01/01/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,23,50,32,0,105,13,23,113,0,149,36,73,145,0,254,28,2,30,284
02/20/2018,PSP,CA,AWP,WE,Towers with Radar,72,53,25,1,151,0,2,57,2,61,72,55,82,3,212,4,0,4,216
02/21/2018,PSP,CA,AWP,WE,Towers with Radar,79,38,25,2,144,0,2,27,2,31,79,40,52,4,175,10,0,10,185
02/22/2018,PSP,CA,AWP,WE,Towers with Radar,72,47,39,1,159,0,0,27,5,32,72,47,66,6,191,8,0,8,199
02/23/2018,PSP,CA,AWP,WE,Towers with Radar,86,38,30,0,154,0,4,30,2,36,86,42,60,2,190,2,0,2,192
02/24/2018,PSP,CA,AWP,WE,Towers with Radar,92,30,22,0,144,0,5,58,8,71,92,35,80,8,215,62,0,62,277
02/25/2018,PSP,CA,AWP,WE,Towers with Radar,81,53,36,1,171,0,3,57,1,61,81,56,93,2,232,14,2,16,248
02/26/2018,PSP,CA,AWP,WE,Towers with Radar,85,37,34,0,156,0,5,33,0,38,85,42,67,0,194,6,0,6,200
02/27/2018,PSP,CA,AWP,WE,Towers with Radar,74,39,13,3,129,0,6,6,1,13,74,45,19,4,142,0,0,0,142
02/28/2018,PSP,CA,AWP,WE,Towers with Radar,82,30,31,0,143,0,7,47,6,60,82,37,78,6,203,16,0,16,219
03/01/2018,PSP,CA,AWP,WE,Towers with Radar,73,42,36,3,154,0,0,32,14,46,73,42,68,17,200,0,0,0,200
03/02/2018,PSP,CA,AWP,WE,Towers with Radar,81,48,28,2,159,0,2,21,11,34,81,50,49,13,193,12,2,14,207
03/03/2018,PSP,CA,AWP,WE,Towers with Radar,93,48,24,4,169,0,2,31,13,46,93,50,55,17,215,0,0,0,215
03/04/2018,PSP,CA,AWP,WE,Towers with Radar,75,46,37,3,161,0,6,67,0,73,75,52,104,3,234,8,6,14,248
03/05/2018,PSP,CA,AWP,WE,Towers with Radar,79,50,32,3,164,0,1,36,7,44,79,51,68,10,208,18,0,18,226
03/06/2018,PSP,CA,AWP,WE,Towers with Radar,75,45,28,3,151,0,1,29,3,33,75,46,57,6,184,0,0,0,184
03/07/2018,PSP,CA,AWP,WE,Towers with Radar,80,42,30,4,156,0,2,46,2,50,80,44,76,6,206,28,0,28,234
03/08/2018,PSP,CA,AWP,WE,Towers with Radar,79,56,33,2,170,0,3,51,0,54,79,59,84,2,224,36,0,36,260
03/09/2018,PSP,CA,AWP,WE,Towers with Radar,81,48,52,1,182,0,2,44,0,46,81,50,96,1,228,14,0,14,242
03/10/2018,PSP,CA,AWP,WE,Towers with Radar,89,53,29,0,171,0,4,26,1,31,89,57,55,1,202,8,0,8,210
03/11/2018,PSP,CA,AWP,WE,Towers with Radar,82,51,54,0,187,0,2,46,0,48,82,53,100,0,235,44,0,44,279
03/12/2018,PSP,CA,AWP,WE,Towers with Radar,84,54,38,1,177,0,1,52,1,54,84,55,90,2,231,16,0,16,247
03/13/2018,PSP,CA,AWP,WE,Towers with Radar,79,33,29,2,143,0,0,36,6,42,79,33,65,8,185,12,2,14,199
03/14/2018,PSP,CA,AWP,WE,Towers with Radar,85,41,42,0,168,0,4,22,4,30,85,45,64,4,198,4,0,4,202
03/15/2018,PSP,CA,AWP,WE,Towers with Radar,82,54,50,1,187,0,1,31,1,33,82,55,81,2,220,8,0,8,228
03/16/2018,PSP,CA,AWP,WE,Towers with Radar,86,44,40,3,173,0,5,28,0,33,86,49,68,3,206,12,0,12,218
03/17/2018,PSP,CA,AWP,WE,Towers with Radar,94,54,31,0,179,0,1,55,1,57,94,55,86,1,236,12,0,12,248
03/18/2018,PSP,CA,AWP,WE,Towers with Radar,83,67,56,1,207,0,6,59,0,65,83,73,115,1,272,8,0,8,280
03/19/2018,PSP,CA,AWP,WE,Towers with Radar,83,45,33,1,162,0,4,65,1,70,83,49,98,2,232,38,0,38,270
03/20/2018,PSP,CA,AWP,WE,Towers with Radar,77,54,29,2,162,0,1,93,3,97,77,55,122,5,259,36,0,36,295
03/21/2018,PSP,CA,AWP,WE,Towers with Radar,79,29,27,2,137,0,0,37,4,41,79,29,64,6,178,20,0,20,198
03/22/2018,PSP,CA,AWP,WE,Towers with Radar,73,47,38,3,161,0,4,8,4,16,73,51,46,7,177,2,0,2,179
03/23/2018,PSP,CA,AWP,WE,Towers with Radar,86,51,44,3,184,0,3,49,8,60,86,54,93,11,244,2,6,8,252
03/24/2018,PSP,CA,AWP,WE,Towers with Radar,93,48,37,2,180,0,2,43,2,47,93,50,80,4,227,8,0,8,235
03/25/2018,PSP,CA,AWP,WE,Towers with Radar,82,39,33,1,155,0,7,45,1,53,82,46,78,2,208,8,0,8,216
03/26/2018,PSP,CA,AWP,WE,Towers with Radar,84,45,34,2,165,0,1,21,4,26,84,46,55,6,191,2,0,2,193
03/27/2018,PSP,CA,AWP,WE,Towers with Radar,78,34,23,4,139,0,0,34,14,48,78,34,57,18,187,4,0,4,191
03/28/2018,PSP,CA,AWP,WE,Towers with Radar,85,37,24,0,146,1,3,47,2,53,86,40,71,2,199,0,0,0,199
03/29/2018,PSP,CA,AWP,WE,Towers with Radar,80,48,41,0,169,0,4,56,4,64,80,52,97,4,233,4,2,6,239
03/30/2018,PSP,CA,AWP,WE,Towers with Radar,86,43,30,0,159,0,3,59,1,63,86,46,89,1,222,8,0,8,230
03/31/2018,PSP,CA,AWP,WE,Towers with Radar,100,49,24,0,173,0,3,64,0,67,100,52,88,0,240,28,0,28,268
04/01/2018,PSP,CA,AWP,WE,Towers with Radar,79,41,31,0,151,0,2,31,2,35,79,43,62,2,186,2,0,2,188
04/02/2018,PSP,CA,AWP,WE,Towers with Radar,83,51,33,0,167,0,0,33,0,33,83,51,66,0,200,14,0,14,214
04/03/2018,PSP,CA,AWP,WE,Towers with Radar,79,40,31,0,150,0,1,34,0,35,79,41,65,0,185,2,0,2,187
04/04/2018,PSP,CA,AWP,WE,Towers with Radar,85,30,20,0,135,0,3,41,4,48,85,33,61,4,183,8,0,8,191
04/05/2018,PSP,CA,AWP,WE,Towers with Radar,80,31,29,1,141,0,3,50,0,53,80,34,79,1,194,24,10,34,228
04/06/2018,PSP,CA,AWP,WE,Towers with Radar,83,43,30,1,157,0,0,29,2,31,83,43,59,3,188,8,0,8,196
04/07/2018,PSP,CA,AWP,WE,Towers with Radar,91,38,29,0,158,0,4,44,0,48,91,42,73,0,206,24,0,24,230
04/08/2018,PSP,CA,AWP,WE,Towers with Radar,81,51,59,0,191,0,6,60,1,67,81,57,119,1,258,10,0,10,268
04/09/2018,PSP,CA,AWP,WE,Towers with Radar,80,32,22,0,134,0,1,34,3,38,80,33,56,3,172,4,0,4,176
04/10/2018,PSP,CA,AWP,WE,Towers with Radar,77,44,16,0,137,0,7,45,2,54,77,51,61,2,191,12,0,12,203
04/11/2018,PSP,CA,AWP,WE,Towers with Radar,81,34,17,0,132,0,1,24,0,25,81,35,41,0,157,8,0,8,165
04/12/2018,PSP,CA,AWP,WE,Towers with Radar,101,50,56,0,207,0,0,14,0,14,101,50,70,0,221,0,0,0,221
04/13/2018,PSP,CA,AWP,WE,Towers with Radar,92,47,35,0,174,0,3,71,4,78,92,50,106,4,252,14,0,14,266
04/14/2018,PSP,CA,AWP,WE,Towers with Radar,79,35,15,0,129,0,5,95,0,100,79,40,110,0,229,46,0,46,275
04/15/2018,PSP,CA,AWP,WE,Towers with Radar,84,48,45,0,177,0,2,56,2,60,84,50,101,2,237,24,0,24,261
04/16/2018,PSP,CA,AWP,WE,Towers with Radar,77,53,49,0,179,0,2,24,2,28,77,55,73,2,207,2,0,2,209
04/17/2018,PSP,CA,AWP,WE,Towers with Radar,80,33,19,0,132,0,2,26,11,39,80,35,45,11,171,2,0,2,173
04/18/2018,PSP,CA,AWP,WE,Towers with Radar,71,45,28,9,153,0,1,39,0,40,71,46,67,9,193,10,0,10,203
04/19/2018,PSP,CA,AWP,WE,Towers with Radar,92,36,35,0,163,0,4,11,0,15,92,40,46,0,178,18,0,18,196
04/20/2018,PSP,CA,AWP,WE,Towers with Radar,89,27,37,4,157,0,6,59,0,65,89,33,96,4,222,16,0,16,238
04/21/2018,PSP,CA,AWP,WE,Towers with Radar,83,28,26,1,138,0,1,98,2,101,83,29,124,3,239,16,0,16,255
04/22/2018,PSP,CA,AWP,WE,Towers with Radar,81,58,30,0,169,0,1,89,1,91,81,59,119,1,260,4,0,4,264
04/23/2018,PSP,CA,AWP,WE,Towers with Radar,79,43,25,1,148,0,0,38,7,45,79,43,63,8,193,10,0,10,203
04/24/2018,PSP,CA,AWP,WE,Towers with Radar,69,31,18,4,122,0,5,22,4,31,69,36,40,8,153,4,0,4,157
04/25/2018,PSP,CA,AWP,WE,Towers with Radar,73,32,21,0,126,0,0,20,6,26,73,32,41,6,152,6,0,6,158
04/26/2018,PSP,CA,AWP,WE,Towers with Radar,75,35,24,0,134,0,3,29,0,32,75,38,53,0,166,6,0,6,172
04/27/2018,PSP,CA,AWP,WE,Towers with Radar,75,40,35,2,152,0,3,38,1,42,75,43,73,3,194,2,2,4,198
04/28/2018,PSP,CA,AWP,WE,Towers with Radar,70,37,25,3,135,0,0,45,3,48,70,37,70,6,183,16,4,20,203
04/29/2018,PSP,CA,AWP,WE,Towers with Radar,77,34,30,0,141,0,7,19,1,27,77,41,49,1,168,8,0,8,176
04/30/2018,PSP,CA,AWP,WE,Towers with Radar,68,45,35,0,148,0,5,24,1,30,68,50,59,1,178,2,0,2,180
05/01/2018,PSP,CA,AWP,WE,Towers with Radar,59,34,22,0,115,0,1,14,4,19,59,35,36,4,134,0,0,0,134
05/02/2018,PSP,CA,AWP,WE,Towers with Radar,64,33,14,1,112,1,2,17,0,20,65,35,31,1,132,11,0,11,143
05/03/2018,PSP,CA,AWP,WE,Towers with Radar,56,34,23,3,116,0,4,38,5,47,56,38,61,8,163,2,2,4,167
05/04/2018,PSP,CA,AWP,WE,Towers with Radar,57,33,16,0,106,0,2,66,5,73,57,35,82,5,179,60,0,60,239
05/05/2018,PSP,CA,AWP,WE,Towers with Radar,49,37,17,0,103,0,2,49,4,55,49,39,66,4,158,0,0,0,158
05/06/2018,PSP,CA,AWP,WE,Towers with Radar,52,37,27,0,116,0,8,37,4,49,52,45,64,4,165,22,0,22,187
05/07/2018,PSP,CA,AWP,WE,Towers with Radar,51,27,23,0,101,0,5,39,0,44,51,32,62,0,145,28,0,28,173
05/08/2018,PSP,CA,AWP,WE,Towers with Radar,49,31,10,1,91,0,6,24,2,32,49,37,34,3,123,0,0,0,123
05/09/2018,PSP,CA,AWP,WE,Towers with Radar,43,32,17,0,92,0,4,29,3,36,43,36,46,3,128,2,0,2,130
05/10/2018,PSP,CA,AWP,WE,Towers with Radar,46,32,11,2,91,0,5,29,3,37,46,37,40,5,128,2,0,2,130
05/11/2018,PSP,CA,AWP,WE,Towers with Radar,49,33,23,1,106,0,1,35,3,39,49,34,58,4,145,2,2,4,149
05/12/2018,PSP,CA,AWP,WE,Towers with Radar,43,23,26,1,93,0,1,33,2,36,43,24,59,3,129,4,0,4,133
05/13/2018,PSP,CA,AWP,WE,Towers with Radar,49,19,16,0,84,0,0,38,0,38,49,19,54,0,122,2,0,2,124
05/14/2018,PSP,CA,AWP,WE,Towers with Radar,49,25,16,0,90,0,1,33,0,34,49,26,49,0,124,0,0,0,124
05/15/2018,PSP,CA,AWP,WE,Towers with Radar,48,22,8,0,78,0,2,16,5,23,48,24,24,5,101,10,0,10,111
05/16/2018,PSP,CA,AWP,WE,Towers with Radar,41,20,22,0,83,0,1,31,2,34,41,21,53,2,117,8,0,8,125
05/17/2018,PSP,CA,AWP,WE,Towers with Radar,47,28,20,2,97,0,0,26,2,28,47,28,46,4,125,0,0,0,125
05/18/2018,PSP,CA,AWP,WE,Towers with Radar,42,19,22,4,87,0,5,19,2,26,42,24,41,6,113,0,2,2,115
05/19/2018,PSP,CA,AWP,WE,Towers with Radar,38,20,13,3,74,0,4,28,6,38,38,24,41,9,112,24,6,30,142
05/20/2018,PSP,CA,AWP,WE,Towers with Radar,45,17,21,2,85,0,1,34,5,40,45,18,55,7,125,2,0,2,127
05/21/2018,PSP,CA,AWP,WE,Towers with Radar,47,21,11,2,81,0,5,12,14,31,47,26,23,16,112,0,0,0,112
05/22/2018,PSP,CA,AWP,WE,Towers with Radar,44,21,9,2,76,0,1,13,3,17,44,22,22,5,93,2,0,2,95
05/23/2018,PSP,CA,AWP,WE,Towers with Radar,39,21,9,2,71,0,0,19,8,27,39,21,28,10,98,8,0,8,106
05/24/2018,PSP,CA,AWP,WE,Towers with Radar,44,18,23,0,85,0,2,33,11,46,44,20,56,11,131,8,0,8,139
05/25/2018,PSP,CA,AWP,WE,Towers with Radar,44,17,25,3,89,0,2,39,7,48,44,19,64,10,137,6,0,6,143
05/26/2018,PSP,CA,AWP,WE,Towers with Radar,38,21,17,2,78,0,4,18,1,23,38,25,35,3,101,2,0,2,103
05/27/2018,PSP,CA,AWP,WE,Towers with Radar,42,17,9,0,68,0,0,57,0,57,42,17,66,0,125,44,0,44,169
05/28/2018,PSP,CA,AWP,WE,Towers with Radar,42,18,34,2,96,0,2,78,1,81,42,20,112,3,177,106,0,106,283
05/29/2018,PSP,CA,AWP,WE,Towers with Radar,42,21,14,0,77,0,1,22,6,29,42,22,36,6,106,28,0,28,134
05/30/2018,PSP,CA,AWP,WE,Towers with Radar,40,22,13,2,77,0,4,17,2,23,40,26,30,4,100,4,0,4,104
05/31/2018,PSP,CA,AWP,WE,Towers with Radar,44,19,15,1,79,0,0,22,2,24,44,19,37,3,103,20,2,22,125
06/01/2018,PSP,CA,AWP,WE,Towers with Radar,40,23,11,0,74,0,1,45,0,46,40,24,56,0,120,10,2,12,132
06/02/2018,PSP,CA,AWP,WE,Towers with Radar,36,16,13,0,65,0,2,34,1,37,36,18,47,1,102,0,0,0,102
06/03/2018,PSP,CA,AWP,WE,Towers with Radar,38,20,11,1,70,0,1,29,0,30,38,21,40,1,100,14,0,14,114
06/04/2018,PSP,CA,AWP,WE,Towers with Radar,34,23,9,3,69,0,2,21,2,25,34,25,30,5,94,12,0,12,106
06/05/2018,PSP,CA,AWP,WE,Towers with Radar,36,31,9,0,76,0,6,17,1,24,36,37,26,1,100,16,0,16,116
06/06/2018,PSP,CA,AWP,WE,Towers with Radar,32,18,2,2,54,0,1,17,0,18,32,19,19,2,72,0,0,0,72
06/07/2018,PSP,CA,AWP,WE,Towers with Radar,33,21,5,3,62,0,2,22,6,30,33,23,27,9,92,20,0,20,112
06/08/2018,PSP,CA,AWP,WE,Towers with Radar,30,9,3,0,42,0,2,30,0,32,30,11,33,0,74,0,0,0,74
06/09/2018,PSP,CA,AWP,WE,Towers with Radar,31,7,5,0,43,0,2,37,4,43,31,9,42,4,86,0,0,0,86
06/10/2018,PSP,CA,AWP,WE,Towers with Radar,38,7,11,1,57,0,0,38,1,39,38,7,49,2,96,14,0,14,110
06/11/2018,PSP,CA,AWP,WE,Towers with Radar,31,7,5,0,43,0,3,24,0,27,31,10,29,0,70,2,0,2,72
06/12/2018,PSP,CA,AWP,WE,Towers with Radar,32,14,3,0,49,0,0,17,2,19,32,14,20,2,68,4,0,4,72
06/13/2018,PSP,CA,AWP,WE,Towers with Radar,31,13,7,0,51,0,1,12,2,15,31,14,19,2,66,0,0,0,66
06/14/2018,PSP,CA,AWP,WE,Towers with Radar,36,11,8,3,58,0,2,23,4,29,36,13,31,7,87,14,0,14,101
06/15/2018,PSP,CA,AWP,WE,Towers with Radar,32,9,7,3,51,0,3,28,5,36,32,12,35,8,87,0,0,0,87
06/16/2018,PSP,CA,AWP,WE,Towers with Radar,30,13,9,0,52,0,2,17,0,19,30,15,26,0,71,0,0,0,71
06/17/2018,PSP,CA,AWP,WE,Towers with Radar,39,13,13,0,65,0,0,23,4,27,39,13,36,4,92,14,0,14,106
06/18/2018,PSP,CA,AWP,WE,Towers with Radar,30,13,17,1,61,0,1,14,5,20,30,14,31,6,81,2,0,2,83
06/19/2018,PSP,CA,AWP,WE,Towers with Radar,31,10,12,0,53,0,8,24,0,32,31,18,36,0,85,22,2,24,109
06/20/2018,PSP,CA,AWP,WE,Towers with Radar,32,9,14,1,56,0,2,33,1,36,32,11,47,2,92,10,0,10,102
06/21/2018,PSP,CA,AWP,WE,Towers with Radar,32,14,9,2,57,0,3,21,2,26,32,17,30,4,83,24,0,24,107
06/22/2018,PSP,CA,AWP,WE,Towers with Radar,32,14,5,0,51,0,5,36,0,41,32,19,41,0,92,8,0,8,100
06/23/2018,PSP,CA,AWP,WE,Towers with Radar,28,12,12,0,52,0,1,28,2,31,28,13,40,2,83,2,0,2,85
06/24/2018,PSP,CA,AWP,WE,Towers with Radar,33,16,7,1,57,0,2,37,3,42,33,18,44,4,99,20,0,20,119
06/25/2018,PSP,CA,AWP,WE,Towers with Radar,32,12,4,0,48,0,0,14,4,18,32,12,18,4,66,0,0,0,66
06/26/2018,PSP,CA,AWP,WE,Towers with Radar,32,6,8,0,46,0,0,32,3,35,32,6,40,3,81,2,2,4,85
06/27/2018,PSP,CA,AWP,WE,Towers with Radar,30,9,11,0,50,0,0,23,2,25,30,9,34,2,75,26,0,26,101
06/28/2018,PSP,CA,AWP,WE,Towers with Radar,34,8,5,0,47,0,0,25,0,25,34,8,30,0,72,4,0,4,76
06/29/2018,PSP,CA,AWP,WE,Towers with Radar,30,16,12,3,61,0,4,31,0,35,30,20,43,3,96,0,0,0,96
06/30/2018,PSP,CA,AWP,WE,Towers with Radar,29,14,4,7,54,0,3,35,1,39,29,17,39,8,93,0,0,0,93
07/01/2018,PSP,CA,AWP,WE,Towers with Radar,35,13,6,0,54,0,2,29,1,32,35,15,35,1,86,2,0,2,88
07/02/2018,PSP,CA,AWP,WE,Towers with Radar,28,10,6,1,45,0,1,24,2,27,28,11,30,3,72,6,0,6,78
07/03/2018,PSP,CA,AWP,WE,Towers with Radar,28,11,4,1,44,0,0,19,2,21,28,11,23,3,65,2,0,2,67
07/04/2018,PSP,CA,AWP,WE,Towers with Radar,27,10,3,0,40,0,1,18,0,19,27,11,21,0,59,6,0,6,65
07/05/2018,PSP,CA,AWP,WE,Towers with Radar,30,14,3,0,47,0,4,23,2,29,30,18,26,2,76,10,2,12,88
07/06/2018,PSP,CA,AWP,WE,Towers with Radar,30,16,6,1,53,0,1,42,46,89,30,17,48,47,142,0,0,0,142
07/07/2018,PSP,CA,AWP,WE,Towers with Radar,31,6,3,0,40,0,2,23,6,31,31,8,26,6,71,6,0,6,77
07/08/2018,PSP,CA,AWP,WE,Towers with Radar,35,12,4,1,52,0,2,19,0,21,35,14,23,1,73,0,0,0,73
07/09/2018,PSP,CA,AWP,WE,Towers with Radar,31,20,13,1,65,0,0,5,0,5,31,20,18,1,70,4,0,4,74
07/10/2018,PSP,CA,AWP,WE,Towers with Radar,25,12,9,2,48,0,2,11,9,22,25,14,20,11,70,10,0,10,80
07/11/2018,PSP,CA,AWP,WE,Towers with Radar,28,11,7,2,48,0,1,7,2,10,28,12,14,4,58,12,0,12,70
07/12/2018,PSP,CA,AWP,WE,Towers with Radar,30,19,9,0,58,0,6,14,6,26,30,25,23,6,84,8,0,8,92
07/13/2018,PSP,CA,AWP,WE,Towers with Radar,30,14,4,0,48,0,4,21,2,27,30,18,25,2,75,6,0,6,81
07/14/2018,PSP,CA,AWP,WE,Towers with Radar,31,15,2,2,50,0,7,17,0,24,31,22,19,2,74,6,0,6,80
07/15/2018,PSP,CA,AWP,WE,Towers with Radar,35,11,5,0,51,0,2,16,2,20,35,13,21,2,71,0,0,0,71
07/16/2018,PSP,CA,AWP,WE,Towers with Radar,27,14,6,0,47,0,2,18,0,20,27,16,24,0,67,0,0,0,67
07/17/2018,PSP,CA,AWP,WE,Towers with Radar,28,11,5,0,44,0,2,29,0,31,28,13,34,0,75,6,0,6,81
07/18/2018,PSP,CA,AWP,WE,Towers with Radar,28,12,10,0,50,0,5,16,1,22,28,17,26,1,72,10,0,10,82
07/19/2018,PSP,CA,AWP,WE,Towers with Radar,33,13,4,4,54,0,0,26,6,32,33,13,30,10,86,14,0,14,100
07/20/2018,PSP,CA,AWP,WE,Towers with Radar,29,10,4,0,43,0,2,35,6,43,29,12,39,6,86,30,0,30,116
07/21/2018,PSP,CA,AWP,WE,Towers with Radar,31,8,8,1,48,0,4,31,7,42,31,12,39,8,90,22,0,22,112
07/22/2018,PSP,CA,AWP,WE,Towers with Radar,32,10,8,0,50,0,0,17,2,19,32,10,25,2,69,0,0,0,69
07/23/2018,PSP,CA,AWP,WE,Towers with Radar,27,11,2,2,42,0,1,20,5,26,27,12,22,7,68,0,0,0,68
07/24/2018,PSP,CA,AWP,WE,Towers with Radar,27,12,12,1,52,0,5,19,2,26,27,17,31,3,78,6,0,6,84
07/25/2018,PSP,CA,AWP,WE,Towers with Radar,26,10,7,1,44,0,3,16,3,22,26,13,23,4,66,2,0,2,68
07/26/2018,PSP,CA,AWP,WE,Towers with Radar,31,14,3,0,48,0,2,30,4,36,31,16,33,4,84,6,0,6,90
07/27/2018,PSP,CA,AWP,WE,Towers with Radar,30,11,5,2,48,0,6,9,4,19,30,17,14,6,67,0,0,0,67
07/28/2018,PSP,CA,AWP,WE,Towers with Radar,30,7,3,2,42,0,0,23,2,25,30,7,26,4,67,22,0,22,89
07/29/2018,PSP,CA,AWP,WE,Towers with Radar,33,20,3,0,56,0,2,30,0,32,33,22,33,0,88,38,0,38,126
07/30/2018,PSP,CA,AWP,WE,Towers with Radar,29,9,2,1,41,0,0,13,1,14,29,9,15,2,55,22,0,22,77
07/31/2018,PSP,CA,AWP,WE,Towers with Radar,29,11,3,1,44,0,0,20,6,26,29,11,23,7,70,0,0,0,70
08/01/2018,PSP,CA,AWP,WE,Towers with Radar,27,9,2,1,39,0,1,17,0,18,27,10,19,1,57,4,0,4,61
08/02/2018,PSP,CA,AWP,WE,Towers with Radar,33,14,3,2,52,0,4,20,5,29,33,18,23,7,81,0,0,0,81
08/03/2018,PSP,CA,AWP,WE,Towers with Radar,29,12,6,0,47,0,2,23,1,26,29,14,29,1,73,0,0,0,73
08/04/2018,PSP,CA,AWP,WE,Towers with Radar,29,12,4,0,45,0,3,17,2,22,29,15,21,2,67,12,0,12,79
08/05/2018,PSP,CA,AWP,WE,Towers with Radar,34,10,3,1,48,0,2,26,3,31,34,12,29,4,79,0,0,0,79
08/06/2018,PSP,CA,AWP,WE,Towers with Radar,27,8,8,1,44,0,5,18,1,24,27,13,26,2,68,0,0,0,68
08/07/2018,PSP,CA,AWP,WE,Towers with Radar,43,10,10,0,63,0,5,7,3,15,43,15,17,3,78,0,0,0,78
08/08/2018,PSP,CA,AWP,WE,Towers with Radar,27,18,0,3,48,0,5,3,4,12,27,23,3,7,60,20,0,20,80
08/09/2018,PSP,CA,AWP,WE,Towers with Radar,32,13,5,1,51,0,1,16,4,21,32,14,21,5,72,18,0,18,90
08/10/2018,PSP,CA,AWP,WE,Towers with Radar,46,13,10,3,72,0,1,22,3,26,46,14,32,6,98,6,0,6,104
08/11/2018,PSP,CA,AWP,WE,Towers with Radar,43,6,6,0,55,0,5,34,2,41,43,11,40,2,96,14,2,16,112
08/12/2018,PSP,CA,AWP,WE,Towers with Radar,35,10,6,0,51,0,3,22,0,25,35,13,28,0,76,12,0,12,88
08/13/2018,PSP,CA,AWP,WE,Towers with Radar,27,12,6,1,46,0,10,18,5,33,27,22,24,6,79,0,0,0,79
08/14/2018,PSP,CA,AWP,WE,Towers with Radar,26,12,2,1,41,0,4,19,7,30,26,16,21,8,71,2,2,4,75
08/15/2018,PSP,CA,AWP,WE,Towers with Radar,26,9,2,4,41,0,3,18,8,29,26,12,20,12,70,4,0,4,74
08/16/2018,PSP,CA,AWP,WE,Towers with Radar,32,10,0,4,46,0,2,21,2,25,32,12,21,6,71,10,0,10,81
08/17/2018,PSP,CA,AWP,WE,Towers with Radar,29,12,5,2,48,0,4,19,2,25,29,16,24,4,73,10,0,10,83
08/18/2018,PSP,CA,AWP,WE,Towers with Radar,32,10,4,0,46,0,1,30,4,35,32,11,34,4,81,0,0,0,81
08/19/2018,PSP,CA,AWP,WE,Towers with Radar,32,10,1,1,44,0,2,34,0,36,32,12,35,1,80,18,0,18,98
08/20/2018,PSP,CA,AWP,WE,Towers with Radar,28,10,5,0,43,0,7,13,11,31,28,17,18,11,74,24,8,32,106
08/21/2018,PSP,CA,AWP,WE,Towers with Radar,26,14,9,2,51,0,1,22,7,30,26,15,31,9,81,4,0,4,85
08/22/2018,PSP,CA,AWP,WE,Towers with Radar,29,12,8,4,53,0,1,20,9,30,29,13,28,13,83,2,0,2,85
08/23/2018,PSP,CA,AWP,WE,Towers with Radar,32,17,11,1,61,0,2,23,8,33,32,19,34,9,94,10,0,10,104
08/24/2018,PSP,CA,AWP,WE,Towers with Radar,31,18,8,0,57,0,1,22,7,30,31,19,30,7,87,16,0,16,103
08/25/2018,PSP,CA,AWP,WE,Towers with Radar,28,12,5,2,47,0,3,23,3,29,28,15,28,5,76,38,0,38,114
08/26/2018,PSP,CA,AWP,WE,Towers with Radar,33,11,19,0,63,0,5,29,0,34,33,16,48,0,97,8,0,8,105
08/27/2018,PSP,CA,AWP,WE,Towers with Radar,32,17,9,0,58,0,5,29,4,38,32,22,38,4,96,1,0,1,97
08/28/2018,PSP,CA,AWP,WE,Towers with Radar,28,21,8,3,60,0,2,17,2,21,28,23,25,5,81,0,2,2,83
08/29/2018,PSP,CA,AWP,WE,Towers with Radar,31,14,8,1,54,0,3,18,9,30,31,17,26,10,84,10,0,10,94
08/30/2018,PSP,CA,AWP,WE,Towers with Radar,34,14,5,1,54,0,2,32,1,35,34,16,37,2,89,6,0,6,95
08/31/2018,PSP,CA,AWP,WE,Towers with Radar,30,24,9,0,63,0,2,21,2,25,30,26,30,2,88,6,0,6,94
09/01/2018,PSP,CA,AWP,WE,Towers with Radar,28,18,8,0,54,0,1,38,3,42,28,19,46,3,96,4,0,4,100
09/02/2018,PSP,CA,AWP,WE,Towers with Radar,27,16,3,0,46,0,4,33,0,37,27,20,36,0,83,16,0,16,99
09/03/2018,PSP,CA,AWP,WE,Towers with Radar,33,21,9,0,63,0,4,38,0,42,33,25,47,0,105,2,0,2,107
09/04/2018,PSP,CA,AWP,WE,Towers with Radar,31,15,10,2,58,0,2,10,2,14,31,17,20,4,72,0,0,0,72
09/05/2018,PSP,CA,AWP,WE,Towers with Radar,30,19,6,1,56,0,3,17,10,30,30,22,23,11,86,6,2,8,94
09/06/2018,PSP,CA,AWP,WE,Towers with Radar,34,23,4,3,64,0,3,20,1,24,34,26,24,4,88,18,0,18,106
09/07/2018,PSP,CA,AWP,WE,Towers with Radar,29,20,13,2,64,0,4,23,2,29,29,24,36,4,93,2,0,2,95
09/08/2018,PSP,CA,AWP,WE,Towers with Radar,30,13,12,0,55,0,4,29,6,39,30,17,41,6,94,0,0,0,94
09/09/2018,PSP,CA,AWP,WE,Towers with Radar,35,19,12,1,67,0,0,25,0,25,35,19,37,1,92,0,0,0,92
09/10/2018,PSP,CA,AWP,WE,Towers with Radar,32,15,7,0,54,0,3,23,1,27,32,18,30,1,81,24,0,24,105
