01/01/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,23,50,32,0,105,13,23,113,0,149,36,73,145,0,254,28,2,30,284
09/11/2018,PSP,CA,AWP,WE,Towers with Radar,30,11,6,2,49,0,5,32,2,39,30,16,38,4,88,20,0,20,108
09/12/2018,PSP,CA,AWP,WE,Towers with Radar,31,18,13,0,62,0,4,33,1,38,31,22,46,1,100,16,0,16,116
09/13/2018,PSP,CA,AWP,WE,Towers with Radar,35,19,9,0,63,0,7,27,2,36,35,26,36,2,99,4,0,4,103
09/14/2018,PSP,CA,AWP,WE,Towers with Radar,31,18,10,0,59,0,4,25,0,29,31,22,35,0,88,0,0,0,88
09/15/2018,PSP,CA,AWP,WE,Towers with Radar,30,14,5,1,50,0,3,34,2,39,30,17,39,3,89,4,0,4,93
09/16/2018,PSP,CA,AWP,WE,Towers with Radar,37,19,11,0,67,0,0,25,0,25,37,19,36,0,92,0,0,0,92
09/17/2018,PSP,CA,AWP,WE,Towers with Radar,32,20,12,0,64,0,5,14,1,20,32,25,26,1,84,4,0,4,88
09/18/2018,PSP,CA,AWP,WE,Towers with Radar,31,14,9,0,54,0,4,20,4,28,31,18,29,4,82,0,0,0,82
09/19/2018,PSP,CA,AWP,WE,Towers with Radar,29,21,7,1,58,0,2,26,4,32,29,23,33,5,90,26,4,30,120
09/20/2018,PSP,CA,AWP,WE,Towers with Radar,38,15,6,2,61,0,2,43,1,46,38,17,49,3,107,6,0,6,113
09/21/2018,PSP,CA,AWP,WE,Towers with Radar,31,17,1,0,49,0,4,31,1,36,31,21,32,1,85,0,0,0,85
09/22/2018,PSP,CA,AWP,WE,Towers with Radar,31,15,8,0,54,0,0,29,0,29,31,15,37,0,83,5,0,5,88
09/23/2018,PSP,CA,AWP,WE,Towers with Radar,37,23,14,0,74,0,1,33,3,37,37,24,47,3,111,10,2,12,123
09/24/2018,PSP,CA,AWP,WE,Towers with Radar,42,20,14,5,81,0,5,15,2,22,42,25,29,7,103,2,0,2,105
09/25/2018,PSP,CA,AWP,WE,Towers with Radar,29,17,10,7,63,0,2,27,0,29,29,19,37,7,92,6,0,6,98
09/26/2018,PSP,CA,AWP,WE,Towers with Radar,31,22,8,7,68,0,3,27,2,32,31,25,35,9,100,0,0,0,100
09/27/2018,PSP,CA,AWP,WE,Towers with Radar,37,21,8,11,77,0,6,29,6,41,37,27,37,17,118,28,2,30,148
09/28/2018,PSP,CA,AWP,WE,Towers with Radar,31,23,15,4,73,0,4,25,0,29,31,27,40,4,102,20,0,20,122
09/29/2018,PSP,CA,AWP,WE,Towers with Radar,30,16,6,6,58,0,4,39,0,43,30,20,45,6,101,2,0,2,103
09/30/2018,PSP,CA,AWP,WE,Towers with Radar,38,33,13,1,85,1,1,29,1,32,39,34,42,2,117,0,0,0,117
10/01/2018,PSP,CA,AWP,WE,Towers with Radar,34,18,14,2,68,0,4,12,3,19,34,22,26,5,87,0,0,0,87
10/02/2018,PSP,CA,AWP,WE,Towers with Radar,29,18,10,0,57,0,2,26,3,31,29,20,36,3,88,26,4,30,118
10/03/2018,PSP,CA,AWP,WE,Towers with Radar,37,23,10,9,79,0,2,20,2,24,37,25,30,11,103,0,0,0,103
10/04/2018,PSP,CA,AWP,WE,Towers with Radar,48,22,9,0,79,0,3,26,3,32,48,25,35,3,111,2,2,4,115
10/05/2018,PSP,CA,AWP,WE,Towers with Radar,42,26,10,2,80,0,3,40,1,44,42,29,50,3,124,16,0,16,140
10/06/2018,PSP,CA,AWP,WE,Towers with Radar,51,22,9,1,83,0,0,44,0,44,51,22,53,1,127,6,4,10,137
10/07/2018,PSP,CA,AWP,WE,Towers with Radar,52,24,11,1,88,0,1,41,1,43,52,25,52,2,131,2,0,2,133
10/08/2018,PSP,CA,AWP,WE,Towers with Radar,47,22,10,3,82,0,4,27,3,34,47,26,37,6,116,2,0,2,118
10/09/2018,PSP,CA,AWP,WE,Towers with Radar,44,18,8,0,70,0,5,35,2,42,44,23,43,2,112,20,0,20,132
10/10/2018,PSP,CA,AWP,WE,Towers with Radar,53,18,14,0,85,0,1,45,4,50,53,19,59,4,135,0,0,0,135
10/11/2018,PSP,CA,AWP,WE,Towers with Radar,52,28,15,0,95,0,1,39,9,49,52,29,54,9,144,0,18,18,162
10/12/2018,PSP,CA,AWP,WE,Towers with Radar,53,37,10,0,100,0,5,50,4,59,53,42,60,4,159,10,0,10,169
10/13/2018,PSP,CA,AWP,WE,Towers with Radar,52,16,9,1,78,0,3,17,15,35,52,19,26,16,113,6,0,6,119
10/14/2018,PSP,CA,AWP,WE,Towers with Radar,58,19,16,0,93,0,3,47,0,50,58,22,63,0,143,6,0,6,149
10/15/2018,PSP,CA,AWP,WE,Towers with Radar,50,23,9,0,82,0,5,9,3,17,50,28,18,3,99,0,0,0,99
10/16/2018,PSP,CA,AWP,WE,Towers with Radar,45,26,12,2,85,0,1,31,7,39,45,27,43,9,124,0,0,0,124
10/17/2018,PSP,CA,AWP,WE,Towers with Radar,51,19,9,0,79,0,6,44,14,64,51,25,53,14,143,0,0,0,143
10/18/2018,PSP,CA,AWP,WE,Towers with Radar,51,24,23,5,103,0,4,36,10,50,51,28,59,15,153,8,2,10,163
10/19/2018,PSP,CA,AWP,WE,Towers with Radar,50,28,15,0,93,2,6,33,24,65,52,34,48,24,158,24,0,24,182
10/20/2018,PSP,CA,AWP,WE,Towers with Radar,51,14,10,0,75,0,4,55,11,70,51,18,65,11,145,0,0,0,145
10/21/2018,PSP,CA,AWP,WE,Towers with Radar,55,25,26,1,107,0,1,52,11,64,55,26,78,12,171,46,0,46,217
10/22/2018,PSP,CA,AWP,WE,Towers with Radar,48,21,21,3,93,0,5,47,7,59,48,26,68,10,152,0,0,0,152
10/23/2018,PSP,CA,AWP,WE,Towers with Radar,51,18,21,1,91,0,4,35,14,53,51,22,56,15,144,8,0,8,152
10/24/2018,PSP,CA,AWP,WE,Towers with Radar,54,27,9,3,93,0,4,38,0,42,54,31,47,3,135,6,0,6,141
10/25/2018,PSP,CA,AWP,WE,Towers with Radar,52,38,18,1,109,0,2,27,5,34,52,40,45,6,143,22,0,22,165
10/26/2018,PSP,CA,AWP,WE,Towers with Radar,50,30,13,0,93,0,7,54,2,63,50,37,67,2,156,34,0,34,190
10/27/2018,PSP,CA,AWP,WE,Towers with Radar,56,30,14,0,100,0,11,44,4,59,56,41,58,4,159,6,0,6,165
10/28/2018,PSP,CA,AWP,WE,Towers with Radar,70,34,28,0,132,0,8,61,2,71,70,42,89,2,203,26,12,38,241
10/29/2018,PSP,CA,AWP,WE,Towers with Radar,88,17,25,0,130,0,9,23,1,33,88,26,48,1,163,6,0,6,169
10/30/2018,PSP,CA,AWP,WE,Towers with Radar,63,25,17,0,105,0,2,15,1,18,63,27,32,1,123,20,0,20,143
10/31/2018,PSP,CA,AWP,WE,Towers with Radar,58,18,16,0,92,0,1,38,9,48,58,19,54,9,140,12,0,12,152
11/01/2018,PSP,CA,AWP,WE,Towers with Radar,73,31,26,1,131,0,3,41,2,46,73,34,67,3,177,8,0,8,185
11/02/2018,PSP,CA,AWP,WE,Towers with Radar,60,43,44,0,147,0,5,56,4,65,60,48,100,4,212,8,0,8,220
11/03/2018,PSP,CA,AWP,WE,Towers with Radar,73,31,11,0,115,0,8,76,0,84,73,39,87,0,199,14,0,14,213
11/04/2018,PSP,CA,AWP,WE,Towers with Radar,79,33,36,0,148,0,2,57,0,59,79,35,93,0,207,2,0,2,209
11/05/2018,PSP,CA,AWP,WE,Towers with Radar,72,30,31,0,133,0,3,36,0,39,72,33,67,0,172,4,0,4,176
11/06/2018,PSP,CA,AWP,WE,Towers with Radar,67,34,28,0,129,0,4,24,4,32,67,38,52,4,161,14,0,14,175
11/07/2018,PSP,CA,AWP,WE,Towers with Radar,71,37,32,0,140,0,2,45,3,50,71,39,77,3,190,12,0,12,202
11/08/2018,PSP,CA,AWP,WE,Towers with Radar,81,39,36,0,156,0,4,24,2,30,81,43,60,2,186,10,0,10,196
11/09/2018,PSP,CA,AWP,WE,Towers with Radar,70,54,33,0,157,0,3,47,0,50,70,57,80,0,207,2,0,2,209
11/10/2018,PSP,CA,AWP,WE,Towers with Radar,79,43,21,2,145,0,5,79,0,84,79,48,100,2,229,42,0,42,271
11/11/2018,PSP,CA,AWP,WE,Towers with Radar,84,48,37,1,170,0,3,43,1,47,84,51,80,2,217,2,0,2,219
11/12/2018,PSP,CA,AWP,WE,Towers with Radar,75,28,30,2,135,0,1,30,2,33,75,29,60,4,168,12,0,12,180
11/13/2018,PSP,CA,AWP,WE,Towers with Radar,69,39,30,0,138,0,1,14,3,18,69,40,44,3,156,0,0,0,156
11/14/2018,PSP,CA,AWP,WE,Towers with Radar,72,35,28,1,136,0,7,41,5,53,72,42,69,6,189,26,0,26,215
11/15/2018,PSP,CA,AWP,WE,Towers with Radar,81,46,26,0,153,0,7,37,0,44,81,53,63,0,197,2,0,2,199
11/16/2018,PSP,CA,AWP,WE,Towers with Radar,78,45,39,2,164,0,4,73,1,78,78,49,112,3,242,0,0,0,242
11/17/2018,PSP,CA,AWP,WE,Towers with Radar,83,49,28,0,160,0,3,69,1,73,83,52,97,1,233,66,0,66,299
11/18/2018,PSP,CA,AWP,WE,Towers with Radar,88,54,40,0,182,0,2,65,0,67,88,56,105,0,249,10,0,10,259
11/19/2018,PSP,CA,AWP,WE,Towers with Radar,81,41,26,0,148,0,11,36,1,48,81,52,62,1,196,6,0,6,202
11/20/2018,PSP,CA,AWP,WE,Towers with Radar,75,47,35,7,164,0,0,49,2,51,75,47,84,9,215,32,0,32,247
11/21/2018,PSP,CA,AWP,WE,Towers with Radar,70,45,31,0,146,0,5,50,1,56,70,50,81,1,202,16,0,16,218
11/22/2018,PSP,CA,AWP,WE,Towers with Radar,66,24,10,0,100,0,11,29,0,40,66,35,39,0,140,0,0,0,140
11/23/2018,PSP,CA,AWP,WE,Towers with Radar,63,35,35,2,135,0,5,62,1,68,63,40,97,3,203,24,0,24,227
11/24/2018,PSP,CA,AWP,WE,Towers with Radar,84,42,23,0,149,0,9,74,5,88,84,51,97,5,237,6,0,6,243
11/25/2018,PSP,CA,AWP,WE,Towers with Radar,83,42,36,0,161,0,9,59,1,69,83,51,95,1,230,0,0,0,230
11/26/2018,PSP,CA,AWP,WE,Towers with Radar,79,39,26,0,144,0,2,26,1,29,79,41,52,1,173,0,0,0,173
11/27/2018,PSP,CA,AWP,WE,Towers with Radar,67,32,24,2,125,0,0,39,2,41,67,32,63,4,166,8,0,8,174
11/28/2018,PSP,CA,AWP,WE,Towers with Radar,64,21,25,6,116,0,9,30,5,44,64,30,55,11,160,6,4,10,170
11/29/2018,PSP,CA,AWP,WE,Towers with Radar,81,35,20,5,141,0,2,5,4,11,81,37,25,9,152,13,7,20,172
11/30/2018,PSP,CA,AWP,WE,Towers with Radar,75,33,26,0,134,0,7,43,0,50,75,40,69,0,184,106,0,106,290
12/01/2018,PSP,CA,AWP,WE,Towers with Radar,77,16,16,0,109,0,3,50,8,61,77,19,66,8,170,12,0,12,182
12/02/2018,PSP,CA,AWP,WE,Towers with Radar,85,33,23,0,141,0,2,42,2,46,85,35,65,2,187,4,0,4,191
12/03/2018,PSP,CA,AWP,WE,Towers with Radar,77,22,22,1,122,0,3,37,2,42,77,25,59,3,164,18,0,18,182
12/04/2018,PSP,CA,AWP,WE,Towers with Radar,60,19,20,7,106,0,0,39,1,40,60,19,59,8,146,0,0,0,146
12/05/2018,PSP,CA,AWP,WE,Towers with Radar,63,17,25,0,105,0,2,10,0,12,63,19,35,0,117,0,0,0,117
12/06/2018,PSP,CA,AWP,WE,Towers with Radar,81,22,25,2,130,0,2,6,2,10,81,24,31,4,140,0,0,0,140
12/07/2018,PSP,CA,AWP,WE,Towers with Radar,77,16,26,3,122,0,0,44,2,46,77,16,70,5,168,12,0,12,180
12/08/2018,PSP,CA,AWP,WE,Towers with Radar,75,16,18,0,109,0,1,52,3,56,75,17,70,3,165,18,0,18,183
12/09/2018,PSP,CA,AWP,WE,Towers with Radar,84,21,26,0,131,0,2,40,4,46,84,23,66,4,177,19,0,19,196
12/10/2018,PSP,CA,AWP,WE,Towers with Radar,80,24,19,0,123,0,0,23,2,25,80,24,42,2,148,0,0,0,148
12/11/2018,PSP,CA,AWP,WE,Towers with Radar,62,16,10,1,89,0,3,40,9,52,62,19,50,10,141,28,0,28,169
12/12/2018,PSP,CA,AWP,WE,Towers with Radar,64,18,9,0,91,0,5,30,2,37,64,23,39,2,128,15,0,15,143
12/13/2018,PSP,CA,AWP,WE,Towers with Radar,81,23,32,0,136,0,3,50,6,59,81,26,82,6,195,9,0,9,204
12/14/2018,PSP,CA,AWP,WE,Towers with Radar,79,23,18,5,125,0,6,40,3,49,79,29,58,8,174,30,0,30,204
12/15/2018,PSP,CA,AWP,WE,Towers with Radar,81,21,9,2,113,0,3,68,4,75,81,24,77,6,188,54,0,54,242
12/16/2018,PSP,CA,AWP,WE,Towers with Radar,84,29,24,2,139,0,0,21,0,21,84,29,45,2,160,0,0,0,160
12/17/2018,PSP,CA,AWP,WE,Towers with Radar,88,22,23,1,134,0,3,24,1,28,88,25,47,2,162,0,0,0,162
12/18/2018,PSP,CA,AWP,WE,Towers with Radar,77,18,10,2,107,0,3,18,2,23,77,21,28,4,130,2,0,2,132
12/19/2018,PSP,CA,AWP,WE,Towers with Radar,83,29,26,5,143,0,2,30,2,34,83,31,56,7,177,20,0,20,197
12/20/2018,PSP,CA,AWP,WE,Towers with Radar,93,25,33,4,155,0,0,46,0,46,93,25,79,4,201,10,0,10,211
12/21/2018,PSP,CA,AWP,WE,Towers with Radar,98,35,31,1,165,0,1,25,0,26,98,36,56,1,191,24,0,24,215
12/22/2018,PSP,CA,AWP,WE,Towers with Radar,104,36,28,0,168,0,3,59,3,65,104,39,87,3,233,18,0,18,251
12/23/2018,PSP,CA,AWP,WE,Towers with Radar,105,22,25,0,152,0,0,31,1,32,105,22,56,1,184,0,0,0,184
12/24/2018,PSP,CA,AWP,WE,Towers with Radar,85,17,10,0,112,0,1,34,2,37,85,18,44,2,149,2,0,2,151
12/25/2018,PSP,CA,AWP,WE,Towers with Radar,88,23,7,0,118,0,2,17,0,19,88,25,24,0,137,0,0,0,137
12/26/2018,PSP,CA,AWP,WE,Towers with Radar,95,36,46,0,177,0,5,42,1,48,95,41,88,1,225,0,0,0,225
12/27/2018,PSP,CA,AWP,WE,Towers with Radar,98,61,45,0,204,0,5,54,4,63,98,66,99,4,267,16,0,16,283
12/28/2018,PSP,CA,AWP,WE,Towers with Radar,104,53,25,0,182,1,4,43,0,48,105,57,68,0,230,8,0,8,238
12/29/2018,PSP,CA,AWP,WE,Towers with Radar,101,49,26,0,176,0,5,84,0,89,101,54,110,0,265,24,0,24,289
12/30/2018,PSP,CA,AWP,WE,Towers with Radar,108,48,24,0,180,0,0,48,4,52,108,48,72,4,232,28,0,28,260
12/31/2018,PSP,CA,AWP,WE,Towers with Radar,93,24,17,0,134,0,8,24,2,34,93,32,41,2,168,4,0,4,172
01/01/2019,PSP,CA,AWP,WE,Towers with Radar,94,26,19,0,139,0,3,38,0,41,94,29,57,0,180,16,0,16,196
01/02/2019,PSP,CA,AWP,WE,Towers with Radar,98,31,34,2,165,0,2,39,0,41,98,33,73,2,206,4,0,4,210
01/03/2019,PSP,CA,AWP,WE,Towers with Radar,98,36,40,1,175,0,0,45,8,53,98,36,85,9,228,0,0,0,228
01/04/2019,PSP,CA,AWP,WE,Towers with Radar,96,33,41,0,170,0,3,57,4,64,96,36,98,4,234,22,0,22,256
01/05/2019,PSP,CA,AWP,WE,Towers with Radar,90,29,33,0,152,0,6,27,2,35,90,35,60,2,187,40,0,40,227
01/06/2019,PSP,CA,AWP,WE,Towers with Radar,92,29,24,0,145,0,1,15,4,20,92,30,39,4,165,12,0,12,177
01/07/2019,PSP,CA,AWP,WE,Towers with Radar,94,26,22,1,143,0,2,12,3,17,94,28,34,4,160,4,0,4,164
01/08/2019,PSP,CA,AWP,WE,Towers with Radar,83,25,16,0,124,0,1,28,0,29,83,26,44,0,153,0,0,0,153
01/09/2019,PSP,CA,AWP,WE,Towers with Radar,85,27,16,1,129,0,2,32,1,35,85,29,48,2,164,44,0,44,208
01/10/2019,PSP,CA,AWP,WE,Towers with Radar,96,26,29,0,151,0,5,39,3,47,96,31,68,3,198,21,0,21,219
01/11/2019,PSP,CA,AWP,WE,Towers with Radar,88,30,22,1,141,0,3,29,7,39,88,33,51,8,180,0,0,0,180
01/12/2019,PSP,CA,AWP,WE,Towers with Radar,96,28,18,0,142,0,1,14,3,18,96,29,32,3,160,0,0,0,160
01/13/2019,PSP,CA,AWP,WE,Towers with Radar,98,29,31,0,158,0,4,31,0,35,98,33,62,0,193,34,0,34,227
01/14/2019,PSP,CA,AWP,WE,Towers with Radar,89,22,23,1,135,0,2,11,1,14,89,24,34,2,149,0,0,0,149
01/15/2019,PSP,CA,AWP,WE,Towers with Radar,82,27,28,0,137,0,0,11,0,11,82,27,39,0,148,42,0,42,190
01/16/2019,PSP,CA,AWP,WE,Towers with Radar,80,22,9,0,111,0,0,3,0,3,80,22,12,0,114,0,0,0,114
01/17/2019,PSP,CA,AWP,WE,Towers with Radar,84,25,35,2,146,0,0,0,1,1,84,25,35,3,147,0,0,0,147
01/18/2019,PSP,CA,AWP,WE,Towers with Radar,91,46,50,1,188,0,6,49,9,64,91,52,99,10,252,10,2,12,264
01/19/2019,PSP,CA,AWP,WE,Towers with Radar,91,43,34,0,168,0,2,65,4,71,91,45,99,4,239,14,0,14,253
01/20/2019,PSP,CA,AWP,WE,Towers with Radar,101,44,30,0,175,0,5,53,3,61,101,49,83,3,236,30,0,30,266
01/21/2019,PSP,CA,AWP,WE,Towers with Radar,96,39,46,0,181,0,1,22,3,26,96,40,68,3,207,2,0,2,209
01/22/2019,PSP,CA,AWP,WE,Towers with Radar,87,26,21,0,134,0,0,18,2,20,87,26,39,2,154,0,0,0,154
01/23/2019,PSP,CA,AWP,WE,Towers with Radar,92,27,39,1,159,0,2,55,8,65,92,29,94,9,224,38,4,42,266
01/24/2019,PSP,CA,AWP,WE,Towers with Radar,102,34,38,0,174,0,0,27,12,39,102,34,65,12,213,12,0,12,225
01/25/2019,PSP,CA,AWP,WE,Towers with Radar,93,40,28,3,164,0,2,53,7,62,93,42,81,10,226,18,0,18,244
01/26/2019,PSP,CA,AWP,WE,Towers with Radar,98,30,29,1,158,0,0,60,1,61,98,30,89,2,219,154,0,154,373
01/27/2019,PSP,CA,AWP,WE,Towers with Radar,102,47,45,2,196,0,3,71,7,81,102,50,116,9,277,56,0,56,333
01/28/2019,PSP,CA,AWP,WE,Towers with Radar,98,41,34,0,173,0,0,46,1,47,98,41,80,1,220,0,0,0,220
01/29/2019,PSP,CA,AWP,WE,Towers with Radar,85,36,40,2,163,0,0,41,3,44,85,36,81,5,207,38,0,38,245
01/30/2019,PSP,CA,AWP,WE,Towers with Radar,88,32,24,1,145,0,1,20,4,25,88,33,44,5,170,2,0,2,172
01/31/2019,PSP,CA,AWP,WE,Towers with Radar,91,35,27,0,153,0,4,13,2,19,91,39,40,2,172,0,0,0,172
02/01/2019,PSP,CA,AWP,WE,Towers with Radar,92,40,38,5,175,0,9,44,0,53,92,49,82,5,228,16,0,16,244
02/02/2019,PSP,CA,AWP,WE,Towers with Radar,77,13,11,0,101,0,1,2,1,4,77,14,13,1,105,0,0,0,105
02/03/2019,PSP,CA,AWP,WE,Towers with Radar,105,33,26,0,164,0,2,27,2,31,105,35,53,2,195,0,0,0,195
02/04/2019,PSP,CA,AWP,WE,Towers with Radar,92,31,17,2,142,0,6,13,0,19,92,37,30,2,161,0,0,0,161
02/05/2019,PSP,CA,AWP,WE,Towers with Radar,86,33,16,0,135,0,0,20,2,22,86,33,36,2,157,114,2,116,273
02/06/2019,PSP,CA,AWP,WE,Towers with Radar,90,30,36,0,156,0,3,35,2,40,90,33,71,2,196,6,0,6,202
02/07/2019,PSP,CA,AWP,WE,Towers with Radar,97,37,29,0,163,0,0,54,1,55,97,37,83,1,218,2,0,2,220
02/08/2019,PSP,CA,AWP,WE,Towers with Radar,88,51,48,2,189,0,2,83,10,95,88,53,131,12,284,16,0,16,300
02/09/2019,PSP,CA,AWP,WE,Towers with Radar,99,33,23,1,156,0,5,82,4,91,99,38,105,5,247,27,0,27,274
02/10/2019,PSP,CA,AWP,WE,Towers with Radar,107,64,45,0,216,0,3,48,2,53,107,67,93,2,269,28,0,28,297
02/11/2019,PSP,CA,AWP,WE,Towers with Radar,94,33,40,0,167,0,0,63,0,63,94,33,103,0,230,12,0,12,242
02/12/2019,PSP,CA,AWP,WE,Towers with Radar,88,35,27,0,150,0,1,36,2,39,88,36,63,2,189,26,0,26,215
02/13/2019,PSP,CA,AWP,WE,Towers with Radar,86,41,45,2,174,0,2,20,2,24,86,43,65,4,198,12,0,12,210
02/14/2019,PSP,CA,AWP,WE,Towers with Radar,91,35,16,0,142,0,2,0,0,2,91,37,16,0,144,0,0,0,144
02/15/2019,PSP,CA,AWP,WE,Towers with Radar,108,40,35,0,183,0,4,37,0,41,108,44,72,0,224,32,0,32,256
02/16/2019,PSP,CA,AWP,WE,Towers with Radar,115,42,27,0,184,0,5,61,4,70,115,47,88,4,254,82,0,82,336
02/17/2019,PSP,CA,AWP,WE,Towers with Radar,114,34,24,0,172,0,4,23,0,27,114,38,47,0,199,0,0,0,199
02/18/2019,PSP,CA,AWP,WE,Towers with Radar,112,40,24,1,177,0,4,58,7,69,112,44,82,8,246,10,0,10,256
02/19/2019,PSP,CA,AWP,WE,Towers with Radar,98,30,26,2,156,0,3,60,3,66,98,33,86,5,222,16,0,16,238
02/20/2019,PSP,CA,AWP,WE,Towers with Radar,97,38,32,0,167,0,6,52,8,66,97,44,84,8,233,84,0,84,317
02/21/2019,PSP,CA,AWP,WE,Towers with Radar,107,34,43,0,184,0,0,17,3,20,107,34,60,3,204,20,2,22,226
02/22/2019,PSP,CA,AWP,WE,Towers with Radar,108,44,30,1,183,0,3,73,10,86,108,47,103,11,269,12,0,12,281
02/23/2019,PSP,CA,AWP,WE,Towers with Radar,107,29,33,1,170,0,6,64,13,83,107,35,97,14,253,22,0,22,275
02/24/2019,PSP,CA,AWP,WE,Towers with Radar,111,43,62,0,216,0,2,61,2,65,111,45,123,2,281,42,0,42,323
02/25/2019,PSP,CA,AWP,WE,Towers with Radar,100,26,18,0,144,0,7,31,8,46,100,33,49,8,190,0,0,0,190
02/26/2019,PSP,CA,AWP,WE,Towers with Radar,96,23,20,2,141,0,4,52,13,69,96,27,72,15,210,2,4,6,216
02/27/2019,PSP,CA,AWP,WE,Towers with Radar,98,37,31,0,166,0,1,50,7,58,98,38,81,7,224,6,0,6,230
02/28/2019,PSP,CA,AWP,WE,Towers with Radar,102,40,38,1,181,0,1,26,4,31,102,41,64,5,212,0,0,0,212
03/01/2019,PSP,CA,AWP,WE,Towers with Radar,106,39,37,2,184,0,3,21,6,30,106,42,58,8,214,40,0,40,254
03/02/2019,PSP,CA,AWP,WE,Towers with Radar,104,39,25,1,169,0,3,27,2,32,104,42,52,3,201,14,0,14,215
03/03/2019,PSP,CA,AWP,WE,Towers with Radar,106,45,41,1,193,0,4,24,2,30,106,49,65,3,223,0,0,0,223
03/04/2019,PSP,CA,AWP,WE,Towers with Radar,109,44,21,0,174,0,7,45,12,64,109,51,66,12,238,26,0,26,264
03/05/2019,PSP,CA,AWP,WE,Towers with Radar,94,31,34,0,159,0,1,22,4,27,94,32,56,4,186,0,0,0,186
03/06/2019,PSP,CA,AWP,WE,Towers with Radar,98,38,48,3,187,0,3,28,1,32,98,41,76,4,219,12,0,12,231
03/07/2019,PSP,CA,AWP,WE,Towers with Radar,99,39,52,0,190,0,4,26,3,33,99,43,78,3,223,11,0,11,234
03/08/2019,PSP,CA,AWP,WE,Towers with Radar,133,53,38,0,224,0,6,29,1,36,133,59,67,1,260,0,0,0,260
03/09/2019,PSP,CA,AWP,WE,Towers with Radar,117,56,35,0,208,0,4,60,1,65,117,60,95,1,273,0,0,0,273
03/10/2019,PSP,CA,AWP,WE,Towers with Radar,112,44,48,0,204,0,5,51,1,57,112,49,99,1,261,18,0,18,279
03/11/2019,PSP,CA,AWP,WE,Towers with Radar,114,39,26,2,181,0,0,29,0,29,114,39,55,2,210,58,0,58,268
03/12/2019,PSP,CA,AWP,WE,Towers with Radar,104,32,27,0,163,0,0,34,0,34,104,32,61,0,197,46,0,46,243
03/13/2019,PSP,CA,AWP,WE,Towers with Radar,98,36,23,0,157,0,4,37,2,43,98,40,60,2,200,12,2,14,214
03/14/2019,PSP,CA,AWP,WE,Towers with Radar,99,57,64,2,222,0,3,39,0,42,99,60,103,2,264,4,0,4,268
03/15/2019,PSP,CA,AWP,WE,Towers with Radar,108,64,39,1,212,0,3,46,2,51,108,67,85,3,263,22,0,22,285
03/16/2019,PSP,CA,AWP,WE,Towers with Radar,114,59,32,2,207,0,5,64,0,69,114,64,96,2,276,2,0,2,278
03/17/2019,PSP,CA,AWP,WE,Towers with Radar,112,79,56,1,248,2,4,54,3,63,114,83,110,4,311,38,0,38,349
03/18/2019,PSP,CA,AWP,WE,Towers with Radar,110,52,42,2,206,0,7,68,0,75,110,59,110,2,281,2,0,2,283
03/19/2019,PSP,CA,AWP,WE,Towers with Radar,101,43,34,0,178,0,3,49,0,52,101,46,83,0,230,18,0,18,248
03/20/2019,PSP,CA,AWP,WE,Towers with Radar,100,49,19,2,170,0,6,24,5,35,100,55,43,7,205,0,0,0,205
03/21/2019,PSP,CA,AWP,WE,Towers with Radar,107,47,42,3,199,0,1,23,4,28,107,48,65,7,227,10,0,10,237
03/22/2019,PSP,CA,AWP,WE,Towers with Radar,106,55,29,2,192,0,11,51,1,63,106,66,80,3,255,6,0,6,261
03/23/2019,PSP,CA,AWP,WE,Towers with Radar,109,50,24,1,184,0,3,75,3,81,109,53,99,4,265,34,2,36,301
03/24/2019,PSP,CA,AWP,WE,Towers with Radar,102,58,43,0,203,0,1,67,2,70,102,59,110,2,273,20,0,20,293
03/25/2019,PSP,CA,AWP,WE,Towers with Radar,105,41,47,0,193,0,4,27,2,33,105,45,74,2,226,10,0,10,236
03/26/2019,PSP,CA,AWP,WE,Towers with Radar,97,35,26,0,158,0,4,38,0,42,97,39,64,0,200,0,0,0,200
03/27/2019,PSP,CA,AWP,WE,Towers with Radar,100,43,47,2,192,0,2,48,4,54,100,45,95,6,246,10,2,12,258
