01/01/2000,PSP,CA,AWP,WE,Combined TRACON& Tower with Radar,23,50,32,0,105,13,23,113,0,149,36,73,145,0,254,28,2,30,284
03/28/2019,PSP,CA,AWP,WE,Towers with Radar,98,53,44,0,195,1,3,29,1,34,99,56,73,1,229,2,0,2,231
03/29/2019,PSP,CA,AWP,WE,Towers with Radar,110,45,26,2,183,0,3,62,0,65,110,48,88,2,248,36,0,36,284
03/30/2019,PSP,CA,AWP,WE,Towers with Radar,105,35,27,2,169,0,0,80,3,83,105,35,107,5,252,18,0,18,270
03/31/2019,PSP,CA,AWP,WE,Towers with Radar,101,52,47,0,200,0,3,50,6,59,101,55,97,6,259,22,0,22,281
04/01/2019,PSP,CA,AWP,WE,Towers with Radar,105,39,22,4,170,0,5,34,4,43,105,44,56,8,213,36,0,36,249
04/02/2019,PSP,CA,AWP,WE,Towers with Radar,99,39,20,2,160,0,1,15,0,16,99,40,35,2,176,2,0,2,178
04/03/2019,PSP,CA,AWP,WE,Towers with Radar,102,34,15,1,152,0,2,24,4,30,102,36,39,5,182,0,0,0,182
04/04/2019,PSP,CA,AWP,WE,Towers with Radar,106,33,27,0,166,0,4,28,8,40,106,37,55,8,206,0,0,0,206
04/05/2019,PSP,CA,AWP,WE,Towers with Radar,110,29,38,2,179,0,7,25,4,36,110,36,63,6,215,0,0,0,215
04/06/2019,PSP,CA,AWP,WE,Towers with Radar,106,27,25,0,158,0,1,61,1,63,106,28,86,1,221,14,0,14,235
04/07/2019,PSP,CA,AWP,WE,Towers with Radar,101,37,30,3,171,0,5,68,4,77,101,42,98,7,248,26,0,26,274
04/08/2019,PSP,CA,AWP,WE,Towers with Radar,108,33,20,0,161,0,2,29,2,33,108,35,49,2,194,0,0,0,194
04/09/2019,PSP,CA,AWP,WE,Towers with Radar,91,40,28,6,165,0,13,16,4,33,91,53,44,10,198,10,0,10,208
04/10/2019,PSP,CA,AWP,WE,Towers with Radar,94,33,13,1,141,0,3,43,2,48,94,36,56,3,189,0,0,0,189
04/11/2019,PSP,CA,AWP,WE,Towers with Radar,96,40,42,0,178,0,4,31,1,36,96,44,73,1,214,16,0,16,230
04/12/2019,PSP,CA,AWP,WE,Towers with Radar,117,47,54,0,218,0,6,48,12,66,117,53,102,12,284,26,4,30,314
04/13/2019,PSP,CA,AWP,WE,Towers with Radar,101,35,21,0,157,2,4,60,0,66,103,39,81,0,223,28,0,28,251
04/14/2019,PSP,CA,AWP,WE,Towers with Radar,95,50,50,0,195,0,4,59,1,64,95,54,109,1,259,0,0,0,259
04/15/2019,PSP,CA,AWP,WE,Towers with Radar,107,57,57,0,221,0,4,36,2,42,107,61,93,2,263,12,0,12,275
04/16/2019,PSP,CA,AWP,WE,Towers with Radar,86,51,35,0,172,0,1,19,0,20,86,52,54,0,192,2,0,2,194
04/17/2019,PSP,CA,AWP,WE,Towers with Radar,90,49,30,0,169,0,5,30,4,39,90,54,60,4,208,10,0,10,218
04/18/2019,PSP,CA,AWP,WE,Towers with Radar,96,63,51,4,214,0,5,36,7,48,96,68,87,11,262,20,6,26,288
04/19/2019,PSP,CA,AWP,WE,Towers with Radar,107,56,33,0,196,0,3,51,7,61,107,59,84,7,257,20,0,20,277
04/20/2019,PSP,CA,AWP,WE,Towers with Radar,95,29,20,0,144,0,1,36,2,39,95,30,56,2,183,8,0,8,191
04/21/2019,PSP,CA,AWP,WE,Towers with Radar,101,43,37,0,181,0,4,25,1,30,101,47,62,1,211,0,0,0,211
04/22/2019,PSP,CA,AWP,WE,Towers with Radar,108,54,42,0,204,0,4,32,5,41,108,58,74,5,245,0,0,0,245
04/23/2019,PSP,CA,AWP,WE,Towers with Radar,83,40,24,2,149,0,2,29,4,35,83,42,53,6,184,2,0,2,186
04/24/2019,PSP,CA,AWP,WE,Towers with Radar,92,33,21,0,146,0,1,40,4,45,92,34,61,4,191,0,0,0,191
04/25/2019,PSP,CA,AWP,WE,Towers with Radar,96,48,28,0,172,0,1,37,2,40,96,49,65,2,212,22,0,22,234
04/26/2019,PSP,CA,AWP,WE,Towers with Radar,102,40,50,2,194,0,3,49,3,55,102,43,99,5,249,14,0,14,263
04/27/2019,PSP,CA,AWP,WE,Towers with Radar,94,38,22,0,154,0,7,92,2,101,94,45,114,2,255,6,0,6,261
04/28/2019,PSP,CA,AWP,WE,Towers with Radar,93,39,40,1,173,0,2,46,0,48,93,41,86,1,221,18,0,18,239
04/29/2019,PSP,CA,AWP,WE,Towers with Radar,90,33,40,0,163,0,1,9,0,10,90,34,49,0,173,0,0,0,173
04/30/2019,PSP,CA,AWP,WE,Towers with Radar,73,27,16,2,118,0,7,21,5,33,73,34,37,7,151,6,2,8,159
05/01/2019,PSP,CA,AWP,WE,Towers with Radar,60,34,17,1,112,0,4,25,3,32,60,38,42,4,144,0,0,0,144
05/02/2019,PSP,CA,AWP,WE,Towers with Radar,69,29,23,0,121,0,3,37,2,42,69,32,60,2,163,4,0,4,167
05/03/2019,PSP,CA,AWP,WE,Towers with Radar,67,26,22,2,117,0,8,50,1,59,67,34,72,3,176,14,0,14,190
05/04/2019,PSP,CA,AWP,WE,Towers with Radar,62,28,15,2,107,0,3,41,5,49,62,31,56,7,156,24,0,24,180
05/05/2019,PSP,CA,AWP,WE,Towers with Radar,65,27,32,0,124,0,1,39,2,42,65,28,71,2,166,0,0,0,166
05/06/2019,PSP,CA,AWP,WE,Towers with Radar,67,20,18,2,107,0,4,17,0,21,67,24,35,2,128,2,0,2,130
05/07/2019,PSP,CA,AWP,WE,Towers with Radar,62,15,18,0,95,0,1,20,0,21,62,16,38,0,116,0,0,0,116
05/08/2019,PSP,CA,AWP,WE,Towers with Radar,57,21,24,0,102,0,2,18,1,21,57,23,42,1,123,6,0,6,129
05/09/2019,PSP,CA,AWP,WE,Towers with Radar,66,25,23,0,114,0,6,16,1,23,66,31,39,1,137,4,0,4,141
05/10/2019,PSP,CA,AWP,WE,Towers with Radar,66,28,20,0,114,0,1,14,0,15,66,29,34,0,129,0,0,0,129
05/11/2019,PSP,CA,AWP,WE,Towers with Radar,64,16,12,0,92,0,3,24,0,27,64,19,36,0,119,44,0,44,163
05/12/2019,PSP,CA,AWP,WE,Towers with Radar,67,21,12,0,100,0,0,34,0,34,67,21,46,0,134,0,0,0,134
05/13/2019,PSP,CA,AWP,WE,Towers with Radar,67,18,10,3,98,1,6,25,1,33,68,24,35,4,131,4,0,4,135
05/14/2019,PSP,CA,AWP,WE,Towers with Radar,61,29,13,5,108,0,12,25,2,39,61,41,38,7,147,2,2,4,151
05/15/2019,PSP,CA,AWP,WE,Towers with Radar,57,20,24,1,102,0,4,26,2,32,57,24,50,3,134,36,0,36,170
05/16/2019,PSP,CA,AWP,WE,Towers with Radar,64,21,28,0,113,0,2,7,0,9,64,23,35,0,122,6,0,6,128
05/17/2019,PSP,CA,AWP,WE,Towers with Radar,63,23,21,0,107,0,7,21,0,28,63,30,42,0,135,28,0,28,163
05/18/2019,PSP,CA,AWP,WE,Towers with Radar,59,17,7,0,83,0,2,43,0,45,59,19,50,0,128,12,0,12,140
05/19/2019,PSP,CA,AWP,WE,Towers with Radar,59,28,18,1,106,0,1,24,0,25,59,29,42,1,131,20,0,20,151
05/20/2019,PSP,CA,AWP,WE,Towers with Radar,61,21,21,1,104,0,5,17,1,23,61,26,38,2,127,0,0,0,127
05/21/2019,PSP,CA,AWP,WE,Towers with Radar,59,18,8,0,85,0,3,11,1,15,59,21,19,1,100,0,0,0,100
05/22/2019,PSP,CA,AWP,WE,Towers with Radar,65,15,15,0,95,0,0,12,2,14,65,15,27,2,109,0,0,0,109
05/23/2019,PSP,CA,AWP,WE,Towers with Radar,59,28,17,0,104,0,1,17,3,21,59,29,34,3,125,0,0,0,125
05/24/2019,PSP,CA,AWP,WE,Towers with Radar,62,26,21,0,109,0,4,49,1,54,62,30,70,1,163,42,0,42,205
05/25/2019,PSP,CA,AWP,WE,Towers with Radar,54,21,14,0,89,0,2,51,0,53,54,23,65,0,142,40,0,40,182
05/26/2019,PSP,CA,AWP,WE,Towers with Radar,52,21,12,0,85,0,0,10,0,10,52,21,22,0,95,16,0,16,111
05/27/2019,PSP,CA,AWP,WE,Towers with Radar,57,23,19,0,99,0,3,64,1,68,57,26,83,1,167,22,0,22,189
05/28/2019,PSP,CA,AWP,WE,Towers with Radar,53,24,17,2,96,0,2,26,0,28,53,26,43,2,124,46,0,46,170
05/29/2019,PSP,CA,AWP,WE,Towers with Radar,50,20,10,0,80,0,2,8,0,10,50,22,18,0,90,2,0,2,92
05/30/2019,PSP,CA,AWP,WE,Towers with Radar,56,20,18,0,94,0,4,18,0,22,56,24,36,0,116,0,0,0,116
05/31/2019,PSP,CA,AWP,WE,Towers with Radar,58,21,17,1,97,0,9,34,3,46,58,30,51,4,143,0,0,0,143
06/01/2019,PSP,CA,AWP,WE,Towers with Radar,52,10,18,0,80,0,2,28,2,32,52,12,46,2,112,0,0,0,112
06/02/2019,PSP,CA,AWP,WE,Towers with Radar,55,14,8,0,77,0,3,21,2,26,55,17,29,2,103,24,0,24,127
06/03/2019,PSP,CA,AWP,WE,Towers with Radar,54,13,11,0,78,0,3,30,0,33,54,16,41,0,111,56,0,56,167
06/04/2019,PSP,CA,AWP,WE,Towers with Radar,51,17,10,0,78,0,6,18,0,24,51,23,28,0,102,18,0,18,120
06/05/2019,PSP,CA,AWP,WE,Towers with Radar,50,17,5,0,72,0,2,20,0,22,50,19,25,0,94,0,0,0,94
06/06/2019,PSP,CA,AWP,WE,Towers with Radar,34,26,9,0,69,0,7,26,1,34,34,33,35,1,103,16,0,16,119
06/07/2019,PSP,CA,AWP,WE,Towers with Radar,32,18,12,0,62,0,5,25,0,30,32,23,37,0,92,4,0,4,96
06/08/2019,PSP,CA,AWP,WE,Towers with Radar,30,18,6,1,55,0,2,32,0,34,30,20,38,1,89,0,0,0,89
06/09/2019,PSP,CA,AWP,WE,Towers with Radar,23,20,5,0,48,0,2,39,1,42,23,22,44,1,90,8,0,8,98
06/10/2019,PSP,CA,AWP,WE,Towers with Radar,32,20,8,0,60,0,4,12,3,19,32,24,20,3,79,0,0,0,79
06/11/2019,PSP,CA,AWP,WE,Towers with Radar,32,25,13,1,71,0,5,20,0,25,32,30,33,1,96,12,0,12,108
06/12/2019,PSP,CA,AWP,WE,Towers with Radar,28,21,12,0,61,0,3,19,0,22,28,24,31,0,83,6,0,6,89
06/13/2019,PSP,CA,AWP,WE,Towers with Radar,32,21,5,3,61,0,2,17,2,21,32,23,22,5,82,0,0,0,82
06/14/2019,PSP,CA,AWP,WE,Towers with Radar,33,23,11,0,67,0,3,17,0,20,33,26,28,0,87,20,0,20,107
06/15/2019,PSP,CA,AWP,WE,Towers with Radar,28,19,14,0,61,0,3,35,2,40,28,22,49,2,101,12,0,12,113
06/16/2019,PSP,CA,AWP,WE,Towers with Radar,26,18,8,0,52,0,0,28,0,28,26,18,36,0,80,6,0,6,86
06/17/2019,PSP,CA,AWP,WE,Towers with Radar,33,16,8,2,59,0,2,20,2,24,33,18,28,4,83,2,0,2,85
06/18/2019,PSP,CA,AWP,WE,Towers with Radar,30,16,7,0,53,0,4,22,0,26,30,20,29,0,79,0,0,0,79
06/19/2019,PSP,CA,AWP,WE,Towers with Radar,30,19,14,1,64,0,4,20,1,25,30,23,34,2,89,10,0,10,99
06/20/2019,PSP,CA,AWP,WE,Towers with Radar,32,25,8,0,65,0,5,13,3,21,32,30,21,3,86,6,2,8,94
06/21/2019,PSP,CA,AWP,WE,Towers with Radar,37,24,11,3,75,0,1,18,0,19,37,25,29,3,94,0,0,0,94
06/22/2019,PSP,CA,AWP,WE,Towers with Radar,28,24,3,2,57,0,3,18,1,22,28,27,21,3,79,0,0,0,79
06/23/2019,PSP,CA,AWP,WE,Towers with Radar,28,21,13,3,65,0,1,36,2,39,28,22,49,5,104,0,0,0,104
06/24/2019,PSP,CA,AWP,WE,Towers with Radar,30,19,12,1,62,0,3,23,3,29,30,22,35,4,91,0,0,0,91
06/25/2019,PSP,CA,AWP,WE,Towers with Radar,29,23,12,2,66,0,3,16,1,20,29,26,28,3,86,24,0,24,110
06/26/2019,PSP,CA,AWP,WE,Towers with Radar,30,18,13,0,61,0,4,33,2,39,30,22,46,2,100,0,0,0,100
06/27/2019,PSP,CA,AWP,WE,Towers with Radar,28,21,13,1,63,0,6,29,3,38,28,27,42,4,101,26,0,26,127
06/28/2019,PSP,CA,AWP,WE,Towers with Radar,32,23,9,2,66,0,2,15,2,19,32,25,24,4,85,0,0,0,85
06/29/2019,PSP,CA,AWP,WE,Towers with Radar,28,15,1,0,44,0,6,31,0,37,28,21,32,0,81,10,0,10,91
06/30/2019,PSP,CA,AWP,WE,Towers with Radar,30,26,5,1,62,0,0,20,1,21,30,26,25,2,83,0,0,0,83
07/01/2019,PSP,CA,AWP,WE,Towers with Radar,34,20,6,2,62,0,5,14,3,22,34,25,20,5,84,0,0,0,84
07/02/2019,PSP,CA,AWP,WE,Towers with Radar,32,17,10,1,60,0,4,18,2,24,32,21,28,3,84,0,0,0,84
07/03/2019,PSP,CA,AWP,WE,Towers with Radar,31,15,8,3,57,0,2,12,0,14,31,17,20,3,71,18,0,18,89
07/04/2019,PSP,CA,AWP,WE,Towers with Radar,31,14,4,1,50,0,1,21,1,23,31,15,25,2,73,0,0,0,73
07/05/2019,PSP,CA,AWP,WE,Towers with Radar,32,18,6,2,58,0,10,24,0,34,32,28,30,2,92,24,0,24,116
07/06/2019,PSP,CA,AWP,WE,Towers with Radar,27,17,3,1,48,0,0,38,0,38,27,17,41,1,86,42,0,42,128
07/07/2019,PSP,CA,AWP,WE,Towers with Radar,29,15,4,0,48,0,0,37,5,42,29,15,41,5,90,22,0,22,112
07/08/2019,PSP,CA,AWP,WE,Towers with Radar,31,15,9,0,55,0,2,10,3,15,31,17,19,3,70,0,0,0,70
07/09/2019,PSP,CA,AWP,WE,Towers with Radar,32,16,3,2,53,0,7,19,1,27,32,23,22,3,80,12,0,12,92
07/10/2019,PSP,CA,AWP,WE,Towers with Radar,31,16,5,0,52,0,12,28,2,42,31,28,33,2,94,8,0,8,102
07/11/2019,PSP,CA,AWP,WE,Towers with Radar,29,18,7,1,55,0,5,20,2,27,29,23,27,3,82,4,0,4,86
07/12/2019,PSP,CA,AWP,WE,Towers with Radar,32,17,5,0,54,0,5,14,2,21,32,22,19,2,75,0,0,0,75
07/13/2019,PSP,CA,AWP,WE,Towers with Radar,28,20,3,0,51,0,1,11,2,14,28,21,14,2,65,0,0,0,65
07/14/2019,PSP,CA,AWP,WE,Towers with Radar,32,21,6,0,59,0,0,20,1,21,32,21,26,1,80,0,0,0,80
07/15/2019,PSP,CA,AWP,WE,Towers with Radar,32,18,6,1,57,0,6,12,3,21,32,24,18,4,78,0,0,0,78
07/16/2019,PSP,CA,AWP,WE,Towers with Radar,29,22,12,0,63,0,3,10,1,14,29,25,22,1,77,0,0,0,77
07/17/2019,PSP,CA,AWP,WE,Towers with Radar,29,19,8,1,57,0,3,18,1,22,29,22,26,2,79,16,0,16,95
07/18/2019,PSP,CA,AWP,WE,Towers with Radar,29,23,3,1,56,0,6,15,2,23,29,29,18,3,79,0,0,0,79
07/19/2019,PSP,CA,AWP,WE,Towers with Radar,33,15,8,3,59,0,4,19,0,23,33,19,27,3,82,0,0,0,82
07/20/2019,PSP,CA,AWP,WE,Towers with Radar,29,14,2,1,46,0,3,30,0,33,29,17,32,1,79,10,0,10,89
07/21/2019,PSP,CA,AWP,WE,Towers with Radar,27,14,5,0,46,0,3,15,0,18,27,17,20,0,64,0,0,0,64
07/22/2019,PSP,CA,AWP,WE,Towers with Radar,31,17,4,1,53,0,2,17,1,20,31,19,21,2,73,0,0,0,73
07/23/2019,PSP,CA,AWP,WE,Towers with Radar,29,16,7,0,52,0,3,17,2,22,29,19,24,2,74,2,0,2,76
07/24/2019,PSP,CA,AWP,WE,Towers with Radar,30,20,4,0,54,0,3,9,0,12,30,23,13,0,66,0,0,0,66
07/25/2019,PSP,CA,AWP,WE,Towers with Radar,32,19,0,0,51,0,3,19,1,23,32,22,19,1,74,0,0,0,74
07/26/2019,PSP,CA,AWP,WE,Towers with Radar,30,16,2,0,48,0,5,22,2,29,30,21,24,2,77,16,0,16,93
07/27/2019,PSP,CA,AWP,WE,Towers with Radar,29,16,2,0,47,0,0,12,1,13,29,16,14,1,60,8,0,8,68
07/28/2019,PSP,CA,AWP,WE,Towers with Radar,30,15,4,0,49,0,3,21,2,26,30,18,25,2,75,0,0,0,75
07/29/2019,PSP,CA,AWP,WE,Towers with Radar,31,16,12,1,60,0,3,12,8,23,31,19,24,9,83,0,0,0,83
07/30/2019,PSP,CA,AWP,WE,Towers with Radar,29,14,4,0,47,0,0,19,5,24,29,14,23,5,71,14,0,14,85
07/31/2019,PSP,CA,AWP,WE,Towers with Radar,35,14,7,0,56,0,0,15,0,15,35,14,22,0,71,0,0,0,71
08/01/2019,PSP,CA,AWP,WE,Towers with Radar,28,19,8,0,55,0,6,22,2,30,28,25,30,2,85,0,0,0,85
08/02/2019,PSP,CA,AWP,WE,Towers with Radar,32,16,8,2,58,0,2,28,0,30,32,18,36,2,88,4,0,4,92
08/03/2019,PSP,CA,AWP,WE,Towers with Radar,24,16,2,2,44,0,2,21,7,30,24,18,23,9,74,0,0,0,74
08/04/2019,PSP,CA,AWP,WE,Towers with Radar,28,16,6,1,51,0,0,17,3,20,28,16,23,4,71,0,0,0,71
08/05/2019,PSP,CA,AWP,WE,Towers with Radar,32,15,4,0,51,0,4,30,0,34,32,19,34,0,85,20,0,20,105
08/06/2019,PSP,CA,AWP,WE,Towers with Radar,31,18,8,2,59,0,10,24,1,35,31,28,32,3,94,26,0,26,120
08/07/2019,PSP,CA,AWP,WE,Towers with Radar,31,20,1,0,52,0,5,20,2,27,31,25,21,2,79,14,0,14,93
08/08/2019,PSP,CA,AWP,WE,Towers with Radar,28,25,13,0,66,0,3,24,0,27,28,28,37,0,93,0,0,0,93
08/09/2019,PSP,CA,AWP,WE,Towers with Radar,32,20,12,4,68,1,4,46,2,53,33,24,58,6,121,4,0,4,125
08/10/2019,PSP,CA,AWP,WE,Towers with Radar,27,19,10,0,56,0,3,25,0,28,27,22,35,0,84,14,0,14,98
08/11/2019,PSP,CA,AWP,WE,Towers with Radar,26,22,6,0,54,0,2,35,1,38,26,24,41,1,92,0,0,0,92
08/12/2019,PSP,CA,AWP,WE,Towers with Radar,32,19,10,0,61,0,10,26,6,42,32,29,36,6,103,0,0,0,103
08/13/2019,PSP,CA,AWP,WE,Towers with Radar,32,18,9,0,59,0,2,16,6,24,32,20,25,6,83,0,0,0,83
08/14/2019,PSP,CA,AWP,WE,Towers with Radar,29,20,9,0,58,0,3,24,0,27,29,23,33,0,85,0,0,0,85
08/15/2019,PSP,CA,AWP,WE,Towers with Radar,31,16,4,0,51,0,6,20,1,27,31,22,24,1,78,0,0,0,78
08/16/2019,PSP,CA,AWP,WE,Towers with Radar,30,18,3,2,53,0,4,19,3,26,30,22,22,5,79,0,0,0,79
08/17/2019,PSP,CA,AWP,WE,Towers with Radar,28,13,3,0,44,0,2,12,3,17,28,15,15,3,61,10,0,10,71
08/18/2019,PSP,CA,AWP,WE,Towers with Radar,32,19,12,0,63,0,1,40,6,47,32,20,52,6,110,16,0,16,126
08/19/2019,PSP,CA,AWP,WE,Towers with Radar,30,21,11,1,63,0,2,13,2,17,30,23,24,3,80,0,0,0,80
08/20/2019,PSP,CA,AWP,WE,Towers with Radar,34,14,5,0,53,0,2,15,1,18,34,16,20,1,71,10,0,10,81
08/21/2019,PSP,CA,AWP,WE,Towers with Radar,33,16,3,0,52,0,2,15,0,17,33,18,18,0,69,2,0,2,71
08/22/2019,PSP,CA,AWP,WE,Towers with Radar,37,11,14,0,62,0,4,10,0,14,37,15,24,0,76,6,0,6,82
08/23/2019,PSP,CA,AWP,WE,Towers with Radar,35,13,5,1,54,0,4,21,1,26,35,17,26,2,80,10,0,10,90
08/24/2019,PSP,CA,AWP,WE,Towers with Radar,31,10,4,2,47,0,4,21,0,25,31,14,25,2,72,0,0,0,72
08/25/2019,PSP,CA,AWP,WE,Towers with Radar,37,10,3,0,50,0,3,29,0,32,37,13,32,0,82,0,0,0,82
08/26/2019,PSP,CA,AWP,WE,Towers with Radar,33,12,4,1,50,0,5,22,0,27,33,17,26,1,77,6,0,6,83
08/27/2019,PSP,CA,AWP,WE,Towers with Radar,37,10,4,0,51,0,3,17,0,20,37,13,21,0,71,6,0,6,77
08/28/2019,PSP,CA,AWP,WE,Towers with Radar,36,8,7,2,53,0,4,12,0,16,36,12,19,2,69,4,0,4,73
08/29/2019,PSP,CA,AWP,WE,Towers with Radar,36,15,9,0,60,0,2,28,1,31,36,17,37,1,91,0,2,2,93
08/30/2019,PSP,CA,AWP,WE,Towers with Radar,35,13,4,1,53,0,2,27,0,29,35,15,31,1,82,0,0,0,82
08/31/2019,PSP,CA,AWP,WE,Towers with Radar,35,6,3,0,44,0,5,26,2,33,35,11,29,2,77,14,0,14,91
09/01/2019,PSP,CA,AWP,WE,Towers with Radar,33,14,5,0,52,0,1,19,1,21,33,15,24,1,73,0,0,0,73
09/02/2019,PSP,CA,AWP,WE,Towers with Radar,34,19,9,0,62,0,2,21,1,24,34,21,30,1,86,0,0,0,86
09/03/2019,PSP,CA,AWP,WE,Towers with Radar,34,12,9,2,57,0,6,6,0,12,34,18,15,2,69,0,0,0,69
09/04/2019,PSP,CA,AWP,WE,Towers with Radar,33,10,5,0,48,0,2,9,0,11,33,12,14,0,59,0,0,0,59
09/05/2019,PSP,CA,AWP,WE,Towers with Radar,36,13,5,0,54,0,5,15,4,24,36,18,20,4,78,0,0,0,78
09/06/2019,PSP,CA,AWP,WE,Towers with Radar,39,11,0,2,52,0,5,10,15,30,39,16,10,17,82,0,0,0,82
09/07/2019,PSP,CA,AWP,WE,Towers with Radar,30,8,7,0,45,0,2,19,9,30,30,10,26,9,75,0,0,0,75
09/08/2019,PSP,CA,AWP,WE,Towers with Radar,35,12,5,0,52,0,0,28,2,30,35,12,33,2,82,0,0,0,82
09/09/2019,PSP,CA,AWP,WE,Towers with Radar,35,17,7,0,59,0,7,3,4,14,35,24,10,4,73,12,0,12,85
09/10/2019,PSP,CA,AWP,WE,Towers with Radar,34,10,11,0,55,0,3,19,7,29,34,13,30,7,84,0,0,0,84
09/11/2019,PSP,CA,AWP,WE,Towers with Radar,32,15,16,0,63,0,6,15,8,29,32,21,31,8,92,0,0,0,92
09/12/2019,PSP,CA,AWP,WE,Towers with Radar,37,15,7,0,59,0,6,20,5,31,37,21,27,5,90,12,0,12,102
09/13/2019,PSP,CA,AWP,WE,Towers with Radar,38,14,12,0,64,0,4,14,1,19,38,18,26,1,83,6,0,6,89
09/14/2019,PSP,CA,AWP,WE,Towers with Radar,33,6,3,0,42,0,4,30,2,36,33,10,33,2,78,0,0,0,78
09/15/2019,PSP,CA,AWP,WE,Towers with Radar,37,13,17,0,67,0,1,22,0,23,37,14,39,0,90,0,0,0,90
09/16/2019,PSP,CA,AWP,WE,Towers with Radar,39,15,8,0,62,0,6,17,2,25,39,21,25,2,87,0,0,0,87
09/17/2019,PSP,CA,AWP,WE,Towers with Radar,36,21,12,0,69,0,3,16,0,19,36,24,28,0,88,0,0,0,88
09/18/2019,PSP,CA,AWP,WE,Towers with Radar,32,13,10,0,55,0,2,17,0,19,32,15,27,0,74,0,0,0,74
09/19/2019,PSP,CA,AWP,WE,Towers with Radar,38,12,10,0,60,0,2,27,3,32,38,14,37,3,92,16,0,16,108
09/20/2019,PSP,CA,AWP,WE,Towers with Radar,38,18,9,1,66,0,4,34,3,41,38,22,43,4,107,30,0,30,137
09/21/2019,PSP,CA,AWP,WE,Towers with Radar,38,18,7,0,63,0,4,29,1,34,38,22,36,1,97,0,0,0,97
09/22/2019,PSP,CA,AWP,WE,Towers with Radar,44,11,22,0,77,0,2,42,4,48,44,13,64,4,125,10,0,10,135
09/23/2019,PSP,CA,AWP,WE,Towers with Radar,45,23,6,0,74,0,4,15,0,19,45,27,21,0,93,0,0,0,93
09/24/2019,PSP,CA,AWP,WE,Towers with Radar,35,17,8,0,60,0,2,26,4,32,35,19,34,4,92,2,0,2,94
09/25/2019,PSP,CA,AWP,WE,Towers with Radar,36,18,10,0,64,0,3,16,2,21,36,21,26,2,85,16,0,16,101
09/26/2019,PSP,CA,AWP,WE,Towers with Radar,42,21,9,0,72,0,2,18,1,21,42,23,27,1,93,0,0,0,93
09/27/2019,PSP,CA,AWP,WE,Towers with Radar,38,24,10,0,72,0,3,17,1,21,38,27,27,1,93,0,0,0,93
09/28/2019,PSP,CA,AWP,WE,Towers with Radar,38,18,10,1,67,0,0,17,1,18,38,18,27,2,85,0,0,0,85
09/29/2019,PSP,CA,AWP,WE,Towers with Radar,44,21,12,0,77,0,4,32,0,36,44,25,44,0,113,0,0,0,113
09/30/2019,PSP,CA,AWP,WE,Towers with Radar,42,14,12,2,70,0,1,20,0,21,42,15,32,2,91,6,0,6,97
10/01/2019,PSP,CA,AWP,WE,Towers with Radar,37,17,12,0,66,0,2,30,3,35,37,19,42,3,101,24,12,36,137
10/02/2019,PSP,CA,AWP,WE,Towers with Radar,40,16,7,0,63,0,3,22,4,29,40,19,29,4,92,6,2,8,100
10/03/2019,PSP,CA,AWP,WE,Towers with Radar,46,17,17,0,80,0,2,21,4,27,46,19,38,4,107,0,0,0,107
10/04/2019,PSP,CA,AWP,WE,Towers with Radar,46,19,13,2,80,0,2,14,2,18,46,21,27,4,98,14,0,14,112
10/05/2019,PSP,CA,AWP,WE,Towers with Radar,52,24,9,6,91,0,4,38,0,42,52,28,47,6,133,14,0,14,147
10/06/2019,PSP,CA,AWP,WE,Towers with Radar,54,18,6,0,78,0,2,33,0,35,54,20,39,0,113,18,0,18,131
10/07/2019,PSP,CA,AWP,WE,Towers with Radar,50,14,12,0,76,0,4,18,2,24,50,18,30,2,100,0,0,0,100
10/08/2019,PSP,CA,AWP,WE,Towers with Radar,46,16,16,0,78,0,2,23,1,26,46,18,39,1,104,8,0,8,112
10/09/2019,PSP,CA,AWP,WE,Towers with Radar,49,19,13,3,84,0,2,32,7,41,49,21,45,10,125,2,0,2,127
10/10/2019,PSP,CA,AWP,WE,Towers with Radar,57,23,10,0,90,0,3,13,1,17,57,26,23,1,107,0,0,0,107
10/11/2019,PSP,CA,AWP,WE,Towers with Radar,48,14,11,1,74,0,4,43,2,49,48,18,54,3,123,4,0,4,127
10/12/2019,PSP,CA,AWP,WE,Towers with Radar,52,23,4,2,81,0,0,49,0,49,52,23,53,2,130,0,0,0,130
10/13/2019,PSP,CA,AWP,WE,Towers with Radar,57,20,21,0,98,0,4,31,4,39,57,24,52,4,137,0,0,0,137
10/14/2019,PSP,CA,AWP,WE,Towers with Radar,52,23,20,2,97,0,6,27,6,39,52,29,47,8,136,8,0,8,144
10/15/2019,PSP,CA,AWP,WE,Towers with Radar,50,25,16,1,92,0,2,25,0,27,50,27,41,1,119,0,0,0,119
10/16/2019,PSP,CA,AWP,WE,Towers with Radar,52,20,23,3,98,0,3,33,4,40,52,23,56,7,138,4,6,10,148
