01/01/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,1,21,0,22,0,6,30,0,36,6,0,6,42
01/02/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,3,34,1,38,0,1,22,1,24,0,4,56,2,62,26,0,26,88
01/03/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,19,17,0,36,0,1,3,0,4,0,20,20,0,40,24,0,24,64
01/04/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,15,28,16,59,0,0,21,0,21,0,15,49,16,80,38,76,114,194
01/05/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,28,53,11,92,0,1,5,0,6,0,29,58,11,98,73,48,121,219
01/06/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,30,74,19,123,0,8,17,0,25,0,38,91,19,148,82,58,140,288
01/07/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,23,40,42,107,0,1,39,0,40,2,24,79,42,147,84,146,230,377
01/08/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,23,32,11,66,0,1,77,0,78,0,24,109,11,144,98,30,128,272
01/09/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,41,4,55,0,1,0,0,1,0,11,41,4,56,42,12,54,110
01/10/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,14,2,25,0,1,10,0,11,0,10,24,2,36,8,8,16,52
01/11/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,1,10,21,8,40,0,1,17,0,18,1,11,38,8,58,14,18,32,90
01/12/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,3,11,26,18,58,0,14,24,0,38,3,25,50,18,96,16,66,82,178
01/13/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,16,54,14,84,0,5,53,16,74,0,21,107,30,158,80,50,130,288
01/14/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,55,10,78,0,7,39,0,46,0,20,94,10,124,76,54,130,254
01/15/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,10,52,10,74,0,1,80,0,81,2,11,132,10,155,68,18,86,241
01/16/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,42,0,48,0,0,55,0,55,0,6,97,0,103,60,0,60,163
01/17/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,17,51,10,78,0,0,20,0,20,0,17,71,10,98,84,24,108,206
01/18/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,29,13,56,0,2,17,2,21,0,16,46,15,77,38,54,92,169
01/19/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,20,29,44,95,0,0,15,0,15,2,20,44,44,110,116,140,256,366
01/20/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,15,57,17,91,0,0,43,0,43,2,15,100,17,134,96,76,172,306
01/21/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,1,13,39,18,71,0,6,14,0,20,1,19,53,18,91,42,80,122,213
01/22/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,21,77,21,119,0,5,77,0,82,0,26,154,21,201,112,64,176,377
01/23/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,19,48,6,73,0,0,64,0,64,0,19,112,6,137,110,10,120,257
01/24/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,19,55,10,84,0,0,3,0,3,0,19,58,10,87,80,26,106,193
01/25/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,27,32,6,65,0,8,10,4,22,0,35,42,10,87,26,20,46,133
01/26/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,35,32,24,93,0,4,0,0,4,2,39,32,24,97,36,64,100,197
01/27/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,20,0,33,0,0,0,1,1,0,13,20,1,34,0,0,0,34
01/28/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,22,2,38,0,0,1,0,1,0,14,23,2,39,4,0,4,43
01/29/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,15,42,8,65,0,0,13,0,13,0,15,55,8,78,56,22,78,156
01/30/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,23,11,41,0,0,56,3,59,0,7,79,14,100,2,32,34,134
01/31/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,42,0,56,0,0,13,0,13,0,14,55,0,69,56,80,136,205
02/01/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,1,10,44,19,74,0,0,26,9,35,1,10,70,28,109,62,66,128,237
02/02/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,46,7,64,1,0,47,3,51,1,11,93,10,115,56,24,80,195
02/03/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,42,17,68,0,0,44,3,47,0,9,86,20,115,18,78,96,211
02/04/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,9,41,16,68,2,1,3,0,6,4,10,44,16,74,40,84,124,198
02/05/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,28,10,50,0,0,71,0,71,0,12,99,10,121,38,48,86,207
02/06/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,34,1,41,0,0,83,3,86,0,6,117,4,127,110,24,134,261
02/07/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,21,12,42,0,0,31,0,31,0,9,52,12,73,38,72,110,183
02/08/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,37,16,61,0,2,35,0,37,0,10,72,16,98,46,46,92,190
02/09/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,50,14,76,0,0,24,0,24,0,12,74,14,100,82,70,152,252
02/10/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,8,68,16,94,0,2,0,0,2,2,10,68,16,96,62,52,114,210
02/11/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,9,0,23,0,0,0,0,0,0,14,9,0,23,0,0,0,23
02/12/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,56,2,70,0,0,15,0,15,0,12,71,2,85,40,0,40,125
02/13/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,4,32,8,44,0,0,0,0,0,0,4,32,8,44,38,8,46,90
02/14/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,16,7,34,0,0,24,0,24,0,11,40,7,58,92,24,116,174
02/15/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,1,7,28,13,49,0,0,16,1,17,1,7,44,14,66,52,40,92,158
02/16/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,52,18,79,0,1,39,0,40,0,10,91,18,119,78,69,147,266
02/17/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,3,13,52,4,72,0,0,8,8,16,3,13,60,12,88,22,18,40,128
02/18/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,63,29,105,0,3,18,0,21,0,16,81,29,126,46,28,74,200
02/19/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,66,1,78,0,2,134,23,159,0,13,200,24,237,108,16,124,361
02/20/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,49,0,55,0,2,94,28,124,0,8,143,28,179,120,22,142,321
02/21/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,46,4,58,0,0,36,0,36,0,8,82,4,94,127,1,128,222
02/22/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,19,53,34,106,0,0,9,0,9,0,19,62,34,115,76,116,192,307
02/23/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,53,8,72,0,0,34,0,34,0,11,87,8,106,72,46,118,224
02/24/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,4,14,37,17,72,0,1,7,0,8,4,15,44,17,80,20,70,90,170
02/25/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,26,6,43,0,0,6,0,6,0,11,32,6,49,6,10,16,65
02/26/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,46,5,62,0,1,51,5,57,0,12,97,10,119,118,10,128,247
02/27/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,78,7,93,0,0,62,3,65,0,8,140,10,158,200,10,210,368
02/28/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,14,27,6,49,0,0,10,0,10,2,14,37,6,59,20,10,30,89
02/29/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,24,11,43,0,0,35,0,35,0,8,59,11,78,44,72,116,194
03/01/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,47,10,71,0,0,22,0,22,0,14,69,10,93,84,28,112,205
03/02/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,29,4,46,0,0,1,0,1,0,13,30,4,47,0,8,8,55
03/03/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,11,34,14,61,0,1,26,0,27,2,12,60,14,88,62,22,84,172
03/04/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,38,10,54,0,0,99,0,99,0,6,137,10,153,86,18,104,257
03/05/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,26,10,42,0,1,50,0,51,0,7,76,10,93,54,42,96,189
03/06/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,43,11,66,0,0,9,0,9,0,12,52,11,75,39,86,125,200
03/07/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,19,2,31,0,0,9,0,9,0,10,28,2,40,8,8,16,56
03/08/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,4,9,23,29,65,0,0,16,0,16,4,9,39,29,81,16,104,120,201
03/09/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,35,10,54,0,0,17,0,17,0,9,52,10,71,6,14,20,91
03/10/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,39,7,57,0,0,11,0,11,0,11,50,7,68,30,10,40,108
03/11/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,85,12,103,0,1,88,0,89,0,7,173,12,192,110,84,194,386
03/12/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,10,48,0,60,0,0,57,2,59,2,10,105,2,119,64,0,64,183
03/13/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,32,4,45,0,0,40,6,46,0,9,72,10,91,60,36,96,187
03/14/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,14,39,9,64,0,2,58,6,66,2,16,97,15,130,62,44,106,236
03/15/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,14,49,5,70,0,0,0,0,0,2,14,49,5,70,0,34,34,104
03/16/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,4,9,66,15,94,0,4,23,0,27,4,13,89,15,121,50,66,116,237
03/17/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,15,35,32,84,0,0,37,0,37,2,15,72,32,121,52,24,76,197
03/18/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,39,10,57,0,0,1,0,1,0,8,40,10,58,68,12,80,138
03/19/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,79,3,87,0,1,97,3,101,0,6,176,6,188,134,0,134,322
03/20/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,4,16,14,0,34,0,0,0,0,0,4,16,14,0,34,6,0,6,40
03/21/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,9,7,29,0,0,1,0,1,0,13,10,7,30,12,12,24,54
03/22/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,14,38,4,58,0,0,0,0,0,2,14,38,4,58,15,24,39,97
03/23/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,47,7,61,0,2,42,4,48,0,9,89,11,109,54,20,74,183
03/24/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,8,45,26,81,0,1,47,0,48,2,9,92,26,129,56,68,124,253
03/25/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,68,6,82,0,0,87,0,87,0,8,155,6,169,130,18,148,317
03/26/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,47,6,61,0,0,41,0,41,0,8,88,6,102,24,24,48,150
03/27/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,47,6,67,0,0,21,0,21,0,14,68,6,88,100,30,130,218
03/28/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,24,16,52,0,2,34,0,36,0,14,58,16,88,82,90,172,260
03/29/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,15,45,8,68,0,0,25,0,25,0,15,70,8,93,48,20,68,161
03/30/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,20,3,37,0,0,0,1,1,0,14,20,4,38,8,0,8,46
03/31/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,16,14,0,30,0,0,3,0,3,0,16,17,0,33,0,0,0,33
04/01/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,77,5,91,0,1,37,1,39,0,10,114,6,130,74,2,76,206
04/02/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,45,6,60,0,1,53,6,60,0,10,98,12,120,24,18,42,162
04/03/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,59,12,84,0,1,13,0,14,0,14,72,12,98,98,56,154,252
04/04/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,1,10,37,15,63,1,0,23,0,24,2,10,60,15,87,48,58,106,193
04/05/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,10,38,5,55,0,0,40,0,40,2,10,78,5,95,70,38,108,203
04/06/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,15,84,12,111,0,2,21,0,23,0,17,105,12,134,196,54,250,384
04/07/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,37,9,58,0,0,20,0,20,0,12,57,9,78,64,38,102,180
04/08/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,81,34,121,0,6,85,0,91,0,12,166,34,212,192,70,262,474
04/09/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,4,43,6,53,0,0,91,0,91,0,4,134,6,144,80,18,98,242
04/10/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,40,10,60,0,0,3,0,3,0,10,43,10,63,78,50,128,191
04/11/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,15,12,38,0,2,23,0,25,0,13,38,12,63,48,50,98,161
04/12/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,10,61,6,79,0,0,128,0,128,2,10,189,6,207,100,40,140,347
04/13/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,20,56,19,97,0,5,28,0,33,2,25,84,19,130,62,110,172,302
04/14/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,14,21,22,59,0,4,19,0,23,2,18,40,22,82,42,78,120,202
04/15/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,3,20,51,4,78,1,0,0,0,1,4,20,51,4,79,50,6,56,135
04/16/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,52,2,60,0,0,69,0,69,0,6,121,2,129,78,2,80,209
04/17/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,23,0,37,0,4,70,2,76,0,18,93,2,113,96,0,96,209
04/18/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,18,27,9,54,0,0,8,0,8,0,18,35,9,62,36,52,88,150
04/19/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,22,11,46,0,1,14,0,15,0,14,36,11,61,14,48,62,123
04/20/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,20,71,28,119,0,0,93,0,93,0,20,164,28,212,166,44,210,422
04/21/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,10,40,21,73,0,8,86,0,94,2,18,126,21,167,102,58,160,327
04/22/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,35,0,40,0,0,66,0,66,0,5,101,0,106,84,0,84,190
04/23/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,27,0,27,0,4,33,0,37,1,0,1,38
04/24/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,37,17,64,0,0,21,0,21,0,10,58,17,85,88,98,186,271
04/25/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,50,11,75,0,0,27,0,27,0,14,77,11,102,112,58,170,272
04/26/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,40,16,69,0,3,44,0,47,0,16,84,16,116,116,130,246,362
04/27/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,30,14,55,0,0,37,0,37,0,11,67,14,92,94,36,130,222
04/28/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,4,14,57,19,94,0,0,79,0,79,4,14,136,19,173,54,68,122,295
04/29/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,41,13,61,0,0,84,0,84,0,7,125,13,145,124,40,164,309
04/30/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,18,16,0,34,0,0,13,0,13,0,18,29,0,47,6,2,8,55
05/01/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,21,8,39,0,0,61,0,61,0,10,82,8,100,88,24,112,212
05/02/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,39,20,69,0,0,33,0,33,0,10,72,20,102,102,84,186,288
05/03/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,31,18,63,0,2,63,0,65,0,16,94,18,128,78,80,158,286
05/04/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,11,48,22,83,0,1,61,2,64,2,12,109,24,147,86,94,180,327
05/05/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,1,11,38,14,64,1,1,84,0,86,2,12,122,14,150,90,36,126,276
05/06/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,10,51,11,74,0,2,71,3,76,2,12,122,14,150,88,24,112,262
05/07/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,43,1,55,0,0,41,1,42,0,11,84,2,97,56,8,64,161
05/08/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,45,8,67,0,0,6,0,6,0,14,51,8,73,16,28,44,117
05/09/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,18,61,35,114,0,0,32,0,32,0,18,93,35,146,102,148,250,396
05/10/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,1,11,55,17,84,0,0,7,0,7,1,11,62,17,91,64,108,172,263
05/11/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,39,17,67,2,9,8,0,19,2,20,47,17,86,14,34,48,134
05/12/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,44,16,73,0,2,75,0,77,0,15,119,16,150,92,95,187,337
05/13/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,39,10,57,0,5,79,0,84,0,13,118,10,141,70,50,120,261
05/14/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,3,11,0,14,0,2,73,0,75,0,5,84,0,89,36,0,36,125
05/15/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,1,12,45,12,70,0,0,33,0,33,1,12,78,12,103,52,38,90,193
05/16/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,38,8,57,2,1,32,0,35,2,12,70,8,92,102,34,136,228
05/17/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,4,11,30,2,47,1,0,23,0,24,5,11,53,2,71,30,6,36,107
05/18/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,20,34,18,74,0,3,31,0,34,2,23,65,18,108,46,48,94,202
05/19/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,50,28,90,0,1,39,0,40,0,13,89,28,130,124,80,204,334
05/20/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,50,9,65,0,1,48,0,49,0,7,98,9,114,112,70,182,296
05/21/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,1,15,24,5,45,0,0,72,3,75,1,15,96,8,120,40,2,42,162
05/22/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,1,8,61,4,74,0,0,26,0,26,1,8,87,4,100,106,22,128,228
05/23/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,58,24,95,0,0,41,0,41,0,13,99,24,136,78,84,162,298
05/24/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,37,4,52,0,0,16,0,16,0,11,53,4,68,40,12,52,120
05/25/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,15,34,13,64,0,0,29,0,29,2,15,63,13,93,64,28,92,185
05/26/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,45,9,67,2,5,33,0,40,2,18,78,9,107,72,68,140,247
05/27/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,44,1,53,0,0,98,5,103,0,8,142,6,156,88,30,118,274
05/28/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,4,15,2,23,0,0,49,0,49,2,4,64,2,72,26,2,28,100
05/29/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,42,0,50,0,0,90,2,92,0,8,132,2,142,118,4,122,264
05/30/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,53,24,86,0,1,50,0,51,0,10,103,24,137,74,80,154,291
05/31/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,26,67,16,109,0,2,45,8,55,0,28,112,24,164,54,20,74,238
06/01/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,20,42,12,76,0,2,42,0,44,2,22,84,12,120,62,32,94,214
06/02/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,17,23,12,52,0,4,25,0,29,0,21,48,12,81,74,66,140,221
06/03/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,4,53,14,71,0,2,65,0,67,0,6,118,14,138,60,34,94,232
06/04/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,26,7,43,2,0,44,6,52,2,10,70,13,95,16,4,20,115
06/05/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,31,13,57,0,0,35,1,36,0,13,66,14,93,38,18,56,149
06/06/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,12,35,27,76,0,1,55,9,65,2,13,90,36,141,106,70,176,317
06/07/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,16,42,40,98,0,3,81,0,84,0,19,123,40,182,94,134,228,410
06/08/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,19,54,20,93,0,0,44,0,44,0,19,98,20,137,80,80,160,297
06/09/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,5,7,27,16,55,0,0,32,0,32,5,7,59,16,87,42,36,78,165
06/10/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,49,33,90,0,0,19,7,26,0,8,68,40,116,86,60,146,262
06/11/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,60,4,70,0,0,75,0,75,0,6,135,4,145,62,0,62,207
06/12/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,49,16,76,0,2,23,0,25,0,13,72,16,101,72,70,142,243
06/13/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,15,37,21,73,0,2,12,0,14,0,17,49,21,87,64,56,120,207
06/14/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,12,51,18,83,0,0,49,0,49,2,12,100,18,132,62,76,138,270
06/15/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,36,25,74,0,0,48,0,48,0,13,84,25,122,20,42,62,184
06/16/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,34,27,72,0,4,67,0,71,0,15,101,27,143,104,56,160,303
06/17/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,64,12,84,0,6,0,0,6,0,14,64,12,90,100,36,136,226
06/18/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,51,6,63,0,4,91,0,95,0,10,142,6,158,70,10,80,238
06/19/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,16,47,6,69,0,0,21,0,21,0,16,68,6,90,104,36,140,230
06/20/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,27,34,16,79,0,3,48,0,51,2,30,82,16,130,210,124,334,464
06/21/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,55,16,85,0,0,93,0,93,0,14,148,16,178,218,78,296,474
