01/01/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,1,21,0,22,0,6,30,0,36,6,0,6,42
06/22/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,49,26,88,0,0,80,0,80,0,13,129,26,168,114,40,154,322
06/23/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,15,51,10,76,2,10,43,0,55,2,25,94,10,131,100,64,164,295
06/24/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,38,8,54,0,3,66,0,69,0,11,104,8,123,106,32,138,261
06/25/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,8,37,8,55,0,0,75,0,75,2,8,112,8,130,48,26,74,204
06/26/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,60,13,86,0,1,5,0,6,0,14,65,13,92,46,28,74,166
06/27/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,41,23,78,0,8,0,0,8,0,22,41,23,86,60,78,138,224
06/28/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,53,35,100,1,0,14,5,20,1,12,67,40,120,36,126,162,282
06/29/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,11,36,16,65,0,3,64,0,67,2,14,100,16,132,104,44,148,280
06/30/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,65,10,86,0,6,116,0,122,0,17,181,10,208,154,16,170,378
07/01/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,56,0,62,0,3,128,0,131,0,9,184,0,193,160,0,160,353
07/02/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,41,0,46,0,0,51,5,56,0,5,92,5,102,86,0,86,188
07/03/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,24,0,31,0,0,68,5,73,0,7,92,5,104,122,22,144,248
07/04/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,32,0,42,0,3,95,5,103,0,13,127,5,145,76,6,82,227
07/05/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,15,46,49,110,0,1,50,0,51,0,16,96,49,161,62,132,194,355
07/06/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,29,16,58,0,0,39,0,39,0,13,68,16,97,110,62,172,269
07/07/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,8,49,18,77,0,6,72,0,78,2,14,121,18,155,114,78,192,347
07/08/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,19,50,10,79,0,4,95,0,99,0,23,145,10,178,148,16,164,342
07/09/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,4,51,5,60,0,0,96,3,99,0,4,147,8,159,80,0,80,239
07/10/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,14,4,27,0,0,46,2,48,0,9,60,6,75,44,26,70,145
07/11/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,33,13,56,0,3,28,0,31,0,13,61,13,87,104,18,122,209
07/12/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,13,56,9,80,0,0,100,7,107,2,13,156,16,187,184,45,229,416
07/13/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,15,32,8,55,0,1,22,0,23,0,16,54,8,78,62,24,86,164
07/14/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,15,46,18,79,0,2,47,0,49,0,17,93,18,128,90,30,120,248
07/15/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,20,30,16,66,0,0,97,0,97,0,20,127,16,163,48,80,128,291
07/16/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,32,20,58,0,0,62,0,62,0,6,94,20,120,34,58,92,212
07/17/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,37,16,65,0,0,8,0,8,0,12,45,16,73,34,62,96,169
07/18/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,16,50,18,84,0,6,42,0,48,0,22,92,18,132,142,164,306,438
07/19/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,15,49,28,92,2,2,27,0,31,2,17,76,28,123,88,62,150,273
07/20/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,12,35,7,56,0,0,18,12,30,2,12,53,19,86,28,46,74,160
07/21/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,44,12,68,0,1,35,0,36,0,13,79,12,104,92,88,180,284
07/22/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,43,4,59,0,4,67,0,71,0,16,110,4,130,68,6,74,204
07/23/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,46,13,71,0,0,75,0,75,0,12,121,13,146,88,14,102,248
07/24/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,27,8,45,0,0,27,0,27,0,10,54,8,72,34,56,90,162
07/25/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,49,24,87,0,6,38,12,56,0,20,87,36,143,36,82,118,261
07/26/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,27,15,50,0,0,41,14,55,0,8,68,29,105,34,60,94,199
07/27/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,15,45,21,81,0,3,60,0,63,0,18,105,21,144,30,50,80,224
07/28/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,39,19,69,2,1,54,4,61,2,12,93,23,130,108,64,172,302
07/29/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,30,6,43,0,5,82,0,87,0,12,112,6,130,84,6,90,220
07/30/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,85,2,93,0,0,57,4,61,0,6,142,6,154,120,36,156,310
07/31/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,39,10,60,0,2,42,0,44,0,13,81,10,104,66,42,108,212
08/01/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,1,20,72,10,103,0,0,26,0,26,1,20,98,10,129,132,34,166,295
08/02/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,16,69,4,91,0,3,105,6,114,2,19,174,10,205,162,12,174,379
08/03/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,12,42,27,83,0,4,76,0,80,2,16,118,27,163,78,72,150,313
08/04/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,55,10,76,0,6,33,0,39,0,17,88,10,115,70,78,148,263
08/05/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,60,10,79,0,3,82,0,85,0,12,142,10,164,68,28,96,260
08/06/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,4,50,0,54,0,1,53,0,54,0,5,103,0,108,62,0,62,170
08/07/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,46,10,69,0,1,36,0,37,0,14,82,10,106,62,30,92,198
08/08/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,30,8,49,0,1,63,0,64,0,12,93,8,113,74,30,104,217
08/09/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,67,8,87,0,1,49,2,52,0,13,116,10,139,100,30,130,269
08/10/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,31,22,62,0,2,38,0,40,0,11,69,22,102,48,32,80,182
08/11/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,34,18,64,0,2,41,0,43,0,14,75,18,107,32,32,64,171
08/12/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,33,4,48,0,4,86,3,93,0,15,119,7,141,94,8,102,243
08/13/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,70,2,81,0,1,54,0,55,0,10,124,2,136,72,4,76,212
08/14/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,30,6,50,0,1,78,0,79,0,15,108,6,129,52,42,94,223
08/15/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,69,9,91,0,3,39,0,42,0,16,108,9,133,80,40,120,253
08/16/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,25,68,10,103,0,4,50,8,62,0,29,118,18,165,108,12,120,285
08/17/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,41,18,69,0,0,52,0,52,0,10,93,18,121,70,20,90,211
08/18/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,4,17,43,12,76,0,0,22,0,22,4,17,65,12,98,18,42,60,158
08/19/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,48,5,59,0,4,89,0,93,0,10,137,5,152,48,30,78,230
08/20/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,6,17,2,27,0,0,83,3,86,2,6,100,5,113,61,0,61,174
08/21/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,43,15,66,0,1,38,0,39,0,9,81,15,105,66,88,154,259
08/22/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,15,41,17,75,0,2,49,0,51,2,17,90,17,126,56,68,124,250
08/23/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,66,21,101,0,0,45,27,72,0,14,111,48,173,100,94,194,367
08/24/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,13,40,16,71,0,0,72,16,88,2,13,112,32,159,112,90,202,361
08/25/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,48,23,80,0,0,63,0,63,0,9,111,23,143,82,140,222,365
08/26/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,39,14,60,0,5,90,0,95,0,12,129,14,155,82,26,108,263
08/27/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,40,2,47,0,0,85,0,85,0,5,125,2,132,80,2,82,214
08/28/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,31,2,45,0,0,41,0,41,0,12,72,2,86,96,10,106,192
08/29/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,13,38,28,81,0,0,35,0,35,2,13,73,28,116,96,10,106,222
08/30/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,68,31,111,0,0,17,23,40,0,12,85,54,151,76,118,194,345
08/31/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,39,18,65,2,0,27,14,43,2,8,66,32,108,70,64,134,242
09/01/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,64,10,83,0,3,64,0,67,0,12,128,10,150,146,76,222,372
09/02/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,30,0,37,0,2,91,0,93,0,9,121,0,130,50,0,50,180
09/03/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,3,27,0,30,0,1,98,0,99,0,4,125,0,129,122,0,122,251
09/04/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,2,40,10,52,0,1,63,0,64,0,3,103,10,116,20,30,50,166
09/05/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,26,55,20,103,0,4,22,0,26,2,30,77,20,129,80,114,194,323
09/06/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,40,16,65,0,0,43,2,45,0,9,83,18,110,84,32,116,226
09/07/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,50,7,71,0,5,58,0,63,0,19,108,7,134,106,26,132,266
09/08/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,30,16,54,0,8,70,0,78,0,16,100,16,132,38,32,70,202
09/09/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,21,52,23,96,0,0,85,2,87,0,21,137,25,183,122,26,148,331
09/10/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,4,53,12,69,0,0,65,0,65,0,4,118,12,134,56,30,86,220
09/11/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,15,25,18,58,0,0,48,0,48,0,15,73,18,106,100,60,160,266
09/12/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,1,18,72,12,103,0,1,19,0,20,1,19,91,12,123,54,42,96,219
09/13/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,43,29,85,0,0,75,9,84,0,13,118,38,169,46,112,158,327
09/14/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,4,13,45,12,74,0,2,48,0,50,4,15,93,12,124,106,42,148,272
09/15/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,4,41,26,71,0,0,87,0,87,0,4,128,26,158,66,106,172,330
09/16/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,19,67,6,92,0,0,149,2,151,0,19,216,8,243,132,0,132,375
09/17/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,4,72,8,84,0,0,89,0,89,0,4,161,8,173,96,20,116,289
09/18/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,49,18,80,2,9,13,0,24,2,22,62,18,104,32,54,86,190
09/19/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,91,27,132,0,5,0,0,5,0,19,91,27,137,112,106,218,355
09/20/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,15,52,37,104,0,3,40,1,44,0,18,92,38,148,70,74,144,292
09/21/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,15,48,33,96,0,0,42,0,42,0,15,90,33,138,58,98,156,294
09/22/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,19,58,62,139,0,5,34,0,39,0,24,92,62,178,50,192,242,420
09/23/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,23,14,46,0,4,12,6,22,0,13,35,20,68,0,4,4,72
09/24/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,56,6,75,0,0,28,4,32,0,13,84,10,107,44,20,64,171
09/25/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,12,60,9,83,0,0,69,9,78,2,12,129,18,161,134,46,180,341
09/26/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,4,18,107,18,147,0,2,7,0,9,4,20,114,18,156,106,38,144,300
09/27/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,66,33,113,0,0,78,1,79,0,14,144,34,192,152,68,220,412
09/28/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,36,8,50,0,5,49,0,54,0,11,85,8,104,102,48,150,254
09/29/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,14,49,6,71,0,0,23,0,23,2,14,72,6,94,56,8,64,158
09/30/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,30,82,6,118,0,0,62,0,62,0,30,144,6,180,106,16,122,302
10/01/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,21,47,1,69,0,1,29,1,31,0,22,76,2,100,42,6,48,148
10/02/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,30,11,48,0,0,36,0,36,0,7,66,11,84,64,46,110,194
10/03/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,15,55,7,77,0,0,39,0,39,0,15,94,7,116,70,26,96,212
10/04/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,21,34,4,59,0,1,8,0,9,0,22,42,4,68,40,10,50,118
10/05/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,29,14,50,0,1,23,0,24,0,8,52,14,74,24,30,54,128
10/06/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,22,21,22,65,0,1,0,0,1,0,23,21,22,66,0,0,0,66
10/07/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,15,2,27,0,5,10,0,15,0,15,25,2,42,0,2,2,44
10/08/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,4,62,3,69,0,2,9,1,12,0,6,71,4,81,48,0,48,129
10/09/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,18,45,4,67,0,1,73,1,75,0,19,118,5,142,102,6,108,250
10/10/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,23,100,36,159,0,4,38,0,42,0,27,138,36,201,102,94,196,397
10/11/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,16,39,3,58,0,1,79,1,81,0,17,118,4,139,100,12,112,251
10/12/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,21,38,18,79,0,5,46,0,51,2,26,84,18,130,60,62,122,252
10/13/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,77,17,105,0,5,57,0,62,0,16,134,17,167,106,93,199,366
10/14/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,15,86,4,105,0,5,79,10,94,0,20,165,14,199,64,34,98,297
10/15/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,8,39,6,55,0,0,80,0,80,2,8,119,6,135,52,6,58,193
10/16/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,54,12,77,0,1,10,0,11,0,12,64,12,88,110,96,206,294
10/17/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,22,80,24,126,0,0,27,0,27,0,22,107,24,153,118,70,188,341
10/18/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,55,30,98,0,0,85,0,85,0,13,140,30,183,132,76,208,391
10/19/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,11,37,15,65,0,0,42,0,42,2,11,79,15,107,110,38,148,255
10/20/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,19,66,24,109,0,2,63,0,65,0,21,129,24,174,88,50,138,312
10/21/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,42,15,69,0,0,96,10,106,0,12,138,25,175,96,16,112,287
10/22/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,4,42,4,50,0,2,10,0,12,0,6,52,4,62,28,2,30,92
10/23/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,50,24,87,0,0,0,0,0,0,13,50,24,87,52,38,90,177
10/24/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,12,34,79,25,150,0,4,0,0,4,12,38,79,25,154,78,36,114,268
10/25/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,59,22,92,0,4,71,0,75,0,15,130,22,167,152,74,226,393
10/26/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,37,65,115,0,5,68,0,73,0,18,105,65,188,108,168,276,464
10/27/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,10,62,20,94,0,12,43,0,55,2,22,105,20,149,90,118,208,357
10/28/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,20,35,0,55,0,0,2,0,2,0,20,37,0,57,0,0,0,57
10/29/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,42,4,52,0,0,47,0,47,0,6,89,4,99,62,16,78,177
10/30/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,54,13,78,0,0,44,0,44,0,11,98,13,122,102,66,168,290
10/31/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,43,2,58,0,5,8,0,13,0,18,51,2,71,30,4,34,105
11/01/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,65,43,117,0,3,36,0,39,0,12,101,43,156,56,80,136,292
11/02/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,13,56,31,102,0,1,11,0,12,2,14,67,31,114,40,64,104,218
11/03/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,14,62,26,104,0,4,36,0,40,2,18,98,26,144,72,54,126,270
11/04/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,3,100,4,107,0,9,93,8,110,0,12,193,12,217,202,34,236,453
11/05/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,2,26,10,40,0,2,15,0,17,2,4,41,10,57,16,8,24,81
11/06/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,21,15,43,0,1,5,0,6,0,8,26,15,49,16,62,78,127
11/07/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,82,24,120,0,3,0,0,3,0,17,82,24,123,42,126,168,291
11/08/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,50,32,93,0,1,64,0,65,0,12,114,32,158,40,118,158,316
11/09/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,14,66,52,134,0,0,64,0,64,2,14,130,52,198,70,98,168,366
11/10/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,47,15,73,0,3,0,0,3,0,14,47,15,76,62,68,130,206
11/11/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,17,4,26,0,3,2,0,5,0,8,19,4,31,12,28,40,71
11/12/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,4,42,8,54,0,0,0,0,0,0,4,42,8,54,32,14,46,100
11/13/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,45,16,71,0,0,32,0,32,0,10,77,16,103,72,38,110,213
11/14/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,89,40,143,0,0,36,0,36,0,14,125,40,179,124,82,206,385
11/15/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,16,27,24,67,0,0,9,0,9,0,16,36,24,76,24,94,118,194
11/16/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,16,35,72,123,0,0,40,21,61,0,16,75,93,184,28,125,153,337
11/17/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,16,81,13,110,0,0,15,0,15,0,16,96,13,125,55,34,89,214
11/18/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,66,3,77,0,6,29,3,38,0,14,95,6,115,124,14,138,253
11/19/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,50,6,64,0,2,71,0,73,0,10,121,6,137,50,8,58,195
11/20/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,29,30,73,0,0,43,0,43,0,14,72,30,116,106,80,186,302
11/21/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,21,85,28,134,0,3,56,0,59,0,24,141,28,193,52,52,104,297
11/22/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,38,20,72,0,0,92,0,92,0,14,130,20,164,34,32,66,230
11/23/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,41,0,41,0,4,45,0,49,12,0,12,61
11/24/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,27,2,36,2,0,62,0,64,2,7,89,2,100,53,6,59,159
11/25/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,32,0,37,0,2,71,0,73,0,7,103,0,110,83,0,83,193
11/26/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,58,0,72,0,1,51,4,56,0,15,109,4,128,58,2,60,188
11/27/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,25,32,68,0,0,42,0,42,0,11,67,32,110,36,64,100,210
11/28/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,97,38,145,0,5,0,2,7,0,15,97,40,152,86,46,132,284
11/29/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,16,45,18,81,0,0,59,0,59,2,16,104,18,140,76,50,126,266
11/30/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,30,4,43,0,0,47,9,56,0,9,77,13,99,32,30,62,161
12/01/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,11,55,98,166,0,6,41,17,64,2,17,96,115,230,72,96,168,398
12/02/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,4,45,4,53,0,3,70,1,74,0,7,115,5,127,134,18,152,279
12/03/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,4,46,4,56,0,4,71,2,77,2,8,117,6,133,92,8,100,233
12/04/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,47,24,85,0,0,51,0,51,0,14,98,24,136,78,66,144,280
12/05/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,18,60,32,110,0,6,20,2,28,0,24,80,34,138,48,72,120,258
12/06/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,43,8,65,0,0,42,0,42,0,14,85,8,107,120,50,170,277
12/07/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,23,46,34,105,0,0,65,0,65,2,23,111,34,170,102,110,212,382
12/08/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,23,41,11,75,0,1,15,0,16,0,24,56,11,91,34,18,52,143
