01/01/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,1,21,0,22,0,6,30,0,36,6,0,6,42
12/09/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,52,10,69,0,0,67,6,73,0,7,119,16,142,142,14,156,298
12/10/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,2,9,0,11,0,0,5,0,5,0,2,14,0,16,1,0,1,17
12/11/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,4,15,4,23,0,4,2,0,6,0,8,17,4,29,0,4,4,33
12/12/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,30,61,104,0,2,50,0,52,0,15,80,61,156,52,150,202,358
12/13/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,63,36,109,0,0,27,21,48,0,10,90,57,157,92,64,156,313
12/14/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,30,14,54,0,0,30,0,30,0,10,60,14,84,18,32,50,134
12/15/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,15,21,6,42,0,0,29,0,29,0,15,50,6,71,34,8,42,113
12/16/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,56,2,65,0,0,12,4,16,0,7,68,6,81,66,0,66,147
12/17/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,27,2,35,0,8,17,0,25,0,14,44,2,60,38,14,52,112
12/18/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,39,16,62,0,0,19,2,21,0,7,58,18,83,22,26,48,131
12/19/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,59,60,131,0,3,2,0,5,0,15,61,60,136,32,76,108,244
12/20/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,16,34,26,78,0,0,8,0,8,2,16,42,26,86,54,78,132,218
12/21/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,9,45,20,76,0,0,40,0,40,2,9,85,20,116,42,96,138,254
12/22/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,40,2,54,0,0,45,0,45,0,12,85,2,99,36,2,38,137
12/23/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,2,52,0,54,0,1,58,0,59,0,3,110,0,113,108,0,108,221
12/24/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,1,24,0,25,0,7,38,0,45,15,0,15,60
12/25/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,0,0,0,15
12/26/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,45,0,57,0,4,25,0,29,0,16,70,0,86,60,0,60,146
12/27/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,59,20,91,0,0,78,0,78,0,12,137,20,169,78,48,126,295
12/28/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,41,13,64,0,0,33,0,33,0,10,74,13,97,36,46,82,179
12/29/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,63,11,84,0,0,51,0,51,0,10,114,11,135,68,82,150,285
12/30/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,53,0,63,0,0,70,1,71,0,10,123,1,134,99,2,101,235
12/31/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,2,17,0,19,0,0,35,0,35,0,2,52,0,54,44,0,44,98
01/01/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,8,29,0,39,0,0,44,0,44,2,8,73,0,83,12,0,12,95
01/02/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,4,17,115,14,150,0,2,18,0,20,4,19,133,14,170,76,68,144,314
01/03/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,17,52,32,103,0,1,26,0,27,2,18,78,32,130,96,58,154,284
01/04/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,46,31,89,0,0,38,0,38,0,12,84,31,127,78,34,112,239
01/05/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,35,17,65,0,0,75,0,75,0,13,110,17,140,107,42,149,289
01/06/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,59,4,68,0,1,112,0,113,0,6,171,4,181,84,12,96,277
01/07/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,36,14,56,0,0,66,0,66,0,6,102,14,122,78,80,158,280
01/08/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,16,43,71,0,0,54,0,54,0,12,70,43,125,62,128,190,315
01/09/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,21,85,39,145,0,3,26,2,31,0,24,111,41,176,64,92,156,332
01/10/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,49,37,96,0,5,40,0,45,0,15,89,37,141,88,160,248,389
01/11/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,48,21,83,0,0,56,0,56,0,14,104,21,139,110,126,236,375
01/12/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,10,48,33,93,0,0,51,0,51,2,10,99,33,144,54,100,154,298
01/13/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,1,8,10,0,19,1,2,0,0,3,2,10,10,0,22,9,1,10,32
01/14/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,38,10,54,0,2,78,2,82,0,8,116,12,136,68,10,78,214
01/15/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,54,4,69,0,0,5,0,5,0,11,59,4,74,64,0,64,138
01/16/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
01/17/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,44,27,84,2,2,0,0,4,2,15,44,27,88,68,140,208,296
01/18/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,31,44,82,0,0,24,0,24,0,7,55,44,106,48,156,204,310
01/19/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,33,38,84,0,0,32,0,32,0,13,65,38,116,42,90,132,248
01/20/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,46,18,75,0,0,27,4,31,0,11,73,22,106,66,12,78,184
01/21/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,4,42,18,64,0,4,44,0,48,0,8,86,18,112,56,34,90,202
01/22/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,48,31,89,0,2,58,0,60,0,12,106,31,149,110,100,210,359
01/23/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,53,45,112,0,7,0,17,24,0,21,53,62,136,30,100,130,266
01/24/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,8,51,40,101,0,5,15,0,20,2,13,66,40,121,76,118,194,315
01/25/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,7,12,28,49,0,1,7,0,8,2,8,19,28,57,10,92,102,159
01/26/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,17,69,15,101,0,0,31,0,31,0,17,100,15,132,50,70,120,252
01/27/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,2,12,0,16,0,0,3,0,3,2,2,15,0,19,0,0,0,19
01/28/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,3,9,1,13,0,3,0,0,3,0,6,9,1,16,12,0,12,28
01/29/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,16,22,2,40,0,0,10,2,12,0,16,32,4,52,4,32,36,88
01/30/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,57,48,117,2,0,32,1,35,2,12,89,49,152,28,108,136,288
01/31/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,25,65,25,115,0,2,27,0,29,0,27,92,25,144,68,104,172,316
02/01/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,43,33,86,0,0,34,0,34,0,10,77,33,120,68,84,152,272
02/02/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,59,34,99,0,0,45,0,45,0,6,104,34,144,52,58,110,254
02/03/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,42,0,49,0,0,62,2,64,0,7,104,2,113,82,0,82,195
02/04/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,25,2,32,0,1,40,2,43,0,6,65,4,75,28,0,28,103
02/05/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,29,5,48,0,0,22,0,22,0,14,51,5,70,28,8,36,106
02/06/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,18,27,7,52,0,0,6,2,8,0,18,33,9,60,0,0,0,60
02/07/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,28,12,46,0,0,0,2,2,0,6,28,14,48,18,43,61,109
02/08/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,3,5,0,8,0,3,0,0,3,0,6,5,0,11,0,0,0,11
02/09/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,13,25,9,49,0,1,0,1,2,2,14,25,10,51,40,76,116,167
02/10/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,80,0,86,2,4,59,12,77,2,10,139,12,163,126,0,126,289
02/11/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,2,22,0,24,0,4,39,0,43,0,6,61,0,67,26,0,26,93
02/12/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,16,36,12,64,0,0,40,0,40,0,16,76,12,104,22,22,44,148
02/13/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,54,28,93,0,3,25,0,28,0,14,79,28,121,70,68,138,259
02/14/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,20,19,4,43,0,0,0,0,0,0,20,19,4,43,2,12,14,57
02/15/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,15,55,20,90,0,0,41,0,41,0,15,96,20,131,88,82,170,301
02/16/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,44,12,65,0,0,0,0,0,0,9,44,12,65,4,30,34,99
02/17/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,1,5,41,14,61,1,3,20,0,24,2,8,61,14,85,60,20,80,165
02/18/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,4,50,8,64,0,0,36,0,36,2,4,86,8,100,66,30,96,196
02/19/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,79,0,89,0,3,53,4,60,0,13,132,4,149,80,0,80,229
02/20/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,4,46,59,25,134,0,0,34,0,34,4,46,93,25,168,98,92,190,358
02/21/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,18,17,1,36,2,0,9,0,11,2,18,26,1,47,2,14,16,63
02/22/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,15,53,33,103,0,2,59,0,61,2,17,112,33,164,108,94,202,366
02/23/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,13,53,34,102,0,0,2,0,2,2,13,55,34,104,38,86,124,228
02/24/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,45,2,54,0,0,0,2,2,0,7,45,4,56,25,4,29,85
02/25/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,4,68,7,81,0,2,100,0,102,2,6,168,7,183,120,42,162,345
02/26/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,29,23,61,0,0,32,0,32,0,9,61,23,93,30,68,98,191
02/27/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,26,7,0,33,0,0,0,0,0,0,26,7,0,33,0,0,0,33
02/28/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,15,20,14,49,0,0,10,0,10,0,15,30,14,59,2,38,40,99
03/01/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,74,18,101,0,2,30,0,32,0,11,104,18,133,70,82,152,285
03/02/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,16,80,33,129,2,0,42,0,44,2,16,122,33,173,88,102,190,363
03/03/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,63,23,96,0,0,83,0,83,0,10,146,23,179,112,88,200,379
03/04/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,59,10,74,0,1,90,0,91,0,6,149,10,165,106,14,120,285
03/05/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,43,14,63,0,0,63,0,63,0,6,106,14,126,132,74,206,332
03/06/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,16,69,48,133,0,1,4,0,5,0,17,73,48,138,70,136,206,344
03/07/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,35,13,57,0,3,16,0,19,0,12,51,13,76,32,60,92,168
03/08/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,7,44,24,77,0,0,18,0,18,2,7,62,24,95,70,102,172,267
03/09/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,89,9,107,0,2,23,0,25,0,11,112,9,132,110,6,116,248
03/10/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,22,0,32,0,0,1,0,1,0,10,23,0,33,2,0,2,35
03/11/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,17,8,36,0,0,5,0,5,0,11,22,8,41,0,0,0,41
03/12/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,39,27,78,0,0,44,0,44,0,12,83,27,122,64,82,146,268
03/13/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,16,109,30,155,0,6,22,0,28,0,22,131,30,183,48,68,116,299
03/14/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,61,28,101,0,0,1,0,1,0,12,62,28,102,24,38,62,164
03/15/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,4,16,48,19,87,0,0,2,0,2,4,16,50,19,89,80,50,130,219
03/16/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,49,16,75,0,2,31,0,33,0,12,80,16,108,35,66,101,209
03/17/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,2,3,10,0,4,1,0,5,0,9,3,3,15,0,0,0,15
03/18/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,8,64,1,75,0,0,20,3,23,2,8,84,4,98,52,6,58,156
03/19/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,56,14,78,0,0,49,0,49,0,8,105,14,127,70,40,110,237
03/20/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,59,50,120,0,5,88,0,93,0,16,147,50,213,64,58,122,335
03/21/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,14,36,26,78,0,0,39,0,39,2,14,75,26,117,70,96,166,283
03/22/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,44,17,70,2,0,42,0,44,2,9,86,17,114,40,64,104,218
03/23/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,33,32,73,0,0,44,0,44,0,8,77,32,117,32,122,154,271
03/24/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,9,2,19,0,3,1,0,4,0,11,10,2,23,0,0,0,23
03/25/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,18,39,11,68,0,0,7,0,7,0,18,46,11,75,2,2,4,79
03/26/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,19,29,0,48,0,0,12,0,12,0,19,41,0,60,18,0,18,78
03/27/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,33,21,62,0,11,6,1,18,0,19,39,22,80,4,46,50,130
03/28/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,37,12,58,0,8,29,0,37,0,17,66,12,95,26,8,34,129
03/29/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,18,48,13,79,0,0,21,0,21,0,18,69,13,100,82,98,180,280
03/30/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,27,12,52,0,4,39,0,43,0,17,66,12,95,26,8,34,129
03/31/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,3,3,6,12,0,4,69,0,73,0,7,72,6,85,62,8,70,155
04/01/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,43,5,53,0,1,105,13,119,0,6,148,18,172,86,26,112,284
04/02/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,12,38,8,60,0,1,25,0,26,2,13,63,8,86,124,26,150,236
04/03/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,53,8,74,0,3,19,0,22,0,16,72,8,96,32,34,66,162
04/04/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,54,33,99,0,1,31,0,32,0,13,85,33,131,60,110,170,301
04/05/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,3,15,59,21,98,0,0,12,0,12,3,15,71,21,110,78,39,117,227
04/06/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,4,11,16,0,31,0,0,3,1,4,4,11,19,1,35,2,4,6,41
04/07/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,29,4,40,0,2,58,0,60,0,9,87,4,100,40,4,44,144
04/08/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,42,3,52,0,0,46,4,50,0,7,88,7,102,32,0,32,134
04/09/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,12,48,30,92,0,0,39,0,39,2,12,87,30,131,78,58,136,267
04/10/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,17,40,23,80,0,2,4,0,6,0,19,44,23,86,34,34,68,154
04/11/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,19,3,35,0,0,2,0,2,0,13,21,3,37,0,4,4,41
04/12/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,15,21,29,67,0,0,21,0,21,2,15,42,29,88,63,98,161,249
04/13/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,43,10,63,0,0,37,0,37,0,10,80,10,100,78,40,118,218
04/14/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,37,4,50,0,0,81,0,81,0,9,118,4,131,108,2,110,241
04/15/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,22,0,27,0,0,63,2,65,0,5,85,2,92,56,0,56,148
04/16/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,14,31,19,66,0,0,21,18,39,2,14,52,37,105,10,76,86,191
04/17/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,90,37,141,0,3,0,0,3,0,17,90,37,144,78,60,138,282
04/18/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,14,47,22,85,0,0,27,0,27,2,14,74,22,112,62,88,150,262
04/19/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,10,36,9,57,0,0,29,0,29,2,10,65,9,86,28,24,52,138
04/20/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,32,6,49,0,0,0,0,0,0,11,32,6,49,2,10,12,61
04/21/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,5,32,9,48,0,3,45,0,48,2,8,77,9,96,84,8,92,188
04/22/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
04/23/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,46,13,70,0,0,50,4,54,0,11,96,17,124,82,42,124,248
04/24/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,29,19,60,0,2,96,0,98,0,14,125,19,158,138,68,206,364
04/25/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,12,83,21,118,0,0,50,0,50,2,12,133,21,168,142,98,240,408
04/26/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,70,24,105,0,0,35,0,35,0,11,105,24,140,142,84,226,366
04/27/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,42,13,67,0,0,59,0,59,0,12,101,13,126,43,90,133,259
04/28/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,52,11,73,0,0,58,1,59,0,10,110,12,132,86,28,114,246
04/29/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,5,52,0,59,0,2,54,2,58,2,7,106,2,117,50,0,50,167
04/30/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,37,17,64,0,0,24,0,24,0,10,61,17,88,62,58,120,208
05/01/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,17,60,27,104,0,0,0,0,0,0,17,60,27,104,48,106,154,258
05/02/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,13,29,9,53,0,1,10,0,11,2,14,39,9,64,28,36,64,128
05/03/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,4,12,26,0,42,0,1,0,0,1,4,13,26,0,43,6,0,6,49
05/04/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,8,11,32,0,3,3,0,6,0,16,11,11,38,0,24,24,62
05/05/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,1,0,3,4,0,5,15,3,23,12,0,12,35
05/06/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,54,8,71,0,0,88,0,88,0,9,142,8,159,64,14,78,237
05/07/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,64,6,79,0,0,78,2,80,0,9,142,8,159,80,42,122,281
05/08/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,15,61,20,96,0,3,74,0,77,0,18,135,20,173,130,106,236,409
05/09/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,25,21,59,0,1,32,0,33,0,14,57,21,92,28,116,144,236
05/10/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,19,32,18,69,0,1,26,0,27,0,20,58,18,96,56,52,108,204
05/11/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,24,10,44,0,1,22,0,23,0,11,46,10,67,38,84,122,189
05/12/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,4,54,14,72,0,6,70,0,76,0,10,124,14,148,64,14,78,226
05/13/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,3,33,5,41,0,2,52,0,54,0,5,85,5,95,58,34,92,187
05/14/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,6,8,68,22,104,0,0,0,0,0,6,8,68,22,104,94,62,156,260
05/15/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,15,48,8,73,0,1,74,10,85,2,16,122,18,158,86,36,122,280
05/16/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,67,20,98,0,1,32,0,33,0,12,99,20,131,124,34,158,289
05/17/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,39,1,49,0,1,13,0,14,0,10,52,1,63,38,10,48,111
05/18/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,12,55,15,84,0,0,36,0,36,2,12,91,15,120,106,46,152,272
05/19/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,34,6,48,0,3,0,0,3,0,11,34,6,51,30,48,78,129
05/20/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,3,8,35,10,56,3,6,59,0,68,6,14,94,10,124,34,36,70,194
05/21/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,3,7,32,15,57,1,8,42,5,56,4,15,74,20,113,80,48,128,241
05/22/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,118,35,167,0,7,0,0,7,0,21,118,35,174,154,124,278,452
05/23/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,58,13,84,0,0,29,0,29,0,13,87,13,113,92,82,174,287
05/24/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,6,12,46,15,79,0,1,22,0,23,6,13,68,15,102,84,88,172,274
05/25/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,34,6,49,0,1,81,0,82,0,10,115,6,131,76,12,88,219
05/26/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,48,6,65,0,0,84,0,84,0,11,132,6,149,86,0,86,235
05/27/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,7,42,0,51,0,3,58,0,61,2,10,100,0,112,54,0,54,166
05/28/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,8,7,37,0,52,0,0,46,0,46,8,7,83,0,98,54,0,54,152
05/29/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,1,20,33,15,69,0,3,32,0,35,1,23,65,15,104,20,76,96,200
05/30/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,47,22,81,0,0,9,7,16,0,12,56,29,97,30,54,84,181
