01/01/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,1,21,0,22,0,6,30,0,36,6,0,6,42
05/31/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,11,45,45,103,0,0,48,0,48,2,11,93,45,151,110,132,242,393
06/01/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,57,28,95,0,5,10,0,15,0,15,67,28,110,118,68,186,296
06/02/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,1,6,65,6,78,0,4,25,0,29,1,10,90,6,107,148,20,168,275
06/03/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,3,13,39,8,63,1,1,23,0,25,4,14,62,8,88,40,30,70,158
06/04/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,17,41,17,75,0,1,20,0,21,0,18,61,17,96,70,54,124,220
06/05/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,4,13,53,46,116,0,3,37,10,50,4,16,90,56,166,82,74,156,322
06/06/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,61,20,93,0,1,24,0,25,0,13,85,20,118,60,86,146,264
06/07/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,11,21,14,48,0,2,26,0,28,2,13,47,14,76,27,15,42,118
06/08/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,42,0,49,0,6,35,1,42,0,13,77,1,91,84,10,94,185
06/09/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,6,29,20,57,0,1,87,0,88,2,7,116,20,145,92,44,136,281
06/10/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,6,39,10,57,0,1,73,0,74,2,7,112,10,131,44,22,66,197
06/11/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,12,37,16,67,0,0,34,10,44,2,12,71,26,111,38,70,108,219
06/12/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,15,113,20,150,0,4,0,0,4,2,19,113,20,154,92,60,152,306
06/13/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,33,41,82,0,4,44,0,48,0,12,77,41,130,54,38,92,222
06/14/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,10,46,36,94,0,2,21,0,23,2,12,67,36,117,82,178,260,377
06/15/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,4,11,63,32,110,0,10,63,0,73,4,21,126,32,183,52,59,111,294
06/16/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,23,61,0,86,0,5,89,0,94,2,28,150,0,180,128,0,128,308
06/17/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,4,32,6,42,0,2,94,0,96,0,6,126,6,138,66,8,74,212
06/18/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,54,14,81,0,0,68,17,85,0,13,122,31,166,98,34,132,298
06/19/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,18,45,23,86,0,2,67,0,69,0,20,112,23,155,120,156,276,431
06/20/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,40,13,63,4,5,8,0,17,4,15,48,13,80,40,76,116,196
06/21/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,61,24,94,0,4,43,0,47,0,13,104,24,141,116,62,178,319
06/22/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,31,8,46,0,7,66,0,73,0,14,97,8,119,96,4,100,219
06/23/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,29,4,40,0,1,104,0,105,0,8,133,4,145,114,0,114,259
06/24/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,33,2,40,0,0,74,0,74,0,5,107,2,114,82,3,85,199
06/25/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,13,33,12,60,0,0,58,0,58,2,13,91,12,118,92,18,110,228
06/26/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,50,9,71,0,5,35,0,40,0,17,85,9,111,96,38,134,245
06/27/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,39,29,79,0,4,83,0,87,0,15,122,29,166,112,158,270,436
06/28/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,16,30,11,57,0,1,61,0,62,0,17,91,11,119,60,82,142,261
06/29/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,10,46,12,70,0,3,37,0,40,2,13,83,12,110,48,26,74,184
06/30/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,42,2,54,0,4,108,0,112,0,14,150,2,166,104,0,104,270
07/01/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,29,5,43,0,8,51,1,60,0,17,80,6,103,48,8,56,159
07/02/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,44,20,78,0,0,9,0,9,0,14,53,20,87,24,48,72,159
07/03/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,15,69,31,115,0,0,42,0,42,0,15,111,31,157,74,120,194,351
07/04/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,2,41,1,44,1,2,88,4,95,1,4,129,5,139,108,4,112,251
07/05/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,59,18,88,1,7,53,0,61,1,18,112,18,149,78,52,130,279
07/06/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,5,24,39,13,81,0,0,35,0,35,5,24,74,13,116,48,106,154,270
07/07/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,3,76,0,79,0,3,72,0,75,0,6,148,0,154,110,0,110,264
07/08/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,18,22,59,1,100,0,3,71,1,75,18,25,130,2,175,116,0,116,291
07/09/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,1,12,42,20,75,0,1,50,0,51,1,13,92,20,126,56,30,86,212
07/10/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,24,61,16,101,0,0,32,0,32,0,24,93,16,133,60,58,118,251
07/11/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,12,50,9,73,1,0,19,0,20,3,12,69,9,93,58,40,98,191
07/12/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,31,12,55,0,1,47,0,48,0,13,78,12,103,76,34,110,213
07/13/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,19,48,13,80,0,0,35,0,35,0,19,83,13,115,27,29,56,171
07/14/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,32,6,46,0,0,66,0,66,0,8,98,6,112,42,0,42,154
07/15/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,30,0,37,0,4,81,0,85,0,11,111,0,122,22,0,22,144
07/16/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,13,44,10,69,0,6,58,0,64,2,19,102,10,133,66,36,102,235
07/17/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,48,21,83,0,6,47,0,53,0,20,95,21,136,76,84,160,296
07/18/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,40,21,70,0,4,46,0,50,0,13,86,21,120,84,138,222,342
07/19/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,39,7,60,0,13,39,0,52,0,27,78,7,112,124,34,158,270
07/20/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,17,47,18,82,0,0,43,0,43,0,17,90,18,125,64,18,82,207
07/21/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,26,0,34,0,0,95,0,95,0,8,121,0,129,62,0,62,191
07/22/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,58,6,74,0,2,61,0,63,0,12,119,6,137,84,2,86,223
07/23/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,34,24,71,0,0,38,1,39,0,13,72,25,110,70,76,146,256
07/24/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,1,16,57,26,100,1,11,25,0,37,2,27,82,26,137,86,46,132,269
07/25/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,13,74,24,113,0,5,68,0,73,2,18,142,24,186,62,66,128,314
07/26/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,6,19,57,28,110,0,0,48,0,48,6,19,105,28,158,78,30,108,266
07/27/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,46,13,72,0,0,73,3,76,0,13,119,16,148,56,24,80,228
07/28/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,49,18,80,0,12,59,0,71,0,25,108,18,151,104,38,142,293
07/29/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,2,59,14,77,0,1,67,0,68,2,3,126,14,145,26,20,46,191
07/30/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,48,3,62,0,0,46,8,54,0,11,94,11,116,68,27,95,211
07/31/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,11,38,74,125,0,3,69,0,72,2,14,107,74,197,70,112,182,379
08/01/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,1,15,31,12,59,0,0,72,8,80,1,15,103,20,139,38,62,100,239
08/02/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,18,41,38,97,0,2,47,0,49,0,20,88,38,146,61,10,71,217
08/03/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,46,32,91,0,1,63,0,64,0,14,109,32,155,96,50,146,301
08/04/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,4,42,5,51,0,7,112,25,144,0,11,154,30,195,84,14,98,293
08/05/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,53,19,80,0,1,111,27,139,0,9,164,46,219,74,58,132,351
08/06/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,16,54,38,108,0,0,11,1,12,0,16,65,39,120,68,126,194,314
08/07/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,16,33,25,74,0,2,85,0,87,0,18,118,25,161,114,106,220,381
08/08/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,15,30,7,54,0,0,50,3,53,2,15,80,10,107,94,4,98,205
08/09/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,19,26,17,62,0,0,20,0,20,0,19,46,17,82,28,36,64,146
08/10/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,31,11,51,0,1,48,0,49,0,10,79,11,100,56,22,78,178
08/11/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,42,1,51,0,2,90,1,93,0,10,132,2,144,94,2,96,240
08/12/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,38,0,47,0,3,70,0,73,0,12,108,0,120,60,0,60,180
08/13/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,13,51,14,80,0,0,28,0,28,2,13,79,14,108,102,20,122,230
08/14/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,43,25,81,2,3,57,0,62,2,16,100,25,143,58,60,118,261
08/15/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,52,25,91,0,0,55,0,55,0,14,107,25,146,76,40,116,262
08/16/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,15,32,18,65,5,0,40,18,63,5,15,72,36,128,55,68,123,251
08/17/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,30,27,69,0,1,63,9,73,0,13,93,36,142,54,48,102,244
08/18/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,3,6,40,2,51,0,0,98,0,98,3,6,138,2,149,58,0,58,207
08/19/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,5,55,1,63,0,2,65,5,72,2,7,120,6,135,60,4,64,199
08/20/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,19,35,7,61,0,0,63,9,72,0,19,98,16,133,34,0,34,167
08/21/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,1,16,79,53,149,0,2,62,0,64,1,18,141,53,213,142,90,232,445
08/22/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,13,46,17,78,0,0,74,0,74,2,13,120,17,152,88,26,114,266
08/23/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,45,37,92,0,4,94,0,98,0,14,139,37,190,122,120,242,432
08/24/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,16,47,15,80,0,3,74,0,77,2,19,121,15,157,78,78,156,313
08/25/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,47,4,59,0,3,32,0,35,0,11,79,4,94,60,40,100,194
08/26/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,16,64,12,92,0,5,86,0,91,0,21,150,12,183,74,14,88,271
08/27/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,29,25,62,0,3,82,0,85,0,11,111,25,147,74,86,160,307
08/28/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,11,27,26,66,0,4,87,0,91,2,15,114,26,157,86,62,148,305
08/29/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,42,14,65,0,6,15,0,21,0,15,57,14,86,78,114,192,278
08/30/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,16,34,49,99,0,1,63,2,66,0,17,97,51,165,86,48,134,299
08/31/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,48,17,75,3,0,0,0,3,3,10,48,17,78,38,58,96,174
09/01/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,4,50,2,56,0,1,52,4,57,0,5,102,6,113,58,12,70,183
09/02/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,3,27,0,30,0,5,89,6,100,0,8,116,6,130,74,10,84,214
09/03/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,60,2,76,0,1,97,2,100,0,15,157,4,176,134,10,144,320
09/04/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,3,2,25,50,80,22,11,56,0,89,25,13,81,50,169,94,96,190,359
09/05/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,43,32,87,0,3,35,0,38,0,15,78,32,125,94,68,162,287
09/06/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,8,40,36,86,0,1,27,0,28,2,9,67,36,114,44,98,142,256
09/07/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,26,18,56,0,5,43,0,48,0,17,69,18,104,62,52,114,218
09/08/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,16,10,34,0,2,8,0,10,0,10,24,10,44,8,8,16,60
09/09/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,50,13,69,0,2,96,0,98,0,8,146,13,167,98,30,128,295
09/10/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,50,23,81,0,5,54,1,60,0,13,104,24,141,72,44,116,257
09/11/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,1,2,2,0,5,0,0,3,1,4,1,2,5,1,9,0,0,0,9
09/12/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,1,0,7,1,0,6,1,8,1,6,7,1,15,0,0,0,15
09/13/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,26,0,2,30,0,0,0,0,0,2,26,0,2,30,0,18,18,48
09/14/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,53,11,12,76,0,5,0,0,5,0,58,11,12,81,0,24,24,105
09/15/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,38,2,49,0,0,0,0,0,0,9,38,2,49,6,0,6,55
09/16/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,46,0,60,0,3,0,0,3,0,17,46,0,63,12,0,12,75
09/17/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,21,50,1,72,0,0,8,3,11,0,21,58,4,83,4,0,4,87
09/18/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,37,56,51,144,0,0,0,3,3,0,37,56,54,147,12,76,88,235
09/19/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,17,77,13,107,0,0,0,0,0,0,17,77,13,107,38,58,96,203
09/20/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,77,26,114,0,0,0,0,0,0,11,77,26,114,20,104,124,238
09/21/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,60,32,105,0,8,14,0,22,0,21,74,32,127,44,68,112,239
09/22/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,4,45,5,54,0,0,29,0,29,0,4,74,5,83,58,30,88,171
09/23/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,71,12,97,0,0,46,0,46,0,14,117,12,143,96,28,124,267
09/24/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,40,18,72,0,0,0,0,0,0,14,40,18,72,68,60,128,200
09/25/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,27,65,19,111,0,3,25,0,28,0,30,90,19,139,60,118,178,317
09/26/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,65,49,120,0,0,65,1,66,0,6,130,50,186,98,58,156,342
09/27/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,13,54,49,118,0,3,22,0,25,2,16,76,49,143,62,114,176,319
09/28/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,72,24,105,0,5,50,0,55,0,14,122,24,160,56,40,96,256
09/29/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,92,0,100,0,2,49,2,53,0,10,141,2,153,112,20,132,285
09/30/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,58,0,66,0,0,34,0,34,0,8,92,0,100,44,0,44,144
10/01/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,15,52,9,76,0,0,14,0,14,0,15,66,9,90,96,80,176,266
10/02/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,19,108,35,164,0,4,43,0,47,2,23,151,35,211,130,80,210,421
10/03/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,10,19,76,22,127,0,0,53,0,53,10,19,129,22,180,98,70,168,348
10/04/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,44,40,97,0,2,60,0,62,0,15,104,40,159,70,118,188,347
10/05/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,20,36,18,74,0,0,0,0,0,0,20,36,18,74,66,38,104,178
10/06/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,54,10,71,0,0,61,0,61,0,7,115,10,132,92,24,116,248
10/07/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,6,39,13,60,0,0,59,0,59,2,6,98,13,119,74,36,110,229
10/08/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,86,3,101,0,2,56,0,58,0,14,142,3,159,130,2,132,291
10/09/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,18,24,26,68,0,2,57,0,59,0,20,81,26,127,106,82,188,315
10/10/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,67,37,112,0,0,62,0,62,0,8,129,37,174,166,138,304,478
10/11/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,4,11,86,38,139,0,4,70,0,74,4,15,156,38,213,124,70,194,407
10/12/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,17,22,20,61,0,0,22,0,22,2,17,44,20,83,44,14,58,141
10/13/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,41,15,69,0,1,97,0,98,0,14,138,15,167,94,22,116,283
10/14/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,82,4,93,0,1,43,0,44,0,8,125,4,137,80,32,112,249
10/15/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,44,4,57,0,0,36,1,37,0,9,80,5,94,102,2,104,198
10/16/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,1,23,91,39,154,0,3,81,0,84,1,26,172,39,238,156,170,326,564
10/17/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,16,76,25,117,0,0,92,12,104,0,16,168,37,221,208,54,262,483
10/18/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,17,39,14,70,0,0,53,0,53,0,17,92,14,123,94,46,140,263
10/19/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,19,32,15,66,0,1,54,0,55,0,20,86,15,121,128,52,180,301
10/20/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,90,6,104,0,1,25,0,26,0,9,115,6,130,136,40,176,306
10/21/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,66,3,78,0,3,28,3,34,0,12,94,6,112,110,10,120,232
10/22/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,18,71,16,105,0,0,9,0,9,0,18,80,16,114,126,74,200,314
10/23/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,21,26,32,79,0,6,36,0,42,0,27,62,32,121,34,106,140,261
10/24/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,14,23,13,52,0,6,47,2,55,2,20,70,15,107,100,60,160,267
10/25/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,50,20,83,0,7,56,0,63,0,20,106,20,146,70,108,178,324
10/26/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,49,17,77,0,2,59,0,61,0,13,108,17,138,196,60,256,394
10/27/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,86,20,113,0,0,59,0,59,0,7,145,20,172,144,104,248,420
10/28/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,42,3,55,0,4,104,1,109,0,14,146,4,164,88,10,98,262
10/29/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,16,53,14,83,0,4,22,0,26,0,20,75,14,109,56,50,106,215
10/30/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,48,25,82,0,7,56,0,63,0,16,104,25,145,102,112,214,359
10/31/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,17,37,2,56,0,1,19,0,20,0,18,56,2,76,34,2,36,112
11/01/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,18,46,23,87,0,1,33,0,34,0,19,79,23,121,142,68,210,331
11/02/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,31,41,12,84,2,0,84,0,86,2,31,125,12,170,130,48,178,348
11/03/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,43,4,55,0,0,112,5,117,0,8,155,9,172,74,8,82,254
11/04/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,56,1,65,0,5,43,17,65,0,13,99,18,130,114,154,268,398
11/05/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,18,55,26,99,0,9,36,0,45,0,27,91,26,144,98,142,240,384
11/06/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,15,77,47,139,0,5,63,17,85,0,20,140,64,224,224,318,542,766
11/07/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,25,52,48,125,0,3,80,9,92,0,28,132,57,217,324,216,540,757
11/08/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,20,30,26,76,0,0,34,0,34,0,20,64,26,110,126,24,150,260
11/09/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,3,18,40,24,85,1,5,86,0,92,4,23,126,24,177,322,186,508,685
11/10/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,8,66,16,92,0,3,135,0,138,2,11,201,16,230,224,30,254,484
11/11/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,69,0,76,0,3,103,2,108,0,10,172,2,184,170,12,182,366
11/12/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,40,0,52,0,0,67,10,77,0,12,107,10,129,152,2,154,283
11/13/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,1,18,80,38,137,0,2,43,0,45,1,20,123,38,182,182,56,238,420
11/14/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,48,18,75,0,6,48,9,63,0,15,96,27,138,64,38,102,240
11/15/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,1,15,79,46,141,0,0,58,0,58,1,15,137,46,199,132,114,246,445
11/16/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,4,14,29,24,71,0,2,17,0,19,4,16,46,24,90,64,92,156,246
