01/01/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,1,21,0,22,0,6,30,0,36,6,0,6,42
11/17/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,7,53,6,68,0,5,22,1,28,2,12,75,7,96,78,6,84,180
11/18/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,49,10,72,0,0,22,0,22,0,13,71,10,94,28,22,50,144
11/19/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,16,46,26,90,0,0,41,0,41,2,16,87,26,131,58,56,114,245
11/20/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,21,67,35,123,0,5,42,0,47,0,26,109,35,170,70,34,104,274
11/21/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,58,15,83,2,2,41,0,45,2,12,99,15,128,142,118,260,388
11/22/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,26,1,27,0,4,28,1,33,0,0,0,33
11/23/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,20,16,0,36,0,0,4,0,4,0,20,20,0,40,6,0,6,46
11/24/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,45,0,55,0,2,78,0,80,0,12,123,0,135,68,0,68,203
11/25/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,4,16,39,0,59,0,6,23,0,29,4,22,62,0,88,30,0,30,118
11/26/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,1,8,1,10,5,0,0,0,5,5,1,8,1,15,18,52,70,85
11/27/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,19,20,30,69,0,2,0,0,2,0,21,20,30,71,14,68,82,153
11/28/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,38,59,106,0,0,67,4,71,0,9,105,63,177,74,76,150,327
11/29/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,4,18,45,86,153,3,0,78,0,81,7,18,123,86,234,128,144,272,506
11/30/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,4,20,75,60,159,0,0,5,0,5,4,20,80,60,164,54,110,164,328
12/01/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,11,43,8,64,0,1,75,0,76,2,12,118,8,140,205,36,241,381
12/02/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,5,63,14,84,0,2,74,0,76,2,7,137,14,160,102,34,136,296
12/03/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,47,20,76,0,2,35,0,37,0,11,82,20,113,80,92,172,285
12/04/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,17,20,28,67,0,9,75,0,84,2,26,95,28,151,128,116,244,395
12/05/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,19,34,24,77,0,1,23,0,24,0,20,57,24,101,96,122,218,319
12/06/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,49,25,86,0,1,40,3,44,0,13,89,28,130,90,40,130,260
12/07/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,63,30,107,0,0,1,0,1,0,14,64,30,108,58,112,170,278
12/08/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,21,8,34,0,3,103,0,106,0,8,124,8,140,158,6,164,304
12/09/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,38,4,51,0,0,112,0,112,0,9,150,4,163,104,4,108,271
12/10/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,39,15,65,0,8,32,0,40,0,19,71,15,105,66,34,100,205
12/11/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,4,19,75,59,157,0,4,29,0,33,4,23,104,59,190,118,130,248,438
12/12/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,19,31,14,64,0,6,5,3,14,0,25,36,17,78,6,20,26,104
12/13/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,48,22,83,4,0,50,0,54,4,13,98,22,137,68,66,134,271
12/14/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,10,49,20,81,0,0,49,0,49,2,10,98,20,130,40,28,68,198
12/15/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,5,43,3,53,0,0,19,0,19,2,5,62,3,72,48,34,82,154
12/16/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,39,0,47,0,0,43,1,44,0,8,82,1,91,104,0,104,195
12/17/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,32,22,68,0,5,47,0,52,0,19,79,22,120,66,116,182,302
12/18/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,4,11,22,43,80,0,0,46,0,46,4,11,68,43,126,50,140,190,316
12/19/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,40,28,77,0,1,44,0,45,0,10,84,28,122,70,92,162,284
12/20/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,13,39,7,61,0,7,94,12,113,2,20,133,19,174,124,38,162,336
12/21/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,1,16,22,12,51,0,0,15,0,15,1,16,37,12,66,18,70,88,154
12/22/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,4,22,0,26,0,1,22,0,23,0,5,44,0,49,36,9,45,94
12/23/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,24,2,31,0,7,73,0,80,0,12,97,2,111,36,0,36,147
12/24/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,14,0,21,0,0,49,0,49,0,7,63,0,70,0,0,0,70
12/25/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,1,13,0,14,0,1,21,0,22,0,0,0,22
12/26/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,15,32,12,59,0,0,50,0,50,0,15,82,12,109,82,68,150,259
12/27/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,54,20,85,0,0,76,0,76,0,11,130,20,161,78,80,158,319
12/28/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,30,32,73,0,3,30,0,33,0,14,60,32,106,62,54,116,222
12/29/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,30,6,44,0,2,18,0,20,0,10,48,6,64,54,46,100,164
12/30/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,3,0,3,17
12/31/2001,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,15,1,25,0,2,14,2,18,0,11,29,3,43,20,0,20,63
01/01/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
01/02/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,25,6,41,0,2,29,0,31,0,12,54,6,72,36,16,52,124
01/03/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,9,39,20,70,0,6,46,0,52,2,15,85,20,122,54,78,132,254
01/04/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,18,10,13,43,0,0,10,0,10,2,18,20,13,53,10,62,72,125
01/05/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,69,7,87,0,4,63,0,67,0,15,132,7,154,134,14,148,302
01/06/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,59,1,65,0,2,90,1,93,0,7,149,2,158,120,1,121,279
01/07/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,35,28,77,0,2,72,0,74,0,16,107,28,151,88,80,168,319
01/08/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,19,70,35,126,0,2,6,1,9,2,21,76,36,135,134,54,188,323
01/09/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,19,52,51,122,0,0,82,0,82,0,19,134,51,204,169,115,284,488
01/10/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,13,6,31,0,6,21,0,27,0,18,34,6,58,54,8,62,120
01/11/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,6,14,50,34,104,0,1,46,0,47,6,15,96,34,151,80,104,184,335
01/12/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,4,47,13,64,0,0,99,0,99,0,4,146,13,163,162,8,170,333
01/13/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,15,12,32,0,0,10,0,10,0,5,25,12,42,0,16,16,58
01/14/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,27,22,62,0,2,23,0,25,0,15,50,22,87,24,100,124,211
01/15/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,15,60,26,101,0,2,60,0,62,0,17,120,26,163,138,80,218,381
01/16/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,15,48,15,78,2,11,25,0,38,2,26,73,15,116,44,56,100,216
01/17/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,16,53,39,108,0,8,55,3,66,0,24,108,42,174,96,108,204,378
01/18/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,4,24,57,20,105,0,0,33,0,33,4,24,90,20,138,48,60,108,246
01/19/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,84,26,116,0,12,7,0,19,0,18,91,26,135,76,44,120,255
01/20/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,4,8,42,4,58,0,4,20,0,24,4,12,62,4,82,38,12,50,132
01/21/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,15,57,12,86,0,0,50,0,50,2,15,107,12,136,94,38,132,268
01/22/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,19,39,13,73,0,0,34,0,34,2,19,73,13,107,68,34,102,209
01/23/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,13,10,37,0,0,0,0,0,0,14,13,10,37,0,12,12,49
01/24/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,19,52,51,124,0,0,81,0,81,2,19,133,51,205,168,146,314,519
01/25/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,27,26,65,0,3,39,0,42,0,15,66,26,107,70,90,160,267
01/26/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,51,4,63,0,1,114,2,117,0,9,165,6,180,138,0,138,318
01/27/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,32,16,54,0,1,92,0,93,0,7,124,16,147,78,12,90,237
01/28/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,19,40,22,81,0,0,17,0,17,0,19,57,22,98,34,50,84,182
01/29/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,31,5,46,0,2,14,0,16,0,12,45,5,62,14,2,16,78
01/30/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,64,26,103,0,0,20,0,20,0,13,84,26,123,138,118,256,379
01/31/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,57,26,95,0,2,19,0,21,0,14,76,26,116,68,60,128,244
02/01/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,70,12,95,0,6,43,4,53,0,19,113,16,148,80,50,130,278
02/02/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,4,66,1,71,0,1,60,3,64,0,5,126,4,135,174,2,176,311
02/03/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,66,0,72,0,0,81,4,85,0,6,147,4,157,112,0,112,269
02/04/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,44,8,62,0,0,21,12,33,0,10,65,20,95,102,42,144,239
02/05/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,17,79,9,107,0,2,24,10,36,2,19,103,19,143,122,14,136,279
02/06/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,12,63,36,113,0,5,43,0,48,2,17,106,36,161,109,114,223,384
02/07/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,17,83,40,140,0,0,62,0,62,0,17,145,40,202,222,70,292,494
02/08/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,16,27,18,61,0,0,29,0,29,0,16,56,18,90,52,40,92,182
02/09/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,10,0,20,0,0,14,0,14,0,10,24,0,34,6,0,6,40
02/10/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,15,78,8,101,0,2,92,2,96,0,17,170,10,197,118,10,128,325
02/11/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,4,10,67,20,101,0,0,23,0,23,4,10,90,20,124,88,92,180,304
02/12/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,4,21,51,35,111,0,3,41,0,44,4,24,92,35,155,136,78,214,369
02/13/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,15,63,31,111,0,3,48,6,57,2,18,111,37,168,126,26,152,320
02/14/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,20,35,16,73,0,2,7,0,9,2,22,42,16,82,20,42,62,144
02/15/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,14,47,30,93,0,0,29,0,29,2,14,76,30,122,24,66,90,212
02/16/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,75,11,91,0,0,109,0,109,0,5,184,11,200,112,28,140,340
02/17/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,32,2,40,0,1,51,0,52,0,7,83,2,92,104,4,108,200
02/18/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,15,37,7,59,0,0,18,4,22,0,15,55,11,81,62,10,72,153
02/19/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,20,65,47,132,0,3,6,0,9,0,23,71,47,141,64,96,160,301
02/20/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,20,20,13,53,0,0,34,2,36,0,20,54,15,89,54,12,66,155
02/21/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,19,30,61,110,0,1,46,0,47,0,20,76,61,157,52,126,178,335
02/22/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,60,15,88,0,2,42,1,45,0,15,102,16,133,72,18,90,223
02/23/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,22,0,28,0,2,17,0,19,0,8,39,0,47,20,0,20,67
02/24/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,29,8,45,0,5,108,0,113,0,13,137,8,158,100,12,112,270
02/25/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,12,2,19,0,2,0,0,2,0,7,12,2,21,0,0,0,21
02/26/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,17,80,30,127,0,3,28,0,31,0,20,108,30,158,84,60,144,302
02/27/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,12,44,45,103,0,3,37,0,40,2,15,81,45,143,64,82,146,289
02/28/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,16,42,13,73,0,7,30,12,49,2,23,72,25,122,68,50,118,240
03/01/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,21,4,0,25,0,1,0,0,1,0,22,4,0,26,0,0,0,26
03/02/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,30,16,52,0,0,33,0,33,0,6,63,16,85,52,8,60,145
03/03/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,25,2,34,0,4,104,0,108,0,11,129,2,142,48,2,50,192
03/04/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,39,15,65,0,1,29,5,35,0,12,68,20,100,44,6,50,150
03/05/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,18,83,35,136,0,0,25,0,25,0,18,108,35,161,120,90,210,371
03/06/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,46,39,93,0,1,44,0,45,0,9,90,39,138,60,88,148,286
03/07/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,1,21,25,3,50,1,3,29,6,39,2,24,54,9,89,50,12,62,151
03/08/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,9,36,26,6,77,1,4,8,0,13,10,40,34,6,90,6,20,26,116
03/09/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,4,8,25,16,53,0,1,80,0,81,4,9,105,16,134,134,76,210,344
03/10/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,5,94,0,101,0,3,76,2,81,2,8,170,2,182,156,0,156,338
03/11/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,9,53,6,70,0,5,54,0,59,2,14,107,6,129,66,26,92,221
03/12/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,17,33,32,82,0,3,83,0,86,0,20,116,32,168,56,50,106,274
03/13/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,15,76,27,120,0,3,56,10,69,2,18,132,37,189,92,36,128,317
03/14/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,1,15,46,24,86,1,4,0,0,5,2,19,46,24,91,26,98,124,215
03/15/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,16,35,24,75,0,5,9,0,14,0,21,44,24,89,14,50,64,153
03/16/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,34,2,45,0,1,59,0,60,0,10,93,2,105,118,4,122,227
03/17/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,4,10,80,4,98,0,4,86,2,92,4,14,166,6,190,88,12,100,290
03/18/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,17,48,16,83,0,0,38,0,38,2,17,86,16,121,54,32,86,207
03/19/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,20,73,27,122,0,4,34,0,38,2,24,107,27,160,104,130,234,394
03/20/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,65,65,143,0,3,61,0,64,0,16,126,65,207,54,118,172,379
03/21/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,16,48,22,86,0,0,11,4,15,0,16,59,26,101,72,44,116,217
03/22/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,28,63,33,124,0,3,60,0,63,0,31,123,33,187,58,103,161,348
03/23/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,4,9,53,18,84,0,4,73,0,77,4,13,126,18,161,50,36,86,247
03/24/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,3,23,0,26,0,3,6,1,10,0,6,29,1,36,46,0,46,82
03/25/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,12,5,27,0,0,9,6,15,0,10,21,11,42,0,26,26,68
03/26/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,55,20,85,0,1,62,18,81,0,11,117,38,166,52,32,84,250
03/27/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,19,34,13,68,0,2,48,0,50,2,21,82,13,118,42,22,64,182
03/28/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,32,7,48,0,3,58,9,70,0,12,90,16,118,36,10,46,164
03/29/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,37,18,63,0,0,52,0,52,0,8,89,18,115,48,14,62,177
03/30/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,6,8,32,0,46,0,4,121,8,133,6,12,153,8,179,126,0,126,305
03/31/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,4,20,0,26,0,0,106,0,106,2,4,126,0,132,76,0,76,208
04/01/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,28,10,49,0,2,25,2,29,0,13,53,12,78,44,16,60,138
04/02/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,12,19,26,59,0,1,23,0,24,2,13,42,26,83,52,64,116,199
04/03/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,60,28,99,0,1,17,0,18,0,12,77,28,117,76,86,162,279
04/04/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,67,39,119,0,0,75,3,78,0,13,142,42,197,160,102,262,459
04/05/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,1,12,63,37,113,1,0,67,3,71,2,12,130,40,184,140,108,248,432
04/06/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,4,6,42,8,60,0,1,85,0,86,4,7,127,8,146,102,34,136,282
04/07/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,31,6,45,0,5,17,0,22,0,13,48,6,67,28,36,64,131
04/08/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,11,42,9,64,0,1,14,0,15,2,12,56,9,79,20,30,50,129
04/09/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,37,74,27,138,0,1,34,6,41,0,38,108,33,179,132,62,194,373
04/10/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,37,26,77,0,1,29,0,30,0,15,66,26,107,74,108,182,289
04/11/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,51,24,87,0,1,69,2,72,0,13,120,26,159,122,98,220,379
04/12/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,54,13,75,0,0,49,0,49,0,8,103,13,124,74,40,114,238
04/13/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,71,6,84,0,1,94,0,95,0,8,165,6,179,96,8,104,283
04/14/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,70,8,86,0,3,50,2,55,0,11,120,10,141,102,12,114,255
04/15/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,10,21,12,45,0,2,20,1,23,2,12,41,13,68,46,4,50,118
04/16/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,13,0,20,0,2,25,0,27,0,9,38,0,47,28,0,28,75
04/17/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,28,10,48,0,1,10,0,11,0,11,38,10,59,16,8,24,83
04/18/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,26,8,46,0,1,18,0,19,0,13,44,8,65,22,18,40,105
04/19/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,36,18,66,0,5,36,4,45,0,17,72,22,111,48,70,118,229
04/20/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,6,8,19,0,3,0,6,9,0,8,6,14,28,10,2,12,40
04/21/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,40,4,56,2,0,116,0,118,2,12,156,4,174,86,0,86,260
04/22/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,16,54,12,84,0,0,48,0,48,2,16,102,12,132,74,40,114,246
04/23/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,10,32,26,70,0,2,35,0,37,2,12,67,26,107,38,88,126,233
04/24/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,63,18,95,0,0,32,0,32,0,14,95,18,127,70,62,132,259
04/25/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,16,56,54,128,0,4,76,0,80,2,20,132,54,208,80,106,186,394
04/26/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,15,35,26,76,0,0,35,0,35,0,15,70,26,111,8,70,78,189
04/27/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,21,4,33,0,0,19,0,19,0,8,40,4,52,24,18,42,94
04/28/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,11,51,6,70,0,5,68,2,75,2,16,119,8,145,100,56,156,301
04/29/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,12,24,19,57,0,4,54,0,58,2,16,78,19,115,80,24,104,219
04/30/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,15,50,31,96,0,0,32,0,32,0,15,82,31,128,68,72,140,268
05/01/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,33,9,51,0,1,26,0,27,0,10,59,9,78,12,2,14,92
05/02/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,5,13,58,16,92,0,5,30,0,35,5,18,88,16,127,56,46,102,229
05/03/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,50,21,84,0,1,12,0,13,0,14,62,21,97,51,90,141,238
05/04/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,7,55,18,82,0,3,79,4,86,2,10,134,22,168,58,20,78,246
05/05/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,57,5,69,0,5,121,1,127,0,12,178,6,196,78,4,82,278
05/06/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,18,35,16,69,0,2,67,0,69,0,20,102,16,138,78,54,132,270
