01/01/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,1,21,0,22,0,6,30,0,36,6,0,6,42
05/07/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,10,67,21,100,0,1,58,11,70,2,11,125,32,170,88,62,150,320
05/08/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,33,20,62,0,0,29,0,29,0,9,62,20,91,18,46,64,155
05/09/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,3,14,54,54,125,0,1,60,10,71,3,15,114,64,196,42,92,134,330
05/10/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,4,12,44,24,84,0,3,61,4,68,4,15,105,28,152,87,62,149,301
05/11/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,38,3,54,0,0,37,3,40,0,13,75,6,94,46,10,56,150
05/12/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,38,10,57,0,1,6,0,7,0,10,44,10,64,50,26,76,140
05/13/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,14,40,14,70,0,2,73,0,75,2,16,113,14,145,86,48,134,279
05/14/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,39,24,72,0,0,51,8,59,0,9,90,32,131,118,58,176,307
05/15/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,37,11,59,0,0,38,0,38,0,11,75,11,97,98,76,174,271
05/16/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,48,31,90,0,0,27,2,29,0,11,75,33,119,70,72,142,261
05/17/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,8,59,14,83,1,5,42,0,48,3,13,101,14,131,52,32,84,215
05/18/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,4,22,12,38,0,2,54,0,56,0,6,76,12,94,54,24,78,172
05/19/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,1,10,59,20,90,0,0,92,0,92,1,10,151,20,182,82,32,114,296
05/20/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,48,22,75,0,4,59,0,63,0,9,107,22,138,66,54,120,258
05/21/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,18,37,32,87,0,0,21,1,22,0,18,58,33,109,56,62,118,227
05/22/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,57,71,139,0,0,43,0,43,0,11,100,71,182,76,142,218,400
05/23/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,14,60,26,102,0,6,33,0,39,2,20,93,26,141,76,114,190,331
05/24/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,35,6,53,0,0,15,0,15,0,12,50,6,68,16,6,22,90
05/25/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,4,22,13,39,0,0,92,2,94,0,4,114,15,133,54,18,72,205
05/26/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,41,1,50,0,3,79,3,85,0,11,120,4,135,64,7,71,206
05/27/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,62,0,72,0,6,62,2,70,0,16,124,2,142,108,4,112,254
05/28/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,45,25,82,0,6,45,0,51,0,18,90,25,133,60,80,140,273
05/29/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,55,34,101,0,0,34,0,34,0,12,89,34,135,48,64,112,247
05/30/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,1,16,63,35,115,13,2,44,17,76,14,18,107,52,191,68,94,162,353
05/31/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,58,32,102,0,0,23,2,25,0,12,81,34,127,69,74,143,270
06/01/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,35,1,41,0,7,78,1,86,0,12,113,2,127,58,0,58,185
06/02/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,24,118,0,142,0,28,132,0,160,24,0,24,184
06/03/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,38,12,64,0,20,57,0,77,0,34,95,12,141,12,60,72,213
06/04/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,27,34,14,75,0,2,25,0,27,0,29,59,14,102,12,40,52,154
06/05/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,56,10,79,0,0,72,0,72,0,13,128,10,151,108,54,162,313
06/06/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,1,16,75,30,122,3,0,63,12,78,4,16,138,42,200,74,146,220,420
06/07/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,52,11,69,0,0,100,0,100,0,6,152,11,169,88,23,111,280
06/08/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,4,52,15,73,0,1,95,2,98,2,5,147,17,171,48,16,64,235
06/09/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,15,41,0,56,0,2,50,0,52,0,17,91,0,108,38,0,38,146
06/10/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,9,58,16,85,0,1,98,0,99,2,10,156,16,184,98,56,154,338
06/11/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,16,39,14,71,0,4,85,0,89,2,20,124,14,160,92,34,126,286
06/12/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,39,22,73,0,0,100,0,100,0,12,139,22,173,108,44,152,325
06/13/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,29,22,63,0,4,69,0,73,0,16,98,22,136,68,58,126,262
06/14/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,22,18,54,0,4,97,0,101,0,18,119,18,155,26,35,61,216
06/15/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,32,2,42,0,0,98,0,98,0,8,130,2,140,88,4,92,232
06/16/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,34,5,45,0,2,59,0,61,0,8,93,5,106,42,0,42,148
06/17/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,6,23,4,35,0,0,79,2,81,2,6,102,6,116,34,0,34,150
06/18/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,49,6,68,0,10,49,0,59,0,23,98,6,127,82,52,134,261
06/19/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,16,39,7,62,1,15,31,3,50,1,31,70,10,112,82,6,88,200
06/20/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,10,31,14,57,0,10,37,0,47,2,20,68,14,104,62,10,72,176
06/21/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,40,8,60,1,6,54,0,61,1,18,94,8,121,74,0,74,195
06/22/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,79,0,85,0,15,36,2,53,0,21,115,2,138,100,0,100,238
06/23/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,40,2,54,2,24,104,0,130,2,36,144,2,184,62,0,62,246
06/24/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,32,5,46,0,12,47,0,59,0,21,79,5,105,74,28,102,207
06/25/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,15,39,10,64,0,1,47,0,48,0,16,86,10,112,42,2,44,156
06/26/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,34,29,74,0,5,45,0,50,0,16,79,29,124,50,60,110,234
06/27/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,12,34,16,64,0,4,51,0,55,2,16,85,16,119,66,28,94,213
06/28/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,47,8,65,0,3,33,0,36,0,13,80,8,101,22,4,26,127
06/29/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,71,18,100,0,5,75,0,80,0,16,146,18,180,62,30,92,272
06/30/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,8,33,2,45,0,3,60,0,63,2,11,93,2,108,62,6,68,176
07/01/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,23,31,22,78,0,5,56,0,61,2,28,87,22,139,56,52,108,247
07/02/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,14,55,20,91,0,1,37,0,38,2,15,92,20,129,50,74,124,253
07/03/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,11,32,20,65,0,5,42,0,47,2,16,74,20,112,22,40,62,174
07/04/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,1,2,16,0,19,4,0,64,0,68,5,2,80,0,87,70,0,70,157
07/05/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,50,9,66,0,1,24,3,28,0,8,74,12,94,14,21,35,129
07/06/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,2,52,0,54,0,0,37,0,37,0,2,89,0,91,72,0,72,163
07/07/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,20,58,2,80,0,3,118,4,125,0,23,176,6,205,46,0,46,251
07/08/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,39,12,63,0,10,67,0,77,0,22,106,12,140,44,30,74,214
07/09/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,53,0,67,0,1,17,14,32,0,15,70,14,99,46,36,82,181
07/10/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,31,24,60,0,0,22,0,22,0,5,53,24,82,30,64,94,176
07/11/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,18,39,31,90,0,0,58,0,58,2,18,97,31,148,76,34,110,258
07/12/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,16,24,17,57,0,8,62,0,70,0,24,86,17,127,42,49,91,218
07/13/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,3,29,4,36,0,3,88,0,91,0,6,117,4,127,58,5,63,190
07/14/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,44,2,58,0,2,62,6,70,0,14,106,8,128,50,4,54,182
07/15/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,48,5,63,0,2,80,1,83,0,12,128,6,146,48,6,54,200
07/16/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,4,8,44,58,114,0,2,58,4,64,4,10,102,62,178,132,86,218,396
07/17/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,28,46,87,0,4,47,0,51,0,17,75,46,138,90,112,202,340
07/18/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,45,46,102,0,4,76,0,80,0,15,121,46,182,128,106,234,416
07/19/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,14,52,20,88,0,3,58,0,61,2,17,110,20,149,64,64,128,277
07/20/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,32,22,62,0,2,72,1,75,0,10,104,23,137,86,18,104,241
07/21/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,21,31,8,60,0,2,83,0,85,0,23,114,8,145,68,24,92,237
07/22/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,22,13,47,0,4,48,0,52,0,16,70,13,99,38,24,62,161
07/23/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,17,51,18,86,0,0,37,0,37,0,17,88,18,123,96,24,120,243
07/24/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,18,62,37,117,0,4,27,9,40,0,22,89,46,157,92,71,163,320
07/25/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,12,49,54,117,0,0,52,0,52,2,12,101,54,169,60,124,184,353
07/26/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,48,11,73,0,0,58,3,61,0,14,106,14,134,88,42,130,264
07/27/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,39,0,45,0,0,86,2,88,0,6,125,2,133,56,2,58,191
07/28/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,57,9,75,0,1,55,0,56,0,10,112,9,131,86,20,106,237
07/29/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,63,15,87,0,5,76,0,81,0,14,139,15,168,64,20,84,252
07/30/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,52,14,80,0,0,82,1,83,0,14,134,15,163,102,18,120,283
07/31/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,40,30,84,0,0,49,0,49,0,14,89,30,133,64,130,194,327
08/01/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,23,10,43,0,5,22,0,27,0,15,45,10,70,20,18,38,108
08/02/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,12,53,12,79,0,0,43,0,43,2,12,96,12,122,36,20,56,178
08/03/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,4,48,1,53,0,1,54,1,56,0,5,102,2,109,112,0,112,221
08/04/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,39,2,51,0,3,110,0,113,0,13,149,2,164,78,4,82,246
08/05/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,1,10,38,11,60,9,6,34,0,49,10,16,72,11,109,28,38,66,175
08/06/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,19,36,24,79,0,2,53,0,55,0,21,89,24,134,72,52,124,258
08/07/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,46,22,80,0,4,38,5,47,0,16,84,27,127,54,52,106,233
08/08/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,16,55,18,91,0,1,68,0,69,2,17,123,18,160,74,44,118,278
08/09/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,48,9,70,0,4,45,0,49,0,17,93,9,119,106,23,129,248
08/10/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,46,9,61,0,0,90,10,100,0,6,136,19,161,90,26,116,277
08/11/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,12,65,6,85,0,0,67,0,67,2,12,132,6,152,134,12,146,298
08/12/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,37,6,54,0,0,49,0,49,0,11,86,6,103,14,40,54,157
08/13/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,59,12,79,0,7,46,0,53,0,15,105,12,132,40,58,98,230
08/14/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,40,19,65,0,1,36,0,37,0,7,76,19,102,124,58,182,284
08/15/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,44,12,65,0,2,34,0,36,0,11,78,12,101,42,26,68,169
08/16/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,42,24,66,0,0,49,0,49,0,0,91,24,115,44,47,91,206
08/17/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,0,37,9,46,0,0,54,15,69,0,0,91,24,115,46,18,64,179
08/18/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,15,35,5,55,0,1,76,1,78,0,16,111,6,133,34,6,40,173
08/19/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,54,10,74,0,1,44,0,45,0,11,98,10,119,88,26,114,233
08/20/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,18,32,4,54,0,0,62,2,64,0,18,94,6,118,66,4,70,188
08/21/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,33,2,45,2,5,72,0,79,2,15,105,2,124,86,8,94,218
08/22/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,25,16,52,2,0,72,0,74,2,11,97,16,126,92,27,119,245
08/23/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,25,10,41,1,0,47,0,48,1,6,72,10,89,46,79,125,214
08/24/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,46,8,63,0,2,33,0,35,0,11,79,8,98,64,18,82,180
08/25/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,76,0,87,0,2,42,0,44,0,13,118,0,131,52,0,52,183
08/26/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,32,14,56,0,3,47,0,50,0,13,79,14,106,54,78,132,238
08/27/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,66,18,96,0,2,13,0,15,0,14,79,18,111,102,46,148,259
08/28/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,61,30,98,2,1,44,0,47,2,8,105,30,145,66,78,144,289
08/29/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,15,16,59,54,144,0,1,59,0,60,15,17,118,54,204,84,136,220,424
08/30/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,15,61,43,119,14,8,43,0,65,14,23,104,43,184,80,58,138,322
08/31/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,4,31,0,35,0,1,57,4,62,0,5,88,4,97,64,10,74,171
09/01/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,22,2,31,0,10,71,0,81,0,17,93,2,112,28,4,32,144
09/02/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,19,10,38,0,6,102,0,108,0,15,121,10,146,44,32,76,222
09/03/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,24,11,49,0,3,61,4,68,0,17,85,15,117,76,12,88,205
09/04/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,10,19,16,47,0,4,74,0,78,2,14,93,16,125,68,54,122,247
09/05/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,16,31,20,67,0,0,69,0,69,0,16,100,20,136,84,74,158,294
09/06/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,47,31,86,3,0,36,10,49,3,8,83,41,135,27,58,85,220
09/07/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,30,8,45,0,0,86,0,86,0,7,116,8,131,78,12,90,221
09/08/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,4,6,37,6,53,0,4,74,0,78,4,10,111,6,131,50,4,54,185
09/09/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,18,30,56,0,4,21,0,25,0,12,39,30,81,24,40,64,145
09/10/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,12,57,19,90,0,0,14,0,14,2,12,71,19,104,48,16,64,168
09/11/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,15,53,22,90,0,2,0,0,2,0,17,53,22,92,42,42,84,176
09/12/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,8,30,22,62,0,3,26,0,29,2,11,56,22,91,22,60,82,173
09/13/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,18,4,30,1,0,42,0,43,1,8,60,4,73,73,12,85,158
09/14/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,4,52,26,82,0,0,97,0,97,0,4,149,26,179,66,48,114,293
09/15/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,42,12,65,0,1,127,0,128,0,12,169,12,193,144,52,196,389
09/16/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,48,20,79,0,1,48,11,60,0,12,96,31,139,70,24,94,233
09/17/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,20,14,45,0,2,40,0,42,0,13,60,14,87,60,56,116,203
09/18/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,8,36,14,60,0,1,14,0,15,2,9,50,14,75,50,74,124,199
09/19/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,4,14,30,50,98,0,2,31,0,33,4,16,61,50,131,88,126,214,345
09/20/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,4,10,30,36,80,0,2,44,0,46,4,12,74,36,126,70,98,168,294
09/21/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,53,4,65,0,1,62,0,63,0,9,115,4,128,114,8,122,250
09/22/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,6,52,10,70,0,2,74,0,76,2,8,126,10,146,66,12,78,224
09/23/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,53,13,73,0,7,39,1,47,0,14,92,14,120,110,32,142,262
09/24/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,13,50,27,92,0,0,43,0,43,2,13,93,27,135,52,48,100,235
09/25/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,18,45,18,81,0,0,55,0,55,0,18,100,18,136,56,122,178,314
09/26/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,14,43,28,87,0,4,58,0,62,2,18,101,28,149,112,86,198,347
09/27/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,21,38,6,67,0,0,80,22,102,2,21,118,28,169,82,26,108,277
09/28/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,32,14,53,0,0,48,0,48,0,7,80,14,101,48,42,90,191
09/29/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,49,4,58,0,5,57,0,62,0,10,106,4,120,94,2,96,216
09/30/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,15,53,9,77,0,0,33,0,33,0,15,86,9,110,70,34,104,214
10/01/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,48,12,68,0,2,38,6,46,0,10,86,18,114,78,56,134,248
10/02/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,17,47,4,70,0,1,0,0,1,2,18,47,4,71,60,8,68,139
10/03/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,47,4,62,0,1,15,0,16,0,12,62,4,78,18,12,30,108
10/04/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,12,54,33,101,0,9,57,0,66,2,21,111,33,167,90,144,234,401
10/05/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,21,8,36,0,2,47,0,49,0,9,68,8,85,80,38,118,203
10/06/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,33,1,39,0,1,75,11,87,0,6,108,12,126,78,12,90,216
10/07/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,27,48,81,0,6,87,0,93,0,12,114,48,174,104,104,208,382
10/08/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,12,40,46,100,5,1,62,0,68,7,13,102,46,168,82,118,200,368
10/09/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,6,56,57,121,0,7,40,0,47,2,13,96,57,168,180,236,416,584
10/10/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,4,10,54,34,102,0,1,26,0,27,4,11,80,34,129,74,158,232,361
10/11/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,19,38,12,69,0,0,62,0,62,0,19,100,12,131,86,62,148,279
10/12/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,43,8,57,0,1,68,0,69,0,7,111,8,126,78,34,112,238
10/13/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,1,8,32,0,41,3,2,93,0,98,4,10,125,0,139,162,0,162,301
10/14/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,12,10,33,0,2,71,0,73,0,13,83,10,106,130,50,180,286
10/15/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,79,41,127,0,2,47,0,49,0,9,126,41,176,130,114,244,420
10/16/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,52,44,105,0,5,47,0,52,0,14,99,44,157,76,226,302,459
10/17/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,54,38,104,0,2,76,0,78,0,14,130,38,182,182,104,286,468
10/18/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,21,43,55,121,0,0,78,49,127,2,21,121,104,248,90,140,230,478
10/19/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,54,34,94,0,4,81,0,85,0,10,135,34,179,52,36,88,267
10/20/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,39,28,72,0,3,78,0,81,0,8,117,28,153,88,32,120,273
10/21/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,57,46,111,0,10,53,0,63,0,18,110,46,174,144,172,316,490
10/22/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,12,58,19,91,0,4,12,0,16,2,16,70,19,107,74,62,136,243
10/23/2002,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,15,26,0,41,0,0,0,0,0,0,15,26,0,41,4,0,4,45
