01/01/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,1,21,0,22,0,6,30,0,36,6,0,6,42
05/28/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,72,29,111,0,0,102,19,121,0,10,174,48,232,436,50,486,718
05/29/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,35,1,49,0,0,161,7,168,0,13,196,8,217,342,12,354,571
05/30/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,45,3,59,0,1,314,1,316,0,12,359,4,375,528,0,528,903
05/31/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,15,0,20,0,1,255,4,260,0,6,270,4,280,486,0,486,766
06/01/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,3,37,6,46,0,0,31,0,31,0,3,68,6,77,118,14,132,209
06/02/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,30,3,40,0,2,272,7,281,0,9,302,10,321,522,12,534,855
06/03/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,28,9,47,0,9,242,8,259,0,19,270,17,306,580,14,594,900
06/04/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,4,7,41,6,58,0,2,168,8,178,4,9,209,14,236,662,24,686,922
06/05/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,12,2,21,0,0,13,1,14,0,7,25,3,35,58,0,58,93
06/06/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,19,2,35,0,4,249,2,255,0,18,268,4,290,446,2,448,738
06/07/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,18,2,28,0,3,40,8,51,0,11,58,10,79,50,2,52,131
06/08/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,4,40,3,47,0,3,55,3,61,0,7,95,6,108,60,0,60,168
06/09/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,18,3,32,0,0,265,6,271,0,11,283,9,303,430,4,434,737
06/10/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,23,8,38,0,2,187,5,194,0,9,210,13,232,238,28,266,498
06/11/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,41,9,58,0,1,244,8,253,0,9,285,17,311,470,8,478,789
06/12/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,14,22,19,57,0,3,226,7,236,2,17,248,26,293,520,28,548,841
06/13/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,27,4,39,0,3,248,0,251,0,11,275,4,290,606,2,608,898
06/14/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,28,11,45,0,0,84,13,97,0,6,112,24,142,68,20,88,230
06/15/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,4,37,9,50,0,0,75,0,75,0,4,112,9,125,46,18,64,189
06/16/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,1,8,29,1,39,0,1,41,2,44,1,9,70,3,83,190,0,190,273
06/17/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,30,5,44,0,6,238,1,245,0,15,268,6,289,536,12,548,837
06/18/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,24,5,41,0,2,261,0,263,0,14,285,5,304,598,2,600,904
06/19/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,39,0,52,0,5,196,11,212,0,18,235,11,264,469,10,479,743
06/20/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,17,32,0,49,0,0,227,3,230,0,17,259,3,279,552,2,554,833
06/21/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,7,27,0,36,0,0,77,6,83,2,7,104,6,119,62,0,62,181
06/22/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,44,0,49,0,0,55,1,56,0,5,99,1,105,36,0,36,141
06/23/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,14,20,44,0,0,189,5,194,0,10,203,25,238,324,24,348,586
06/24/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,20,22,6,48,0,0,237,11,248,0,20,259,17,296,402,20,422,718
06/25/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,17,4,30,0,2,251,1,254,0,11,268,5,284,368,4,372,656
06/26/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,23,0,34,0,2,241,2,245,0,13,264,2,279,356,0,356,635
06/27/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,4,9,46,14,73,0,6,198,4,208,4,15,244,18,281,446,2,448,729
06/28/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,24,26,56,0,2,69,2,73,0,8,93,28,129,50,2,52,181
06/29/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,37,2,44,0,0,67,0,67,0,5,104,2,111,38,0,38,149
06/30/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,27,2,41,0,0,196,0,196,0,12,223,2,237,262,0,262,499
07/01/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,12,28,3,45,2,14,233,9,258,4,26,261,12,303,474,14,488,791
07/02/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,16,15,2,33,0,19,181,4,204,0,35,196,6,237,344,0,344,581
07/03/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,19,35,2,56,0,0,160,0,160,0,19,195,2,216,434,10,444,660
07/04/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,15,17,0,32,0,8,71,0,79,0,23,88,0,111,26,0,26,137
07/05/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,22,0,33,0,6,60,5,71,0,17,82,5,104,22,0,22,126
07/06/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,4,14,25,4,47,4,14,66,5,89,8,28,91,9,136,8,0,8,144
07/07/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,16,28,2,46,0,13,177,6,196,0,29,205,8,242,484,26,510,752
07/08/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,14,10,30,8,62,0,1,228,2,231,14,11,258,10,293,514,10,524,817
07/09/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,34,3,48,0,5,157,0,162,0,16,191,3,210,515,6,521,731
07/10/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,19,15,14,48,0,3,216,9,228,0,22,231,23,276,455,15,470,746
07/11/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,34,7,49,0,6,150,1,157,0,14,184,8,206,200,12,212,418
07/12/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,24,4,34,0,6,99,8,113,0,12,123,12,147,96,0,96,243
07/13/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,38,2,48,0,0,46,0,46,0,8,84,2,94,76,4,80,174
07/14/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,21,18,0,41,0,24,176,0,200,2,45,194,0,241,346,0,346,587
07/15/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,4,9,25,6,44,0,0,110,1,111,4,9,135,7,155,408,8,416,571
07/16/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,15,22,9,46,0,3,188,2,193,0,18,210,11,239,382,12,394,633
07/17/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,35,0,43,0,2,144,3,149,0,10,179,3,192,468,0,468,660
07/18/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,17,3,29,0,7,149,3,159,0,16,166,6,188,188,0,188,376
07/19/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,34,22,65,0,4,54,7,65,0,13,88,29,130,18,20,38,168
07/20/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,36,8,54,0,12,112,8,132,0,22,148,16,186,40,2,42,228
07/21/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,17,6,37,0,4,160,6,170,0,18,177,12,207,376,6,382,589
07/22/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,15,19,8,42,0,3,139,5,147,0,18,158,13,189,378,10,388,577
07/23/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,33,10,56,0,5,152,4,161,0,18,185,14,217,358,10,368,585
07/24/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,9,35,9,55,0,5,145,0,150,2,14,180,9,205,348,16,364,569
07/25/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,8,19,1,30,0,7,203,1,211,2,15,222,2,241,406,0,406,647
07/26/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,32,0,41,0,4,92,0,96,0,13,124,0,137,48,0,48,185
07/27/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,31,0,42,0,2,41,0,43,0,13,72,0,85,50,0,50,135
07/28/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,39,12,64,0,4,117,1,122,0,17,156,13,186,496,0,496,682
07/29/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,27,1,40,0,2,154,0,156,0,14,181,1,196,420,2,422,618
07/30/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,16,23,10,49,0,2,110,0,112,0,18,133,10,161,328,0,328,489
07/31/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,16,0,30,0,0,158,0,158,0,14,174,0,188,226,0,226,414
08/01/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,9,22,2,35,0,6,102,6,114,2,15,124,8,149,176,0,176,325
08/02/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,3,30,0,33,0,4,73,0,77,0,7,103,0,110,56,0,56,166
08/03/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,34,0,48,0,0,37,1,38,0,14,71,1,86,16,0,16,102
08/04/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,135,4,153,0,4,109,8,121,0,18,244,12,274,210,4,214,488
08/05/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,10,9,30,0,15,161,9,185,0,26,171,18,215,230,12,242,457
08/06/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,4,11,26,0,41,0,2,169,6,177,4,13,195,6,218,278,2,280,498
08/07/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,4,13,32,6,55,0,2,113,0,115,4,15,145,6,170,422,8,430,600
08/08/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,17,38,2,57,0,5,55,0,60,0,22,93,2,117,214,2,216,333
08/09/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,6,31,4,41,0,3,74,2,79,0,9,105,6,120,44,4,48,168
08/10/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,27,0,36,0,1,28,0,29,0,10,55,0,65,52,0,52,117
08/11/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,16,43,0,59,0,6,132,2,140,0,22,175,2,199,282,0,282,481
08/12/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,17,23,4,44,0,2,142,2,146,0,19,165,6,190,230,0,230,420
08/13/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,16,26,0,42,0,18,157,2,177,0,34,183,2,219,324,4,328,547
08/14/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,13,16,40,0,3,133,2,138,0,14,146,18,178,296,26,322,500
08/15/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,13,1,23,0,5,44,1,50,0,14,57,2,73,140,0,140,213
08/16/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,3,5,0,10,0,0,3,0,3,2,3,8,0,13,0,0,0,13
08/17/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,43,2,57,0,2,11,0,13,0,14,54,2,70,10,0,10,80
08/18/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,16,26,12,54,0,4,124,4,132,0,20,150,16,186,480,4,484,670
08/19/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,12,17,7,38,0,6,97,3,106,2,18,114,10,144,178,2,180,324
08/20/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,15,38,10,63,0,0,100,17,117,0,15,138,27,180,362,34,396,576
08/21/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,19,11,42,0,0,129,0,129,0,12,148,11,171,370,16,386,557
08/22/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,24,22,53,0,10,129,8,147,0,17,153,30,200,390,4,394,594
08/23/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,1,5,35,0,41,0,4,82,3,89,1,9,117,3,130,20,8,28,158
08/24/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,38,15,63,0,6,80,0,86,0,16,118,15,149,18,0,18,167
08/25/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,38,0,48,0,2,142,1,145,0,12,180,1,193,210,0,210,403
08/26/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,17,26,7,50,0,0,101,6,107,0,17,127,13,157,224,30,254,411
08/27/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,21,18,19,58,0,11,87,4,102,0,32,105,23,160,148,16,164,324
08/28/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,16,13,37,0,4,96,1,101,0,12,112,14,138,176,48,224,362
08/29/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,26,1,41,0,6,142,3,151,0,20,168,4,192,202,2,204,396
08/30/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,16,32,3,51,0,0,61,1,62,0,16,93,4,113,58,0,58,171
08/31/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,12,2,21,0,2,40,0,42,0,9,52,2,63,30,4,34,97
09/01/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,16,32,0,48,0,2,42,0,44,0,18,74,0,92,40,0,40,132
09/02/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,17,13,44,0,16,134,20,170,0,30,151,33,214,208,24,232,446
09/03/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,13,32,5,50,0,4,140,1,145,0,17,172,6,195,249,33,282,477
09/04/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,12,26,4,44,0,2,152,7,161,2,14,178,11,205,250,12,262,467
09/05/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,24,18,56,0,3,125,2,130,0,17,149,20,186,254,48,302,488
09/06/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,24,2,37,0,3,71,12,86,0,14,95,14,123,66,12,78,201
09/07/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,29,4,40,0,0,58,2,60,0,7,87,6,100,58,0,58,158
09/08/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,12,23,17,52,0,2,107,8,117,0,14,130,25,169,220,10,230,399
09/09/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,16,41,5,62,0,0,35,1,36,0,16,76,6,98,96,10,106,204
09/10/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,28,17,59,0,0,124,2,126,0,14,152,19,185,170,18,188,373
09/11/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,20,40,70,0,1,151,0,152,0,11,171,40,222,326,48,374,596
09/12/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,27,28,60,0,0,5,0,5,0,5,32,28,65,6,4,10,75
09/13/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,39,23,70,0,0,85,1,86,0,8,124,24,156,122,2,124,280
09/14/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,15,0,20,0,6,67,0,73,0,11,82,0,93,38,6,44,137
09/15/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,11,11,4,28,0,9,139,0,148,2,20,150,4,176,254,2,256,432
09/16/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,11,11,2,26,0,4,144,18,166,2,15,155,20,192,302,20,322,514
09/17/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,8,11,6,25,0,10,163,13,186,0,18,174,19,211,374,16,390,601
09/18/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,11,10,12,33,0,3,148,0,151,0,14,158,12,184,300,32,332,516
09/19/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,18,11,11,40,0,2,167,5,174,0,20,178,16,214,372,16,388,602
09/20/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,10,2,17,0,2,83,4,89,0,7,93,6,106,52,2,54,160
09/21/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,22,1,30,0,5,72,3,80,0,12,94,4,110,30,0,30,140
09/22/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,24,15,2,41,0,4,124,2,130,0,28,139,4,171,202,4,206,377
09/23/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,15,20,9,44,0,8,159,2,169,0,23,179,11,213,236,26,262,475
09/24/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,2,13,21,2,38,0,5,171,8,184,2,18,192,10,222,254,26,280,502
09/25/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,9,16,10,35,0,18,200,0,218,0,27,216,10,253,10,250,260,513
09/26/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,14,12,2,28,0,6,242,0,248,0,20,254,2,276,60,0,60,336
09/27/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,5,65,0,70,0,9,78,0,87,32,0,32,119
09/28/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,7,26,3,36,0,3,63,2,68,0,10,89,5,104,0,51,51,155
09/29/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,7,0,17,0,5,64,0,69,0,15,71,0,86,244,0,244,330
09/30/2008,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,10,19,0,29,0,3,141,0,144,0,13,160,0,173,212,0,212,385
10/01/2008,PUB,CO,ANM,WE,Towers with Radar,0,8,5,9,22,0,4,140,0,144,0,12,145,9,166,298,28,326,492
10/02/2008,PUB,CO,ANM,WE,Towers with Radar,0,12,13,1,26,0,0,107,12,119,0,12,120,13,145,234,14,248,393
10/03/2008,PUB,CO,ANM,WE,Towers with Radar,2,12,22,15,51,0,1,128,4,133,2,13,150,19,184,228,26,254,438
10/04/2008,PUB,CO,ANM,WE,Towers with Radar,0,3,9,1,13,2,50,6,58,116,2,53,15,59,129,82,4,86,215
10/05/2008,PUB,CO,ANM,WE,Towers with Radar,4,10,16,9,39,0,1,52,6,59,4,11,68,15,98,82,2,84,182
10/06/2008,PUB,CO,ANM,WE,Towers with Radar,2,16,11,11,40,0,0,122,4,126,2,16,133,15,166,213,57,270,436
10/07/2008,PUB,CO,ANM,WE,Towers with Radar,0,9,26,1,36,0,3,140,7,150,0,12,166,8,186,202,6,208,394
10/08/2008,PUB,CO,ANM,WE,Towers with Radar,0,14,17,6,37,0,3,153,2,158,0,17,170,8,195,306,24,330,525
10/09/2008,PUB,CO,ANM,WE,Towers with Radar,2,9,16,0,27,0,1,150,6,157,2,10,166,6,184,301,36,337,521
10/10/2008,PUB,CO,ANM,WE,Towers with Radar,0,9,21,2,32,0,2,96,6,104,0,11,117,8,136,254,6,260,396
10/11/2008,PUB,CO,ANM,WE,Towers with Radar,0,11,19,0,30,0,0,0,0,0,0,11,19,0,30,0,0,0,30
10/12/2008,PUB,CO,ANM,WE,Towers with Radar,0,8,10,2,20,0,2,19,0,21,0,10,29,2,41,6,0,6,47
10/13/2008,PUB,CO,ANM,WE,Towers with Radar,0,13,20,2,35,0,4,45,2,51,0,17,65,4,86,46,8,54,140
10/14/2008,PUB,CO,ANM,WE,Towers with Radar,14,9,12,2,37,0,0,2,2,4,14,9,14,4,41,8,0,8,49
10/15/2008,PUB,CO,ANM,WE,Towers with Radar,0,15,19,6,40,0,3,130,14,147,0,18,149,20,187,188,34,222,409
10/16/2008,PUB,CO,ANM,WE,Towers with Radar,0,14,7,3,24,2,4,82,10,98,2,18,89,13,122,150,6,156,278
10/17/2008,PUB,CO,ANM,WE,Towers with Radar,2,13,12,2,29,0,2,90,2,94,2,15,102,4,123,138,4,142,265
10/18/2008,PUB,CO,ANM,WE,Towers with Radar,0,3,8,6,17,0,6,117,4,127,0,9,125,10,144,78,0,78,222
10/19/2008,PUB,CO,ANM,WE,Towers with Radar,0,8,8,8,24,0,0,72,1,73,0,8,80,9,97,88,0,88,185
10/20/2008,PUB,CO,ANM,WE,Towers with Radar,0,12,19,1,32,0,0,16,3,19,0,12,35,4,51,8,0,8,59
10/21/2008,PUB,CO,ANM,WE,Towers with Radar,1,12,7,7,27,0,1,207,1,209,1,13,214,8,236,221,10,231,467
10/22/2008,PUB,CO,ANM,WE,Towers with Radar,1,12,8,11,32,0,0,1,10,11,1,12,9,21,43,0,28,28,71
10/23/2008,PUB,CO,ANM,WE,Towers with Radar,0,8,24,11,43,0,0,222,3,225,0,8,246,14,268,186,14,200,468
10/24/2008,PUB,CO,ANM,WE,Towers with Radar,0,14,17,2,33,0,0,188,3,191,0,14,205,5,224,94,14,108,332
10/25/2008,PUB,CO,ANM,WE,Towers with Radar,0,5,16,11,32,0,3,79,0,82,0,8,95,11,114,62,0,62,176
10/26/2008,PUB,CO,ANM,WE,Towers with Radar,0,10,14,0,24,0,2,92,0,94,0,12,106,0,118,30,0,30,148
10/27/2008,PUB,CO,ANM,WE,Towers with Radar,0,9,15,0,24,0,5,164,0,169,0,14,179,0,193,265,0,265,458
10/28/2008,PUB,CO,ANM,WE,Towers with Radar,0,10,12,7,29,0,2,249,3,254,0,12,261,10,283,306,0,306,589
10/29/2008,PUB,CO,ANM,WE,Towers with Radar,0,11,12,0,23,0,0,228,8,236,0,11,240,8,259,390,2,392,651
10/30/2008,PUB,CO,ANM,WE,Towers with Radar,0,11,8,3,22,0,4,226,3,233,0,15,234,6,255,426,6,432,687
10/31/2008,PUB,CO,ANM,WE,Towers with Radar,2,9,9,0,20,0,8,188,2,198,2,17,197,2,218,393,2,395,613
11/01/2008,PUB,CO,ANM,WE,Towers with Radar,2,4,13,1,20,0,1,84,0,85,2,5,97,1,105,56,2,58,163
11/02/2008,PUB,CO,ANM,WE,Towers with Radar,0,6,7,0,13,0,1,91,0,92,0,7,98,0,105,34,0,34,139
11/03/2008,PUB,CO,ANM,WE,Towers with Radar,0,8,9,6,23,0,0,205,0,205,0,8,214,6,228,372,0,372,600
11/04/2008,PUB,CO,ANM,WE,Towers with Radar,0,9,27,0,36,0,0,141,0,141,0,9,168,0,177,402,0,402,579
11/05/2008,PUB,CO,ANM,WE,Towers with Radar,0,10,18,14,42,0,2,225,36,263,0,12,243,50,305,578,52,630,935
11/06/2008,PUB,CO,ANM,WE,Towers with Radar,0,9,20,6,35,0,2,120,0,122,0,11,140,6,157,438,2,440,597
11/07/2008,PUB,CO,ANM,WE,Towers with Radar,0,14,14,12,40,0,0,177,0,177,0,14,191,12,217,500,4,504,721
11/08/2008,PUB,CO,ANM,WE,Towers with Radar,0,3,9,0,12,0,1,135,2,138,0,4,144,2,150,58,0,58,208
11/09/2008,PUB,CO,ANM,WE,Towers with Radar,0,11,20,1,32,0,0,72,3,75,0,11,92,4,107,32,0,32,139
11/10/2008,PUB,CO,ANM,WE,Towers with Radar,0,12,12,3,27,0,0,34,0,34,0,12,46,3,61,54,0,54,115
11/11/2008,PUB,CO,ANM,WE,Towers with Radar,0,10,15,0,25,0,2,36,6,44,0,12,51,6,69,96,8,104,173
11/12/2008,PUB,CO,ANM,WE,Towers with Radar,0,11,23,3,37,0,0,187,7,194,0,11,210,10,231,346,6,352,583
11/13/2008,PUB,CO,ANM,WE,Towers with Radar,2,14,12,10,38,0,8,190,2,200,2,22,202,12,238,236,20,256,494
11/14/2008,PUB,CO,ANM,WE,Towers with Radar,2,11,11,2,26,0,0,78,2,80,2,11,89,4,106,34,0,34,140
11/15/2008,PUB,CO,ANM,WE,Towers with Radar,0,9,11,4,24,0,2,99,16,117,0,11,110,20,141,72,6,78,219
11/16/2008,PUB,CO,ANM,WE,Towers with Radar,2,12,11,7,32,0,4,121,0,125,2,16,132,7,157,74,0,74,231
11/17/2008,PUB,CO,ANM,WE,Towers with Radar,0,12,12,0,24,0,2,252,0,254,0,14,264,0,278,280,0,280,558
11/18/2008,PUB,CO,ANM,WE,Towers with Radar,2,15,15,2,34,0,0,263,2,265,2,15,278,4,299,350,12,362,661
11/19/2008,PUB,CO,ANM,WE,Towers with Radar,0,6,17,4,27,0,2,284,13,299,0,8,301,17,326,368,38,406,732
11/20/2008,PUB,CO,ANM,WE,Towers with Radar,0,11,13,2,26,0,0,17,0,17,0,11,30,2,43,158,0,158,201
