01/01/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,1,21,0,22,0,6,30,0,36,6,0,6,42
12/28/2009,PUB,CO,ANM,WE,Towers with Radar,0,10,10,1,21,0,0,72,0,72,0,10,82,1,93,118,0,118,211
12/29/2009,PUB,CO,ANM,WE,Towers with Radar,0,17,15,0,32,0,1,77,0,78,0,18,92,0,110,146,0,146,256
12/30/2009,PUB,CO,ANM,WE,Towers with Radar,0,10,24,0,34,0,2,61,6,69,0,12,85,6,103,78,6,84,187
12/31/2009,PUB,CO,ANM,WE,Towers with Radar,0,12,2,0,14,0,7,22,0,29,0,19,24,0,43,77,0,77,120
01/01/2010,PUB,CO,ANM,WE,Towers with Radar,0,6,1,0,7,0,2,30,0,32,0,8,31,0,39,8,0,8,47
01/02/2010,PUB,CO,ANM,WE,Towers with Radar,0,12,14,2,28,0,0,63,0,63,0,12,77,2,91,56,0,56,147
01/03/2010,PUB,CO,ANM,WE,Towers with Radar,0,7,17,0,24,0,0,33,2,35,0,7,50,2,59,100,0,100,159
01/04/2010,PUB,CO,ANM,WE,Towers with Radar,2,14,17,0,33,0,5,62,0,67,2,19,79,0,100,80,0,80,180
01/05/2010,PUB,CO,ANM,WE,Towers with Radar,0,13,10,0,23,0,3,98,4,105,0,16,108,4,128,106,0,106,234
01/06/2010,PUB,CO,ANM,WE,Towers with Radar,0,14,17,0,31,0,0,56,0,56,0,14,73,0,87,96,0,96,183
01/07/2010,PUB,CO,ANM,WE,Towers with Radar,0,12,21,2,35,0,0,79,4,83,0,12,100,6,118,82,22,104,222
01/08/2010,PUB,CO,ANM,WE,Towers with Radar,0,11,14,1,26,0,5,196,0,201,0,16,210,1,227,398,14,412,639
01/09/2010,PUB,CO,ANM,WE,Towers with Radar,0,7,14,0,21,0,0,70,1,71,0,7,84,1,92,144,0,144,236
01/10/2010,PUB,CO,ANM,WE,Towers with Radar,0,9,7,3,19,0,2,62,2,66,0,11,69,5,85,76,10,86,171
01/11/2010,PUB,CO,ANM,WE,Towers with Radar,0,10,11,2,23,0,0,203,1,204,0,10,214,3,227,426,0,426,653
01/12/2010,PUB,CO,ANM,WE,Towers with Radar,0,10,3,6,19,0,2,194,2,198,0,12,197,8,217,454,8,462,679
01/13/2010,PUB,CO,ANM,WE,Towers with Radar,2,15,10,2,29,0,3,286,9,298,2,18,296,11,327,448,22,470,797
01/14/2010,PUB,CO,ANM,WE,Towers with Radar,0,10,7,0,17,0,0,247,5,252,0,10,254,5,269,437,8,445,714
01/15/2010,PUB,CO,ANM,WE,Towers with Radar,0,13,8,15,36,0,2,247,2,251,0,15,255,17,287,406,0,406,693
01/16/2010,PUB,CO,ANM,WE,Towers with Radar,0,9,12,2,23,0,0,75,1,76,0,9,87,3,99,56,6,62,161
01/17/2010,PUB,CO,ANM,WE,Towers with Radar,0,6,16,0,22,0,2,63,0,65,0,8,79,0,87,39,0,39,126
01/18/2010,PUB,CO,ANM,WE,Towers with Radar,0,14,8,12,34,0,2,20,0,22,0,16,28,12,56,28,4,32,88
01/19/2010,PUB,CO,ANM,WE,Towers with Radar,0,17,19,2,38,0,3,238,2,243,0,20,257,4,281,236,0,236,517
01/20/2010,PUB,CO,ANM,WE,Towers with Radar,0,10,11,4,25,0,1,237,0,238,0,11,248,4,263,606,0,606,869
01/21/2010,PUB,CO,ANM,WE,Towers with Radar,2,25,28,0,55,0,2,254,0,256,2,27,282,0,311,710,0,710,1021
01/22/2010,PUB,CO,ANM,WE,Towers with Radar,5,14,20,5,44,0,0,163,0,163,5,14,183,5,207,486,0,486,693
01/23/2010,PUB,CO,ANM,WE,Towers with Radar,2,6,17,5,30,0,2,23,0,25,2,8,40,5,55,36,0,36,91
01/24/2010,PUB,CO,ANM,WE,Towers with Radar,0,7,18,2,27,0,2,19,2,23,0,9,37,4,50,0,0,0,50
01/25/2010,PUB,CO,ANM,WE,Towers with Radar,0,16,25,0,41,0,1,252,1,254,0,17,277,1,295,522,0,522,817
01/26/2010,PUB,CO,ANM,WE,Towers with Radar,0,13,14,2,29,0,0,183,0,183,0,13,197,2,212,472,4,476,688
01/27/2010,PUB,CO,ANM,WE,Towers with Radar,0,13,14,2,29,0,0,264,1,265,0,13,278,3,294,534,0,534,828
01/28/2010,PUB,CO,ANM,WE,Towers with Radar,0,12,8,0,20,0,0,87,0,87,0,12,95,0,107,164,0,164,271
01/29/2010,PUB,CO,ANM,WE,Towers with Radar,1,12,12,18,43,0,0,134,0,134,1,12,146,18,177,350,0,350,527
01/30/2010,PUB,CO,ANM,WE,Towers with Radar,0,8,13,7,28,0,2,60,4,66,0,10,73,11,94,82,0,82,176
01/31/2010,PUB,CO,ANM,WE,Towers with Radar,0,3,5,0,8,0,3,97,5,105,0,6,102,5,113,92,4,96,209
02/01/2010,PUB,CO,ANM,WE,Towers with Radar,0,30,17,0,47,0,0,177,0,177,0,30,194,0,224,370,0,370,594
02/02/2010,PUB,CO,ANM,WE,Towers with Radar,0,8,12,0,20,0,5,287,11,303,0,13,299,11,323,526,18,544,867
02/03/2010,PUB,CO,ANM,WE,Towers with Radar,0,11,19,6,36,0,3,255,0,258,0,14,274,6,294,410,0,410,704
02/04/2010,PUB,CO,ANM,WE,Towers with Radar,0,18,14,4,36,0,0,34,0,34,0,18,48,4,70,344,0,344,414
02/05/2010,PUB,CO,ANM,WE,Towers with Radar,2,11,12,12,37,0,2,315,0,317,2,13,327,12,354,568,0,568,922
02/06/2010,PUB,CO,ANM,WE,Towers with Radar,2,10,14,0,26,0,0,1,0,1,2,10,15,0,27,12,0,12,39
02/07/2010,PUB,CO,ANM,WE,Towers with Radar,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
02/08/2010,PUB,CO,ANM,WE,Towers with Radar,6,16,10,0,32,0,0,0,0,0,6,16,10,0,32,0,0,0,32
02/09/2010,PUB,CO,ANM,WE,Towers with Radar,0,11,7,7,25,0,5,264,1,270,0,16,271,8,295,464,0,464,759
02/10/2010,PUB,CO,ANM,WE,Towers with Radar,0,12,26,10,48,0,0,339,5,344,0,12,365,15,392,776,30,806,1198
02/11/2010,PUB,CO,ANM,WE,Towers with Radar,0,16,38,4,58,0,0,316,0,316,0,16,354,4,374,750,2,752,1126
02/12/2010,PUB,CO,ANM,WE,Towers with Radar,2,18,10,0,30,0,2,315,0,317,2,20,325,0,347,726,0,726,1073
02/13/2010,PUB,CO,ANM,WE,Towers with Radar,0,5,9,14,28,0,2,62,0,64,0,7,71,14,92,48,0,48,140
02/14/2010,PUB,CO,ANM,WE,Towers with Radar,0,4,6,0,10,0,2,54,0,56,0,6,60,0,66,18,0,18,84
02/15/2010,PUB,CO,ANM,WE,Towers with Radar,0,16,17,2,35,0,2,43,0,45,0,18,60,2,80,26,4,30,110
02/16/2010,PUB,CO,ANM,WE,Towers with Radar,0,13,21,4,38,0,2,301,0,303,0,15,322,4,341,612,0,612,953
02/17/2010,PUB,CO,ANM,WE,Towers with Radar,0,13,18,8,39,0,2,352,2,356,0,15,370,10,395,726,12,738,1133
02/18/2010,PUB,CO,ANM,WE,Towers with Radar,0,15,7,6,28,0,2,308,3,313,0,17,315,9,341,570,4,574,915
02/19/2010,PUB,CO,ANM,WE,Towers with Radar,2,14,15,3,34,0,2,350,8,360,2,16,365,11,394,552,0,552,946
02/20/2010,PUB,CO,ANM,WE,Towers with Radar,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
02/21/2010,PUB,CO,ANM,WE,Towers with Radar,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
02/22/2010,PUB,CO,ANM,WE,Towers with Radar,0,12,4,0,16,0,2,23,0,25,0,14,27,0,41,142,0,142,183
02/23/2010,PUB,CO,ANM,WE,Towers with Radar,0,16,6,0,22,0,0,365,4,369,0,16,371,4,391,564,0,564,955
02/24/2010,PUB,CO,ANM,WE,Towers with Radar,0,13,6,8,27,0,4,375,9,388,0,17,381,17,415,576,10,586,1001
02/25/2010,PUB,CO,ANM,WE,Towers with Radar,0,13,32,4,49,0,0,140,0,140,0,13,172,4,189,384,20,404,593
02/26/2010,PUB,CO,ANM,WE,Towers with Radar,0,11,37,2,50,0,0,275,3,278,0,11,312,5,328,334,0,334,662
02/27/2010,PUB,CO,ANM,WE,Towers with Radar,0,5,16,2,23,0,2,94,1,97,0,7,110,3,120,74,0,74,194
02/28/2010,PUB,CO,ANM,WE,Towers with Radar,0,6,6,0,12,0,2,25,0,27,0,8,31,0,39,60,0,60,99
03/01/2010,PUB,CO,ANM,WE,Towers with Radar,2,14,4,0,20,0,0,33,0,33,2,14,37,0,53,106,0,106,159
03/02/2010,PUB,CO,ANM,WE,Towers with Radar,0,16,12,11,39,0,4,387,0,391,0,20,399,11,430,816,26,842,1272
03/03/2010,PUB,CO,ANM,WE,Towers with Radar,0,16,17,3,36,0,5,256,8,269,0,21,273,11,305,552,20,572,877
03/04/2010,PUB,CO,ANM,WE,Towers with Radar,0,19,6,4,29,0,4,280,0,284,0,23,286,4,313,756,22,778,1091
03/05/2010,PUB,CO,ANM,WE,Towers with Radar,0,14,16,2,32,0,3,130,7,140,0,17,146,9,172,188,0,188,360
03/06/2010,PUB,CO,ANM,WE,Towers with Radar,2,5,22,0,29,0,1,84,7,92,2,6,106,7,121,58,22,80,201
03/07/2010,PUB,CO,ANM,WE,Towers with Radar,11,7,27,0,45,0,0,12,0,12,11,7,39,0,57,10,0,10,67
03/08/2010,PUB,CO,ANM,WE,Towers with Radar,0,16,20,2,38,0,0,209,2,211,0,16,229,4,249,380,8,388,637
03/09/2010,PUB,CO,ANM,WE,Towers with Radar,0,13,18,0,31,0,32,253,0,285,0,45,271,0,316,630,0,630,946
03/10/2010,PUB,CO,ANM,WE,Towers with Radar,4,18,18,0,40,0,0,104,2,106,4,18,122,2,146,316,0,316,462
03/11/2010,PUB,CO,ANM,WE,Towers with Radar,2,13,17,3,35,0,3,295,3,301,2,16,312,6,336,770,32,802,1138
03/12/2010,PUB,CO,ANM,WE,Towers with Radar,3,14,28,8,53,0,3,295,0,298,3,17,323,8,351,588,0,588,939
03/13/2010,PUB,CO,ANM,WE,Towers with Radar,0,7,16,1,24,0,0,105,0,105,0,7,121,1,129,126,14,140,269
03/14/2010,PUB,CO,ANM,WE,Towers with Radar,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
03/15/2010,PUB,CO,ANM,WE,Towers with Radar,5,12,11,6,34,0,2,206,0,208,5,14,217,6,242,516,0,516,758
03/16/2010,PUB,CO,ANM,WE,Towers with Radar,0,14,10,2,26,0,2,308,1,311,0,16,318,3,337,464,12,476,813
03/17/2010,PUB,CO,ANM,WE,Towers with Radar,2,9,15,2,28,0,5,310,3,318,2,14,325,5,346,554,2,556,902
03/18/2010,PUB,CO,ANM,WE,Towers with Radar,0,11,15,8,34,0,0,317,2,319,0,11,332,10,353,644,22,666,1019
03/19/2010,PUB,CO,ANM,WE,Towers with Radar,3,7,5,0,15,0,0,0,0,0,3,7,5,0,15,0,0,0,15
03/20/2010,PUB,CO,ANM,WE,Towers with Radar,0,9,15,8,32,0,0,21,0,21,0,9,36,8,53,46,0,46,99
03/21/2010,PUB,CO,ANM,WE,Towers with Radar,0,6,11,0,17,0,6,76,0,82,0,12,87,0,99,52,0,52,151
03/22/2010,PUB,CO,ANM,WE,Towers with Radar,0,14,10,2,26,0,2,355,0,357,0,16,365,2,383,338,0,338,721
03/23/2010,PUB,CO,ANM,WE,Towers with Radar,3,19,15,1,38,0,2,347,0,349,3,21,362,1,387,752,0,752,1139
03/24/2010,PUB,CO,ANM,WE,Towers with Radar,1,6,10,1,18,0,0,9,0,9,1,6,19,1,27,26,0,26,53
03/25/2010,PUB,CO,ANM,WE,Towers with Radar,0,10,17,1,28,0,10,353,6,369,0,20,370,7,397,624,20,644,1041
03/26/2010,PUB,CO,ANM,WE,Towers with Radar,0,16,9,7,32,0,0,281,0,281,0,16,290,7,313,382,0,382,695
03/27/2010,PUB,CO,ANM,WE,Towers with Radar,0,10,6,0,16,0,2,1,0,3,0,12,7,0,19,0,0,0,19
03/28/2010,PUB,CO,ANM,WE,Towers with Radar,0,3,16,0,19,0,2,135,0,137,0,5,151,0,156,14,0,14,170
03/29/2010,PUB,CO,ANM,WE,Towers with Radar,0,14,17,0,31,0,0,256,1,257,0,14,273,1,288,338,0,338,626
03/30/2010,PUB,CO,ANM,WE,Towers with Radar,0,20,8,0,28,0,1,0,0,1,0,21,8,0,29,732,12,744,773
03/31/2010,PUB,CO,ANM,WE,Towers with Radar,2,13,10,1,26,0,0,257,7,264,2,13,267,8,290,496,18,514,804
04/01/2010,PUB,CO,ANM,WE,Towers with Radar,0,8,3,9,20,0,0,65,3,68,0,8,68,12,88,54,4,58,146
04/02/2010,PUB,CO,ANM,WE,Towers with Radar,0,15,10,2,27,0,2,160,1,163,0,17,170,3,190,132,0,132,322
04/03/2010,PUB,CO,ANM,WE,Towers with Radar,0,5,18,0,23,0,0,25,0,25,0,5,43,0,48,0,0,0,48
04/04/2010,PUB,CO,ANM,WE,Towers with Radar,0,7,5,0,12,0,1,24,0,25,0,8,29,0,37,10,0,10,47
04/05/2010,PUB,CO,ANM,WE,Towers with Radar,2,10,11,2,25,0,3,97,0,100,2,13,108,2,125,340,0,340,465
04/06/2010,PUB,CO,ANM,WE,Towers with Radar,0,13,5,4,22,0,0,68,2,70,0,13,73,6,92,20,34,54,146
04/07/2010,PUB,CO,ANM,WE,Towers with Radar,0,10,10,3,23,0,2,227,8,237,0,12,237,11,260,300,4,304,564
04/08/2010,PUB,CO,ANM,WE,Towers with Radar,0,11,10,0,21,0,5,304,0,309,0,16,314,0,330,774,0,774,1104
04/09/2010,PUB,CO,ANM,WE,Towers with Radar,0,13,14,0,27,0,0,274,0,274,0,13,288,0,301,634,0,634,935
04/10/2010,PUB,CO,ANM,WE,Towers with Radar,0,6,42,4,52,0,2,318,0,320,0,8,360,4,372,549,4,553,925
04/11/2010,PUB,CO,ANM,WE,Towers with Radar,0,5,16,0,21,0,2,77,0,79,0,7,93,0,100,28,0,28,128
04/12/2010,PUB,CO,ANM,WE,Towers with Radar,0,10,16,2,28,0,0,188,0,188,0,10,204,2,216,332,0,332,548
04/13/2010,PUB,CO,ANM,WE,Towers with Radar,0,12,14,0,26,0,4,16,0,20,0,16,30,0,46,4,0,4,50
04/14/2010,PUB,CO,ANM,WE,Towers with Radar,0,14,10,1,25,0,1,289,1,291,0,15,299,2,316,492,0,492,808
04/15/2010,PUB,CO,ANM,WE,Towers with Radar,0,11,21,10,42,0,13,320,0,333,0,24,341,10,375,565,0,565,940
04/16/2010,PUB,CO,ANM,WE,Towers with Radar,0,16,23,15,54,0,0,129,3,132,0,16,152,18,186,816,4,820,1006
04/17/2010,PUB,CO,ANM,WE,Towers with Radar,0,10,11,0,21,0,0,1,0,1,0,10,12,0,22,0,0,0,22
04/18/2010,PUB,CO,ANM,WE,Towers with Radar,0,10,15,0,25,0,0,33,0,33,0,10,48,0,58,56,0,56,114
04/19/2010,PUB,CO,ANM,WE,Towers with Radar,2,12,17,2,33,0,0,282,0,282,2,12,299,2,315,718,0,718,1033
04/20/2010,PUB,CO,ANM,WE,Towers with Radar,2,13,15,0,30,0,0,180,4,184,2,13,195,4,214,568,2,570,784
04/21/2010,PUB,CO,ANM,WE,Towers with Radar,0,13,15,15,43,0,120,0,0,120,0,133,15,15,163,564,6,570,733
04/22/2010,PUB,CO,ANM,WE,Towers with Radar,0,8,9,6,23,0,5,191,5,201,0,13,200,11,224,412,20,432,656
04/23/2010,PUB,CO,ANM,WE,Towers with Radar,0,9,7,0,16,0,0,115,0,115,0,9,122,0,131,290,0,290,421
04/24/2010,PUB,CO,ANM,WE,Towers with Radar,0,8,18,0,26,0,2,10,0,12,0,10,28,0,38,0,0,0,38
04/25/2010,PUB,CO,ANM,WE,Towers with Radar,0,9,8,7,24,0,2,80,3,85,0,11,88,10,109,50,0,50,159
04/26/2010,PUB,CO,ANM,WE,Towers with Radar,0,14,20,0,34,0,0,296,2,298,0,14,316,2,332,561,0,561,893
04/27/2010,PUB,CO,ANM,WE,Towers with Radar,0,13,6,0,19,0,11,401,5,417,0,24,407,5,436,848,18,866,1302
04/28/2010,PUB,CO,ANM,WE,Towers with Radar,0,11,7,4,22,0,0,173,4,177,0,11,180,8,199,344,2,346,545
04/29/2010,PUB,CO,ANM,WE,Towers with Radar,0,11,14,0,25,0,0,90,0,90,0,11,104,0,115,180,0,180,295
04/30/2010,PUB,CO,ANM,WE,Towers with Radar,0,10,18,0,28,0,8,268,22,298,0,18,286,22,326,419,2,421,747
05/01/2010,PUB,CO,ANM,WE,Towers with Radar,0,8,9,10,27,0,2,102,0,104,0,10,111,10,131,90,8,98,229
05/02/2010,PUB,CO,ANM,WE,Towers with Radar,0,10,24,13,47,0,2,49,1,52,0,12,73,14,99,34,0,34,133
05/03/2010,PUB,CO,ANM,WE,Towers with Radar,2,14,13,4,33,0,0,290,0,290,2,14,303,4,323,559,0,559,882
05/04/2010,PUB,CO,ANM,WE,Towers with Radar,0,10,9,0,19,0,0,122,0,122,0,10,131,0,141,152,0,152,293
05/05/2010,PUB,CO,ANM,WE,Towers with Radar,2,13,11,9,35,0,0,328,2,330,2,13,339,11,365,526,6,532,897
05/06/2010,PUB,CO,ANM,WE,Towers with Radar,0,16,11,3,30,0,3,220,5,228,0,19,231,8,258,368,16,384,642
05/07/2010,PUB,CO,ANM,WE,Towers with Radar,0,9,23,7,39,0,0,281,1,282,0,9,304,8,321,598,0,598,919
05/08/2010,PUB,CO,ANM,WE,Towers with Radar,0,7,7,6,20,0,0,43,0,43,0,7,50,6,63,38,0,38,101
05/09/2010,PUB,CO,ANM,WE,Towers with Radar,0,4,9,2,15,0,0,45,2,47,0,4,54,4,62,50,0,50,112
05/10/2010,PUB,CO,ANM,WE,Towers with Radar,0,12,18,0,30,0,2,143,0,145,0,14,161,0,175,102,0,102,277
05/11/2010,PUB,CO,ANM,WE,Towers with Radar,2,10,19,0,31,0,3,226,5,234,2,13,245,5,265,824,0,824,1089
05/12/2010,PUB,CO,ANM,WE,Towers with Radar,0,12,20,0,32,0,2,263,0,265,0,14,283,0,297,422,0,422,719
05/13/2010,PUB,CO,ANM,WE,Towers with Radar,2,17,31,3,53,0,4,278,1,283,2,21,309,4,336,646,0,646,982
05/14/2010,PUB,CO,ANM,WE,Towers with Radar,2,12,8,9,31,0,0,272,2,274,2,12,280,11,305,560,0,560,865
05/15/2010,PUB,CO,ANM,WE,Towers with Radar,0,11,9,3,23,0,4,50,2,56,0,15,59,5,79,102,4,106,185
05/16/2010,PUB,CO,ANM,WE,Towers with Radar,0,6,15,0,21,0,0,94,0,94,0,6,109,0,115,78,0,78,193
05/17/2010,PUB,CO,ANM,WE,Towers with Radar,0,12,7,2,21,0,0,317,10,327,0,12,324,12,348,677,8,685,1033
05/18/2010,PUB,CO,ANM,WE,Towers with Radar,8,13,3,0,24,0,4,150,1,155,8,17,153,1,179,338,12,350,529
05/19/2010,PUB,CO,ANM,WE,Towers with Radar,0,13,22,10,45,0,14,272,1,287,0,27,294,11,332,390,12,402,734
05/20/2010,PUB,CO,ANM,WE,Towers with Radar,2,9,12,2,25,0,2,328,0,330,2,11,340,2,355,474,14,488,843
05/21/2010,PUB,CO,ANM,WE,Towers with Radar,2,18,13,1,34,0,7,254,0,261,2,25,267,1,295,700,0,700,995
05/22/2010,PUB,CO,ANM,WE,Towers with Radar,0,9,13,8,30,0,2,26,0,28,0,11,39,8,58,10,0,10,68
05/23/2010,PUB,CO,ANM,WE,Towers with Radar,1,10,16,2,29,0,3,58,0,61,1,13,74,2,90,70,0,70,160
05/24/2010,PUB,CO,ANM,WE,Towers with Radar,0,8,18,2,28,0,0,93,0,93,0,8,111,2,121,96,0,96,217
05/25/2010,PUB,CO,ANM,WE,Towers with Radar,0,10,19,2,31,0,9,345,6,360,0,19,364,8,391,478,12,490,881
05/26/2010,PUB,CO,ANM,WE,Towers with Radar,0,7,22,5,34,0,0,223,4,227,0,7,245,9,261,358,30,388,649
05/27/2010,PUB,CO,ANM,WE,Towers with Radar,0,8,13,0,21,0,0,263,0,263,0,8,276,0,284,382,2,384,668
05/28/2010,PUB,CO,ANM,WE,Towers with Radar,2,10,4,0,16,0,0,286,1,287,2,10,290,1,303,472,2,474,777
05/29/2010,PUB,CO,ANM,WE,Towers with Radar,0,6,7,0,13,0,4,53,0,57,0,10,60,0,70,18,0,18,88
05/30/2010,PUB,CO,ANM,WE,Towers with Radar,0,5,8,0,13,0,14,37,0,51,0,19,45,0,64,20,0,20,84
05/31/2010,PUB,CO,ANM,WE,Towers with Radar,0,8,6,0,14,0,4,55,0,59,0,12,61,0,73,14,0,14,87
06/01/2010,PUB,CO,ANM,WE,Towers with Radar,2,12,21,0,35,0,44,299,1,344,2,56,320,1,379,656,34,690,1069
06/02/2010,PUB,CO,ANM,WE,Towers with Radar,0,18,14,2,34,0,2,304,4,310,0,20,318,6,344,566,30,596,940
06/03/2010,PUB,CO,ANM,WE,Towers with Radar,0,12,28,2,42,0,3,335,4,342,0,15,363,6,384,652,0,652,1036
06/04/2010,PUB,CO,ANM,WE,Towers with Radar,0,12,15,6,33,0,0,295,1,296,0,12,310,7,329,554,0,554,883
06/05/2010,PUB,CO,ANM,WE,Towers with Radar,0,5,10,7,22,0,4,66,10,80,0,9,76,17,102,60,4,64,166
06/06/2010,PUB,CO,ANM,WE,Towers with Radar,0,8,7,1,16,0,7,54,4,65,0,15,61,5,81,34,3,37,118
06/07/2010,PUB,CO,ANM,WE,Towers with Radar,0,10,7,14,31,0,6,372,18,396,0,16,379,32,427,784,23,807,1234
06/08/2010,PUB,CO,ANM,WE,Towers with Radar,0,17,15,1,33,0,0,350,2,352,0,17,365,3,385,550,0,550,935
06/09/2010,PUB,CO,ANM,WE,Towers with Radar,2,14,14,7,37,0,0,219,0,219,2,14,233,7,256,420,0,420,676
06/10/2010,PUB,CO,ANM,WE,Towers with Radar,0,12,22,0,34,0,2,220,12,234,0,14,242,12,268,320,0,320,588
06/11/2010,PUB,CO,ANM,WE,Towers with Radar,8,16,5,0,29,0,0,215,0,215,8,16,220,0,244,378,0,378,622
06/12/2010,PUB,CO,ANM,WE,Towers with Radar,0,6,6,7,19,0,2,7,1,10,0,8,13,8,29,16,0,16,45
06/13/2010,PUB,CO,ANM,WE,Towers with Radar,0,12,10,0,22,0,2,26,1,29,0,14,36,1,51,66,0,66,117
06/14/2010,PUB,CO,ANM,WE,Towers with Radar,0,17,15,0,32,0,2,303,0,305,0,19,318,0,337,628,0,628,965
06/15/2010,PUB,CO,ANM,WE,Towers with Radar,0,13,18,1,32,0,0,313,0,313,0,13,331,1,345,656,8,664,1009
06/16/2010,PUB,CO,ANM,WE,Towers with Radar,0,12,20,7,39,0,0,226,7,233,0,12,246,14,272,566,32,598,870
06/17/2010,PUB,CO,ANM,WE,Towers with Radar,0,15,13,7,35,0,0,164,0,164,0,15,177,7,199,408,10,418,617
06/18/2010,PUB,CO,ANM,WE,Towers with Radar,0,10,6,1,17,0,4,104,4,112,0,14,110,5,129,266,2,268,397
06/19/2010,PUB,CO,ANM,WE,Towers with Radar,0,7,10,0,17,0,4,79,4,87,0,11,89,4,104,96,0,96,200
06/20/2010,PUB,CO,ANM,WE,Towers with Radar,0,11,11,0,22,0,2,63,1,66,0,13,74,1,88,30,0,30,118
06/21/2010,PUB,CO,ANM,WE,Towers with Radar,1,8,18,2,29,0,1,233,0,234,1,9,251,2,263,240,0,240,503
06/22/2010,PUB,CO,ANM,WE,Towers with Radar,0,13,8,0,21,0,0,248,2,250,0,13,256,2,271,420,0,420,691
06/23/2010,PUB,CO,ANM,WE,Towers with Radar,0,18,14,0,32,0,2,239,3,244,0,20,253,3,276,394,0,394,670
06/24/2010,PUB,CO,ANM,WE,Towers with Radar,0,15,13,3,31,0,12,201,1,214,0,27,214,4,245,492,14,506,751
06/25/2010,PUB,CO,ANM,WE,Towers with Radar,10,12,11,10,43,0,6,221,1,228,10,18,232,11,271,294,16,310,581
06/26/2010,PUB,CO,ANM,WE,Towers with Radar,7,7,10,2,26,0,2,48,2,52,7,9,58,4,78,22,18,40,118
06/27/2010,PUB,CO,ANM,WE,Towers with Radar,1,5,20,2,28,0,2,49,0,51,1,7,69,2,79,18,14,32,111
06/28/2010,PUB,CO,ANM,WE,Towers with Radar,0,15,13,0,28,0,4,277,2,283,0,19,290,2,311,494,22,516,827
06/29/2010,PUB,CO,ANM,WE,Towers with Radar,0,12,15,0,27,0,3,218,16,237,0,15,233,16,264,310,22,332,596
06/30/2010,PUB,CO,ANM,WE,Towers with Radar,0,14,10,1,25,0,0,251,4,255,0,14,261,5,280,333,12,345,625
07/01/2010,PUB,CO,ANM,WE,Towers with Radar,2,11,16,0,29,0,0,267,0,267,2,11,283,0,296,400,0,400,696
07/02/2010,PUB,CO,ANM,WE,Towers with Radar,0,21,17,0,38,0,8,183,4,195,0,29,200,4,233,322,0,322,555
07/03/2010,PUB,CO,ANM,WE,Towers with Radar,0,5,10,0,15,0,6,78,0,84,0,11,88,0,99,14,0,14,113
07/04/2010,PUB,CO,ANM,WE,Towers with Radar,8,17,3,0,28,0,4,20,0,24,8,21,23,0,52,0,0,0,52
07/05/2010,PUB,CO,ANM,WE,Towers with Radar,0,12,12,0,24,0,0,59,1,60,0,12,71,1,84,92,26,118,202
07/06/2010,PUB,CO,ANM,WE,Towers with Radar,15,17,14,6,52,0,1,265,2,268,15,18,279,8,320,554,4,558,878
07/07/2010,PUB,CO,ANM,WE,Towers with Radar,2,11,21,0,34,0,2,343,10,355,2,13,364,10,389,564,0,564,953
07/08/2010,PUB,CO,ANM,WE,Towers with Radar,0,10,13,2,25,0,0,227,0,227,0,10,240,2,252,402,0,402,654
07/09/2010,PUB,CO,ANM,WE,Towers with Radar,2,14,19,5,40,0,0,230,0,230,2,14,249,5,270,370,2,372,642
07/10/2010,PUB,CO,ANM,WE,Towers with Radar,2,12,4,13,31,0,2,53,4,59,2,14,57,17,90,58,8,66,156
07/11/2010,PUB,CO,ANM,WE,Towers with Radar,0,4,15,0,19,0,6,85,3,94,0,10,100,3,113,42,6,48,161
07/12/2010,PUB,CO,ANM,WE,Towers with Radar,0,10,12,0,22,0,2,302,0,304,0,12,314,0,326,340,2,342,668
07/13/2010,PUB,CO,ANM,WE,Towers with Radar,0,8,8,0,16,0,2,279,1,282,0,10,287,1,298,376,0,376,674
07/14/2010,PUB,CO,ANM,WE,Towers with Radar,0,8,12,0,20,0,0,267,6,273,0,8,279,6,293,372,2,374,667
07/15/2010,PUB,CO,ANM,WE,Towers with Radar,4,11,21,12,48,0,3,198,0,201,4,14,219,12,249,448,0,448,697
