01/01/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,1,21,0,22,0,6,30,0,36,6,0,6,42
02/01/2011,PUB,CO,ANM,WE,Towers with Radar,0,12,8,0,20,0,0,3,0,3,0,12,11,0,23,10,0,10,33
02/02/2011,PUB,CO,ANM,WE,Towers with Radar,0,9,15,1,25,0,5,227,1,233,0,14,242,2,258,464,0,464,722
02/03/2011,PUB,CO,ANM,WE,Towers with Radar,2,13,16,9,40,0,2,249,2,253,2,15,265,11,293,318,8,326,619
02/04/2011,PUB,CO,ANM,WE,Towers with Radar,1,11,7,5,24,0,6,193,1,200,1,17,200,6,224,248,0,248,472
02/05/2011,PUB,CO,ANM,WE,Towers with Radar,0,7,15,0,22,0,0,214,1,215,0,7,229,1,237,298,0,298,535
02/06/2011,PUB,CO,ANM,WE,Towers with Radar,2,7,6,0,15,0,3,3,0,6,2,10,9,0,21,0,0,0,21
02/07/2011,PUB,CO,ANM,WE,Towers with Radar,4,13,15,9,41,0,2,271,5,278,4,15,286,14,319,414,0,414,733
02/08/2011,PUB,CO,ANM,WE,Towers with Radar,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
02/09/2011,PUB,CO,ANM,WE,Towers with Radar,0,10,23,0,33,0,0,145,2,147,0,10,168,2,180,214,0,214,394
02/10/2011,PUB,CO,ANM,WE,Towers with Radar,2,14,25,4,45,0,0,278,2,280,2,14,303,6,325,370,4,374,699
02/11/2011,PUB,CO,ANM,WE,Towers with Radar,0,11,19,2,32,0,2,316,0,318,0,13,335,2,350,486,0,486,836
02/12/2011,PUB,CO,ANM,WE,Towers with Radar,0,8,43,9,60,0,0,69,5,74,0,8,112,14,134,34,3,37,171
02/13/2011,PUB,CO,ANM,WE,Towers with Radar,2,5,26,5,38,0,4,47,6,57,2,9,73,11,95,48,0,48,143
02/14/2011,PUB,CO,ANM,WE,Towers with Radar,0,13,11,11,35,0,3,236,0,239,0,16,247,11,274,466,0,466,740
02/15/2011,PUB,CO,ANM,WE,Towers with Radar,0,9,17,4,30,0,0,311,2,313,0,9,328,6,343,444,10,454,797
02/16/2011,PUB,CO,ANM,WE,Towers with Radar,0,11,21,0,32,0,0,165,1,166,0,11,186,1,198,252,0,252,450
02/17/2011,PUB,CO,ANM,WE,Towers with Radar,2,24,15,2,43,0,2,36,4,42,2,26,51,6,85,64,0,64,149
02/18/2011,PUB,CO,ANM,WE,Towers with Radar,2,15,19,1,37,0,0,295,4,299,2,15,314,5,336,489,0,489,825
02/19/2011,PUB,CO,ANM,WE,Towers with Radar,0,14,42,5,61,0,5,88,2,95,0,19,130,7,156,90,0,90,246
02/20/2011,PUB,CO,ANM,WE,Towers with Radar,2,7,13,4,26,0,2,7,0,9,2,9,20,4,35,6,0,6,41
02/21/2011,PUB,CO,ANM,WE,Towers with Radar,0,13,23,8,44,0,1,30,4,35,0,14,53,12,79,34,0,34,113
02/22/2011,PUB,CO,ANM,WE,Towers with Radar,0,14,38,1,53,0,2,312,2,316,0,16,350,3,369,492,0,492,861
02/23/2011,PUB,CO,ANM,WE,Towers with Radar,0,15,34,11,60,0,3,321,0,324,0,18,355,11,384,454,0,454,838
02/24/2011,PUB,CO,ANM,WE,Towers with Radar,2,13,34,20,69,0,6,299,3,308,2,19,333,23,377,552,30,582,959
02/25/2011,PUB,CO,ANM,WE,Towers with Radar,4,17,16,0,37,0,0,0,0,0,4,17,16,0,37,0,0,0,37
02/26/2011,PUB,CO,ANM,WE,Towers with Radar,0,10,10,4,24,0,0,5,2,7,0,10,15,6,31,2,0,2,33
02/27/2011,PUB,CO,ANM,WE,Towers with Radar,2,15,30,22,69,0,4,36,3,43,2,19,66,25,112,10,18,28,140
02/28/2011,PUB,CO,ANM,WE,Towers with Radar,0,13,37,0,50,0,1,319,0,320,0,14,356,0,370,454,0,454,824
03/01/2011,PUB,CO,ANM,WE,Towers with Radar,0,12,28,0,40,0,2,306,0,308,0,14,334,0,348,378,0,378,726
03/02/2011,PUB,CO,ANM,WE,Towers with Radar,0,12,25,20,57,0,2,282,1,285,0,14,307,21,342,458,48,506,848
03/03/2011,PUB,CO,ANM,WE,Towers with Radar,2,11,30,2,45,0,2,230,3,235,2,13,260,5,280,282,8,290,570
03/04/2011,PUB,CO,ANM,WE,Towers with Radar,4,16,13,6,39,0,0,176,0,176,4,16,189,6,215,388,0,388,603
03/05/2011,PUB,CO,ANM,WE,Towers with Radar,0,5,25,16,46,0,0,55,0,55,0,5,80,16,101,116,0,116,217
03/06/2011,PUB,CO,ANM,WE,Towers with Radar,2,8,36,12,58,0,0,63,0,63,2,8,99,12,121,74,0,74,195
03/07/2011,PUB,CO,ANM,WE,Towers with Radar,4,12,12,0,28,0,0,110,0,110,4,12,122,0,138,396,0,396,534
03/08/2011,PUB,CO,ANM,WE,Towers with Radar,0,19,4,7,30,0,0,217,0,217,0,19,221,7,247,446,4,450,697
03/09/2011,PUB,CO,ANM,WE,Towers with Radar,0,14,22,3,39,0,2,361,2,365,0,16,383,5,404,566,0,566,970
03/10/2011,PUB,CO,ANM,WE,Towers with Radar,4,16,36,11,67,0,2,345,9,356,4,18,381,20,423,528,30,558,981
03/11/2011,PUB,CO,ANM,WE,Towers with Radar,1,13,12,5,31,0,2,184,5,191,1,15,196,10,222,64,0,64,286
03/12/2011,PUB,CO,ANM,WE,Towers with Radar,0,7,16,7,30,0,2,86,1,89,0,9,102,8,119,86,0,86,205
03/13/2011,PUB,CO,ANM,WE,Towers with Radar,2,7,49,2,60,0,2,63,2,67,2,9,112,4,127,32,2,34,161
03/14/2011,PUB,CO,ANM,WE,Towers with Radar,0,18,13,7,38,0,5,248,17,270,0,23,261,24,308,420,4,424,732
03/15/2011,PUB,CO,ANM,WE,Towers with Radar,0,14,2,2,18,0,0,303,8,311,0,14,305,10,329,398,36,434,763
03/16/2011,PUB,CO,ANM,WE,Towers with Radar,0,10,22,20,52,0,2,244,1,247,0,12,266,21,299,438,56,494,793
03/17/2011,PUB,CO,ANM,WE,Towers with Radar,2,15,20,0,37,0,4,156,12,172,2,19,176,12,209,270,2,272,481
03/18/2011,PUB,CO,ANM,WE,Towers with Radar,0,18,21,4,43,0,4,230,60,294,0,22,251,64,337,213,2,215,552
03/19/2011,PUB,CO,ANM,WE,Towers with Radar,0,6,34,0,40,0,0,39,0,39,0,6,73,0,79,68,0,68,147
03/20/2011,PUB,CO,ANM,WE,Towers with Radar,4,10,36,10,60,0,0,42,0,42,4,10,78,10,102,28,0,28,130
03/21/2011,PUB,CO,ANM,WE,Towers with Radar,0,11,30,0,41,0,1,152,1,154,0,12,182,1,195,52,0,52,247
03/22/2011,PUB,CO,ANM,WE,Towers with Radar,1,12,22,2,37,0,9,70,6,85,1,21,92,8,122,46,2,48,170
03/23/2011,PUB,CO,ANM,WE,Towers with Radar,0,15,29,2,46,0,6,302,3,311,0,21,331,5,357,360,0,360,717
03/24/2011,PUB,CO,ANM,WE,Towers with Radar,4,12,37,2,55,0,82,113,0,195,4,94,150,2,250,286,4,290,540
03/25/2011,PUB,CO,ANM,WE,Towers with Radar,0,13,21,0,34,0,0,313,0,313,0,13,334,0,347,219,4,223,570
03/26/2011,PUB,CO,ANM,WE,Towers with Radar,0,10,21,46,77,0,2,56,5,63,0,12,77,51,140,48,0,48,188
03/27/2011,PUB,CO,ANM,WE,Towers with Radar,4,10,16,0,30,0,0,25,0,25,4,10,41,0,55,82,0,82,137
03/28/2011,PUB,CO,ANM,WE,Towers with Radar,2,14,22,6,44,0,0,114,0,114,2,14,136,6,158,172,0,172,330
03/29/2011,PUB,CO,ANM,WE,Towers with Radar,0,10,19,25,54,0,0,221,0,221,0,10,240,25,275,28,28,56,331
03/30/2011,PUB,CO,ANM,WE,Towers with Radar,0,11,13,17,41,0,2,274,4,280,0,13,287,21,321,272,40,312,633
03/31/2011,PUB,CO,ANM,WE,Towers with Radar,2,9,10,2,23,0,2,212,2,216,2,11,222,4,239,332,0,332,571
04/01/2011,PUB,CO,ANM,WE,Towers with Radar,0,14,16,4,34,0,0,260,0,260,0,14,276,4,294,250,8,258,552
04/02/2011,PUB,CO,ANM,WE,Towers with Radar,0,6,22,2,30,0,3,46,0,49,0,9,68,2,79,100,0,100,179
04/03/2011,PUB,CO,ANM,WE,Towers with Radar,2,9,10,0,21,0,0,3,0,3,2,9,13,0,24,0,0,0,24
04/04/2011,PUB,CO,ANM,WE,Towers with Radar,0,9,16,0,25,0,4,241,2,247,0,13,257,2,272,214,0,214,486
04/05/2011,PUB,CO,ANM,WE,Towers with Radar,0,12,8,0,20,0,4,209,2,215,0,16,217,2,235,174,12,186,421
04/06/2011,PUB,CO,ANM,WE,Towers with Radar,0,14,31,6,51,0,0,270,7,277,0,14,301,13,328,371,10,381,709
04/07/2011,PUB,CO,ANM,WE,Towers with Radar,2,23,22,0,47,0,1,242,2,245,2,24,264,2,292,354,2,356,648
04/08/2011,PUB,CO,ANM,WE,Towers with Radar,2,14,15,3,34,0,0,143,0,143,2,14,158,3,177,178,0,178,355
04/09/2011,PUB,CO,ANM,WE,Towers with Radar,0,5,11,0,16,0,2,15,0,17,0,7,26,0,33,18,0,18,51
04/10/2011,PUB,CO,ANM,WE,Towers with Radar,2,7,12,0,21,0,4,12,0,16,2,11,24,0,37,0,0,0,37
04/11/2011,PUB,CO,ANM,WE,Towers with Radar,0,10,14,0,24,0,3,286,2,291,0,13,300,2,315,478,0,478,793
04/12/2011,PUB,CO,ANM,WE,Towers with Radar,0,10,23,0,33,0,2,198,0,200,0,12,221,0,233,270,0,270,503
04/13/2011,PUB,CO,ANM,WE,Towers with Radar,0,17,23,0,40,0,1,287,0,288,0,18,310,0,328,210,0,210,538
04/14/2011,PUB,CO,ANM,WE,Towers with Radar,6,17,10,0,33,0,4,25,0,29,6,21,35,0,62,122,6,128,190
04/15/2011,PUB,CO,ANM,WE,Towers with Radar,0,13,21,0,34,0,6,253,0,259,0,19,274,0,293,456,0,456,749
04/16/2011,PUB,CO,ANM,WE,Towers with Radar,0,9,31,15,55,0,3,116,2,121,0,12,147,17,176,74,0,74,250
04/17/2011,PUB,CO,ANM,WE,Towers with Radar,2,10,13,4,29,0,5,35,2,42,2,15,48,6,71,56,0,56,127
04/18/2011,PUB,CO,ANM,WE,Towers with Radar,0,14,16,2,32,0,0,270,1,271,0,14,286,3,303,328,0,328,631
04/19/2011,PUB,CO,ANM,WE,Towers with Radar,0,11,20,0,31,0,2,302,10,314,0,13,322,10,345,466,6,472,817
04/20/2011,PUB,CO,ANM,WE,Towers with Radar,0,11,22,15,48,0,2,202,0,204,0,13,224,15,252,724,0,724,976
04/21/2011,PUB,CO,ANM,WE,Towers with Radar,2,9,21,0,32,0,0,260,3,263,2,9,281,3,295,461,72,533,828
04/22/2011,PUB,CO,ANM,WE,Towers with Radar,2,6,7,1,16,0,1,248,3,252,2,7,255,4,268,394,0,394,662
04/23/2011,PUB,CO,ANM,WE,Towers with Radar,0,5,22,0,27,0,0,36,0,36,0,5,58,0,63,60,0,60,123
04/24/2011,PUB,CO,ANM,WE,Towers with Radar,2,4,3,0,9,0,0,13,1,14,2,4,16,1,23,26,0,26,49
04/25/2011,PUB,CO,ANM,WE,Towers with Radar,0,10,8,0,18,0,0,196,14,210,0,10,204,14,228,241,10,251,479
04/26/2011,PUB,CO,ANM,WE,Towers with Radar,0,14,18,0,32,0,0,130,0,130,0,14,148,0,162,114,0,114,276
04/27/2011,PUB,CO,ANM,WE,Towers with Radar,2,11,33,5,51,0,2,323,8,333,2,13,356,13,384,426,8,434,818
04/28/2011,PUB,CO,ANM,WE,Towers with Radar,4,12,29,0,45,0,5,387,1,393,4,17,416,1,438,450,0,450,888
04/29/2011,PUB,CO,ANM,WE,Towers with Radar,0,12,8,7,27,0,0,34,2,36,0,12,42,9,63,38,0,38,101
04/30/2011,PUB,CO,ANM,WE,Towers with Radar,0,9,16,0,25,0,2,53,2,57,0,11,69,2,82,104,0,104,186
05/01/2011,PUB,CO,ANM,WE,Towers with Radar,2,6,10,0,18,0,3,7,0,10,2,9,17,0,28,24,0,24,52
05/02/2011,PUB,CO,ANM,WE,Towers with Radar,0,15,14,2,31,0,3,329,1,333,0,18,343,3,364,476,0,476,840
05/03/2011,PUB,CO,ANM,WE,Towers with Radar,0,20,25,0,45,0,4,281,2,287,0,24,306,2,332,280,0,280,612
05/04/2011,PUB,CO,ANM,WE,Towers with Radar,0,12,20,0,32,0,1,272,6,279,0,13,292,6,311,342,0,342,653
05/05/2011,PUB,CO,ANM,WE,Towers with Radar,2,17,16,15,50,0,0,259,1,260,2,17,275,16,310,338,58,396,706
05/06/2011,PUB,CO,ANM,WE,Towers with Radar,2,12,7,1,22,0,4,227,3,234,2,16,234,4,256,172,4,176,432
05/07/2011,PUB,CO,ANM,WE,Towers with Radar,0,5,17,2,24,0,0,111,0,111,0,5,128,2,135,110,0,110,245
05/08/2011,PUB,CO,ANM,WE,Towers with Radar,2,5,7,0,14,0,3,47,0,50,2,8,54,0,64,26,0,26,90
05/09/2011,PUB,CO,ANM,WE,Towers with Radar,3,19,6,2,30,0,9,187,1,197,3,28,193,3,227,336,0,336,563
05/10/2011,PUB,CO,ANM,WE,Towers with Radar,7,10,13,4,34,0,2,189,0,191,7,12,202,4,225,112,0,112,337
05/11/2011,PUB,CO,ANM,WE,Towers with Radar,0,8,5,0,13,0,0,4,3,7,0,8,9,3,20,0,12,12,32
05/12/2011,PUB,CO,ANM,WE,Towers with Radar,2,8,15,4,29,0,4,206,9,219,2,12,221,13,248,226,4,230,478
05/13/2011,PUB,CO,ANM,WE,Towers with Radar,0,14,18,4,36,0,1,138,0,139,0,15,156,4,175,99,0,99,274
05/14/2011,PUB,CO,ANM,WE,Towers with Radar,0,7,18,8,33,0,5,35,2,42,0,12,53,10,75,30,2,32,107
05/15/2011,PUB,CO,ANM,WE,Towers with Radar,2,10,13,0,25,0,4,35,0,39,2,14,48,0,64,64,0,64,128
05/16/2011,PUB,CO,ANM,WE,Towers with Radar,2,10,10,7,29,0,5,257,12,274,2,15,267,19,303,482,55,537,840
05/17/2011,PUB,CO,ANM,WE,Towers with Radar,0,10,28,5,43,0,2,164,0,166,0,12,192,5,209,190,4,194,403
05/18/2011,PUB,CO,ANM,WE,Towers with Radar,5,6,15,6,32,0,2,147,4,153,5,8,162,10,185,398,0,398,583
05/19/2011,PUB,CO,ANM,WE,Towers with Radar,6,13,27,2,48,0,4,113,2,119,6,17,140,4,167,188,0,188,355
05/20/2011,PUB,CO,ANM,WE,Towers with Radar,0,10,11,5,26,0,2,233,2,237,0,12,244,7,263,174,0,174,437
05/21/2011,PUB,CO,ANM,WE,Towers with Radar,0,5,17,0,22,0,10,124,4,138,0,15,141,4,160,46,0,46,206
05/22/2011,PUB,CO,ANM,WE,Towers with Radar,4,9,29,22,64,0,0,27,1,28,4,9,56,23,92,2,10,12,104
05/23/2011,PUB,CO,ANM,WE,Towers with Radar,1,14,33,4,52,0,0,225,4,229,1,14,258,8,281,161,18,179,460
05/24/2011,PUB,CO,ANM,WE,Towers with Radar,0,9,4,4,17,0,0,139,5,144,0,9,143,9,161,138,14,152,313
05/25/2011,PUB,CO,ANM,WE,Towers with Radar,2,14,15,13,44,0,8,211,9,228,2,22,226,22,272,186,26,212,484
05/26/2011,PUB,CO,ANM,WE,Towers with Radar,3,14,24,0,41,0,1,272,0,273,3,15,296,0,314,475,0,475,789
05/27/2011,PUB,CO,ANM,WE,Towers with Radar,0,11,23,1,35,0,6,179,3,188,0,17,202,4,223,110,0,110,333
05/28/2011,PUB,CO,ANM,WE,Towers with Radar,0,6,15,3,24,0,2,32,1,35,0,8,47,4,59,30,0,30,89
05/29/2011,PUB,CO,ANM,WE,Towers with Radar,2,4,10,0,16,0,4,13,0,17,2,8,23,0,33,22,0,22,55
05/30/2011,PUB,CO,ANM,WE,Towers with Radar,0,14,8,0,22,0,5,20,0,25,0,19,28,0,47,22,0,22,69
05/31/2011,PUB,CO,ANM,WE,Towers with Radar,0,8,15,4,27,0,4,203,4,211,0,12,218,8,238,190,0,190,428
06/01/2011,PUB,CO,ANM,WE,Towers with Radar,2,14,21,1,38,0,3,216,9,228,2,17,237,10,266,258,0,258,524
06/02/2011,PUB,CO,ANM,WE,Towers with Radar,2,9,16,2,29,0,1,167,11,179,2,10,183,13,208,122,0,122,330
06/03/2011,PUB,CO,ANM,WE,Towers with Radar,0,15,8,0,23,0,0,161,0,161,0,15,169,0,184,354,0,354,538
06/04/2011,PUB,CO,ANM,WE,Towers with Radar,0,14,8,18,40,0,7,92,13,112,0,21,100,31,152,98,6,104,256
06/05/2011,PUB,CO,ANM,WE,Towers with Radar,2,9,34,0,45,0,1,56,0,57,2,10,90,0,102,26,0,26,128
06/06/2011,PUB,CO,ANM,WE,Towers with Radar,0,11,11,0,22,0,1,126,0,127,0,12,137,0,149,120,2,122,271
06/07/2011,PUB,CO,ANM,WE,Towers with Radar,0,11,21,0,32,0,15,103,2,120,0,26,124,2,152,78,0,78,230
06/08/2011,PUB,CO,ANM,WE,Towers with Radar,0,19,14,20,53,0,6,337,3,346,0,25,351,23,399,280,14,294,693
06/09/2011,PUB,CO,ANM,WE,Towers with Radar,2,20,14,0,36,0,4,330,10,344,2,24,344,10,380,350,0,350,730
06/10/2011,PUB,CO,ANM,WE,Towers with Radar,0,11,19,15,45,0,9,245,1,255,0,20,264,16,300,232,4,236,536
06/11/2011,PUB,CO,ANM,WE,Towers with Radar,2,8,11,0,21,0,9,64,5,78,2,17,75,5,99,90,8,98,197
06/12/2011,PUB,CO,ANM,WE,Towers with Radar,2,7,45,0,54,0,9,83,10,102,2,16,128,10,156,70,0,70,226
06/13/2011,PUB,CO,ANM,WE,Towers with Radar,0,14,11,13,38,0,10,308,8,326,0,24,319,21,364,384,30,414,778
06/14/2011,PUB,CO,ANM,WE,Towers with Radar,0,11,23,2,36,0,3,276,3,282,0,14,299,5,318,262,0,262,580
06/15/2011,PUB,CO,ANM,WE,Towers with Radar,0,15,9,13,37,0,24,275,7,306,0,39,284,20,343,340,22,362,705
06/16/2011,PUB,CO,ANM,WE,Towers with Radar,2,13,22,4,41,0,4,329,4,337,2,17,351,8,378,228,24,252,630
06/17/2011,PUB,CO,ANM,WE,Towers with Radar,2,14,14,2,32,0,4,269,2,275,2,18,283,4,307,242,2,244,551
06/18/2011,PUB,CO,ANM,WE,Towers with Radar,0,8,8,5,21,0,7,69,8,84,0,15,77,13,105,24,0,24,129
06/19/2011,PUB,CO,ANM,WE,Towers with Radar,2,6,26,0,34,0,0,33,1,34,2,6,59,1,68,10,0,10,78
06/20/2011,PUB,CO,ANM,WE,Towers with Radar,0,18,9,0,27,1,6,38,4,49,1,24,47,4,76,0,16,16,92
06/21/2011,PUB,CO,ANM,WE,Towers with Radar,0,12,19,0,31,0,6,375,0,381,0,18,394,0,412,362,0,362,774
06/22/2011,PUB,CO,ANM,WE,Towers with Radar,0,18,29,5,52,0,2,330,4,336,0,20,359,9,388,378,4,382,770
06/23/2011,PUB,CO,ANM,WE,Towers with Radar,4,13,31,0,48,0,2,297,2,301,4,15,328,2,349,454,4,458,807
06/24/2011,PUB,CO,ANM,WE,Towers with Radar,0,15,25,3,43,0,0,223,3,226,0,15,248,6,269,292,0,292,561
06/25/2011,PUB,CO,ANM,WE,Towers with Radar,0,6,14,0,20,0,4,46,2,52,0,10,60,2,72,52,0,52,124
06/26/2011,PUB,CO,ANM,WE,Towers with Radar,2,7,34,0,43,0,4,68,3,75,2,11,102,3,118,100,0,100,218
06/27/2011,PUB,CO,ANM,WE,Towers with Radar,0,18,21,0,39,0,6,325,2,333,0,24,346,2,372,482,0,482,854
06/28/2011,PUB,CO,ANM,WE,Towers with Radar,2,17,21,2,42,0,4,400,0,404,2,21,421,2,446,400,0,400,846
06/29/2011,PUB,CO,ANM,WE,Towers with Radar,3,15,12,3,33,0,0,317,4,321,3,15,329,7,354,311,0,311,665
06/30/2011,PUB,CO,ANM,WE,Towers with Radar,2,16,6,4,28,0,3,269,4,276,2,19,275,8,304,134,24,158,462
07/01/2011,PUB,CO,ANM,WE,Towers with Radar,2,12,16,0,30,0,0,267,0,267,2,12,283,0,297,296,0,296,593
07/02/2011,PUB,CO,ANM,WE,Towers with Radar,0,8,27,0,35,0,3,37,0,40,0,11,64,0,75,28,0,28,103
07/03/2011,PUB,CO,ANM,WE,Towers with Radar,2,7,30,0,39,0,6,87,4,97,2,13,117,4,136,20,0,20,156
07/04/2011,PUB,CO,ANM,WE,Towers with Radar,0,11,16,0,27,0,4,58,7,69,0,15,74,7,96,12,0,12,108
07/05/2011,PUB,CO,ANM,WE,Towers with Radar,0,21,20,0,41,0,3,380,8,391,0,24,400,8,432,214,4,218,650
07/06/2011,PUB,CO,ANM,WE,Towers with Radar,10,14,19,2,45,0,2,316,6,324,10,16,335,8,369,312,24,336,705
07/07/2011,PUB,CO,ANM,WE,Towers with Radar,2,10,24,0,36,0,6,290,3,299,2,16,314,3,335,340,14,354,689
07/08/2011,PUB,CO,ANM,WE,Towers with Radar,4,11,18,8,41,0,4,298,0,302,4,15,316,8,343,141,48,189,532
07/09/2011,PUB,CO,ANM,WE,Towers with Radar,0,9,9,11,29,0,1,37,5,43,0,10,46,16,72,90,0,90,162
07/10/2011,PUB,CO,ANM,WE,Towers with Radar,2,11,37,2,52,0,3,55,13,71,2,14,92,15,123,12,0,12,135
07/11/2011,PUB,CO,ANM,WE,Towers with Radar,5,15,10,1,31,0,2,328,0,330,5,17,338,1,361,206,0,206,567
07/12/2011,PUB,CO,ANM,WE,Towers with Radar,0,16,10,4,30,0,0,289,2,291,0,16,299,6,321,310,4,314,635
07/13/2011,PUB,CO,ANM,WE,Towers with Radar,0,12,20,0,32,0,7,234,0,241,0,19,254,0,273,322,0,322,595
07/14/2011,PUB,CO,ANM,WE,Towers with Radar,4,19,16,2,41,0,0,176,1,177,4,19,192,3,218,220,2,222,440
07/15/2011,PUB,CO,ANM,WE,Towers with Radar,0,18,8,6,32,0,2,315,0,317,0,20,323,6,349,248,0,248,597
07/16/2011,PUB,CO,ANM,WE,Towers with Radar,0,7,52,0,59,0,2,37,0,39,0,9,89,0,98,38,0,38,136
07/17/2011,PUB,CO,ANM,WE,Towers with Radar,2,8,22,2,34,0,4,58,2,64,2,12,80,4,98,46,0,46,144
07/18/2011,PUB,CO,ANM,WE,Towers with Radar,0,14,21,1,36,0,2,294,6,302,0,16,315,7,338,390,10,400,738
07/19/2011,PUB,CO,ANM,WE,Towers with Radar,0,15,23,7,45,0,6,270,9,285,0,21,293,16,330,278,34,312,642
07/20/2011,PUB,CO,ANM,WE,Towers with Radar,0,16,34,1,51,0,6,318,7,331,0,22,352,8,382,334,8,342,724
07/21/2011,PUB,CO,ANM,WE,Towers with Radar,2,19,19,0,40,0,4,284,1,289,2,23,303,1,329,222,0,222,551
07/22/2011,PUB,CO,ANM,WE,Towers with Radar,2,12,11,3,28,0,1,325,4,330,2,13,336,7,358,228,12,240,598
07/23/2011,PUB,CO,ANM,WE,Towers with Radar,0,8,14,4,26,0,2,48,4,54,0,10,62,8,80,48,0,48,128
07/24/2011,PUB,CO,ANM,WE,Towers with Radar,4,10,23,5,42,0,7,79,3,89,4,17,102,8,131,42,0,42,173
07/25/2011,PUB,CO,ANM,WE,Towers with Radar,0,16,9,4,29,0,2,298,2,302,0,18,307,6,331,234,0,234,565
07/26/2011,PUB,CO,ANM,WE,Towers with Radar,0,15,18,0,33,0,1,306,8,315,0,16,324,8,348,320,12,332,680
07/27/2011,PUB,CO,ANM,WE,Towers with Radar,0,18,26,3,47,0,3,289,5,297,0,21,315,8,344,310,0,310,654
07/28/2011,PUB,CO,ANM,WE,Towers with Radar,2,15,9,0,26,0,2,240,3,245,2,17,249,3,271,238,0,238,509
07/29/2011,PUB,CO,ANM,WE,Towers with Radar,0,12,23,3,38,0,2,250,1,253,0,14,273,4,291,304,0,304,595
07/30/2011,PUB,CO,ANM,WE,Towers with Radar,0,5,13,0,18,0,3,46,2,51,0,8,59,2,69,28,0,28,97
07/31/2011,PUB,CO,ANM,WE,Towers with Radar,4,11,23,5,43,0,0,51,5,56,4,11,74,10,99,56,0,56,155
08/01/2011,PUB,CO,ANM,WE,Towers with Radar,2,15,13,0,30,0,5,211,0,216,2,20,224,0,246,208,0,208,454
08/02/2011,PUB,CO,ANM,WE,Towers with Radar,0,15,6,1,22,0,9,358,3,370,0,24,364,4,392,448,0,448,840
08/03/2011,PUB,CO,ANM,WE,Towers with Radar,6,27,38,3,74,0,0,231,1,232,6,27,269,4,306,274,0,274,580
08/04/2011,PUB,CO,ANM,WE,Towers with Radar,4,19,29,1,53,0,0,371,13,384,4,19,400,14,437,344,6,350,787
08/05/2011,PUB,CO,ANM,WE,Towers with Radar,2,27,14,25,68,0,6,268,5,279,2,33,282,30,347,344,2,346,693
08/06/2011,PUB,CO,ANM,WE,Towers with Radar,0,8,32,13,53,0,1,51,9,61,0,9,83,22,114,10,0,10,124
08/07/2011,PUB,CO,ANM,WE,Towers with Radar,0,16,21,2,39,0,0,55,2,57,0,16,76,4,96,16,0,16,112
08/08/2011,PUB,CO,ANM,WE,Towers with Radar,0,16,19,0,35,0,0,305,0,305,0,16,324,0,340,290,0,290,630
08/09/2011,PUB,CO,ANM,WE,Towers with Radar,0,12,28,0,40,0,3,353,1,357,0,15,381,1,397,144,0,144,541
08/10/2011,PUB,CO,ANM,WE,Towers with Radar,0,11,37,0,48,0,0,188,1,189,0,11,225,1,237,514,0,514,751
08/11/2011,PUB,CO,ANM,WE,Towers with Radar,2,14,13,6,35,0,2,302,5,309,2,16,315,11,344,272,4,276,620
08/12/2011,PUB,CO,ANM,WE,Towers with Radar,2,15,41,23,81,0,1,298,10,309,2,16,339,33,390,356,40,396,786
08/13/2011,PUB,CO,ANM,WE,Towers with Radar,0,9,9,5,23,0,1,23,4,28,0,10,32,9,51,34,0,34,85
08/14/2011,PUB,CO,ANM,WE,Towers with Radar,2,19,48,0,69,0,2,41,0,43,2,21,89,0,112,54,0,54,166
08/15/2011,PUB,CO,ANM,WE,Towers with Radar,0,18,12,0,30,0,1,280,2,283,0,19,292,2,313,246,0,246,559
08/16/2011,PUB,CO,ANM,WE,Towers with Radar,0,18,12,0,30,0,2,358,3,363,0,20,370,3,393,176,0,176,569
08/17/2011,PUB,CO,ANM,WE,Towers with Radar,0,14,17,5,36,0,0,272,2,274,0,14,289,7,310,370,8,378,688
08/18/2011,PUB,CO,ANM,WE,Towers with Radar,2,14,22,0,38,0,0,204,3,207,2,14,226,3,245,265,0,265,510
