01/01/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,1,21,0,22,0,6,30,0,36,6,0,6,42
08/19/2011,PUB,CO,ANM,WE,Towers with Radar,0,13,27,2,42,0,4,172,1,177,0,17,199,3,219,190,0,190,409
08/20/2011,PUB,CO,ANM,WE,Towers with Radar,0,19,26,5,50,0,21,46,6,73,0,40,72,11,123,44,0,44,167
08/21/2011,PUB,CO,ANM,WE,Towers with Radar,3,17,28,7,55,0,8,60,1,69,3,25,88,8,124,28,8,36,160
08/22/2011,PUB,CO,ANM,WE,Towers with Radar,0,22,23,0,45,0,2,305,1,308,0,24,328,1,353,306,8,314,667
08/23/2011,PUB,CO,ANM,WE,Towers with Radar,0,16,15,0,31,0,4,360,0,364,0,20,375,0,395,158,0,158,553
08/24/2011,PUB,CO,ANM,WE,Towers with Radar,0,13,11,4,28,0,5,311,3,319,0,18,322,7,347,290,2,292,639
08/25/2011,PUB,CO,ANM,WE,Towers with Radar,2,19,20,11,52,0,4,345,0,349,2,23,365,11,401,494,8,502,903
08/26/2011,PUB,CO,ANM,WE,Towers with Radar,2,19,24,7,52,0,5,280,1,286,2,24,304,8,338,280,20,300,638
08/27/2011,PUB,CO,ANM,WE,Towers with Radar,0,13,18,0,31,0,0,38,4,42,0,13,56,4,73,78,44,122,195
08/28/2011,PUB,CO,ANM,WE,Towers with Radar,2,6,32,11,51,0,7,37,9,53,2,13,69,20,104,22,80,102,206
08/29/2011,PUB,CO,ANM,WE,Towers with Radar,2,20,14,1,37,0,1,275,5,281,2,21,289,6,318,344,0,344,662
08/30/2011,PUB,CO,ANM,WE,Towers with Radar,0,24,10,5,39,0,0,352,13,365,0,24,362,18,404,114,8,122,526
08/31/2011,PUB,CO,ANM,WE,Towers with Radar,16,16,36,1,69,0,0,269,1,270,16,16,305,2,339,344,0,344,683
09/01/2011,PUB,CO,ANM,WE,Towers with Radar,4,15,13,1,33,0,0,334,2,336,4,15,347,3,369,378,0,378,747
09/02/2011,PUB,CO,ANM,WE,Towers with Radar,5,15,19,0,39,0,0,209,0,209,5,15,228,0,248,194,0,194,442
09/03/2011,PUB,CO,ANM,WE,Towers with Radar,0,5,5,0,10,0,2,14,0,16,0,7,19,0,26,5,0,5,31
09/04/2011,PUB,CO,ANM,WE,Towers with Radar,4,10,17,0,31,0,4,60,0,64,4,14,77,0,95,44,0,44,139
09/05/2011,PUB,CO,ANM,WE,Towers with Radar,0,25,16,3,44,0,0,55,3,58,0,25,71,6,102,68,0,68,170
09/06/2011,PUB,CO,ANM,WE,Towers with Radar,0,12,10,10,32,0,0,287,2,289,0,12,297,12,321,428,8,436,757
09/07/2011,PUB,CO,ANM,WE,Towers with Radar,0,16,27,14,57,0,1,285,7,293,0,17,312,21,350,490,14,504,854
09/08/2011,PUB,CO,ANM,WE,Towers with Radar,2,15,12,7,36,0,1,359,5,365,2,16,371,12,401,506,8,514,915
09/09/2011,PUB,CO,ANM,WE,Towers with Radar,0,21,26,38,85,0,4,385,6,395,0,25,411,44,480,454,12,466,946
09/10/2011,PUB,CO,ANM,WE,Towers with Radar,0,8,34,0,42,0,2,40,3,45,0,10,74,3,87,16,0,16,103
09/11/2011,PUB,CO,ANM,WE,Towers with Radar,2,10,24,0,36,0,6,57,0,63,2,16,81,0,99,40,0,40,139
09/12/2011,PUB,CO,ANM,WE,Towers with Radar,2,14,19,0,35,0,0,314,1,315,2,14,333,1,350,498,0,498,848
09/13/2011,PUB,CO,ANM,WE,Towers with Radar,0,16,17,13,46,0,2,312,13,327,0,18,329,26,373,414,26,440,813
09/14/2011,PUB,CO,ANM,WE,Towers with Radar,0,14,17,2,33,0,1,239,1,241,0,15,256,3,274,436,0,436,710
09/15/2011,PUB,CO,ANM,WE,Towers with Radar,2,12,36,15,65,0,1,68,0,69,2,13,104,15,134,192,14,206,340
09/16/2011,PUB,CO,ANM,WE,Towers with Radar,0,14,15,12,41,0,29,253,2,284,0,43,268,14,325,628,8,636,961
09/17/2011,PUB,CO,ANM,WE,Towers with Radar,4,8,25,0,37,0,6,23,1,30,4,14,48,1,67,26,0,26,93
09/18/2011,PUB,CO,ANM,WE,Towers with Radar,2,8,12,0,22,0,2,75,4,81,2,10,87,4,103,90,0,90,193
09/19/2011,PUB,CO,ANM,WE,Towers with Radar,0,15,23,2,40,0,2,353,1,356,0,17,376,3,396,250,14,264,660
09/20/2011,PUB,CO,ANM,WE,Towers with Radar,0,25,30,9,64,0,1,364,5,370,0,26,394,14,434,444,24,468,902
09/21/2011,PUB,CO,ANM,WE,Towers with Radar,2,11,11,0,24,0,1,322,0,323,2,12,333,0,347,216,0,216,563
09/22/2011,PUB,CO,ANM,WE,Towers with Radar,2,17,32,0,51,0,0,326,3,329,2,17,358,3,380,315,0,315,695
09/23/2011,PUB,CO,ANM,WE,Towers with Radar,0,16,12,0,28,0,1,196,1,198,0,17,208,1,226,252,0,252,478
09/24/2011,PUB,CO,ANM,WE,Towers with Radar,0,5,32,4,41,0,2,54,0,56,0,7,86,4,97,32,0,32,129
09/25/2011,PUB,CO,ANM,WE,Towers with Radar,2,9,34,0,45,0,6,46,0,52,2,15,80,0,97,10,0,10,107
09/26/2011,PUB,CO,ANM,WE,Towers with Radar,0,19,31,4,54,0,0,213,6,219,0,19,244,10,273,160,30,190,463
09/27/2011,PUB,CO,ANM,WE,Towers with Radar,0,15,16,5,36,0,19,444,2,465,0,34,460,7,501,490,56,546,1047
09/28/2011,PUB,CO,ANM,WE,Towers with Radar,2,12,18,0,32,0,1,404,3,408,2,13,422,3,440,505,0,505,945
09/29/2011,PUB,CO,ANM,WE,Towers with Radar,2,15,8,6,31,0,0,215,4,219,2,15,223,10,250,326,2,328,578
09/30/2011,PUB,CO,ANM,WE,Towers with Radar,0,15,4,0,19,0,2,324,0,326,0,17,328,0,345,292,0,292,637
10/01/2011,PUB,CO,ANM,WE,Towers with Radar,0,8,15,0,23,0,3,142,1,146,0,11,157,1,169,30,0,30,199
10/02/2011,PUB,CO,ANM,WE,Towers with Radar,2,8,10,0,20,0,2,59,0,61,2,10,69,0,81,64,0,64,145
10/03/2011,PUB,CO,ANM,WE,Towers with Radar,0,19,21,3,43,0,2,318,8,328,0,21,339,11,371,366,26,392,763
10/04/2011,PUB,CO,ANM,WE,Towers with Radar,0,14,13,8,35,0,2,367,4,373,0,16,380,12,408,402,0,402,810
10/05/2011,PUB,CO,ANM,WE,Towers with Radar,0,13,13,11,37,0,5,305,6,316,0,18,318,17,353,718,8,726,1079
10/06/2011,PUB,CO,ANM,WE,Towers with Radar,11,17,14,0,42,0,0,17,1,18,11,17,31,1,60,44,0,44,104
10/07/2011,PUB,CO,ANM,WE,Towers with Radar,2,14,12,0,28,0,2,300,0,302,2,16,312,0,330,344,0,344,674
10/08/2011,PUB,CO,ANM,WE,Towers with Radar,0,7,9,0,16,0,4,4,0,8,0,11,13,0,24,4,0,4,28
10/09/2011,PUB,CO,ANM,WE,Towers with Radar,2,13,32,0,47,0,1,58,0,59,2,14,90,0,106,32,0,32,138
10/10/2011,PUB,CO,ANM,WE,Towers with Radar,2,20,42,11,75,0,5,50,0,55,2,25,92,11,130,26,6,32,162
10/11/2011,PUB,CO,ANM,WE,Towers with Radar,0,17,15,0,32,0,5,348,0,353,0,22,363,0,385,250,0,250,635
10/12/2011,PUB,CO,ANM,WE,Towers with Radar,0,18,22,4,44,0,3,306,7,316,0,21,328,11,360,390,18,408,768
10/13/2011,PUB,CO,ANM,WE,Towers with Radar,4,16,25,0,45,0,0,274,1,275,4,16,299,1,320,304,0,304,624
10/14/2011,PUB,CO,ANM,WE,Towers with Radar,0,14,11,0,25,0,3,238,2,243,0,17,249,2,268,382,0,382,650
10/15/2011,PUB,CO,ANM,WE,Towers with Radar,0,8,21,21,50,0,4,61,9,74,0,12,82,30,124,14,46,60,184
10/16/2011,PUB,CO,ANM,WE,Towers with Radar,4,6,24,6,40,0,0,54,7,61,4,6,78,13,101,52,10,62,163
10/17/2011,PUB,CO,ANM,WE,Towers with Radar,0,13,8,0,21,0,0,86,4,90,0,13,94,4,111,112,4,116,227
10/18/2011,PUB,CO,ANM,WE,Towers with Radar,0,16,10,12,38,0,2,306,16,324,0,18,316,28,362,494,24,518,880
10/19/2011,PUB,CO,ANM,WE,Towers with Radar,2,14,31,5,52,0,0,292,12,304,2,14,323,17,356,386,0,386,742
10/20/2011,PUB,CO,ANM,WE,Towers with Radar,2,15,19,2,38,0,2,248,8,258,2,17,267,10,296,246,0,246,542
10/21/2011,PUB,CO,ANM,WE,Towers with Radar,0,14,19,10,43,0,2,235,1,238,0,16,254,11,281,154,2,156,437
10/22/2011,PUB,CO,ANM,WE,Towers with Radar,0,7,12,0,19,0,4,48,0,52,0,11,60,0,71,34,0,34,105
10/23/2011,PUB,CO,ANM,WE,Towers with Radar,1,7,32,14,54,0,1,56,3,60,1,8,88,17,114,34,2,36,150
10/24/2011,PUB,CO,ANM,WE,Towers with Radar,0,13,32,0,45,0,2,260,8,270,0,15,292,8,315,346,0,346,661
10/25/2011,PUB,CO,ANM,WE,Towers with Radar,0,16,39,2,57,0,1,94,7,102,0,17,133,9,159,176,6,182,341
10/26/2011,PUB,CO,ANM,WE,Towers with Radar,0,17,6,0,23,0,0,0,0,0,0,17,6,0,23,0,0,0,23
10/27/2011,PUB,CO,ANM,WE,Towers with Radar,3,16,23,2,44,0,3,203,0,206,3,19,226,2,250,306,2,308,558
10/28/2011,PUB,CO,ANM,WE,Towers with Radar,0,17,14,0,31,0,0,291,0,291,0,17,305,0,322,360,0,360,682
10/29/2011,PUB,CO,ANM,WE,Towers with Radar,0,10,28,0,38,0,0,37,1,38,0,10,65,1,76,14,0,14,90
10/30/2011,PUB,CO,ANM,WE,Towers with Radar,2,6,11,0,19,0,3,44,1,48,2,9,55,1,67,2,0,2,69
10/31/2011,PUB,CO,ANM,WE,Towers with Radar,0,14,16,0,30,0,0,297,0,297,0,14,313,0,327,270,0,270,597
11/01/2011,PUB,CO,ANM,WE,Towers with Radar,0,13,15,0,28,0,0,232,4,236,0,13,247,4,264,248,6,254,518
11/02/2011,PUB,CO,ANM,WE,Towers with Radar,0,14,9,4,27,0,0,115,0,115,0,14,124,4,142,240,0,240,382
11/03/2011,PUB,CO,ANM,WE,Towers with Radar,4,17,15,0,36,0,5,331,6,342,4,22,346,6,378,536,0,536,914
11/04/2011,PUB,CO,ANM,WE,Towers with Radar,0,15,30,2,47,0,2,324,6,332,0,17,354,8,379,364,2,366,745
11/05/2011,PUB,CO,ANM,WE,Towers with Radar,0,9,5,2,16,0,0,21,3,24,0,9,26,5,40,10,6,16,56
11/06/2011,PUB,CO,ANM,WE,Towers with Radar,2,19,24,12,57,0,1,77,3,81,2,20,101,15,138,24,2,26,164
11/07/2011,PUB,CO,ANM,WE,Towers with Radar,0,17,16,0,33,0,0,306,3,309,0,17,322,3,342,358,0,358,700
11/08/2011,PUB,CO,ANM,WE,Towers with Radar,0,16,12,5,33,0,0,181,9,190,0,16,193,14,223,244,26,270,493
11/09/2011,PUB,CO,ANM,WE,Towers with Radar,0,16,24,1,41,0,4,289,0,293,0,20,313,1,334,292,0,292,626
11/10/2011,PUB,CO,ANM,WE,Towers with Radar,2,20,25,2,49,0,0,321,1,322,2,20,346,3,371,202,4,206,577
11/11/2011,PUB,CO,ANM,WE,Towers with Radar,0,18,10,2,30,0,0,45,0,45,0,18,55,2,75,58,0,58,133
11/12/2011,PUB,CO,ANM,WE,Towers with Radar,0,9,10,0,19,0,2,5,0,7,0,11,15,0,26,0,0,0,26
11/13/2011,PUB,CO,ANM,WE,Towers with Radar,3,13,8,0,24,0,0,14,0,14,3,13,22,0,38,12,0,12,50
11/14/2011,PUB,CO,ANM,WE,Towers with Radar,0,14,17,0,31,0,0,276,1,277,0,14,293,1,308,350,0,350,658
11/15/2011,PUB,CO,ANM,WE,Towers with Radar,0,18,4,7,29,0,0,235,0,235,0,18,239,7,264,274,22,296,560
11/16/2011,PUB,CO,ANM,WE,Towers with Radar,2,21,39,0,62,0,10,318,1,329,2,31,357,1,391,346,0,346,737
11/17/2011,PUB,CO,ANM,WE,Towers with Radar,2,23,24,0,49,0,2,246,0,248,2,25,270,0,297,380,0,380,677
11/18/2011,PUB,CO,ANM,WE,Towers with Radar,2,16,21,2,41,0,2,252,3,257,2,18,273,5,298,404,20,424,722
11/19/2011,PUB,CO,ANM,WE,Towers with Radar,0,9,10,0,19,0,2,116,2,120,0,11,126,2,139,100,0,100,239
11/20/2011,PUB,CO,ANM,WE,Towers with Radar,2,13,29,0,44,0,3,58,0,61,2,16,87,0,105,92,0,92,197
11/21/2011,PUB,CO,ANM,WE,Towers with Radar,2,12,12,11,37,0,2,159,5,166,2,14,171,16,203,228,8,236,439
11/22/2011,PUB,CO,ANM,WE,Towers with Radar,0,13,23,12,48,0,4,275,3,282,0,17,298,15,330,271,18,289,619
11/23/2011,PUB,CO,ANM,WE,Towers with Radar,3,20,16,0,39,0,3,264,2,269,3,23,280,2,308,221,0,221,529
11/24/2011,PUB,CO,ANM,WE,Towers with Radar,0,7,1,0,8,0,0,19,0,19,0,7,20,0,27,4,0,4,31
11/25/2011,PUB,CO,ANM,WE,Towers with Radar,3,10,14,0,27,0,1,19,0,20,3,11,33,0,47,30,0,30,77
11/26/2011,PUB,CO,ANM,WE,Towers with Radar,1,8,10,0,19,0,4,12,0,16,1,12,22,0,35,28,0,28,63
11/27/2011,PUB,CO,ANM,WE,Towers with Radar,0,11,44,0,55,0,4,88,3,95,0,15,132,3,150,42,0,42,192
11/28/2011,PUB,CO,ANM,WE,Towers with Radar,2,13,14,0,29,0,0,222,0,222,2,13,236,0,251,242,0,242,493
11/29/2011,PUB,CO,ANM,WE,Towers with Radar,0,17,16,2,35,0,0,292,20,312,0,17,308,22,347,212,26,238,585
11/30/2011,PUB,CO,ANM,WE,Towers with Radar,2,10,32,4,48,0,4,294,5,303,2,14,326,9,351,351,22,373,724
12/01/2011,PUB,CO,ANM,WE,Towers with Radar,0,12,7,0,19,0,0,0,0,0,0,12,7,0,19,0,0,0,19
12/02/2011,PUB,CO,ANM,WE,Towers with Radar,2,11,9,1,23,0,0,229,10,239,2,11,238,11,262,168,0,168,430
12/03/2011,PUB,CO,ANM,WE,Towers with Radar,0,10,12,0,22,0,0,3,0,3,0,10,15,0,25,38,0,38,63
12/04/2011,PUB,CO,ANM,WE,Towers with Radar,0,9,15,5,29,0,0,18,1,19,0,9,33,6,48,24,14,38,86
12/05/2011,PUB,CO,ANM,WE,Towers with Radar,2,9,5,0,16,0,0,185,0,185,2,9,190,0,201,462,0,462,663
12/06/2011,PUB,CO,ANM,WE,Towers with Radar,0,15,5,0,20,0,7,254,0,261,0,22,259,0,281,138,0,138,419
12/07/2011,PUB,CO,ANM,WE,Towers with Radar,0,22,10,3,35,0,9,257,0,266,0,31,267,3,301,168,0,168,469
12/08/2011,PUB,CO,ANM,WE,Towers with Radar,2,14,24,10,50,0,1,323,41,365,2,15,347,51,415,240,2,242,657
12/09/2011,PUB,CO,ANM,WE,Towers with Radar,2,15,6,1,24,0,0,53,4,57,2,15,59,5,81,80,0,80,161
12/10/2011,PUB,CO,ANM,WE,Towers with Radar,0,11,15,39,65,0,0,36,8,44,0,11,51,47,109,44,18,62,171
12/11/2011,PUB,CO,ANM,WE,Towers with Radar,0,10,18,4,32,0,2,38,5,45,0,12,56,9,77,52,12,64,141
12/12/2011,PUB,CO,ANM,WE,Towers with Radar,2,14,10,7,33,0,2,223,13,238,2,16,233,20,271,216,36,252,523
12/13/2011,PUB,CO,ANM,WE,Towers with Radar,0,21,22,20,63,0,8,165,15,188,0,29,187,35,251,276,10,286,537
12/14/2011,PUB,CO,ANM,WE,Towers with Radar,0,15,25,3,43,0,2,130,4,136,0,17,155,7,179,152,0,152,331
12/15/2011,PUB,CO,ANM,WE,Towers with Radar,0,13,22,1,36,0,3,82,9,94,0,16,104,10,130,158,22,180,310
12/16/2011,PUB,CO,ANM,WE,Towers with Radar,2,12,12,11,37,0,2,64,2,68,2,14,76,13,105,150,16,166,271
12/17/2011,PUB,CO,ANM,WE,Towers with Radar,0,11,22,27,60,0,4,54,6,64,0,15,76,33,124,48,10,58,182
12/18/2011,PUB,CO,ANM,WE,Towers with Radar,0,7,29,2,38,0,2,54,0,56,0,9,83,2,94,62,0,62,156
12/19/2011,PUB,CO,ANM,WE,Towers with Radar,2,3,4,0,9,0,0,0,0,0,2,3,4,0,9,0,0,0,9
12/20/2011,PUB,CO,ANM,WE,Towers with Radar,0,12,10,13,35,0,2,6,3,11,0,14,16,16,46,2,8,10,56
12/21/2011,PUB,CO,ANM,WE,Towers with Radar,2,16,18,10,46,0,0,32,0,32,2,16,50,10,78,79,8,87,165
12/22/2011,PUB,CO,ANM,WE,Towers with Radar,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
12/23/2011,PUB,CO,ANM,WE,Towers with Radar,2,19,19,0,40,0,5,28,0,33,2,24,47,0,73,34,0,34,107
12/24/2011,PUB,CO,ANM,WE,Towers with Radar,0,11,5,0,16,0,4,11,0,15,0,15,16,0,31,0,0,0,31
12/25/2011,PUB,CO,ANM,WE,Towers with Radar,0,10,2,0,12,0,0,4,0,4,0,10,6,0,16,2,0,2,18
12/26/2011,PUB,CO,ANM,WE,Towers with Radar,2,16,15,0,33,0,1,31,0,32,2,17,46,0,65,12,0,12,77
12/27/2011,PUB,CO,ANM,WE,Towers with Radar,0,11,12,1,24,0,0,41,0,41,0,11,53,1,65,24,0,24,89
12/28/2011,PUB,CO,ANM,WE,Towers with Radar,0,17,20,16,53,0,3,117,8,128,0,20,137,24,181,126,74,200,381
12/29/2011,PUB,CO,ANM,WE,Towers with Radar,0,13,31,1,45,0,4,33,0,37,0,17,64,1,82,58,0,58,140
12/30/2011,PUB,CO,ANM,WE,Towers with Radar,2,13,25,0,40,0,6,35,0,41,2,19,60,0,81,45,0,45,126
12/31/2011,PUB,CO,ANM,WE,Towers with Radar,0,7,3,0,10,0,2,5,0,7,0,9,8,0,17,4,0,4,21
01/01/2012,PUB,CO,ANM,WE,Towers with Radar,0,16,18,0,34,0,2,34,0,36,0,18,52,0,70,34,0,34,104
01/02/2012,PUB,CO,ANM,WE,Towers with Radar,2,11,45,0,58,0,4,68,0,72,2,15,113,0,130,60,0,60,190
01/03/2012,PUB,CO,ANM,WE,Towers with Radar,0,8,8,0,16,0,0,43,0,43,0,8,51,0,59,32,0,32,91
01/04/2012,PUB,CO,ANM,WE,Towers with Radar,0,11,43,0,54,0,0,114,4,118,0,11,157,4,172,68,0,68,240
01/05/2012,PUB,CO,ANM,WE,Towers with Radar,2,10,32,17,61,0,1,128,8,137,2,11,160,25,198,54,34,88,286
01/06/2012,PUB,CO,ANM,WE,Towers with Radar,2,16,16,6,40,0,5,110,10,125,2,21,126,16,165,134,4,138,303
01/07/2012,PUB,CO,ANM,WE,Towers with Radar,0,9,8,2,19,0,4,33,11,48,0,13,41,13,67,14,0,14,81
01/08/2012,PUB,CO,ANM,WE,Towers with Radar,0,19,12,0,31,0,1,17,2,20,0,20,29,2,51,32,0,32,83
01/09/2012,PUB,CO,ANM,WE,Towers with Radar,2,13,19,4,38,0,7,99,2,108,2,20,118,6,146,146,8,154,300
01/10/2012,PUB,CO,ANM,WE,Towers with Radar,0,11,21,0,32,0,0,302,1,303,0,11,323,1,335,222,2,224,559
01/11/2012,PUB,CO,ANM,WE,Towers with Radar,0,13,2,8,23,0,1,28,7,36,0,14,30,15,59,0,14,14,73
01/12/2012,PUB,CO,ANM,WE,Towers with Radar,0,15,14,7,36,0,1,301,6,308,0,16,315,13,344,248,8,256,600
01/13/2012,PUB,CO,ANM,WE,Towers with Radar,2,11,37,1,51,0,1,237,2,240,2,12,274,3,291,194,0,194,485
01/14/2012,PUB,CO,ANM,WE,Towers with Radar,0,14,27,0,41,0,0,37,0,37,0,14,64,0,78,32,0,32,110
01/15/2012,PUB,CO,ANM,WE,Towers with Radar,0,12,16,0,28,0,2,30,0,32,0,14,46,0,60,46,0,46,106
01/16/2012,PUB,CO,ANM,WE,Towers with Radar,2,13,12,0,27,0,0,11,0,11,2,13,23,0,38,8,0,8,46
01/17/2012,PUB,CO,ANM,WE,Towers with Radar,0,19,11,0,30,0,0,257,0,257,0,19,268,0,287,437,0,437,724
01/18/2012,PUB,CO,ANM,WE,Towers with Radar,0,8,28,0,36,0,0,246,2,248,0,8,274,2,284,408,0,408,692
01/19/2012,PUB,CO,ANM,WE,Towers with Radar,0,24,13,0,37,0,1,362,0,363,0,25,375,0,400,418,0,418,818
01/20/2012,PUB,CO,ANM,WE,Towers with Radar,2,16,6,2,26,0,0,257,0,257,2,16,263,2,283,160,0,160,443
01/21/2012,PUB,CO,ANM,WE,Towers with Radar,0,13,8,0,21,0,2,24,6,32,0,15,32,6,53,78,0,78,131
01/22/2012,PUB,CO,ANM,WE,Towers with Radar,0,8,13,0,21,0,2,2,2,6,0,10,15,2,27,0,0,0,27
01/23/2012,PUB,CO,ANM,WE,Towers with Radar,4,12,34,5,55,0,0,267,3,270,4,12,301,8,325,214,54,268,593
01/24/2012,PUB,CO,ANM,WE,Towers with Radar,0,17,17,6,40,0,0,128,11,139,0,17,145,17,179,72,16,88,267
01/25/2012,PUB,CO,ANM,WE,Towers with Radar,2,14,7,6,29,0,8,310,0,318,2,22,317,6,347,410,16,426,773
01/26/2012,PUB,CO,ANM,WE,Towers with Radar,0,15,18,0,33,0,3,393,2,398,0,18,411,2,431,418,0,418,849
01/27/2012,PUB,CO,ANM,WE,Towers with Radar,4,9,7,0,20,0,0,253,2,255,4,9,260,2,275,128,0,128,403
01/28/2012,PUB,CO,ANM,WE,Towers with Radar,2,9,25,6,42,0,0,40,5,45,2,9,65,11,87,76,0,76,163
01/29/2012,PUB,CO,ANM,WE,Towers with Radar,0,9,19,0,28,0,0,43,2,45,0,9,62,2,73,32,30,62,135
01/30/2012,PUB,CO,ANM,WE,Towers with Radar,2,16,19,0,37,0,0,293,9,302,2,16,312,9,339,298,24,322,661
01/31/2012,PUB,CO,ANM,WE,Towers with Radar,0,9,14,9,32,0,2,350,10,362,0,11,364,19,394,398,58,456,850
02/01/2012,PUB,CO,ANM,WE,Towers with Radar,0,13,21,10,44,0,4,318,9,331,0,17,339,19,375,312,46,358,733
02/02/2012,PUB,CO,ANM,WE,Towers with Radar,0,8,9,2,19,0,1,146,0,147,0,9,155,2,166,286,0,286,452
02/03/2012,PUB,CO,ANM,WE,Towers with Radar,2,13,9,0,24,0,0,41,0,41,2,13,50,0,65,94,0,94,159
02/04/2012,PUB,CO,ANM,WE,Towers with Radar,0,9,8,0,17,0,0,12,0,12,0,9,20,0,29,24,0,24,53
02/05/2012,PUB,CO,ANM,WE,Towers with Radar,0,10,11,0,21,0,2,47,0,49,0,12,58,0,70,16,0,16,86
02/06/2012,PUB,CO,ANM,WE,Towers with Radar,2,21,27,3,53,0,1,307,0,308,2,22,334,3,361,592,0,592,953
02/07/2012,PUB,CO,ANM,WE,Towers with Radar,0,11,16,0,27,0,0,151,0,151,0,11,167,0,178,818,0,818,996
02/08/2012,PUB,CO,ANM,WE,Towers with Radar,0,12,12,3,27,0,0,305,12,317,0,12,317,15,344,560,22,582,926
02/09/2012,PUB,CO,ANM,WE,Towers with Radar,0,15,17,11,43,0,1,321,3,325,0,16,338,14,368,308,0,308,676
02/10/2012,PUB,CO,ANM,WE,Towers with Radar,2,13,17,1,33,0,1,318,4,323,2,14,335,5,356,192,0,192,548
02/11/2012,PUB,CO,ANM,WE,Towers with Radar,0,5,3,0,8,0,0,2,0,2,0,5,5,0,10,0,0,0,10
02/12/2012,PUB,CO,ANM,WE,Towers with Radar,0,11,9,0,20,0,0,1,0,1,0,11,10,0,21,0,0,0,21
02/13/2012,PUB,CO,ANM,WE,Towers with Radar,2,10,16,2,30,0,0,224,3,227,2,10,240,5,257,246,2,248,505
02/14/2012,PUB,CO,ANM,WE,Towers with Radar,0,18,10,4,32,0,4,383,2,389,0,22,393,6,421,274,0,274,695
02/15/2012,PUB,CO,ANM,WE,Towers with Radar,3,16,30,6,55,0,2,364,4,370,3,18,394,10,425,438,2,440,865
02/16/2012,PUB,CO,ANM,WE,Towers with Radar,1,19,20,10,50,0,0,296,0,296,1,19,316,10,346,266,2,268,614
02/17/2012,PUB,CO,ANM,WE,Towers with Radar,0,14,20,9,43,0,2,307,3,312,0,16,327,12,355,186,46,232,587
02/18/2012,PUB,CO,ANM,WE,Towers with Radar,0,16,9,0,25,0,0,66,0,66,0,16,75,0,91,81,0,81,172
02/19/2012,PUB,CO,ANM,WE,Towers with Radar,1,13,30,1,45,0,0,23,2,25,1,13,53,3,70,40,2,42,112
02/20/2012,PUB,CO,ANM,WE,Towers with Radar,1,11,18,0,30,0,2,11,0,13,1,13,29,0,43,38,0,38,81
02/21/2012,PUB,CO,ANM,WE,Towers with Radar,0,15,28,6,49,0,8,291,0,299,0,23,319,6,348,150,6,156,504
02/22/2012,PUB,CO,ANM,WE,Towers with Radar,0,13,18,2,33,0,2,134,3,139,0,15,152,5,172,52,0,52,224
02/23/2012,PUB,CO,ANM,WE,Towers with Radar,2,12,4,0,18,0,2,13,1,16,2,14,17,1,34,38,0,38,72
02/24/2012,PUB,CO,ANM,WE,Towers with Radar,0,11,48,1,60,0,4,353,1,358,0,15,401,2,418,346,0,346,764
02/25/2012,PUB,CO,ANM,WE,Towers with Radar,0,12,13,2,27,0,6,57,4,67,0,18,70,6,94,92,12,104,198
02/26/2012,PUB,CO,ANM,WE,Towers with Radar,2,13,23,0,38,0,2,62,2,66,2,15,85,2,104,14,0,14,118
02/27/2012,PUB,CO,ANM,WE,Towers with Radar,0,10,16,13,39,0,1,387,5,393,0,11,403,18,432,586,16,602,1034
02/28/2012,PUB,CO,ANM,WE,Towers with Radar,0,16,10,4,30,0,0,102,0,102,0,16,112,4,132,80,0,80,212
02/29/2012,PUB,CO,ANM,WE,Towers with Radar,2,18,20,14,54,0,1,286,0,287,2,19,306,14,341,502,0,502,843
03/01/2012,PUB,CO,ANM,WE,Towers with Radar,2,15,25,4,46,0,0,186,0,186,2,15,211,4,232,404,0,404,636
03/02/2012,PUB,CO,ANM,WE,Towers with Radar,0,10,10,18,38,0,0,274,3,277,0,10,284,21,315,452,12,464,779
03/03/2012,PUB,CO,ANM,WE,Towers with Radar,2,11,21,10,44,0,0,38,6,44,2,11,59,16,88,26,0,26,114
03/04/2012,PUB,CO,ANM,WE,Towers with Radar,2,16,28,5,51,0,2,80,19,101,2,18,108,24,152,108,2,110,262
03/05/2012,PUB,CO,ANM,WE,Towers with Radar,0,12,13,28,53,0,1,340,15,356,0,13,353,43,409,510,22,532,941
