01/01/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,1,21,0,22,0,6,30,0,36,6,0,6,42
03/06/2012,PUB,CO,ANM,WE,Towers with Radar,0,12,38,3,53,0,0,299,1,300,0,12,337,4,353,314,0,314,667
03/07/2012,PUB,CO,ANM,WE,Towers with Radar,2,14,20,8,44,0,1,299,2,302,2,15,319,10,346,546,30,576,922
03/08/2012,PUB,CO,ANM,WE,Towers with Radar,2,14,20,0,36,0,3,275,0,278,2,17,295,0,314,496,0,496,810
03/09/2012,PUB,CO,ANM,WE,Towers with Radar,0,16,18,8,42,0,4,304,4,312,0,20,322,12,354,332,2,334,688
03/10/2012,PUB,CO,ANM,WE,Towers with Radar,0,11,56,15,82,0,0,56,7,63,0,11,112,22,145,64,20,84,229
03/11/2012,PUB,CO,ANM,WE,Towers with Radar,3,14,21,2,40,0,2,44,1,47,3,16,65,3,87,106,2,108,195
03/12/2012,PUB,CO,ANM,WE,Towers with Radar,2,16,17,10,45,0,2,287,7,296,2,18,304,17,341,240,24,264,605
03/13/2012,PUB,CO,ANM,WE,Towers with Radar,0,12,13,1,26,0,6,313,19,338,0,18,326,20,364,992,22,1014,1378
03/14/2012,PUB,CO,ANM,WE,Towers with Radar,2,10,34,19,65,0,8,387,12,407,2,18,421,31,472,420,12,432,904
03/15/2012,PUB,CO,ANM,WE,Towers with Radar,2,12,46,13,73,0,10,340,5,355,2,22,386,18,428,408,2,410,838
03/16/2012,PUB,CO,ANM,WE,Towers with Radar,0,15,13,0,28,0,0,296,3,299,0,15,309,3,327,240,0,240,567
03/17/2012,PUB,CO,ANM,WE,Towers with Radar,2,11,23,5,41,0,0,67,2,69,2,11,90,7,110,80,0,80,190
03/18/2012,PUB,CO,ANM,WE,Towers with Radar,2,11,17,3,33,0,0,5,4,9,2,11,22,7,42,2,8,10,52
03/19/2012,PUB,CO,ANM,WE,Towers with Radar,0,10,13,8,31,0,2,278,2,282,0,12,291,10,313,508,34,542,855
03/20/2012,PUB,CO,ANM,WE,Towers with Radar,0,17,7,0,24,0,2,13,0,15,0,19,20,0,39,12,0,12,51
03/21/2012,PUB,CO,ANM,WE,Towers with Radar,2,13,20,6,41,0,0,216,6,222,2,13,236,12,263,318,30,348,611
03/22/2012,PUB,CO,ANM,WE,Towers with Radar,2,13,15,5,35,0,6,86,0,92,2,19,101,5,127,112,12,124,251
03/23/2012,PUB,CO,ANM,WE,Towers with Radar,0,12,21,3,36,0,2,350,2,354,0,14,371,5,390,664,0,664,1054
03/24/2012,PUB,CO,ANM,WE,Towers with Radar,0,14,31,0,45,0,2,63,0,65,0,16,94,0,110,46,0,46,156
03/25/2012,PUB,CO,ANM,WE,Towers with Radar,2,8,28,0,38,0,2,37,0,39,2,10,65,0,77,16,0,16,93
03/26/2012,PUB,CO,ANM,WE,Towers with Radar,0,13,10,4,27,0,2,164,4,170,0,15,174,8,197,160,0,160,357
03/27/2012,PUB,CO,ANM,WE,Towers with Radar,0,15,15,0,30,0,1,270,21,292,0,16,285,21,322,336,4,340,662
03/28/2012,PUB,CO,ANM,WE,Towers with Radar,2,21,10,4,37,0,4,279,1,284,2,25,289,5,321,270,14,284,605
03/29/2012,PUB,CO,ANM,WE,Towers with Radar,2,10,21,3,36,0,0,223,0,223,2,10,244,3,259,220,0,220,479
03/30/2012,PUB,CO,ANM,WE,Towers with Radar,0,12,10,3,25,0,2,247,4,253,0,14,257,7,278,280,0,280,558
03/31/2012,PUB,CO,ANM,WE,Towers with Radar,0,8,24,27,59,0,5,77,5,87,0,13,101,32,146,80,2,82,228
04/01/2012,PUB,CO,ANM,WE,Towers with Radar,2,12,20,0,34,0,0,21,0,21,2,12,41,0,55,34,0,34,89
04/02/2012,PUB,CO,ANM,WE,Towers with Radar,0,10,4,2,16,0,0,2,0,2,0,10,6,2,18,0,0,0,18
04/03/2012,PUB,CO,ANM,WE,Towers with Radar,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,0,0,0,20
04/04/2012,PUB,CO,ANM,WE,Towers with Radar,0,16,26,5,47,0,5,235,1,241,0,21,261,6,288,351,0,351,639
04/05/2012,PUB,CO,ANM,WE,Towers with Radar,2,11,26,16,55,0,0,277,0,277,2,11,303,16,332,216,14,230,562
04/06/2012,PUB,CO,ANM,WE,Towers with Radar,0,11,3,0,14,0,4,123,5,132,0,15,126,5,146,158,18,176,322
04/07/2012,PUB,CO,ANM,WE,Towers with Radar,0,8,35,9,52,0,1,37,8,46,0,9,72,17,98,88,10,98,196
04/08/2012,PUB,CO,ANM,WE,Towers with Radar,2,11,7,3,23,0,0,23,3,26,2,11,30,6,49,50,3,53,102
04/09/2012,PUB,CO,ANM,WE,Towers with Radar,0,9,10,0,19,0,2,276,1,279,0,11,286,1,298,292,0,292,590
04/10/2012,PUB,CO,ANM,WE,Towers with Radar,0,10,28,10,48,0,2,170,1,173,0,12,198,11,221,260,0,260,481
04/11/2012,PUB,CO,ANM,WE,Towers with Radar,0,10,22,14,46,0,0,151,0,151,0,10,173,14,197,495,0,495,692
04/12/2012,PUB,CO,ANM,WE,Towers with Radar,0,9,20,11,40,0,2,187,0,189,0,11,207,11,229,359,10,369,598
04/13/2012,PUB,CO,ANM,WE,Towers with Radar,0,15,12,0,27,0,0,249,2,251,0,15,261,2,278,272,0,272,550
04/14/2012,PUB,CO,ANM,WE,Towers with Radar,0,15,12,4,31,0,5,26,6,37,0,20,38,10,68,42,4,46,114
04/15/2012,PUB,CO,ANM,WE,Towers with Radar,0,8,6,5,19,0,2,5,2,9,0,10,11,7,28,0,3,3,31
04/16/2012,PUB,CO,ANM,WE,Towers with Radar,0,15,18,9,42,0,1,186,11,198,0,16,204,20,240,290,40,330,570
04/17/2012,PUB,CO,ANM,WE,Towers with Radar,0,10,9,9,28,0,0,218,0,218,0,10,227,9,246,406,0,406,652
04/18/2012,PUB,CO,ANM,WE,Towers with Radar,0,15,14,10,39,0,3,203,3,209,0,18,217,13,248,394,0,394,642
04/19/2012,PUB,CO,ANM,WE,Towers with Radar,0,11,9,1,21,0,6,166,1,173,0,17,175,2,194,210,0,210,404
04/20/2012,PUB,CO,ANM,WE,Towers with Radar,2,16,19,1,38,0,9,230,0,239,2,25,249,1,277,210,0,210,487
04/21/2012,PUB,CO,ANM,WE,Towers with Radar,2,7,15,0,24,0,0,58,7,65,2,7,73,7,89,52,0,52,141
04/22/2012,PUB,CO,ANM,WE,Towers with Radar,0,6,26,8,40,0,0,63,8,71,0,6,89,16,111,22,10,32,143
04/23/2012,PUB,CO,ANM,WE,Towers with Radar,2,10,21,4,37,0,1,205,8,214,2,11,226,12,251,242,10,252,503
04/24/2012,PUB,CO,ANM,WE,Towers with Radar,0,10,14,7,31,0,2,160,2,164,0,12,174,9,195,144,0,144,339
04/25/2012,PUB,CO,ANM,WE,Towers with Radar,2,15,17,0,34,0,0,137,6,143,2,15,154,6,177,116,0,116,293
04/26/2012,PUB,CO,ANM,WE,Towers with Radar,0,12,12,5,29,0,2,113,2,117,0,14,125,7,146,230,12,242,388
04/27/2012,PUB,CO,ANM,WE,Towers with Radar,0,15,12,10,37,0,5,80,0,85,0,20,92,10,122,64,2,66,188
04/28/2012,PUB,CO,ANM,WE,Towers with Radar,0,7,17,2,26,0,2,39,2,43,0,9,56,4,69,26,0,26,95
04/29/2012,PUB,CO,ANM,WE,Towers with Radar,0,4,16,24,44,0,4,37,2,43,0,8,53,26,87,40,0,40,127
04/30/2012,PUB,CO,ANM,WE,Towers with Radar,2,11,20,0,33,0,2,220,0,222,2,13,240,0,255,272,0,272,527
05/01/2012,PUB,CO,ANM,WE,Towers with Radar,0,17,18,2,37,0,4,220,0,224,0,21,238,2,261,274,2,276,537
05/02/2012,PUB,CO,ANM,WE,Towers with Radar,0,15,26,9,50,0,4,192,9,205,0,19,218,18,255,310,26,336,591
05/03/2012,PUB,CO,ANM,WE,Towers with Radar,2,11,22,0,35,0,1,242,7,250,2,12,264,7,285,368,0,368,653
05/04/2012,PUB,CO,ANM,WE,Towers with Radar,0,15,22,0,37,0,6,237,0,243,0,21,259,0,280,340,0,340,620
05/05/2012,PUB,CO,ANM,WE,Towers with Radar,0,10,20,12,42,0,5,108,0,113,0,15,128,12,155,80,0,80,235
05/06/2012,PUB,CO,ANM,WE,Towers with Radar,0,12,31,1,44,0,0,34,0,34,0,12,65,1,78,58,0,58,136
05/07/2012,PUB,CO,ANM,WE,Towers with Radar,2,15,14,3,34,0,0,93,0,93,2,15,107,3,127,140,10,150,277
05/08/2012,PUB,CO,ANM,WE,Towers with Radar,0,14,15,5,34,0,3,190,0,193,0,17,205,5,227,316,6,322,549
05/09/2012,PUB,CO,ANM,WE,Towers with Radar,0,11,10,10,31,0,1,180,7,188,0,12,190,17,219,266,36,302,521
05/10/2012,PUB,CO,ANM,WE,Towers with Radar,0,14,22,9,45,0,4,226,5,235,0,18,248,14,280,296,8,304,584
05/11/2012,PUB,CO,ANM,WE,Towers with Radar,0,11,5,8,24,0,2,64,0,66,0,13,69,8,90,38,0,38,128
05/12/2012,PUB,CO,ANM,WE,Towers with Radar,0,6,14,2,22,0,4,23,0,27,0,10,37,2,49,70,0,70,119
05/13/2012,PUB,CO,ANM,WE,Towers with Radar,0,15,21,2,38,0,0,4,0,4,0,15,25,2,42,0,0,0,42
05/14/2012,PUB,CO,ANM,WE,Towers with Radar,0,20,43,7,70,0,1,254,9,264,0,21,297,16,334,276,8,284,618
05/15/2012,PUB,CO,ANM,WE,Towers with Radar,0,14,31,2,47,0,0,229,5,234,0,14,260,7,281,238,8,246,527
05/16/2012,PUB,CO,ANM,WE,Towers with Radar,0,10,20,9,39,0,2,110,4,116,0,12,130,13,155,178,30,208,363
05/17/2012,PUB,CO,ANM,WE,Towers with Radar,0,13,21,0,34,0,1,77,2,80,0,14,98,2,114,126,0,126,240
05/18/2012,PUB,CO,ANM,WE,Towers with Radar,0,12,16,2,30,0,2,183,2,187,0,14,199,4,217,250,2,252,469
05/19/2012,PUB,CO,ANM,WE,Towers with Radar,0,10,8,0,18,0,2,13,2,17,0,12,21,2,35,2,0,2,37
05/20/2012,PUB,CO,ANM,WE,Towers with Radar,2,11,31,11,55,0,0,64,8,72,2,11,95,19,127,86,14,100,227
05/21/2012,PUB,CO,ANM,WE,Towers with Radar,0,10,24,4,38,0,5,201,4,210,0,15,225,8,248,256,0,256,504
05/22/2012,PUB,CO,ANM,WE,Towers with Radar,0,12,19,8,39,0,0,216,12,228,0,12,235,20,267,312,16,328,595
05/23/2012,PUB,CO,ANM,WE,Towers with Radar,0,16,16,12,44,0,0,179,0,179,0,16,195,12,223,334,0,334,557
05/24/2012,PUB,CO,ANM,WE,Towers with Radar,0,12,20,15,47,0,0,169,0,169,0,12,189,15,216,272,14,286,502
05/25/2012,PUB,CO,ANM,WE,Towers with Radar,2,9,15,6,32,0,2,198,2,202,2,11,213,8,234,118,0,118,352
05/26/2012,PUB,CO,ANM,WE,Towers with Radar,0,6,6,0,12,0,1,23,3,27,0,7,29,3,39,24,0,24,63
05/27/2012,PUB,CO,ANM,WE,Towers with Radar,0,4,20,0,24,0,9,45,0,54,0,13,65,0,78,4,0,4,82
05/28/2012,PUB,CO,ANM,WE,Towers with Radar,0,11,35,2,48,0,2,81,0,83,0,13,116,2,131,72,0,72,203
05/29/2012,PUB,CO,ANM,WE,Towers with Radar,0,13,11,0,24,0,2,238,1,241,0,15,249,1,265,332,0,332,597
05/30/2012,PUB,CO,ANM,WE,Towers with Radar,0,12,16,2,30,0,0,198,5,203,0,12,214,7,233,280,8,288,521
05/31/2012,PUB,CO,ANM,WE,Towers with Radar,0,9,17,0,26,0,2,208,0,210,0,11,225,0,236,243,0,243,479
06/01/2012,PUB,CO,ANM,WE,Towers with Radar,0,10,19,0,29,0,3,109,0,112,0,13,128,0,141,186,0,186,327
06/02/2012,PUB,CO,ANM,WE,Towers with Radar,0,7,15,7,29,0,7,51,7,65,0,14,66,14,94,30,22,52,146
06/03/2012,PUB,CO,ANM,WE,Towers with Radar,0,5,13,0,18,0,0,32,7,39,0,5,45,7,57,32,4,36,93
06/04/2012,PUB,CO,ANM,WE,Towers with Radar,0,15,11,0,26,0,2,145,0,147,0,17,156,0,173,174,0,174,347
06/05/2012,PUB,CO,ANM,WE,Towers with Radar,0,13,12,2,27,0,1,100,0,101,0,14,112,2,128,70,0,70,198
06/06/2012,PUB,CO,ANM,WE,Towers with Radar,8,13,15,0,36,0,4,328,6,338,8,17,343,6,374,334,0,334,708
06/07/2012,PUB,CO,ANM,WE,Towers with Radar,2,9,34,4,49,0,1,265,0,266,2,10,299,4,315,391,0,391,706
06/08/2012,PUB,CO,ANM,WE,Towers with Radar,0,13,11,4,28,0,1,185,1,187,0,14,196,5,215,234,0,234,449
06/09/2012,PUB,CO,ANM,WE,Towers with Radar,2,7,32,0,41,0,2,59,4,65,2,9,91,4,106,42,0,42,148
06/10/2012,PUB,CO,ANM,WE,Towers with Radar,0,4,25,10,39,0,3,39,8,50,0,7,64,18,89,20,4,24,113
06/11/2012,PUB,CO,ANM,WE,Towers with Radar,2,12,24,0,38,0,2,325,1,328,2,14,349,1,366,484,2,486,852
06/12/2012,PUB,CO,ANM,WE,Towers with Radar,0,9,25,0,34,0,4,311,2,317,0,13,336,2,351,460,20,480,831
06/13/2012,PUB,CO,ANM,WE,Towers with Radar,0,14,36,12,62,0,5,323,0,328,0,19,359,12,390,344,20,364,754
06/14/2012,PUB,CO,ANM,WE,Towers with Radar,0,14,15,0,29,0,6,219,1,226,0,20,234,1,255,237,0,237,492
06/15/2012,PUB,CO,ANM,WE,Towers with Radar,1,22,16,8,47,0,0,271,1,272,1,22,287,9,319,362,0,362,681
06/16/2012,PUB,CO,ANM,WE,Towers with Radar,0,10,24,0,34,0,2,29,0,31,0,12,53,0,65,36,0,36,101
06/17/2012,PUB,CO,ANM,WE,Towers with Radar,0,11,20,4,35,0,1,42,0,43,0,12,62,4,78,32,0,32,110
06/18/2012,PUB,CO,ANM,WE,Towers with Radar,0,14,32,4,50,0,1,234,0,235,0,15,266,4,285,366,0,366,651
06/19/2012,PUB,CO,ANM,WE,Towers with Radar,0,14,14,0,28,0,4,314,0,318,0,18,328,0,346,538,0,538,884
06/20/2012,PUB,CO,ANM,WE,Towers with Radar,0,10,25,8,43,0,1,267,3,271,0,11,292,11,314,250,0,250,564
06/21/2012,PUB,CO,ANM,WE,Towers with Radar,4,13,28,3,48,0,5,247,0,252,4,18,275,3,300,322,0,322,622
06/22/2012,PUB,CO,ANM,WE,Towers with Radar,0,10,16,21,47,0,2,222,1,225,0,12,238,22,272,316,34,350,622
06/23/2012,PUB,CO,ANM,WE,Towers with Radar,0,9,7,0,16,0,15,51,0,66,0,24,58,0,82,0,0,0,82
06/24/2012,PUB,CO,ANM,WE,Towers with Radar,2,19,25,2,48,0,47,56,3,106,2,66,81,5,154,28,0,28,182
06/25/2012,PUB,CO,ANM,WE,Towers with Radar,0,13,14,2,29,0,3,336,24,363,0,16,350,26,392,444,0,444,836
06/26/2012,PUB,CO,ANM,WE,Towers with Radar,0,10,10,4,24,0,10,244,6,260,0,20,254,10,284,390,0,390,674
06/27/2012,PUB,CO,ANM,WE,Towers with Radar,0,15,20,3,38,0,5,245,1,251,0,20,265,4,289,449,0,449,738
06/28/2012,PUB,CO,ANM,WE,Towers with Radar,0,14,14,0,28,0,9,273,0,282,0,23,287,0,310,490,0,490,800
06/29/2012,PUB,CO,ANM,WE,Towers with Radar,0,18,20,5,43,0,2,265,14,281,0,20,285,19,324,510,0,510,834
06/30/2012,PUB,CO,ANM,WE,Towers with Radar,0,11,10,0,21,0,8,61,5,74,0,19,71,5,95,22,0,22,117
07/01/2012,PUB,CO,ANM,WE,Towers with Radar,0,16,17,0,33,0,7,49,0,56,0,23,66,0,89,36,0,36,125
07/02/2012,PUB,CO,ANM,WE,Towers with Radar,0,9,11,0,20,0,0,249,0,249,0,9,260,0,269,423,0,423,692
07/03/2012,PUB,CO,ANM,WE,Towers with Radar,0,15,7,8,30,0,5,252,1,258,0,20,259,9,288,382,0,382,670
07/04/2012,PUB,CO,ANM,WE,Towers with Radar,0,10,9,2,21,0,0,59,1,60,0,10,68,3,81,28,4,32,113
07/05/2012,PUB,CO,ANM,WE,Towers with Radar,0,20,20,11,51,0,0,318,1,319,0,20,338,12,370,374,18,392,762
07/06/2012,PUB,CO,ANM,WE,Towers with Radar,2,9,12,4,27,0,0,244,0,244,2,9,256,4,271,324,2,326,597
07/07/2012,PUB,CO,ANM,WE,Towers with Radar,0,5,9,0,14,0,3,22,0,25,0,8,31,0,39,42,0,42,81
07/08/2012,PUB,CO,ANM,WE,Towers with Radar,0,13,23,0,36,0,3,55,0,58,0,16,78,0,94,56,0,56,150
07/09/2012,PUB,CO,ANM,WE,Towers with Radar,0,19,19,1,39,0,2,106,0,108,0,21,125,1,147,174,0,174,321
07/10/2012,PUB,CO,ANM,WE,Towers with Radar,0,11,10,5,26,0,13,262,5,280,0,24,272,10,306,556,44,600,906
07/11/2012,PUB,CO,ANM,WE,Towers with Radar,0,17,25,2,44,0,2,314,1,317,0,19,339,3,361,472,4,476,837
07/12/2012,PUB,CO,ANM,WE,Towers with Radar,0,16,14,0,30,0,6,298,1,305,0,22,312,1,335,522,0,522,857
07/13/2012,PUB,CO,ANM,WE,Towers with Radar,2,10,21,0,33,0,4,295,2,301,2,14,316,2,334,425,0,425,759
07/14/2012,PUB,CO,ANM,WE,Towers with Radar,0,4,18,0,22,0,4,59,2,65,0,8,77,2,87,12,2,14,101
07/15/2012,PUB,CO,ANM,WE,Towers with Radar,0,11,12,3,26,0,0,34,0,34,0,11,46,3,60,2,0,2,62
07/16/2012,PUB,CO,ANM,WE,Towers with Radar,0,13,7,3,23,0,4,343,2,349,0,17,350,5,372,216,0,216,588
07/17/2012,PUB,CO,ANM,WE,Towers with Radar,4,9,4,3,20,0,2,414,3,419,4,11,418,6,439,355,2,357,796
07/18/2012,PUB,CO,ANM,WE,Towers with Radar,0,11,21,10,42,0,0,311,1,312,0,11,332,11,354,460,22,482,836
07/19/2012,PUB,CO,ANM,WE,Towers with Radar,2,14,18,0,34,0,2,319,4,325,2,16,337,4,359,642,0,642,1001
07/20/2012,PUB,CO,ANM,WE,Towers with Radar,0,16,19,0,35,0,4,269,2,275,0,20,288,2,310,262,0,262,572
07/21/2012,PUB,CO,ANM,WE,Towers with Radar,0,6,3,0,9,0,1,65,0,66,0,7,68,0,75,66,0,66,141
07/22/2012,PUB,CO,ANM,WE,Towers with Radar,2,4,16,0,22,0,2,50,1,53,2,6,66,1,75,26,0,26,101
07/23/2012,PUB,CO,ANM,WE,Towers with Radar,0,10,13,2,25,0,6,330,1,337,0,16,343,3,362,507,2,509,871
07/24/2012,PUB,CO,ANM,WE,Towers with Radar,0,14,12,1,27,0,0,325,0,325,0,14,337,1,352,501,0,501,853
07/25/2012,PUB,CO,ANM,WE,Towers with Radar,0,13,15,8,36,0,0,395,2,397,0,13,410,10,433,494,0,494,927
07/26/2012,PUB,CO,ANM,WE,Towers with Radar,0,11,23,2,36,0,0,364,1,365,0,11,387,3,401,407,0,407,808
07/27/2012,PUB,CO,ANM,WE,Towers with Radar,0,11,11,2,24,0,3,300,6,309,0,14,311,8,333,350,8,358,691
07/28/2012,PUB,CO,ANM,WE,Towers with Radar,0,7,23,0,30,0,3,73,0,76,0,10,96,0,106,16,0,16,122
07/29/2012,PUB,CO,ANM,WE,Towers with Radar,0,7,47,18,72,0,0,53,0,53,0,7,100,18,125,48,0,48,173
07/30/2012,PUB,CO,ANM,WE,Towers with Radar,0,18,17,0,35,0,0,342,3,345,0,18,359,3,380,482,4,486,866
07/31/2012,PUB,CO,ANM,WE,Towers with Radar,0,15,13,4,32,0,7,332,3,342,0,22,345,7,374,701,0,701,1075
08/01/2012,PUB,CO,ANM,WE,Towers with Radar,0,15,16,13,44,0,5,304,2,311,0,20,320,15,355,364,22,386,741
08/02/2012,PUB,CO,ANM,WE,Towers with Radar,4,9,8,0,21,0,1,300,3,304,4,10,308,3,325,478,0,478,803
08/03/2012,PUB,CO,ANM,WE,Towers with Radar,0,9,24,14,47,0,2,286,0,288,0,11,310,14,335,262,0,262,597
08/04/2012,PUB,CO,ANM,WE,Towers with Radar,0,6,30,0,36,0,0,61,2,63,0,6,91,2,99,58,6,64,163
08/05/2012,PUB,CO,ANM,WE,Towers with Radar,2,7,20,2,31,0,1,54,3,58,2,8,74,5,89,8,0,8,97
08/06/2012,PUB,CO,ANM,WE,Towers with Radar,0,12,11,7,30,0,3,300,0,303,0,15,311,7,333,258,0,258,591
08/07/2012,PUB,CO,ANM,WE,Towers with Radar,0,19,4,4,27,0,4,327,1,332,0,23,331,5,359,422,0,422,781
08/08/2012,PUB,CO,ANM,WE,Towers with Radar,2,12,18,4,36,0,2,307,1,310,2,14,325,5,346,294,0,294,640
08/09/2012,PUB,CO,ANM,WE,Towers with Radar,0,8,5,9,22,0,1,116,19,136,0,9,121,28,158,204,7,211,369
08/10/2012,PUB,CO,ANM,WE,Towers with Radar,0,20,11,9,40,0,3,287,5,295,0,23,298,14,335,295,0,295,630
08/11/2012,PUB,CO,ANM,WE,Towers with Radar,0,10,11,8,29,0,1,55,4,60,0,11,66,12,89,24,2,26,115
08/12/2012,PUB,CO,ANM,WE,Towers with Radar,0,9,29,0,38,0,6,41,0,47,0,15,70,0,85,86,0,86,171
08/13/2012,PUB,CO,ANM,WE,Towers with Radar,0,10,10,0,20,0,1,261,0,262,0,11,271,0,282,278,0,278,560
08/14/2012,PUB,CO,ANM,WE,Towers with Radar,0,12,21,12,45,0,4,316,6,326,0,16,337,18,371,360,0,360,731
08/15/2012,PUB,CO,ANM,WE,Towers with Radar,0,9,23,26,58,0,0,283,7,290,0,9,306,33,348,392,6,398,746
08/16/2012,PUB,CO,ANM,WE,Towers with Radar,2,15,16,4,37,0,0,266,4,270,2,15,282,8,307,394,4,398,705
08/17/2012,PUB,CO,ANM,WE,Towers with Radar,0,15,14,3,32,0,11,246,1,258,0,26,260,4,290,234,0,234,524
08/18/2012,PUB,CO,ANM,WE,Towers with Radar,0,8,17,21,46,0,0,55,4,59,0,8,72,25,105,24,2,26,131
08/19/2012,PUB,CO,ANM,WE,Towers with Radar,0,13,26,1,40,0,5,62,2,69,0,18,88,3,109,72,0,72,181
08/20/2012,PUB,CO,ANM,WE,Towers with Radar,2,9,11,0,22,0,0,316,0,316,2,9,327,0,338,334,0,334,672
08/21/2012,PUB,CO,ANM,WE,Towers with Radar,0,19,28,3,50,0,3,400,8,411,0,22,428,11,461,512,4,516,977
08/22/2012,PUB,CO,ANM,WE,Towers with Radar,2,11,18,4,35,0,0,313,1,314,2,11,331,5,349,386,0,386,735
08/23/2012,PUB,CO,ANM,WE,Towers with Radar,2,11,23,2,38,0,1,282,1,284,2,12,305,3,322,470,0,470,792
08/24/2012,PUB,CO,ANM,WE,Towers with Radar,0,11,16,5,32,0,6,260,0,266,0,17,276,5,298,376,0,376,674
08/25/2012,PUB,CO,ANM,WE,Towers with Radar,0,9,8,0,17,0,2,31,0,33,0,11,39,0,50,52,0,52,102
08/26/2012,PUB,CO,ANM,WE,Towers with Radar,0,15,18,2,35,0,0,45,1,46,0,15,63,3,81,26,0,26,107
08/27/2012,PUB,CO,ANM,WE,Towers with Radar,0,12,10,12,34,0,3,346,2,351,0,15,356,14,385,422,6,428,813
08/28/2012,PUB,CO,ANM,WE,Towers with Radar,0,15,19,0,34,0,4,319,1,324,0,19,338,1,358,330,0,330,688
08/29/2012,PUB,CO,ANM,WE,Towers with Radar,2,11,17,3,33,0,0,308,8,316,2,11,325,11,349,376,28,404,753
08/30/2012,PUB,CO,ANM,WE,Towers with Radar,2,15,26,3,46,0,0,298,5,303,2,15,324,8,349,558,0,558,907
08/31/2012,PUB,CO,ANM,WE,Towers with Radar,0,16,14,1,31,0,7,304,0,311,0,23,318,1,342,458,0,458,800
09/01/2012,PUB,CO,ANM,WE,Towers with Radar,2,7,10,11,30,0,4,67,0,71,2,11,77,11,101,60,0,60,161
09/02/2012,PUB,CO,ANM,WE,Towers with Radar,0,6,1,0,7,0,2,32,0,34,0,8,33,0,41,36,0,36,77
09/03/2012,PUB,CO,ANM,WE,Towers with Radar,0,11,15,0,26,0,1,62,0,63,0,12,77,0,89,62,0,62,151
09/04/2012,PUB,CO,ANM,WE,Towers with Radar,0,15,8,2,25,0,2,305,0,307,0,17,313,2,332,600,0,600,932
09/05/2012,PUB,CO,ANM,WE,Towers with Radar,0,12,17,1,30,0,1,299,10,310,0,13,316,11,340,404,8,412,752
09/06/2012,PUB,CO,ANM,WE,Towers with Radar,0,15,25,0,40,0,1,371,0,372,0,16,396,0,412,642,0,642,1054
09/07/2012,PUB,CO,ANM,WE,Towers with Radar,0,9,12,11,32,0,4,215,7,226,0,13,227,18,258,218,0,218,476
09/08/2012,PUB,CO,ANM,WE,Towers with Radar,0,13,28,1,42,0,3,51,2,56,0,16,79,3,98,72,20,92,190
09/09/2012,PUB,CO,ANM,WE,Towers with Radar,0,11,16,14,41,2,2,42,0,46,2,13,58,14,87,0,5,5,92
09/10/2012,PUB,CO,ANM,WE,Towers with Radar,0,12,27,4,43,0,5,315,0,320,0,17,342,4,363,402,0,402,765
09/11/2012,PUB,CO,ANM,WE,Towers with Radar,0,11,11,0,22,0,5,324,0,329,0,16,335,0,351,586,0,586,937
09/12/2012,PUB,CO,ANM,WE,Towers with Radar,0,9,16,2,27,0,0,89,0,89,0,9,105,2,116,212,0,212,328
09/13/2012,PUB,CO,ANM,WE,Towers with Radar,2,10,26,0,38,0,0,138,0,138,2,10,164,0,176,688,0,688,864
09/14/2012,PUB,CO,ANM,WE,Towers with Radar,0,16,15,2,33,0,2,292,0,294,0,18,307,2,327,362,0,362,689
09/15/2012,PUB,CO,ANM,WE,Towers with Radar,0,5,8,17,30,0,1,82,1,84,0,6,90,18,114,55,0,55,169
09/16/2012,PUB,CO,ANM,WE,Towers with Radar,0,2,22,1,25,0,6,43,2,51,0,8,65,3,76,6,0,6,82
09/17/2012,PUB,CO,ANM,WE,Towers with Radar,0,10,8,0,18,0,0,340,1,341,0,10,348,1,359,602,0,602,961
09/18/2012,PUB,CO,ANM,WE,Towers with Radar,0,9,22,2,33,0,2,343,2,347,0,11,365,4,380,482,0,482,862
09/19/2012,PUB,CO,ANM,WE,Towers with Radar,0,9,31,7,47,0,2,291,10,303,0,11,322,17,350,420,4,424,774
09/20/2012,PUB,CO,ANM,WE,Towers with Radar,0,8,10,3,21,0,0,306,0,306,0,8,316,3,327,456,0,456,783
