01/01/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,1,21,0,22,0,6,30,0,36,6,0,6,42
09/21/2012,PUB,CO,ANM,WE,Towers with Radar,0,13,22,19,54,0,0,300,3,303,0,13,322,22,357,416,6,422,779
09/22/2012,PUB,CO,ANM,WE,Towers with Radar,0,6,62,18,86,0,7,81,5,93,0,13,143,23,179,44,26,70,249
09/23/2012,PUB,CO,ANM,WE,Towers with Radar,0,4,29,9,42,0,3,33,2,38,0,7,62,11,80,88,0,88,168
09/24/2012,PUB,CO,ANM,WE,Towers with Radar,0,10,10,7,27,0,4,207,1,212,0,14,217,8,239,136,2,138,377
09/25/2012,PUB,CO,ANM,WE,Towers with Radar,0,13,8,0,21,0,0,267,1,268,0,13,275,1,289,407,0,407,696
09/26/2012,PUB,CO,ANM,WE,Towers with Radar,0,13,12,12,37,0,3,365,0,368,0,16,377,12,405,424,8,432,837
09/27/2012,PUB,CO,ANM,WE,Towers with Radar,2,11,15,0,28,0,2,340,0,342,2,13,355,0,370,570,0,570,940
09/28/2012,PUB,CO,ANM,WE,Towers with Radar,0,14,21,7,42,0,5,263,0,268,0,19,284,7,310,378,0,378,688
09/29/2012,PUB,CO,ANM,WE,Towers with Radar,0,7,35,0,42,0,0,73,3,76,0,7,108,3,118,40,4,44,162
09/30/2012,PUB,CO,ANM,WE,Towers with Radar,0,10,28,3,41,0,1,26,1,28,0,11,54,4,69,12,4,16,85
10/01/2012,PUB,CO,ANM,WE,Towers with Radar,0,9,18,0,27,0,2,304,0,306,0,11,322,0,333,138,0,138,471
10/02/2012,PUB,CO,ANM,WE,Towers with Radar,0,10,32,0,42,0,4,319,0,323,0,14,351,0,365,582,0,582,947
10/03/2012,PUB,CO,ANM,WE,Towers with Radar,0,15,5,4,24,0,0,301,2,303,0,15,306,6,327,378,0,378,705
10/04/2012,PUB,CO,ANM,WE,Towers with Radar,0,15,4,2,21,0,2,286,1,289,0,17,290,3,310,726,0,726,1036
10/05/2012,PUB,CO,ANM,WE,Towers with Radar,0,18,15,11,44,0,1,267,1,269,0,19,282,12,313,354,20,374,687
10/06/2012,PUB,CO,ANM,WE,Towers with Radar,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
10/07/2012,PUB,CO,ANM,WE,Towers with Radar,0,8,28,0,36,0,2,36,0,38,0,10,64,0,74,46,0,46,120
10/08/2012,PUB,CO,ANM,WE,Towers with Radar,2,11,12,0,25,0,0,38,0,38,2,11,50,0,63,30,0,30,93
10/09/2012,PUB,CO,ANM,WE,Towers with Radar,0,14,16,0,30,0,2,226,0,228,0,16,242,0,258,412,0,412,670
10/10/2012,PUB,CO,ANM,WE,Towers with Radar,0,18,10,2,30,0,0,314,1,315,0,18,324,3,345,573,20,593,938
10/11/2012,PUB,CO,ANM,WE,Towers with Radar,0,14,37,0,51,0,2,275,2,279,0,16,312,2,330,355,0,355,685
10/12/2012,PUB,CO,ANM,WE,Towers with Radar,0,11,7,1,19,0,1,240,1,242,0,12,247,2,261,502,0,502,763
10/13/2012,PUB,CO,ANM,WE,Towers with Radar,0,10,14,4,28,0,0,154,0,154,0,10,168,4,182,104,0,104,286
10/14/2012,PUB,CO,ANM,WE,Towers with Radar,2,9,20,5,36,0,8,80,13,101,2,17,100,18,137,96,4,100,237
10/15/2012,PUB,CO,ANM,WE,Towers with Radar,0,14,15,1,30,0,2,259,3,264,0,16,274,4,294,426,8,434,728
10/16/2012,PUB,CO,ANM,WE,Towers with Radar,0,12,7,0,19,0,4,321,2,327,0,16,328,2,346,252,0,252,598
10/17/2012,PUB,CO,ANM,WE,Towers with Radar,0,15,10,0,25,0,2,46,0,48,0,17,56,0,73,26,0,26,99
10/18/2012,PUB,CO,ANM,WE,Towers with Radar,1,13,24,6,44,0,5,394,3,402,1,18,418,9,446,432,8,440,886
10/19/2012,PUB,CO,ANM,WE,Towers with Radar,0,15,18,0,33,0,0,288,0,288,0,15,306,0,321,202,0,202,523
10/20/2012,PUB,CO,ANM,WE,Towers with Radar,0,7,16,0,23,0,4,96,0,100,0,11,112,0,123,46,0,46,169
10/21/2012,PUB,CO,ANM,WE,Towers with Radar,0,12,19,0,31,0,2,55,9,66,0,14,74,9,97,36,4,40,137
10/22/2012,PUB,CO,ANM,WE,Towers with Radar,0,14,11,2,27,0,0,260,6,266,0,14,271,8,293,310,4,314,607
10/23/2012,PUB,CO,ANM,WE,Towers with Radar,0,31,21,2,54,0,0,161,3,164,0,31,182,5,218,342,0,342,560
10/24/2012,PUB,CO,ANM,WE,Towers with Radar,0,16,23,1,40,0,0,292,2,294,0,16,315,3,334,446,0,446,780
10/25/2012,PUB,CO,ANM,WE,Towers with Radar,0,11,9,1,21,0,1,211,2,214,0,12,220,3,235,296,0,296,531
10/26/2012,PUB,CO,ANM,WE,Towers with Radar,0,15,16,0,31,0,2,124,2,128,0,17,140,2,159,286,0,286,445
10/27/2012,PUB,CO,ANM,WE,Towers with Radar,2,11,6,4,23,0,0,24,0,24,2,11,30,4,47,18,0,18,65
10/28/2012,PUB,CO,ANM,WE,Towers with Radar,0,10,23,0,33,0,0,49,0,49,0,10,72,0,82,48,0,48,130
10/29/2012,PUB,CO,ANM,WE,Towers with Radar,0,11,32,1,44,0,2,265,0,267,0,13,297,1,311,318,0,318,629
10/30/2012,PUB,CO,ANM,WE,Towers with Radar,0,10,17,2,29,0,0,276,3,279,0,10,293,5,308,378,0,378,686
10/31/2012,PUB,CO,ANM,WE,Towers with Radar,2,12,12,11,37,0,2,279,1,282,2,14,291,12,319,270,22,292,611
11/01/2012,PUB,CO,ANM,WE,Towers with Radar,0,15,17,4,36,0,5,314,9,328,0,20,331,13,364,268,10,278,642
11/02/2012,PUB,CO,ANM,WE,Towers with Radar,0,11,12,15,38,0,2,276,9,287,0,13,288,24,325,284,14,298,623
11/03/2012,PUB,CO,ANM,WE,Towers with Radar,0,11,9,13,33,0,3,36,8,47,0,14,45,21,80,76,0,76,156
11/04/2012,PUB,CO,ANM,WE,Towers with Radar,0,12,25,31,68,0,0,68,0,68,0,12,93,31,136,112,0,112,248
11/05/2012,PUB,CO,ANM,WE,Towers with Radar,0,11,16,0,27,0,5,280,0,285,0,16,296,0,312,296,0,296,608
11/06/2012,PUB,CO,ANM,WE,Towers with Radar,2,15,10,0,27,0,2,307,8,317,2,17,317,8,344,308,4,312,656
11/07/2012,PUB,CO,ANM,WE,Towers with Radar,0,13,16,9,38,0,3,294,3,300,0,16,310,12,338,326,22,348,686
11/08/2012,PUB,CO,ANM,WE,Towers with Radar,0,16,19,1,36,0,2,280,1,283,0,18,299,2,319,350,2,352,671
11/09/2012,PUB,CO,ANM,WE,Towers with Radar,0,12,10,0,22,0,2,241,0,243,0,14,251,0,265,631,0,631,896
11/10/2012,PUB,CO,ANM,WE,Towers with Radar,0,8,17,2,27,0,0,3,0,3,0,8,20,2,30,0,0,0,30
11/11/2012,PUB,CO,ANM,WE,Towers with Radar,0,7,6,0,13,0,2,8,0,10,0,9,14,0,23,2,0,2,25
11/12/2012,PUB,CO,ANM,WE,Towers with Radar,0,12,30,0,42,0,1,31,0,32,0,13,61,0,74,26,0,26,100
11/13/2012,PUB,CO,ANM,WE,Towers with Radar,0,13,25,0,38,0,5,286,2,293,0,18,311,2,331,260,0,260,591
11/14/2012,PUB,CO,ANM,WE,Towers with Radar,0,19,26,3,48,0,0,259,2,261,0,19,285,5,309,310,2,312,621
11/15/2012,PUB,CO,ANM,WE,Towers with Radar,0,11,12,1,24,0,2,245,29,276,0,13,257,30,300,362,2,364,664
11/16/2012,PUB,CO,ANM,WE,Towers with Radar,0,12,13,8,33,0,4,226,2,232,0,16,239,10,265,239,6,245,510
11/17/2012,PUB,CO,ANM,WE,Towers with Radar,0,7,42,2,51,0,0,238,2,240,0,7,280,4,291,392,0,392,683
11/18/2012,PUB,CO,ANM,WE,Towers with Radar,0,9,26,0,35,0,0,44,0,44,0,9,70,0,79,111,0,111,190
11/19/2012,PUB,CO,ANM,WE,Towers with Radar,0,14,15,7,36,0,5,161,5,171,0,19,176,12,207,258,6,264,471
11/20/2012,PUB,CO,ANM,WE,Towers with Radar,0,15,9,1,25,0,2,303,4,309,0,17,312,5,334,376,0,376,710
11/21/2012,PUB,CO,ANM,WE,Towers with Radar,0,17,10,2,29,0,6,235,0,241,0,23,245,2,270,192,0,192,462
11/22/2012,PUB,CO,ANM,WE,Towers with Radar,2,11,3,0,16,0,9,12,0,21,2,20,15,0,37,0,0,0,37
11/23/2012,PUB,CO,ANM,WE,Towers with Radar,0,15,18,0,33,0,5,64,0,69,0,20,82,0,102,12,0,12,114
11/24/2012,PUB,CO,ANM,WE,Towers with Radar,2,7,14,0,23,0,1,37,0,38,2,8,51,0,61,34,0,34,95
11/25/2012,PUB,CO,ANM,WE,Towers with Radar,2,10,8,0,20,0,0,61,0,61,2,10,69,0,81,38,0,38,119
11/26/2012,PUB,CO,ANM,WE,Towers with Radar,0,10,20,3,33,0,0,192,2,194,0,10,212,5,227,358,0,358,585
11/27/2012,PUB,CO,ANM,WE,Towers with Radar,0,15,10,3,28,0,0,227,1,228,0,15,237,4,256,184,0,184,440
11/28/2012,PUB,CO,ANM,WE,Towers with Radar,2,17,8,5,32,0,1,271,6,278,2,18,279,11,310,290,4,294,604
11/29/2012,PUB,CO,ANM,WE,Towers with Radar,0,13,18,5,36,0,4,277,3,284,0,17,295,8,320,198,0,198,518
11/30/2012,PUB,CO,ANM,WE,Towers with Radar,0,12,24,1,37,0,0,303,0,303,0,12,327,1,340,452,0,452,792
12/01/2012,PUB,CO,ANM,WE,Towers with Radar,0,11,28,6,45,0,3,42,2,47,0,14,70,8,92,34,0,34,126
12/02/2012,PUB,CO,ANM,WE,Towers with Radar,0,10,27,1,38,0,2,47,2,51,0,12,74,3,89,62,2,64,153
12/03/2012,PUB,CO,ANM,WE,Towers with Radar,0,14,7,6,27,0,5,322,2,329,0,19,329,8,356,400,0,400,756
12/04/2012,PUB,CO,ANM,WE,Towers with Radar,0,14,17,4,35,0,4,249,1,254,0,18,266,5,289,268,0,268,557
12/05/2012,PUB,CO,ANM,WE,Towers with Radar,0,12,25,6,43,0,0,270,8,278,0,12,295,14,321,438,14,452,773
12/06/2012,PUB,CO,ANM,WE,Towers with Radar,0,10,19,0,29,0,0,214,1,215,0,10,233,1,244,374,6,380,624
12/07/2012,PUB,CO,ANM,WE,Towers with Radar,0,9,40,0,49,0,0,218,2,220,0,9,258,2,269,264,0,264,533
12/08/2012,PUB,CO,ANM,WE,Towers with Radar,0,8,4,6,18,0,0,24,10,34,0,8,28,16,52,58,8,66,118
12/09/2012,PUB,CO,ANM,WE,Towers with Radar,0,8,11,0,19,0,0,0,0,0,0,8,11,0,19,0,0,0,19
12/10/2012,PUB,CO,ANM,WE,Towers with Radar,0,14,16,6,36,0,2,153,0,155,0,16,169,6,191,202,0,202,393
12/11/2012,PUB,CO,ANM,WE,Towers with Radar,0,13,10,10,33,0,0,75,0,75,0,13,85,10,108,104,0,104,212
12/12/2012,PUB,CO,ANM,WE,Towers with Radar,0,12,19,7,38,0,7,77,10,94,0,19,96,17,132,140,0,140,272
12/13/2012,PUB,CO,ANM,WE,Towers with Radar,0,15,20,0,35,0,1,62,5,68,0,16,82,5,103,110,12,122,225
12/14/2012,PUB,CO,ANM,WE,Towers with Radar,0,14,17,0,31,0,2,30,0,32,0,16,47,0,63,44,0,44,107
12/15/2012,PUB,CO,ANM,WE,Towers with Radar,0,11,11,4,26,0,2,34,11,47,0,13,45,15,73,82,22,104,177
12/16/2012,PUB,CO,ANM,WE,Towers with Radar,0,12,13,20,45,0,3,72,2,77,0,15,85,22,122,116,4,120,242
12/17/2012,PUB,CO,ANM,WE,Towers with Radar,0,13,13,10,36,0,2,86,6,94,0,15,99,16,130,130,4,134,264
12/18/2012,PUB,CO,ANM,WE,Towers with Radar,0,14,6,1,21,0,6,99,1,106,0,20,105,2,127,140,0,140,267
12/19/2012,PUB,CO,ANM,WE,Towers with Radar,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
12/20/2012,PUB,CO,ANM,WE,Towers with Radar,0,20,8,9,37,0,4,63,1,68,0,24,71,10,105,112,6,118,223
12/21/2012,PUB,CO,ANM,WE,Towers with Radar,0,13,22,0,35,0,1,65,0,66,0,14,87,0,101,60,0,60,161
12/22/2012,PUB,CO,ANM,WE,Towers with Radar,0,9,11,0,20,0,2,67,0,69,0,11,78,0,89,88,0,88,177
12/23/2012,PUB,CO,ANM,WE,Towers with Radar,0,8,8,0,16,0,0,7,0,7,0,8,15,0,23,0,0,0,23
12/24/2012,PUB,CO,ANM,WE,Towers with Radar,0,11,2,0,13,0,0,28,0,28,0,11,30,0,41,30,0,30,71
12/25/2012,PUB,CO,ANM,WE,Towers with Radar,0,6,4,0,10,0,0,2,0,2,0,6,6,0,12,0,0,0,12
12/26/2012,PUB,CO,ANM,WE,Towers with Radar,0,16,20,2,38,0,1,15,2,18,0,17,35,4,56,14,6,20,76
12/27/2012,PUB,CO,ANM,WE,Towers with Radar,0,12,20,3,35,0,1,13,1,15,0,13,33,4,50,18,4,22,72
12/28/2012,PUB,CO,ANM,WE,Towers with Radar,0,17,14,1,32,0,2,42,2,46,0,19,56,3,78,68,0,68,146
12/29/2012,PUB,CO,ANM,WE,Towers with Radar,0,3,8,0,11,0,4,44,0,48,0,7,52,0,59,94,0,94,153
12/30/2012,PUB,CO,ANM,WE,Towers with Radar,0,6,15,0,21,0,2,37,0,39,0,8,52,0,60,88,0,88,148
12/31/2012,PUB,CO,ANM,WE,Towers with Radar,0,15,5,0,20,0,2,1,0,3,0,17,6,0,23,2,0,2,25
01/01/2013,PUB,CO,ANM,WE,Towers with Radar,0,6,16,0,22,0,2,19,0,21,0,8,35,0,43,44,0,44,87
01/02/2013,PUB,CO,ANM,WE,Towers with Radar,0,11,19,0,30,0,2,13,0,15,0,13,32,0,45,34,0,34,79
01/03/2013,PUB,CO,ANM,WE,Towers with Radar,0,13,22,3,38,0,6,116,2,124,0,19,138,5,162,210,0,210,372
01/04/2013,PUB,CO,ANM,WE,Towers with Radar,0,14,37,23,74,0,0,37,6,43,0,14,74,29,117,72,0,72,189
01/05/2013,PUB,CO,ANM,WE,Towers with Radar,0,6,7,10,23,0,2,51,0,53,0,8,58,10,76,66,0,66,142
01/06/2013,PUB,CO,ANM,WE,Towers with Radar,0,14,28,0,42,0,2,86,0,88,0,16,114,0,130,62,0,62,192
01/07/2013,PUB,CO,ANM,WE,Towers with Radar,0,9,10,6,25,0,0,88,10,98,0,9,98,16,123,84,0,84,207
01/08/2013,PUB,CO,ANM,WE,Towers with Radar,0,11,25,4,40,0,2,107,2,111,0,13,132,6,151,100,0,100,251
01/09/2013,PUB,CO,ANM,WE,Towers with Radar,0,13,15,13,41,0,1,283,1,285,0,14,298,14,326,243,14,257,583
01/10/2013,PUB,CO,ANM,WE,Towers with Radar,0,13,26,12,51,0,0,235,1,236,0,13,261,13,287,286,16,302,589
01/11/2013,PUB,CO,ANM,WE,Towers with Radar,0,9,7,6,22,0,4,1,2,7,0,13,8,8,29,0,0,0,29
01/12/2013,PUB,CO,ANM,WE,Towers with Radar,0,7,9,0,16,0,0,15,0,15,0,7,24,0,31,0,0,0,31
01/13/2013,PUB,CO,ANM,WE,Towers with Radar,0,14,13,2,29,0,2,18,15,35,0,16,31,17,64,50,30,80,144
01/14/2013,PUB,CO,ANM,WE,Towers with Radar,0,13,10,0,23,0,0,3,0,3,0,13,13,0,26,4,0,4,30
01/15/2013,PUB,CO,ANM,WE,Towers with Radar,0,14,15,8,37,0,0,270,3,273,0,14,285,11,310,332,22,354,664
01/16/2013,PUB,CO,ANM,WE,Towers with Radar,0,10,20,4,34,0,2,312,0,314,0,12,332,4,348,462,0,462,810
01/17/2013,PUB,CO,ANM,WE,Towers with Radar,0,14,38,2,54,0,12,358,0,370,0,26,396,2,424,364,0,364,788
01/18/2013,PUB,CO,ANM,WE,Towers with Radar,0,20,32,2,54,0,5,340,1,346,0,25,372,3,400,468,0,468,868
01/19/2013,PUB,CO,ANM,WE,Towers with Radar,0,12,24,0,36,0,2,101,4,107,0,14,125,4,143,40,0,40,183
01/20/2013,PUB,CO,ANM,WE,Towers with Radar,0,13,6,0,19,0,2,49,0,51,0,15,55,0,70,30,0,30,100
01/21/2013,PUB,CO,ANM,WE,Towers with Radar,0,11,23,0,34,0,0,21,0,21,0,11,44,0,55,12,0,12,67
01/22/2013,PUB,CO,ANM,WE,Towers with Radar,0,12,16,1,29,0,2,277,4,283,0,14,293,5,312,270,6,276,588
01/23/2013,PUB,CO,ANM,WE,Towers with Radar,0,17,17,10,44,0,0,300,0,300,0,17,317,10,344,334,10,344,688
01/24/2013,PUB,CO,ANM,WE,Towers with Radar,0,17,28,2,47,0,2,183,5,190,0,19,211,7,237,168,10,178,415
01/25/2013,PUB,CO,ANM,WE,Towers with Radar,2,16,13,18,49,0,0,297,0,297,2,16,310,18,346,318,14,332,678
01/26/2013,PUB,CO,ANM,WE,Towers with Radar,2,18,16,5,41,0,2,71,6,79,2,20,87,11,120,26,18,44,164
01/27/2013,PUB,CO,ANM,WE,Towers with Radar,0,12,35,2,49,0,2,49,0,51,0,14,84,2,100,82,0,82,182
01/28/2013,PUB,CO,ANM,WE,Towers with Radar,2,4,16,7,29,0,0,172,0,172,2,4,188,7,201,170,0,170,371
01/29/2013,PUB,CO,ANM,WE,Towers with Radar,0,11,7,0,18,0,0,3,0,3,0,11,10,0,21,2,0,2,23
01/30/2013,PUB,CO,ANM,WE,Towers with Radar,2,13,18,8,41,0,0,310,0,310,2,13,328,8,351,380,0,380,731
01/31/2013,PUB,CO,ANM,WE,Towers with Radar,0,11,31,4,46,0,2,295,0,297,0,13,326,4,343,402,0,402,745
02/01/2013,PUB,CO,ANM,WE,Towers with Radar,0,19,25,0,44,0,0,270,4,274,0,19,295,4,318,350,8,358,676
02/02/2013,PUB,CO,ANM,WE,Towers with Radar,0,14,16,2,32,0,2,289,2,293,0,16,305,4,325,340,10,350,675
02/03/2013,PUB,CO,ANM,WE,Towers with Radar,0,9,13,1,23,0,0,57,1,58,0,9,70,2,81,56,0,56,137
02/04/2013,PUB,CO,ANM,WE,Towers with Radar,0,13,37,3,53,0,8,292,0,300,0,21,329,3,353,454,0,454,807
02/05/2013,PUB,CO,ANM,WE,Towers with Radar,0,11,24,12,47,0,0,241,0,241,0,11,265,12,288,266,4,270,558
02/06/2013,PUB,CO,ANM,WE,Towers with Radar,0,19,10,25,54,0,0,241,0,241,0,19,251,25,295,244,10,254,549
02/07/2013,PUB,CO,ANM,WE,Towers with Radar,0,14,16,5,35,0,0,271,3,274,0,14,287,8,309,348,0,348,657
02/08/2013,PUB,CO,ANM,WE,Towers with Radar,0,18,33,0,51,0,1,226,0,227,0,19,259,0,278,336,0,336,614
02/09/2013,PUB,CO,ANM,WE,Towers with Radar,0,15,21,2,38,0,0,17,1,18,0,15,38,3,56,20,0,20,76
02/10/2013,PUB,CO,ANM,WE,Towers with Radar,0,12,12,4,28,0,1,12,0,13,0,13,24,4,41,32,0,32,73
02/11/2013,PUB,CO,ANM,WE,Towers with Radar,0,9,11,14,34,0,0,151,0,151,0,9,162,14,185,284,10,294,479
02/12/2013,PUB,CO,ANM,WE,Towers with Radar,0,13,16,1,30,0,0,177,1,178,0,13,193,2,208,170,0,170,378
02/13/2013,PUB,CO,ANM,WE,Towers with Radar,0,11,20,38,69,0,2,105,6,113,0,13,125,44,182,124,38,162,344
02/14/2013,PUB,CO,ANM,WE,Towers with Radar,0,12,19,6,37,0,0,271,2,273,0,12,290,8,310,270,8,278,588
02/15/2013,PUB,CO,ANM,WE,Towers with Radar,0,11,26,7,44,0,6,302,0,308,0,17,328,7,352,332,10,342,694
02/16/2013,PUB,CO,ANM,WE,Towers with Radar,0,7,24,0,31,0,0,45,2,47,0,7,69,2,78,90,0,90,168
02/17/2013,PUB,CO,ANM,WE,Towers with Radar,0,10,20,0,30,0,4,66,0,70,0,14,86,0,100,94,0,94,194
02/18/2013,PUB,CO,ANM,WE,Towers with Radar,0,14,11,1,26,0,3,17,1,21,0,17,28,2,47,22,6,28,75
02/19/2013,PUB,CO,ANM,WE,Towers with Radar,0,11,13,14,38,0,4,235,12,251,0,15,248,26,289,280,0,280,569
02/20/2013,PUB,CO,ANM,WE,Towers with Radar,0,9,29,7,45,0,0,114,0,114,0,9,143,7,159,700,0,700,859
02/21/2013,PUB,CO,ANM,WE,Towers with Radar,0,10,12,3,25,0,0,99,0,99,0,10,111,3,124,278,0,278,402
02/22/2013,PUB,CO,ANM,WE,Towers with Radar,2,6,17,5,30,0,0,231,1,232,2,6,248,6,262,1027,0,1027,1289
02/23/2013,PUB,CO,ANM,WE,Towers with Radar,0,11,20,0,31,0,2,76,5,83,0,13,96,5,114,118,0,118,232
02/24/2013,PUB,CO,ANM,WE,Towers with Radar,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
02/25/2013,PUB,CO,ANM,WE,Towers with Radar,4,16,21,1,42,0,0,274,2,276,4,16,295,3,318,207,2,209,527
02/26/2013,PUB,CO,ANM,WE,Towers with Radar,0,13,9,0,22,0,5,111,0,116,0,18,120,0,138,254,0,254,392
02/27/2013,PUB,CO,ANM,WE,Towers with Radar,0,15,22,9,46,0,1,313,7,321,0,16,335,16,367,432,38,470,837
02/28/2013,PUB,CO,ANM,WE,Towers with Radar,2,10,23,9,44,0,2,252,7,261,2,12,275,16,305,320,14,334,639
03/01/2013,PUB,CO,ANM,WE,Towers with Radar,0,11,15,15,41,0,0,257,1,258,0,11,272,16,299,310,22,332,631
03/02/2013,PUB,CO,ANM,WE,Towers with Radar,0,8,16,6,30,0,0,65,6,71,0,8,81,12,101,66,12,78,179
03/03/2013,PUB,CO,ANM,WE,Towers with Radar,0,10,24,13,47,0,3,54,0,57,0,13,78,13,104,34,0,34,138
03/04/2013,PUB,CO,ANM,WE,Towers with Radar,0,10,10,0,20,0,0,155,0,155,0,10,165,0,175,200,0,200,375
03/05/2013,PUB,CO,ANM,WE,Towers with Radar,0,12,17,5,34,0,7,343,5,355,0,19,360,10,389,474,20,494,883
03/06/2013,PUB,CO,ANM,WE,Towers with Radar,0,14,21,0,35,0,1,301,8,310,0,15,322,8,345,343,16,359,704
03/07/2013,PUB,CO,ANM,WE,Towers with Radar,0,20,24,2,46,0,1,354,3,358,0,21,378,5,404,360,12,372,776
03/08/2013,PUB,CO,ANM,WE,Towers with Radar,0,13,7,0,20,0,0,251,0,251,0,13,258,0,271,277,0,277,548
03/09/2013,PUB,CO,ANM,WE,Towers with Radar,0,1,3,0,4,0,1,0,5,6,0,2,3,5,10,0,0,0,10
03/10/2013,PUB,CO,ANM,WE,Towers with Radar,0,12,18,0,30,0,2,28,1,31,0,14,46,1,61,12,0,12,73
03/11/2013,PUB,CO,ANM,WE,Towers with Radar,0,12,12,2,26,0,1,296,0,297,0,13,308,2,323,372,0,372,695
03/12/2013,PUB,CO,ANM,WE,Towers with Radar,0,19,4,0,23,0,0,185,3,188,0,19,189,3,211,1092,12,1104,1315
03/13/2013,PUB,CO,ANM,WE,Towers with Radar,0,16,16,5,37,0,0,308,2,310,0,16,324,7,347,288,28,316,663
03/14/2013,PUB,CO,ANM,WE,Towers with Radar,0,15,28,6,49,0,2,279,5,286,0,17,307,11,335,274,14,288,623
03/15/2013,PUB,CO,ANM,WE,Towers with Radar,2,13,28,3,46,0,2,228,9,239,2,15,256,12,285,198,0,198,483
03/16/2013,PUB,CO,ANM,WE,Towers with Radar,0,9,14,5,28,0,1,28,0,29,0,10,42,5,57,80,0,80,137
03/17/2013,PUB,CO,ANM,WE,Towers with Radar,2,10,11,2,25,0,2,13,2,17,2,12,24,4,42,22,0,22,64
03/18/2013,PUB,CO,ANM,WE,Towers with Radar,0,9,6,2,17,0,1,200,2,203,0,10,206,4,220,242,4,246,466
03/19/2013,PUB,CO,ANM,WE,Towers with Radar,0,13,36,7,56,0,4,293,6,303,0,17,329,13,359,466,0,466,825
03/20/2013,PUB,CO,ANM,WE,Towers with Radar,2,11,17,18,48,0,7,260,7,274,2,18,277,25,322,444,28,472,794
03/21/2013,PUB,CO,ANM,WE,Towers with Radar,0,17,17,3,37,0,0,114,0,114,0,17,131,3,151,244,12,256,407
03/22/2013,PUB,CO,ANM,WE,Towers with Radar,0,15,15,1,31,0,0,116,0,116,0,15,131,1,147,86,0,86,233
03/23/2013,PUB,CO,ANM,WE,Towers with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/24/2013,PUB,CO,ANM,WE,Towers with Radar,0,12,13,0,25,0,2,16,0,18,0,14,29,0,43,0,0,0,43
03/25/2013,PUB,CO,ANM,WE,Towers with Radar,0,13,14,8,35,0,4,302,3,309,0,17,316,11,344,516,2,518,862
03/26/2013,PUB,CO,ANM,WE,Towers with Radar,0,17,9,8,34,0,2,271,4,277,0,19,280,12,311,300,2,302,613
03/27/2013,PUB,CO,ANM,WE,Towers with Radar,0,12,16,12,40,0,2,238,6,246,0,14,254,18,286,270,4,274,560
03/28/2013,PUB,CO,ANM,WE,Towers with Radar,0,12,10,9,31,0,0,245,4,249,0,12,255,13,280,270,10,280,560
03/29/2013,PUB,CO,ANM,WE,Towers with Radar,0,10,10,3,23,0,4,198,1,203,0,14,208,4,226,386,0,386,612
03/30/2013,PUB,CO,ANM,WE,Towers with Radar,0,8,15,0,23,0,2,70,2,74,0,10,85,2,97,88,0,88,185
03/31/2013,PUB,CO,ANM,WE,Towers with Radar,0,9,7,1,17,0,0,41,1,42,0,9,48,2,59,90,0,90,149
04/01/2013,PUB,CO,ANM,WE,Towers with Radar,0,13,24,2,39,0,0,201,0,201,0,13,225,2,240,294,0,294,534
04/02/2013,PUB,CO,ANM,WE,Towers with Radar,0,11,13,0,24,0,0,4,0,4,0,11,17,0,28,108,0,108,136
04/03/2013,PUB,CO,ANM,WE,Towers with Radar,0,15,13,1,29,0,2,138,1,141,0,17,151,2,170,310,0,310,480
04/04/2013,PUB,CO,ANM,WE,Towers with Radar,0,13,16,4,33,0,4,235,1,240,0,17,251,5,273,326,0,326,599
04/05/2013,PUB,CO,ANM,WE,Towers with Radar,0,10,21,11,42,0,2,218,4,224,0,12,239,15,266,222,14,236,502
04/06/2013,PUB,CO,ANM,WE,Towers with Radar,0,7,17,8,32,0,3,44,11,58,0,10,61,19,90,86,22,108,198
04/07/2013,PUB,CO,ANM,WE,Towers with Radar,0,13,39,1,53,0,0,37,3,40,0,13,76,4,93,44,2,46,139
04/08/2013,PUB,CO,ANM,WE,Towers with Radar,4,13,20,5,42,0,4,185,3,192,4,17,205,8,234,106,4,110,344
