01/01/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,1,21,0,22,0,6,30,0,36,6,0,6,42
04/09/2013,PUB,CO,ANM,WE,Towers with Radar,0,6,1,0,7,0,1,0,0,1,0,7,1,0,8,0,0,0,8
04/10/2013,PUB,CO,ANM,WE,Towers with Radar,0,15,3,5,23,0,2,253,6,261,0,17,256,11,284,70,46,116,400
04/11/2013,PUB,CO,ANM,WE,Towers with Radar,0,16,14,18,48,0,3,229,1,233,0,19,243,19,281,58,14,72,353
04/12/2013,PUB,CO,ANM,WE,Towers with Radar,0,13,6,2,21,0,2,195,1,198,0,15,201,3,219,14,0,14,233
04/13/2013,PUB,CO,ANM,WE,Towers with Radar,0,9,31,7,47,0,0,28,2,30,0,9,59,9,77,120,4,124,201
04/14/2013,PUB,CO,ANM,WE,Towers with Radar,0,5,17,0,22,0,1,14,0,15,0,6,31,0,37,12,0,12,49
04/15/2013,PUB,CO,ANM,WE,Towers with Radar,0,7,14,1,22,0,2,151,0,153,0,9,165,1,175,34,0,34,209
04/16/2013,PUB,CO,ANM,WE,Towers with Radar,0,12,13,0,25,0,0,177,0,177,0,12,190,0,202,671,0,671,873
04/17/2013,PUB,CO,ANM,WE,Towers with Radar,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
04/18/2013,PUB,CO,ANM,WE,Towers with Radar,0,15,32,2,49,0,0,193,2,195,0,15,225,4,244,652,0,652,896
04/19/2013,PUB,CO,ANM,WE,Towers with Radar,2,11,21,7,41,0,9,157,0,166,2,20,178,7,207,198,0,198,405
04/20/2013,PUB,CO,ANM,WE,Towers with Radar,0,9,11,32,52,0,0,71,13,84,0,9,82,45,136,92,20,112,248
04/21/2013,PUB,CO,ANM,WE,Towers with Radar,0,10,11,0,21,0,3,54,4,61,0,13,65,4,82,46,0,46,128
04/22/2013,PUB,CO,ANM,WE,Towers with Radar,2,13,11,3,29,0,0,110,9,119,2,13,121,12,148,156,0,156,304
04/23/2013,PUB,CO,ANM,WE,Towers with Radar,0,15,7,2,24,0,0,1,0,1,0,15,8,2,25,0,0,0,25
04/24/2013,PUB,CO,ANM,WE,Towers with Radar,0,12,33,6,51,0,0,190,0,190,0,12,223,6,241,160,2,162,403
04/25/2013,PUB,CO,ANM,WE,Towers with Radar,0,16,28,3,47,0,1,171,0,172,0,17,199,3,219,234,0,234,453
04/26/2013,PUB,CO,ANM,WE,Towers with Radar,0,16,19,8,43,0,2,125,0,127,0,18,144,8,170,160,0,160,330
04/27/2013,PUB,CO,ANM,WE,Towers with Radar,0,11,20,0,31,0,4,70,0,74,0,15,90,0,105,82,0,82,187
04/28/2013,PUB,CO,ANM,WE,Towers with Radar,1,10,36,0,47,0,6,62,0,68,1,16,98,0,115,68,0,68,183
04/29/2013,PUB,CO,ANM,WE,Towers with Radar,0,15,16,4,35,0,0,126,0,126,0,15,142,4,161,126,0,126,287
04/30/2013,PUB,CO,ANM,WE,Towers with Radar,0,15,21,1,37,0,0,196,1,197,0,15,217,2,234,364,0,364,598
05/01/2013,PUB,CO,ANM,WE,Towers with Radar,0,7,5,1,13,0,0,0,1,1,0,7,5,2,14,0,0,0,14
05/02/2013,PUB,CO,ANM,WE,Towers with Radar,2,18,17,2,39,0,0,226,4,230,2,18,243,6,269,432,16,448,717
05/03/2013,PUB,CO,ANM,WE,Towers with Radar,0,9,22,0,31,0,0,210,1,211,0,9,232,1,242,292,0,292,534
05/04/2013,PUB,CO,ANM,WE,Towers with Radar,0,9,12,0,21,0,1,42,2,45,0,10,54,2,66,46,0,46,112
05/05/2013,PUB,CO,ANM,WE,Towers with Radar,2,8,17,11,38,0,6,40,6,52,2,14,57,17,90,34,4,38,128
05/06/2013,PUB,CO,ANM,WE,Towers with Radar,0,9,10,3,22,0,2,196,2,200,0,11,206,5,222,270,0,270,492
05/07/2013,PUB,CO,ANM,WE,Towers with Radar,0,9,14,8,31,0,0,169,0,169,0,9,183,8,200,112,0,112,312
05/08/2013,PUB,CO,ANM,WE,Towers with Radar,1,10,1,12,24,0,0,45,1,46,1,10,46,13,70,126,40,166,236
05/09/2013,PUB,CO,ANM,WE,Towers with Radar,4,10,4,5,23,0,1,48,0,49,4,11,52,5,72,66,6,72,144
05/10/2013,PUB,CO,ANM,WE,Towers with Radar,0,10,10,4,24,0,2,209,1,212,0,12,219,5,236,148,0,148,384
05/11/2013,PUB,CO,ANM,WE,Towers with Radar,0,9,15,0,24,0,0,35,0,35,0,9,50,0,59,46,0,46,105
05/12/2013,PUB,CO,ANM,WE,Towers with Radar,0,7,20,0,27,0,2,34,0,36,0,9,54,0,63,30,0,30,93
05/13/2013,PUB,CO,ANM,WE,Towers with Radar,0,9,24,13,46,0,0,229,5,234,0,9,253,18,280,210,0,210,490
05/14/2013,PUB,CO,ANM,WE,Towers with Radar,0,12,2,2,16,0,2,168,2,172,0,14,170,4,188,147,2,149,337
05/15/2013,PUB,CO,ANM,WE,Towers with Radar,1,16,10,7,34,0,3,152,1,156,1,19,162,8,190,212,18,230,420
05/16/2013,PUB,CO,ANM,WE,Towers with Radar,1,12,21,3,37,0,5,180,2,187,1,17,201,5,224,92,0,92,316
05/17/2013,PUB,CO,ANM,WE,Towers with Radar,0,15,6,4,25,0,2,206,2,210,0,17,212,6,235,158,2,160,395
05/18/2013,PUB,CO,ANM,WE,Towers with Radar,0,11,13,0,24,0,3,54,7,64,0,14,67,7,88,58,12,70,158
05/19/2013,PUB,CO,ANM,WE,Towers with Radar,0,6,27,0,33,0,0,24,0,24,0,6,51,0,57,22,0,22,79
05/20/2013,PUB,CO,ANM,WE,Towers with Radar,0,12,18,0,30,0,0,146,8,154,0,12,164,8,184,210,0,210,394
05/21/2013,PUB,CO,ANM,WE,Towers with Radar,0,19,9,8,36,0,3,170,1,174,0,22,179,9,210,218,16,234,444
05/22/2013,PUB,CO,ANM,WE,Towers with Radar,0,9,17,19,45,0,1,205,3,209,0,10,222,22,254,311,46,357,611
05/23/2013,PUB,CO,ANM,WE,Towers with Radar,0,14,19,12,45,0,1,20,2,23,0,15,39,14,68,254,10,264,332
05/24/2013,PUB,CO,ANM,WE,Towers with Radar,4,9,17,1,31,0,2,193,6,201,4,11,210,7,232,294,0,294,526
05/25/2013,PUB,CO,ANM,WE,Towers with Radar,0,8,17,0,25,0,2,56,0,58,0,10,73,0,83,24,0,24,107
05/26/2013,PUB,CO,ANM,WE,Towers with Radar,2,8,7,0,17,0,2,35,0,37,2,10,42,0,54,44,0,44,98
05/27/2013,PUB,CO,ANM,WE,Towers with Radar,4,7,5,0,16,0,3,35,0,38,4,10,40,0,54,34,0,34,88
05/28/2013,PUB,CO,ANM,WE,Towers with Radar,0,14,22,4,40,0,2,206,1,209,0,16,228,5,249,226,0,226,475
05/29/2013,PUB,CO,ANM,WE,Towers with Radar,0,10,14,14,38,0,8,86,4,98,0,18,100,18,136,128,0,128,264
05/30/2013,PUB,CO,ANM,WE,Towers with Radar,2,17,12,0,31,0,4,84,0,88,2,21,96,0,119,86,0,86,205
05/31/2013,PUB,CO,ANM,WE,Towers with Radar,0,13,6,0,19,0,2,116,0,118,0,15,122,0,137,222,0,222,359
06/01/2013,PUB,CO,ANM,WE,Towers with Radar,0,7,14,16,37,0,1,32,0,33,0,8,46,16,70,42,0,42,112
06/02/2013,PUB,CO,ANM,WE,Towers with Radar,0,7,20,11,38,0,0,36,0,36,0,7,56,11,74,58,8,66,140
06/03/2013,PUB,CO,ANM,WE,Towers with Radar,0,11,18,9,38,0,0,141,3,144,0,11,159,12,182,250,28,278,460
06/04/2013,PUB,CO,ANM,WE,Towers with Radar,0,9,22,12,43,0,2,154,0,156,0,11,176,12,199,240,18,258,457
06/05/2013,PUB,CO,ANM,WE,Towers with Radar,0,15,9,0,24,0,1,14,0,15,0,16,23,0,39,36,0,36,75
06/06/2013,PUB,CO,ANM,WE,Towers with Radar,1,13,21,6,41,0,5,312,2,319,1,18,333,8,360,460,8,468,828
06/07/2013,PUB,CO,ANM,WE,Towers with Radar,2,13,20,2,37,0,1,273,0,274,2,14,293,2,311,343,0,343,654
06/08/2013,PUB,CO,ANM,WE,Towers with Radar,0,15,18,1,34,0,6,31,2,39,0,21,49,3,73,18,0,18,91
06/09/2013,PUB,CO,ANM,WE,Towers with Radar,0,12,18,0,30,0,2,76,0,78,0,14,94,0,108,84,0,84,192
06/10/2013,PUB,CO,ANM,WE,Towers with Radar,0,11,19,2,32,0,0,279,2,281,0,11,298,4,313,396,2,398,711
06/11/2013,PUB,CO,ANM,WE,Towers with Radar,0,15,9,8,32,0,2,242,2,246,0,17,251,10,278,238,0,238,516
06/12/2013,PUB,CO,ANM,WE,Towers with Radar,0,17,18,2,37,5,9,279,0,293,5,26,297,2,330,322,0,322,652
06/13/2013,PUB,CO,ANM,WE,Towers with Radar,2,15,28,2,47,6,3,240,0,249,8,18,268,2,296,300,0,300,596
06/14/2013,PUB,CO,ANM,WE,Towers with Radar,0,11,15,1,27,0,1,210,1,212,0,12,225,2,239,394,0,394,633
06/15/2013,PUB,CO,ANM,WE,Towers with Radar,0,12,38,1,51,1,7,65,0,73,1,19,103,1,124,90,0,90,214
06/16/2013,PUB,CO,ANM,WE,Towers with Radar,0,11,13,6,30,0,0,46,0,46,0,11,59,6,76,66,0,66,142
06/17/2013,PUB,CO,ANM,WE,Towers with Radar,0,14,18,2,34,0,0,250,0,250,0,14,268,2,284,346,0,346,630
06/18/2013,PUB,CO,ANM,WE,Towers with Radar,0,23,17,3,43,0,5,253,0,258,0,28,270,3,301,298,0,298,599
06/19/2013,PUB,CO,ANM,WE,Towers with Radar,0,16,31,4,51,1,4,216,3,224,1,20,247,7,275,466,2,468,743
06/20/2013,PUB,CO,ANM,WE,Towers with Radar,0,10,16,3,29,2,3,261,4,270,2,13,277,7,299,376,0,376,675
06/21/2013,PUB,CO,ANM,WE,Towers with Radar,7,10,20,2,39,10,5,231,10,256,17,15,251,12,295,344,0,344,639
06/22/2013,PUB,CO,ANM,WE,Towers with Radar,3,12,14,15,44,3,1,56,6,66,6,13,70,21,110,25,14,39,149
06/23/2013,PUB,CO,ANM,WE,Towers with Radar,4,15,14,0,33,7,0,32,8,47,11,15,46,8,80,18,0,18,98
06/24/2013,PUB,CO,ANM,WE,Towers with Radar,0,13,12,7,32,0,0,229,4,233,0,13,241,11,265,186,0,186,451
06/25/2013,PUB,CO,ANM,WE,Towers with Radar,6,12,23,12,53,4,0,272,7,283,10,12,295,19,336,54,0,54,390
06/26/2013,PUB,CO,ANM,WE,Towers with Radar,0,16,25,19,60,2,2,233,12,249,2,18,258,31,309,70,0,70,379
06/27/2013,PUB,CO,ANM,WE,Towers with Radar,0,19,14,22,55,0,2,147,11,160,0,21,161,33,215,108,4,112,327
06/28/2013,PUB,CO,ANM,WE,Towers with Radar,0,11,18,5,34,0,2,220,4,226,0,13,238,9,260,166,0,166,426
06/29/2013,PUB,CO,ANM,WE,Towers with Radar,3,10,18,0,31,0,3,201,0,204,3,13,219,0,235,192,0,192,427
06/30/2013,PUB,CO,ANM,WE,Towers with Radar,0,12,25,0,37,1,2,39,2,44,1,14,64,2,81,44,0,44,125
07/01/2013,PUB,CO,ANM,WE,Towers with Radar,0,18,14,0,32,0,2,213,1,216,0,20,227,1,248,282,0,282,530
07/02/2013,PUB,CO,ANM,WE,Towers with Radar,0,10,18,18,46,0,1,234,2,237,0,11,252,20,283,168,0,168,451
07/03/2013,PUB,CO,ANM,WE,Towers with Radar,0,10,24,2,36,0,2,238,0,240,0,12,262,2,276,162,0,162,438
07/04/2013,PUB,CO,ANM,WE,Towers with Radar,0,8,12,0,20,0,2,26,0,28,0,10,38,0,48,48,0,48,96
07/05/2013,PUB,CO,ANM,WE,Towers with Radar,0,18,11,0,29,0,3,35,0,38,0,21,46,0,67,8,0,8,75
07/06/2013,PUB,CO,ANM,WE,Towers with Radar,0,12,12,0,24,0,0,27,0,27,0,12,39,0,51,18,0,18,69
07/07/2013,PUB,CO,ANM,WE,Towers with Radar,2,18,28,0,48,0,8,53,0,61,2,26,81,0,109,30,0,30,139
07/08/2013,PUB,CO,ANM,WE,Towers with Radar,0,7,24,2,33,0,1,206,4,211,0,8,230,6,244,112,0,112,356
07/09/2013,PUB,CO,ANM,WE,Towers with Radar,0,11,21,2,34,0,2,220,0,222,0,13,241,2,256,238,0,238,494
07/10/2013,PUB,CO,ANM,WE,Towers with Radar,0,13,25,3,41,0,1,211,0,212,0,14,236,3,253,280,0,280,533
07/11/2013,PUB,CO,ANM,WE,Towers with Radar,0,13,36,7,56,0,5,197,1,203,0,18,233,8,259,354,2,356,615
07/12/2013,PUB,CO,ANM,WE,Towers with Radar,0,10,12,26,48,0,0,196,5,201,0,10,208,31,249,260,20,280,529
07/13/2013,PUB,CO,ANM,WE,Towers with Radar,8,11,9,0,28,2,0,37,2,41,10,11,46,2,69,31,0,31,100
07/14/2013,PUB,CO,ANM,WE,Towers with Radar,0,5,9,0,14,0,0,27,0,27,0,5,36,0,41,8,0,8,49
07/15/2013,PUB,CO,ANM,WE,Towers with Radar,8,20,19,14,61,0,0,54,1,55,8,20,73,15,116,96,2,98,214
07/16/2013,PUB,CO,ANM,WE,Towers with Radar,0,11,24,4,39,0,4,283,0,287,0,15,307,4,326,192,12,204,530
07/17/2013,PUB,CO,ANM,WE,Towers with Radar,4,11,8,19,42,0,1,245,5,251,4,12,253,24,293,324,26,350,643
07/18/2013,PUB,CO,ANM,WE,Towers with Radar,0,13,9,10,32,0,1,251,0,252,0,14,260,10,284,124,0,124,408
07/19/2013,PUB,CO,ANM,WE,Towers with Radar,3,10,19,0,32,0,5,204,2,211,3,15,223,2,243,150,0,150,393
07/20/2013,PUB,CO,ANM,WE,Towers with Radar,0,12,23,0,35,0,2,36,6,44,0,14,59,6,79,66,0,66,145
07/21/2013,PUB,CO,ANM,WE,Towers with Radar,2,18,27,4,51,0,3,61,5,69,2,21,88,9,120,68,2,70,190
07/22/2013,PUB,CO,ANM,WE,Towers with Radar,4,8,12,6,30,0,0,34,3,37,4,8,46,9,67,18,0,18,85
07/23/2013,PUB,CO,ANM,WE,Towers with Radar,0,9,10,0,19,0,5,259,3,267,0,14,269,3,286,216,0,216,502
07/24/2013,PUB,CO,ANM,WE,Towers with Radar,0,20,14,3,37,0,3,186,2,191,0,23,200,5,228,614,0,614,842
07/25/2013,PUB,CO,ANM,WE,Towers with Radar,3,12,13,3,31,0,0,208,5,213,3,12,221,8,244,182,0,182,426
07/26/2013,PUB,CO,ANM,WE,Towers with Radar,0,14,22,4,40,0,0,228,2,230,0,14,250,6,270,214,0,214,484
07/27/2013,PUB,CO,ANM,WE,Towers with Radar,0,10,27,3,40,0,4,82,4,90,0,14,109,7,130,36,0,36,166
07/28/2013,PUB,CO,ANM,WE,Towers with Radar,2,6,26,0,34,0,2,40,0,42,2,8,66,0,76,40,0,40,116
07/29/2013,PUB,CO,ANM,WE,Towers with Radar,3,12,24,0,39,0,0,147,0,147,3,12,171,0,186,396,0,396,582
07/30/2013,PUB,CO,ANM,WE,Towers with Radar,0,11,14,11,36,0,0,307,10,317,0,11,321,21,353,494,2,496,849
07/31/2013,PUB,CO,ANM,WE,Towers with Radar,0,10,31,4,45,0,10,290,4,304,0,20,321,8,349,303,4,307,656
08/01/2013,PUB,CO,ANM,WE,Towers with Radar,0,9,28,9,46,0,6,268,2,276,0,15,296,11,322,492,0,492,814
08/02/2013,PUB,CO,ANM,WE,Towers with Radar,0,11,32,4,47,0,5,249,3,257,0,16,281,7,304,310,0,310,614
08/03/2013,PUB,CO,ANM,WE,Towers with Radar,1,12,10,2,25,0,2,33,0,35,1,14,43,2,60,4,0,4,64
08/04/2013,PUB,CO,ANM,WE,Towers with Radar,0,10,51,13,74,0,6,57,2,65,0,16,108,15,139,60,8,68,207
08/05/2013,PUB,CO,ANM,WE,Towers with Radar,0,13,19,23,55,0,0,37,4,41,0,13,56,27,96,36,12,48,144
08/06/2013,PUB,CO,ANM,WE,Towers with Radar,1,15,8,21,45,0,5,302,4,311,1,20,310,25,356,420,8,428,784
08/07/2013,PUB,CO,ANM,WE,Towers with Radar,0,17,15,16,48,0,2,146,4,152,0,19,161,20,200,552,0,552,752
08/08/2013,PUB,CO,ANM,WE,Towers with Radar,0,13,31,16,60,0,2,85,1,88,0,15,116,17,148,172,25,197,345
08/09/2013,PUB,CO,ANM,WE,Towers with Radar,0,14,30,2,46,2,10,195,2,209,2,24,225,4,255,292,1,293,548
08/10/2013,PUB,CO,ANM,WE,Towers with Radar,0,11,29,8,48,0,2,22,0,24,0,13,51,8,72,32,0,32,104
08/11/2013,PUB,CO,ANM,WE,Towers with Radar,0,12,22,3,37,0,3,63,0,66,0,15,85,3,103,42,0,42,145
08/12/2013,PUB,CO,ANM,WE,Towers with Radar,0,14,14,0,28,0,1,290,0,291,0,15,304,0,319,322,0,322,641
08/13/2013,PUB,CO,ANM,WE,Towers with Radar,0,14,21,1,36,0,5,245,4,254,0,19,266,5,290,175,0,175,465
08/14/2013,PUB,CO,ANM,WE,Towers with Radar,0,15,19,0,34,0,0,199,2,201,0,15,218,2,235,172,0,172,407
08/15/2013,PUB,CO,ANM,WE,Towers with Radar,0,16,20,4,40,0,4,306,25,335,0,20,326,29,375,324,0,324,699
08/16/2013,PUB,CO,ANM,WE,Towers with Radar,0,14,17,0,31,0,1,268,0,269,0,15,285,0,300,318,2,320,620
08/17/2013,PUB,CO,ANM,WE,Towers with Radar,0,6,14,0,20,0,3,88,1,92,0,9,102,1,112,60,0,60,172
08/18/2013,PUB,CO,ANM,WE,Towers with Radar,0,4,11,1,16,0,5,39,3,47,0,9,50,4,63,36,0,36,99
08/19/2013,PUB,CO,ANM,WE,Towers with Radar,0,18,25,4,47,0,0,326,2,328,0,18,351,6,375,185,0,185,560
08/20/2013,PUB,CO,ANM,WE,Towers with Radar,0,8,13,9,30,0,0,287,1,288,0,8,300,10,318,336,0,336,654
08/21/2013,PUB,CO,ANM,WE,Towers with Radar,0,11,11,5,27,0,0,326,4,330,0,11,337,9,357,370,16,386,743
08/22/2013,PUB,CO,ANM,WE,Towers with Radar,12,17,25,3,57,0,2,286,0,288,12,19,311,3,345,344,0,344,689
08/23/2013,PUB,CO,ANM,WE,Towers with Radar,0,13,26,5,44,0,0,153,7,160,0,13,179,12,204,178,12,190,394
08/24/2013,PUB,CO,ANM,WE,Towers with Radar,0,7,17,25,49,0,7,56,5,68,0,14,73,30,117,60,0,60,177
08/25/2013,PUB,CO,ANM,WE,Towers with Radar,0,11,16,2,29,0,1,42,0,43,0,12,58,2,72,32,0,32,104
08/26/2013,PUB,CO,ANM,WE,Towers with Radar,0,12,19,5,36,0,0,301,2,303,0,12,320,7,339,322,0,322,661
08/27/2013,PUB,CO,ANM,WE,Towers with Radar,0,13,14,12,39,0,3,316,1,320,0,16,330,13,359,408,12,420,779
08/28/2013,PUB,CO,ANM,WE,Towers with Radar,0,9,13,7,29,0,4,304,2,310,0,13,317,9,339,264,48,312,651
08/29/2013,PUB,CO,ANM,WE,Towers with Radar,0,8,21,36,65,0,4,258,4,266,0,12,279,40,331,322,20,342,673
08/30/2013,PUB,CO,ANM,WE,Towers with Radar,0,9,15,2,26,0,1,248,0,249,0,10,263,2,275,250,0,250,525
08/31/2013,PUB,CO,ANM,WE,Towers with Radar,0,9,22,0,31,0,6,37,0,43,0,15,59,0,74,62,0,62,136
09/01/2013,PUB,CO,ANM,WE,Towers with Radar,0,9,8,0,17,0,2,24,0,26,0,11,32,0,43,12,0,12,55
09/02/2013,PUB,CO,ANM,WE,Towers with Radar,0,18,18,0,36,0,0,49,0,49,0,18,67,0,85,54,0,54,139
09/03/2013,PUB,CO,ANM,WE,Towers with Radar,0,14,11,2,27,0,2,306,2,310,0,16,317,4,337,470,2,472,809
09/04/2013,PUB,CO,ANM,WE,Towers with Radar,2,19,10,7,38,0,2,222,1,225,2,21,232,8,263,478,22,500,763
09/05/2013,PUB,CO,ANM,WE,Towers with Radar,0,10,24,2,36,0,2,323,0,325,0,12,347,2,361,518,0,518,879
09/06/2013,PUB,CO,ANM,WE,Towers with Radar,0,6,15,36,57,0,2,263,4,269,0,8,278,40,326,444,3,447,773
09/07/2013,PUB,CO,ANM,WE,Towers with Radar,0,7,18,4,29,0,5,39,5,49,0,12,57,9,78,34,10,44,122
09/08/2013,PUB,CO,ANM,WE,Towers with Radar,0,11,22,12,45,0,0,28,11,39,0,11,50,23,84,12,44,56,140
09/09/2013,PUB,CO,ANM,WE,Towers with Radar,0,11,23,56,90,0,6,290,5,301,0,17,313,61,391,470,0,470,861
09/10/2013,PUB,CO,ANM,WE,Towers with Radar,6,12,14,51,83,0,4,224,0,228,6,16,238,51,311,458,0,458,769
09/11/2013,PUB,CO,ANM,WE,Towers with Radar,0,15,14,15,44,0,1,30,2,33,0,16,44,17,77,200,22,222,299
09/12/2013,PUB,CO,ANM,WE,Towers with Radar,1,18,21,8,48,0,5,98,0,103,1,23,119,8,151,314,2,316,467
09/13/2013,PUB,CO,ANM,WE,Towers with Radar,0,15,18,0,33,0,1,135,7,143,0,16,153,7,176,222,0,222,398
09/14/2013,PUB,CO,ANM,WE,Towers with Radar,12,8,17,0,37,0,0,29,0,29,12,8,46,0,66,42,0,42,108
09/15/2013,PUB,CO,ANM,WE,Towers with Radar,0,5,5,0,10,0,0,9,0,9,0,5,14,0,19,8,0,8,27
09/16/2013,PUB,CO,ANM,WE,Towers with Radar,0,13,18,0,31,0,0,106,1,107,0,13,124,1,138,552,0,552,690
09/17/2013,PUB,CO,ANM,WE,Towers with Radar,0,12,20,6,38,0,5,304,5,314,0,17,324,11,352,412,54,466,818
09/18/2013,PUB,CO,ANM,WE,Towers with Radar,0,16,34,3,53,0,1,358,8,367,0,17,392,11,420,517,16,533,953
09/19/2013,PUB,CO,ANM,WE,Towers with Radar,0,14,28,1,43,0,2,312,1,315,0,16,340,2,358,360,0,360,718
09/20/2013,PUB,CO,ANM,WE,Towers with Radar,2,13,16,0,31,0,0,251,2,253,2,13,267,2,284,260,0,260,544
09/21/2013,PUB,CO,ANM,WE,Towers with Radar,0,8,17,0,25,0,4,350,0,354,0,12,367,0,379,270,0,270,649
09/22/2013,PUB,CO,ANM,WE,Towers with Radar,6,8,29,27,70,0,2,40,6,48,6,10,69,33,118,38,28,66,184
09/23/2013,PUB,CO,ANM,WE,Towers with Radar,1,10,10,1,22,0,0,239,1,240,1,10,249,2,262,220,0,220,482
09/24/2013,PUB,CO,ANM,WE,Towers with Radar,1,13,16,10,40,0,2,330,1,333,1,15,346,11,373,344,0,344,717
09/25/2013,PUB,CO,ANM,WE,Towers with Radar,0,11,24,4,39,0,8,298,2,308,0,19,322,6,347,408,0,408,755
09/26/2013,PUB,CO,ANM,WE,Towers with Radar,1,11,23,7,42,0,6,276,1,283,1,17,299,8,325,360,0,360,685
09/27/2013,PUB,CO,ANM,WE,Towers with Radar,0,15,17,17,49,0,1,138,6,145,0,16,155,23,194,164,24,188,382
09/28/2013,PUB,CO,ANM,WE,Towers with Radar,0,17,13,20,50,0,2,111,5,118,0,19,124,25,168,158,8,166,334
09/29/2013,PUB,CO,ANM,WE,Towers with Radar,0,10,14,2,26,0,2,52,0,54,0,12,66,2,80,36,0,36,116
09/30/2013,PUB,CO,ANM,WE,Towers with Radar,0,10,12,40,62,0,0,277,3,280,0,10,289,43,342,458,4,462,804
10/01/2013,PUB,CO,ANM,WE,Towers with Radar,0,9,16,34,59,0,2,295,0,297,0,11,311,34,356,410,0,410,766
10/02/2013,PUB,CO,ANM,WE,Towers with Radar,0,11,18,19,48,0,2,284,1,287,0,13,302,20,335,212,0,212,547
10/03/2013,PUB,CO,ANM,WE,Towers with Radar,0,11,4,0,15,0,4,291,0,295,0,15,295,0,310,394,0,394,704
10/04/2013,PUB,CO,ANM,WE,Towers with Radar,0,23,11,0,34,0,8,109,0,117,0,31,120,0,151,34,0,34,185
10/05/2013,PUB,CO,ANM,WE,Towers with Radar,0,12,20,0,32,0,0,70,0,70,0,12,90,0,102,56,0,56,158
10/06/2013,PUB,CO,ANM,WE,Towers with Radar,0,10,27,0,37,0,6,69,0,75,0,16,96,0,112,132,0,132,244
10/07/2013,PUB,CO,ANM,WE,Towers with Radar,0,10,11,0,21,0,0,315,1,316,0,10,326,1,337,460,0,460,797
10/08/2013,PUB,CO,ANM,WE,Towers with Radar,0,20,19,0,39,0,8,325,4,337,0,28,344,4,376,604,0,604,980
10/09/2013,PUB,CO,ANM,WE,Towers with Radar,0,11,34,8,53,0,2,321,1,324,0,13,355,9,377,510,22,532,909
10/10/2013,PUB,CO,ANM,WE,Towers with Radar,2,11,18,0,31,0,0,193,0,193,2,11,211,0,224,396,16,412,636
10/11/2013,PUB,CO,ANM,WE,Towers with Radar,0,9,34,0,43,0,3,63,0,66,0,12,97,0,109,32,0,32,141
10/12/2013,PUB,CO,ANM,WE,Towers with Radar,0,10,22,0,32,0,5,31,0,36,0,15,53,0,68,44,0,44,112
10/13/2013,PUB,CO,ANM,WE,Towers with Radar,0,12,29,0,41,2,0,52,0,54,2,12,81,0,95,62,0,62,157
10/14/2013,PUB,CO,ANM,WE,Towers with Radar,5,20,11,0,36,0,5,15,0,20,5,25,26,0,56,10,0,10,66
10/15/2013,PUB,CO,ANM,WE,Towers with Radar,0,11,18,3,32,0,2,344,0,346,0,13,362,3,378,704,6,710,1088
10/16/2013,PUB,CO,ANM,WE,Towers with Radar,0,12,27,14,53,0,0,165,0,165,0,12,192,14,218,425,12,437,655
10/17/2013,PUB,CO,ANM,WE,Towers with Radar,0,12,25,15,52,0,2,348,4,354,0,14,373,19,406,566,10,576,982
10/18/2013,PUB,CO,ANM,WE,Towers with Radar,2,12,12,6,32,0,0,146,0,146,2,12,158,6,178,272,8,280,458
10/19/2013,PUB,CO,ANM,WE,Towers with Radar,0,20,22,18,60,0,12,76,20,108,0,32,98,38,168,66,56,122,290
10/20/2013,PUB,CO,ANM,WE,Towers with Radar,0,18,39,0,57,0,2,42,0,44,0,20,81,0,101,24,0,24,125
10/21/2013,PUB,CO,ANM,WE,Towers with Radar,2,14,11,2,29,0,4,314,1,319,2,18,325,3,348,322,0,322,670
10/22/2013,PUB,CO,ANM,WE,Towers with Radar,0,7,14,11,32,0,4,302,2,308,0,11,316,13,340,316,18,334,674
10/23/2013,PUB,CO,ANM,WE,Towers with Radar,0,10,22,3,35,0,0,341,1,342,0,10,363,4,377,432,0,432,809
10/24/2013,PUB,CO,ANM,WE,Towers with Radar,0,8,17,14,39,0,0,215,6,221,0,8,232,20,260,314,24,338,598
