01/01/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,1,21,0,22,0,6,30,0,36,6,0,6,42
05/17/2014,PUB,CO,ANM,WE,Towers with Radar,0,10,20,0,30,0,4,50,4,58,0,14,70,4,88,78,8,86,174
05/18/2014,PUB,CO,ANM,WE,Towers with Radar,0,8,13,0,21,0,0,38,0,38,0,8,51,0,59,22,0,22,81
05/19/2014,PUB,CO,ANM,WE,Towers with Radar,0,13,6,0,19,0,1,143,2,146,0,14,149,2,165,30,2,32,197
05/20/2014,PUB,CO,ANM,WE,Towers with Radar,9,13,29,3,54,0,0,149,0,149,9,13,178,3,203,60,0,60,263
05/21/2014,PUB,CO,ANM,WE,Towers with Radar,2,13,12,4,31,0,2,89,2,93,2,15,101,6,124,14,18,32,156
05/22/2014,PUB,CO,ANM,WE,Towers with Radar,2,13,9,3,27,0,4,98,2,104,2,17,107,5,131,72,0,72,203
05/23/2014,PUB,CO,ANM,WE,Towers with Radar,0,10,21,0,31,0,0,138,0,138,0,10,159,0,169,198,0,198,367
05/24/2014,PUB,CO,ANM,WE,Towers with Radar,0,8,15,0,23,0,8,34,0,42,0,16,49,0,65,36,0,36,101
05/25/2014,PUB,CO,ANM,WE,Towers with Radar,0,4,11,0,15,0,0,19,0,19,0,4,30,0,34,16,0,16,50
05/26/2014,PUB,CO,ANM,WE,Towers with Radar,0,7,29,0,36,0,0,61,0,61,0,7,90,0,97,16,0,16,113
05/27/2014,PUB,CO,ANM,WE,Towers with Radar,0,8,18,11,37,0,3,116,3,122,0,11,134,14,159,114,24,138,297
05/28/2014,PUB,CO,ANM,WE,Towers with Radar,0,9,38,5,52,0,1,126,3,130,0,10,164,8,182,74,2,76,258
05/29/2014,PUB,CO,ANM,WE,Towers with Radar,2,13,29,0,44,0,3,100,4,107,2,16,129,4,151,66,4,70,221
05/30/2014,PUB,CO,ANM,WE,Towers with Radar,2,7,15,21,45,0,0,101,7,108,2,7,116,28,153,76,38,114,267
05/31/2014,PUB,CO,ANM,WE,Towers with Radar,0,5,9,0,14,0,0,38,0,38,0,5,47,0,52,20,0,20,72
06/01/2014,PUB,CO,ANM,WE,Towers with Radar,0,2,18,6,26,0,2,37,2,41,0,4,55,8,67,6,0,6,73
06/02/2014,PUB,CO,ANM,WE,Towers with Radar,0,10,15,12,37,0,4,120,5,129,0,14,135,17,166,178,0,178,344
06/03/2014,PUB,CO,ANM,WE,Towers with Radar,0,9,15,3,27,0,4,94,3,101,0,13,109,6,128,106,2,108,236
06/04/2014,PUB,CO,ANM,WE,Towers with Radar,0,8,29,5,42,0,4,200,1,205,0,12,229,6,247,222,2,224,471
06/05/2014,PUB,CO,ANM,WE,Towers with Radar,0,8,10,0,18,0,2,174,1,177,0,10,184,1,195,168,0,168,363
06/06/2014,PUB,CO,ANM,WE,Towers with Radar,4,19,12,5,40,0,2,164,10,176,4,21,176,15,216,218,36,254,470
06/07/2014,PUB,CO,ANM,WE,Towers with Radar,0,3,12,19,34,0,2,29,1,32,0,5,41,20,66,52,6,58,124
06/08/2014,PUB,CO,ANM,WE,Towers with Radar,0,7,14,0,21,0,0,17,0,17,0,7,31,0,38,34,0,34,72
06/09/2014,PUB,CO,ANM,WE,Towers with Radar,0,8,27,2,37,0,0,37,2,39,0,8,64,4,76,10,0,10,86
06/10/2014,PUB,CO,ANM,WE,Towers with Radar,2,8,10,4,24,0,2,211,10,223,2,10,221,14,247,300,12,312,559
06/11/2014,PUB,CO,ANM,WE,Towers with Radar,0,6,9,4,19,0,1,178,1,180,0,7,187,5,199,160,2,162,361
06/12/2014,PUB,CO,ANM,WE,Towers with Radar,0,10,19,0,29,0,1,222,0,223,0,11,241,0,252,119,0,119,371
06/13/2014,PUB,CO,ANM,WE,Towers with Radar,0,8,18,1,27,0,4,228,1,233,0,12,246,2,260,50,0,50,310
06/14/2014,PUB,CO,ANM,WE,Towers with Radar,5,7,14,2,28,0,2,71,12,85,5,9,85,14,113,24,2,26,139
06/15/2014,PUB,CO,ANM,WE,Towers with Radar,0,5,20,1,26,0,1,51,1,53,0,6,71,2,79,22,4,26,105
06/16/2014,PUB,CO,ANM,WE,Towers with Radar,0,12,22,2,36,0,0,186,0,186,0,12,208,2,222,258,0,258,480
06/17/2014,PUB,CO,ANM,WE,Towers with Radar,0,10,20,16,46,0,0,144,7,151,0,10,164,23,197,268,10,278,475
06/18/2014,PUB,CO,ANM,WE,Towers with Radar,13,15,18,1,47,0,5,187,0,192,13,20,205,1,239,154,0,154,393
06/19/2014,PUB,CO,ANM,WE,Towers with Radar,2,10,28,0,40,0,0,202,1,203,2,10,230,1,243,106,6,112,355
06/20/2014,PUB,CO,ANM,WE,Towers with Radar,0,12,19,0,31,0,2,204,3,209,0,14,223,3,240,166,0,166,406
06/21/2014,PUB,CO,ANM,WE,Towers with Radar,3,3,8,6,20,0,4,77,0,81,3,7,85,6,101,32,0,32,133
06/22/2014,PUB,CO,ANM,WE,Towers with Radar,0,19,3,1,23,0,12,40,3,55,0,31,43,4,78,24,0,24,102
06/23/2014,PUB,CO,ANM,WE,Towers with Radar,0,14,18,2,34,0,4,245,0,249,0,18,263,2,283,338,0,338,621
06/24/2014,PUB,CO,ANM,WE,Towers with Radar,0,12,14,0,26,0,0,185,1,186,0,12,199,1,212,306,0,306,518
06/25/2014,PUB,CO,ANM,WE,Towers with Radar,2,9,15,1,27,0,0,203,1,204,2,9,218,2,231,178,2,180,411
06/26/2014,PUB,CO,ANM,WE,Towers with Radar,0,7,19,5,31,0,4,212,7,223,0,11,231,12,254,194,0,194,448
06/27/2014,PUB,CO,ANM,WE,Towers with Radar,4,13,26,19,62,0,2,178,1,181,4,15,204,20,243,240,10,250,493
06/28/2014,PUB,CO,ANM,WE,Towers with Radar,0,3,24,6,33,0,9,84,34,127,0,12,108,40,160,42,0,42,202
06/29/2014,PUB,CO,ANM,WE,Towers with Radar,0,5,22,0,27,0,5,47,3,55,0,10,69,3,82,12,4,16,98
06/30/2014,PUB,CO,ANM,WE,Towers with Radar,0,21,3,9,33,4,4,187,5,200,4,25,190,14,233,344,0,344,577
07/01/2014,PUB,CO,ANM,WE,Towers with Radar,0,9,8,7,24,2,6,170,3,181,2,15,178,10,205,366,12,378,583
07/02/2014,PUB,CO,ANM,WE,Towers with Radar,1,10,16,2,29,0,2,63,0,65,1,12,79,2,94,68,0,68,162
07/03/2014,PUB,CO,ANM,WE,Towers with Radar,0,12,24,1,37,0,3,169,2,174,0,15,193,3,211,344,4,348,559
07/04/2014,PUB,CO,ANM,WE,Towers with Radar,0,2,2,0,4,0,0,28,0,28,0,2,30,0,32,16,0,16,48
07/05/2014,PUB,CO,ANM,WE,Towers with Radar,0,5,10,0,15,0,9,34,0,43,0,14,44,0,58,28,0,28,86
07/06/2014,PUB,CO,ANM,WE,Towers with Radar,0,19,21,1,41,0,0,30,0,30,0,19,51,1,71,28,0,28,99
07/07/2014,PUB,CO,ANM,WE,Towers with Radar,0,10,19,1,30,0,0,160,0,160,0,10,179,1,190,218,0,218,408
07/08/2014,PUB,CO,ANM,WE,Towers with Radar,0,18,15,22,55,0,0,154,1,155,0,18,169,23,210,260,0,260,470
07/09/2014,PUB,CO,ANM,WE,Towers with Radar,0,16,15,9,40,0,2,172,4,178,0,18,187,13,218,296,6,302,520
07/10/2014,PUB,CO,ANM,WE,Towers with Radar,1,11,17,1,30,0,0,179,7,186,1,11,196,8,216,370,4,374,590
07/11/2014,PUB,CO,ANM,WE,Towers with Radar,11,8,12,5,36,0,6,87,1,94,11,14,99,6,130,206,0,206,336
07/12/2014,PUB,CO,ANM,WE,Towers with Radar,0,4,23,2,29,0,0,47,0,47,0,4,70,2,76,28,4,32,108
07/13/2014,PUB,CO,ANM,WE,Towers with Radar,0,7,17,0,24,0,2,51,9,62,0,9,68,9,86,38,0,38,124
07/14/2014,PUB,CO,ANM,WE,Towers with Radar,0,11,12,2,25,0,3,128,2,133,0,14,140,4,158,191,6,197,355
07/15/2014,PUB,CO,ANM,WE,Towers with Radar,0,7,23,6,36,0,0,12,0,12,0,7,35,6,48,46,0,46,94
07/16/2014,PUB,CO,ANM,WE,Towers with Radar,2,9,12,19,42,0,0,86,2,88,2,9,98,21,130,108,0,108,238
07/17/2014,PUB,CO,ANM,WE,Towers with Radar,0,11,32,20,63,0,0,196,13,209,0,11,228,33,272,334,37,371,643
07/18/2014,PUB,CO,ANM,WE,Towers with Radar,3,13,15,2,33,0,5,168,3,176,3,18,183,5,209,260,6,266,475
07/19/2014,PUB,CO,ANM,WE,Towers with Radar,0,6,20,1,27,0,4,47,6,57,0,10,67,7,84,0,6,6,90
07/20/2014,PUB,CO,ANM,WE,Towers with Radar,0,8,30,1,39,0,2,34,1,37,0,10,64,2,76,20,0,20,96
07/21/2014,PUB,CO,ANM,WE,Towers with Radar,1,10,11,3,25,0,2,204,14,220,1,12,215,17,245,230,34,264,509
07/22/2014,PUB,CO,ANM,WE,Towers with Radar,0,13,12,6,31,0,7,235,2,244,0,20,247,8,275,320,4,324,599
07/23/2014,PUB,CO,ANM,WE,Towers with Radar,0,13,25,4,42,0,9,253,4,266,0,22,278,8,308,256,10,266,574
07/24/2014,PUB,CO,ANM,WE,Towers with Radar,0,10,16,16,42,0,0,228,5,233,0,10,244,21,275,344,8,352,627
07/25/2014,PUB,CO,ANM,WE,Towers with Radar,0,13,15,2,30,0,0,230,2,232,0,13,245,4,262,306,0,306,568
07/26/2014,PUB,CO,ANM,WE,Towers with Radar,0,6,17,1,24,0,2,64,4,70,0,8,81,5,94,60,0,60,154
07/27/2014,PUB,CO,ANM,WE,Towers with Radar,0,11,21,0,32,0,2,27,2,31,0,13,48,2,63,30,8,38,101
07/28/2014,PUB,CO,ANM,WE,Towers with Radar,0,10,12,15,37,0,3,114,5,122,0,13,126,20,159,252,22,274,433
07/29/2014,PUB,CO,ANM,WE,Towers with Radar,0,8,9,0,17,0,0,184,0,184,0,8,193,0,201,300,0,300,501
07/30/2014,PUB,CO,ANM,WE,Towers with Radar,0,16,27,8,51,0,0,34,0,34,0,16,61,8,85,42,0,42,127
07/31/2014,PUB,CO,ANM,WE,Towers with Radar,0,12,24,6,42,0,1,200,6,207,0,13,224,12,249,384,0,384,633
08/01/2014,PUB,CO,ANM,WE,Towers with Radar,0,7,16,4,27,0,2,296,3,301,0,9,312,7,328,456,0,456,784
08/02/2014,PUB,CO,ANM,WE,Towers with Radar,0,7,16,0,23,0,3,246,1,250,0,10,262,1,273,404,2,406,679
08/03/2014,PUB,CO,ANM,WE,Towers with Radar,0,6,21,0,27,0,2,43,2,47,0,8,64,2,74,2,0,2,76
08/04/2014,PUB,CO,ANM,WE,Towers with Radar,0,17,8,4,29,0,2,246,7,255,0,19,254,11,284,480,6,486,770
08/05/2014,PUB,CO,ANM,WE,Towers with Radar,0,10,13,0,23,0,0,248,2,250,0,10,261,2,273,92,0,92,365
08/06/2014,PUB,CO,ANM,WE,Towers with Radar,0,9,15,11,35,0,9,222,17,248,0,18,237,28,283,97,54,151,434
08/07/2014,PUB,CO,ANM,WE,Towers with Radar,8,12,8,2,30,0,10,222,3,235,8,22,230,5,265,96,0,96,361
08/08/2014,PUB,CO,ANM,WE,Towers with Radar,0,9,12,5,26,0,3,219,2,224,0,12,231,7,250,254,4,258,508
08/09/2014,PUB,CO,ANM,WE,Towers with Radar,12,6,28,36,82,0,5,58,4,67,12,11,86,40,149,42,12,54,203
08/10/2014,PUB,CO,ANM,WE,Towers with Radar,2,7,17,6,32,0,0,56,2,58,2,7,73,8,90,12,40,52,142
08/11/2014,PUB,CO,ANM,WE,Towers with Radar,0,9,10,3,22,0,0,224,3,227,0,9,234,6,249,222,10,232,481
08/12/2014,PUB,CO,ANM,WE,Towers with Radar,0,11,17,10,38,0,3,225,16,244,0,14,242,26,282,188,2,190,472
08/13/2014,PUB,CO,ANM,WE,Towers with Radar,0,12,25,9,46,0,6,192,5,203,0,18,217,14,249,206,20,226,475
08/14/2014,PUB,CO,ANM,WE,Towers with Radar,0,11,8,17,36,0,0,141,1,142,0,11,149,18,178,138,2,140,318
08/15/2014,PUB,CO,ANM,WE,Towers with Radar,0,17,27,12,56,0,2,122,3,127,0,19,149,15,183,170,4,174,357
08/16/2014,PUB,CO,ANM,WE,Towers with Radar,0,6,10,11,27,0,3,53,4,60,0,9,63,15,87,26,10,36,123
08/17/2014,PUB,CO,ANM,WE,Towers with Radar,0,7,19,4,30,0,1,49,3,53,0,8,68,7,83,18,0,18,101
08/18/2014,PUB,CO,ANM,WE,Towers with Radar,0,12,14,0,26,0,1,231,2,234,0,13,245,2,260,272,24,296,556
08/19/2014,PUB,CO,ANM,WE,Towers with Radar,0,9,28,4,41,0,3,220,3,226,0,12,248,7,267,178,10,188,455
08/20/2014,PUB,CO,ANM,WE,Towers with Radar,0,14,14,0,28,0,2,267,2,271,0,16,281,2,299,322,4,326,625
08/21/2014,PUB,CO,ANM,WE,Towers with Radar,0,14,22,4,40,0,3,255,5,263,0,17,277,9,303,420,8,428,731
08/22/2014,PUB,CO,ANM,WE,Towers with Radar,0,12,34,6,52,0,3,252,3,258,0,15,286,9,310,266,0,266,576
08/23/2014,PUB,CO,ANM,WE,Towers with Radar,0,11,9,6,26,0,4,56,8,68,0,15,65,14,94,20,34,54,148
08/24/2014,PUB,CO,ANM,WE,Towers with Radar,0,7,13,11,31,0,0,55,0,55,0,7,68,11,86,40,0,40,126
08/25/2014,PUB,CO,ANM,WE,Towers with Radar,2,20,19,12,53,0,4,304,4,312,2,24,323,16,365,464,7,471,836
08/26/2014,PUB,CO,ANM,WE,Towers with Radar,0,8,18,1,27,0,4,169,5,178,0,12,187,6,205,230,2,232,437
08/27/2014,PUB,CO,ANM,WE,Towers with Radar,0,12,29,4,45,0,3,159,7,169,0,15,188,11,214,222,22,244,458
08/28/2014,PUB,CO,ANM,WE,Towers with Radar,0,15,11,0,26,0,0,275,3,278,0,15,286,3,304,356,0,356,660
08/29/2014,PUB,CO,ANM,WE,Towers with Radar,0,10,18,0,28,0,4,257,0,261,0,14,275,0,289,362,0,362,651
08/30/2014,PUB,CO,ANM,WE,Towers with Radar,0,7,30,0,37,0,3,57,0,60,0,10,87,0,97,46,0,46,143
08/31/2014,PUB,CO,ANM,WE,Towers with Radar,0,4,8,0,12,0,0,37,1,38,0,4,45,1,50,36,0,36,86
09/01/2014,PUB,CO,ANM,WE,Towers with Radar,0,7,30,0,37,0,3,45,0,48,0,10,75,0,85,52,0,52,137
09/02/2014,PUB,CO,ANM,WE,Towers with Radar,0,9,23,8,40,0,0,256,2,258,0,9,279,10,298,746,2,748,1046
09/03/2014,PUB,CO,ANM,WE,Towers with Radar,0,16,17,3,36,0,1,239,5,245,0,17,256,8,281,508,22,530,811
09/04/2014,PUB,CO,ANM,WE,Towers with Radar,0,9,17,0,26,0,0,315,0,315,0,9,332,0,341,638,0,638,979
09/05/2014,PUB,CO,ANM,WE,Towers with Radar,2,11,5,14,32,0,0,110,0,110,2,11,115,14,142,300,0,300,442
09/06/2014,PUB,CO,ANM,WE,Towers with Radar,0,3,20,10,33,0,4,28,0,32,0,7,48,10,65,66,30,96,161
09/07/2014,PUB,CO,ANM,WE,Towers with Radar,0,2,9,0,11,0,2,40,1,43,0,4,49,1,54,18,0,18,72
09/08/2014,PUB,CO,ANM,WE,Towers with Radar,0,10,10,0,20,0,2,346,7,355,0,12,356,7,375,568,18,586,961
09/09/2014,PUB,CO,ANM,WE,Towers with Radar,2,13,25,13,53,0,1,280,22,303,2,14,305,35,356,530,62,592,948
09/10/2014,PUB,CO,ANM,WE,Towers with Radar,0,15,11,3,29,0,2,267,4,273,0,17,278,7,302,552,14,566,868
09/11/2014,PUB,CO,ANM,WE,Towers with Radar,0,20,37,13,70,0,3,92,2,97,0,23,129,15,167,866,0,866,1033
09/12/2014,PUB,CO,ANM,WE,Towers with Radar,2,12,23,8,45,0,3,55,5,63,2,15,78,13,108,198,14,212,320
09/13/2014,PUB,CO,ANM,WE,Towers with Radar,0,6,17,8,31,0,2,49,3,54,0,8,66,11,85,6,4,10,95
09/14/2014,PUB,CO,ANM,WE,Towers with Radar,0,7,17,1,25,0,4,66,0,70,0,11,83,1,95,74,0,74,169
09/15/2014,PUB,CO,ANM,WE,Towers with Radar,2,10,17,3,32,0,1,332,3,336,2,11,349,6,368,434,0,434,802
09/16/2014,PUB,CO,ANM,WE,Towers with Radar,2,17,26,2,47,0,3,295,0,298,2,20,321,2,345,166,0,166,511
09/17/2014,PUB,CO,ANM,WE,Towers with Radar,2,17,17,4,40,0,0,291,2,293,2,17,308,6,333,148,26,174,507
09/18/2014,PUB,CO,ANM,WE,Towers with Radar,0,15,13,14,42,0,3,368,1,372,0,18,381,15,414,92,4,96,510
09/19/2014,PUB,CO,ANM,WE,Towers with Radar,0,12,33,7,52,0,1,309,2,312,0,13,342,9,364,414,0,414,778
09/20/2014,PUB,CO,ANM,WE,Towers with Radar,2,8,15,9,34,0,1,92,7,100,2,9,107,16,134,52,14,66,200
09/21/2014,PUB,CO,ANM,WE,Towers with Radar,0,17,32,4,53,0,2,24,3,29,0,19,56,7,82,18,28,46,128
09/22/2014,PUB,CO,ANM,WE,Towers with Radar,0,12,9,2,23,0,0,304,5,309,0,12,313,7,332,607,12,619,951
09/23/2014,PUB,CO,ANM,WE,Towers with Radar,0,13,11,14,38,0,4,354,19,377,0,17,365,33,415,496,54,550,965
09/24/2014,PUB,CO,ANM,WE,Towers with Radar,0,21,11,2,34,0,2,379,11,392,0,23,390,13,426,472,20,492,918
09/25/2014,PUB,CO,ANM,WE,Towers with Radar,0,16,29,7,52,0,2,379,3,384,0,18,408,10,436,574,6,580,1016
09/26/2014,PUB,CO,ANM,WE,Towers with Radar,0,15,7,4,26,0,2,390,0,392,0,17,397,4,418,360,0,360,778
09/27/2014,PUB,CO,ANM,WE,Towers with Radar,0,21,12,4,37,0,2,70,4,76,0,23,82,8,113,50,14,64,177
09/28/2014,PUB,CO,ANM,WE,Towers with Radar,0,4,22,8,34,0,2,52,2,56,0,6,74,10,90,76,0,76,166
09/29/2014,PUB,CO,ANM,WE,Towers with Radar,3,11,11,4,29,0,0,241,3,244,3,11,252,7,273,296,0,296,569
09/30/2014,PUB,CO,ANM,WE,Towers with Radar,1,12,19,5,37,0,3,341,7,351,1,15,360,12,388,602,20,622,1010
10/01/2014,PUB,CO,ANM,WE,Towers with Radar,7,10,15,4,36,0,0,296,3,299,7,10,311,7,335,354,18,372,707
10/02/2014,PUB,CO,ANM,WE,Towers with Radar,0,14,19,3,36,0,0,335,1,336,0,14,354,4,372,436,0,436,808
10/03/2014,PUB,CO,ANM,WE,Towers with Radar,0,10,16,4,30,0,2,259,2,263,0,12,275,6,293,344,24,368,661
10/04/2014,PUB,CO,ANM,WE,Towers with Radar,0,10,29,4,43,0,8,86,2,96,0,18,115,6,139,64,0,64,203
10/05/2014,PUB,CO,ANM,WE,Towers with Radar,0,2,32,9,43,0,1,45,4,50,0,3,77,13,93,30,6,36,129
10/06/2014,PUB,CO,ANM,WE,Towers with Radar,0,8,27,14,49,0,4,289,2,295,0,12,316,16,344,390,16,406,750
10/07/2014,PUB,CO,ANM,WE,Towers with Radar,0,6,29,5,40,0,2,300,5,307,0,8,329,10,347,516,0,516,863
10/08/2014,PUB,CO,ANM,WE,Towers with Radar,0,10,25,10,45,0,0,278,2,280,0,10,303,12,325,148,2,150,475
10/09/2014,PUB,CO,ANM,WE,Towers with Radar,0,16,19,0,35,0,0,141,1,142,0,16,160,1,177,302,0,302,479
10/10/2014,PUB,CO,ANM,WE,Towers with Radar,0,16,19,2,37,0,0,60,0,60,0,16,79,2,97,192,0,192,289
10/11/2014,PUB,CO,ANM,WE,Towers with Radar,0,3,36,1,40,0,7,49,7,63,0,10,85,8,103,110,4,114,217
10/12/2014,PUB,CO,ANM,WE,Towers with Radar,0,5,5,0,10,0,3,16,0,19,0,8,21,0,29,4,0,4,33
10/13/2014,PUB,CO,ANM,WE,Towers with Radar,0,7,24,5,36,0,0,27,0,27,0,7,51,5,63,16,0,16,79
10/14/2014,PUB,CO,ANM,WE,Towers with Radar,0,14,27,1,42,0,2,349,8,359,0,16,376,9,401,651,22,673,1074
10/15/2014,PUB,CO,ANM,WE,Towers with Radar,0,11,14,9,34,0,2,297,2,301,0,13,311,11,335,616,2,618,953
10/16/2014,PUB,CO,ANM,WE,Towers with Radar,0,11,14,1,26,0,2,263,2,267,0,13,277,3,293,492,0,492,785
10/17/2014,PUB,CO,ANM,WE,Towers with Radar,0,14,17,3,34,0,1,212,1,214,0,15,229,4,248,360,0,360,608
10/18/2014,PUB,CO,ANM,WE,Towers with Radar,0,4,20,16,40,0,5,67,13,85,0,9,87,29,125,40,2,42,167
10/19/2014,PUB,CO,ANM,WE,Towers with Radar,0,6,19,4,29,0,7,50,5,62,0,13,69,9,91,62,16,78,169
10/20/2014,PUB,CO,ANM,WE,Towers with Radar,0,12,14,1,27,0,7,288,1,296,0,19,302,2,323,368,0,368,691
10/21/2014,PUB,CO,ANM,WE,Towers with Radar,0,15,7,13,35,0,4,295,6,305,0,19,302,19,340,650,0,650,990
10/22/2014,PUB,CO,ANM,WE,Towers with Radar,0,9,23,24,56,0,2,297,11,310,0,11,320,35,366,392,18,410,776
10/23/2014,PUB,CO,ANM,WE,Towers with Radar,0,18,22,3,43,0,0,254,2,256,0,18,276,5,299,230,4,234,533
10/24/2014,PUB,CO,ANM,WE,Towers with Radar,0,13,25,11,49,0,0,242,0,242,0,13,267,11,291,282,0,282,573
10/25/2014,PUB,CO,ANM,WE,Towers with Radar,0,5,25,2,32,0,0,37,0,37,0,5,62,2,69,14,0,14,83
10/26/2014,PUB,CO,ANM,WE,Towers with Radar,0,3,8,19,30,0,0,23,1,24,0,3,31,20,54,46,12,58,112
10/27/2014,PUB,CO,ANM,WE,Towers with Radar,0,11,14,3,28,0,1,247,4,252,0,12,261,7,280,518,10,528,808
10/28/2014,PUB,CO,ANM,WE,Towers with Radar,0,12,12,1,25,0,0,225,6,231,0,12,237,7,256,258,28,286,542
10/29/2014,PUB,CO,ANM,WE,Towers with Radar,0,9,29,2,40,0,3,188,6,197,0,12,217,8,237,320,42,362,599
10/30/2014,PUB,CO,ANM,WE,Towers with Radar,2,11,12,0,25,0,4,320,9,333,2,15,332,9,358,336,22,358,716
10/31/2014,PUB,CO,ANM,WE,Towers with Radar,0,11,5,10,26,0,0,256,2,258,0,11,261,12,284,346,14,360,644
11/01/2014,PUB,CO,ANM,WE,Towers with Radar,0,7,11,0,18,0,4,30,1,35,0,11,41,1,53,22,0,22,75
11/02/2014,PUB,CO,ANM,WE,Towers with Radar,2,4,14,0,20,0,0,20,2,22,2,4,34,2,42,8,0,8,50
11/03/2014,PUB,CO,ANM,WE,Towers with Radar,0,18,31,1,50,0,4,238,12,254,0,22,269,13,304,250,46,296,600
11/04/2014,PUB,CO,ANM,WE,Towers with Radar,0,20,18,0,38,0,2,381,8,391,0,22,399,8,429,338,22,360,789
11/05/2014,PUB,CO,ANM,WE,Towers with Radar,0,17,23,6,46,0,4,272,3,279,0,21,295,9,325,258,32,290,615
11/06/2014,PUB,CO,ANM,WE,Towers with Radar,0,16,19,5,40,0,3,323,25,351,0,19,342,30,391,616,66,682,1073
11/07/2014,PUB,CO,ANM,WE,Towers with Radar,0,9,10,4,23,0,4,216,0,220,0,13,226,4,243,166,0,166,409
11/08/2014,PUB,CO,ANM,WE,Towers with Radar,0,6,16,2,24,0,2,63,0,65,0,8,79,2,89,38,0,38,127
11/09/2014,PUB,CO,ANM,WE,Towers with Radar,0,4,15,0,19,0,0,40,1,41,0,4,55,1,60,54,0,54,114
11/10/2014,PUB,CO,ANM,WE,Towers with Radar,0,9,3,0,12,0,0,185,0,185,0,9,188,0,197,294,0,294,491
11/11/2014,PUB,CO,ANM,WE,Towers with Radar,0,10,10,0,20,0,0,0,0,0,0,10,10,0,20,0,0,0,20
11/12/2014,PUB,CO,ANM,WE,Towers with Radar,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
11/13/2014,PUB,CO,ANM,WE,Towers with Radar,0,2,11,0,13,0,0,15,0,15,0,2,26,0,28,34,0,34,62
11/14/2014,PUB,CO,ANM,WE,Towers with Radar,0,13,29,0,42,0,0,293,3,296,0,13,322,3,338,299,0,299,637
11/15/2014,PUB,CO,ANM,WE,Towers with Radar,0,8,4,0,12,0,0,7,0,7,0,8,11,0,19,2,0,2,21
11/16/2014,PUB,CO,ANM,WE,Towers with Radar,0,3,13,0,16,0,0,7,0,7,0,3,20,0,23,14,0,14,37
11/17/2014,PUB,CO,ANM,WE,Towers with Radar,0,9,10,6,25,0,1,227,11,239,0,10,237,17,264,580,44,624,888
11/18/2014,PUB,CO,ANM,WE,Towers with Radar,0,12,11,8,31,0,2,248,6,256,0,14,259,14,287,482,70,552,839
11/19/2014,PUB,CO,ANM,WE,Towers with Radar,0,10,23,9,42,0,0,314,41,355,0,10,337,50,397,628,64,692,1089
11/20/2014,PUB,CO,ANM,WE,Towers with Radar,0,11,20,8,39,0,2,332,12,346,0,13,352,20,385,558,27,585,970
11/21/2014,PUB,CO,ANM,WE,Towers with Radar,0,14,26,3,43,0,1,283,1,285,0,15,309,4,328,422,26,448,776
11/22/2014,PUB,CO,ANM,WE,Towers with Radar,0,10,24,19,53,0,0,272,5,277,0,10,296,24,330,414,0,414,744
11/23/2014,PUB,CO,ANM,WE,Towers with Radar,0,2,6,13,21,0,0,0,0,0,0,2,6,13,21,0,6,6,27
11/24/2014,PUB,CO,ANM,WE,Towers with Radar,0,9,15,4,28,0,1,248,3,252,0,10,263,7,280,220,36,256,536
11/25/2014,PUB,CO,ANM,WE,Towers with Radar,0,14,15,3,32,0,1,252,0,253,0,15,267,3,285,176,0,176,461
11/26/2014,PUB,CO,ANM,WE,Towers with Radar,0,16,20,1,37,0,0,214,2,216,0,16,234,3,253,509,8,517,770
11/27/2014,PUB,CO,ANM,WE,Towers with Radar,0,8,0,0,8,0,2,10,0,12,0,10,10,0,20,0,0,0,20
11/28/2014,PUB,CO,ANM,WE,Towers with Radar,1,18,8,0,27,0,5,27,1,33,1,23,35,1,60,22,0,22,82
11/29/2014,PUB,CO,ANM,WE,Towers with Radar,1,6,19,0,26,0,2,32,0,34,1,8,51,0,60,30,0,30,90
11/30/2014,PUB,CO,ANM,WE,Towers with Radar,12,15,30,0,57,0,0,14,0,14,12,15,44,0,71,0,0,0,71
12/01/2014,PUB,CO,ANM,WE,Towers with Radar,0,12,10,3,25,0,0,289,13,302,0,12,299,16,327,544,40,584,911
12/02/2014,PUB,CO,ANM,WE,Towers with Radar,0,10,25,19,54,0,1,266,14,281,0,11,291,33,335,280,82,362,697
