01/01/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,1,21,0,22,0,6,30,0,36,6,0,6,42
12/03/2014,PUB,CO,ANM,WE,Towers with Radar,0,17,27,16,60,0,3,313,21,337,0,20,340,37,397,414,50,464,861
12/04/2014,PUB,CO,ANM,WE,Towers with Radar,0,10,27,4,41,0,0,254,18,272,0,10,281,22,313,345,18,363,676
12/05/2014,PUB,CO,ANM,WE,Towers with Radar,3,12,19,0,34,0,4,236,1,241,3,16,255,1,275,422,4,426,701
12/06/2014,PUB,CO,ANM,WE,Towers with Radar,5,10,16,16,47,0,0,39,4,43,5,10,55,20,90,6,14,20,110
12/07/2014,PUB,CO,ANM,WE,Towers with Radar,0,4,22,0,26,0,0,52,6,58,0,4,74,6,84,20,18,38,122
12/08/2014,PUB,CO,ANM,WE,Towers with Radar,0,7,16,12,35,0,1,203,5,209,0,8,219,17,244,346,36,382,626
12/09/2014,PUB,CO,ANM,WE,Towers with Radar,4,10,12,18,44,0,0,208,17,225,4,10,220,35,269,224,34,258,527
12/10/2014,PUB,CO,ANM,WE,Towers with Radar,0,11,15,19,45,0,1,113,9,123,0,12,128,28,168,128,16,144,312
12/11/2014,PUB,CO,ANM,WE,Towers with Radar,0,10,18,11,39,0,0,112,2,114,0,10,130,13,153,64,30,94,247
12/12/2014,PUB,CO,ANM,WE,Towers with Radar,1,11,21,0,33,0,0,61,0,61,1,11,82,0,94,64,0,64,158
12/13/2014,PUB,CO,ANM,WE,Towers with Radar,0,4,30,0,34,0,0,82,0,82,0,4,112,0,116,68,0,68,184
12/14/2014,PUB,CO,ANM,WE,Towers with Radar,3,5,3,0,11,0,0,1,0,1,3,5,4,0,12,2,0,2,14
12/15/2014,PUB,CO,ANM,WE,Towers with Radar,0,18,15,6,39,0,5,81,11,97,0,23,96,17,136,116,46,162,298
12/16/2014,PUB,CO,ANM,WE,Towers with Radar,0,9,19,23,51,0,2,84,18,104,0,11,103,41,155,58,126,184,339
12/17/2014,PUB,CO,ANM,WE,Towers with Radar,2,10,5,0,17,0,3,58,2,63,2,13,63,2,80,110,0,110,190
12/18/2014,PUB,CO,ANM,WE,Towers with Radar,0,9,15,25,49,0,0,46,6,52,0,9,61,31,101,56,14,70,171
12/19/2014,PUB,CO,ANM,WE,Towers with Radar,1,11,24,13,49,0,1,78,6,85,1,12,102,19,134,120,10,130,264
12/20/2014,PUB,CO,ANM,WE,Towers with Radar,0,7,35,3,45,0,2,43,3,48,0,9,78,6,93,58,2,60,153
12/21/2014,PUB,CO,ANM,WE,Towers with Radar,0,2,12,0,14,0,2,12,0,14,0,4,24,0,28,2,0,2,30
12/22/2014,PUB,CO,ANM,WE,Towers with Radar,0,9,5,0,14,0,0,41,1,42,0,9,46,1,56,42,0,42,98
12/23/2014,PUB,CO,ANM,WE,Towers with Radar,0,13,9,0,22,0,4,13,2,19,0,17,22,2,41,4,2,6,47
12/24/2014,PUB,CO,ANM,WE,Towers with Radar,0,13,6,5,24,0,0,24,1,25,0,13,30,6,49,0,0,0,49
12/25/2014,PUB,CO,ANM,WE,Towers with Radar,0,4,15,0,19,0,2,3,0,5,0,6,18,0,24,0,0,0,24
12/26/2014,PUB,CO,ANM,WE,Towers with Radar,0,18,30,0,48,0,0,0,0,0,0,18,30,0,48,0,0,0,48
12/27/2014,PUB,CO,ANM,WE,Towers with Radar,0,3,25,0,28,0,0,48,0,48,0,3,73,0,76,15,0,15,91
12/28/2014,PUB,CO,ANM,WE,Towers with Radar,1,9,20,0,30,0,0,14,0,14,1,9,34,0,44,2,0,2,46
12/29/2014,PUB,CO,ANM,WE,Towers with Radar,2,11,5,0,18,0,0,1,0,1,2,11,6,0,19,6,0,6,25
12/30/2014,PUB,CO,ANM,WE,Towers with Radar,0,13,2,0,15,0,0,3,0,3,0,13,5,0,18,0,0,0,18
12/31/2014,PUB,CO,ANM,WE,Towers with Radar,0,22,10,0,32,0,2,19,0,21,0,24,29,0,53,0,0,0,53
01/01/2015,PUB,CO,ANM,WE,Towers with Radar,1,6,1,0,8,0,2,2,0,4,1,8,3,0,12,0,0,0,12
01/02/2015,PUB,CO,ANM,WE,Towers with Radar,0,12,16,0,28,0,0,30,0,30,0,12,46,0,58,10,0,10,68
01/03/2015,PUB,CO,ANM,WE,Towers with Radar,0,6,7,0,13,0,0,16,0,16,0,6,23,0,29,20,0,20,49
01/04/2015,PUB,CO,ANM,WE,Towers with Radar,0,2,22,0,24,0,0,41,0,41,0,2,63,0,65,18,0,18,83
01/05/2015,PUB,CO,ANM,WE,Towers with Radar,0,8,17,2,27,0,0,56,0,56,0,8,73,2,83,102,0,102,185
01/06/2015,PUB,CO,ANM,WE,Towers with Radar,0,18,14,7,39,0,2,82,2,86,0,20,96,9,125,94,2,96,221
01/07/2015,PUB,CO,ANM,WE,Towers with Radar,0,8,1,0,9,0,0,1,0,1,0,8,2,0,10,0,0,0,10
01/08/2015,PUB,CO,ANM,WE,Towers with Radar,0,15,21,3,39,0,1,69,17,87,0,16,90,20,126,102,26,128,254
01/09/2015,PUB,CO,ANM,WE,Towers with Radar,0,11,8,6,25,0,0,0,0,0,0,11,8,6,25,0,0,0,25
01/10/2015,PUB,CO,ANM,WE,Towers with Radar,0,5,21,0,26,0,0,61,0,61,0,5,82,0,87,32,0,32,119
01/11/2015,PUB,CO,ANM,WE,Towers with Radar,0,2,7,0,9,0,0,29,0,29,0,2,36,0,38,44,0,44,82
01/12/2015,PUB,CO,ANM,WE,Towers with Radar,0,19,12,24,55,0,0,0,0,0,0,19,12,24,55,0,0,0,55
01/13/2015,PUB,CO,ANM,WE,Towers with Radar,0,15,12,3,30,0,3,0,0,3,0,18,12,3,33,2,0,2,35
01/14/2015,PUB,CO,ANM,WE,Towers with Radar,0,12,22,18,52,0,5,265,12,282,0,17,287,30,334,378,126,504,838
01/15/2015,PUB,CO,ANM,WE,Towers with Radar,0,8,22,22,52,0,0,244,1,245,0,8,266,23,297,376,26,402,699
01/16/2015,PUB,CO,ANM,WE,Towers with Radar,0,8,20,3,31,0,3,227,1,231,0,11,247,4,262,160,0,160,422
01/17/2015,PUB,CO,ANM,WE,Towers with Radar,0,6,8,0,14,0,4,34,2,40,0,10,42,2,54,10,0,10,64
01/18/2015,PUB,CO,ANM,WE,Towers with Radar,0,4,16,0,20,0,2,25,0,27,0,6,41,0,47,16,0,16,63
01/19/2015,PUB,CO,ANM,WE,Towers with Radar,0,11,25,0,36,0,0,30,1,31,0,11,55,1,67,88,0,88,155
01/20/2015,PUB,CO,ANM,WE,Towers with Radar,2,7,14,1,24,0,0,109,4,113,2,7,123,5,137,564,6,570,707
01/21/2015,PUB,CO,ANM,WE,Towers with Radar,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
01/22/2015,PUB,CO,ANM,WE,Towers with Radar,0,7,21,7,35,0,2,164,8,174,0,9,185,15,209,248,70,318,527
01/23/2015,PUB,CO,ANM,WE,Towers with Radar,2,10,15,7,34,0,2,327,15,344,2,12,342,22,378,555,44,599,977
01/24/2015,PUB,CO,ANM,WE,Towers with Radar,0,5,49,5,59,0,2,275,0,277,0,7,324,5,336,435,10,445,781
01/25/2015,PUB,CO,ANM,WE,Towers with Radar,0,3,10,0,13,0,0,38,0,38,0,3,48,0,51,30,0,30,81
01/26/2015,PUB,CO,ANM,WE,Towers with Radar,2,11,21,3,37,0,0,282,1,283,2,11,303,4,320,390,8,398,718
01/27/2015,PUB,CO,ANM,WE,Towers with Radar,2,9,25,6,42,0,6,263,7,276,2,15,288,13,318,552,46,598,916
01/28/2015,PUB,CO,ANM,WE,Towers with Radar,0,10,13,13,36,0,0,141,8,149,0,10,154,21,185,114,42,156,341
01/29/2015,PUB,CO,ANM,WE,Towers with Radar,0,11,24,3,38,0,2,333,0,335,0,13,357,3,373,521,14,535,908
01/30/2015,PUB,CO,ANM,WE,Towers with Radar,0,11,19,0,30,0,0,260,6,266,0,11,279,6,296,686,0,686,982
01/31/2015,PUB,CO,ANM,WE,Towers with Radar,0,1,8,0,9,0,0,5,0,5,0,1,13,0,14,0,0,0,14
02/01/2015,PUB,CO,ANM,WE,Towers with Radar,0,5,26,0,31,0,0,28,0,28,0,5,54,0,59,48,0,48,107
02/02/2015,PUB,CO,ANM,WE,Towers with Radar,0,9,19,0,28,0,1,389,4,394,0,10,408,4,422,704,2,706,1128
02/03/2015,PUB,CO,ANM,WE,Towers with Radar,0,12,11,8,31,0,0,357,4,361,0,12,368,12,392,663,70,733,1125
02/04/2015,PUB,CO,ANM,WE,Towers with Radar,0,9,14,6,29,0,0,41,1,42,0,9,55,7,71,72,2,74,145
02/05/2015,PUB,CO,ANM,WE,Towers with Radar,2,12,11,24,49,0,0,288,10,298,2,12,299,34,347,592,50,642,989
02/06/2015,PUB,CO,ANM,WE,Towers with Radar,0,9,24,19,52,0,1,235,8,244,0,10,259,27,296,234,28,262,558
02/07/2015,PUB,CO,ANM,WE,Towers with Radar,0,10,9,0,19,0,5,49,9,63,0,15,58,9,82,72,2,74,156
02/08/2015,PUB,CO,ANM,WE,Towers with Radar,0,4,17,2,23,0,0,63,2,65,0,4,80,4,88,96,0,96,184
02/09/2015,PUB,CO,ANM,WE,Towers with Radar,0,11,11,4,26,0,0,289,2,291,0,11,300,6,317,636,6,642,959
02/10/2015,PUB,CO,ANM,WE,Towers with Radar,0,7,14,2,23,0,0,234,3,237,0,7,248,5,260,458,0,458,718
02/11/2015,PUB,CO,ANM,WE,Towers with Radar,0,11,10,16,37,0,0,236,4,240,0,11,246,20,277,406,14,420,697
02/12/2015,PUB,CO,ANM,WE,Towers with Radar,0,6,5,5,16,0,3,280,2,285,0,9,285,7,301,684,4,688,989
02/13/2015,PUB,CO,ANM,WE,Towers with Radar,0,8,18,0,26,0,1,301,2,304,0,9,319,2,330,584,4,588,918
02/14/2015,PUB,CO,ANM,WE,Towers with Radar,2,8,24,12,46,0,2,79,0,81,2,10,103,12,127,56,0,56,183
02/15/2015,PUB,CO,ANM,WE,Towers with Radar,0,5,9,2,16,0,0,5,0,5,0,5,14,2,21,32,0,32,53
02/16/2015,PUB,CO,ANM,WE,Towers with Radar,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
02/17/2015,PUB,CO,ANM,WE,Towers with Radar,0,10,8,1,19,0,2,228,3,233,0,12,236,4,252,444,0,444,696
02/18/2015,PUB,CO,ANM,WE,Towers with Radar,0,8,11,6,25,0,0,352,12,364,0,8,363,18,389,449,16,465,854
02/19/2015,PUB,CO,ANM,WE,Towers with Radar,2,6,14,16,38,0,2,300,7,309,2,8,314,23,347,473,24,497,844
02/20/2015,PUB,CO,ANM,WE,Towers with Radar,0,6,22,2,30,0,0,226,5,231,0,6,248,7,261,432,0,432,693
02/21/2015,PUB,CO,ANM,WE,Towers with Radar,5,13,17,0,35,0,0,2,0,2,5,13,19,0,37,0,0,0,37
02/22/2015,PUB,CO,ANM,WE,Towers with Radar,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
02/23/2015,PUB,CO,ANM,WE,Towers with Radar,4,9,10,0,23,0,2,13,0,15,4,11,23,0,38,48,0,48,86
02/24/2015,PUB,CO,ANM,WE,Towers with Radar,0,7,8,3,18,0,0,257,10,267,0,7,265,13,285,482,110,592,877
02/25/2015,PUB,CO,ANM,WE,Towers with Radar,2,9,10,5,26,0,0,256,3,259,2,9,266,8,285,554,2,556,841
02/26/2015,PUB,CO,ANM,WE,Towers with Radar,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
02/27/2015,PUB,CO,ANM,WE,Towers with Radar,0,10,6,0,16,0,0,57,0,57,0,10,63,0,73,214,0,214,287
02/28/2015,PUB,CO,ANM,WE,Towers with Radar,7,11,4,2,24,0,0,12,0,12,7,11,16,2,36,18,0,18,54
03/01/2015,PUB,CO,ANM,WE,Towers with Radar,6,18,14,0,38,0,2,3,0,5,6,20,17,0,43,0,0,0,43
03/02/2015,PUB,CO,ANM,WE,Towers with Radar,0,8,9,10,27,0,0,65,26,91,0,8,74,36,118,446,90,536,654
03/03/2015,PUB,CO,ANM,WE,Towers with Radar,0,11,9,0,20,0,2,161,0,163,0,13,170,0,183,694,0,694,877
03/04/2015,PUB,CO,ANM,WE,Towers with Radar,0,10,9,0,19,0,0,0,0,0,0,10,9,0,19,0,0,0,19
03/05/2015,PUB,CO,ANM,WE,Towers with Radar,0,10,23,8,41,0,0,328,10,338,0,10,351,18,379,669,32,701,1080
03/06/2015,PUB,CO,ANM,WE,Towers with Radar,0,8,20,4,32,0,0,242,0,242,0,8,262,4,274,372,0,372,646
03/07/2015,PUB,CO,ANM,WE,Towers with Radar,0,4,15,9,28,0,3,231,7,241,0,7,246,16,269,608,58,666,935
03/08/2015,PUB,CO,ANM,WE,Towers with Radar,0,4,12,0,16,0,0,52,0,52,0,4,64,0,68,74,0,74,142
03/09/2015,PUB,CO,ANM,WE,Towers with Radar,0,8,9,12,29,0,0,375,23,398,0,8,384,35,427,873,98,971,1398
03/10/2015,PUB,CO,ANM,WE,Towers with Radar,0,13,17,13,43,0,4,346,8,358,0,17,363,21,401,654,24,678,1079
03/11/2015,PUB,CO,ANM,WE,Towers with Radar,0,20,27,8,55,0,0,370,20,390,0,20,397,28,445,609,66,675,1120
03/12/2015,PUB,CO,ANM,WE,Towers with Radar,0,12,18,14,44,0,2,285,9,296,0,14,303,23,340,472,88,560,900
03/13/2015,PUB,CO,ANM,WE,Towers with Radar,0,8,26,3,37,2,0,193,1,196,2,8,219,4,233,58,0,58,291
03/14/2015,PUB,CO,ANM,WE,Towers with Radar,0,6,23,14,43,2,2,70,3,77,2,8,93,17,120,40,0,40,160
03/15/2015,PUB,CO,ANM,WE,Towers with Radar,0,4,11,1,16,0,0,42,1,43,0,4,53,2,59,52,20,72,131
03/16/2015,PUB,CO,ANM,WE,Towers with Radar,0,6,21,0,27,0,1,285,1,287,0,7,306,1,314,438,16,454,768
03/17/2015,PUB,CO,ANM,WE,Towers with Radar,0,11,5,14,30,0,3,69,16,88,0,14,74,30,118,356,114,470,588
03/18/2015,PUB,CO,ANM,WE,Towers with Radar,0,10,14,27,51,0,5,215,6,226,0,15,229,33,277,306,62,368,645
03/19/2015,PUB,CO,ANM,WE,Towers with Radar,0,11,9,6,26,0,2,7,6,15,0,13,16,12,41,6,76,82,123
03/20/2015,PUB,CO,ANM,WE,Towers with Radar,0,13,33,2,48,0,0,245,2,247,0,13,278,4,295,436,0,436,731
03/21/2015,PUB,CO,ANM,WE,Towers with Radar,0,3,18,9,30,0,6,51,0,57,0,9,69,9,87,26,28,54,141
03/22/2015,PUB,CO,ANM,WE,Towers with Radar,0,5,9,0,14,0,0,29,0,29,0,5,38,0,43,30,0,30,73
03/23/2015,PUB,CO,ANM,WE,Towers with Radar,0,7,23,2,32,0,0,220,0,220,0,7,243,2,252,388,2,390,642
03/24/2015,PUB,CO,ANM,WE,Towers with Radar,0,6,14,3,23,0,0,150,9,159,0,6,164,12,182,258,32,290,472
03/25/2015,PUB,CO,ANM,WE,Towers with Radar,0,11,17,0,28,0,0,142,5,147,0,11,159,5,175,212,54,266,441
03/26/2015,PUB,CO,ANM,WE,Towers with Radar,0,8,33,11,52,0,0,218,22,240,0,8,251,33,292,257,105,362,654
03/27/2015,PUB,CO,ANM,WE,Towers with Radar,0,13,22,14,49,0,2,185,7,194,0,15,207,21,243,308,12,320,563
03/28/2015,PUB,CO,ANM,WE,Towers with Radar,2,5,31,23,61,0,1,59,7,67,2,6,90,30,128,60,4,64,192
03/29/2015,PUB,CO,ANM,WE,Towers with Radar,0,4,16,6,26,0,1,27,4,32,0,5,43,10,58,6,16,22,80
03/30/2015,PUB,CO,ANM,WE,Towers with Radar,0,14,10,19,43,0,4,249,3,256,0,18,259,22,299,300,22,322,621
03/31/2015,PUB,CO,ANM,WE,Towers with Radar,0,7,15,15,37,0,0,215,11,226,0,7,230,26,263,256,80,336,599
04/01/2015,PUB,CO,ANM,WE,Towers with Radar,8,19,21,16,64,0,0,189,12,201,8,19,210,28,265,176,90,266,531
04/02/2015,PUB,CO,ANM,WE,Towers with Radar,0,7,19,2,28,0,0,154,0,154,0,7,173,2,182,238,30,268,450
04/03/2015,PUB,CO,ANM,WE,Towers with Radar,0,7,13,1,21,0,1,165,1,167,0,8,178,2,188,358,2,360,548
04/04/2015,PUB,CO,ANM,WE,Towers with Radar,0,9,18,11,38,0,0,78,1,79,0,9,96,12,117,58,2,60,177
04/05/2015,PUB,CO,ANM,WE,Towers with Radar,0,3,9,0,12,0,0,17,0,17,0,3,26,0,29,4,0,4,33
04/06/2015,PUB,CO,ANM,WE,Towers with Radar,0,10,7,6,23,0,0,225,1,226,0,10,232,7,249,572,40,612,861
04/07/2015,PUB,CO,ANM,WE,Towers with Radar,4,7,16,9,36,0,2,178,10,190,4,9,194,19,226,344,14,358,584
04/08/2015,PUB,CO,ANM,WE,Towers with Radar,0,10,15,33,58,0,0,64,3,67,0,10,79,36,125,88,40,128,253
04/09/2015,PUB,CO,ANM,WE,Towers with Radar,0,9,7,7,23,0,4,149,4,157,0,13,156,11,180,130,18,148,328
04/10/2015,PUB,CO,ANM,WE,Towers with Radar,2,4,8,2,16,0,3,218,3,224,2,7,226,5,240,386,4,390,630
04/11/2015,PUB,CO,ANM,WE,Towers with Radar,0,5,13,1,19,0,3,96,1,100,0,8,109,2,119,70,0,70,189
04/12/2015,PUB,CO,ANM,WE,Towers with Radar,0,4,29,0,33,0,7,36,0,43,0,11,65,0,76,16,0,16,92
04/13/2015,PUB,CO,ANM,WE,Towers with Radar,4,8,10,33,55,0,0,201,25,226,4,8,211,58,281,480,60,540,821
04/14/2015,PUB,CO,ANM,WE,Towers with Radar,0,8,8,9,25,0,2,168,14,184,0,10,176,23,209,498,22,520,729
04/15/2015,PUB,CO,ANM,WE,Towers with Radar,0,6,9,1,16,0,1,142,5,148,0,7,151,6,164,190,16,206,370
04/16/2015,PUB,CO,ANM,WE,Towers with Radar,2,8,15,9,34,0,0,124,3,127,2,8,139,12,161,82,2,84,245
04/17/2015,PUB,CO,ANM,WE,Towers with Radar,10,34,16,2,62,0,2,123,4,129,10,36,139,6,191,415,8,423,614
04/18/2015,PUB,CO,ANM,WE,Towers with Radar,0,8,21,5,34,0,5,28,4,37,0,13,49,9,71,12,28,40,111
04/19/2015,PUB,CO,ANM,WE,Towers with Radar,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,0,0,0,9
04/20/2015,PUB,CO,ANM,WE,Towers with Radar,0,7,13,8,28,0,0,173,4,177,0,7,186,12,205,292,38,330,535
04/21/2015,PUB,CO,ANM,WE,Towers with Radar,0,6,18,10,34,0,2,196,8,206,0,8,214,18,240,228,24,252,492
04/22/2015,PUB,CO,ANM,WE,Towers with Radar,0,14,12,9,35,0,1,182,5,188,0,15,194,14,223,205,50,255,478
04/23/2015,PUB,CO,ANM,WE,Towers with Radar,0,10,24,14,48,0,0,163,28,191,0,10,187,42,239,284,100,384,623
04/24/2015,PUB,CO,ANM,WE,Towers with Radar,4,11,22,6,43,7,2,137,1,147,11,13,159,7,190,290,10,300,490
04/25/2015,PUB,CO,ANM,WE,Towers with Radar,0,7,31,0,38,0,2,60,8,70,0,9,91,8,108,56,0,56,164
04/26/2015,PUB,CO,ANM,WE,Towers with Radar,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
04/27/2015,PUB,CO,ANM,WE,Towers with Radar,0,8,13,10,31,0,0,69,33,102,0,8,82,43,133,164,118,282,415
04/28/2015,PUB,CO,ANM,WE,Towers with Radar,0,8,11,6,25,0,5,180,21,206,0,13,191,27,231,90,66,156,387
04/29/2015,PUB,CO,ANM,WE,Towers with Radar,0,16,21,8,45,0,3,201,15,219,0,19,222,23,264,248,72,320,584
04/30/2015,PUB,CO,ANM,WE,Towers with Radar,0,8,16,8,32,0,3,184,7,194,0,11,200,15,226,404,30,434,660
05/01/2015,PUB,CO,ANM,WE,Towers with Radar,0,13,21,0,34,0,4,72,0,76,0,17,93,0,110,130,0,130,240
05/02/2015,PUB,CO,ANM,WE,Towers with Radar,0,7,12,20,39,0,0,48,8,56,0,7,60,28,95,36,14,50,145
05/03/2015,PUB,CO,ANM,WE,Towers with Radar,0,3,13,0,16,0,0,36,5,41,0,3,49,5,57,52,0,52,109
05/04/2015,PUB,CO,ANM,WE,Towers with Radar,1,7,19,2,29,0,1,134,0,135,1,8,153,2,164,268,0,268,432
05/05/2015,PUB,CO,ANM,WE,Towers with Radar,0,14,15,17,46,0,0,1,1,2,0,14,16,18,48,0,38,38,86
05/06/2015,PUB,CO,ANM,WE,Towers with Radar,0,8,21,15,44,0,1,175,14,190,0,9,196,29,234,296,60,356,590
05/07/2015,PUB,CO,ANM,WE,Towers with Radar,0,12,18,0,30,0,0,88,1,89,0,12,106,1,119,74,0,74,193
05/08/2015,PUB,CO,ANM,WE,Towers with Radar,0,17,11,0,28,0,0,23,0,23,0,17,34,0,51,8,0,8,59
05/09/2015,PUB,CO,ANM,WE,Towers with Radar,0,9,0,0,9,0,1,9,0,10,0,10,9,0,19,4,0,4,23
05/10/2015,PUB,CO,ANM,WE,Towers with Radar,0,2,10,0,12,0,0,8,0,8,0,2,18,0,20,10,0,10,30
05/11/2015,PUB,CO,ANM,WE,Towers with Radar,0,10,29,10,49,0,2,187,7,196,0,12,216,17,245,246,50,296,541
05/12/2015,PUB,CO,ANM,WE,Towers with Radar,0,7,14,11,32,0,0,154,6,160,0,7,168,17,192,202,26,228,420
05/13/2015,PUB,CO,ANM,WE,Towers with Radar,0,10,22,14,46,0,2,142,14,158,0,12,164,28,204,204,96,300,504
05/14/2015,PUB,CO,ANM,WE,Towers with Radar,1,9,26,17,53,0,2,179,7,188,1,11,205,24,241,328,0,328,569
05/15/2015,PUB,CO,ANM,WE,Towers with Radar,0,6,13,7,26,0,1,128,1,130,0,7,141,8,156,355,4,359,515
05/16/2015,PUB,CO,ANM,WE,Towers with Radar,0,6,24,30,60,0,9,139,3,151,0,15,163,33,211,351,0,351,562
05/17/2015,PUB,CO,ANM,WE,Towers with Radar,0,2,17,0,19,0,1,37,2,40,0,3,54,2,59,4,1,5,64
05/18/2015,PUB,CO,ANM,WE,Towers with Radar,0,11,15,1,27,0,4,135,6,145,0,15,150,7,172,240,34,274,446
05/19/2015,PUB,CO,ANM,WE,Towers with Radar,0,8,19,5,32,0,0,0,0,0,0,8,19,5,32,0,10,10,42
05/20/2015,PUB,CO,ANM,WE,Towers with Radar,0,11,15,18,44,0,0,54,8,62,0,11,69,26,106,76,118,194,300
05/21/2015,PUB,CO,ANM,WE,Towers with Radar,0,12,17,5,34,0,0,38,1,39,0,12,55,6,73,248,0,248,321
05/22/2015,PUB,CO,ANM,WE,Towers with Radar,0,12,29,2,43,0,0,198,0,198,0,12,227,2,241,384,0,384,625
05/23/2015,PUB,CO,ANM,WE,Towers with Radar,2,17,4,2,25,0,2,58,4,64,2,19,62,6,89,164,12,176,265
05/24/2015,PUB,CO,ANM,WE,Towers with Radar,0,4,3,0,7,0,2,28,4,34,0,6,31,4,41,6,0,6,47
05/25/2015,PUB,CO,ANM,WE,Towers with Radar,0,9,20,0,29,0,2,52,4,58,0,11,72,4,87,56,0,56,143
05/26/2015,PUB,CO,ANM,WE,Towers with Radar,0,16,18,5,39,0,2,212,1,215,0,18,230,6,254,374,0,374,628
05/27/2015,PUB,CO,ANM,WE,Towers with Radar,0,9,19,17,45,0,1,182,24,207,0,10,201,41,252,342,120,462,714
05/28/2015,PUB,CO,ANM,WE,Towers with Radar,0,10,21,5,36,0,1,188,20,209,0,11,209,25,245,418,0,418,663
05/29/2015,PUB,CO,ANM,WE,Towers with Radar,0,7,8,6,21,0,6,154,2,162,0,13,162,8,183,322,4,326,509
05/30/2015,PUB,CO,ANM,WE,Towers with Radar,0,4,6,0,10,0,0,35,0,35,0,4,41,0,45,38,0,38,83
05/31/2015,PUB,CO,ANM,WE,Towers with Radar,0,4,15,0,19,0,2,56,0,58,0,6,71,0,77,66,0,66,143
06/01/2015,PUB,CO,ANM,WE,Towers with Radar,0,9,9,8,26,0,6,170,2,178,0,15,179,10,204,594,40,634,838
06/02/2015,PUB,CO,ANM,WE,Towers with Radar,0,9,20,12,41,0,2,174,15,191,0,11,194,27,232,566,44,610,842
06/03/2015,PUB,CO,ANM,WE,Towers with Radar,0,16,17,2,35,0,6,164,5,175,0,22,181,7,210,396,0,396,606
06/04/2015,PUB,CO,ANM,WE,Towers with Radar,2,10,17,16,45,0,4,128,6,138,2,14,145,22,183,374,60,434,617
06/05/2015,PUB,CO,ANM,WE,Towers with Radar,0,13,13,14,40,0,0,75,4,79,0,13,88,18,119,312,0,312,431
06/06/2015,PUB,CO,ANM,WE,Towers with Radar,0,5,10,22,37,0,2,278,5,285,0,7,288,27,322,24,26,50,372
06/07/2015,PUB,CO,ANM,WE,Towers with Radar,2,4,13,6,25,0,0,70,3,73,2,4,83,9,98,32,16,48,146
06/08/2015,PUB,CO,ANM,WE,Towers with Radar,0,7,20,7,34,0,0,156,7,163,0,7,176,14,197,426,10,436,633
06/09/2015,PUB,CO,ANM,WE,Towers with Radar,0,12,15,15,42,0,6,139,6,151,0,18,154,21,193,320,40,360,553
06/10/2015,PUB,CO,ANM,WE,Towers with Radar,0,10,11,0,21,0,3,267,6,276,0,13,278,6,297,341,8,349,646
06/11/2015,PUB,CO,ANM,WE,Towers with Radar,0,5,22,4,31,0,1,13,0,14,0,6,35,4,45,36,0,36,81
06/12/2015,PUB,CO,ANM,WE,Towers with Radar,0,8,30,6,44,0,6,56,5,67,0,14,86,11,111,154,0,154,265
06/13/2015,PUB,CO,ANM,WE,Towers with Radar,4,3,13,0,20,0,3,53,19,75,4,6,66,19,95,36,0,36,131
06/14/2015,PUB,CO,ANM,WE,Towers with Radar,0,1,34,0,35,0,1,53,0,54,0,2,87,0,89,0,0,0,89
06/15/2015,PUB,CO,ANM,WE,Towers with Radar,0,10,24,6,40,0,0,204,1,205,0,10,228,7,245,462,0,462,707
06/16/2015,PUB,CO,ANM,WE,Towers with Radar,0,16,11,16,43,0,4,193,4,201,0,20,204,20,244,440,4,444,688
06/17/2015,PUB,CO,ANM,WE,Towers with Radar,0,6,16,8,30,0,2,176,8,186,0,8,192,16,216,358,2,360,576
06/18/2015,PUB,CO,ANM,WE,Towers with Radar,0,8,33,3,44,0,2,210,12,224,0,10,243,15,268,468,28,496,764
06/19/2015,PUB,CO,ANM,WE,Towers with Radar,0,4,15,7,26,0,7,176,5,188,0,11,191,12,214,444,0,444,658
06/20/2015,PUB,CO,ANM,WE,Towers with Radar,2,2,25,3,32,0,3,80,5,88,2,5,105,8,120,50,0,50,170
06/21/2015,PUB,CO,ANM,WE,Towers with Radar,0,1,12,2,15,0,5,59,6,70,0,6,71,8,85,2,0,2,87
06/22/2015,PUB,CO,ANM,WE,Towers with Radar,0,4,17,12,33,0,1,207,3,211,0,5,224,15,244,474,12,486,730
