01/01/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,1,21,0,22,0,6,30,0,36,6,0,6,42
06/23/2015,PUB,CO,ANM,WE,Towers with Radar,0,7,28,2,37,0,3,160,13,176,0,10,188,15,213,764,4,768,981
06/24/2015,PUB,CO,ANM,WE,Towers with Radar,2,11,14,4,31,0,1,192,16,209,2,12,206,20,240,570,36,606,846
06/25/2015,PUB,CO,ANM,WE,Towers with Radar,1,8,27,9,45,0,4,212,10,226,1,12,239,19,271,542,0,542,813
06/26/2015,PUB,CO,ANM,WE,Towers with Radar,0,9,20,11,40,0,7,148,4,159,0,16,168,15,199,452,20,472,671
06/27/2015,PUB,CO,ANM,WE,Towers with Radar,0,1,18,2,21,0,4,68,2,74,0,5,86,4,95,54,0,54,149
06/28/2015,PUB,CO,ANM,WE,Towers with Radar,1,2,8,2,13,0,0,46,1,47,1,2,54,3,60,37,4,41,101
06/29/2015,PUB,CO,ANM,WE,Towers with Radar,1,7,19,19,46,0,2,283,7,292,1,9,302,26,338,634,38,672,1010
06/30/2015,PUB,CO,ANM,WE,Towers with Radar,0,5,23,4,32,0,1,253,12,266,0,6,276,16,298,569,40,609,907
07/01/2015,PUB,CO,ANM,WE,Towers with Radar,0,9,21,7,37,0,2,214,4,220,0,11,235,11,257,330,2,332,589
07/02/2015,PUB,CO,ANM,WE,Towers with Radar,0,3,23,2,28,0,7,175,0,182,0,10,198,2,210,180,0,180,390
07/03/2015,PUB,CO,ANM,WE,Towers with Radar,0,3,11,0,14,0,0,41,0,41,0,3,52,0,55,38,0,38,93
07/04/2015,PUB,CO,ANM,WE,Towers with Radar,0,2,7,0,9,0,0,40,0,40,0,2,47,0,49,12,0,12,61
07/05/2015,PUB,CO,ANM,WE,Towers with Radar,0,2,13,0,15,0,2,35,2,39,0,4,48,2,54,12,0,12,66
07/06/2015,PUB,CO,ANM,WE,Towers with Radar,0,6,23,0,29,0,2,190,0,192,0,8,213,0,221,146,0,146,367
07/07/2015,PUB,CO,ANM,WE,Towers with Radar,0,13,20,2,35,0,0,0,0,0,0,13,20,2,35,0,0,0,35
07/08/2015,PUB,CO,ANM,WE,Towers with Radar,0,4,7,16,27,0,2,194,0,196,0,6,201,16,223,628,14,642,865
07/09/2015,PUB,CO,ANM,WE,Towers with Radar,0,10,16,4,30,0,3,209,0,212,0,13,225,4,242,714,0,714,956
07/10/2015,PUB,CO,ANM,WE,Towers with Radar,0,12,32,3,47,0,0,239,1,240,0,12,271,4,287,324,0,324,611
07/11/2015,PUB,CO,ANM,WE,Towers with Radar,0,1,10,5,16,0,6,48,10,64,0,7,58,15,80,40,6,46,126
07/12/2015,PUB,CO,ANM,WE,Towers with Radar,0,3,31,13,47,0,2,31,2,35,0,5,62,15,82,8,0,8,90
07/13/2015,PUB,CO,ANM,WE,Towers with Radar,0,3,18,4,25,0,0,229,1,230,0,3,247,5,255,151,0,151,406
07/14/2015,PUB,CO,ANM,WE,Towers with Radar,0,5,15,2,22,0,10,188,0,198,0,15,203,2,220,180,0,180,400
07/15/2015,PUB,CO,ANM,WE,Towers with Radar,2,5,23,7,37,0,4,209,2,215,2,9,232,9,252,548,8,556,808
07/16/2015,PUB,CO,ANM,WE,Towers with Radar,0,6,24,4,34,0,5,227,0,232,0,11,251,4,266,390,2,392,658
07/17/2015,PUB,CO,ANM,WE,Towers with Radar,2,6,14,4,26,0,5,283,0,288,2,11,297,4,314,426,0,426,740
07/18/2015,PUB,CO,ANM,WE,Towers with Radar,0,4,21,2,27,0,4,111,3,118,0,8,132,5,145,36,0,36,181
07/19/2015,PUB,CO,ANM,WE,Towers with Radar,0,5,21,0,26,0,2,35,0,37,0,7,56,0,63,48,0,48,111
07/20/2015,PUB,CO,ANM,WE,Towers with Radar,0,9,29,3,41,0,3,321,0,324,0,12,350,3,365,506,0,506,871
07/21/2015,PUB,CO,ANM,WE,Towers with Radar,0,8,18,4,30,0,5,235,7,247,0,13,253,11,277,332,12,344,621
07/22/2015,PUB,CO,ANM,WE,Towers with Radar,0,15,20,0,35,0,0,302,6,308,0,15,322,6,343,434,8,442,785
07/23/2015,PUB,CO,ANM,WE,Towers with Radar,0,6,35,1,42,0,1,251,3,255,0,7,286,4,297,480,6,486,783
07/24/2015,PUB,CO,ANM,WE,Towers with Radar,0,6,21,6,33,0,3,135,3,141,0,9,156,9,174,208,6,214,388
07/25/2015,PUB,CO,ANM,WE,Towers with Radar,0,2,18,2,22,0,2,58,3,63,0,4,76,5,85,69,4,73,158
07/26/2015,PUB,CO,ANM,WE,Towers with Radar,0,9,21,0,30,0,0,68,0,68,0,9,89,0,98,62,0,62,160
07/27/2015,PUB,CO,ANM,WE,Towers with Radar,0,4,21,2,27,0,0,225,3,228,0,4,246,5,255,590,40,630,885
07/28/2015,PUB,CO,ANM,WE,Towers with Radar,0,6,28,8,42,0,2,253,8,263,0,8,281,16,305,444,12,456,761
07/29/2015,PUB,CO,ANM,WE,Towers with Radar,2,9,11,3,25,0,1,234,5,240,2,10,245,8,265,490,36,526,791
07/30/2015,PUB,CO,ANM,WE,Towers with Radar,0,8,19,4,31,0,0,196,4,200,0,8,215,8,231,408,8,416,647
07/31/2015,PUB,CO,ANM,WE,Towers with Radar,0,5,29,0,34,0,2,226,0,228,0,7,255,0,262,582,0,582,844
08/01/2015,PUB,CO,ANM,WE,Towers with Radar,0,3,17,0,20,0,0,37,1,38,0,3,54,1,58,50,0,50,108
08/02/2015,PUB,CO,ANM,WE,Towers with Radar,0,2,24,1,27,0,7,54,3,64,0,9,78,4,91,32,0,32,123
08/03/2015,PUB,CO,ANM,WE,Towers with Radar,0,4,18,4,26,0,1,262,3,266,0,5,280,7,292,524,0,524,816
08/04/2015,PUB,CO,ANM,WE,Towers with Radar,0,5,20,5,30,0,5,277,2,284,0,10,297,7,314,422,6,428,742
08/05/2015,PUB,CO,ANM,WE,Towers with Radar,0,9,15,10,34,0,4,322,8,334,0,13,337,18,368,646,28,674,1042
08/06/2015,PUB,CO,ANM,WE,Towers with Radar,0,7,16,2,25,0,0,281,6,287,0,7,297,8,312,663,0,663,975
08/07/2015,PUB,CO,ANM,WE,Towers with Radar,0,6,19,0,25,0,1,151,1,153,0,7,170,1,178,460,0,460,638
08/08/2015,PUB,CO,ANM,WE,Towers with Radar,0,5,15,11,31,0,0,42,8,50,0,5,57,19,81,30,32,62,143
08/09/2015,PUB,CO,ANM,WE,Towers with Radar,2,8,23,1,34,0,1,50,2,53,2,9,73,3,87,42,2,44,131
08/10/2015,PUB,CO,ANM,WE,Towers with Radar,0,14,8,3,25,0,0,244,5,249,0,14,252,8,274,374,20,394,668
08/11/2015,PUB,CO,ANM,WE,Towers with Radar,0,7,11,4,22,0,0,235,2,237,0,7,246,6,259,264,0,264,523
08/12/2015,PUB,CO,ANM,WE,Towers with Radar,0,11,25,15,51,0,0,246,5,251,0,11,271,20,302,360,12,372,674
08/13/2015,PUB,CO,ANM,WE,Towers with Radar,2,8,23,0,33,0,0,223,2,225,2,8,246,2,258,240,0,240,498
08/14/2015,PUB,CO,ANM,WE,Towers with Radar,0,3,26,4,33,0,2,232,1,235,0,5,258,5,268,294,0,294,562
08/15/2015,PUB,CO,ANM,WE,Towers with Radar,0,4,10,0,14,0,0,39,0,39,0,4,49,0,53,22,0,22,75
08/16/2015,PUB,CO,ANM,WE,Towers with Radar,2,4,20,7,33,0,0,17,8,25,2,4,37,15,58,10,16,26,84
08/17/2015,PUB,CO,ANM,WE,Towers with Radar,2,6,10,0,18,0,1,128,4,133,2,7,138,4,151,256,0,256,407
08/18/2015,PUB,CO,ANM,WE,Towers with Radar,0,6,12,4,22,1,1,186,3,191,1,7,198,7,213,270,34,304,517
08/19/2015,PUB,CO,ANM,WE,Towers with Radar,0,9,14,20,43,0,4,245,4,253,0,13,259,24,296,506,0,506,802
08/20/2015,PUB,CO,ANM,WE,Towers with Radar,0,8,20,13,41,0,0,190,4,194,0,8,210,17,235,350,42,392,627
08/21/2015,PUB,CO,ANM,WE,Towers with Radar,0,6,23,2,31,0,4,168,0,172,0,10,191,2,203,210,2,212,415
08/22/2015,PUB,CO,ANM,WE,Towers with Radar,2,3,10,1,16,0,2,35,4,41,2,5,45,5,57,10,0,10,67
08/23/2015,PUB,CO,ANM,WE,Towers with Radar,0,0,14,0,14,0,0,24,0,24,0,0,38,0,38,6,0,6,44
08/24/2015,PUB,CO,ANM,WE,Towers with Radar,0,4,18,4,26,0,0,294,2,296,0,4,312,6,322,372,0,372,694
08/25/2015,PUB,CO,ANM,WE,Towers with Radar,2,11,15,1,29,0,2,301,2,305,2,13,316,3,334,482,8,490,824
08/26/2015,PUB,CO,ANM,WE,Towers with Radar,0,7,16,4,27,0,2,241,4,247,0,9,257,8,274,414,10,424,698
08/27/2015,PUB,CO,ANM,WE,Towers with Radar,0,12,15,11,38,0,6,282,3,291,0,18,297,14,329,346,20,366,695
08/28/2015,PUB,CO,ANM,WE,Towers with Radar,0,8,29,8,45,0,2,262,3,267,0,10,291,11,312,352,8,360,672
08/29/2015,PUB,CO,ANM,WE,Towers with Radar,0,1,15,0,16,0,1,36,0,37,0,2,51,0,53,24,0,24,77
08/30/2015,PUB,CO,ANM,WE,Towers with Radar,0,4,9,2,15,0,2,49,0,51,0,6,58,2,66,28,0,28,94
08/31/2015,PUB,CO,ANM,WE,Towers with Radar,2,6,14,10,32,0,0,306,2,308,2,6,320,12,340,614,6,620,960
09/01/2015,PUB,CO,ANM,WE,Towers with Radar,0,8,16,2,26,0,3,247,0,250,0,11,263,2,276,444,0,444,720
09/02/2015,PUB,CO,ANM,WE,Towers with Radar,0,10,19,2,31,0,1,254,2,257,0,11,273,4,288,364,22,386,674
09/03/2015,PUB,CO,ANM,WE,Towers with Radar,0,9,7,0,16,0,1,225,2,228,0,10,232,2,244,318,0,318,562
09/04/2015,PUB,CO,ANM,WE,Towers with Radar,0,6,15,2,23,0,1,237,0,238,0,7,252,2,261,442,0,442,703
09/05/2015,PUB,CO,ANM,WE,Towers with Radar,0,2,7,0,9,0,1,54,0,55,0,3,61,0,64,74,0,74,138
09/06/2015,PUB,CO,ANM,WE,Towers with Radar,0,2,18,0,20,0,0,42,0,42,0,2,60,0,62,10,0,10,72
09/07/2015,PUB,CO,ANM,WE,Towers with Radar,0,9,20,0,29,0,0,55,0,55,0,9,75,0,84,72,0,72,156
09/08/2015,PUB,CO,ANM,WE,Towers with Radar,0,4,27,7,38,0,0,210,2,212,0,4,237,9,250,188,26,214,464
09/09/2015,PUB,CO,ANM,WE,Towers with Radar,0,8,14,1,23,0,4,260,7,271,0,12,274,8,294,500,58,558,852
09/10/2015,PUB,CO,ANM,WE,Towers with Radar,0,5,19,2,26,0,2,299,0,301,0,7,318,2,327,489,34,523,850
09/11/2015,PUB,CO,ANM,WE,Towers with Radar,0,7,23,0,30,0,0,225,0,225,0,7,248,0,255,458,0,458,713
09/12/2015,PUB,CO,ANM,WE,Towers with Radar,0,2,17,16,35,0,2,29,4,35,0,4,46,20,70,44,4,48,118
09/13/2015,PUB,CO,ANM,WE,Towers with Radar,0,7,20,2,29,0,0,39,0,39,0,7,59,2,68,18,0,18,86
09/14/2015,PUB,CO,ANM,WE,Towers with Radar,1,8,7,4,20,0,0,256,0,256,1,8,263,4,276,342,0,342,618
09/15/2015,PUB,CO,ANM,WE,Towers with Radar,0,9,16,6,31,0,2,832,6,840,0,11,848,12,871,470,46,516,1387
09/16/2015,PUB,CO,ANM,WE,Towers with Radar,0,11,18,0,29,0,1,728,0,729,0,12,746,0,758,409,0,409,1167
09/17/2015,PUB,CO,ANM,WE,Towers with Radar,0,6,33,0,39,0,1,331,8,340,0,7,364,8,379,169,2,171,550
09/18/2015,PUB,CO,ANM,WE,Towers with Radar,0,5,23,4,32,0,0,204,0,204,0,5,227,4,236,77,0,77,313
09/19/2015,PUB,CO,ANM,WE,Towers with Radar,0,1,8,40,49,0,1,17,28,46,0,2,25,68,95,7,8,15,110
09/20/2015,PUB,CO,ANM,WE,Towers with Radar,0,5,20,0,25,0,0,50,0,50,0,5,70,0,75,28,0,28,103
09/21/2015,PUB,CO,ANM,WE,Towers with Radar,2,13,18,5,38,0,3,309,14,326,2,16,327,19,364,622,36,658,1022
09/22/2015,PUB,CO,ANM,WE,Towers with Radar,0,5,24,3,32,0,0,268,3,271,0,5,292,6,303,664,12,676,979
09/23/2015,PUB,CO,ANM,WE,Towers with Radar,0,10,26,3,39,0,4,248,8,260,0,14,274,11,299,688,26,714,1013
09/24/2015,PUB,CO,ANM,WE,Towers with Radar,0,8,36,1,45,0,2,246,5,253,0,10,282,6,298,480,32,512,810
09/25/2015,PUB,CO,ANM,WE,Towers with Radar,0,4,18,6,28,0,2,147,2,151,0,6,165,8,179,306,0,306,485
09/26/2015,PUB,CO,ANM,WE,Towers with Radar,0,5,17,16,38,0,5,51,5,61,0,10,68,21,99,34,0,34,133
09/27/2015,PUB,CO,ANM,WE,Towers with Radar,0,6,18,2,26,0,4,58,3,65,0,10,76,5,91,30,0,30,121
09/28/2015,PUB,CO,ANM,WE,Towers with Radar,0,10,8,1,19,0,1,311,2,314,0,11,319,3,333,486,0,486,819
09/29/2015,PUB,CO,ANM,WE,Towers with Radar,0,5,23,2,30,0,0,270,1,271,0,5,293,3,301,486,6,492,793
09/30/2015,PUB,CO,ANM,WE,Towers with Radar,0,5,13,1,19,0,0,145,4,149,0,5,158,5,168,326,42,368,536
10/01/2015,PUB,CO,ANM,WE,Towers with Radar,0,16,34,13,63,0,2,128,1,131,0,18,162,14,194,246,46,292,486
10/02/2015,PUB,CO,ANM,WE,Towers with Radar,2,5,23,21,51,0,0,23,0,23,2,5,46,21,74,42,0,42,116
10/03/2015,PUB,CO,ANM,WE,Towers with Radar,0,5,16,1,22,0,0,41,1,42,0,5,57,2,64,12,0,12,76
10/04/2015,PUB,CO,ANM,WE,Towers with Radar,0,0,24,11,35,0,2,19,6,27,0,2,43,17,62,34,0,34,96
10/05/2015,PUB,CO,ANM,WE,Towers with Radar,0,4,18,10,32,0,0,169,8,177,0,4,187,18,209,376,42,418,627
10/06/2015,PUB,CO,ANM,WE,Towers with Radar,0,3,28,3,34,0,0,241,3,244,0,3,269,6,278,372,18,390,668
10/07/2015,PUB,CO,ANM,WE,Towers with Radar,0,13,12,11,36,0,1,273,4,278,0,14,285,15,314,644,36,680,994
10/08/2015,PUB,CO,ANM,WE,Towers with Radar,0,8,10,0,18,0,1,255,0,256,0,9,265,0,274,449,2,451,725
10/09/2015,PUB,CO,ANM,WE,Towers with Radar,0,6,11,3,20,0,0,305,2,307,0,6,316,5,327,426,0,426,753
10/10/2015,PUB,CO,ANM,WE,Towers with Radar,0,3,10,8,21,0,4,68,0,72,0,7,78,8,93,22,0,22,115
10/11/2015,PUB,CO,ANM,WE,Towers with Radar,0,3,10,0,13,0,0,20,0,20,0,3,30,0,33,0,0,0,33
10/12/2015,PUB,CO,ANM,WE,Towers with Radar,0,5,14,0,19,0,0,26,10,36,0,5,40,10,55,42,0,42,97
10/13/2015,PUB,CO,ANM,WE,Towers with Radar,0,7,9,4,20,0,0,819,17,836,0,7,828,21,856,472,64,536,1392
10/14/2015,PUB,CO,ANM,WE,Towers with Radar,0,5,17,3,25,0,3,728,6,737,0,8,745,9,762,578,68,646,1408
10/15/2015,PUB,CO,ANM,WE,Towers with Radar,0,9,17,10,36,0,0,182,2,184,0,9,199,12,220,208,12,220,440
10/16/2015,PUB,CO,ANM,WE,Towers with Radar,0,8,16,0,24,0,1,258,1,260,0,9,274,1,284,614,0,614,898
10/17/2015,PUB,CO,ANM,WE,Towers with Radar,0,3,14,1,18,0,1,36,5,42,0,4,50,6,60,10,0,10,70
10/18/2015,PUB,CO,ANM,WE,Towers with Radar,0,5,17,7,29,0,4,21,2,27,0,9,38,9,56,2,0,2,58
10/19/2015,PUB,CO,ANM,WE,Towers with Radar,0,6,18,14,38,0,1,196,6,203,0,7,214,20,241,482,44,526,767
10/20/2015,PUB,CO,ANM,WE,Towers with Radar,0,7,24,9,40,0,2,313,2,317,0,9,337,11,357,508,6,514,871
10/21/2015,PUB,CO,ANM,WE,Towers with Radar,0,8,12,5,25,0,0,22,0,22,0,8,34,5,47,42,0,42,89
10/22/2015,PUB,CO,ANM,WE,Towers with Radar,0,8,21,10,39,0,0,122,0,122,0,8,143,10,161,373,0,373,534
10/23/2015,PUB,CO,ANM,WE,Towers with Radar,0,10,27,1,38,0,0,254,7,261,0,10,281,8,299,196,0,196,495
10/24/2015,PUB,CO,ANM,WE,Towers with Radar,0,2,20,26,48,0,1,91,27,119,0,3,111,53,167,74,28,102,269
10/25/2015,PUB,CO,ANM,WE,Towers with Radar,0,2,14,3,19,0,0,53,9,62,0,2,67,12,81,86,16,102,183
10/26/2015,PUB,CO,ANM,WE,Towers with Radar,0,6,8,8,22,0,0,309,17,326,0,6,317,25,348,378,34,412,760
10/27/2015,PUB,CO,ANM,WE,Towers with Radar,0,11,15,0,26,0,2,219,0,221,0,13,234,0,247,380,0,380,627
10/28/2015,PUB,CO,ANM,WE,Towers with Radar,0,6,16,15,37,0,1,293,8,302,0,7,309,23,339,488,40,528,867
10/29/2015,PUB,CO,ANM,WE,Towers with Radar,0,4,25,1,30,0,2,287,3,292,0,6,312,4,322,653,12,665,987
10/30/2015,PUB,CO,ANM,WE,Towers with Radar,0,3,8,2,13,0,0,156,2,158,0,3,164,4,171,396,0,396,567
10/31/2015,PUB,CO,ANM,WE,Towers with Radar,0,13,27,20,60,0,4,57,4,65,0,17,84,24,125,40,0,40,165
11/01/2015,PUB,CO,ANM,WE,Towers with Radar,0,6,23,2,31,0,0,28,0,28,0,6,51,2,59,22,0,22,81
11/02/2015,PUB,CO,ANM,WE,Towers with Radar,0,10,17,9,36,0,0,346,1,347,0,10,363,10,383,572,36,608,991
11/03/2015,PUB,CO,ANM,WE,Towers with Radar,0,6,30,0,36,0,2,303,0,305,0,8,333,0,341,466,2,468,809
11/04/2015,PUB,CO,ANM,WE,Towers with Radar,0,11,31,1,43,0,1,195,5,201,0,12,226,6,244,209,14,223,467
11/05/2015,PUB,CO,ANM,WE,Towers with Radar,0,9,10,4,23,0,0,251,16,267,0,9,261,20,290,280,36,316,606
11/06/2015,PUB,CO,ANM,WE,Towers with Radar,0,7,32,41,80,0,0,297,3,300,0,7,329,44,380,517,6,523,903
11/07/2015,PUB,CO,ANM,WE,Towers with Radar,0,3,15,0,18,0,1,48,0,49,0,4,63,0,67,108,0,108,175
11/08/2015,PUB,CO,ANM,WE,Towers with Radar,0,2,9,2,13,0,1,32,3,36,0,3,41,5,49,110,0,110,159
11/09/2015,PUB,CO,ANM,WE,Towers with Radar,0,2,23,7,32,0,2,349,7,358,0,4,372,14,390,690,48,738,1128
11/10/2015,PUB,CO,ANM,WE,Towers with Radar,0,5,17,15,37,0,1,314,14,329,0,6,331,29,366,752,66,818,1184
11/11/2015,PUB,CO,ANM,WE,Towers with Radar,0,7,11,0,18,0,4,20,0,24,0,11,31,0,42,10,0,10,52
11/12/2015,PUB,CO,ANM,WE,Towers with Radar,0,6,16,2,24,0,2,341,0,343,0,8,357,2,367,657,0,657,1024
11/13/2015,PUB,CO,ANM,WE,Towers with Radar,2,4,24,5,35,0,1,285,4,290,2,5,309,9,325,690,0,690,1015
11/14/2015,PUB,CO,ANM,WE,Towers with Radar,0,4,19,19,42,0,0,280,6,286,0,4,299,25,328,400,0,400,728
11/15/2015,PUB,CO,ANM,WE,Towers with Radar,0,2,31,0,33,0,2,27,0,29,0,4,58,0,62,14,0,14,76
11/16/2015,PUB,CO,ANM,WE,Towers with Radar,1,8,22,7,38,0,0,165,1,166,1,8,187,8,204,338,18,356,560
11/17/2015,PUB,CO,ANM,WE,Towers with Radar,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
11/18/2015,PUB,CO,ANM,WE,Towers with Radar,0,10,12,10,32,0,1,2,10,13,0,11,14,20,45,0,22,22,67
11/19/2015,PUB,CO,ANM,WE,Towers with Radar,0,10,24,17,51,0,0,358,10,368,0,10,382,27,419,828,102,930,1349
11/20/2015,PUB,CO,ANM,WE,Towers with Radar,0,8,20,4,32,0,0,149,0,149,0,8,169,4,181,226,2,228,409
11/21/2015,PUB,CO,ANM,WE,Towers with Radar,0,5,29,2,36,0,3,296,0,299,0,8,325,2,335,690,0,690,1025
11/22/2015,PUB,CO,ANM,WE,Towers with Radar,0,4,17,0,21,0,0,42,0,42,0,4,59,0,63,72,0,72,135
11/23/2015,PUB,CO,ANM,WE,Towers with Radar,0,8,31,3,42,0,0,324,1,325,0,8,355,4,367,692,2,694,1061
11/24/2015,PUB,CO,ANM,WE,Towers with Radar,0,9,23,4,36,0,3,333,7,343,0,12,356,11,379,474,0,474,853
11/25/2015,PUB,CO,ANM,WE,Towers with Radar,0,10,27,1,38,0,2,270,0,272,0,12,297,1,310,425,0,425,735
11/26/2015,PUB,CO,ANM,WE,Towers with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/27/2015,PUB,CO,ANM,WE,Towers with Radar,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
11/28/2015,PUB,CO,ANM,WE,Towers with Radar,0,2,7,0,9,0,0,1,0,1,0,2,8,0,10,0,0,0,10
11/29/2015,PUB,CO,ANM,WE,Towers with Radar,0,7,14,0,21,0,0,1,0,1,0,7,15,0,22,0,0,0,22
11/30/2015,PUB,CO,ANM,WE,Towers with Radar,0,6,11,0,17,0,1,156,1,158,0,7,167,1,175,388,10,398,573
12/01/2015,PUB,CO,ANM,WE,Towers with Radar,0,6,18,5,29,0,0,262,2,264,0,6,280,7,293,505,14,519,812
12/02/2015,PUB,CO,ANM,WE,Towers with Radar,0,4,23,3,30,0,3,320,9,332,0,7,343,12,362,418,42,460,822
12/03/2015,PUB,CO,ANM,WE,Towers with Radar,0,5,22,2,29,0,0,288,2,290,0,5,310,4,319,288,28,316,635
12/04/2015,PUB,CO,ANM,WE,Towers with Radar,0,6,17,2,25,0,4,324,1,329,0,10,341,3,354,224,0,224,578
12/05/2015,PUB,CO,ANM,WE,Towers with Radar,0,5,5,5,15,0,1,21,3,25,0,6,26,8,40,58,16,74,114
12/06/2015,PUB,CO,ANM,WE,Towers with Radar,0,7,15,0,22,0,0,40,2,42,0,7,55,2,64,38,4,42,106
12/07/2015,PUB,CO,ANM,WE,Towers with Radar,2,4,26,0,32,0,0,325,0,325,2,4,351,0,357,630,0,630,987
12/08/2015,PUB,CO,ANM,WE,Towers with Radar,0,8,11,12,31,0,0,569,1,570,0,8,580,13,601,434,18,452,1053
12/09/2015,PUB,CO,ANM,WE,Towers with Radar,1,6,16,8,31,0,0,594,2,596,1,6,610,10,627,350,18,368,995
12/10/2015,PUB,CO,ANM,WE,Towers with Radar,0,4,14,0,18,0,0,244,2,246,0,4,258,2,264,294,26,320,584
12/11/2015,PUB,CO,ANM,WE,Towers with Radar,0,5,14,0,19,0,0,152,0,152,0,5,166,0,171,260,0,260,431
12/12/2015,PUB,CO,ANM,WE,Towers with Radar,0,6,7,0,13,0,0,6,0,6,0,6,13,0,19,16,0,16,35
12/13/2015,PUB,CO,ANM,WE,Towers with Radar,0,2,15,0,17,0,0,21,0,21,0,2,36,0,38,26,0,26,64
12/14/2015,PUB,CO,ANM,WE,Towers with Radar,0,8,25,3,36,0,2,265,0,267,0,10,290,3,303,543,0,543,846
12/15/2015,PUB,CO,ANM,WE,Towers with Radar,0,0,2,0,2,0,1,0,2,3,0,1,2,2,5,0,0,0,5
12/16/2015,PUB,CO,ANM,WE,Towers with Radar,0,6,11,4,21,0,1,197,8,206,0,7,208,12,227,332,20,352,579
12/17/2015,PUB,CO,ANM,WE,Towers with Radar,0,4,15,1,20,0,0,113,6,119,0,4,128,7,139,190,34,224,363
12/18/2015,PUB,CO,ANM,WE,Towers with Radar,0,7,20,3,30,0,2,122,4,128,0,9,142,7,158,198,8,206,364
12/19/2015,PUB,CO,ANM,WE,Towers with Radar,0,6,28,11,45,0,2,40,3,45,0,8,68,14,90,108,26,134,224
12/20/2015,PUB,CO,ANM,WE,Towers with Radar,0,6,14,1,21,0,0,16,2,18,0,6,30,3,39,14,14,28,67
12/21/2015,PUB,CO,ANM,WE,Towers with Radar,0,5,28,1,34,0,0,60,1,61,0,5,88,2,95,68,4,72,167
12/22/2015,PUB,CO,ANM,WE,Towers with Radar,1,2,8,16,27,0,0,56,4,60,1,2,64,20,87,82,10,92,179
12/23/2015,PUB,CO,ANM,WE,Towers with Radar,0,5,17,9,31,0,0,38,15,53,0,5,55,24,84,26,30,56,140
12/24/2015,PUB,CO,ANM,WE,Towers with Radar,0,5,9,0,14,0,0,18,0,18,0,5,27,0,32,34,0,34,66
12/25/2015,PUB,CO,ANM,WE,Towers with Radar,0,6,6,1,13,0,0,9,0,9,0,6,15,1,22,0,0,0,22
12/26/2015,PUB,CO,ANM,WE,Towers with Radar,1,8,14,0,23,0,0,8,0,8,1,8,22,0,31,0,0,0,31
12/27/2015,PUB,CO,ANM,WE,Towers with Radar,0,10,28,0,38,0,1,10,0,11,0,11,38,0,49,36,0,36,85
12/28/2015,PUB,CO,ANM,WE,Towers with Radar,2,9,24,6,41,0,1,18,0,19,2,10,42,6,60,70,0,70,130
12/29/2015,PUB,CO,ANM,WE,Towers with Radar,0,8,31,2,41,0,2,20,2,24,0,10,51,4,65,22,0,22,87
12/30/2015,PUB,CO,ANM,WE,Towers with Radar,0,3,21,10,34,0,0,21,3,24,0,3,42,13,58,70,14,84,142
12/31/2015,PUB,CO,ANM,WE,Towers with Radar,2,7,19,6,34,0,0,3,0,3,2,7,22,6,37,0,16,16,53
01/01/2016,PUB,CO,ANM,WE,Towers with Radar,0,5,4,0,9,0,0,19,0,19,0,5,23,0,28,10,0,10,38
01/02/2016,PUB,CO,ANM,WE,Towers with Radar,0,4,22,0,26,0,0,61,1,62,0,4,83,1,88,64,0,64,152
01/03/2016,PUB,CO,ANM,WE,Towers with Radar,0,10,18,0,28,0,0,26,1,27,0,10,44,1,55,112,0,112,167
01/04/2016,PUB,CO,ANM,WE,Towers with Radar,0,8,24,0,32,0,2,29,0,31,0,10,53,0,63,88,0,88,151
01/05/2016,PUB,CO,ANM,WE,Towers with Radar,0,10,19,0,29,0,0,106,7,113,0,10,125,7,142,80,32,112,254
01/06/2016,PUB,CO,ANM,WE,Towers with Radar,0,9,16,1,26,0,1,74,4,79,0,10,90,5,105,132,6,138,243
01/07/2016,PUB,CO,ANM,WE,Towers with Radar,0,7,14,2,23,0,0,2,0,2,0,7,16,2,25,18,0,18,43
01/08/2016,PUB,CO,ANM,WE,Towers with Radar,0,6,3,6,15,0,0,0,0,0,0,6,3,6,15,0,0,0,15
01/09/2016,PUB,CO,ANM,WE,Towers with Radar,0,7,13,0,20,0,0,22,0,22,0,7,35,0,42,22,0,22,64
01/10/2016,PUB,CO,ANM,WE,Towers with Radar,0,4,12,0,16,0,0,27,0,27,0,4,39,0,43,38,0,38,81
