01/01/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,1,21,0,22,0,6,30,0,36,6,0,6,42
01/11/2016,PUB,CO,ANM,WE,Towers with Radar,0,8,14,2,24,0,3,239,0,242,0,11,253,2,266,508,0,508,774
01/12/2016,PUB,CO,ANM,WE,Towers with Radar,0,7,10,5,22,0,0,240,8,248,0,7,250,13,270,347,46,393,663
01/13/2016,PUB,CO,ANM,WE,Towers with Radar,0,8,15,13,36,0,1,272,8,281,0,9,287,21,317,312,34,346,663
01/14/2016,PUB,CO,ANM,WE,Towers with Radar,0,17,13,4,34,0,1,254,1,256,0,18,267,5,290,228,12,240,530
01/15/2016,PUB,CO,ANM,WE,Towers with Radar,0,5,19,29,53,0,0,273,1,274,0,5,292,30,327,760,2,762,1089
01/16/2016,PUB,CO,ANM,WE,Towers with Radar,0,3,21,6,30,0,0,61,4,65,0,3,82,10,95,36,0,36,131
01/17/2016,PUB,CO,ANM,WE,Towers with Radar,2,4,7,18,31,0,2,61,20,83,2,6,68,38,114,8,6,14,128
01/18/2016,PUB,CO,ANM,WE,Towers with Radar,0,9,27,6,42,0,3,38,0,41,0,12,65,6,83,38,0,38,121
01/19/2016,PUB,CO,ANM,WE,Towers with Radar,0,9,29,8,46,0,0,213,5,218,0,9,242,13,264,308,34,342,606
01/20/2016,PUB,CO,ANM,WE,Towers with Radar,0,9,21,17,47,0,0,290,3,293,0,9,311,20,340,290,43,333,673
01/21/2016,PUB,CO,ANM,WE,Towers with Radar,2,9,18,5,34,0,1,217,3,221,2,10,235,8,255,376,90,466,721
01/22/2016,PUB,CO,ANM,WE,Towers with Radar,0,6,16,4,26,0,1,237,0,238,0,7,253,4,264,562,14,576,840
01/23/2016,PUB,CO,ANM,WE,Towers with Radar,0,2,25,20,47,0,5,83,16,104,0,7,108,36,151,92,10,102,253
01/24/2016,PUB,CO,ANM,WE,Towers with Radar,0,2,13,1,16,0,1,17,0,18,0,3,30,1,34,0,0,0,34
01/25/2016,PUB,CO,ANM,WE,Towers with Radar,0,10,27,0,37,0,0,305,0,305,0,10,332,0,342,190,12,202,544
01/26/2016,PUB,CO,ANM,WE,Towers with Radar,0,12,9,1,22,0,1,207,1,209,0,13,216,2,231,564,0,564,795
01/27/2016,PUB,CO,ANM,WE,Towers with Radar,0,3,13,1,17,0,0,320,4,324,0,3,333,5,341,488,14,502,843
01/28/2016,PUB,CO,ANM,WE,Towers with Radar,0,4,10,0,14,0,0,310,6,316,0,4,320,6,330,658,26,684,1014
01/29/2016,PUB,CO,ANM,WE,Towers with Radar,0,6,15,1,22,0,4,100,5,109,0,10,115,6,131,60,0,60,191
01/30/2016,PUB,CO,ANM,WE,Towers with Radar,0,1,11,2,14,0,2,22,2,26,0,3,33,4,40,32,0,32,72
01/31/2016,PUB,CO,ANM,WE,Towers with Radar,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
02/01/2016,PUB,CO,ANM,WE,Towers with Radar,0,11,9,0,20,0,0,0,0,0,0,11,9,0,20,0,0,0,20
02/02/2016,PUB,CO,ANM,WE,Towers with Radar,0,6,6,0,12,0,1,2,0,3,0,7,8,0,15,0,0,0,15
02/03/2016,PUB,CO,ANM,WE,Towers with Radar,0,10,7,0,17,0,1,178,0,179,0,11,185,0,196,142,0,142,338
02/04/2016,PUB,CO,ANM,WE,Towers with Radar,0,15,19,1,35,0,1,264,3,268,0,16,283,4,303,292,0,292,595
02/05/2016,PUB,CO,ANM,WE,Towers with Radar,0,9,24,4,37,0,0,151,1,152,0,9,175,5,189,314,0,314,503
02/06/2016,PUB,CO,ANM,WE,Towers with Radar,0,1,33,3,37,0,1,283,3,287,0,2,316,6,324,302,10,312,636
02/07/2016,PUB,CO,ANM,WE,Towers with Radar,0,9,17,0,26,0,0,24,0,24,0,9,41,0,50,4,0,4,54
02/08/2016,PUB,CO,ANM,WE,Towers with Radar,0,7,22,4,33,0,2,280,6,288,0,9,302,10,321,500,14,514,835
02/09/2016,PUB,CO,ANM,WE,Towers with Radar,0,6,10,0,16,0,1,244,4,249,0,7,254,4,265,600,44,644,909
02/10/2016,PUB,CO,ANM,WE,Towers with Radar,0,8,14,0,22,0,2,223,0,225,0,10,237,0,247,396,2,398,645
02/11/2016,PUB,CO,ANM,WE,Towers with Radar,1,6,18,3,28,0,2,340,5,347,1,8,358,8,375,616,22,638,1013
02/12/2016,PUB,CO,ANM,WE,Towers with Radar,0,7,24,0,31,0,0,301,0,301,0,7,325,0,332,482,0,482,814
02/13/2016,PUB,CO,ANM,WE,Towers with Radar,0,13,14,0,27,0,0,28,0,28,0,13,42,0,55,16,0,16,71
02/14/2016,PUB,CO,ANM,WE,Towers with Radar,0,4,12,2,18,0,2,32,8,42,0,6,44,10,60,25,4,29,89
02/15/2016,PUB,CO,ANM,WE,Towers with Radar,0,7,8,0,15,0,0,18,2,20,0,7,26,2,35,18,6,24,59
02/16/2016,PUB,CO,ANM,WE,Towers with Radar,0,5,19,4,28,0,1,339,0,340,0,6,358,4,368,444,30,474,842
02/17/2016,PUB,CO,ANM,WE,Towers with Radar,0,12,11,3,26,0,0,336,0,336,0,12,347,3,362,590,8,598,960
02/18/2016,PUB,CO,ANM,WE,Towers with Radar,0,9,12,2,23,0,0,114,1,115,0,9,126,3,138,322,0,322,460
02/19/2016,PUB,CO,ANM,WE,Towers with Radar,0,8,16,2,26,0,0,244,1,245,0,8,260,3,271,170,0,170,441
02/20/2016,PUB,CO,ANM,WE,Towers with Radar,0,7,24,0,31,0,0,149,0,149,0,7,173,0,180,16,0,16,196
02/21/2016,PUB,CO,ANM,WE,Towers with Radar,0,3,22,8,33,0,1,56,5,62,0,4,78,13,95,22,6,28,123
02/22/2016,PUB,CO,ANM,WE,Towers with Radar,0,6,11,9,26,0,0,254,0,254,0,6,265,9,280,542,0,542,822
02/23/2016,PUB,CO,ANM,WE,Towers with Radar,0,7,14,10,31,0,2,195,2,199,0,9,209,12,230,130,22,152,382
02/24/2016,PUB,CO,ANM,WE,Towers with Radar,0,10,27,1,38,0,3,301,8,312,0,13,328,9,350,710,16,726,1076
02/25/2016,PUB,CO,ANM,WE,Towers with Radar,0,14,25,2,41,0,1,265,1,267,0,15,290,3,308,522,0,522,830
02/26/2016,PUB,CO,ANM,WE,Towers with Radar,0,6,38,10,54,0,3,264,0,267,0,9,302,10,321,324,0,324,645
02/27/2016,PUB,CO,ANM,WE,Towers with Radar,0,5,21,6,32,0,0,49,3,52,0,5,70,9,84,24,0,24,108
02/28/2016,PUB,CO,ANM,WE,Towers with Radar,0,8,18,0,26,0,3,71,4,78,0,11,89,4,104,24,0,24,128
02/29/2016,PUB,CO,ANM,WE,Towers with Radar,0,6,7,0,13,0,0,248,2,250,0,6,255,2,263,231,12,243,506
03/01/2016,PUB,CO,ANM,WE,Towers with Radar,0,6,17,9,32,0,1,221,2,224,0,7,238,11,256,368,6,374,630
03/02/2016,PUB,CO,ANM,WE,Towers with Radar,0,8,19,0,27,0,0,116,0,116,0,8,135,0,143,238,0,238,381
03/03/2016,PUB,CO,ANM,WE,Towers with Radar,0,10,13,4,27,0,2,188,2,192,0,12,201,6,219,88,10,98,317
03/04/2016,PUB,CO,ANM,WE,Towers with Radar,0,9,9,1,19,0,6,214,1,221,0,15,223,2,240,106,0,106,346
03/05/2016,PUB,CO,ANM,WE,Towers with Radar,0,2,23,13,38,0,0,49,8,57,0,2,72,21,95,84,0,84,179
03/06/2016,PUB,CO,ANM,WE,Towers with Radar,0,1,20,13,34,0,4,44,3,51,0,5,64,16,85,30,12,42,127
03/07/2016,PUB,CO,ANM,WE,Towers with Radar,0,5,8,0,13,0,0,151,1,152,0,5,159,1,165,192,6,198,363
03/08/2016,PUB,CO,ANM,WE,Towers with Radar,0,7,14,1,22,0,3,284,7,294,0,10,298,8,316,382,46,428,744
03/09/2016,PUB,CO,ANM,WE,Towers with Radar,0,6,21,7,34,0,3,251,6,260,0,9,272,13,294,466,10,476,770
03/10/2016,PUB,CO,ANM,WE,Towers with Radar,0,3,2,3,8,0,0,254,4,258,0,3,256,7,266,316,34,350,616
03/11/2016,PUB,CO,ANM,WE,Towers with Radar,0,5,8,7,20,0,4,256,4,264,0,9,264,11,284,228,6,234,518
03/12/2016,PUB,CO,ANM,WE,Towers with Radar,0,3,18,13,34,0,0,40,5,45,0,3,58,18,79,12,20,32,111
03/13/2016,PUB,CO,ANM,WE,Towers with Radar,0,3,24,0,27,0,1,53,3,57,0,4,77,3,84,24,2,26,110
03/14/2016,PUB,CO,ANM,WE,Towers with Radar,0,9,4,0,13,0,0,133,0,133,0,9,137,0,146,222,0,222,368
03/15/2016,PUB,CO,ANM,WE,Towers with Radar,0,10,9,5,24,0,2,126,0,128,0,12,135,5,152,362,0,362,514
03/16/2016,PUB,CO,ANM,WE,Towers with Radar,0,5,19,0,24,0,3,270,0,273,0,8,289,0,297,412,0,412,709
03/17/2016,PUB,CO,ANM,WE,Towers with Radar,0,10,12,0,22,0,0,237,14,251,0,10,249,14,273,524,24,548,821
03/18/2016,PUB,CO,ANM,WE,Towers with Radar,0,9,11,0,20,0,0,0,0,0,0,9,11,0,20,0,0,0,20
03/19/2016,PUB,CO,ANM,WE,Towers with Radar,0,2,14,0,16,0,3,30,0,33,0,5,44,0,49,22,0,22,71
03/20/2016,PUB,CO,ANM,WE,Towers with Radar,0,4,19,0,23,0,1,60,0,61,0,5,79,0,84,18,0,18,102
03/21/2016,PUB,CO,ANM,WE,Towers with Radar,0,6,5,0,11,0,2,215,0,217,0,8,220,0,228,344,0,344,572
03/22/2016,PUB,CO,ANM,WE,Towers with Radar,0,10,17,1,28,0,3,151,7,161,0,13,168,8,189,302,40,342,531
03/23/2016,PUB,CO,ANM,WE,Towers with Radar,0,7,4,4,15,0,0,1,4,5,0,7,5,8,20,0,0,0,20
03/24/2016,PUB,CO,ANM,WE,Towers with Radar,0,12,14,4,30,0,0,310,0,310,0,12,324,4,340,106,0,106,446
03/25/2016,PUB,CO,ANM,WE,Towers with Radar,0,7,13,9,29,0,0,188,1,189,0,7,201,10,218,140,2,142,360
03/26/2016,PUB,CO,ANM,WE,Towers with Radar,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
03/27/2016,PUB,CO,ANM,WE,Towers with Radar,0,4,15,0,19,0,0,30,0,30,0,4,45,0,49,10,0,10,59
03/28/2016,PUB,CO,ANM,WE,Towers with Radar,0,6,28,3,37,0,3,323,1,327,0,9,351,4,364,410,2,412,776
03/29/2016,PUB,CO,ANM,WE,Towers with Radar,0,9,16,2,27,0,4,262,8,274,0,13,278,10,301,290,40,330,631
03/30/2016,PUB,CO,ANM,WE,Towers with Radar,0,10,16,0,26,0,0,206,2,208,0,10,222,2,234,228,2,230,464
03/31/2016,PUB,CO,ANM,WE,Towers with Radar,0,13,16,0,29,0,0,185,0,185,0,13,201,0,214,388,22,410,624
04/01/2016,PUB,CO,ANM,WE,Towers with Radar,0,5,29,1,35,0,0,237,1,238,0,5,266,2,273,436,0,436,709
04/02/2016,PUB,CO,ANM,WE,Towers with Radar,0,6,14,14,34,0,0,71,6,77,0,6,85,20,111,96,14,110,221
04/03/2016,PUB,CO,ANM,WE,Towers with Radar,0,9,15,0,24,0,1,49,3,53,0,10,64,3,77,52,2,54,131
04/04/2016,PUB,CO,ANM,WE,Towers with Radar,0,8,21,1,30,0,0,265,14,279,0,8,286,15,309,756,70,826,1135
04/05/2016,PUB,CO,ANM,WE,Towers with Radar,0,7,11,7,25,0,1,140,2,143,0,8,151,9,168,283,4,287,455
04/06/2016,PUB,CO,ANM,WE,Towers with Radar,0,9,21,11,41,0,0,214,7,221,0,9,235,18,262,399,50,449,711
04/07/2016,PUB,CO,ANM,WE,Towers with Radar,0,9,32,1,42,0,0,243,1,244,0,9,275,2,286,400,60,460,746
04/08/2016,PUB,CO,ANM,WE,Towers with Radar,0,9,18,77,104,0,1,231,13,245,0,10,249,90,349,72,36,108,457
04/09/2016,PUB,CO,ANM,WE,Towers with Radar,2,2,14,9,27,0,0,65,4,69,2,2,79,13,96,52,6,58,154
04/10/2016,PUB,CO,ANM,WE,Towers with Radar,0,3,29,2,34,0,2,44,0,46,0,5,73,2,80,16,0,16,96
04/11/2016,PUB,CO,ANM,WE,Towers with Radar,0,9,19,0,28,0,0,131,4,135,0,9,150,4,163,468,28,496,659
04/12/2016,PUB,CO,ANM,WE,Towers with Radar,0,6,15,0,21,0,0,178,9,187,0,6,193,9,208,460,78,538,746
04/13/2016,PUB,CO,ANM,WE,Towers with Radar,2,9,41,11,63,0,1,304,0,305,2,10,345,11,368,438,10,448,816
04/14/2016,PUB,CO,ANM,WE,Towers with Radar,0,10,29,2,41,0,5,257,6,268,0,15,286,8,309,416,16,432,741
04/15/2016,PUB,CO,ANM,WE,Towers with Radar,0,10,14,0,24,0,0,171,0,171,0,10,185,0,195,184,0,184,379
04/16/2016,PUB,CO,ANM,WE,Towers with Radar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
04/17/2016,PUB,CO,ANM,WE,Towers with Radar,0,4,10,0,14,0,0,3,0,3,0,4,13,0,17,0,0,0,17
04/18/2016,PUB,CO,ANM,WE,Towers with Radar,0,7,11,0,18,0,3,60,0,63,0,10,71,0,81,102,0,102,183
04/19/2016,PUB,CO,ANM,WE,Towers with Radar,2,9,13,13,37,0,0,135,7,142,2,9,148,20,179,484,70,554,733
04/20/2016,PUB,CO,ANM,WE,Towers with Radar,0,10,26,8,44,0,2,545,3,550,0,12,571,11,594,470,44,514,1108
04/21/2016,PUB,CO,ANM,WE,Towers with Radar,0,5,9,3,17,0,2,277,3,282,0,7,286,6,299,174,24,198,497
04/22/2016,PUB,CO,ANM,WE,Towers with Radar,0,7,35,27,69,0,3,315,1,319,0,10,350,28,388,482,0,482,870
04/23/2016,PUB,CO,ANM,WE,Towers with Radar,0,5,12,0,17,0,0,50,0,50,0,5,62,0,67,40,0,40,107
04/24/2016,PUB,CO,ANM,WE,Towers with Radar,2,6,22,3,33,0,1,35,1,37,2,7,57,4,70,16,0,16,86
04/25/2016,PUB,CO,ANM,WE,Towers with Radar,0,12,20,17,49,0,5,251,1,257,0,17,271,18,306,152,14,166,472
04/26/2016,PUB,CO,ANM,WE,Towers with Radar,0,14,19,1,34,0,12,191,5,208,0,26,210,6,242,464,22,486,728
04/27/2016,PUB,CO,ANM,WE,Towers with Radar,0,12,15,7,34,0,1,235,4,240,0,13,250,11,274,460,53,513,787
04/28/2016,PUB,CO,ANM,WE,Towers with Radar,0,10,7,0,17,0,0,133,0,133,0,10,140,0,150,412,0,412,562
04/29/2016,PUB,CO,ANM,WE,Towers with Radar,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
04/30/2016,PUB,CO,ANM,WE,Towers with Radar,0,4,18,2,24,0,0,10,0,10,0,4,28,2,34,8,4,12,46
05/01/2016,PUB,CO,ANM,WE,Towers with Radar,0,3,15,0,18,0,0,0,0,0,0,3,15,0,18,0,0,0,18
05/02/2016,PUB,CO,ANM,WE,Towers with Radar,0,9,6,5,20,0,0,217,1,218,0,9,223,6,238,434,0,434,672
05/03/2016,PUB,CO,ANM,WE,Towers with Radar,0,7,13,9,29,0,4,224,7,235,0,11,237,16,264,102,14,116,380
05/04/2016,PUB,CO,ANM,WE,Towers with Radar,0,9,33,6,48,0,1,260,0,261,0,10,293,6,309,447,8,455,764
05/05/2016,PUB,CO,ANM,WE,Towers with Radar,0,9,33,2,44,1,1,226,3,231,1,10,259,5,275,418,10,428,703
05/06/2016,PUB,CO,ANM,WE,Towers with Radar,2,9,28,0,39,0,0,211,0,211,2,9,239,0,250,220,0,220,470
05/07/2016,PUB,CO,ANM,WE,Towers with Radar,2,5,11,1,19,0,2,26,1,29,2,7,37,2,48,16,0,16,64
05/08/2016,PUB,CO,ANM,WE,Towers with Radar,0,7,13,0,20,0,0,22,3,25,0,7,35,3,45,10,0,10,55
05/09/2016,PUB,CO,ANM,WE,Towers with Radar,0,9,23,4,36,0,0,527,5,532,0,9,550,9,568,114,44,158,726
05/10/2016,PUB,CO,ANM,WE,Towers with Radar,2,12,30,1,45,0,2,223,4,229,2,14,253,5,274,324,8,332,606
05/11/2016,PUB,CO,ANM,WE,Towers with Radar,2,12,14,0,28,0,2,203,0,205,2,14,217,0,233,302,2,304,537
05/12/2016,PUB,CO,ANM,WE,Towers with Radar,0,10,28,1,39,0,2,189,2,193,0,12,217,3,232,254,0,254,486
05/13/2016,PUB,CO,ANM,WE,Towers with Radar,0,13,15,0,28,0,1,250,1,252,0,14,265,1,280,346,2,348,628
05/14/2016,PUB,CO,ANM,WE,Towers with Radar,0,3,19,15,37,0,1,10,5,16,0,4,29,20,53,4,20,24,77
05/15/2016,PUB,CO,ANM,WE,Towers with Radar,0,4,18,0,22,0,0,7,0,7,0,4,25,0,29,0,0,0,29
05/16/2016,PUB,CO,ANM,WE,Towers with Radar,0,4,13,0,17,0,1,15,0,16,0,5,28,0,33,38,0,38,71
05/17/2016,PUB,CO,ANM,WE,Towers with Radar,0,11,22,8,41,0,0,136,0,136,0,11,158,8,177,286,22,308,485
05/18/2016,PUB,CO,ANM,WE,Towers with Radar,0,12,19,7,38,0,0,347,5,352,0,12,366,12,390,152,34,186,576
05/19/2016,PUB,CO,ANM,WE,Towers with Radar,0,16,19,1,36,0,0,220,4,224,0,16,239,5,260,158,34,192,452
05/20/2016,PUB,CO,ANM,WE,Towers with Radar,0,13,31,6,50,0,2,69,0,71,0,15,100,6,121,26,0,26,147
05/21/2016,PUB,CO,ANM,WE,Towers with Radar,0,5,12,38,55,0,4,42,14,60,0,9,54,52,115,18,10,28,143
05/22/2016,PUB,CO,ANM,WE,Towers with Radar,0,9,26,3,38,0,6,49,1,56,0,15,75,4,94,14,4,18,112
05/23/2016,PUB,CO,ANM,WE,Towers with Radar,0,10,26,18,54,0,0,224,1,225,0,10,250,19,279,92,10,102,381
05/24/2016,PUB,CO,ANM,WE,Towers with Radar,0,9,20,2,31,0,3,192,3,198,0,12,212,5,229,86,0,86,315
05/25/2016,PUB,CO,ANM,WE,Towers with Radar,0,13,22,17,52,0,0,193,6,199,0,13,215,23,251,74,2,76,327
05/26/2016,PUB,CO,ANM,WE,Towers with Radar,6,11,23,0,40,0,5,178,0,183,6,16,201,0,223,320,0,320,543
05/27/2016,PUB,CO,ANM,WE,Towers with Radar,0,12,16,0,28,0,0,23,0,23,0,12,39,0,51,22,0,22,73
05/28/2016,PUB,CO,ANM,WE,Towers with Radar,0,14,22,0,36,0,3,61,2,66,0,17,83,2,102,43,0,43,145
05/29/2016,PUB,CO,ANM,WE,Towers with Radar,2,7,17,0,26,0,0,30,0,30,2,7,47,0,56,8,0,8,64
05/30/2016,PUB,CO,ANM,WE,Towers with Radar,0,7,31,1,39,0,3,61,0,64,0,10,92,1,103,26,0,26,129
05/31/2016,PUB,CO,ANM,WE,Towers with Radar,0,12,32,2,46,0,7,149,0,156,0,19,181,2,202,288,0,288,490
06/01/2016,PUB,CO,ANM,WE,Towers with Radar,0,11,19,10,40,0,1,193,2,196,0,12,212,12,236,614,0,614,850
06/02/2016,PUB,CO,ANM,WE,Towers with Radar,0,14,37,2,53,0,5,176,2,183,0,19,213,4,236,270,14,284,520
06/03/2016,PUB,CO,ANM,WE,Towers with Radar,0,8,10,6,24,0,2,151,0,153,0,10,161,6,177,148,2,150,327
06/04/2016,PUB,CO,ANM,WE,Towers with Radar,0,8,15,8,31,0,4,46,2,52,0,12,61,10,83,28,0,28,111
06/05/2016,PUB,CO,ANM,WE,Towers with Radar,0,4,12,0,16,0,2,46,0,48,0,6,58,0,64,22,0,22,86
06/06/2016,PUB,CO,ANM,WE,Towers with Radar,2,9,17,0,28,0,2,154,0,156,2,11,171,0,184,454,4,458,642
06/07/2016,PUB,CO,ANM,WE,Towers with Radar,0,11,25,0,36,0,1,204,0,205,0,12,229,0,241,330,0,330,571
06/08/2016,PUB,CO,ANM,WE,Towers with Radar,0,12,11,8,31,0,3,266,0,269,0,15,277,8,300,506,12,518,818
06/09/2016,PUB,CO,ANM,WE,Towers with Radar,0,10,9,0,19,0,0,287,0,287,0,10,296,0,306,436,0,436,742
06/10/2016,PUB,CO,ANM,WE,Towers with Radar,0,11,27,0,38,0,7,266,2,275,0,18,293,2,313,312,12,324,637
06/11/2016,PUB,CO,ANM,WE,Towers with Radar,2,3,14,0,19,0,2,70,4,76,2,5,84,4,95,6,2,8,103
06/12/2016,PUB,CO,ANM,WE,Towers with Radar,0,6,22,7,35,0,2,52,1,55,0,8,74,8,90,76,0,76,166
06/13/2016,PUB,CO,ANM,WE,Towers with Radar,6,11,15,0,32,0,1,84,0,85,6,12,99,0,117,58,0,58,175
06/14/2016,PUB,CO,ANM,WE,Towers with Radar,0,9,10,7,26,0,2,269,5,276,0,11,279,12,302,302,12,314,616
06/15/2016,PUB,CO,ANM,WE,Towers with Radar,2,10,23,0,35,0,1,271,3,275,2,11,294,3,310,170,28,198,508
06/16/2016,PUB,CO,ANM,WE,Towers with Radar,0,11,20,1,32,0,2,232,0,234,0,13,252,1,266,214,0,214,480
06/17/2016,PUB,CO,ANM,WE,Towers with Radar,0,7,25,2,34,0,2,112,0,114,0,9,137,2,148,70,0,70,218
06/18/2016,PUB,CO,ANM,WE,Towers with Radar,0,12,22,2,36,0,30,129,3,162,0,42,151,5,198,56,0,56,254
06/19/2016,PUB,CO,ANM,WE,Towers with Radar,0,5,9,1,15,0,5,29,0,34,0,10,38,1,49,12,0,12,61
06/20/2016,PUB,CO,ANM,WE,Towers with Radar,0,9,19,4,32,0,3,259,0,262,0,12,278,4,294,428,0,428,722
06/21/2016,PUB,CO,ANM,WE,Towers with Radar,0,8,3,0,11,0,1,703,0,704,0,9,706,0,715,380,0,380,1095
06/22/2016,PUB,CO,ANM,WE,Towers with Radar,0,10,11,0,21,0,1,282,0,283,0,11,293,0,304,200,0,200,504
06/23/2016,PUB,CO,ANM,WE,Towers with Radar,0,11,22,8,41,0,3,293,0,296,0,14,315,8,337,160,0,160,497
06/24/2016,PUB,CO,ANM,WE,Towers with Radar,0,11,22,3,36,0,0,231,0,231,0,11,253,3,267,198,0,198,465
06/25/2016,PUB,CO,ANM,WE,Towers with Radar,0,5,25,0,30,0,2,34,0,36,0,7,59,0,66,20,0,20,86
06/26/2016,PUB,CO,ANM,WE,Towers with Radar,0,5,18,0,23,0,5,33,0,38,0,10,51,0,61,14,0,14,75
06/27/2016,PUB,CO,ANM,WE,Towers with Radar,0,10,16,2,28,0,0,262,2,264,0,10,278,4,292,420,2,422,714
06/28/2016,PUB,CO,ANM,WE,Towers with Radar,0,7,16,6,29,0,3,256,4,263,0,10,272,10,292,334,0,334,626
06/29/2016,PUB,CO,ANM,WE,Towers with Radar,0,6,14,0,20,0,1,229,0,230,0,7,243,0,250,341,0,341,591
06/30/2016,PUB,CO,ANM,WE,Towers with Radar,0,14,21,1,36,0,0,207,0,207,0,14,228,1,243,220,0,220,463
07/01/2016,PUB,CO,ANM,WE,Towers with Radar,0,13,23,10,46,0,0,38,0,38,0,13,61,10,84,36,0,36,120
07/02/2016,PUB,CO,ANM,WE,Towers with Radar,0,10,32,0,42,0,2,41,0,43,0,12,73,0,85,44,0,44,129
07/03/2016,PUB,CO,ANM,WE,Towers with Radar,0,5,9,0,14,0,2,42,0,44,0,7,51,0,58,24,0,24,82
07/04/2016,PUB,CO,ANM,WE,Towers with Radar,0,10,13,0,23,0,0,15,0,15,0,10,28,0,38,8,0,8,46
07/05/2016,PUB,CO,ANM,WE,Towers with Radar,0,9,23,4,36,0,4,199,6,209,0,13,222,10,245,140,34,174,419
07/06/2016,PUB,CO,ANM,WE,Towers with Radar,0,12,17,7,36,0,1,207,5,213,0,13,224,12,249,230,20,250,499
07/07/2016,PUB,CO,ANM,WE,Towers with Radar,0,7,23,4,34,0,1,194,2,197,0,8,217,6,231,228,4,232,463
07/08/2016,PUB,CO,ANM,WE,Towers with Radar,2,14,19,3,38,0,5,126,1,132,2,19,145,4,170,74,0,74,244
07/09/2016,PUB,CO,ANM,WE,Towers with Radar,0,8,16,0,24,1,2,45,1,49,1,10,61,1,73,28,0,28,101
07/10/2016,PUB,CO,ANM,WE,Towers with Radar,0,7,19,0,26,0,2,29,0,31,0,9,48,0,57,52,0,52,109
07/11/2016,PUB,CO,ANM,WE,Towers with Radar,0,9,22,0,31,0,0,323,1,324,0,9,345,1,355,210,0,210,565
07/12/2016,PUB,CO,ANM,WE,Towers with Radar,0,8,22,0,30,0,6,480,0,486,0,14,502,0,516,226,0,226,742
07/13/2016,PUB,CO,ANM,WE,Towers with Radar,0,15,29,3,47,0,2,532,2,536,0,17,561,5,583,188,6,194,777
07/14/2016,PUB,CO,ANM,WE,Towers with Radar,0,14,16,2,32,0,3,360,4,367,0,17,376,6,399,91,0,91,490
07/15/2016,PUB,CO,ANM,WE,Towers with Radar,0,15,14,19,48,0,3,154,2,159,0,18,168,21,207,86,4,90,297
07/16/2016,PUB,CO,ANM,WE,Towers with Radar,0,7,14,4,25,1,2,35,3,41,1,9,49,7,66,40,0,40,106
07/17/2016,PUB,CO,ANM,WE,Towers with Radar,0,5,41,7,53,0,0,39,8,47,0,5,80,15,100,4,10,14,114
07/18/2016,PUB,CO,ANM,WE,Towers with Radar,4,10,14,1,29,0,2,662,1,665,4,12,676,2,694,303,0,303,997
07/19/2016,PUB,CO,ANM,WE,Towers with Radar,2,12,8,3,25,0,1,228,2,231,2,13,236,5,256,476,2,478,734
07/20/2016,PUB,CO,ANM,WE,Towers with Radar,0,10,12,2,24,0,0,233,2,235,0,10,245,4,259,352,6,358,617
07/21/2016,PUB,CO,ANM,WE,Towers with Radar,0,11,32,1,44,0,1,271,0,272,0,12,303,1,316,218,0,218,534
07/22/2016,PUB,CO,ANM,WE,Towers with Radar,0,7,21,6,34,0,1,581,14,596,0,8,602,20,630,212,22,234,864
07/23/2016,PUB,CO,ANM,WE,Towers with Radar,0,5,12,1,18,0,6,35,1,42,0,11,47,2,60,16,10,26,86
07/24/2016,PUB,CO,ANM,WE,Towers with Radar,0,6,22,0,28,0,0,33,0,33,0,6,55,0,61,12,0,12,73
07/25/2016,PUB,CO,ANM,WE,Towers with Radar,0,12,15,2,29,0,0,201,0,201,0,12,216,2,230,254,10,264,494
07/26/2016,PUB,CO,ANM,WE,Towers with Radar,0,8,13,1,22,0,7,162,3,172,0,15,175,4,194,178,10,188,382
07/27/2016,PUB,CO,ANM,WE,Towers with Radar,0,12,15,2,29,0,2,235,8,245,0,14,250,10,274,486,42,528,802
07/28/2016,PUB,CO,ANM,WE,Towers with Radar,0,14,20,6,40,0,2,164,4,170,0,16,184,10,210,204,0,204,414
07/29/2016,PUB,CO,ANM,WE,Towers with Radar,0,14,27,2,43,0,2,233,0,235,0,16,260,2,278,320,0,320,598
