01/01/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,1,21,0,22,0,6,30,0,36,6,0,6,42
07/30/2016,PUB,CO,ANM,WE,Towers with Radar,0,3,14,0,17,0,1,45,2,48,0,4,59,2,65,34,0,34,99
07/31/2016,PUB,CO,ANM,WE,Towers with Radar,0,6,14,0,20,0,0,36,2,38,0,6,50,2,58,24,0,24,82
08/01/2016,PUB,CO,ANM,WE,Towers with Radar,0,8,9,0,17,0,0,166,0,166,0,8,175,0,183,244,0,244,427
08/02/2016,PUB,CO,ANM,WE,Towers with Radar,0,16,15,0,31,0,4,223,3,230,0,20,238,3,261,336,16,352,613
08/03/2016,PUB,CO,ANM,WE,Towers with Radar,0,9,19,2,30,0,1,220,5,226,0,10,239,7,256,378,30,408,664
08/04/2016,PUB,CO,ANM,WE,Towers with Radar,0,10,13,2,25,0,0,91,1,92,0,10,104,3,117,216,0,216,333
08/05/2016,PUB,CO,ANM,WE,Towers with Radar,0,9,32,16,57,0,5,210,2,217,0,14,242,18,274,352,0,352,626
08/06/2016,PUB,CO,ANM,WE,Towers with Radar,0,4,24,0,28,0,3,28,0,31,0,7,52,0,59,72,0,72,131
08/07/2016,PUB,CO,ANM,WE,Towers with Radar,0,5,17,0,22,0,0,33,1,34,0,5,50,1,56,18,0,18,74
08/08/2016,PUB,CO,ANM,WE,Towers with Radar,0,8,23,0,31,0,0,504,0,504,0,8,527,0,535,360,0,360,895
08/09/2016,PUB,CO,ANM,WE,Towers with Radar,2,9,15,5,31,0,3,354,3,360,2,12,369,8,391,400,20,420,811
08/10/2016,PUB,CO,ANM,WE,Towers with Radar,0,12,12,4,28,0,2,153,0,155,0,14,165,4,183,140,0,140,323
08/11/2016,PUB,CO,ANM,WE,Towers with Radar,0,11,31,4,46,0,1,160,2,163,0,12,191,6,209,232,0,232,441
08/12/2016,PUB,CO,ANM,WE,Towers with Radar,0,12,24,4,40,0,1,37,167,205,0,13,61,171,245,36,310,346,591
08/13/2016,PUB,CO,ANM,WE,Towers with Radar,0,5,24,4,33,0,4,38,3,45,0,9,62,7,78,22,0,22,100
08/14/2016,PUB,CO,ANM,WE,Towers with Radar,0,8,20,3,31,0,1,26,10,37,0,9,46,13,68,14,2,16,84
08/15/2016,PUB,CO,ANM,WE,Towers with Radar,0,13,29,12,54,0,2,43,157,202,0,15,72,169,256,70,254,324,580
08/16/2016,PUB,CO,ANM,WE,Towers with Radar,0,12,16,3,31,0,0,30,135,165,0,12,46,138,196,6,172,178,374
08/17/2016,PUB,CO,ANM,WE,Towers with Radar,0,8,12,9,29,0,2,27,103,132,0,10,39,112,161,24,192,216,377
08/18/2016,PUB,CO,ANM,WE,Towers with Radar,0,13,13,4,30,0,13,12,141,166,0,26,25,145,196,2,230,232,428
08/19/2016,PUB,CO,ANM,WE,Towers with Radar,0,12,27,9,48,0,2,34,137,173,0,14,61,146,221,30,272,302,523
08/20/2016,PUB,CO,ANM,WE,Towers with Radar,0,6,7,3,16,0,4,29,1,34,0,10,36,4,50,32,20,52,102
08/21/2016,PUB,CO,ANM,WE,Towers with Radar,0,10,19,17,46,0,2,43,2,47,0,12,62,19,93,28,0,28,121
08/22/2016,PUB,CO,ANM,WE,Towers with Radar,2,16,15,0,33,0,1,15,256,272,2,17,30,256,305,4,320,324,629
08/23/2016,PUB,CO,ANM,WE,Towers with Radar,0,6,7,2,15,0,0,28,239,267,0,6,35,241,282,8,346,354,636
08/24/2016,PUB,CO,ANM,WE,Towers with Radar,2,14,20,10,46,0,1,26,277,304,2,15,46,287,350,52,374,426,776
08/25/2016,PUB,CO,ANM,WE,Towers with Radar,2,12,21,2,37,0,0,19,263,282,2,12,40,265,319,116,226,342,661
08/26/2016,PUB,CO,ANM,WE,Towers with Radar,0,12,37,0,49,0,2,38,201,241,0,14,75,201,290,48,672,720,1010
08/27/2016,PUB,CO,ANM,WE,Towers with Radar,0,9,22,22,53,0,2,45,6,53,0,11,67,28,106,10,40,50,156
08/28/2016,PUB,CO,ANM,WE,Towers with Radar,0,2,22,0,24,0,1,33,0,34,0,3,55,0,58,6,0,6,64
08/29/2016,PUB,CO,ANM,WE,Towers with Radar,0,12,24,3,39,0,0,29,220,249,0,12,53,223,288,2,700,702,990
08/30/2016,PUB,CO,ANM,WE,Towers with Radar,0,11,22,7,40,0,0,27,217,244,0,11,49,224,284,54,516,570,854
08/31/2016,PUB,CO,ANM,WE,Towers with Radar,0,19,9,10,38,0,2,36,240,278,0,21,45,250,316,18,310,328,644
09/01/2016,PUB,CO,ANM,WE,Towers with Radar,0,10,20,2,32,0,2,22,135,159,0,12,42,137,191,34,668,702,893
09/02/2016,PUB,CO,ANM,WE,Towers with Radar,0,10,18,0,28,0,2,27,152,181,0,12,45,152,209,42,420,462,671
09/03/2016,PUB,CO,ANM,WE,Towers with Radar,0,4,10,0,14,0,0,25,2,27,0,4,35,2,41,18,0,18,59
09/04/2016,PUB,CO,ANM,WE,Towers with Radar,0,6,5,0,11,0,2,20,0,22,0,8,25,0,33,8,0,8,41
09/05/2016,PUB,CO,ANM,WE,Towers with Radar,0,10,26,0,36,0,5,49,1,55,0,15,75,1,91,54,0,54,145
09/06/2016,PUB,CO,ANM,WE,Towers with Radar,0,9,19,3,31,0,0,14,191,205,0,9,33,194,236,8,112,120,356
09/07/2016,PUB,CO,ANM,WE,Towers with Radar,0,12,17,2,31,0,3,32,187,222,0,15,49,189,253,4,170,174,427
09/08/2016,PUB,CO,ANM,WE,Towers with Radar,0,15,26,4,45,0,4,22,270,296,0,19,48,274,341,8,424,432,773
09/09/2016,PUB,CO,ANM,WE,Towers with Radar,0,11,22,0,33,0,1,26,334,361,0,12,48,334,394,26,390,416,810
09/10/2016,PUB,CO,ANM,WE,Towers with Radar,0,6,8,8,22,0,3,30,7,40,0,9,38,15,62,14,0,14,76
09/11/2016,PUB,CO,ANM,WE,Towers with Radar,0,14,10,0,24,0,4,27,0,31,0,18,37,0,55,24,0,24,79
09/12/2016,PUB,CO,ANM,WE,Towers with Radar,0,12,27,2,41,0,0,23,309,332,0,12,50,311,373,6,428,434,807
09/13/2016,PUB,CO,ANM,WE,Towers with Radar,0,12,28,7,47,0,1,15,1046,1062,0,13,43,1053,1109,6,786,792,1901
09/14/2016,PUB,CO,ANM,WE,Towers with Radar,0,10,18,4,32,0,0,11,449,460,0,10,29,453,492,22,500,522,1014
09/15/2016,PUB,CO,ANM,WE,Towers with Radar,0,11,44,3,58,0,2,27,295,324,0,13,71,298,382,16,706,722,1104
09/16/2016,PUB,CO,ANM,WE,Towers with Radar,2,13,23,7,45,0,4,32,210,246,2,17,55,217,291,20,428,448,739
09/17/2016,PUB,CO,ANM,WE,Towers with Radar,0,9,12,2,23,0,1,36,0,37,0,10,48,2,60,12,0,12,72
09/18/2016,PUB,CO,ANM,WE,Towers with Radar,0,2,15,0,17,0,2,24,0,26,0,4,39,0,43,16,0,16,59
09/19/2016,PUB,CO,ANM,WE,Towers with Radar,0,13,19,4,36,0,0,23,299,322,0,13,42,303,358,20,646,666,1024
09/20/2016,PUB,CO,ANM,WE,Towers with Radar,0,8,39,0,47,0,5,34,279,318,0,13,73,279,365,22,616,638,1003
09/21/2016,PUB,CO,ANM,WE,Towers with Radar,0,14,14,1,29,0,6,19,284,309,0,20,33,285,338,94,488,582,920
09/22/2016,PUB,CO,ANM,WE,Towers with Radar,0,16,26,7,49,0,0,37,130,167,0,16,63,137,216,58,338,396,612
09/23/2016,PUB,CO,ANM,WE,Towers with Radar,0,12,20,2,34,0,2,20,124,146,0,14,40,126,180,10,158,168,348
09/24/2016,PUB,CO,ANM,WE,Towers with Radar,0,8,11,15,34,0,1,46,0,47,0,9,57,15,81,6,0,6,87
09/25/2016,PUB,CO,ANM,WE,Towers with Radar,2,7,24,0,33,0,0,31,0,31,2,7,55,0,64,22,0,22,86
09/26/2016,PUB,CO,ANM,WE,Towers with Radar,0,11,13,0,24,0,2,32,262,296,0,13,45,262,320,16,590,606,926
09/27/2016,PUB,CO,ANM,WE,Towers with Radar,0,6,19,2,27,0,1,21,269,291,0,7,40,271,318,12,474,486,804
09/28/2016,PUB,CO,ANM,WE,Towers with Radar,0,8,21,0,29,0,1,45,298,344,0,9,66,298,373,4,684,688,1061
09/29/2016,PUB,CO,ANM,WE,Towers with Radar,0,16,28,4,48,0,0,28,293,321,0,16,56,297,369,10,482,492,861
09/30/2016,PUB,CO,ANM,WE,Towers with Radar,0,13,11,0,24,0,0,29,282,311,0,13,40,282,335,24,448,472,807
10/01/2016,PUB,CO,ANM,WE,Towers with Radar,0,7,10,0,17,0,0,28,3,31,0,7,38,3,48,6,0,6,54
10/02/2016,PUB,CO,ANM,WE,Towers with Radar,0,7,14,0,21,0,0,32,0,32,0,7,46,0,53,12,0,12,65
10/03/2016,PUB,CO,ANM,WE,Towers with Radar,4,11,13,6,34,0,0,8,101,109,4,11,21,107,143,10,78,88,231
10/04/2016,PUB,CO,ANM,WE,Towers with Radar,0,12,22,10,44,0,14,24,304,342,0,26,46,314,386,26,470,496,882
10/05/2016,PUB,CO,ANM,WE,Towers with Radar,0,12,20,3,35,0,6,30,291,327,0,18,50,294,362,14,549,563,925
10/06/2016,PUB,CO,ANM,WE,Towers with Radar,0,9,20,4,33,0,5,5,277,287,0,14,25,281,320,9,428,437,757
10/07/2016,PUB,CO,ANM,WE,Towers with Radar,0,18,22,0,40,0,5,16,252,273,0,23,38,252,313,8,630,638,951
10/08/2016,PUB,CO,ANM,WE,Towers with Radar,0,6,15,8,29,0,2,52,0,54,0,8,67,8,83,48,0,48,131
10/09/2016,PUB,CO,ANM,WE,Towers with Radar,0,8,16,0,24,0,0,41,0,41,0,8,57,0,65,50,0,50,115
10/10/2016,PUB,CO,ANM,WE,Towers with Radar,0,8,14,16,38,0,2,9,4,15,0,10,23,20,53,20,24,44,97
10/11/2016,PUB,CO,ANM,WE,Towers with Radar,0,11,10,19,40,0,5,21,286,312,0,16,31,305,352,8,984,992,1344
10/12/2016,PUB,CO,ANM,WE,Towers with Radar,0,19,20,8,47,0,0,0,128,128,0,19,20,136,175,0,432,432,607
10/13/2016,PUB,CO,ANM,WE,Towers with Radar,0,13,22,2,37,0,4,27,229,260,0,17,49,231,297,26,370,396,693
10/14/2016,PUB,CO,ANM,WE,Towers with Radar,0,14,25,0,39,0,3,23,285,311,0,17,48,285,350,26,478,504,854
10/15/2016,PUB,CO,ANM,WE,Towers with Radar,0,8,21,14,43,0,0,39,6,45,0,8,60,20,88,24,6,30,118
10/16/2016,PUB,CO,ANM,WE,Towers with Radar,0,7,15,3,25,0,0,32,2,34,0,7,47,5,59,12,8,20,79
10/17/2016,PUB,CO,ANM,WE,Towers with Radar,0,14,10,1,25,0,0,11,67,78,0,14,21,68,103,26,180,206,309
10/18/2016,PUB,CO,ANM,WE,Towers with Radar,0,12,29,9,50,0,0,18,321,339,0,12,47,330,389,16,438,454,843
10/19/2016,PUB,CO,ANM,WE,Towers with Radar,0,10,19,5,34,0,21,27,307,355,0,31,46,312,389,4,522,526,915
10/20/2016,PUB,CO,ANM,WE,Towers with Radar,0,15,30,4,49,0,1,30,286,317,0,16,60,290,366,22,581,603,969
10/21/2016,PUB,CO,ANM,WE,Towers with Radar,0,14,29,0,43,0,21,57,311,389,0,35,86,311,432,26,406,432,864
10/22/2016,PUB,CO,ANM,WE,Towers with Radar,0,8,10,1,19,0,8,58,240,306,0,16,68,241,325,38,252,290,615
10/23/2016,PUB,CO,ANM,WE,Towers with Radar,0,9,17,0,26,0,1,30,0,31,0,10,47,0,57,30,0,30,87
10/24/2016,PUB,CO,ANM,WE,Towers with Radar,0,10,12,1,23,0,0,11,277,288,0,10,23,278,311,4,420,424,735
10/25/2016,PUB,CO,ANM,WE,Towers with Radar,0,12,9,0,21,0,2,33,269,304,0,14,42,269,325,6,400,406,731
10/26/2016,PUB,CO,ANM,WE,Towers with Radar,0,15,21,7,43,0,1,25,281,307,0,16,46,288,350,16,708,724,1074
10/27/2016,PUB,CO,ANM,WE,Towers with Radar,1,10,11,3,25,0,240,17,249,506,1,250,28,252,531,2,630,632,1163
10/28/2016,PUB,CO,ANM,WE,Towers with Radar,0,11,14,6,31,0,47,46,628,721,0,58,60,634,752,36,274,310,1062
10/29/2016,PUB,CO,ANM,WE,Towers with Radar,0,11,9,3,23,0,1,33,1,35,0,12,42,4,58,36,8,44,102
10/30/2016,PUB,CO,ANM,WE,Towers with Radar,0,4,18,12,34,0,0,27,3,30,0,4,45,15,64,20,4,24,88
10/31/2016,PUB,CO,ANM,WE,Towers with Radar,0,15,24,4,43,0,2,10,183,195,0,17,34,187,238,4,372,376,614
11/01/2016,PUB,CO,ANM,WE,Towers with Radar,0,11,12,0,23,0,0,8,278,286,0,11,20,278,309,24,418,442,751
11/02/2016,PUB,CO,ANM,WE,Towers with Radar,0,14,11,3,28,0,1,15,301,317,0,15,26,304,345,4,608,612,957
11/03/2016,PUB,CO,ANM,WE,Towers with Radar,0,16,26,2,44,0,0,18,287,305,0,16,44,289,349,18,498,516,865
11/04/2016,PUB,CO,ANM,WE,Towers with Radar,0,12,21,12,45,0,0,47,360,407,0,12,68,372,452,48,550,598,1050
11/05/2016,PUB,CO,ANM,WE,Towers with Radar,0,5,19,18,42,0,1,27,782,810,0,6,46,800,852,10,386,396,1248
11/06/2016,PUB,CO,ANM,WE,Towers with Radar,0,6,9,2,17,0,2,28,4,34,0,8,37,6,51,40,0,40,91
11/07/2016,PUB,CO,ANM,WE,Towers with Radar,0,9,9,9,27,0,4,21,638,663,0,13,30,647,690,12,158,170,860
11/08/2016,PUB,CO,ANM,WE,Towers with Radar,0,9,10,3,22,0,4,19,581,604,0,13,29,584,626,2,402,404,1030
11/09/2016,PUB,CO,ANM,WE,Towers with Radar,0,12,8,1,21,0,3,25,301,329,0,15,33,302,350,6,474,480,830
11/10/2016,PUB,CO,ANM,WE,Towers with Radar,0,10,9,0,19,0,7,18,223,248,0,17,27,223,267,2,382,384,651
11/11/2016,PUB,CO,ANM,WE,Towers with Radar,0,9,16,36,61,0,6,24,19,49,0,15,40,55,110,6,8,14,124
11/12/2016,PUB,CO,ANM,WE,Towers with Radar,0,7,13,0,20,0,0,55,11,66,0,7,68,11,86,44,0,44,130
11/13/2016,PUB,CO,ANM,WE,Towers with Radar,0,6,18,0,24,0,0,35,0,35,0,6,53,0,59,12,0,12,71
11/14/2016,PUB,CO,ANM,WE,Towers with Radar,0,10,21,0,31,0,0,32,262,294,0,10,53,262,325,18,528,546,871
11/15/2016,PUB,CO,ANM,WE,Towers with Radar,0,11,14,11,36,0,2,16,258,276,0,13,30,269,312,16,498,514,826
11/16/2016,PUB,CO,ANM,WE,Towers with Radar,0,14,25,1,40,0,4,30,198,232,0,18,55,199,272,12,332,344,616
11/17/2016,PUB,CO,ANM,WE,Towers with Radar,0,12,10,0,22,0,4,13,194,211,0,16,23,194,233,12,304,316,549
11/18/2016,PUB,CO,ANM,WE,Towers with Radar,0,16,19,6,41,0,0,32,272,304,0,16,51,278,345,22,520,542,887
11/19/2016,PUB,CO,ANM,WE,Towers with Radar,0,9,18,10,37,0,2,52,196,250,0,11,70,206,287,36,652,688,975
11/20/2016,PUB,CO,ANM,WE,Towers with Radar,0,4,10,2,16,0,0,33,2,35,0,4,43,4,51,10,2,12,63
11/21/2016,PUB,CO,ANM,WE,Towers with Radar,0,11,19,9,39,0,0,20,315,335,0,11,39,324,374,11,714,725,1099
11/22/2016,PUB,CO,ANM,WE,Towers with Radar,0,11,4,2,17,0,0,2,6,8,0,11,6,8,25,0,34,34,59
11/23/2016,PUB,CO,ANM,WE,Towers with Radar,2,12,23,0,37,0,1,28,262,291,2,13,51,262,328,26,366,392,720
11/24/2016,PUB,CO,ANM,WE,Towers with Radar,0,6,4,0,10,0,0,1,0,1,0,6,5,0,11,0,0,0,11
11/25/2016,PUB,CO,ANM,WE,Towers with Radar,0,9,11,0,20,0,2,44,0,46,0,11,55,0,66,32,0,32,98
11/26/2016,PUB,CO,ANM,WE,Towers with Radar,0,7,22,0,29,0,4,54,2,60,0,11,76,2,89,22,0,22,111
11/27/2016,PUB,CO,ANM,WE,Towers with Radar,2,12,20,0,34,0,2,0,0,2,2,14,20,0,36,0,0,0,36
11/28/2016,PUB,CO,ANM,WE,Towers with Radar,0,13,15,11,39,0,10,8,435,453,0,23,23,446,492,18,232,250,742
11/29/2016,PUB,CO,ANM,WE,Towers with Radar,0,13,28,15,56,0,0,16,298,314,0,13,44,313,370,32,470,502,872
11/30/2016,PUB,CO,ANM,WE,Towers with Radar,2,9,22,11,44,0,1,32,295,328,2,10,54,306,372,18,642,660,1032
12/01/2016,PUB,CO,ANM,WE,Towers with Radar,0,10,14,1,25,0,4,20,268,292,0,14,34,269,317,30,470,500,817
12/02/2016,PUB,CO,ANM,WE,Towers with Radar,0,15,20,0,35,0,0,7,178,185,0,15,27,178,220,18,560,578,798
12/03/2016,PUB,CO,ANM,WE,Towers with Radar,0,8,19,4,31,0,0,56,0,56,0,8,75,4,87,54,2,56,143
12/04/2016,PUB,CO,ANM,WE,Towers with Radar,0,6,4,4,14,0,0,20,3,23,0,6,24,7,37,14,12,26,63
12/05/2016,PUB,CO,ANM,WE,Towers with Radar,0,11,9,4,24,0,5,2,145,152,0,16,11,149,176,4,252,256,432
12/06/2016,PUB,CO,ANM,WE,Towers with Radar,0,14,11,4,29,0,1,12,259,272,0,15,23,263,301,26,422,448,749
12/07/2016,PUB,CO,ANM,WE,Towers with Radar,0,9,8,11,28,0,1,8,88,97,0,10,16,99,125,8,298,306,431
12/08/2016,PUB,CO,ANM,WE,Towers with Radar,0,9,8,1,18,0,1,5,108,114,0,10,13,109,132,10,250,260,392
12/09/2016,PUB,CO,ANM,WE,Towers with Radar,0,10,16,1,27,0,0,38,272,310,0,10,54,273,337,18,368,386,723
12/10/2016,PUB,CO,ANM,WE,Towers with Radar,0,7,14,0,21,0,0,46,50,96,0,7,60,50,117,24,86,110,227
12/11/2016,PUB,CO,ANM,WE,Towers with Radar,0,3,15,0,18,0,2,13,0,15,0,5,28,0,33,12,0,12,45
12/12/2016,PUB,CO,ANM,WE,Towers with Radar,0,11,14,5,30,0,0,10,213,223,0,11,24,218,253,0,384,384,637
12/13/2016,PUB,CO,ANM,WE,Towers with Radar,0,11,22,5,38,0,0,19,196,215,0,11,41,201,253,2,364,366,619
12/14/2016,PUB,CO,ANM,WE,Towers with Radar,0,15,19,18,52,0,0,23,176,199,0,15,42,194,251,6,398,404,655
12/15/2016,PUB,CO,ANM,WE,Towers with Radar,0,12,8,2,22,0,0,20,108,128,0,12,28,110,150,16,208,224,374
12/16/2016,PUB,CO,ANM,WE,Towers with Radar,0,17,16,1,34,0,0,7,55,62,0,17,23,56,96,6,54,60,156
12/17/2016,PUB,CO,ANM,WE,Towers with Radar,0,7,6,0,13,0,0,1,0,1,0,7,7,0,14,0,0,0,14
12/18/2016,PUB,CO,ANM,WE,Towers with Radar,0,9,14,0,23,0,0,11,2,13,0,9,25,2,36,0,0,0,36
12/19/2016,PUB,CO,ANM,WE,Towers with Radar,0,16,17,2,35,0,1,23,45,69,0,17,40,47,104,6,114,120,224
12/20/2016,PUB,CO,ANM,WE,Towers with Radar,0,8,12,4,24,0,0,17,49,66,0,8,29,53,90,12,76,88,178
12/21/2016,PUB,CO,ANM,WE,Towers with Radar,0,12,32,9,53,0,0,26,69,95,0,12,58,78,148,4,56,60,208
12/22/2016,PUB,CO,ANM,WE,Towers with Radar,0,17,18,0,35,0,1,4,14,19,0,18,22,14,54,0,22,22,76
12/23/2016,PUB,CO,ANM,WE,Towers with Radar,0,10,13,0,23,0,2,38,3,43,0,12,51,3,66,50,0,50,116
12/24/2016,PUB,CO,ANM,WE,Towers with Radar,0,5,10,0,15,0,1,9,0,10,0,6,19,0,25,6,0,6,31
12/25/2016,PUB,CO,ANM,WE,Towers with Radar,0,5,4,0,9,0,0,1,0,1,0,5,5,0,10,0,0,0,10
12/26/2016,PUB,CO,ANM,WE,Towers with Radar,1,11,24,0,36,0,1,2,0,3,1,12,26,0,39,0,0,0,39
12/27/2016,PUB,CO,ANM,WE,Towers with Radar,2,11,14,1,28,0,1,17,1,19,2,12,31,2,47,10,10,20,67
12/28/2016,PUB,CO,ANM,WE,Towers with Radar,0,14,18,12,44,0,0,3,2,5,0,14,21,14,49,0,18,18,67
12/29/2016,PUB,CO,ANM,WE,Towers with Radar,0,13,18,3,34,0,1,31,5,37,0,14,49,8,71,10,4,14,85
12/30/2016,PUB,CO,ANM,WE,Towers with Radar,0,9,9,1,19,0,0,28,3,31,0,9,37,4,50,12,8,20,70
12/31/2016,PUB,CO,ANM,WE,Towers with Radar,0,6,5,0,11,0,3,22,0,25,0,9,27,0,36,32,0,32,68
01/01/2017,PUB,CO,ANM,WE,Towers with Radar,0,4,16,0,20,0,2,22,0,24,0,6,38,0,44,8,0,8,52
01/02/2017,PUB,CO,ANM,WE,Towers with Radar,0,7,20,0,27,0,0,11,0,11,0,7,31,0,38,2,0,2,40
01/03/2017,PUB,CO,ANM,WE,Towers with Radar,0,12,17,0,29,0,2,4,30,36,0,14,21,30,65,4,28,32,97
01/04/2017,PUB,CO,ANM,WE,Towers with Radar,0,14,12,2,28,0,2,9,79,90,0,16,21,81,118,20,230,250,368
01/05/2017,PUB,CO,ANM,WE,Towers with Radar,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
01/06/2017,PUB,CO,ANM,WE,Towers with Radar,0,12,16,7,35,0,0,28,15,43,0,12,44,22,78,4,22,26,104
01/07/2017,PUB,CO,ANM,WE,Towers with Radar,0,7,21,0,28,0,3,33,0,36,0,10,54,0,64,22,0,22,86
01/08/2017,PUB,CO,ANM,WE,Towers with Radar,0,7,14,10,31,0,1,17,2,20,0,8,31,12,51,28,14,42,93
01/09/2017,PUB,CO,ANM,WE,Towers with Radar,0,12,8,0,20,0,0,2,5,7,0,12,10,5,27,0,26,26,53
01/10/2017,PUB,CO,ANM,WE,Towers with Radar,6,8,10,0,24,8,2,9,190,209,14,10,19,190,233,9,192,201,434
01/11/2017,PUB,CO,ANM,WE,Towers with Radar,0,22,7,5,34,0,3,6,391,400,0,25,13,396,434,0,228,228,662
01/12/2017,PUB,CO,ANM,WE,Towers with Radar,0,10,14,10,34,0,3,36,183,222,0,13,50,193,256,16,326,342,598
01/13/2017,PUB,CO,ANM,WE,Towers with Radar,0,15,20,0,35,0,0,12,81,93,0,15,32,81,128,66,182,248,376
01/14/2017,PUB,CO,ANM,WE,Towers with Radar,0,6,21,2,29,0,0,28,4,32,0,6,49,6,61,20,0,20,81
01/15/2017,PUB,CO,ANM,WE,Towers with Radar,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
01/16/2017,PUB,CO,ANM,WE,Towers with Radar,0,11,9,0,20,0,0,0,0,0,0,11,9,0,20,0,0,0,20
01/17/2017,PUB,CO,ANM,WE,Towers with Radar,0,10,10,3,23,0,0,7,33,40,0,10,17,36,63,0,68,68,131
01/18/2017,PUB,CO,ANM,WE,Towers with Radar,0,12,23,5,40,0,3,21,206,230,0,15,44,211,270,8,374,382,652
01/19/2017,PUB,CO,ANM,WE,Towers with Radar,0,13,10,10,33,0,1,29,211,241,0,14,39,221,274,34,534,568,842
01/20/2017,PUB,CO,ANM,WE,Towers with Radar,0,15,20,4,39,0,1,8,99,108,0,16,28,103,147,16,406,422,569
01/21/2017,PUB,CO,ANM,WE,Towers with Radar,0,7,22,6,35,0,0,10,0,10,0,7,32,6,45,2,0,2,47
01/22/2017,PUB,CO,ANM,WE,Towers with Radar,0,8,12,1,21,0,2,17,1,20,0,10,29,2,41,22,8,30,71
01/23/2017,PUB,CO,ANM,WE,Towers with Radar,0,12,9,8,29,0,1,14,153,168,0,13,23,161,197,20,278,298,495
01/24/2017,PUB,CO,ANM,WE,Towers with Radar,0,18,23,0,41,0,0,5,216,221,0,18,28,216,262,4,58,62,324
01/25/2017,PUB,CO,ANM,WE,Towers with Radar,0,17,10,19,46,0,2,6,160,168,0,19,16,179,214,16,406,422,636
01/26/2017,PUB,CO,ANM,WE,Towers with Radar,0,13,20,8,41,0,1,7,302,310,0,14,27,310,351,10,659,669,1020
01/27/2017,PUB,CO,ANM,WE,Towers with Radar,0,13,11,32,56,0,2,20,273,295,0,15,31,305,351,20,622,642,993
01/28/2017,PUB,CO,ANM,WE,Towers with Radar,0,5,17,0,22,0,0,29,235,264,0,5,46,235,286,30,460,490,776
01/29/2017,PUB,CO,ANM,WE,Towers with Radar,0,3,20,0,23,0,0,31,0,31,0,3,51,0,54,58,4,62,116
01/30/2017,PUB,CO,ANM,WE,Towers with Radar,0,11,15,1,27,0,0,20,300,320,0,11,35,301,347,30,534,564,911
01/31/2017,PUB,CO,ANM,WE,Towers with Radar,0,9,13,4,26,0,0,9,287,296,0,9,22,291,322,32,388,420,742
02/01/2017,PUB,CO,ANM,WE,Towers with Radar,0,17,18,6,41,0,5,4,193,202,0,22,22,199,243,2,674,676,919
02/02/2017,PUB,CO,ANM,WE,Towers with Radar,0,16,14,0,30,0,0,3,24,27,0,16,17,24,57,0,74,74,131
02/03/2017,PUB,CO,ANM,WE,Towers with Radar,0,9,13,4,26,0,0,7,157,164,0,9,20,161,190,2,1284,1286,1476
02/04/2017,PUB,CO,ANM,WE,Towers with Radar,0,7,12,0,19,0,2,21,0,23,0,9,33,0,42,2,0,2,44
02/05/2017,PUB,CO,ANM,WE,Towers with Radar,0,2,16,0,18,0,0,49,0,49,0,2,65,0,67,30,0,30,97
02/06/2017,PUB,CO,ANM,WE,Towers with Radar,0,13,17,7,37,0,0,4,91,95,0,13,21,98,132,0,114,114,246
02/07/2017,PUB,CO,ANM,WE,Towers with Radar,0,9,12,2,23,0,4,9,853,866,0,13,21,855,889,0,506,506,1395
02/08/2017,PUB,CO,ANM,WE,Towers with Radar,0,12,6,10,28,0,0,7,255,262,0,12,13,265,290,12,256,268,558
02/09/2017,PUB,CO,ANM,WE,Towers with Radar,0,19,19,6,44,0,0,15,232,247,0,19,34,238,291,8,792,800,1091
02/10/2017,PUB,CO,ANM,WE,Towers with Radar,0,10,10,0,20,0,2,10,131,143,0,12,20,131,163,34,352,386,549
02/11/2017,PUB,CO,ANM,WE,Towers with Radar,0,9,8,1,18,0,5,26,6,37,0,14,34,7,55,40,0,40,95
02/12/2017,PUB,CO,ANM,WE,Towers with Radar,2,6,9,0,17,0,2,6,7,15,2,8,15,7,32,4,0,4,36
02/13/2017,PUB,CO,ANM,WE,Towers with Radar,0,15,16,4,35,0,0,2,156,158,0,15,18,160,193,2,510,512,705
