01/01/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,1,21,0,22,0,6,30,0,36,6,0,6,42
02/14/2017,PUB,CO,ANM,WE,Towers with Radar,0,11,8,10,29,0,3,24,318,345,0,14,32,328,374,28,247,275,649
02/15/2017,PUB,CO,ANM,WE,Towers with Radar,0,19,22,8,49,0,0,42,259,301,0,19,64,267,350,15,482,497,847
02/16/2017,PUB,CO,ANM,WE,Towers with Radar,2,14,17,2,35,0,3,48,311,362,2,17,65,313,397,26,384,410,807
02/17/2017,PUB,CO,ANM,WE,Towers with Radar,0,14,16,21,51,0,1,21,251,273,0,15,37,272,324,20,326,346,670
02/18/2017,PUB,CO,ANM,WE,Towers with Radar,0,9,17,0,26,0,1,37,1,39,0,10,54,1,65,32,0,32,97
02/19/2017,PUB,CO,ANM,WE,Towers with Radar,0,3,19,0,22,0,1,21,0,22,0,4,40,0,44,20,0,20,64
02/20/2017,PUB,CO,ANM,WE,Towers with Radar,0,12,17,0,29,0,1,31,0,32,0,13,48,0,61,56,0,56,117
02/21/2017,PUB,CO,ANM,WE,Towers with Radar,0,13,19,3,35,0,0,9,15,24,0,13,28,18,59,8,60,68,127
02/22/2017,PUB,CO,ANM,WE,Towers with Radar,0,16,10,5,31,0,1,10,180,191,0,17,20,185,222,76,275,351,573
02/23/2017,PUB,CO,ANM,WE,Towers with Radar,0,14,7,4,25,0,0,7,106,113,0,14,14,110,138,2,88,90,228
02/24/2017,PUB,CO,ANM,WE,Towers with Radar,0,16,14,1,31,0,0,9,250,259,0,16,23,251,290,6,416,422,712
02/25/2017,PUB,CO,ANM,WE,Towers with Radar,0,9,21,4,34,0,1,30,237,268,0,10,51,241,302,20,444,464,766
02/26/2017,PUB,CO,ANM,WE,Towers with Radar,0,6,13,0,19,0,0,53,0,53,0,6,66,0,72,38,0,38,110
02/27/2017,PUB,CO,ANM,WE,Towers with Radar,0,9,4,4,17,0,0,6,206,212,0,9,10,210,229,10,414,424,653
02/28/2017,PUB,CO,ANM,WE,Towers with Radar,0,11,12,1,24,0,0,1,137,138,0,11,13,138,162,0,445,445,607
03/01/2017,PUB,CO,ANM,WE,Towers with Radar,0,11,29,2,42,0,2,25,248,275,0,13,54,250,317,2,672,674,991
03/02/2017,PUB,CO,ANM,WE,Towers with Radar,0,14,22,16,52,0,2,35,250,287,0,16,57,266,339,31,348,379,718
03/03/2017,PUB,CO,ANM,WE,Towers with Radar,0,12,16,8,36,0,3,24,195,222,0,15,40,203,258,20,418,438,696
03/04/2017,PUB,CO,ANM,WE,Towers with Radar,0,4,12,0,16,0,10,37,4,51,0,14,49,4,67,22,0,22,89
03/05/2017,PUB,CO,ANM,WE,Towers with Radar,0,8,14,0,22,0,0,13,0,13,0,8,27,0,35,6,0,6,41
03/06/2017,PUB,CO,ANM,WE,Towers with Radar,0,9,10,0,19,0,0,1,0,1,0,9,11,0,20,0,20,20,40
03/07/2017,PUB,CO,ANM,WE,Towers with Radar,0,15,20,11,46,0,1,17,271,289,0,16,37,282,335,14,448,462,797
03/08/2017,PUB,CO,ANM,WE,Towers with Radar,1,15,13,10,39,0,0,16,287,303,1,15,29,297,342,0,224,224,566
03/09/2017,PUB,CO,ANM,WE,Towers with Radar,0,16,26,12,54,0,0,18,231,249,0,16,44,243,303,2,342,344,647
03/10/2017,PUB,CO,ANM,WE,Towers with Radar,0,10,14,17,41,0,2,35,265,302,0,12,49,282,343,14,502,516,859
03/11/2017,PUB,CO,ANM,WE,Towers with Radar,1,10,24,12,47,0,0,34,6,40,1,10,58,18,87,10,22,32,119
03/12/2017,PUB,CO,ANM,WE,Towers with Radar,0,7,9,11,27,0,0,36,0,36,0,7,45,11,63,0,12,12,75
03/13/2017,PUB,CO,ANM,WE,Towers with Radar,0,11,22,13,46,0,1,27,245,273,0,12,49,258,319,10,450,460,779
03/14/2017,PUB,CO,ANM,WE,Towers with Radar,0,11,16,14,41,0,0,18,204,222,0,11,34,218,263,22,688,710,973
03/15/2017,PUB,CO,ANM,WE,Towers with Radar,0,14,15,2,31,0,0,26,195,221,0,14,41,197,252,30,738,768,1020
03/16/2017,PUB,CO,ANM,WE,Towers with Radar,0,9,25,5,39,0,1,29,202,232,0,10,54,207,271,24,370,394,665
03/17/2017,PUB,CO,ANM,WE,Towers with Radar,2,10,21,10,43,0,0,24,171,195,2,10,45,181,238,40,296,336,574
03/18/2017,PUB,CO,ANM,WE,Towers with Radar,0,7,11,4,22,0,0,59,3,62,0,7,70,7,84,26,0,26,110
03/19/2017,PUB,CO,ANM,WE,Towers with Radar,0,5,13,0,18,0,0,41,1,42,0,5,54,1,60,22,0,22,82
03/20/2017,PUB,CO,ANM,WE,Towers with Radar,2,9,14,19,44,0,1,25,207,233,2,10,39,226,277,18,472,490,767
03/21/2017,PUB,CO,ANM,WE,Towers with Radar,0,14,22,8,44,0,3,18,236,257,0,17,40,244,301,10,524,534,835
03/22/2017,PUB,CO,ANM,WE,Towers with Radar,0,18,18,15,51,0,4,29,193,226,0,22,47,208,277,14,478,492,769
03/23/2017,PUB,CO,ANM,WE,Towers with Radar,2,13,24,15,54,0,2,19,131,152,2,15,43,146,206,0,304,304,510
03/24/2017,PUB,CO,ANM,WE,Towers with Radar,0,10,4,0,14,0,0,1,1,2,0,10,5,1,16,0,0,0,16
03/25/2017,PUB,CO,ANM,WE,Towers with Radar,0,8,23,2,33,0,1,71,5,77,0,9,94,7,110,20,0,20,130
03/26/2017,PUB,CO,ANM,WE,Towers with Radar,2,8,1,0,11,0,2,5,0,7,2,10,6,0,18,0,0,0,18
03/27/2017,PUB,CO,ANM,WE,Towers with Radar,0,9,42,0,51,0,0,28,244,272,0,9,70,244,323,16,342,358,681
03/28/2017,PUB,CO,ANM,WE,Towers with Radar,0,11,19,0,30,0,0,2,89,91,0,11,21,89,121,12,140,152,273
03/29/2017,PUB,CO,ANM,WE,Towers with Radar,0,13,16,9,38,0,0,0,11,11,0,13,16,20,49,0,42,42,91
03/30/2017,PUB,CO,ANM,WE,Towers with Radar,0,11,27,5,43,0,0,50,271,321,0,11,77,276,364,31,294,325,689
03/31/2017,PUB,CO,ANM,WE,Towers with Radar,0,10,22,0,32,0,0,0,0,0,0,10,22,0,32,0,0,0,32
04/01/2017,PUB,CO,ANM,WE,Towers with Radar,0,10,4,0,14,0,0,2,1,3,0,10,6,1,17,4,0,4,21
04/02/2017,PUB,CO,ANM,WE,Towers with Radar,2,5,18,3,28,0,2,35,10,47,2,7,53,13,75,2,0,2,77
04/03/2017,PUB,CO,ANM,WE,Towers with Radar,0,11,22,5,38,0,0,22,252,274,0,11,44,257,312,2,270,272,584
04/04/2017,PUB,CO,ANM,WE,Towers with Radar,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,0,0,0,20
04/05/2017,PUB,CO,ANM,WE,Towers with Radar,0,20,10,5,35,0,1,14,228,243,0,21,24,233,278,26,306,332,610
04/06/2017,PUB,CO,ANM,WE,Towers with Radar,3,14,23,10,50,0,4,49,284,337,3,18,72,294,387,50,550,600,987
04/07/2017,PUB,CO,ANM,WE,Towers with Radar,0,12,13,5,30,0,1,31,243,275,0,13,44,248,305,44,652,696,1001
04/08/2017,PUB,CO,ANM,WE,Towers with Radar,0,6,23,3,32,0,1,29,180,210,0,7,52,183,242,10,356,366,608
04/09/2017,PUB,CO,ANM,WE,Towers with Radar,0,4,3,0,7,0,1,10,0,11,0,5,13,0,18,0,0,0,18
04/10/2017,PUB,CO,ANM,WE,Towers with Radar,0,10,21,8,39,0,0,22,179,201,0,10,43,187,240,0,280,280,520
04/11/2017,PUB,CO,ANM,WE,Towers with Radar,0,12,8,10,30,0,2,16,688,706,0,14,24,698,736,4,552,556,1292
04/12/2017,PUB,CO,ANM,WE,Towers with Radar,0,16,20,21,57,0,1,17,723,741,0,17,37,744,798,20,516,536,1334
04/13/2017,PUB,CO,ANM,WE,Towers with Radar,0,16,17,22,55,0,3,39,264,306,0,19,56,286,361,16,550,566,927
04/14/2017,PUB,CO,ANM,WE,Towers with Radar,0,13,32,2,47,0,0,45,247,292,0,13,77,249,339,26,530,556,895
04/15/2017,PUB,CO,ANM,WE,Towers with Radar,0,5,12,0,17,0,2,95,0,97,0,7,107,0,114,28,6,34,148
04/16/2017,PUB,CO,ANM,WE,Towers with Radar,0,4,5,0,9,0,0,9,0,9,0,4,14,0,18,2,0,2,20
04/17/2017,PUB,CO,ANM,WE,Towers with Radar,0,14,27,21,62,0,1,14,232,247,0,15,41,253,309,0,480,480,789
04/18/2017,PUB,CO,ANM,WE,Towers with Radar,0,10,15,15,40,0,0,25,273,298,0,10,40,288,338,20,372,392,730
04/19/2017,PUB,CO,ANM,WE,Towers with Radar,0,9,10,18,37,0,1,6,64,71,0,10,16,82,108,0,30,30,138
04/20/2017,PUB,CO,ANM,WE,Towers with Radar,2,13,20,2,37,0,1,14,204,219,2,14,34,206,256,4,198,202,458
04/21/2017,PUB,CO,ANM,WE,Towers with Radar,0,12,19,2,33,0,0,13,129,142,0,12,32,131,175,6,546,552,727
04/22/2017,PUB,CO,ANM,WE,Towers with Radar,0,7,11,8,26,0,2,10,17,29,0,9,21,25,55,28,60,88,143
04/23/2017,PUB,CO,ANM,WE,Towers with Radar,0,5,22,0,27,0,2,48,2,52,0,7,70,2,79,10,0,10,89
04/24/2017,PUB,CO,ANM,WE,Towers with Radar,0,16,15,9,40,0,0,21,231,252,0,16,36,240,292,6,448,454,746
04/25/2017,PUB,CO,ANM,WE,Towers with Radar,0,10,20,4,34,0,0,6,184,190,0,10,26,188,224,0,626,626,850
04/26/2017,PUB,CO,ANM,WE,Towers with Radar,0,11,15,4,30,0,4,17,253,274,0,15,32,257,304,0,541,541,845
04/27/2017,PUB,CO,ANM,WE,Towers with Radar,0,11,15,0,26,0,2,13,227,242,0,13,28,227,268,10,394,404,672
04/28/2017,PUB,CO,ANM,WE,Towers with Radar,2,16,16,6,40,0,4,17,205,226,2,20,33,211,266,2,342,344,610
04/29/2017,PUB,CO,ANM,WE,Towers with Radar,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
04/30/2017,PUB,CO,ANM,WE,Towers with Radar,0,9,16,0,25,0,1,19,4,24,0,10,35,4,49,12,0,12,61
05/01/2017,PUB,CO,ANM,WE,Towers with Radar,0,14,33,3,50,0,0,33,248,281,0,14,66,251,331,10,454,464,795
05/02/2017,PUB,CO,ANM,WE,Towers with Radar,0,6,14,1,21,0,6,22,279,307,0,12,36,280,328,28,386,414,742
05/03/2017,PUB,CO,ANM,WE,Towers with Radar,0,25,17,4,46,0,0,9,192,201,0,25,26,196,247,14,84,98,345
05/04/2017,PUB,CO,ANM,WE,Towers with Radar,2,16,15,1,34,0,0,37,296,333,2,16,52,297,367,6,562,568,935
05/05/2017,PUB,CO,ANM,WE,Towers with Radar,0,18,18,3,39,0,0,58,272,330,0,18,76,275,369,18,394,412,781
05/06/2017,PUB,CO,ANM,WE,Towers with Radar,0,4,9,0,13,0,1,56,3,60,0,5,65,3,73,14,2,16,89
05/07/2017,PUB,CO,ANM,WE,Towers with Radar,2,6,10,0,18,0,2,15,1,18,2,8,25,1,36,34,0,34,70
05/08/2017,PUB,CO,ANM,WE,Towers with Radar,0,12,19,0,31,0,0,9,226,235,0,12,28,226,266,0,327,327,593
05/09/2017,PUB,CO,ANM,WE,Towers with Radar,0,11,24,0,35,0,0,5,69,74,0,11,29,69,109,12,84,96,205
05/10/2017,PUB,CO,ANM,WE,Towers with Radar,0,10,25,0,35,0,2,3,208,213,0,12,28,208,248,12,94,106,354
05/11/2017,PUB,CO,ANM,WE,Towers with Radar,1,12,7,2,22,1,0,18,220,239,2,12,25,222,261,2,144,146,407
05/12/2017,PUB,CO,ANM,WE,Towers with Radar,3,17,20,7,47,0,4,49,258,311,3,21,69,265,358,16,220,236,594
05/13/2017,PUB,CO,ANM,WE,Towers with Radar,0,5,11,17,33,0,7,42,167,216,0,12,53,184,249,28,244,272,521
05/14/2017,PUB,CO,ANM,WE,Towers with Radar,0,3,9,0,12,0,2,29,0,31,0,5,38,0,43,16,0,16,59
05/15/2017,PUB,CO,ANM,WE,Towers with Radar,2,11,24,5,42,0,0,18,212,230,2,11,42,217,272,6,172,178,450
05/16/2017,PUB,CO,ANM,WE,Towers with Radar,2,18,22,27,69,0,2,15,185,202,2,20,37,212,271,62,318,380,651
05/17/2017,PUB,CO,ANM,WE,Towers with Radar,0,13,14,33,60,0,0,22,232,254,0,13,36,265,314,12,128,140,454
05/18/2017,PUB,CO,ANM,WE,Towers with Radar,2,15,16,1,34,0,1,4,15,20,2,16,20,16,54,0,22,22,76
05/19/2017,PUB,CO,ANM,WE,Towers with Radar,0,19,25,0,44,0,0,5,91,96,0,19,30,91,140,20,224,244,384
05/20/2017,PUB,CO,ANM,WE,Towers with Radar,0,6,12,5,23,0,3,98,1,102,0,9,110,6,125,86,0,86,211
05/21/2017,PUB,CO,ANM,WE,Towers with Radar,0,3,22,1,26,0,0,54,3,57,0,3,76,4,83,14,6,20,103
05/22/2017,PUB,CO,ANM,WE,Towers with Radar,0,12,17,3,32,0,3,23,230,256,0,15,40,233,288,10,272,282,570
05/23/2017,PUB,CO,ANM,WE,Towers with Radar,0,12,21,14,47,0,1,30,252,283,0,13,51,266,330,18,180,198,528
05/24/2017,PUB,CO,ANM,WE,Towers with Radar,0,14,14,5,33,0,3,57,254,314,0,17,71,259,347,24,304,328,675
05/25/2017,PUB,CO,ANM,WE,Towers with Radar,0,9,21,2,32,0,2,26,197,225,0,11,47,199,257,14,240,254,511
05/26/2017,PUB,CO,ANM,WE,Towers with Radar,0,8,9,1,18,0,5,41,217,263,0,13,50,218,281,12,94,106,387
05/27/2017,PUB,CO,ANM,WE,Towers with Radar,0,7,6,0,13,0,2,20,0,22,0,9,26,0,35,38,0,38,73
05/28/2017,PUB,CO,ANM,WE,Towers with Radar,0,3,17,0,20,0,0,35,0,35,0,3,52,0,55,22,0,22,77
05/29/2017,PUB,CO,ANM,WE,Towers with Radar,0,8,24,0,32,0,0,28,11,39,0,8,52,11,71,42,0,42,113
05/30/2017,PUB,CO,ANM,WE,Towers with Radar,0,10,19,10,39,0,2,21,235,258,0,12,40,245,297,18,420,438,735
05/31/2017,PUB,CO,ANM,WE,Towers with Radar,0,10,18,3,31,0,2,18,220,240,0,12,36,223,271,10,406,416,687
06/01/2017,PUB,CO,ANM,WE,Towers with Radar,0,20,7,2,29,0,2,44,202,248,0,22,51,204,277,32,310,342,619
06/02/2017,PUB,CO,ANM,WE,Towers with Radar,0,16,15,9,40,0,0,36,171,207,0,16,51,180,247,4,274,278,525
06/03/2017,PUB,CO,ANM,WE,Towers with Radar,0,8,12,0,20,0,2,46,0,48,0,10,58,0,68,32,0,32,100
06/04/2017,PUB,CO,ANM,WE,Towers with Radar,0,6,12,6,24,0,0,44,7,51,0,6,56,13,75,16,18,34,109
06/05/2017,PUB,CO,ANM,WE,Towers with Radar,0,11,9,8,28,0,0,30,230,260,0,11,39,238,288,6,412,418,706
06/06/2017,PUB,CO,ANM,WE,Towers with Radar,0,9,16,21,46,0,1,13,188,202,0,10,29,209,248,2,104,106,354
06/07/2017,PUB,CO,ANM,WE,Towers with Radar,0,15,19,18,52,0,4,31,747,782,0,19,50,765,834,13,294,307,1141
06/08/2017,PUB,CO,ANM,WE,Towers with Radar,0,10,16,3,29,0,3,36,241,280,0,13,52,244,309,62,452,514,823
06/09/2017,PUB,CO,ANM,WE,Towers with Radar,0,12,14,3,29,0,2,31,200,233,0,14,45,203,262,18,382,400,662
06/10/2017,PUB,CO,ANM,WE,Towers with Radar,0,6,13,0,19,0,3,50,0,53,0,9,63,0,72,36,0,36,108
06/11/2017,PUB,CO,ANM,WE,Towers with Radar,2,4,17,11,34,0,2,41,8,51,2,6,58,19,85,28,12,40,125
06/12/2017,PUB,CO,ANM,WE,Towers with Radar,0,17,18,13,48,0,0,31,272,303,0,17,49,285,351,0,390,390,741
06/13/2017,PUB,CO,ANM,WE,Towers with Radar,0,10,17,8,35,0,3,15,205,223,0,13,32,213,258,32,460,492,750
06/14/2017,PUB,CO,ANM,WE,Towers with Radar,0,12,15,2,29,0,4,36,238,278,0,16,51,240,307,16,416,432,739
06/15/2017,PUB,CO,ANM,WE,Towers with Radar,2,14,15,1,32,0,1,42,237,280,2,15,57,238,312,2,374,376,688
06/16/2017,PUB,CO,ANM,WE,Towers with Radar,0,13,23,16,52,0,4,44,198,246,0,17,67,214,298,2,262,264,562
06/17/2017,PUB,CO,ANM,WE,Towers with Radar,0,6,14,21,41,0,2,65,22,89,0,8,79,43,130,48,58,106,236
06/18/2017,PUB,CO,ANM,WE,Towers with Radar,0,6,7,0,13,0,2,54,0,56,0,8,61,0,69,50,0,50,119
06/19/2017,PUB,CO,ANM,WE,Towers with Radar,0,13,16,5,34,0,3,15,385,403,0,16,31,390,437,28,232,260,697
06/20/2017,PUB,CO,ANM,WE,Towers with Radar,0,12,7,21,40,0,1,23,594,618,0,13,30,615,658,0,416,416,1074
06/21/2017,PUB,CO,ANM,WE,Towers with Radar,2,13,11,4,30,0,1,21,540,562,2,14,32,544,592,14,276,290,882
06/22/2017,PUB,CO,ANM,WE,Towers with Radar,0,14,22,0,36,0,1,15,185,201,0,15,37,185,237,6,346,352,589
06/23/2017,PUB,CO,ANM,WE,Towers with Radar,0,24,28,6,58,0,4,10,37,51,0,28,38,43,109,0,48,48,157
06/24/2017,PUB,CO,ANM,WE,Towers with Radar,2,6,13,21,42,0,0,82,12,94,2,6,95,33,136,66,36,102,238
06/25/2017,PUB,CO,ANM,WE,Towers with Radar,0,4,24,13,41,0,1,53,6,60,0,5,77,19,101,46,2,48,149
06/26/2017,PUB,CO,ANM,WE,Towers with Radar,0,10,25,8,43,0,0,24,203,227,0,10,49,211,270,12,304,316,586
06/27/2017,PUB,CO,ANM,WE,Towers with Radar,0,14,11,25,50,0,3,22,291,316,0,17,33,316,366,8,536,544,910
06/28/2017,PUB,CO,ANM,WE,Towers with Radar,0,13,19,11,43,0,0,16,254,270,0,13,35,265,313,2,292,294,607
06/29/2017,PUB,CO,ANM,WE,Towers with Radar,0,11,29,4,44,0,2,31,250,283,0,13,60,254,327,20,316,336,663
06/30/2017,PUB,CO,ANM,WE,Towers with Radar,0,10,12,12,34,0,1,24,233,258,0,11,36,245,292,2,270,272,564
07/01/2017,PUB,CO,ANM,WE,Towers with Radar,0,9,21,0,30,0,4,61,0,65,0,13,82,0,95,22,0,22,117
07/02/2017,PUB,CO,ANM,WE,Towers with Radar,0,6,20,0,26,0,4,38,3,45,0,10,58,3,71,38,0,38,109
07/03/2017,PUB,CO,ANM,WE,Towers with Radar,0,10,9,2,21,0,7,30,129,166,0,17,39,131,187,0,106,106,293
07/04/2017,PUB,CO,ANM,WE,Towers with Radar,0,9,8,1,18,0,2,35,2,39,0,11,43,3,57,2,0,2,59
07/05/2017,PUB,CO,ANM,WE,Towers with Radar,0,19,23,4,46,0,2,38,237,277,0,21,61,241,323,14,320,334,657
07/06/2017,PUB,CO,ANM,WE,Towers with Radar,0,14,11,4,29,0,14,26,212,252,0,28,37,216,281,4,328,332,613
07/07/2017,PUB,CO,ANM,WE,Towers with Radar,0,13,19,1,33,0,1,28,173,202,0,14,47,174,235,12,154,166,401
07/08/2017,PUB,CO,ANM,WE,Towers with Radar,0,5,16,0,21,0,4,50,33,87,0,9,66,33,108,54,6,60,168
07/09/2017,PUB,CO,ANM,WE,Towers with Radar,0,4,11,3,18,0,6,28,1,35,0,10,39,4,53,32,0,32,85
07/10/2017,PUB,CO,ANM,WE,Towers with Radar,0,7,22,3,32,0,3,42,500,545,0,10,64,503,577,0,196,196,773
07/11/2017,PUB,CO,ANM,WE,Towers with Radar,0,9,9,11,29,0,0,28,202,230,0,9,37,213,259,16,48,64,323
07/12/2017,PUB,CO,ANM,WE,Towers with Radar,0,10,10,2,22,0,3,21,657,681,0,13,31,659,703,0,240,240,943
07/13/2017,PUB,CO,ANM,WE,Towers with Radar,0,12,19,0,31,0,3,25,384,412,0,15,44,384,443,14,310,324,767
07/14/2017,PUB,CO,ANM,WE,Towers with Radar,0,12,16,2,30,0,0,30,269,299,0,12,46,271,329,20,436,456,785
07/15/2017,PUB,CO,ANM,WE,Towers with Radar,0,12,13,4,29,0,0,32,3,35,0,12,45,7,64,20,8,28,92
07/16/2017,PUB,CO,ANM,WE,Towers with Radar,0,5,21,4,30,0,4,23,1,28,0,9,44,5,58,4,0,4,62
07/17/2017,PUB,CO,ANM,WE,Towers with Radar,2,10,5,5,22,0,1,35,261,297,2,11,40,266,319,14,422,436,755
07/18/2017,PUB,CO,ANM,WE,Towers with Radar,0,14,8,1,23,0,4,31,228,263,0,18,39,229,286,10,428,438,724
07/19/2017,PUB,CO,ANM,WE,Towers with Radar,0,15,21,11,47,0,0,26,205,231,0,15,47,216,278,34,368,402,680
07/20/2017,PUB,CO,ANM,WE,Towers with Radar,2,14,22,6,44,0,0,31,222,253,2,14,53,228,297,12,288,300,597
07/21/2017,PUB,CO,ANM,WE,Towers with Radar,5,7,16,24,52,0,5,23,181,209,5,12,39,205,261,46,230,276,537
07/22/2017,PUB,CO,ANM,WE,Towers with Radar,1,7,11,1,20,0,5,32,8,45,1,12,43,9,65,28,0,28,93
07/23/2017,PUB,CO,ANM,WE,Towers with Radar,0,7,22,7,36,0,1,40,8,49,0,8,62,15,85,20,6,26,111
07/24/2017,PUB,CO,ANM,WE,Towers with Radar,0,14,19,2,35,0,0,19,212,231,0,14,38,214,266,34,270,304,570
07/25/2017,PUB,CO,ANM,WE,Towers with Radar,0,13,15,0,28,0,3,43,217,263,0,16,58,217,291,6,316,322,613
07/26/2017,PUB,CO,ANM,WE,Towers with Radar,0,16,27,0,43,0,0,10,197,207,0,16,37,197,250,0,162,162,412
07/27/2017,PUB,CO,ANM,WE,Towers with Radar,0,11,26,6,43,0,1,28,184,213,0,12,54,190,256,30,404,434,690
07/28/2017,PUB,CO,ANM,WE,Towers with Radar,0,11,21,2,34,0,1,19,103,123,0,12,40,105,157,12,350,362,519
07/29/2017,PUB,CO,ANM,WE,Towers with Radar,0,6,10,1,17,0,1,25,5,31,0,7,35,6,48,16,2,18,66
07/30/2017,PUB,CO,ANM,WE,Towers with Radar,0,6,18,2,26,0,0,37,2,39,0,6,55,4,65,44,0,44,109
07/31/2017,PUB,CO,ANM,WE,Towers with Radar,0,10,20,4,34,0,0,35,159,194,0,10,55,163,228,22,306,328,556
08/01/2017,PUB,CO,ANM,WE,Towers with Radar,0,12,25,6,43,0,3,44,267,314,0,15,69,273,357,36,404,440,797
08/02/2017,PUB,CO,ANM,WE,Towers with Radar,0,6,8,3,17,0,2,31,187,220,0,8,39,190,237,18,304,322,559
08/03/2017,PUB,CO,ANM,WE,Towers with Radar,0,15,13,13,41,0,0,38,230,268,0,15,51,243,309,30,486,516,825
08/04/2017,PUB,CO,ANM,WE,Towers with Radar,0,18,20,3,41,0,0,28,170,198,0,18,48,173,239,44,414,458,697
08/05/2017,PUB,CO,ANM,WE,Towers with Radar,0,8,19,0,27,0,0,35,51,86,0,8,54,51,113,14,74,88,201
08/06/2017,PUB,CO,ANM,WE,Towers with Radar,0,4,27,10,41,0,3,40,14,57,0,7,67,24,98,32,38,70,168
08/07/2017,PUB,CO,ANM,WE,Towers with Radar,0,10,19,5,34,0,0,5,17,22,0,10,24,22,56,8,38,46,102
08/08/2017,PUB,CO,ANM,WE,Towers with Radar,0,13,11,12,36,0,1,8,204,213,0,14,19,216,249,2,294,296,545
08/09/2017,PUB,CO,ANM,WE,Towers with Radar,0,11,13,8,32,0,1,45,311,357,0,12,58,319,389,20,516,536,925
08/10/2017,PUB,CO,ANM,WE,Towers with Radar,2,10,23,0,35,0,0,36,277,313,2,10,59,277,348,22,460,482,830
08/11/2017,PUB,CO,ANM,WE,Towers with Radar,0,15,18,0,33,0,1,9,55,65,0,16,27,55,98,0,134,134,232
08/12/2017,PUB,CO,ANM,WE,Towers with Radar,6,5,12,0,23,0,0,32,100,132,6,5,44,100,155,8,176,184,339
08/13/2017,PUB,CO,ANM,WE,Towers with Radar,2,3,21,15,41,0,0,40,16,56,2,3,61,31,97,52,53,105,202
08/14/2017,PUB,CO,ANM,WE,Towers with Radar,0,12,22,5,39,0,0,25,196,221,0,12,47,201,260,6,188,194,454
08/15/2017,PUB,CO,ANM,WE,Towers with Radar,0,13,12,3,28,0,0,39,235,274,0,13,51,238,302,0,300,300,602
08/16/2017,PUB,CO,ANM,WE,Towers with Radar,0,17,21,2,40,0,1,47,215,263,0,18,68,217,303,10,290,300,603
08/17/2017,PUB,CO,ANM,WE,Towers with Radar,0,17,31,9,57,0,2,25,216,243,0,19,56,225,300,4,314,318,618
08/18/2017,PUB,CO,ANM,WE,Towers with Radar,0,14,19,2,35,0,0,47,191,238,0,14,66,193,273,8,220,228,501
08/19/2017,PUB,CO,ANM,WE,Towers with Radar,0,6,14,3,23,0,0,63,10,73,0,6,77,13,96,44,66,110,206
08/20/2017,PUB,CO,ANM,WE,Towers with Radar,0,5,21,0,26,0,1,51,4,56,0,6,72,4,82,38,0,38,120
08/21/2017,PUB,CO,ANM,WE,Towers with Radar,0,16,14,5,35,0,1,29,225,255,0,17,43,230,290,20,466,486,776
08/22/2017,PUB,CO,ANM,WE,Towers with Radar,0,19,22,18,59,0,1,12,202,215,0,20,34,220,274,6,694,700,974
08/23/2017,PUB,CO,ANM,WE,Towers with Radar,0,17,29,11,57,0,5,34,276,315,0,22,63,287,372,0,269,269,641
08/24/2017,PUB,CO,ANM,WE,Towers with Radar,0,13,15,14,42,0,2,24,269,295,0,15,39,283,337,0,392,392,729
08/25/2017,PUB,CO,ANM,WE,Towers with Radar,0,16,19,53,88,0,1,42,250,293,0,17,61,303,381,16,330,346,727
08/26/2017,PUB,CO,ANM,WE,Towers with Radar,0,5,14,2,21,0,0,64,18,82,0,5,78,20,103,24,40,64,167
08/27/2017,PUB,CO,ANM,WE,Towers with Radar,0,4,27,26,57,0,0,34,12,46,0,4,61,38,103,2,20,22,125
08/28/2017,PUB,CO,ANM,WE,Towers with Radar,0,8,18,48,74,0,0,18,276,294,0,8,36,324,368,13,504,517,885
08/29/2017,PUB,CO,ANM,WE,Towers with Radar,0,18,7,48,73,0,0,20,289,309,0,18,27,337,382,14,470,484,866
