01/01/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,1,21,0,22,0,6,30,0,36,6,0,6,42
08/30/2017,PUB,CO,ANM,WE,Towers with Radar,0,17,19,39,75,0,0,46,256,302,0,17,65,295,377,52,428,480,857
08/31/2017,PUB,CO,ANM,WE,Towers with Radar,0,17,17,4,38,0,0,37,259,296,0,17,54,263,334,22,264,286,620
09/01/2017,PUB,CO,ANM,WE,Towers with Radar,2,13,22,1,38,0,0,21,195,216,2,13,43,196,254,4,346,350,604
09/02/2017,PUB,CO,ANM,WE,Towers with Radar,0,8,15,0,23,0,2,50,2,54,0,10,65,2,77,10,0,10,87
09/03/2017,PUB,CO,ANM,WE,Towers with Radar,0,3,9,2,14,0,2,35,4,41,0,5,44,6,55,26,12,38,93
09/04/2017,PUB,CO,ANM,WE,Towers with Radar,2,9,22,1,34,0,0,21,1,22,2,9,43,2,56,26,0,26,82
09/05/2017,PUB,CO,ANM,WE,Towers with Radar,0,12,21,10,43,0,0,12,231,243,0,12,33,241,286,14,215,229,515
09/06/2017,PUB,CO,ANM,WE,Towers with Radar,0,15,23,0,38,0,0,46,230,276,0,15,69,230,314,24,430,454,768
09/07/2017,PUB,CO,ANM,WE,Towers with Radar,0,12,16,2,30,0,0,26,236,262,0,12,42,238,292,14,336,350,642
09/08/2017,PUB,CO,ANM,WE,Towers with Radar,0,10,18,14,42,0,0,36,218,254,0,10,54,232,296,12,406,418,714
09/09/2017,PUB,CO,ANM,WE,Towers with Radar,0,5,9,11,25,0,0,47,156,203,0,5,56,167,228,16,230,246,474
09/10/2017,PUB,CO,ANM,WE,Towers with Radar,0,6,9,7,22,0,0,30,6,36,0,6,39,13,58,6,46,52,110
09/11/2017,PUB,CO,ANM,WE,Towers with Radar,0,11,15,5,31,0,0,17,224,241,0,11,32,229,272,0,314,314,586
09/12/2017,PUB,CO,ANM,WE,Towers with Radar,0,12,15,4,31,0,0,20,865,885,0,12,35,869,916,33,534,567,1483
09/13/2017,PUB,CO,ANM,WE,Towers with Radar,0,22,9,6,37,0,11,23,732,766,0,33,32,738,803,4,466,470,1273
09/14/2017,PUB,CO,ANM,WE,Towers with Radar,0,10,37,5,52,0,1,35,258,294,0,11,72,263,346,26,306,332,678
09/15/2017,PUB,CO,ANM,WE,Towers with Radar,0,10,8,13,31,0,5,25,211,241,0,15,33,224,272,28,526,554,826
09/16/2017,PUB,CO,ANM,WE,Towers with Radar,0,9,18,0,27,0,6,27,7,40,0,15,45,7,67,42,2,44,111
09/17/2017,PUB,CO,ANM,WE,Towers with Radar,2,10,26,4,42,0,1,15,0,16,2,11,41,4,58,4,0,4,62
09/18/2017,PUB,CO,ANM,WE,Towers with Radar,0,15,10,35,60,0,2,46,291,339,0,17,56,326,399,10,456,466,865
09/19/2017,PUB,CO,ANM,WE,Towers with Radar,0,9,16,38,63,0,5,19,210,234,0,14,35,248,297,0,456,456,753
09/20/2017,PUB,CO,ANM,WE,Towers with Radar,0,10,6,37,53,0,0,36,254,290,0,10,42,291,343,20,378,398,741
09/21/2017,PUB,CO,ANM,WE,Towers with Radar,2,17,19,11,49,0,6,35,230,271,2,23,54,241,320,8,424,432,752
09/22/2017,PUB,CO,ANM,WE,Towers with Radar,0,8,14,4,26,0,0,34,135,169,0,8,48,139,195,0,146,146,341
09/23/2017,PUB,CO,ANM,WE,Towers with Radar,0,6,12,10,28,0,6,8,12,26,0,12,20,22,54,4,76,80,134
09/24/2017,PUB,CO,ANM,WE,Towers with Radar,0,16,23,0,39,0,0,1,0,1,0,16,24,0,40,0,0,0,40
09/25/2017,PUB,CO,ANM,WE,Towers with Radar,0,18,22,12,52,0,1,16,117,134,0,19,38,129,186,18,550,568,754
09/26/2017,PUB,CO,ANM,WE,Towers with Radar,0,11,22,9,42,0,0,5,148,153,0,11,27,157,195,2,293,295,490
09/27/2017,PUB,CO,ANM,WE,Towers with Radar,0,22,17,25,64,0,1,8,48,57,0,23,25,73,121,0,396,396,517
09/28/2017,PUB,CO,ANM,WE,Towers with Radar,0,12,13,4,29,0,0,0,0,0,0,12,13,4,29,0,0,0,29
09/29/2017,PUB,CO,ANM,WE,Towers with Radar,0,27,23,15,65,0,0,2,19,21,0,27,25,34,86,0,68,68,154
09/30/2017,PUB,CO,ANM,WE,Towers with Radar,0,9,24,0,33,0,0,29,94,123,0,9,53,94,156,30,204,234,390
10/01/2017,PUB,CO,ANM,WE,Towers with Radar,0,3,13,0,16,0,4,50,1,55,0,7,63,1,71,16,0,16,87
10/02/2017,PUB,CO,ANM,WE,Towers with Radar,0,14,12,8,34,0,0,17,187,204,0,14,29,195,238,2,274,276,514
10/03/2017,PUB,CO,ANM,WE,Towers with Radar,0,13,19,7,39,0,0,16,307,323,0,13,35,314,362,2,394,396,758
10/04/2017,PUB,CO,ANM,WE,Towers with Radar,1,14,16,13,44,0,0,7,0,7,1,14,23,13,51,0,0,0,51
10/05/2017,PUB,CO,ANM,WE,Towers with Radar,0,9,36,1,46,0,1,30,230,261,0,10,66,231,307,2,476,478,785
10/06/2017,PUB,CO,ANM,WE,Towers with Radar,0,5,17,4,26,0,0,11,147,158,0,5,28,151,184,12,444,456,640
10/07/2017,PUB,CO,ANM,WE,Towers with Radar,0,7,14,0,21,0,0,56,17,73,0,7,70,17,94,32,76,108,202
10/08/2017,PUB,CO,ANM,WE,Towers with Radar,0,1,15,0,16,0,6,47,9,62,0,7,62,9,78,30,36,66,144
10/09/2017,PUB,CO,ANM,WE,Towers with Radar,0,8,26,0,34,0,0,0,0,0,0,8,26,0,34,6,0,6,40
10/10/2017,PUB,CO,ANM,WE,Towers with Radar,0,12,22,5,39,0,4,41,252,297,0,16,63,257,336,16,493,509,845
10/11/2017,PUB,CO,ANM,WE,Towers with Radar,0,13,13,15,41,0,0,48,296,344,0,13,61,311,385,18,620,638,1023
10/12/2017,PUB,CO,ANM,WE,Towers with Radar,0,18,22,2,42,0,1,26,231,258,0,19,48,233,300,28,610,638,938
10/13/2017,PUB,CO,ANM,WE,Towers with Radar,0,9,25,4,38,0,0,35,214,249,0,9,60,218,287,12,394,406,693
10/14/2017,PUB,CO,ANM,WE,Towers with Radar,5,3,11,27,46,0,1,30,131,162,5,4,41,158,208,20,234,254,462
10/15/2017,PUB,CO,ANM,WE,Towers with Radar,0,1,13,7,21,0,2,74,13,89,0,3,87,20,110,64,12,76,186
10/16/2017,PUB,CO,ANM,WE,Towers with Radar,0,12,27,36,75,0,0,36,256,292,0,12,63,292,367,8,314,322,689
10/17/2017,PUB,CO,ANM,WE,Towers with Radar,0,8,16,60,84,0,3,24,822,849,0,11,40,882,933,30,370,400,1333
10/18/2017,PUB,CO,ANM,WE,Towers with Radar,0,17,13,53,83,0,1,36,775,812,0,18,49,828,895,22,362,384,1279
10/19/2017,PUB,CO,ANM,WE,Towers with Radar,0,9,18,30,57,0,2,34,228,264,0,11,52,258,321,8,326,334,655
10/20/2017,PUB,CO,ANM,WE,Towers with Radar,0,15,12,2,29,0,0,17,173,190,0,15,29,175,219,2,245,247,466
10/21/2017,PUB,CO,ANM,WE,Towers with Radar,0,8,4,2,14,0,4,29,183,216,0,12,33,185,230,28,212,240,470
10/22/2017,PUB,CO,ANM,WE,Towers with Radar,0,11,24,9,44,0,2,52,10,64,0,13,76,19,108,12,8,20,128
10/23/2017,PUB,CO,ANM,WE,Towers with Radar,0,15,26,0,41,0,0,24,227,251,0,15,50,227,292,2,499,501,793
10/24/2017,PUB,CO,ANM,WE,Towers with Radar,0,13,15,3,31,0,1,41,246,288,0,14,56,249,319,8,468,476,795
10/25/2017,PUB,CO,ANM,WE,Towers with Radar,0,13,16,14,43,0,0,44,262,306,0,13,60,276,349,24,498,522,871
10/26/2017,PUB,CO,ANM,WE,Towers with Radar,0,11,12,0,23,0,1,1,96,98,0,12,13,96,121,24,50,74,195
10/27/2017,PUB,CO,ANM,WE,Towers with Radar,1,11,14,36,62,0,2,38,239,279,1,13,52,275,341,18,242,260,601
10/28/2017,PUB,CO,ANM,WE,Towers with Radar,0,7,21,0,28,0,1,27,165,193,0,8,48,165,221,30,208,238,459
10/29/2017,PUB,CO,ANM,WE,Towers with Radar,0,6,12,5,23,0,2,45,2,49,0,8,57,7,72,54,2,56,128
10/30/2017,PUB,CO,ANM,WE,Towers with Radar,0,8,8,0,16,0,0,0,149,149,0,8,8,149,165,0,384,384,549
10/31/2017,PUB,CO,ANM,WE,Towers with Radar,0,9,17,14,40,0,0,6,233,239,0,9,23,247,279,0,342,342,621
11/01/2017,PUB,CO,ANM,WE,Towers with Radar,0,13,6,8,27,0,1,15,255,271,0,14,21,263,298,2,276,278,576
11/02/2017,PUB,CO,ANM,WE,Towers with Radar,0,13,17,11,41,0,1,37,276,314,0,14,54,287,355,20,306,326,681
11/03/2017,PUB,CO,ANM,WE,Towers with Radar,2,13,15,42,72,0,3,17,119,139,2,16,32,161,211,50,718,768,979
11/04/2017,PUB,CO,ANM,WE,Towers with Radar,0,9,11,0,20,0,3,5,92,100,0,12,16,92,120,2,168,170,290
11/05/2017,PUB,CO,ANM,WE,Towers with Radar,2,7,16,18,43,0,2,36,6,44,2,9,52,24,87,2,0,2,89
11/06/2017,PUB,CO,ANM,WE,Towers with Radar,2,9,16,57,84,0,0,7,526,533,2,9,23,583,617,4,364,368,985
11/07/2017,PUB,CO,ANM,WE,Towers with Radar,1,10,4,1,16,0,0,0,242,242,1,10,4,243,258,0,590,590,848
11/08/2017,PUB,CO,ANM,WE,Towers with Radar,0,13,25,1,39,0,0,4,96,100,0,13,29,97,139,2,40,42,181
11/09/2017,PUB,CO,ANM,WE,Towers with Radar,2,21,25,1,49,0,0,14,127,141,2,21,39,128,190,66,1020,1086,1276
11/10/2017,PUB,CO,ANM,WE,Towers with Radar,2,9,16,0,27,0,0,18,0,18,2,9,34,0,45,0,0,0,45
11/11/2017,PUB,CO,ANM,WE,Towers with Radar,0,9,16,0,25,0,2,53,12,67,0,11,69,12,92,38,0,38,130
11/12/2017,PUB,CO,ANM,WE,Towers with Radar,0,8,21,0,29,0,0,53,1,54,0,8,74,1,83,22,0,22,105
11/13/2017,PUB,CO,ANM,WE,Towers with Radar,2,9,26,3,40,0,1,34,258,293,2,10,60,261,333,22,360,382,715
11/14/2017,PUB,CO,ANM,WE,Towers with Radar,0,9,19,4,32,0,1,32,262,295,0,10,51,266,327,2,462,464,791
11/15/2017,PUB,CO,ANM,WE,Towers with Radar,0,12,20,18,50,0,0,40,266,306,0,12,60,284,356,6,401,407,763
11/16/2017,PUB,CO,ANM,WE,Towers with Radar,0,16,24,2,42,0,0,31,237,268,0,16,55,239,310,42,492,534,844
11/17/2017,PUB,CO,ANM,WE,Towers with Radar,2,15,15,2,34,0,0,2,153,155,2,15,17,155,189,0,566,566,755
11/18/2017,PUB,CO,ANM,WE,Towers with Radar,1,9,28,2,40,0,0,54,198,252,1,9,82,200,292,26,172,198,490
11/19/2017,PUB,CO,ANM,WE,Towers with Radar,0,1,13,0,14,0,2,61,0,63,0,3,74,0,77,48,0,48,125
11/20/2017,PUB,CO,ANM,WE,Towers with Radar,0,12,5,11,28,0,0,21,241,262,0,12,26,252,290,2,478,480,770
11/21/2017,PUB,CO,ANM,WE,Towers with Radar,0,12,12,2,26,0,1,12,228,241,0,13,24,230,267,62,270,332,599
11/22/2017,PUB,CO,ANM,WE,Towers with Radar,0,12,17,6,35,0,0,55,197,252,0,12,72,203,287,36,330,366,653
11/23/2017,PUB,CO,ANM,WE,Towers with Radar,0,4,6,0,10,0,2,9,0,11,0,6,15,0,21,48,0,48,69
11/24/2017,PUB,CO,ANM,WE,Towers with Radar,0,12,2,0,14,0,0,22,2,24,0,12,24,2,38,20,0,20,58
11/25/2017,PUB,CO,ANM,WE,Towers with Radar,0,12,16,0,28,0,0,39,14,53,0,12,55,14,81,22,58,80,161
11/26/2017,PUB,CO,ANM,WE,Towers with Radar,0,9,33,0,42,0,1,60,5,66,0,10,93,5,108,50,2,52,160
11/27/2017,PUB,CO,ANM,WE,Towers with Radar,0,12,13,0,25,0,1,11,207,219,0,13,24,207,244,18,510,528,772
11/28/2017,PUB,CO,ANM,WE,Towers with Radar,0,10,12,12,34,0,2,29,225,256,0,12,41,237,290,2,588,590,880
11/29/2017,PUB,CO,ANM,WE,Towers with Radar,0,14,13,7,34,0,1,40,255,296,0,15,53,262,330,24,640,664,994
11/30/2017,PUB,CO,ANM,WE,Towers with Radar,0,9,22,0,31,0,0,43,266,309,0,9,65,266,340,54,538,592,932
12/01/2017,PUB,CO,ANM,WE,Towers with Radar,0,5,17,3,25,0,0,57,187,244,0,5,74,190,269,20,384,404,673
12/02/2017,PUB,CO,ANM,WE,Towers with Radar,0,7,21,12,40,0,0,61,24,85,0,7,82,36,125,31,44,75,200
12/03/2017,PUB,CO,ANM,WE,Towers with Radar,0,5,6,0,11,0,2,19,4,25,0,7,25,4,36,48,12,60,96
12/04/2017,PUB,CO,ANM,WE,Towers with Radar,0,7,5,22,34,0,0,2,34,36,0,7,7,56,70,0,18,18,88
12/05/2017,PUB,CO,ANM,WE,Towers with Radar,1,6,17,20,44,0,1,18,900,919,1,7,35,920,963,6,802,808,1771
12/06/2017,PUB,CO,ANM,WE,Towers with Radar,0,8,20,26,54,0,2,8,875,885,0,10,28,901,939,44,598,642,1581
12/07/2017,PUB,CO,ANM,WE,Towers with Radar,0,10,28,18,56,0,0,27,227,254,0,10,55,245,310,22,588,610,920
12/08/2017,PUB,CO,ANM,WE,Towers with Radar,0,9,23,0,32,0,2,18,88,108,0,11,41,88,140,18,179,197,337
12/09/2017,PUB,CO,ANM,WE,Towers with Radar,0,6,17,2,25,0,0,59,19,78,0,6,76,21,103,32,18,50,153
12/10/2017,PUB,CO,ANM,WE,Towers with Radar,1,6,15,0,22,0,0,53,2,55,1,6,68,2,77,34,4,38,115
12/11/2017,PUB,CO,ANM,WE,Towers with Radar,0,14,22,5,41,0,0,55,274,329,0,14,77,279,370,18,610,628,998
12/12/2017,PUB,CO,ANM,WE,Towers with Radar,1,9,15,9,34,0,0,31,259,290,1,9,46,268,324,26,650,676,1000
12/13/2017,PUB,CO,ANM,WE,Towers with Radar,2,12,16,17,47,0,0,27,178,205,2,12,43,195,252,16,547,563,815
12/14/2017,PUB,CO,ANM,WE,Towers with Radar,0,8,13,0,21,0,1,16,108,125,0,9,29,108,146,0,324,324,470
12/15/2017,PUB,CO,ANM,WE,Towers with Radar,0,9,14,2,25,0,3,31,65,99,0,12,45,67,124,26,80,106,230
12/16/2017,PUB,CO,ANM,WE,Towers with Radar,0,4,8,2,14,0,4,34,10,48,0,8,42,12,62,4,44,48,110
12/17/2017,PUB,CO,ANM,WE,Towers with Radar,0,3,23,0,26,0,2,12,0,14,0,5,35,0,40,8,0,8,48
12/18/2017,PUB,CO,ANM,WE,Towers with Radar,0,9,11,13,33,0,1,46,75,122,0,10,57,88,155,42,124,166,321
12/19/2017,PUB,CO,ANM,WE,Towers with Radar,0,12,7,2,21,0,0,39,70,109,0,12,46,72,130,20,84,104,234
12/20/2017,PUB,CO,ANM,WE,Towers with Radar,0,9,20,27,56,0,0,43,69,112,0,9,63,96,168,8,76,84,252
12/21/2017,PUB,CO,ANM,WE,Towers with Radar,0,13,16,1,30,0,0,0,2,2,0,13,16,3,32,0,38,38,70
12/22/2017,PUB,CO,ANM,WE,Towers with Radar,0,12,17,0,29,0,0,39,0,39,0,12,56,0,68,22,0,22,90
12/23/2017,PUB,CO,ANM,WE,Towers with Radar,0,6,6,0,12,0,0,17,17,34,0,6,23,17,46,16,34,50,96
12/24/2017,PUB,CO,ANM,WE,Towers with Radar,1,2,4,0,7,0,3,18,6,27,1,5,22,6,34,0,18,18,52
12/25/2017,PUB,CO,ANM,WE,Towers with Radar,0,4,0,0,4,0,2,4,0,6,0,6,4,0,10,0,0,0,10
12/26/2017,PUB,CO,ANM,WE,Towers with Radar,0,7,28,0,35,0,0,7,0,7,0,7,35,0,42,2,0,2,44
12/27/2017,PUB,CO,ANM,WE,Towers with Radar,0,18,38,22,78,0,6,41,42,89,0,24,79,64,167,8,40,48,215
12/28/2017,PUB,CO,ANM,WE,Towers with Radar,0,10,28,2,40,0,1,53,44,98,0,11,81,46,138,10,67,77,215
12/29/2017,PUB,CO,ANM,WE,Towers with Radar,2,10,16,6,34,0,0,23,53,76,2,10,39,59,110,12,78,90,200
12/30/2017,PUB,CO,ANM,WE,Towers with Radar,0,7,8,0,15,0,1,6,2,9,0,8,14,2,24,0,10,10,34
12/31/2017,PUB,CO,ANM,WE,Towers with Radar,0,2,8,0,10,0,2,20,4,26,0,4,28,4,36,16,44,60,96
01/01/2018,PUB,CO,ANM,WE,Towers with Radar,0,4,18,0,22,0,0,14,0,14,0,4,32,0,36,20,0,20,56
01/02/2018,PUB,CO,ANM,WE,Towers with Radar,0,13,20,5,38,0,0,9,48,57,0,13,29,53,95,6,74,80,175
01/03/2018,PUB,CO,ANM,WE,Towers with Radar,0,8,10,26,44,0,0,40,75,115,0,8,50,101,159,24,78,102,261
01/04/2018,PUB,CO,ANM,WE,Towers with Radar,0,10,21,11,42,0,0,40,99,139,0,10,61,110,181,4,98,102,283
01/05/2018,PUB,CO,ANM,WE,Towers with Radar,2,11,13,5,31,0,6,45,35,86,2,17,58,40,117,44,28,72,189
01/06/2018,PUB,CO,ANM,WE,Towers with Radar,0,7,18,4,29,0,0,52,35,87,0,7,70,39,116,34,32,66,182
01/07/2018,PUB,CO,ANM,WE,Towers with Radar,0,2,12,0,14,0,0,22,8,30,0,2,34,8,44,20,18,38,82
01/08/2018,PUB,CO,ANM,WE,Towers with Radar,0,6,10,11,27,0,4,33,71,108,0,10,43,82,135,10,80,90,225
01/09/2018,PUB,CO,ANM,WE,Towers with Radar,0,8,12,9,29,0,1,29,818,848,0,9,41,827,877,32,398,430,1307
01/10/2018,PUB,CO,ANM,WE,Towers with Radar,0,18,14,4,36,0,0,5,682,687,0,18,19,686,723,16,268,284,1007
01/11/2018,PUB,CO,ANM,WE,Towers with Radar,2,11,27,4,44,0,4,26,258,288,2,15,53,262,332,14,270,284,616
01/12/2018,PUB,CO,ANM,WE,Towers with Radar,0,13,19,1,33,0,0,15,187,202,0,13,34,188,235,30,222,252,487
01/13/2018,PUB,CO,ANM,WE,Towers with Radar,0,3,15,0,18,0,1,21,0,22,0,4,36,0,40,10,0,10,50
01/14/2018,PUB,CO,ANM,WE,Towers with Radar,0,2,10,6,18,0,0,47,2,49,0,2,57,8,67,40,0,40,107
01/15/2018,PUB,CO,ANM,WE,Towers with Radar,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,0,0,0,17
01/16/2018,PUB,CO,ANM,WE,Towers with Radar,0,11,5,5,21,0,0,18,272,290,0,11,23,277,311,4,566,570,881
01/17/2018,PUB,CO,ANM,WE,Towers with Radar,0,9,19,5,33,0,0,36,296,332,0,9,55,301,365,18,796,814,1179
01/18/2018,PUB,CO,ANM,WE,Towers with Radar,0,10,27,17,54,0,2,17,278,297,0,12,44,295,351,28,752,780,1131
01/19/2018,PUB,CO,ANM,WE,Towers with Radar,0,11,14,5,30,0,0,24,162,186,0,11,38,167,216,28,398,426,642
01/20/2018,PUB,CO,ANM,WE,Towers with Radar,0,5,29,1,35,0,2,35,4,41,0,7,64,5,76,10,20,30,106
01/21/2018,PUB,CO,ANM,WE,Towers with Radar,0,5,7,0,12,0,0,1,0,1,0,5,8,0,13,0,0,0,13
01/22/2018,PUB,CO,ANM,WE,Towers with Radar,0,8,22,3,33,0,0,23,240,263,0,8,45,243,296,6,290,296,592
01/23/2018,PUB,CO,ANM,WE,Towers with Radar,0,10,15,0,25,0,0,31,328,359,0,10,46,328,384,30,474,504,888
01/24/2018,PUB,CO,ANM,WE,Towers with Radar,0,7,17,9,33,0,2,40,308,350,0,9,57,317,383,16,546,562,945
01/25/2018,PUB,CO,ANM,WE,Towers with Radar,2,8,14,8,32,0,0,13,334,347,2,8,27,342,379,26,576,602,981
01/26/2018,PUB,CO,ANM,WE,Towers with Radar,0,9,7,8,24,0,0,12,182,194,0,9,19,190,218,2,300,302,520
01/27/2018,PUB,CO,ANM,WE,Towers with Radar,0,5,18,20,43,0,4,58,6,68,0,9,76,26,111,34,8,42,153
01/28/2018,PUB,CO,ANM,WE,Towers with Radar,2,3,14,13,32,0,2,49,4,55,2,5,63,17,87,6,14,20,107
01/29/2018,PUB,CO,ANM,WE,Towers with Radar,0,6,12,3,21,0,4,23,311,338,0,10,35,314,359,42,576,618,977
01/30/2018,PUB,CO,ANM,WE,Towers with Radar,0,14,6,13,33,0,1,26,317,344,0,15,32,330,377,12,718,730,1107
01/31/2018,PUB,CO,ANM,WE,Towers with Radar,0,18,14,16,48,0,0,29,305,334,0,18,43,321,382,10,494,504,886
02/01/2018,PUB,CO,ANM,WE,Towers with Radar,0,13,11,26,50,0,1,5,272,278,0,14,16,298,328,8,648,656,984
02/02/2018,PUB,CO,ANM,WE,Towers with Radar,1,10,28,23,62,0,1,35,212,248,1,11,63,235,310,14,445,459,769
02/03/2018,PUB,CO,ANM,WE,Towers with Radar,0,4,22,5,31,0,0,29,2,31,0,4,51,7,62,18,6,24,86
02/04/2018,PUB,CO,ANM,WE,Towers with Radar,0,3,13,0,16,0,0,4,0,4,0,3,17,0,20,0,0,0,20
02/05/2018,PUB,CO,ANM,WE,Towers with Radar,0,9,16,0,25,0,2,22,42,66,0,11,38,42,91,4,36,40,131
02/06/2018,PUB,CO,ANM,WE,Towers with Radar,0,11,11,7,29,0,0,10,165,175,0,11,21,172,204,12,452,464,668
02/07/2018,PUB,CO,ANM,WE,Towers with Radar,0,15,25,13,53,0,0,20,258,278,0,15,45,271,331,6,521,527,858
02/08/2018,PUB,CO,ANM,WE,Towers with Radar,0,13,36,19,68,0,6,54,274,334,0,19,90,293,402,24,472,496,898
02/09/2018,PUB,CO,ANM,WE,Towers with Radar,0,11,25,2,38,0,0,4,64,68,0,11,29,66,106,0,178,178,284
02/10/2018,PUB,CO,ANM,WE,Towers with Radar,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
02/11/2018,PUB,CO,ANM,WE,Towers with Radar,2,5,11,0,18,0,2,29,2,33,2,7,40,2,51,38,0,38,89
02/12/2018,PUB,CO,ANM,WE,Towers with Radar,0,14,23,4,41,0,3,5,147,155,0,17,28,151,196,0,230,230,426
02/13/2018,PUB,CO,ANM,WE,Towers with Radar,0,11,24,7,42,0,2,26,359,387,0,13,50,366,429,34,570,604,1033
02/14/2018,PUB,CO,ANM,WE,Towers with Radar,0,14,11,0,25,0,1,13,213,227,0,15,24,213,252,0,260,260,512
02/15/2018,PUB,CO,ANM,WE,Towers with Radar,2,14,15,2,33,0,0,8,277,285,2,14,23,279,318,38,464,502,820
02/16/2018,PUB,CO,ANM,WE,Towers with Radar,0,15,19,3,37,0,1,16,209,226,0,16,35,212,263,10,254,264,527
02/17/2018,PUB,CO,ANM,WE,Towers with Radar,0,9,18,2,29,0,2,62,2,66,0,11,80,4,95,10,0,10,105
02/18/2018,PUB,CO,ANM,WE,Towers with Radar,0,5,13,0,18,0,3,22,2,27,0,8,35,2,45,20,0,20,65
02/19/2018,PUB,CO,ANM,WE,Towers with Radar,0,6,24,0,30,0,0,4,11,15,0,6,28,11,45,4,0,4,49
02/20/2018,PUB,CO,ANM,WE,Towers with Radar,0,9,4,0,13,0,1,5,137,143,0,10,9,137,156,0,212,212,368
02/21/2018,PUB,CO,ANM,WE,Towers with Radar,0,9,18,0,27,0,0,35,328,363,0,9,53,328,390,2,373,375,765
02/22/2018,PUB,CO,ANM,WE,Towers with Radar,0,10,5,9,24,0,3,1,229,233,0,13,6,238,257,0,556,556,813
02/23/2018,PUB,CO,ANM,WE,Towers with Radar,0,9,20,9,38,0,0,21,163,184,0,9,41,172,222,22,560,582,804
02/24/2018,PUB,CO,ANM,WE,Towers with Radar,0,7,7,1,15,0,2,24,43,69,0,9,31,44,84,14,58,72,156
02/25/2018,PUB,CO,ANM,WE,Towers with Radar,2,5,16,0,23,0,0,48,10,58,2,5,64,10,81,28,54,82,163
02/26/2018,PUB,CO,ANM,WE,Towers with Radar,0,10,26,4,40,0,2,21,306,329,0,12,47,310,369,28,812,840,1209
02/27/2018,PUB,CO,ANM,WE,Towers with Radar,0,17,16,0,33,0,0,20,287,307,0,17,36,287,340,30,706,736,1076
02/28/2018,PUB,CO,ANM,WE,Towers with Radar,2,10,12,0,24,0,1,4,266,271,2,11,16,266,295,0,298,298,593
03/01/2018,PUB,CO,ANM,WE,Towers with Radar,0,10,16,0,26,0,0,47,285,332,0,10,63,285,358,2,416,418,776
03/02/2018,PUB,CO,ANM,WE,Towers with Radar,0,9,22,3,34,0,2,24,259,285,0,11,46,262,319,0,618,618,937
03/03/2018,PUB,CO,ANM,WE,Towers with Radar,0,4,11,0,15,0,2,40,6,48,0,6,51,6,63,30,0,30,93
03/04/2018,PUB,CO,ANM,WE,Towers with Radar,0,5,19,1,25,0,0,18,3,21,0,5,37,4,46,0,0,0,46
03/05/2018,PUB,CO,ANM,WE,Towers with Radar,0,8,14,10,32,0,0,9,16,25,0,8,23,26,57,0,16,16,73
03/06/2018,PUB,CO,ANM,WE,Towers with Radar,0,8,15,9,32,0,2,16,908,926,0,10,31,917,958,20,488,508,1466
03/07/2018,PUB,CO,ANM,WE,Towers with Radar,0,11,16,17,44,0,2,40,1126,1168,0,13,56,1143,1212,26,410,436,1648
03/08/2018,PUB,CO,ANM,WE,Towers with Radar,1,9,25,10,45,0,2,35,304,341,1,11,60,314,386,36,364,400,786
03/09/2018,PUB,CO,ANM,WE,Towers with Radar,0,10,29,4,43,0,1,38,288,327,0,11,67,292,370,18,264,282,652
03/10/2018,PUB,CO,ANM,WE,Towers with Radar,0,5,23,0,28,0,0,17,0,17,0,5,40,0,45,4,0,4,49
03/11/2018,PUB,CO,ANM,WE,Towers with Radar,0,6,30,5,41,0,2,40,1,43,0,8,70,6,84,42,4,46,130
03/12/2018,PUB,CO,ANM,WE,Towers with Radar,0,9,19,5,33,0,8,16,315,339,0,17,35,320,372,14,290,304,676
03/13/2018,PUB,CO,ANM,WE,Towers with Radar,0,11,14,7,32,0,4,25,290,319,0,15,39,297,351,6,474,480,831
03/14/2018,PUB,CO,ANM,WE,Towers with Radar,0,14,28,20,62,0,1,51,330,382,0,15,79,350,444,14,606,620,1064
03/15/2018,PUB,CO,ANM,WE,Towers with Radar,0,11,25,20,56,0,1,15,220,236,0,12,40,240,292,4,588,592,884
