01/01/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,1,21,0,22,0,6,30,0,36,6,0,6,42
03/16/2018,PUB,CO,ANM,WE,Towers with Radar,0,10,24,50,84,0,0,17,61,78,0,10,41,111,162,8,118,126,288
03/17/2018,PUB,CO,ANM,WE,Towers with Radar,0,3,24,35,62,0,4,49,11,64,0,7,73,46,126,14,12,26,152
03/18/2018,PUB,CO,ANM,WE,Towers with Radar,2,12,22,5,41,0,1,16,2,19,2,13,38,7,60,20,8,28,88
03/19/2018,PUB,CO,ANM,WE,Towers with Radar,0,8,14,3,25,0,1,5,70,76,0,9,19,73,101,0,53,53,154
03/20/2018,PUB,CO,ANM,WE,Towers with Radar,0,11,14,8,33,0,0,40,309,349,0,11,54,317,382,24,610,634,1016
03/21/2018,PUB,CO,ANM,WE,Towers with Radar,0,14,12,6,32,0,0,29,268,297,0,14,41,274,329,6,618,624,953
03/22/2018,PUB,CO,ANM,WE,Towers with Radar,2,9,18,15,44,0,0,18,280,298,2,9,36,295,342,8,420,428,770
03/23/2018,PUB,CO,ANM,WE,Towers with Radar,0,12,18,6,36,0,0,8,83,91,0,12,26,89,127,0,240,240,367
03/24/2018,PUB,CO,ANM,WE,Towers with Radar,0,8,15,14,37,0,0,46,50,96,0,8,61,64,133,16,68,84,217
03/25/2018,PUB,CO,ANM,WE,Towers with Radar,0,3,36,13,52,0,4,39,18,61,0,7,75,31,113,18,18,36,149
03/26/2018,PUB,CO,ANM,WE,Towers with Radar,0,12,21,2,35,0,0,12,197,209,0,12,33,199,244,8,366,374,618
03/27/2018,PUB,CO,ANM,WE,Towers with Radar,0,9,4,8,21,0,2,7,284,293,0,11,11,292,314,2,514,516,830
03/28/2018,PUB,CO,ANM,WE,Towers with Radar,0,12,17,4,33,0,0,18,277,295,0,12,35,281,328,14,390,404,732
03/29/2018,PUB,CO,ANM,WE,Towers with Radar,0,10,30,18,58,0,0,25,312,337,0,10,55,330,395,12,502,514,909
03/30/2018,PUB,CO,ANM,WE,Towers with Radar,1,13,17,9,40,0,2,36,216,254,1,15,53,225,294,28,274,302,596
03/31/2018,PUB,CO,ANM,WE,Towers with Radar,2,5,23,0,30,0,0,67,2,69,2,5,90,2,99,4,0,4,103
04/01/2018,PUB,CO,ANM,WE,Towers with Radar,0,2,18,0,20,0,2,19,0,21,0,4,37,0,41,42,0,42,83
04/02/2018,PUB,CO,ANM,WE,Towers with Radar,3,11,17,0,31,0,3,21,303,327,3,14,38,303,358,0,490,490,848
04/03/2018,PUB,CO,ANM,WE,Towers with Radar,0,14,3,8,25,0,0,9,241,250,0,14,12,249,275,14,254,268,543
04/04/2018,PUB,CO,ANM,WE,Towers with Radar,0,9,25,16,50,0,1,24,306,331,0,10,49,322,381,14,422,436,817
04/05/2018,PUB,CO,ANM,WE,Towers with Radar,4,11,24,9,48,0,5,33,270,308,4,16,57,279,356,8,482,490,846
04/06/2018,PUB,CO,ANM,WE,Towers with Radar,0,13,26,0,39,0,0,11,191,202,0,13,37,191,241,0,286,286,527
04/07/2018,PUB,CO,ANM,WE,Towers with Radar,0,4,21,12,37,0,4,18,0,22,0,8,39,12,59,2,0,2,61
04/08/2018,PUB,CO,ANM,WE,Towers with Radar,2,4,15,8,29,0,0,24,6,30,2,4,39,14,59,28,36,64,123
04/09/2018,PUB,CO,ANM,WE,Towers with Radar,0,9,10,17,36,0,1,17,178,196,0,10,27,195,232,44,469,513,745
04/10/2018,PUB,CO,ANM,WE,Towers with Radar,0,8,12,24,44,0,0,48,1221,1269,0,8,60,1245,1313,62,556,618,1931
04/11/2018,PUB,CO,ANM,WE,Towers with Radar,0,12,16,15,43,0,3,15,533,551,0,15,31,548,594,8,212,220,814
04/12/2018,PUB,CO,ANM,WE,Towers with Radar,0,10,7,5,22,0,4,10,221,235,0,14,17,226,257,10,514,524,781
04/13/2018,PUB,CO,ANM,WE,Towers with Radar,0,7,6,0,13,0,0,0,1,1,0,7,6,1,14,0,0,0,14
04/14/2018,PUB,CO,ANM,WE,Towers with Radar,0,5,2,0,7,0,0,1,3,4,0,5,3,3,11,0,0,0,11
04/15/2018,PUB,CO,ANM,WE,Towers with Radar,0,6,26,8,40,0,0,75,7,82,0,6,101,15,122,16,34,50,172
04/16/2018,PUB,CO,ANM,WE,Towers with Radar,0,7,16,2,25,0,0,20,302,322,0,7,36,304,347,6,594,600,947
04/17/2018,PUB,CO,ANM,WE,Towers with Radar,0,8,4,0,12,0,0,2,33,35,0,8,6,33,47,0,70,70,117
04/18/2018,PUB,CO,ANM,WE,Towers with Radar,0,10,24,6,40,1,1,53,385,440,1,11,77,391,480,44,692,736,1216
04/19/2018,PUB,CO,ANM,WE,Towers with Radar,1,11,12,10,34,0,1,10,277,288,1,12,22,287,322,20,646,666,988
04/20/2018,PUB,CO,ANM,WE,Towers with Radar,1,11,7,0,19,0,0,5,0,5,1,11,12,0,24,0,0,0,24
04/21/2018,PUB,CO,ANM,WE,Towers with Radar,0,16,7,2,25,0,0,3,93,96,0,16,10,95,121,54,189,243,364
04/22/2018,PUB,CO,ANM,WE,Towers with Radar,0,4,24,0,28,0,6,77,5,88,0,10,101,5,116,34,0,34,150
04/23/2018,PUB,CO,ANM,WE,Towers with Radar,0,8,12,1,21,0,1,27,311,339,0,9,39,312,360,4,590,594,954
04/24/2018,PUB,CO,ANM,WE,Towers with Radar,0,15,3,1,19,0,0,3,10,13,0,15,6,11,32,0,4,4,36
04/25/2018,PUB,CO,ANM,WE,Towers with Radar,0,11,27,2,40,0,4,35,292,331,0,15,62,294,371,28,434,462,833
04/26/2018,PUB,CO,ANM,WE,Towers with Radar,2,10,5,3,20,0,5,17,4,26,2,15,22,7,46,4,18,22,68
04/27/2018,PUB,CO,ANM,WE,Towers with Radar,1,11,31,4,47,0,5,30,316,351,1,16,61,320,398,16,382,398,796
04/28/2018,PUB,CO,ANM,WE,Towers with Radar,1,5,7,0,13,0,0,40,177,217,1,5,47,177,230,32,264,296,526
04/29/2018,PUB,CO,ANM,WE,Towers with Radar,0,7,17,0,24,0,1,33,6,40,0,8,50,6,64,32,0,32,96
04/30/2018,PUB,CO,ANM,WE,Towers with Radar,0,10,10,4,24,0,1,12,91,104,0,11,22,95,128,0,68,68,196
05/01/2018,PUB,CO,ANM,WE,Towers with Radar,0,9,16,14,39,0,1,25,317,343,0,10,41,331,382,23,472,495,877
05/02/2018,PUB,CO,ANM,WE,Towers with Radar,0,9,29,1,39,0,1,5,220,226,0,10,34,221,265,124,690,814,1079
05/03/2018,PUB,CO,ANM,WE,Towers with Radar,0,18,14,5,37,1,7,5,105,118,1,25,19,110,155,0,165,165,320
05/04/2018,PUB,CO,ANM,WE,Towers with Radar,1,12,27,48,88,0,5,42,287,334,1,17,69,335,422,10,476,486,908
05/05/2018,PUB,CO,ANM,WE,Towers with Radar,0,3,26,40,69,0,4,65,1,70,0,7,91,41,139,40,0,40,179
05/06/2018,PUB,CO,ANM,WE,Towers with Radar,0,3,16,8,27,0,5,48,5,58,0,8,64,13,85,48,0,48,133
05/07/2018,PUB,CO,ANM,WE,Towers with Radar,1,10,27,0,38,0,1,34,442,477,1,11,61,442,515,2,540,542,1057
05/08/2018,PUB,CO,ANM,WE,Towers with Radar,0,12,14,1,27,0,0,26,549,575,0,12,40,550,602,0,204,204,806
05/09/2018,PUB,CO,ANM,WE,Towers with Radar,0,15,16,0,31,0,1,30,814,845,0,16,46,814,876,6,486,492,1368
05/10/2018,PUB,CO,ANM,WE,Towers with Radar,0,15,18,5,38,0,4,48,236,288,0,19,66,241,326,6,444,450,776
05/11/2018,PUB,CO,ANM,WE,Towers with Radar,1,10,11,5,27,0,4,30,183,217,1,14,41,188,244,0,312,312,556
05/12/2018,PUB,CO,ANM,WE,Towers with Radar,0,8,7,0,15,0,4,23,1,28,0,12,30,1,43,14,0,14,57
05/13/2018,PUB,CO,ANM,WE,Towers with Radar,2,5,5,0,12,0,0,15,7,22,2,5,20,7,34,2,6,8,42
05/14/2018,PUB,CO,ANM,WE,Towers with Radar,0,9,35,0,44,0,1,11,170,182,0,10,46,170,226,16,334,350,576
05/15/2018,PUB,CO,ANM,WE,Towers with Radar,0,12,16,0,28,0,1,28,204,233,0,13,44,204,261,4,318,322,583
05/16/2018,PUB,CO,ANM,WE,Towers with Radar,2,13,17,1,33,0,1,55,219,275,2,14,72,220,308,10,358,368,676
05/17/2018,PUB,CO,ANM,WE,Towers with Radar,0,12,23,3,38,0,2,60,190,252,0,14,83,193,290,18,298,316,606
05/18/2018,PUB,CO,ANM,WE,Towers with Radar,1,9,8,0,18,0,2,7,6,15,1,11,15,6,33,0,0,0,33
05/19/2018,PUB,CO,ANM,WE,Towers with Radar,0,5,15,2,22,0,2,3,10,15,0,7,18,12,37,4,0,4,41
05/20/2018,PUB,CO,ANM,WE,Towers with Radar,0,7,18,0,25,0,4,2,4,10,0,11,20,4,35,4,0,4,39
05/21/2018,PUB,CO,ANM,WE,Towers with Radar,0,10,23,0,33,0,2,32,154,188,0,12,55,154,221,14,358,372,593
05/22/2018,PUB,CO,ANM,WE,Towers with Radar,0,10,23,0,33,0,4,56,219,279,0,14,79,219,312,12,352,364,676
05/23/2018,PUB,CO,ANM,WE,Towers with Radar,0,8,27,4,39,0,0,25,176,201,0,8,52,180,240,22,180,202,442
05/24/2018,PUB,CO,ANM,WE,Towers with Radar,0,12,8,0,20,0,0,23,243,266,0,12,31,243,286,34,414,448,734
05/25/2018,PUB,CO,ANM,WE,Towers with Radar,0,11,14,0,25,0,2,37,211,250,0,13,51,211,275,16,234,250,525
05/26/2018,PUB,CO,ANM,WE,Towers with Radar,2,9,11,0,22,0,1,50,0,51,2,10,61,0,73,66,0,66,139
05/27/2018,PUB,CO,ANM,WE,Towers with Radar,2,5,8,0,15,0,3,30,1,34,2,8,38,1,49,20,0,20,69
05/28/2018,PUB,CO,ANM,WE,Towers with Radar,0,6,34,0,40,0,4,45,9,58,0,10,79,9,98,4,0,4,102
05/29/2018,PUB,CO,ANM,WE,Towers with Radar,0,23,17,1,41,0,0,11,204,215,0,23,28,205,256,2,400,402,658
05/30/2018,PUB,CO,ANM,WE,Towers with Radar,0,13,14,4,31,0,0,15,243,258,0,13,29,247,289,2,419,421,710
05/31/2018,PUB,CO,ANM,WE,Towers with Radar,0,12,15,4,31,0,0,37,230,267,0,12,52,234,298,18,378,396,694
06/01/2018,PUB,CO,ANM,WE,Towers with Radar,2,16,7,26,51,0,6,10,166,182,2,22,17,192,233,0,478,478,711
06/02/2018,PUB,CO,ANM,WE,Towers with Radar,0,4,13,8,25,0,4,58,7,69,0,8,71,15,94,62,4,66,160
06/03/2018,PUB,CO,ANM,WE,Towers with Radar,0,5,10,0,15,0,2,36,0,38,0,7,46,0,53,12,0,12,65
06/04/2018,PUB,CO,ANM,WE,Towers with Radar,0,7,17,0,24,0,0,24,226,250,0,7,41,226,274,12,316,328,602
06/05/2018,PUB,CO,ANM,WE,Towers with Radar,0,13,10,6,29,0,0,25,260,285,0,13,35,266,314,0,384,384,698
06/06/2018,PUB,CO,ANM,WE,Towers with Radar,1,12,7,0,20,0,3,34,281,318,1,15,41,281,338,34,398,432,770
06/07/2018,PUB,CO,ANM,WE,Towers with Radar,0,14,21,1,36,0,1,12,254,267,0,15,33,255,303,8,378,386,689
06/08/2018,PUB,CO,ANM,WE,Towers with Radar,2,14,20,18,54,0,3,55,156,214,2,17,75,174,268,22,256,278,546
06/09/2018,PUB,CO,ANM,WE,Towers with Radar,0,5,16,18,39,0,5,61,6,72,0,10,77,24,111,8,0,8,119
06/10/2018,PUB,CO,ANM,WE,Towers with Radar,0,8,21,0,29,0,2,31,3,36,0,10,52,3,65,40,0,40,105
06/11/2018,PUB,CO,ANM,WE,Towers with Radar,0,8,27,3,38,0,0,27,241,268,0,8,54,244,306,14,302,316,622
06/12/2018,PUB,CO,ANM,WE,Towers with Radar,0,11,20,3,34,0,3,20,275,298,0,14,40,278,332,4,462,466,798
06/13/2018,PUB,CO,ANM,WE,Towers with Radar,0,10,26,3,39,0,0,33,135,168,0,10,59,138,207,2,184,186,393
06/14/2018,PUB,CO,ANM,WE,Towers with Radar,0,11,25,0,36,0,0,53,140,193,0,11,78,140,229,8,163,171,400
06/15/2018,PUB,CO,ANM,WE,Towers with Radar,4,13,30,16,63,2,1,39,230,272,6,14,69,246,335,14,178,192,527
06/16/2018,PUB,CO,ANM,WE,Towers with Radar,0,5,9,13,27,0,7,34,2,43,0,12,43,15,70,54,10,64,134
06/17/2018,PUB,CO,ANM,WE,Towers with Radar,0,3,11,0,14,0,0,14,4,18,0,3,25,4,32,22,0,22,54
06/18/2018,PUB,CO,ANM,WE,Towers with Radar,0,23,26,6,55,0,8,19,276,303,0,31,45,282,358,0,298,298,656
06/19/2018,PUB,CO,ANM,WE,Towers with Radar,0,9,13,1,23,0,0,15,206,221,0,9,28,207,244,30,380,410,654
06/20/2018,PUB,CO,ANM,WE,Towers with Radar,0,12,12,0,24,0,5,39,225,269,0,17,51,225,293,6,328,334,627
06/21/2018,PUB,CO,ANM,WE,Towers with Radar,0,13,20,2,35,0,2,31,283,316,0,15,51,285,351,22,222,244,595
06/22/2018,PUB,CO,ANM,WE,Towers with Radar,4,9,25,10,48,0,2,19,437,458,4,11,44,447,506,0,318,318,824
06/23/2018,PUB,CO,ANM,WE,Towers with Radar,0,4,15,0,19,0,4,61,7,72,0,8,76,7,91,18,26,44,135
06/24/2018,PUB,CO,ANM,WE,Towers with Radar,2,5,22,2,31,0,0,14,0,14,2,5,36,2,45,0,0,0,45
06/25/2018,PUB,CO,ANM,WE,Towers with Radar,3,6,24,4,37,0,0,31,292,323,3,6,55,296,360,10,320,330,690
06/26/2018,PUB,CO,ANM,WE,Towers with Radar,0,11,16,0,27,0,3,37,306,346,0,14,53,306,373,42,498,540,913
06/27/2018,PUB,CO,ANM,WE,Towers with Radar,2,12,15,0,29,0,10,46,250,306,2,22,61,250,335,0,340,340,675
06/28/2018,PUB,CO,ANM,WE,Towers with Radar,3,7,17,2,29,0,5,62,239,306,3,12,79,241,335,8,294,302,637
06/29/2018,PUB,CO,ANM,WE,Towers with Radar,0,12,15,11,38,0,6,33,196,235,0,18,48,207,273,10,222,232,505
06/30/2018,PUB,CO,ANM,WE,Towers with Radar,0,7,18,2,27,1,2,59,4,66,1,9,77,6,93,4,0,4,97
07/01/2018,PUB,CO,ANM,WE,Towers with Radar,0,3,16,3,22,0,4,49,0,53,0,7,65,3,75,18,0,18,93
07/02/2018,PUB,CO,ANM,WE,Towers with Radar,0,10,11,0,21,0,0,54,350,404,0,10,65,350,425,18,448,466,891
07/03/2018,PUB,CO,ANM,WE,Towers with Radar,2,15,11,5,33,0,5,29,305,339,2,20,40,310,372,0,569,569,941
07/04/2018,PUB,CO,ANM,WE,Towers with Radar,0,7,11,0,18,0,0,42,0,42,0,7,53,0,60,38,0,38,98
07/05/2018,PUB,CO,ANM,WE,Towers with Radar,0,13,28,0,41,0,3,36,248,287,0,16,64,248,328,2,448,450,778
07/06/2018,PUB,CO,ANM,WE,Towers with Radar,2,12,24,4,42,0,8,42,259,309,2,20,66,263,351,28,274,302,653
07/07/2018,PUB,CO,ANM,WE,Towers with Radar,1,9,16,0,26,0,3,27,10,40,1,12,43,10,66,2,0,2,68
07/08/2018,PUB,CO,ANM,WE,Towers with Radar,0,20,13,6,39,0,2,34,2,38,0,22,47,8,77,12,14,26,103
07/09/2018,PUB,CO,ANM,WE,Towers with Radar,0,9,12,0,21,0,2,40,290,332,0,11,52,290,353,48,382,430,783
07/10/2018,PUB,CO,ANM,WE,Towers with Radar,0,15,25,0,40,0,5,50,329,384,0,20,75,329,424,12,522,534,958
07/11/2018,PUB,CO,ANM,WE,Towers with Radar,0,13,22,3,38,0,3,30,203,236,0,16,52,206,274,2,267,269,543
07/12/2018,PUB,CO,ANM,WE,Towers with Radar,0,10,16,2,28,0,0,33,251,284,0,10,49,253,312,8,388,396,708
07/13/2018,PUB,CO,ANM,WE,Towers with Radar,4,14,30,3,51,0,4,39,209,252,4,18,69,212,303,4,444,448,751
07/14/2018,PUB,CO,ANM,WE,Towers with Radar,0,4,15,7,26,0,6,55,15,76,0,10,70,22,102,27,30,57,159
07/15/2018,PUB,CO,ANM,WE,Towers with Radar,0,4,24,19,47,0,0,25,6,31,0,4,49,25,78,68,18,86,164
07/16/2018,PUB,CO,ANM,WE,Towers with Radar,0,11,12,0,23,0,0,7,182,189,0,11,19,182,212,0,258,258,470
07/17/2018,PUB,CO,ANM,WE,Towers with Radar,0,17,13,3,33,0,1,27,804,832,0,18,40,807,865,22,430,452,1317
07/18/2018,PUB,CO,ANM,WE,Towers with Radar,0,8,20,1,29,0,8,32,1091,1131,0,16,52,1092,1160,4,446,450,1610
07/19/2018,PUB,CO,ANM,WE,Towers with Radar,2,16,23,0,41,0,10,29,267,306,2,26,52,267,347,0,420,420,767
07/20/2018,PUB,CO,ANM,WE,Towers with Radar,0,9,7,22,38,0,4,22,245,271,0,13,29,267,309,2,302,304,613
07/21/2018,PUB,CO,ANM,WE,Towers with Radar,0,12,27,8,47,0,2,36,4,42,0,14,63,12,89,19,0,19,108
07/22/2018,PUB,CO,ANM,WE,Towers with Radar,0,4,10,2,16,0,0,18,1,19,0,4,28,3,35,8,0,8,43
07/23/2018,PUB,CO,ANM,WE,Towers with Radar,0,10,8,2,20,0,0,23,268,291,0,10,31,270,311,4,224,228,539
07/24/2018,PUB,CO,ANM,WE,Towers with Radar,0,14,14,4,32,0,0,12,291,303,0,14,26,295,335,16,366,382,717
07/25/2018,PUB,CO,ANM,WE,Towers with Radar,0,13,11,2,26,0,0,38,282,320,0,13,49,284,346,6,244,250,596
07/26/2018,PUB,CO,ANM,WE,Towers with Radar,2,14,29,1,46,0,0,23,218,241,2,14,52,219,287,44,260,304,591
07/27/2018,PUB,CO,ANM,WE,Towers with Radar,4,15,13,2,34,0,2,22,236,260,4,17,35,238,294,12,302,314,608
07/28/2018,PUB,CO,ANM,WE,Towers with Radar,0,7,15,0,22,0,3,37,3,43,0,10,52,3,65,44,0,44,109
07/29/2018,PUB,CO,ANM,WE,Towers with Radar,0,3,23,14,40,0,0,19,3,22,0,3,42,17,62,2,6,8,70
07/30/2018,PUB,CO,ANM,WE,Towers with Radar,0,10,22,0,32,0,1,43,196,240,0,11,65,196,272,0,375,375,647
07/31/2018,PUB,CO,ANM,WE,Towers with Radar,0,12,14,1,27,0,1,31,325,357,0,13,45,326,384,60,400,460,844
08/01/2018,PUB,CO,ANM,WE,Towers with Radar,0,13,28,0,41,0,3,35,354,392,0,16,63,354,433,0,523,523,956
08/02/2018,PUB,CO,ANM,WE,Towers with Radar,0,11,18,4,33,0,2,39,283,324,0,13,57,287,357,18,438,456,813
08/03/2018,PUB,CO,ANM,WE,Towers with Radar,0,14,15,0,29,0,0,29,217,246,0,14,44,217,275,14,330,344,619
08/04/2018,PUB,CO,ANM,WE,Towers with Radar,0,4,17,0,21,0,1,57,2,60,0,5,74,2,81,38,0,38,119
08/05/2018,PUB,CO,ANM,WE,Towers with Radar,0,4,22,0,26,0,0,33,0,33,0,4,55,0,59,18,0,18,77
08/06/2018,PUB,CO,ANM,WE,Towers with Radar,2,11,25,4,42,0,0,43,287,330,2,11,68,291,372,40,554,594,966
08/07/2018,PUB,CO,ANM,WE,Towers with Radar,0,10,26,8,44,0,1,36,1121,1158,0,11,62,1129,1202,4,540,544,1746
08/08/2018,PUB,CO,ANM,WE,Towers with Radar,0,21,32,1,54,0,1,28,735,764,0,22,60,736,818,4,376,380,1198
08/09/2018,PUB,CO,ANM,WE,Towers with Radar,2,11,22,1,36,0,2,47,323,372,2,13,69,324,408,34,420,454,862
08/10/2018,PUB,CO,ANM,WE,Towers with Radar,2,7,34,0,43,0,0,29,253,282,2,7,63,253,325,6,250,256,581
08/11/2018,PUB,CO,ANM,WE,Towers with Radar,0,11,8,4,23,0,0,42,1,43,0,11,50,5,66,62,6,68,134
08/12/2018,PUB,CO,ANM,WE,Towers with Radar,0,9,19,1,29,0,4,26,1,31,0,13,45,2,60,28,0,28,88
08/13/2018,PUB,CO,ANM,WE,Towers with Radar,0,11,24,3,38,0,2,27,310,339,0,13,51,313,377,2,488,490,867
08/14/2018,PUB,CO,ANM,WE,Towers with Radar,0,8,31,6,45,0,1,34,251,286,0,9,65,257,331,6,586,592,923
08/15/2018,PUB,CO,ANM,WE,Towers with Radar,0,11,25,3,39,0,1,29,298,328,0,12,54,301,367,36,460,496,863
08/16/2018,PUB,CO,ANM,WE,Towers with Radar,0,11,8,2,21,0,2,42,283,327,0,13,50,285,348,36,546,582,930
08/17/2018,PUB,CO,ANM,WE,Towers with Radar,2,11,21,0,34,0,0,23,177,200,2,11,44,177,234,30,464,494,728
08/18/2018,PUB,CO,ANM,WE,Towers with Radar,2,6,13,0,21,0,2,13,0,15,2,8,26,0,36,16,0,16,52
08/19/2018,PUB,CO,ANM,WE,Towers with Radar,0,6,24,3,33,0,0,47,6,53,0,6,71,9,86,64,10,74,160
08/20/2018,PUB,CO,ANM,WE,Towers with Radar,0,11,31,2,44,0,0,49,321,370,0,11,80,323,414,68,381,449,863
08/21/2018,PUB,CO,ANM,WE,Towers with Radar,0,10,16,1,27,0,1,15,342,358,0,11,31,343,385,8,612,620,1005
08/22/2018,PUB,CO,ANM,WE,Towers with Radar,2,7,25,1,35,0,0,5,166,171,2,7,30,167,206,2,344,346,552
08/23/2018,PUB,CO,ANM,WE,Towers with Radar,2,13,21,0,36,0,0,27,345,372,2,13,48,345,408,34,700,734,1142
08/24/2018,PUB,CO,ANM,WE,Towers with Radar,0,13,13,21,47,0,0,34,263,297,0,13,47,284,344,10,412,422,766
08/25/2018,PUB,CO,ANM,WE,Towers with Radar,0,6,15,6,27,0,7,50,244,301,0,13,65,250,328,26,208,234,562
08/26/2018,PUB,CO,ANM,WE,Towers with Radar,2,5,25,1,33,0,3,36,6,45,2,8,61,7,78,26,0,26,104
08/27/2018,PUB,CO,ANM,WE,Towers with Radar,0,11,9,8,28,0,2,12,321,335,0,13,21,329,363,10,382,392,755
08/28/2018,PUB,CO,ANM,WE,Towers with Radar,0,8,19,7,34,0,0,25,365,390,0,8,44,372,424,30,404,434,858
08/29/2018,PUB,CO,ANM,WE,Towers with Radar,2,11,23,13,49,0,0,27,340,367,2,11,50,353,416,6,462,468,884
08/30/2018,PUB,CO,ANM,WE,Towers with Radar,6,13,23,0,42,0,2,28,297,327,6,15,51,297,369,32,332,364,733
08/31/2018,PUB,CO,ANM,WE,Towers with Radar,0,16,12,1,29,0,2,32,198,232,0,18,44,199,261,10,412,422,683
09/01/2018,PUB,CO,ANM,WE,Towers with Radar,0,4,17,0,21,0,4,53,9,66,0,8,70,9,87,38,18,56,143
09/02/2018,PUB,CO,ANM,WE,Towers with Radar,0,4,6,0,10,0,1,23,5,29,0,5,29,5,39,18,0,18,57
09/03/2018,PUB,CO,ANM,WE,Towers with Radar,0,18,14,0,32,0,0,29,0,29,0,18,43,0,61,10,2,12,73
09/04/2018,PUB,CO,ANM,WE,Towers with Radar,0,11,14,2,27,0,1,26,269,296,0,12,40,271,323,6,706,712,1035
09/05/2018,PUB,CO,ANM,WE,Towers with Radar,0,11,14,0,25,0,0,13,105,118,0,11,27,105,143,16,364,380,523
09/06/2018,PUB,CO,ANM,WE,Towers with Radar,0,13,25,8,46,0,4,12,187,203,0,17,37,195,249,12,416,428,677
09/07/2018,PUB,CO,ANM,WE,Towers with Radar,5,12,16,8,41,0,2,19,203,224,5,14,35,211,265,2,416,418,683
09/08/2018,PUB,CO,ANM,WE,Towers with Radar,0,6,15,10,31,0,2,23,9,34,0,8,38,19,65,8,0,8,73
09/09/2018,PUB,CO,ANM,WE,Towers with Radar,0,5,18,0,23,0,3,26,7,36,0,8,44,7,59,10,10,20,79
09/10/2018,PUB,CO,ANM,WE,Towers with Radar,0,7,12,0,19,0,1,19,349,369,0,8,31,349,388,24,540,564,952
09/11/2018,PUB,CO,ANM,WE,Towers with Radar,0,10,11,5,26,0,1,18,323,342,0,11,29,328,368,6,518,524,892
09/12/2018,PUB,CO,ANM,WE,Towers with Radar,4,14,25,0,43,0,4,29,308,341,4,18,54,308,384,0,452,452,836
09/13/2018,PUB,CO,ANM,WE,Towers with Radar,0,15,20,6,41,0,6,12,330,348,0,21,32,336,389,10,484,494,883
09/14/2018,PUB,CO,ANM,WE,Towers with Radar,3,11,20,9,43,0,1,16,266,283,3,12,36,275,326,6,360,366,692
09/15/2018,PUB,CO,ANM,WE,Towers with Radar,0,5,12,8,25,0,4,44,10,58,0,9,56,18,83,26,14,40,123
09/16/2018,PUB,CO,ANM,WE,Towers with Radar,0,4,27,2,33,0,3,48,3,54,0,7,75,5,87,38,0,38,125
09/17/2018,PUB,CO,ANM,WE,Towers with Radar,0,9,17,2,28,0,4,29,337,370,0,13,46,339,398,0,366,366,764
09/18/2018,PUB,CO,ANM,WE,Towers with Radar,0,13,9,0,22,0,5,29,322,356,0,18,38,322,378,24,682,706,1084
09/19/2018,PUB,CO,ANM,WE,Towers with Radar,0,11,22,2,35,0,6,24,261,291,0,17,46,263,326,24,608,632,958
09/20/2018,PUB,CO,ANM,WE,Towers with Radar,0,14,8,0,22,0,6,15,305,326,0,20,23,305,348,6,588,594,942
09/21/2018,PUB,CO,ANM,WE,Towers with Radar,0,13,10,6,29,0,1,13,216,230,0,14,23,222,259,6,486,492,751
09/22/2018,PUB,CO,ANM,WE,Towers with Radar,0,4,14,0,18,0,0,35,4,39,0,4,49,4,57,24,0,24,81
09/23/2018,PUB,CO,ANM,WE,Towers with Radar,0,13,11,18,42,0,4,49,17,70,0,17,60,35,112,14,32,46,158
09/24/2018,PUB,CO,ANM,WE,Towers with Radar,2,11,15,8,36,1,1,37,325,364,3,12,52,333,400,16,508,524,924
09/25/2018,PUB,CO,ANM,WE,Towers with Radar,0,17,23,0,40,0,3,17,204,224,0,20,40,204,264,12,208,220,484
09/26/2018,PUB,CO,ANM,WE,Towers with Radar,0,11,11,0,22,2,9,33,352,396,2,20,44,352,418,20,636,656,1074
09/27/2018,PUB,CO,ANM,WE,Towers with Radar,1,12,14,2,29,0,4,38,343,385,1,16,52,345,414,32,578,610,1024
09/28/2018,PUB,CO,ANM,WE,Towers with Radar,2,13,27,5,47,0,3,42,147,192,2,16,69,152,239,26,354,380,619
