01/01/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,1,21,0,22,0,6,30,0,36,6,0,6,42
09/29/2018,PUB,CO,ANM,WE,Towers with Radar,0,8,18,8,34,0,2,26,8,36,0,10,44,16,70,2,0,2,72
09/30/2018,PUB,CO,ANM,WE,Towers with Radar,0,9,18,1,28,0,6,45,1,52,0,15,63,2,80,26,0,26,106
10/01/2018,PUB,CO,ANM,WE,Towers with Radar,0,11,11,0,22,0,0,24,277,301,0,11,35,277,323,0,560,560,883
10/02/2018,PUB,CO,ANM,WE,Towers with Radar,0,15,17,2,34,0,0,21,359,380,0,15,38,361,414,10,370,380,794
10/03/2018,PUB,CO,ANM,WE,Towers with Radar,0,12,13,4,29,0,2,41,173,216,0,14,54,177,245,2,174,176,421
10/04/2018,PUB,CO,ANM,WE,Towers with Radar,2,11,24,0,37,0,5,27,252,284,2,16,51,252,321,14,258,272,593
10/05/2018,PUB,CO,ANM,WE,Towers with Radar,0,25,33,4,62,0,0,35,231,266,0,25,68,235,328,12,284,296,624
10/06/2018,PUB,CO,ANM,WE,Towers with Radar,0,5,8,0,13,0,0,10,0,10,0,5,18,0,23,20,0,20,43
10/07/2018,PUB,CO,ANM,WE,Towers with Radar,0,8,18,0,26,0,0,2,0,2,0,8,20,0,28,0,0,0,28
10/08/2018,PUB,CO,ANM,WE,Towers with Radar,2,10,26,0,38,0,0,1,0,1,2,10,27,0,39,0,0,0,39
10/09/2018,PUB,CO,ANM,WE,Towers with Radar,0,15,7,0,22,0,0,6,0,6,0,15,13,0,28,2,0,2,30
10/10/2018,PUB,CO,ANM,WE,Towers with Radar,0,10,14,6,30,0,0,0,65,65,0,10,14,71,95,0,320,320,415
10/11/2018,PUB,CO,ANM,WE,Towers with Radar,0,15,12,0,27,0,1,1,37,39,0,16,13,37,66,0,316,316,382
10/12/2018,PUB,CO,ANM,WE,Towers with Radar,2,11,28,10,51,0,0,26,236,262,2,11,54,246,313,15,402,417,730
10/13/2018,PUB,CO,ANM,WE,Towers with Radar,0,7,25,4,36,0,1,46,204,251,0,8,71,208,287,22,290,312,599
10/14/2018,PUB,CO,ANM,WE,Towers with Radar,0,5,7,0,12,0,0,2,0,2,0,5,9,0,14,0,0,0,14
10/15/2018,PUB,CO,ANM,WE,Towers with Radar,0,13,21,6,40,0,2,20,302,324,0,15,41,308,364,10,610,620,984
10/16/2018,PUB,CO,ANM,WE,Towers with Radar,0,14,13,2,29,2,0,47,315,364,2,14,60,317,393,36,454,490,883
10/17/2018,PUB,CO,ANM,WE,Towers with Radar,0,11,13,18,42,0,0,24,290,314,0,11,37,308,356,32,468,500,856
10/18/2018,PUB,CO,ANM,WE,Towers with Radar,0,17,23,2,42,0,2,29,301,332,0,19,52,303,374,4,515,519,893
10/19/2018,PUB,CO,ANM,WE,Towers with Radar,0,12,18,0,30,0,1,14,221,236,0,13,32,221,266,14,240,254,520
10/20/2018,PUB,CO,ANM,WE,Towers with Radar,0,5,7,13,25,0,2,33,8,43,0,7,40,21,68,24,12,36,104
10/21/2018,PUB,CO,ANM,WE,Towers with Radar,0,3,11,0,14,0,3,33,0,36,0,6,44,0,50,50,26,76,126
10/22/2018,PUB,CO,ANM,WE,Towers with Radar,0,11,19,3,33,0,0,21,356,377,0,11,40,359,410,8,482,490,900
10/23/2018,PUB,CO,ANM,WE,Towers with Radar,0,14,12,2,28,0,0,32,321,353,0,14,44,323,381,14,550,564,945
10/24/2018,PUB,CO,ANM,WE,Towers with Radar,0,13,14,2,29,0,0,0,0,0,0,13,14,2,29,0,0,0,29
10/25/2018,PUB,CO,ANM,WE,Towers with Radar,4,11,24,4,43,0,2,42,263,307,4,13,66,267,350,22,442,464,814
10/26/2018,PUB,CO,ANM,WE,Towers with Radar,0,13,14,2,29,0,0,33,253,286,0,13,47,255,315,20,280,300,615
10/27/2018,PUB,CO,ANM,WE,Towers with Radar,2,7,19,6,34,0,0,50,160,210,2,7,69,166,244,4,268,272,516
10/28/2018,PUB,CO,ANM,WE,Towers with Radar,2,5,25,0,32,0,0,64,0,64,2,5,89,0,96,4,6,10,106
10/29/2018,PUB,CO,ANM,WE,Towers with Radar,0,11,26,0,37,0,0,28,269,297,0,11,54,269,334,4,542,546,880
10/30/2018,PUB,CO,ANM,WE,Towers with Radar,2,13,24,2,41,0,1,4,277,282,2,14,28,279,323,0,642,642,965
10/31/2018,PUB,CO,ANM,WE,Towers with Radar,0,11,1,4,16,0,0,1,70,71,0,11,2,74,87,0,172,172,259
11/01/2018,PUB,CO,ANM,WE,Towers with Radar,0,12,22,6,40,0,3,42,279,324,0,15,64,285,364,6,366,372,736
11/02/2018,PUB,CO,ANM,WE,Towers with Radar,0,18,11,0,29,0,0,33,254,287,0,18,44,254,316,12,390,402,718
11/03/2018,PUB,CO,ANM,WE,Towers with Radar,0,6,19,0,25,0,0,6,6,12,0,6,25,6,37,0,8,8,45
11/04/2018,PUB,CO,ANM,WE,Towers with Radar,0,5,14,4,23,0,0,26,10,36,0,5,40,14,59,10,30,40,99
11/05/2018,PUB,CO,ANM,WE,Towers with Radar,0,10,7,0,17,0,1,14,292,307,0,11,21,292,324,0,474,474,798
11/06/2018,PUB,CO,ANM,WE,Towers with Radar,0,10,19,9,38,0,1,21,1000,1022,0,11,40,1009,1060,20,503,523,1583
11/07/2018,PUB,CO,ANM,WE,Towers with Radar,0,15,20,5,40,0,0,20,1060,1080,0,15,40,1065,1120,8,476,484,1604
11/08/2018,PUB,CO,ANM,WE,Towers with Radar,1,11,12,1,25,0,1,19,139,159,1,12,31,140,184,26,450,476,660
11/09/2018,PUB,CO,ANM,WE,Towers with Radar,0,11,12,20,43,0,0,36,235,271,0,11,48,255,314,0,544,544,858
11/10/2018,PUB,CO,ANM,WE,Towers with Radar,0,5,14,11,30,0,0,51,15,66,0,5,65,26,96,12,2,14,110
11/11/2018,PUB,CO,ANM,WE,Towers with Radar,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
11/12/2018,PUB,CO,ANM,WE,Towers with Radar,0,10,11,0,21,0,0,13,1,14,0,10,24,1,35,4,2,6,41
11/13/2018,PUB,CO,ANM,WE,Towers with Radar,0,11,16,0,27,0,1,22,326,349,0,12,38,326,376,4,508,512,888
11/14/2018,PUB,CO,ANM,WE,Towers with Radar,0,12,17,4,33,0,2,37,330,369,0,14,54,334,402,10,452,462,864
11/15/2018,PUB,CO,ANM,WE,Towers with Radar,0,11,20,15,46,0,2,41,286,329,0,13,61,301,375,24,518,542,917
11/16/2018,PUB,CO,ANM,WE,Towers with Radar,0,9,19,2,30,0,0,25,245,270,0,9,44,247,300,26,384,410,710
11/17/2018,PUB,CO,ANM,WE,Towers with Radar,0,5,7,2,14,0,0,5,60,65,0,5,12,62,79,4,348,352,431
11/18/2018,PUB,CO,ANM,WE,Towers with Radar,0,4,13,0,17,0,0,21,2,23,0,4,34,2,40,32,0,32,72
11/19/2018,PUB,CO,ANM,WE,Towers with Radar,0,8,21,12,41,0,0,34,319,353,0,8,55,331,394,4,720,724,1118
11/20/2018,PUB,CO,ANM,WE,Towers with Radar,0,9,15,0,24,0,3,39,296,338,0,12,54,296,362,10,602,612,974
11/21/2018,PUB,CO,ANM,WE,Towers with Radar,0,14,18,0,32,0,0,40,261,301,0,14,58,261,333,10,430,440,773
11/22/2018,PUB,CO,ANM,WE,Towers with Radar,2,4,3,0,9,0,0,28,0,28,2,4,31,0,37,2,0,2,39
11/23/2018,PUB,CO,ANM,WE,Towers with Radar,0,11,7,0,18,0,6,8,0,14,0,17,15,0,32,10,0,10,42
11/24/2018,PUB,CO,ANM,WE,Towers with Radar,1,10,10,0,21,0,0,24,0,24,1,10,34,0,45,10,0,10,55
11/25/2018,PUB,CO,ANM,WE,Towers with Radar,0,8,18,0,26,0,0,43,0,43,0,8,61,0,69,20,0,20,89
11/26/2018,PUB,CO,ANM,WE,Towers with Radar,0,11,3,1,15,0,2,16,277,295,0,13,19,278,310,0,484,484,794
11/27/2018,PUB,CO,ANM,WE,Towers with Radar,0,11,19,3,33,0,7,20,312,339,0,18,39,315,372,2,378,380,752
11/28/2018,PUB,CO,ANM,WE,Towers with Radar,0,11,8,0,19,0,0,33,296,329,0,11,41,296,348,8,406,414,762
11/29/2018,PUB,CO,ANM,WE,Towers with Radar,1,13,11,2,27,0,3,23,306,332,1,16,34,308,359,14,454,468,827
11/30/2018,PUB,CO,ANM,WE,Towers with Radar,5,15,6,4,30,0,0,13,256,269,5,15,19,260,299,10,266,276,575
12/01/2018,PUB,CO,ANM,WE,Towers with Radar,1,6,14,0,21,0,1,26,145,172,1,7,40,145,193,2,191,193,386
12/02/2018,PUB,CO,ANM,WE,Towers with Radar,0,4,15,0,19,0,0,22,2,24,0,4,37,2,43,16,0,16,59
12/03/2018,PUB,CO,ANM,WE,Towers with Radar,0,14,16,0,30,0,0,7,200,207,0,14,23,200,237,0,410,410,647
12/04/2018,PUB,CO,ANM,WE,Towers with Radar,0,9,8,12,29,0,0,44,182,226,0,9,52,194,255,4,372,376,631
12/05/2018,PUB,CO,ANM,WE,Towers with Radar,0,14,16,7,37,0,0,29,299,328,0,14,45,306,365,10,860,870,1235
12/06/2018,PUB,CO,ANM,WE,Towers with Radar,1,9,17,0,27,0,2,11,140,153,1,11,28,140,180,6,818,824,1004
12/07/2018,PUB,CO,ANM,WE,Towers with Radar,0,8,19,0,27,1,2,19,218,240,1,10,38,218,267,20,502,522,789
12/08/2018,PUB,CO,ANM,WE,Towers with Radar,0,4,13,16,33,0,0,42,71,113,0,4,55,87,146,34,144,178,324
12/09/2018,PUB,CO,ANM,WE,Towers with Radar,0,5,12,8,25,0,2,71,0,73,0,7,83,8,98,10,4,14,112
12/10/2018,PUB,CO,ANM,WE,Towers with Radar,0,10,16,3,29,0,1,36,660,697,0,11,52,663,726,16,528,544,1270
12/11/2018,PUB,CO,ANM,WE,Towers with Radar,0,11,8,0,19,0,0,16,529,545,0,11,24,529,564,2,146,148,712
12/12/2018,PUB,CO,ANM,WE,Towers with Radar,0,8,6,3,17,0,0,14,460,474,0,8,20,463,491,6,130,136,627
12/13/2018,PUB,CO,ANM,WE,Towers with Radar,0,17,16,8,41,0,1,7,264,272,0,18,23,272,313,12,270,282,595
12/14/2018,PUB,CO,ANM,WE,Towers with Radar,0,12,12,3,27,0,0,27,249,276,0,12,39,252,303,16,490,506,809
12/15/2018,PUB,CO,ANM,WE,Towers with Radar,0,4,11,0,15,0,0,39,57,96,0,4,50,57,111,14,124,138,249
12/16/2018,PUB,CO,ANM,WE,Towers with Radar,0,6,15,0,21,0,0,39,0,39,0,6,54,0,60,40,0,40,100
12/17/2018,PUB,CO,ANM,WE,Towers with Radar,0,9,21,2,32,0,1,34,204,239,0,10,55,206,271,16,430,446,717
12/18/2018,PUB,CO,ANM,WE,Towers with Radar,0,9,14,0,23,0,0,63,139,202,0,9,77,139,225,10,234,244,469
12/19/2018,PUB,CO,ANM,WE,Towers with Radar,0,8,11,0,19,0,1,7,91,99,0,9,18,91,118,0,92,92,210
12/20/2018,PUB,CO,ANM,WE,Towers with Radar,0,11,30,8,49,0,8,39,82,129,0,19,69,90,178,8,68,76,254
12/21/2018,PUB,CO,ANM,WE,Towers with Radar,0,12,12,1,25,0,0,17,47,64,0,12,29,48,89,12,32,44,133
12/22/2018,PUB,CO,ANM,WE,Towers with Radar,0,9,15,0,24,0,2,21,0,23,0,11,36,0,47,6,0,6,53
12/23/2018,PUB,CO,ANM,WE,Towers with Radar,0,4,4,0,8,0,0,18,0,18,0,4,22,0,26,17,0,17,43
12/24/2018,PUB,CO,ANM,WE,Towers with Radar,0,6,6,0,12,0,2,22,4,28,0,8,28,4,40,20,0,20,60
12/25/2018,PUB,CO,ANM,WE,Towers with Radar,0,4,1,0,5,0,0,7,0,7,0,4,8,0,12,0,0,0,12
12/26/2018,PUB,CO,ANM,WE,Towers with Radar,0,16,29,0,45,0,5,10,17,32,0,21,39,17,77,2,50,52,129
12/27/2018,PUB,CO,ANM,WE,Towers with Radar,0,11,15,2,28,0,0,2,4,6,0,11,17,6,34,0,0,0,34
12/28/2018,PUB,CO,ANM,WE,Towers with Radar,0,9,25,2,36,0,0,25,45,70,0,9,50,47,106,6,68,74,180
12/29/2018,PUB,CO,ANM,WE,Towers with Radar,0,4,20,0,24,0,0,44,0,44,0,4,64,0,68,4,0,4,72
12/30/2018,PUB,CO,ANM,WE,Towers with Radar,0,3,12,0,15,0,0,36,0,36,0,3,48,0,51,36,0,36,87
12/31/2018,PUB,CO,ANM,WE,Towers with Radar,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
01/01/2019,PUB,CO,ANM,WE,Towers with Radar,0,4,13,0,17,0,0,4,0,4,0,4,17,0,21,0,0,0,21
01/02/2019,PUB,CO,ANM,WE,Towers with Radar,0,12,26,0,38,0,0,24,56,80,0,12,50,56,118,8,54,62,180
01/03/2019,PUB,CO,ANM,WE,Towers with Radar,1,11,16,0,28,0,2,28,100,130,1,13,44,100,158,19,74,93,251
01/04/2019,PUB,CO,ANM,WE,Towers with Radar,0,12,8,3,23,0,0,36,90,126,0,12,44,93,149,6,106,112,261
01/05/2019,PUB,CO,ANM,WE,Towers with Radar,0,9,17,0,26,0,3,63,6,72,0,12,80,6,98,56,0,56,154
01/06/2019,PUB,CO,ANM,WE,Towers with Radar,0,10,20,0,30,0,0,21,0,21,0,10,41,0,51,12,0,12,63
01/07/2019,PUB,CO,ANM,WE,Towers with Radar,0,9,1,0,10,0,2,8,20,30,0,11,9,20,40,0,10,10,50
01/08/2019,PUB,CO,ANM,WE,Towers with Radar,0,12,30,0,42,0,2,42,232,276,0,14,72,232,318,8,214,222,540
01/09/2019,PUB,CO,ANM,WE,Towers with Radar,0,19,11,11,41,0,0,49,246,295,0,19,60,257,336,2,316,318,654
01/10/2019,PUB,CO,ANM,WE,Towers with Radar,0,9,14,1,24,0,2,26,216,244,0,11,40,217,268,2,262,264,532
01/11/2019,PUB,CO,ANM,WE,Towers with Radar,0,8,14,0,22,0,1,0,0,1,0,9,14,0,23,0,0,0,23
01/12/2019,PUB,CO,ANM,WE,Towers with Radar,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
01/13/2019,PUB,CO,ANM,WE,Towers with Radar,0,2,15,0,17,0,0,13,0,13,0,2,28,0,30,4,0,4,34
01/14/2019,PUB,CO,ANM,WE,Towers with Radar,0,9,20,3,32,0,0,27,187,214,0,9,47,190,246,16,298,314,560
01/15/2019,PUB,CO,ANM,WE,Towers with Radar,0,12,21,5,38,0,0,46,286,332,0,12,67,291,370,26,634,660,1030
01/16/2019,PUB,CO,ANM,WE,Towers with Radar,0,13,21,2,36,0,1,19,219,239,0,14,40,221,275,6,404,410,685
01/17/2019,PUB,CO,ANM,WE,Towers with Radar,0,9,9,2,20,0,3,58,229,290,0,12,67,231,310,16,770,786,1096
01/18/2019,PUB,CO,ANM,WE,Towers with Radar,0,11,13,6,30,0,1,6,35,42,0,12,19,41,72,2,60,62,134
01/19/2019,PUB,CO,ANM,WE,Towers with Radar,2,11,14,0,27,0,2,34,12,48,2,13,48,12,75,42,22,64,139
01/20/2019,PUB,CO,ANM,WE,Towers with Radar,0,8,17,4,29,0,3,53,7,63,0,11,70,11,92,34,34,68,160
01/21/2019,PUB,CO,ANM,WE,Towers with Radar,0,10,22,7,39,0,1,8,0,9,0,11,30,7,48,0,0,0,48
01/22/2019,PUB,CO,ANM,WE,Towers with Radar,0,6,3,0,9,0,0,1,0,1,0,6,4,0,10,0,0,0,10
01/23/2019,PUB,CO,ANM,WE,Towers with Radar,0,12,16,0,28,0,3,23,121,147,0,15,39,121,175,10,126,136,311
01/24/2019,PUB,CO,ANM,WE,Towers with Radar,0,7,13,0,20,0,0,10,160,170,0,7,23,160,190,0,311,311,501
01/25/2019,PUB,CO,ANM,WE,Towers with Radar,0,9,10,0,19,0,0,27,334,361,0,9,37,334,380,12,452,464,844
01/26/2019,PUB,CO,ANM,WE,Towers with Radar,0,5,25,8,38,0,0,29,194,223,0,5,54,202,261,10,434,444,705
01/27/2019,PUB,CO,ANM,WE,Towers with Radar,0,3,18,0,21,0,0,31,2,33,0,3,49,2,54,18,0,18,72
01/28/2019,PUB,CO,ANM,WE,Towers with Radar,3,7,6,0,16,0,0,0,50,50,3,7,6,50,66,0,78,78,144
01/29/2019,PUB,CO,ANM,WE,Towers with Radar,0,13,19,1,33,1,2,29,359,391,1,15,48,360,424,10,604,614,1038
01/30/2019,PUB,CO,ANM,WE,Towers with Radar,0,9,16,0,25,0,3,50,356,409,0,12,66,356,434,148,464,612,1046
01/31/2019,PUB,CO,ANM,WE,Towers with Radar,0,11,24,1,36,0,1,34,358,393,0,12,58,359,429,30,502,532,961
02/01/2019,PUB,CO,ANM,WE,Towers with Radar,2,12,13,21,48,0,2,31,277,310,2,14,44,298,358,8,448,456,814
02/02/2019,PUB,CO,ANM,WE,Towers with Radar,0,5,11,12,28,0,1,27,8,36,0,6,38,20,64,32,6,38,102
02/03/2019,PUB,CO,ANM,WE,Towers with Radar,0,4,9,8,21,0,1,5,4,10,0,5,14,12,31,2,0,2,33
02/04/2019,PUB,CO,ANM,WE,Towers with Radar,0,9,24,0,33,0,0,12,260,272,0,9,36,260,305,8,570,578,883
02/05/2019,PUB,CO,ANM,WE,Towers with Radar,0,8,35,2,45,0,1,15,232,248,0,9,50,234,293,2,132,134,427
02/06/2019,PUB,CO,ANM,WE,Towers with Radar,0,13,30,2,45,0,0,0,322,322,0,13,30,324,367,8,88,96,463
02/07/2019,PUB,CO,ANM,WE,Towers with Radar,0,5,21,1,27,0,5,21,663,689,0,10,42,664,716,18,456,474,1190
02/08/2019,PUB,CO,ANM,WE,Towers with Radar,0,11,30,6,47,0,0,29,245,274,0,11,59,251,321,14,504,518,839
02/09/2019,PUB,CO,ANM,WE,Towers with Radar,0,5,20,33,58,0,0,38,194,232,0,5,58,227,290,34,480,514,804
02/10/2019,PUB,CO,ANM,WE,Towers with Radar,0,4,12,2,18,0,0,37,2,39,0,4,49,4,57,38,0,38,95
02/11/2019,PUB,CO,ANM,WE,Towers with Radar,0,9,15,0,24,0,0,7,218,225,0,9,22,218,249,0,380,380,629
02/12/2019,PUB,CO,ANM,WE,Towers with Radar,0,11,28,0,39,0,0,43,1198,1241,0,11,71,1198,1280,12,836,848,2128
02/13/2019,PUB,CO,ANM,WE,Towers with Radar,0,16,7,0,23,0,0,14,361,375,0,16,21,361,398,0,478,478,876
02/14/2019,PUB,CO,ANM,WE,Towers with Radar,0,13,11,0,24,0,1,4,34,39,0,14,15,34,63,36,16,52,115
02/15/2019,PUB,CO,ANM,WE,Towers with Radar,0,12,25,0,37,0,1,37,276,314,0,13,62,276,351,14,502,516,867
02/16/2019,PUB,CO,ANM,WE,Towers with Radar,0,6,6,0,12,0,0,5,0,5,0,6,11,0,17,16,0,16,33
02/17/2019,PUB,CO,ANM,WE,Towers with Radar,2,3,19,1,25,0,2,42,2,46,2,5,61,3,71,10,0,10,81
02/18/2019,PUB,CO,ANM,WE,Towers with Radar,0,12,10,0,22,0,0,0,0,0,0,12,10,0,22,0,0,0,22
02/19/2019,PUB,CO,ANM,WE,Towers with Radar,0,10,10,1,21,0,0,1,57,58,0,10,11,58,79,0,272,272,351
02/20/2019,PUB,CO,ANM,WE,Towers with Radar,0,13,22,1,36,0,2,40,353,395,0,15,62,354,431,18,538,556,987
02/21/2019,PUB,CO,ANM,WE,Towers with Radar,2,14,25,4,45,0,3,34,349,386,2,17,59,353,431,12,688,700,1131
02/22/2019,PUB,CO,ANM,WE,Towers with Radar,4,14,32,0,50,0,4,6,143,153,4,18,38,143,203,6,382,388,591
02/23/2019,PUB,CO,ANM,WE,Towers with Radar,3,8,17,0,28,0,1,13,117,131,3,9,30,117,159,12,220,232,391
02/24/2019,PUB,CO,ANM,WE,Towers with Radar,0,3,20,0,23,0,2,57,0,59,0,5,77,0,82,40,0,40,122
02/25/2019,PUB,CO,ANM,WE,Towers with Radar,0,7,19,6,32,0,0,36,346,382,0,7,55,352,414,20,828,848,1262
02/26/2019,PUB,CO,ANM,WE,Towers with Radar,2,6,23,4,35,0,0,28,212,240,2,6,51,216,275,16,484,500,775
02/27/2019,PUB,CO,ANM,WE,Towers with Radar,0,10,17,7,34,0,0,5,8,13,0,10,22,15,47,10,22,32,79
02/28/2019,PUB,CO,ANM,WE,Towers with Radar,2,8,29,0,39,0,2,20,271,293,2,10,49,271,332,10,368,378,710
03/01/2019,PUB,CO,ANM,WE,Towers with Radar,1,12,29,2,44,0,2,32,253,287,1,14,61,255,331,8,474,482,813
03/02/2019,PUB,CO,ANM,WE,Towers with Radar,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
03/03/2019,PUB,CO,ANM,WE,Towers with Radar,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
03/04/2019,PUB,CO,ANM,WE,Towers with Radar,0,9,15,4,28,0,0,6,0,6,0,9,21,4,34,4,0,4,38
03/05/2019,PUB,CO,ANM,WE,Towers with Radar,0,9,21,1,31,0,1,15,398,414,0,10,36,399,445,0,790,790,1235
03/06/2019,PUB,CO,ANM,WE,Towers with Radar,0,14,34,2,50,0,0,45,328,373,0,14,79,330,423,10,796,806,1229
03/07/2019,PUB,CO,ANM,WE,Towers with Radar,0,11,20,2,33,0,0,12,96,108,0,11,32,98,141,0,182,182,323
03/08/2019,PUB,CO,ANM,WE,Towers with Radar,0,8,18,4,30,0,0,18,123,141,0,8,36,127,171,16,334,350,521
03/09/2019,PUB,CO,ANM,WE,Towers with Radar,0,7,21,25,53,0,0,16,56,72,0,7,37,81,125,4,4,8,133
03/10/2019,PUB,CO,ANM,WE,Towers with Radar,0,9,30,4,43,0,2,45,4,51,0,11,75,8,94,26,0,26,120
03/11/2019,PUB,CO,ANM,WE,Towers with Radar,0,8,20,1,29,0,0,26,349,375,0,8,46,350,404,16,598,614,1018
03/12/2019,PUB,CO,ANM,WE,Towers with Radar,0,12,16,0,28,0,1,20,375,396,0,13,36,375,424,8,758,766,1190
03/13/2019,PUB,CO,ANM,WE,Towers with Radar,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
03/14/2019,PUB,CO,ANM,WE,Towers with Radar,0,4,17,0,21,0,2,1,74,77,0,6,18,74,98,0,14,14,112
03/15/2019,PUB,CO,ANM,WE,Towers with Radar,0,20,12,2,34,0,6,33,333,372,0,26,45,335,406,8,920,928,1334
03/16/2019,PUB,CO,ANM,WE,Towers with Radar,0,4,31,8,43,0,7,45,209,261,0,11,76,217,304,16,612,628,932
03/17/2019,PUB,CO,ANM,WE,Towers with Radar,0,6,29,0,35,0,1,72,2,75,0,7,101,2,110,40,2,42,152
03/18/2019,PUB,CO,ANM,WE,Towers with Radar,0,7,18,8,33,0,2,27,338,367,0,9,45,346,400,10,1012,1022,1422
03/19/2019,PUB,CO,ANM,WE,Towers with Radar,0,12,12,1,25,0,2,4,884,890,0,14,16,885,915,0,848,848,1763
03/20/2019,PUB,CO,ANM,WE,Towers with Radar,0,10,14,21,45,0,2,43,1043,1088,0,12,57,1064,1133,38,676,714,1847
03/21/2019,PUB,CO,ANM,WE,Towers with Radar,0,13,15,5,33,0,0,32,281,313,0,13,47,286,346,0,644,644,990
03/22/2019,PUB,CO,ANM,WE,Towers with Radar,1,8,13,0,22,0,0,5,181,186,1,8,18,181,208,4,316,320,528
03/23/2019,PUB,CO,ANM,WE,Towers with Radar,0,6,26,0,32,0,2,30,7,39,0,8,56,7,71,36,0,36,107
03/24/2019,PUB,CO,ANM,WE,Towers with Radar,2,5,24,2,33,0,0,43,3,46,2,5,67,5,79,12,0,12,91
03/25/2019,PUB,CO,ANM,WE,Towers with Radar,0,9,21,10,40,0,1,35,264,300,0,10,56,274,340,22,836,858,1198
03/26/2019,PUB,CO,ANM,WE,Towers with Radar,0,13,27,2,42,0,3,27,232,262,0,16,54,234,304,6,378,384,688
03/27/2019,PUB,CO,ANM,WE,Towers with Radar,0,11,26,0,37,0,7,42,352,401,0,18,68,352,438,4,484,488,926
03/28/2019,PUB,CO,ANM,WE,Towers with Radar,1,8,15,0,24,0,1,21,291,313,1,9,36,291,337,4,466,470,807
03/29/2019,PUB,CO,ANM,WE,Towers with Radar,0,8,6,0,14,0,0,1,27,28,0,8,7,27,42,0,94,94,136
03/30/2019,PUB,CO,ANM,WE,Towers with Radar,0,6,9,8,23,0,1,6,6,13,0,7,15,14,36,0,2,2,38
03/31/2019,PUB,CO,ANM,WE,Towers with Radar,0,17,13,3,33,0,0,43,6,49,0,17,56,9,82,38,2,40,122
04/01/2019,PUB,CO,ANM,WE,Towers with Radar,0,12,19,0,31,0,0,22,250,272,0,12,41,250,303,0,440,440,743
04/02/2019,PUB,CO,ANM,WE,Towers with Radar,0,9,17,2,28,0,3,22,345,370,0,12,39,347,398,16,554,570,968
04/03/2019,PUB,CO,ANM,WE,Towers with Radar,0,10,35,0,45,0,0,4,312,316,0,10,39,312,361,24,580,604,965
04/04/2019,PUB,CO,ANM,WE,Towers with Radar,1,10,13,5,29,0,0,28,304,332,1,10,41,309,361,6,608,614,975
04/05/2019,PUB,CO,ANM,WE,Towers with Radar,0,9,35,14,58,0,0,26,260,286,0,9,61,274,344,4,526,530,874
04/06/2019,PUB,CO,ANM,WE,Towers with Radar,0,6,13,0,19,0,1,24,4,29,0,7,37,4,48,0,0,0,48
04/07/2019,PUB,CO,ANM,WE,Towers with Radar,1,4,17,5,27,0,4,39,3,46,1,8,56,8,73,12,0,12,85
04/08/2019,PUB,CO,ANM,WE,Towers with Radar,0,7,27,0,34,0,0,30,312,342,0,7,57,312,376,20,684,704,1080
04/09/2019,PUB,CO,ANM,WE,Towers with Radar,0,12,19,1,32,0,0,20,315,335,0,12,39,316,367,12,662,674,1041
04/10/2019,PUB,CO,ANM,WE,Towers with Radar,0,3,15,0,18,0,0,1,78,79,0,3,16,78,97,0,28,28,125
04/11/2019,PUB,CO,ANM,WE,Towers with Radar,1,10,9,4,24,0,2,2,257,261,1,12,11,261,285,64,244,308,593
04/12/2019,PUB,CO,ANM,WE,Towers with Radar,0,17,8,0,25,0,0,15,205,220,0,17,23,205,245,12,532,544,789
04/13/2019,PUB,CO,ANM,WE,Towers with Radar,0,5,7,0,12,0,0,6,2,8,0,5,13,2,20,18,0,18,38
04/14/2019,PUB,CO,ANM,WE,Towers with Radar,0,6,33,7,46,0,2,68,1,71,0,8,101,8,117,22,0,22,139
04/15/2019,PUB,CO,ANM,WE,Towers with Radar,0,8,14,19,41,0,0,34,418,452,0,8,48,437,493,10,562,572,1065
04/16/2019,PUB,CO,ANM,WE,Towers with Radar,0,14,6,2,22,0,6,23,1198,1227,0,20,29,1200,1249,16,598,614,1863
