01/01/2000,PUB,CO,ANM,WE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,1,21,0,22,0,6,30,0,36,6,0,6,42
04/17/2019,PUB,CO,ANM,WE,Towers with Radar,0,12,27,2,41,0,4,26,754,784,0,16,53,756,825,14,322,336,1161
04/18/2019,PUB,CO,ANM,WE,Towers with Radar,1,10,16,2,29,0,2,34,307,343,1,12,50,309,372,17,545,562,934
04/19/2019,PUB,CO,ANM,WE,Towers with Radar,0,18,19,20,57,0,1,61,355,417,0,19,80,375,474,30,543,573,1047
04/20/2019,PUB,CO,ANM,WE,Towers with Radar,0,6,9,0,15,0,0,39,0,39,0,6,48,0,54,32,2,34,88
04/21/2019,PUB,CO,ANM,WE,Towers with Radar,1,8,5,0,14,0,0,9,0,9,1,8,14,0,23,10,0,10,33
04/22/2019,PUB,CO,ANM,WE,Towers with Radar,0,7,32,2,41,0,0,19,367,386,0,7,51,369,427,2,1246,1248,1675
04/23/2019,PUB,CO,ANM,WE,Towers with Radar,0,15,23,4,42,1,0,22,416,439,1,15,45,420,481,78,796,874,1355
04/24/2019,PUB,CO,ANM,WE,Towers with Radar,0,8,11,7,26,0,2,39,315,356,0,10,50,322,382,28,634,662,1044
04/25/2019,PUB,CO,ANM,WE,Towers with Radar,0,12,10,6,28,0,10,26,215,251,0,22,36,221,279,30,170,200,479
04/26/2019,PUB,CO,ANM,WE,Towers with Radar,0,9,10,3,22,0,0,23,258,281,0,9,33,261,303,20,568,588,891
04/27/2019,PUB,CO,ANM,WE,Towers with Radar,0,3,17,0,20,0,3,32,13,48,0,6,49,13,68,30,0,30,98
04/28/2019,PUB,CO,ANM,WE,Towers with Radar,0,6,8,5,19,0,2,17,1,20,0,8,25,6,39,2,0,2,41
04/29/2019,PUB,CO,ANM,WE,Towers with Radar,0,6,13,8,27,0,2,11,382,395,0,8,24,390,422,10,526,536,958
04/30/2019,PUB,CO,ANM,WE,Towers with Radar,0,18,36,0,54,0,0,3,390,393,0,18,39,390,447,2,850,852,1299
05/01/2019,PUB,CO,ANM,WE,Towers with Radar,0,18,14,1,33,0,2,4,197,203,0,20,18,198,236,0,528,528,764
05/02/2019,PUB,CO,ANM,WE,Towers with Radar,1,13,19,8,41,0,0,19,241,260,1,13,38,249,301,8,632,640,941
05/03/2019,PUB,CO,ANM,WE,Towers with Radar,1,17,15,45,78,0,0,45,289,334,1,17,60,334,412,20,424,444,856
05/04/2019,PUB,CO,ANM,WE,Towers with Radar,0,7,15,68,90,0,0,39,17,56,0,7,54,85,146,22,22,44,190
05/05/2019,PUB,CO,ANM,WE,Towers with Radar,3,8,20,0,31,0,0,33,11,44,3,8,53,11,75,74,8,82,157
05/06/2019,PUB,CO,ANM,WE,Towers with Radar,1,7,16,7,31,0,4,28,309,341,1,11,44,316,372,16,404,420,792
05/07/2019,PUB,CO,ANM,WE,Towers with Radar,0,7,12,6,25,0,0,4,20,24,0,7,16,26,49,28,24,52,101
05/08/2019,PUB,CO,ANM,WE,Towers with Radar,1,9,7,5,22,0,2,1,33,36,1,11,8,38,58,0,34,34,92
05/09/2019,PUB,CO,ANM,WE,Towers with Radar,0,11,3,0,14,0,0,0,51,51,0,11,3,51,65,0,250,250,315
05/10/2019,PUB,CO,ANM,WE,Towers with Radar,0,14,8,11,33,0,0,7,161,168,0,14,15,172,201,0,433,433,634
05/11/2019,PUB,CO,ANM,WE,Towers with Radar,2,3,13,4,22,0,4,53,14,71,2,7,66,18,93,68,0,68,161
05/12/2019,PUB,CO,ANM,WE,Towers with Radar,0,4,4,6,14,0,0,21,6,27,0,4,25,12,41,68,10,78,119
05/13/2019,PUB,CO,ANM,WE,Towers with Radar,2,8,20,11,41,0,0,23,820,843,2,8,43,831,884,26,485,511,1395
05/14/2019,PUB,CO,ANM,WE,Towers with Radar,0,9,18,7,34,0,4,24,805,833,0,13,42,812,867,12,514,526,1393
05/15/2019,PUB,CO,ANM,WE,Towers with Radar,0,9,18,21,48,1,2,42,274,319,1,11,60,295,367,16,674,690,1057
05/16/2019,PUB,CO,ANM,WE,Towers with Radar,2,8,32,11,53,0,3,47,254,304,2,11,79,265,357,14,524,538,895
05/17/2019,PUB,CO,ANM,WE,Towers with Radar,3,12,17,0,32,0,2,17,194,213,3,14,34,194,245,18,248,266,511
05/18/2019,PUB,CO,ANM,WE,Towers with Radar,0,4,11,11,26,0,0,34,4,38,0,4,45,15,64,0,0,0,64
05/19/2019,PUB,CO,ANM,WE,Towers with Radar,0,6,18,2,26,0,3,18,0,21,0,9,36,2,47,76,0,76,123
05/20/2019,PUB,CO,ANM,WE,Towers with Radar,0,7,9,2,18,0,0,0,2,2,0,7,9,4,20,0,4,4,24
05/21/2019,PUB,CO,ANM,WE,Towers with Radar,0,10,10,7,27,0,1,2,56,59,0,11,12,63,86,6,38,44,130
05/22/2019,PUB,CO,ANM,WE,Towers with Radar,0,11,13,20,44,0,2,16,381,399,0,13,29,401,443,0,764,764,1207
05/23/2019,PUB,CO,ANM,WE,Towers with Radar,0,9,24,4,37,0,0,2,310,312,0,9,26,314,349,0,652,652,1001
05/24/2019,PUB,CO,ANM,WE,Towers with Radar,0,10,24,0,34,0,8,45,226,279,0,18,69,226,313,12,375,387,700
05/25/2019,PUB,CO,ANM,WE,Towers with Radar,0,8,14,0,22,0,2,41,3,46,0,10,55,3,68,14,0,14,82
05/26/2019,PUB,CO,ANM,WE,Towers with Radar,0,2,15,0,17,0,4,28,0,32,0,6,43,0,49,6,0,6,55
05/27/2019,PUB,CO,ANM,WE,Towers with Radar,0,7,25,2,34,0,1,28,5,34,0,8,53,7,68,42,0,42,110
05/28/2019,PUB,CO,ANM,WE,Towers with Radar,0,12,16,10,38,0,2,9,280,291,0,14,25,290,329,2,568,570,899
05/29/2019,PUB,CO,ANM,WE,Towers with Radar,0,13,13,6,32,0,3,7,318,328,0,16,20,324,360,2,439,441,801
05/30/2019,PUB,CO,ANM,WE,Towers with Radar,0,12,16,6,34,0,0,11,254,265,0,12,27,260,299,0,534,534,833
05/31/2019,PUB,CO,ANM,WE,Towers with Radar,4,13,17,4,38,0,4,50,192,246,4,17,67,196,284,76,632,708,992
06/01/2019,PUB,CO,ANM,WE,Towers with Radar,1,6,15,4,26,0,4,62,4,70,1,10,77,8,96,46,4,50,146
06/02/2019,PUB,CO,ANM,WE,Towers with Radar,0,4,6,0,10,0,4,47,0,51,0,8,53,0,61,36,0,36,97
06/03/2019,PUB,CO,ANM,WE,Towers with Radar,4,10,13,2,29,0,3,28,248,279,4,13,41,250,308,28,648,676,984
06/04/2019,PUB,CO,ANM,WE,Towers with Radar,0,15,13,9,37,0,1,26,235,262,0,16,39,244,299,8,644,652,951
06/05/2019,PUB,CO,ANM,WE,Towers with Radar,0,16,13,2,31,0,0,30,308,338,0,16,43,310,369,34,482,516,885
06/06/2019,PUB,CO,ANM,WE,Towers with Radar,4,14,12,6,36,0,1,38,322,361,4,15,50,328,397,30,580,610,1007
06/07/2019,PUB,CO,ANM,WE,Towers with Radar,0,8,8,1,17,0,4,32,239,275,0,12,40,240,292,14,442,456,748
06/08/2019,PUB,CO,ANM,WE,Towers with Radar,2,4,25,0,31,0,2,42,12,56,2,6,67,12,87,24,10,34,121
06/09/2019,PUB,CO,ANM,WE,Towers with Radar,0,5,17,16,38,0,0,27,4,31,0,5,44,20,69,40,4,44,113
06/10/2019,PUB,CO,ANM,WE,Towers with Radar,0,9,8,6,23,0,1,19,341,361,0,10,27,347,384,4,148,152,536
06/11/2019,PUB,CO,ANM,WE,Towers with Radar,0,13,19,14,46,0,0,24,340,364,0,13,43,354,410,8,146,154,564
06/12/2019,PUB,CO,ANM,WE,Towers with Radar,0,10,17,1,28,0,3,29,309,341,0,13,46,310,369,12,28,40,409
06/13/2019,PUB,CO,ANM,WE,Towers with Radar,0,10,10,5,25,0,4,26,242,272,0,14,36,247,297,10,102,112,409
06/14/2019,PUB,CO,ANM,WE,Towers with Radar,4,16,24,0,44,0,0,19,191,210,4,16,43,191,254,8,20,28,282
06/15/2019,PUB,CO,ANM,WE,Towers with Radar,0,11,22,0,33,0,2,47,0,49,0,13,69,0,82,76,0,76,158
06/16/2019,PUB,CO,ANM,WE,Towers with Radar,2,8,21,0,31,0,1,27,0,28,2,9,48,0,59,20,0,20,79
06/17/2019,PUB,CO,ANM,WE,Towers with Radar,0,1,3,0,4,0,1,8,316,325,0,2,11,316,329,8,595,603,932
06/18/2019,PUB,CO,ANM,WE,Towers with Radar,0,13,10,8,31,0,0,9,896,905,0,13,19,904,936,0,630,630,1566
06/19/2019,PUB,CO,ANM,WE,Towers with Radar,0,12,18,7,37,0,0,35,716,751,0,12,53,723,788,22,614,636,1424
06/20/2019,PUB,CO,ANM,WE,Towers with Radar,0,10,30,6,46,0,0,43,236,279,0,10,73,242,325,22,380,402,727
06/21/2019,PUB,CO,ANM,WE,Towers with Radar,0,6,24,6,36,0,1,31,192,224,0,7,55,198,260,2,442,444,704
06/22/2019,PUB,CO,ANM,WE,Towers with Radar,0,5,11,0,16,0,0,20,0,20,0,5,31,0,36,0,0,0,36
06/23/2019,PUB,CO,ANM,WE,Towers with Radar,0,7,21,0,28,0,2,27,6,35,0,9,48,6,63,22,2,24,87
06/24/2019,PUB,CO,ANM,WE,Towers with Radar,0,11,19,1,31,0,1,46,325,372,0,12,65,326,403,12,463,475,878
06/25/2019,PUB,CO,ANM,WE,Towers with Radar,0,12,13,11,36,0,2,20,318,340,0,14,33,329,376,8,468,476,852
06/26/2019,PUB,CO,ANM,WE,Towers with Radar,0,7,13,24,44,0,2,33,281,316,0,9,46,305,360,10,508,518,878
06/27/2019,PUB,CO,ANM,WE,Towers with Radar,2,12,15,17,46,0,0,36,239,275,2,12,51,256,321,22,328,350,671
06/28/2019,PUB,CO,ANM,WE,Towers with Radar,0,13,17,0,30,0,0,31,255,286,0,13,48,255,316,30,330,360,676
06/29/2019,PUB,CO,ANM,WE,Towers with Radar,2,8,14,1,25,0,2,30,208,240,2,10,44,209,265,20,272,292,557
06/30/2019,PUB,CO,ANM,WE,Towers with Radar,2,3,8,5,18,0,1,44,5,50,2,4,52,10,68,48,4,52,120
07/01/2019,PUB,CO,ANM,WE,Towers with Radar,0,9,4,2,15,0,1,25,242,268,0,10,29,244,283,12,434,446,729
07/02/2019,PUB,CO,ANM,WE,Towers with Radar,0,9,17,1,27,0,1,32,286,319,0,10,49,287,346,6,538,544,890
07/03/2019,PUB,CO,ANM,WE,Towers with Radar,2,15,16,3,36,0,1,41,230,272,2,16,57,233,308,24,575,599,907
07/04/2019,PUB,CO,ANM,WE,Towers with Radar,2,5,3,0,10,0,7,26,0,33,2,12,29,0,43,22,2,24,67
07/05/2019,PUB,CO,ANM,WE,Towers with Radar,0,10,8,0,18,0,0,13,5,18,0,10,21,5,36,30,56,86,122
07/06/2019,PUB,CO,ANM,WE,Towers with Radar,0,6,19,0,25,0,3,21,0,24,0,9,40,0,49,20,0,20,69
07/07/2019,PUB,CO,ANM,WE,Towers with Radar,2,9,32,0,43,0,4,34,0,38,2,13,66,0,81,18,0,18,99
07/08/2019,PUB,CO,ANM,WE,Towers with Radar,0,13,11,2,26,0,1,23,167,191,0,14,34,169,217,2,796,798,1015
07/09/2019,PUB,CO,ANM,WE,Towers with Radar,0,11,26,1,38,0,4,51,293,348,0,15,77,294,386,22,616,638,1024
07/10/2019,PUB,CO,ANM,WE,Towers with Radar,2,16,17,6,41,0,1,35,290,326,2,17,52,296,367,8,374,382,749
07/11/2019,PUB,CO,ANM,WE,Towers with Radar,0,14,23,5,42,0,3,33,243,279,0,17,56,248,321,36,448,484,805
07/12/2019,PUB,CO,ANM,WE,Towers with Radar,4,7,15,8,34,0,0,32,217,249,4,7,47,225,283,18,566,584,867
07/13/2019,PUB,CO,ANM,WE,Towers with Radar,0,4,7,0,11,0,0,60,25,85,0,4,67,25,96,48,6,54,150
07/14/2019,PUB,CO,ANM,WE,Towers with Radar,0,2,21,8,31,0,2,61,12,75,0,4,82,20,106,32,6,38,144
07/15/2019,PUB,CO,ANM,WE,Towers with Radar,2,6,6,2,16,0,5,30,340,375,2,11,36,342,391,14,566,580,971
07/16/2019,PUB,CO,ANM,WE,Towers with Radar,0,17,21,4,42,0,7,60,393,460,0,24,81,397,502,78,830,908,1410
07/17/2019,PUB,CO,ANM,WE,Towers with Radar,0,16,30,9,55,0,2,20,244,266,0,18,50,253,321,10,449,459,780
07/18/2019,PUB,CO,ANM,WE,Towers with Radar,0,13,16,8,37,2,14,41,258,315,2,27,57,266,352,4,489,493,845
07/19/2019,PUB,CO,ANM,WE,Towers with Radar,0,8,10,0,18,0,2,38,245,285,0,10,48,245,303,3,444,447,750
07/20/2019,PUB,CO,ANM,WE,Towers with Radar,0,5,10,0,15,0,0,35,7,42,0,5,45,7,57,32,18,50,107
07/21/2019,PUB,CO,ANM,WE,Towers with Radar,0,3,15,0,18,0,2,25,8,35,0,5,40,8,53,26,6,32,85
07/22/2019,PUB,CO,ANM,WE,Towers with Radar,1,9,33,10,53,0,0,22,264,286,1,9,55,274,339,2,486,488,827
07/23/2019,PUB,CO,ANM,WE,Towers with Radar,0,12,14,10,36,0,0,9,240,249,0,12,23,250,285,2,354,356,641
07/24/2019,PUB,CO,ANM,WE,Towers with Radar,0,14,14,5,33,0,0,26,265,291,0,14,40,270,324,10,538,548,872
07/25/2019,PUB,CO,ANM,WE,Towers with Radar,2,17,21,1,41,0,2,48,220,270,2,19,69,221,311,4,512,516,827
07/26/2019,PUB,CO,ANM,WE,Towers with Radar,0,12,7,0,19,0,0,37,255,292,0,12,44,255,311,6,738,744,1055
07/27/2019,PUB,CO,ANM,WE,Towers with Radar,0,8,17,0,25,0,3,42,1,46,0,11,59,1,71,58,2,60,131
07/28/2019,PUB,CO,ANM,WE,Towers with Radar,0,6,18,2,26,0,2,34,3,39,0,8,52,5,65,44,0,44,109
07/29/2019,PUB,CO,ANM,WE,Towers with Radar,0,13,24,1,38,0,0,18,266,284,0,13,42,267,322,8,724,732,1054
07/30/2019,PUB,CO,ANM,WE,Towers with Radar,4,12,19,5,40,2,2,23,337,364,6,14,42,342,404,2,581,583,987
07/31/2019,PUB,CO,ANM,WE,Towers with Radar,0,10,13,2,25,0,5,26,307,338,0,15,39,309,363,6,378,384,747
08/01/2019,PUB,CO,ANM,WE,Towers with Radar,0,7,30,2,39,0,2,18,281,301,0,9,48,283,340,10,438,448,788
08/02/2019,PUB,CO,ANM,WE,Towers with Radar,1,5,29,0,35,0,2,28,221,251,1,7,57,221,286,26,386,412,698
08/03/2019,PUB,CO,ANM,WE,Towers with Radar,0,4,16,2,22,0,0,29,15,44,0,4,45,17,66,24,40,64,130
08/04/2019,PUB,CO,ANM,WE,Towers with Radar,1,2,21,3,27,0,11,32,22,65,1,13,53,25,92,10,22,32,124
08/05/2019,PUB,CO,ANM,WE,Towers with Radar,0,7,18,3,28,0,0,15,258,273,0,7,33,261,301,2,252,254,555
08/06/2019,PUB,CO,ANM,WE,Towers with Radar,0,11,15,11,37,0,1,21,359,381,0,12,36,370,418,8,682,690,1108
08/07/2019,PUB,CO,ANM,WE,Towers with Radar,0,12,16,0,28,0,2,20,88,110,0,14,36,88,138,26,130,156,294
08/08/2019,PUB,CO,ANM,WE,Towers with Radar,0,6,26,2,34,0,1,39,320,360,0,7,65,322,394,0,521,521,915
08/09/2019,PUB,CO,ANM,WE,Towers with Radar,2,12,17,16,47,0,1,24,257,282,2,13,41,273,329,14,594,608,937
08/10/2019,PUB,CO,ANM,WE,Towers with Radar,0,6,12,1,19,0,0,40,1,41,0,6,52,2,60,20,0,20,80
08/11/2019,PUB,CO,ANM,WE,Towers with Radar,0,7,16,0,23,0,0,40,3,43,0,7,56,3,66,60,0,60,126
08/12/2019,PUB,CO,ANM,WE,Towers with Radar,0,10,20,15,45,0,1,25,767,793,0,11,45,782,838,32,618,650,1488
08/13/2019,PUB,CO,ANM,WE,Towers with Radar,0,12,28,11,51,0,4,37,458,499,0,16,65,469,550,6,844,850,1400
08/14/2019,PUB,CO,ANM,WE,Towers with Radar,0,14,26,13,53,0,3,30,1150,1183,0,17,56,1163,1236,0,738,738,1974
08/15/2019,PUB,CO,ANM,WE,Towers with Radar,0,9,11,16,36,0,6,16,589,611,0,15,27,605,647,2,598,600,1247
08/16/2019,PUB,CO,ANM,WE,Towers with Radar,6,15,14,5,40,0,3,24,261,288,6,18,38,266,328,6,444,450,778
08/17/2019,PUB,CO,ANM,WE,Towers with Radar,0,4,13,10,27,0,4,40,4,48,0,8,53,14,75,18,16,34,109
08/18/2019,PUB,CO,ANM,WE,Towers with Radar,0,3,19,16,38,0,4,45,6,55,0,7,64,22,93,18,4,22,115
08/19/2019,PUB,CO,ANM,WE,Towers with Radar,0,6,15,11,32,0,3,36,329,368,0,9,51,340,400,28,726,754,1154
08/20/2019,PUB,CO,ANM,WE,Towers with Radar,0,16,20,10,46,0,6,27,322,355,0,22,47,332,401,2,662,664,1065
08/21/2019,PUB,CO,ANM,WE,Towers with Radar,0,18,19,10,47,0,1,19,291,311,0,19,38,301,358,4,362,366,724
08/22/2019,PUB,CO,ANM,WE,Towers with Radar,0,13,12,2,27,0,5,27,331,363,0,18,39,333,390,6,616,622,1012
08/23/2019,PUB,CO,ANM,WE,Towers with Radar,2,10,14,14,40,0,0,23,258,281,2,10,37,272,321,52,512,564,885
08/24/2019,PUB,CO,ANM,WE,Towers with Radar,0,6,29,4,39,0,2,85,0,87,0,8,114,4,126,32,0,32,158
08/25/2019,PUB,CO,ANM,WE,Towers with Radar,2,7,18,4,31,0,0,33,0,33,2,7,51,4,64,38,0,38,102
08/26/2019,PUB,CO,ANM,WE,Towers with Radar,0,8,20,39,67,0,0,45,270,315,0,8,65,309,382,8,340,348,730
08/27/2019,PUB,CO,ANM,WE,Towers with Radar,0,10,10,23,43,0,1,19,367,387,0,11,29,390,430,46,838,884,1314
08/28/2019,PUB,CO,ANM,WE,Towers with Radar,0,13,20,39,72,0,2,33,248,283,0,15,53,287,355,26,748,774,1129
08/29/2019,PUB,CO,ANM,WE,Towers with Radar,2,8,14,8,32,0,3,28,265,296,2,11,42,273,328,10,876,886,1214
08/30/2019,PUB,CO,ANM,WE,Towers with Radar,0,11,23,0,34,0,1,12,142,155,0,12,35,142,189,8,812,820,1009
08/31/2019,PUB,CO,ANM,WE,Towers with Radar,0,6,16,0,22,2,0,19,8,29,2,6,35,8,51,4,0,4,55
09/01/2019,PUB,CO,ANM,WE,Towers with Radar,0,3,14,0,17,0,0,23,0,23,0,3,37,0,40,24,2,26,66
09/02/2019,PUB,CO,ANM,WE,Towers with Radar,0,7,18,0,25,0,4,25,2,31,0,11,43,2,56,14,0,14,70
09/03/2019,PUB,CO,ANM,WE,Towers with Radar,0,11,11,10,32,2,1,10,190,203,2,12,21,200,235,10,324,334,569
09/04/2019,PUB,CO,ANM,WE,Towers with Radar,0,15,20,7,42,0,0,19,299,318,0,15,39,306,360,48,842,890,1250
09/05/2019,PUB,CO,ANM,WE,Towers with Radar,0,10,20,9,39,0,7,26,324,357,0,17,46,333,396,30,684,714,1110
09/06/2019,PUB,CO,ANM,WE,Towers with Radar,0,10,11,4,25,0,3,17,257,277,0,13,28,261,302,0,522,522,824
09/07/2019,PUB,CO,ANM,WE,Towers with Radar,0,8,15,2,25,0,3,17,4,24,0,11,32,6,49,46,2,48,97
09/08/2019,PUB,CO,ANM,WE,Towers with Radar,2,4,16,6,28,0,2,25,2,29,2,6,41,8,57,30,2,32,89
09/09/2019,PUB,CO,ANM,WE,Towers with Radar,0,8,30,3,41,0,4,35,373,412,0,12,65,376,453,8,604,612,1065
09/10/2019,PUB,CO,ANM,WE,Towers with Radar,0,12,11,24,47,0,3,19,314,336,0,15,30,338,383,20,606,626,1009
09/11/2019,PUB,CO,ANM,WE,Towers with Radar,0,13,20,12,45,0,3,22,284,309,0,16,42,296,354,22,656,678,1032
09/12/2019,PUB,CO,ANM,WE,Towers with Radar,2,8,6,14,30,0,1,27,298,326,2,9,33,312,356,18,612,630,986
09/13/2019,PUB,CO,ANM,WE,Towers with Radar,0,10,21,11,42,0,0,19,224,243,0,10,40,235,285,28,492,520,805
09/14/2019,PUB,CO,ANM,WE,Towers with Radar,0,7,33,14,54,0,6,57,8,71,0,13,90,22,125,10,12,22,147
09/15/2019,PUB,CO,ANM,WE,Towers with Radar,0,4,19,9,32,0,3,40,17,60,0,7,59,26,92,10,10,20,112
09/16/2019,PUB,CO,ANM,WE,Towers with Radar,0,10,20,6,36,0,5,19,316,340,0,15,39,322,376,38,758,796,1172
09/17/2019,PUB,CO,ANM,WE,Towers with Radar,0,13,19,9,41,0,1,32,891,924,0,14,51,900,965,10,532,542,1507
09/18/2019,PUB,CO,ANM,WE,Towers with Radar,0,11,19,9,39,0,5,41,1026,1072,0,16,60,1035,1111,42,882,924,2035
09/19/2019,PUB,CO,ANM,WE,Towers with Radar,0,11,11,7,29,0,0,23,246,269,0,11,34,253,298,30,642,672,970
09/20/2019,PUB,CO,ANM,WE,Towers with Radar,2,21,19,54,96,0,0,12,236,248,2,21,31,290,344,8,614,622,966
09/21/2019,PUB,CO,ANM,WE,Towers with Radar,0,9,19,7,35,0,2,54,15,71,0,11,73,22,106,12,16,28,134
09/22/2019,PUB,CO,ANM,WE,Towers with Radar,0,9,24,1,34,0,1,43,0,44,0,10,67,1,78,55,0,55,133
09/23/2019,PUB,CO,ANM,WE,Towers with Radar,0,14,17,17,48,0,4,39,350,393,0,18,56,367,441,8,638,646,1087
09/24/2019,PUB,CO,ANM,WE,Towers with Radar,0,9,22,2,33,0,2,35,339,376,0,11,57,341,409,6,652,658,1067
09/25/2019,PUB,CO,ANM,WE,Towers with Radar,0,12,7,1,20,0,5,34,323,362,0,17,41,324,382,18,721,739,1121
09/26/2019,PUB,CO,ANM,WE,Towers with Radar,0,18,21,4,43,0,2,17,285,304,0,20,38,289,347,0,600,600,947
09/27/2019,PUB,CO,ANM,WE,Towers with Radar,0,16,11,30,57,0,2,20,208,230,0,18,31,238,287,2,300,302,589
09/28/2019,PUB,CO,ANM,WE,Towers with Radar,0,9,22,7,38,0,0,27,5,32,0,9,49,12,70,42,46,88,158
09/29/2019,PUB,CO,ANM,WE,Towers with Radar,0,10,20,11,41,0,0,11,11,22,0,10,31,22,63,4,28,32,95
09/30/2019,PUB,CO,ANM,WE,Towers with Radar,0,6,20,3,29,0,0,9,210,219,0,6,29,213,248,2,376,378,626
10/01/2019,PUB,CO,ANM,WE,Towers with Radar,0,13,28,17,58,0,1,17,332,350,0,14,45,349,408,14,1012,1026,1434
10/02/2019,PUB,CO,ANM,WE,Towers with Radar,0,15,21,10,46,1,0,9,174,184,1,15,30,184,230,8,674,682,912
10/03/2019,PUB,CO,ANM,WE,Towers with Radar,0,10,16,12,38,0,0,11,296,307,0,10,27,308,345,6,856,862,1207
10/04/2019,PUB,CO,ANM,WE,Towers with Radar,0,8,37,28,73,0,0,25,145,170,0,8,62,173,243,16,352,368,611
10/05/2019,PUB,CO,ANM,WE,Towers with Radar,0,6,14,0,20,0,0,36,82,118,0,6,50,82,138,4,172,176,314
10/06/2019,PUB,CO,ANM,WE,Towers with Radar,0,4,13,0,17,0,1,12,0,13,0,5,25,0,30,20,0,20,50
10/07/2019,PUB,CO,ANM,WE,Towers with Radar,0,12,31,5,48,0,6,36,312,354,0,18,67,317,402,12,820,832,1234
10/08/2019,PUB,CO,ANM,WE,Towers with Radar,0,11,21,11,43,0,255,25,44,324,0,266,46,55,367,4,506,510,877
10/09/2019,PUB,CO,ANM,WE,Towers with Radar,0,13,20,6,39,0,231,27,54,312,0,244,47,60,351,0,578,578,929
10/10/2019,PUB,CO,ANM,WE,Towers with Radar,0,14,2,3,19,0,0,0,7,7,0,14,2,10,26,0,0,0,26
10/11/2019,PUB,CO,ANM,WE,Towers with Radar,0,14,28,4,46,0,2,16,261,279,0,16,44,265,325,16,622,638,963
10/12/2019,PUB,CO,ANM,WE,Towers with Radar,0,4,15,0,19,0,5,45,8,58,0,9,60,8,77,18,18,36,113
10/13/2019,PUB,CO,ANM,WE,Towers with Radar,0,7,27,18,52,0,8,44,8,60,0,15,71,26,112,22,14,36,148
10/14/2019,PUB,CO,ANM,WE,Towers with Radar,2,7,11,0,20,0,1,19,0,20,2,8,30,0,40,0,0,0,40
10/15/2019,PUB,CO,ANM,WE,Towers with Radar,0,9,15,1,25,0,0,36,344,380,0,9,51,345,405,12,692,704,1109
10/16/2019,PUB,CO,ANM,WE,Towers with Radar,0,8,11,12,31,0,2,33,360,395,0,10,44,372,426,8,734,742,1168
10/17/2019,PUB,CO,ANM,WE,Towers with Radar,0,10,9,4,23,0,3,14,304,321,0,13,23,308,344,8,622,630,974
10/18/2019,PUB,CO,ANM,WE,Towers with Radar,1,14,32,3,50,0,6,16,164,186,1,20,48,167,236,10,306,316,552
10/19/2019,PUB,CO,ANM,WE,Towers with Radar,0,6,13,0,19,0,0,34,0,34,0,6,47,0,53,30,0,30,83
10/20/2019,PUB,CO,ANM,WE,Towers with Radar,0,9,8,2,19,0,1,0,0,1,0,10,8,2,20,0,0,0,20
10/21/2019,PUB,CO,ANM,WE,Towers with Radar,0,10,27,9,46,0,3,10,365,378,0,13,37,374,424,18,828,846,1270
10/22/2019,PUB,CO,ANM,WE,Towers with Radar,0,15,14,8,37,0,3,26,357,386,0,18,40,365,423,16,732,748,1171
10/23/2019,PUB,CO,ANM,WE,Towers with Radar,0,15,10,3,28,0,0,17,233,250,0,15,27,236,278,4,428,432,710
10/24/2019,PUB,CO,ANM,WE,Towers with Radar,0,15,9,3,27,0,1,16,216,233,0,16,25,219,260,20,734,754,1014
10/25/2019,PUB,CO,ANM,WE,Towers with Radar,0,13,20,12,45,0,3,26,246,275,0,16,46,258,320,2,604,606,926
10/26/2019,PUB,CO,ANM,WE,Towers with Radar,0,5,20,4,29,0,0,61,12,73,0,5,81,16,102,36,18,54,156
10/27/2019,PUB,CO,ANM,WE,Towers with Radar,0,3,16,0,19,0,1,2,3,6,0,4,18,3,25,0,0,0,25
10/28/2019,PUB,CO,ANM,WE,Towers with Radar,0,7,0,0,7,0,0,1,0,1,0,7,1,0,8,0,0,0,8
10/29/2019,PUB,CO,ANM,WE,Towers with Radar,0,8,13,0,21,0,0,0,5,5,0,8,13,5,26,0,4,4,30
10/30/2019,PUB,CO,ANM,WE,Towers with Radar,0,6,11,0,17,0,0,9,119,128,0,6,20,119,145,0,106,106,251
