01/01/2000,PVD,RI,ANE,EN,Towers with Radar,71,41,48,1,161,9,1,24,0,34,80,42,72,1,195,4,0,4,199
06/16/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,88,46,7,0,141,0,24,34,0,58,88,70,41,0,199,24,0,24,223
06/17/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,100,51,16,3,170,0,24,32,0,56,100,75,48,3,226,25,0,25,251
06/18/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,98,49,12,0,159,0,3,27,0,30,98,52,39,0,189,27,0,27,216
06/19/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,92,47,20,0,159,0,13,41,4,58,92,60,61,4,217,20,0,20,237
06/20/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,100,50,30,0,180,0,10,49,0,59,100,60,79,0,239,40,0,40,279
06/21/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,95,45,33,1,174,0,27,54,0,81,95,72,87,1,255,60,0,60,315
06/22/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,85,50,14,2,151,0,9,44,2,55,85,59,58,4,206,12,0,12,218
06/23/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,83,54,9,0,146,0,17,35,0,52,83,71,44,0,198,14,0,14,212
06/24/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,95,53,26,0,174,0,15,24,0,39,95,68,50,0,213,0,0,0,213
06/25/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,85,62,23,0,170,0,11,24,0,35,85,73,47,0,205,26,0,26,231
06/26/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,94,57,28,0,179,0,13,29,0,42,94,70,57,0,221,32,0,32,253
06/27/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,89,69,41,5,204,0,0,0,0,0,89,69,41,5,204,6,0,6,210
06/28/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,87,82,32,0,201,0,0,4,0,4,87,82,36,0,205,0,0,0,205
06/29/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,81,49,17,0,147,0,0,12,0,12,81,49,29,0,159,24,0,24,183
06/30/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,81,56,21,0,158,0,0,0,0,0,81,56,21,0,158,0,0,0,158
07/01/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,93,55,31,1,180,0,0,0,0,0,93,55,31,1,180,2,0,2,182
07/02/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,103,61,42,1,207,0,1,0,0,1,103,62,42,1,208,28,0,28,236
07/03/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,98,67,39,0,204,0,6,46,0,52,98,73,85,0,256,74,0,74,330
07/04/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,80,34,8,0,122,0,6,21,0,27,80,40,29,0,149,12,0,12,161
07/05/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,90,40,9,0,139,0,13,37,0,50,90,53,46,0,189,12,0,12,201
07/06/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,90,34,12,0,136,0,17,37,0,54,90,51,49,0,190,30,0,30,220
07/07/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,90,40,7,0,137,0,18,37,0,55,90,58,44,0,192,0,0,0,192
07/08/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,100,30,14,0,144,0,21,21,0,42,100,51,35,0,186,50,0,50,236
07/09/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,98,62,13,0,173,0,1,3,0,4,98,63,16,0,177,10,0,10,187
07/10/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,100,58,32,2,192,0,0,3,0,3,100,58,35,2,195,0,0,0,195
07/11/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,107,68,38,0,213,1,2,12,0,15,108,70,50,0,228,22,0,22,250
07/12/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,99,66,28,4,197,0,4,19,0,23,99,70,47,4,220,40,4,44,264
07/13/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,92,52,14,0,158,0,0,0,0,0,92,52,14,0,158,0,0,0,158
07/14/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,90,44,20,0,154,0,12,19,0,31,90,56,39,0,185,26,0,26,211
07/15/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,102,42,20,4,168,0,18,29,2,49,102,60,49,6,217,26,0,26,243
07/16/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,103,46,25,0,174,1,13,33,0,47,104,59,58,0,221,30,0,30,251
07/17/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,102,46,30,0,178,0,16,26,0,42,102,62,56,0,220,45,4,49,269
07/18/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,105,46,31,0,182,0,18,48,0,66,105,64,79,0,248,108,0,108,356
07/19/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,54,19,0,170,0,14,23,0,37,97,68,42,0,207,14,0,14,221
07/20/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,88,37,16,0,141,0,13,22,0,35,88,50,38,0,176,26,0,26,202
07/21/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,87,39,19,0,145,1,17,26,0,44,88,56,45,0,189,54,0,54,243
07/22/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,103,51,24,0,178,0,7,23,1,31,103,58,47,1,209,18,0,18,227
07/23/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,114,60,32,0,206,0,1,1,0,2,114,61,33,0,208,2,0,2,210
07/24/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,104,46,33,0,183,0,16,30,0,46,104,62,63,0,229,22,0,22,251
07/25/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,107,61,18,0,186,0,8,10,0,18,107,69,28,0,204,32,0,32,236
07/26/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,100,76,25,0,201,0,1,4,0,5,100,77,29,0,206,0,0,0,206
07/27/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,39,10,0,146,0,21,50,2,73,97,60,60,2,219,26,0,26,245
07/28/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,87,69,24,0,180,0,3,14,0,17,87,72,38,0,197,6,0,6,203
07/29/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,103,55,20,0,178,0,1,13,0,14,103,56,33,0,192,10,0,10,202
07/30/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,104,44,26,0,174,0,17,42,0,59,104,61,68,0,233,26,0,26,259
07/31/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,107,49,21,0,177,0,15,34,0,49,107,64,55,0,226,36,0,36,262
08/01/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,102,45,25,2,174,0,16,27,0,43,102,61,52,2,217,34,0,34,251
08/02/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,102,57,15,0,174,0,12,22,0,34,102,69,37,0,208,10,0,10,218
08/03/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,90,33,16,0,139,0,18,31,0,49,90,51,47,0,188,12,0,12,200
08/04/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,91,36,15,0,142,0,16,31,0,47,91,52,46,0,189,4,0,4,193
08/05/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,104,49,13,0,166,0,14,38,0,52,104,63,51,0,218,22,0,22,240
08/06/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,105,44,23,0,172,0,16,40,0,56,105,60,63,0,228,14,0,14,242
08/07/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,103,37,14,0,154,0,15,31,0,46,103,52,45,0,200,8,0,8,208
08/08/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,104,52,36,2,194,0,8,6,0,14,104,60,42,2,208,44,0,44,252
08/09/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,98,67,25,0,190,1,2,0,0,3,99,69,25,0,193,0,0,0,193
08/10/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,88,55,18,0,161,0,5,44,0,49,88,60,62,0,210,22,0,22,232
08/11/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,91,79,18,0,188,0,7,52,0,59,91,86,70,0,247,8,0,8,255
08/12/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,93,67,48,0,208,0,4,25,0,29,93,71,73,0,237,8,0,8,245
08/13/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,99,55,59,0,213,0,3,2,0,5,99,58,61,0,218,0,0,0,218
08/14/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,99,58,24,0,181,0,12,36,0,48,99,70,60,0,229,0,0,0,229
08/15/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,100,71,42,0,213,0,3,54,2,59,100,74,96,2,272,24,0,24,296
08/16/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,98,75,28,0,201,0,6,45,0,51,98,81,73,0,252,26,0,26,278
08/17/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,85,62,25,0,172,0,2,56,0,58,85,64,81,0,230,38,0,38,268
08/18/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,92,71,20,0,183,0,11,28,0,39,92,82,48,0,222,34,0,34,256
08/19/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,36,27,0,160,0,20,17,0,37,97,56,44,0,197,18,0,18,215
08/20/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,100,37,33,2,172,0,16,42,0,58,100,53,75,2,230,34,0,34,264
08/21/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,100,42,22,0,164,0,17,36,0,53,100,59,58,0,217,0,0,0,217
08/22/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,104,53,28,2,187,0,3,15,0,18,104,56,43,2,205,15,0,15,220
08/23/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,98,49,26,0,173,0,22,29,1,52,98,71,55,1,225,12,0,12,237
08/24/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,82,32,17,0,131,0,18,49,0,67,82,50,66,0,198,20,0,20,218
08/25/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,93,35,17,1,146,0,13,38,0,51,93,48,55,1,197,4,0,4,201
08/26/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,96,39,24,1,160,0,17,33,0,50,96,56,57,1,210,10,0,10,220
08/27/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,96,59,57,2,214,0,3,8,0,11,96,62,65,2,225,4,0,4,229
08/28/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,96,63,33,0,192,0,5,19,2,26,96,68,52,2,218,27,0,27,245
08/29/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,94,69,28,2,193,0,0,0,0,0,94,69,28,2,193,2,0,2,195
08/30/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,94,73,31,0,198,0,9,14,2,25,94,82,45,2,223,22,0,22,245
08/31/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,73,51,28,0,152,0,1,6,0,7,73,52,34,0,159,22,0,22,181
09/01/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,68,37,17,0,122,0,0,2,0,2,68,37,19,0,124,34,0,34,158
09/02/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,87,78,15,0,180,0,0,0,0,0,87,78,15,0,180,0,0,0,180
09/03/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,93,57,31,0,181,0,0,3,0,3,93,57,34,0,184,8,0,8,192
09/04/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,94,42,28,0,164,0,14,45,0,59,94,56,73,0,223,70,0,70,293
09/05/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,96,48,18,1,163,0,17,38,1,56,96,65,56,2,219,32,2,34,253
09/06/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,96,43,23,0,162,0,20,40,0,60,96,63,63,0,222,16,0,16,238
09/07/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,83,34,13,2,132,1,20,53,2,76,84,54,66,4,208,34,4,38,246
09/08/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,30,25,0,152,0,15,27,0,42,97,45,52,0,194,40,0,40,234
09/09/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,94,40,31,0,165,0,12,28,0,40,94,52,59,0,205,39,0,39,244
09/10/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,89,43,38,0,170,0,8,5,0,13,89,51,43,0,183,90,0,90,273
09/11/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,91,45,28,2,166,0,11,20,0,31,91,56,48,2,197,8,0,8,205
09/12/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,80,60,19,6,165,0,4,22,0,26,80,64,41,6,191,30,6,36,227
09/13/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,95,59,20,0,174,0,5,10,0,15,95,64,30,0,189,22,0,22,211
09/14/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,78,30,15,0,123,0,13,42,0,55,78,43,57,0,178,32,0,32,210
09/15/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,95,30,15,0,140,0,20,34,0,54,95,50,49,0,194,0,0,0,194
09/16/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,92,37,24,0,153,0,16,17,0,33,92,53,41,0,186,10,0,10,196
09/17/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,103,43,21,2,169,2,16,38,2,58,105,59,59,4,227,26,6,32,259
09/18/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,47,13,2,159,0,18,43,0,61,97,65,56,2,220,24,0,24,244
09/19/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,95,54,31,9,189,0,14,50,0,64,95,68,81,9,253,63,8,71,324
09/20/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,98,47,17,0,162,0,17,42,0,59,98,64,59,0,221,36,0,36,257
09/21/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,79,34,20,0,133,0,10,34,0,44,79,44,54,0,177,26,0,26,203
09/22/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,94,39,7,0,140,0,7,12,0,19,94,46,19,0,159,34,0,34,193
09/23/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,93,51,17,0,161,0,14,26,0,40,93,65,43,0,201,10,0,10,211
09/24/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,91,40,20,0,151,0,2,45,0,47,91,42,65,0,198,26,0,26,224
09/25/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,96,29,22,0,147,0,2,24,0,26,96,31,46,0,173,0,0,0,173
09/26/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,100,33,32,2,167,0,0,35,0,35,100,33,67,2,202,48,0,48,250
09/27/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,98,38,14,0,150,0,0,41,0,41,98,38,55,0,191,32,0,32,223
09/28/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,87,18,12,0,117,0,2,35,0,37,87,20,47,0,154,76,0,76,230
09/29/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,90,32,16,0,138,0,0,32,0,32,90,32,48,0,170,16,0,16,186
09/30/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,95,34,23,0,152,0,1,16,0,17,95,35,39,0,169,4,0,4,173
10/01/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,95,35,34,1,165,0,0,47,3,50,95,35,81,4,215,24,4,28,243
10/02/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,94,26,18,0,138,0,0,24,0,24,94,26,42,0,162,15,0,15,177
10/03/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,102,35,20,0,157,0,0,42,0,42,102,35,62,0,199,6,0,6,205
10/04/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,93,33,26,0,152,0,0,19,0,19,93,33,45,0,171,0,0,0,171
10/05/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,83,29,26,0,138,0,0,31,2,33,83,29,57,2,171,124,0,124,295
10/06/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,94,32,19,0,145,0,0,1,0,1,94,32,20,0,146,12,0,12,158
10/07/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,99,27,23,0,149,0,0,1,0,1,99,27,24,0,150,4,0,4,154
10/08/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,96,33,24,0,153,0,1,35,0,36,96,34,59,0,189,52,0,52,241
10/09/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,99,34,29,0,162,0,0,34,0,34,99,34,63,0,196,29,4,33,229
10/10/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,101,28,41,2,172,0,0,32,0,32,101,28,73,2,204,35,0,35,239
10/11/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,95,31,14,0,140,0,0,21,0,21,95,31,35,0,161,44,0,44,205
10/12/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,82,23,25,0,130,0,0,16,0,16,82,23,41,0,146,40,0,40,186
10/13/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,93,21,24,0,138,0,0,16,0,16,93,21,40,0,154,41,0,41,195
10/14/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,27,11,0,135,0,1,41,0,42,97,28,52,0,177,57,0,57,234
10/15/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,38,22,0,157,1,2,47,2,52,98,40,69,2,209,58,0,58,267
10/16/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,94,29,43,0,166,0,0,16,0,16,94,29,59,0,182,42,0,42,224
10/17/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,101,40,22,6,169,0,0,8,0,8,101,40,30,6,177,42,0,42,219
10/18/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,102,37,15,1,155,0,5,33,0,38,102,42,48,1,193,46,0,46,239
10/19/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,85,24,15,0,124,0,6,47,0,53,85,30,62,0,177,22,0,22,199
10/20/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,95,37,16,1,149,0,7,42,4,53,95,44,58,5,202,16,0,16,218
10/21/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,100,31,28,1,160,0,0,44,1,45,100,31,72,2,205,48,0,48,253
10/22/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,98,35,36,0,169,0,1,33,2,36,98,36,69,2,205,26,0,26,231
10/23/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,95,45,27,5,172,0,2,12,0,14,95,47,39,5,186,14,0,14,200
10/24/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,101,43,24,0,168,0,1,47,2,50,101,44,71,2,218,24,0,24,242
10/25/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,100,40,21,4,165,0,0,39,0,39,100,40,60,4,204,22,0,22,226
10/26/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,86,25,11,0,122,0,2,34,0,36,86,27,45,0,158,40,0,40,198
10/27/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,90,34,7,0,131,0,0,30,0,30,90,34,37,0,161,30,0,30,191
10/28/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,98,35,20,0,153,0,0,25,0,25,98,35,45,0,178,20,0,20,198
10/29/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,98,33,33,0,164,0,0,29,0,29,98,33,62,0,193,56,0,56,249
10/30/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,101,27,25,0,153,0,0,17,0,17,101,27,42,0,170,0,0,0,170
10/31/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,96,33,17,2,148,0,0,1,0,1,96,33,18,2,149,110,0,110,259
11/01/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,98,29,13,0,140,0,0,4,0,4,98,29,17,0,144,0,0,0,144
11/02/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,91,15,10,2,118,0,0,47,2,49,91,15,57,4,167,44,0,44,211
11/03/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,91,30,10,0,131,0,0,23,0,23,91,30,33,0,154,52,0,52,206
11/04/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,94,34,21,1,150,0,0,33,1,34,94,34,54,2,184,18,0,18,202
11/05/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,95,27,32,1,155,0,0,32,1,33,95,27,64,2,188,32,2,34,222
11/06/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,99,24,19,0,142,0,0,24,0,24,99,24,43,0,166,42,0,42,208
11/07/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,96,33,42,0,171,0,0,4,0,4,96,33,46,0,175,38,0,38,213
11/08/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,35,16,1,149,0,1,30,0,31,97,36,46,1,180,4,0,4,184
11/09/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,85,17,19,1,122,0,0,42,2,44,85,17,61,3,166,56,0,56,222
11/10/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,84,29,1,0,114,0,0,18,0,18,84,29,19,0,132,24,0,24,156
11/11/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,89,32,19,0,140,0,0,28,0,28,89,32,47,0,168,26,0,26,194
11/12/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,31,15,6,149,0,1,12,4,17,97,32,27,10,166,0,22,22,188
11/13/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,29,18,0,144,0,0,19,0,19,97,29,37,0,163,46,0,46,209
11/14/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,95,33,20,0,148,0,0,35,0,35,95,33,55,0,183,56,0,56,239
11/15/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,98,35,26,0,159,0,0,34,0,34,98,35,60,0,193,24,0,24,217
11/16/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,88,13,12,0,113,0,0,61,0,61,88,13,73,0,174,62,0,62,236
11/17/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,88,29,18,0,135,0,0,2,0,2,88,29,20,0,137,74,0,74,211
11/18/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,94,31,20,0,145,0,0,9,0,9,94,31,29,0,154,60,0,60,214
11/19/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,98,38,26,5,167,0,0,16,0,16,98,38,42,5,183,12,4,16,199
11/20/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,96,29,36,1,162,0,0,29,0,29,96,29,65,1,191,50,0,50,241
11/21/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,36,27,0,160,0,0,31,0,31,97,36,58,0,191,0,0,0,191
11/22/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,98,40,30,0,168,0,0,0,0,0,98,40,30,0,168,0,0,0,168
11/23/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,83,17,14,2,116,0,2,25,0,27,83,19,39,2,143,0,0,0,143
11/24/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,91,38,17,0,146,0,0,6,0,6,91,38,23,0,152,0,0,0,152
11/25/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,92,33,17,0,142,0,0,24,0,24,92,33,41,0,166,0,0,0,166
11/26/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/27/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,96,29,6,0,131,0,0,0,0,0,96,29,6,0,131,0,0,0,131
11/28/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,48,27,2,0,77,0,0,1,0,1,48,27,3,0,78,0,0,0,78
11/29/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,61,23,14,0,98,0,2,43,0,45,61,25,57,0,143,40,0,40,183
11/30/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,94,30,12,0,136,0,0,45,0,45,94,30,57,0,181,44,0,44,225
12/01/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,103,36,26,0,165,2,0,3,0,5,105,36,29,0,170,4,0,4,174
12/02/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,103,37,38,4,182,0,0,1,0,1,103,37,39,4,183,26,0,26,209
12/03/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,92,40,35,1,168,0,0,21,1,22,92,40,56,2,190,44,0,44,234
12/04/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,91,34,34,0,159,0,2,38,0,40,91,36,72,0,199,48,0,48,247
12/05/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,112,16,30,10,168,0,0,0,0,0,112,16,30,10,168,4,0,4,172
12/06/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,86,35,25,0,146,0,0,1,0,1,86,35,26,0,147,18,0,18,165
12/07/2013,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,77,19,24,0,120,0,0,30,0,30,77,19,54,0,150,176,0,176,326
