01/01/2000,PVD,RI,ANE,EN,Towers with Radar,71,41,48,1,161,9,1,24,0,34,80,42,72,1,195,4,0,4,199
05/23/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,75,22,20,0,117,0,8,36,0,44,75,30,56,0,161,32,0,32,193
05/24/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,63,26,19,0,108,0,11,33,0,44,63,37,52,0,152,18,0,18,170
05/25/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,77,20,17,0,114,0,2,17,0,19,77,22,34,0,133,20,0,20,153
05/26/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,89,25,25,2,141,0,0,31,2,33,89,25,56,4,174,18,0,18,192
05/27/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,90,25,10,0,125,0,0,14,0,14,90,25,24,0,139,10,0,10,149
05/28/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,93,40,33,1,167,0,0,16,0,16,93,40,49,1,183,16,0,16,199
05/29/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,91,39,20,1,151,0,4,22,4,30,91,43,42,5,181,6,0,6,187
05/30/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,79,11,8,2,100,0,0,28,0,28,79,11,36,2,128,6,0,6,134
05/31/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,82,24,13,0,119,0,1,0,3,4,82,25,13,3,123,18,0,18,141
06/01/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,82,23,28,7,140,0,0,0,0,0,82,23,28,7,140,0,6,6,146
06/02/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,88,20,20,0,128,0,0,0,0,0,88,20,20,0,128,0,0,0,128
06/03/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,94,26,13,2,135,0,1,22,2,25,94,27,35,4,160,52,4,56,216
06/04/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,95,40,22,0,157,0,0,36,0,36,95,40,58,0,193,36,0,36,229
06/05/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,87,33,15,0,135,0,0,19,0,19,87,33,34,0,154,52,0,52,206
06/06/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,77,22,11,0,110,0,0,27,0,27,77,22,38,0,137,34,0,34,171
06/07/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,82,24,7,0,113,0,0,35,0,35,82,24,42,0,148,56,0,56,204
06/08/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,80,27,22,0,129,0,0,5,0,5,80,27,27,0,134,28,0,28,162
06/09/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,24,18,0,139,0,1,2,0,3,97,25,20,0,142,6,0,6,148
06/10/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,89,30,28,0,147,0,0,48,0,48,89,30,76,0,195,77,0,77,272
06/11/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,94,37,22,2,155,0,3,24,0,27,94,40,46,2,182,24,0,24,206
06/12/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,88,41,20,0,149,0,12,16,0,28,88,53,36,0,177,28,0,28,205
06/13/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,74,21,20,0,115,0,14,28,0,42,74,35,48,0,157,62,0,62,219
06/14/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,80,23,12,0,115,0,20,24,0,44,80,43,36,0,159,10,0,10,169
06/15/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,83,40,16,0,139,0,1,0,0,1,83,41,16,0,140,0,0,0,140
06/16/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,96,40,17,0,153,0,0,8,2,10,96,40,25,2,163,21,0,21,184
06/17/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,91,36,17,0,144,0,9,34,0,43,91,45,51,0,187,26,0,26,213
06/18/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,88,27,18,0,133,0,18,32,0,50,88,45,50,0,183,40,0,40,223
06/19/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,86,43,19,0,148,0,20,21,0,41,86,63,40,0,189,36,0,36,225
06/20/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,79,22,15,0,116,0,17,25,0,42,79,39,40,0,158,66,0,66,224
06/21/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,82,48,10,2,142,0,3,3,0,6,82,51,13,2,148,0,2,2,150
06/22/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,90,38,26,0,154,0,19,34,0,53,90,57,60,0,207,50,0,50,257
06/23/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,95,23,17,0,135,0,5,23,0,28,95,28,40,0,163,42,0,42,205
06/24/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,91,32,21,0,144,0,12,38,0,50,91,44,59,0,194,44,0,44,238
06/25/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,93,42,32,0,167,0,25,55,0,80,93,67,87,0,247,30,0,30,277
06/26/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,85,35,31,0,151,0,13,24,0,37,85,48,55,0,188,22,0,22,210
06/27/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,81,20,16,0,117,0,17,28,0,45,81,37,44,0,162,42,0,42,204
06/28/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,84,42,22,0,148,0,0,0,0,0,84,42,22,0,148,4,0,4,152
06/29/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,91,50,28,0,169,0,10,21,2,33,91,60,49,2,202,55,0,55,257
06/30/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,89,43,34,0,166,0,10,29,0,39,89,53,63,0,205,72,0,72,277
07/01/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,92,45,16,0,153,0,4,17,0,21,92,49,33,0,174,56,2,58,232
07/02/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,99,35,19,0,153,0,19,45,0,64,99,54,64,0,217,74,0,74,291
07/03/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,80,37,13,0,130,0,21,37,0,58,80,58,50,0,188,26,0,26,214
07/04/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,59,15,7,0,81,0,15,21,0,36,59,30,28,0,117,30,0,30,147
07/05/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,80,22,26,0,128,0,21,32,0,53,80,43,58,0,181,56,0,56,237
07/06/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,96,26,23,0,145,0,15,36,0,51,96,41,59,0,196,42,0,42,238
07/07/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,96,37,23,0,156,0,0,6,0,6,96,37,29,0,162,0,0,0,162
07/08/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,30,34,0,161,0,11,24,0,35,97,41,58,0,196,82,0,82,278
07/09/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,99,31,23,1,154,0,19,34,0,53,99,50,57,1,207,48,0,48,255
07/10/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,92,49,33,0,174,0,18,19,0,37,92,67,52,0,211,20,0,20,231
07/11/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,76,23,14,0,113,0,17,54,0,71,76,40,68,0,184,84,0,84,268
07/12/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,82,26,25,0,133,0,24,53,0,77,82,50,78,0,210,46,0,46,256
07/13/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,89,27,19,0,135,0,14,19,0,33,89,41,38,0,168,46,0,46,214
07/14/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,91,28,17,0,136,0,9,3,0,12,91,37,20,0,148,22,0,22,170
07/15/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,95,39,18,0,152,0,4,9,0,13,95,43,27,0,165,30,0,30,195
07/16/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,100,34,26,0,160,0,16,44,0,60,100,50,70,0,220,22,0,22,242
07/17/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,93,34,14,0,141,0,20,30,0,50,93,54,44,0,191,32,0,32,223
07/18/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,73,18,6,0,97,0,15,13,0,28,73,33,19,0,125,82,0,82,207
07/19/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,80,42,15,0,137,0,4,12,0,16,80,46,27,0,153,46,0,46,199
07/20/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,94,29,26,0,149,0,13,35,0,48,94,42,61,0,197,22,0,22,219
07/21/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,95,34,33,0,162,0,10,18,0,28,95,44,51,0,190,30,0,30,220
07/22/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,92,29,46,2,169,0,11,45,0,56,92,40,91,2,225,38,0,38,263
07/23/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,100,38,24,0,162,0,23,19,0,42,100,61,43,0,204,8,0,8,212
07/24/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,91,39,30,0,160,0,21,26,0,47,91,60,56,0,207,30,0,30,237
07/25/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,77,33,9,0,119,0,13,21,2,36,77,46,30,2,155,30,0,30,185
07/26/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,85,38,17,0,140,1,10,4,0,15,86,48,21,0,155,54,0,54,209
07/27/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,88,32,24,0,144,0,10,16,0,26,88,42,40,0,170,30,0,30,200
07/28/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,98,29,20,0,147,1,4,21,1,27,99,33,41,1,174,6,0,6,180
07/29/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,98,35,22,0,155,0,10,42,0,52,98,45,64,0,207,76,0,76,283
07/30/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,43,37,0,177,0,5,17,1,23,97,48,54,1,200,44,0,44,244
07/31/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,95,41,20,0,156,0,21,29,0,50,95,62,49,0,206,16,0,16,222
08/01/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,75,23,22,0,120,0,22,31,0,53,75,45,53,0,173,46,2,48,221
08/02/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,86,25,16,0,127,0,18,38,0,56,86,43,54,0,183,36,0,36,219
08/03/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,93,35,15,0,143,0,14,40,0,54,93,49,55,0,197,38,0,38,235
08/04/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,93,27,20,0,140,0,9,26,0,35,93,36,46,0,175,27,0,27,202
08/05/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,96,34,26,0,156,0,12,40,0,52,96,46,66,0,208,104,0,104,312
08/06/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,92,45,23,2,162,0,17,18,0,35,92,62,41,2,197,10,2,12,209
08/07/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,94,44,13,0,151,0,21,20,0,41,94,65,33,0,192,66,0,66,258
08/08/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,78,35,31,1,145,0,16,47,0,63,78,51,78,1,208,40,0,40,248
08/09/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,85,55,45,1,186,0,12,28,0,40,85,67,73,1,226,8,0,8,234
08/10/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,86,53,18,0,157,0,15,28,0,43,86,68,46,0,200,14,0,14,214
08/11/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,91,38,33,0,162,0,2,1,0,3,91,40,34,0,165,4,0,4,169
08/12/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,96,59,33,1,189,0,9,37,0,46,96,68,70,1,235,40,0,40,275
08/13/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,91,52,31,0,174,0,18,59,0,77,91,70,90,0,251,12,0,12,263
08/14/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,88,54,40,0,182,0,18,40,0,58,88,72,80,0,240,20,0,20,260
08/15/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,71,37,15,0,123,0,15,31,0,46,71,52,46,0,169,26,0,26,195
08/16/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,83,41,40,0,164,0,29,33,1,63,83,70,73,1,227,28,0,28,255
08/17/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,93,45,36,0,174,0,17,46,0,63,93,62,82,0,237,54,0,54,291
08/18/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,107,41,39,0,187,0,10,28,0,38,107,51,67,0,225,18,0,18,243
08/19/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,88,51,25,0,164,0,9,39,0,48,88,60,64,0,212,56,0,56,268
08/20/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,75,59,41,0,175,0,2,15,0,17,75,61,56,0,192,26,0,26,218
08/21/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,94,61,49,0,204,0,11,7,1,19,94,72,56,1,223,12,0,12,235
08/22/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,71,39,32,0,142,0,10,15,0,25,71,49,47,0,167,44,0,44,211
08/23/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,78,48,53,0,179,0,7,14,0,21,78,55,67,0,200,64,0,64,264
08/24/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,87,47,28,0,162,0,5,17,0,22,87,52,45,0,184,24,0,24,208
08/25/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,39,34,0,170,0,8,16,0,24,97,47,50,0,194,40,0,40,234
08/26/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,95,35,34,3,167,0,7,38,3,48,95,42,72,6,215,20,0,20,235
08/27/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,98,31,29,0,158,0,18,35,0,53,98,49,64,0,211,54,0,54,265
08/28/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,90,40,21,0,151,0,30,41,0,71,90,70,62,0,222,28,0,28,250
08/29/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,73,20,7,0,100,0,14,23,0,37,73,34,30,0,137,26,0,26,163
08/30/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,85,27,12,0,124,0,22,32,0,54,85,49,44,0,178,52,0,52,230
08/31/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,89,39,17,0,145,0,20,28,0,48,89,59,45,0,193,34,0,34,227
09/01/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,93,45,19,9,166,0,12,27,3,42,93,57,46,12,208,70,16,86,294
09/02/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,89,40,17,0,146,0,13,18,2,33,89,53,35,2,179,78,0,78,257
09/03/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,96,39,33,0,168,0,20,27,0,47,96,59,60,0,215,54,0,54,269
09/04/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,84,52,23,0,159,0,10,25,0,35,84,62,48,0,194,26,0,26,220
09/05/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,74,19,9,0,102,0,21,26,0,47,74,40,35,0,149,24,0,24,173
09/06/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,70,14,20,0,104,0,21,21,1,43,70,35,41,1,147,28,0,28,175
09/07/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,77,36,24,0,137,0,27,18,0,45,77,63,42,0,182,10,0,10,192
09/08/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,90,39,28,0,157,0,11,28,0,39,90,50,56,0,196,8,0,8,204
09/09/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,94,32,24,0,150,0,8,30,0,38,94,40,54,0,188,40,0,40,228
09/10/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,87,41,25,0,153,0,0,0,0,0,87,41,25,0,153,4,0,4,157
09/11/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,100,61,28,0,189,0,5,2,0,7,100,66,30,0,196,14,0,14,210
09/12/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,83,22,7,0,112,0,6,20,0,26,83,28,27,0,138,8,0,8,146
09/13/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,86,46,17,0,149,0,0,2,0,2,86,46,19,0,151,2,0,2,153
09/14/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,96,23,16,0,135,0,25,28,2,55,96,48,44,2,190,28,0,28,218
09/15/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,92,28,18,0,138,0,13,34,1,48,92,41,52,1,186,16,0,16,202
09/16/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,96,26,24,0,146,0,8,27,0,35,96,34,51,0,181,50,0,50,231
09/17/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,101,27,35,0,163,0,20,22,0,42,101,47,57,0,205,6,0,6,211
09/18/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,27,27,0,151,0,21,32,0,53,97,48,59,0,204,50,6,56,260
09/19/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,82,19,11,0,112,0,15,21,0,36,82,34,32,0,148,16,0,16,164
09/20/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,90,26,7,0,123,0,14,24,0,38,90,40,31,0,161,22,0,22,183
09/21/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,25,15,0,137,0,21,25,1,47,97,46,40,1,184,40,0,40,224
09/22/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,94,37,21,0,152,0,12,4,0,16,94,49,25,0,168,6,0,6,174
09/23/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,94,27,12,0,133,0,9,17,0,26,94,36,29,0,159,52,0,52,211
09/24/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,96,30,37,4,167,0,26,43,2,71,96,56,80,6,238,14,4,18,256
09/25/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,96,31,14,0,141,0,24,29,0,53,96,55,43,0,194,62,0,62,256
09/26/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,73,13,11,0,97,0,15,24,0,39,73,28,35,0,136,38,0,38,174
09/27/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,83,22,10,0,115,0,26,24,0,50,83,48,34,0,165,30,0,30,195
09/28/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,93,31,26,0,150,0,16,15,0,31,93,47,41,0,181,20,0,20,201
09/29/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,90,28,25,0,143,0,0,1,0,1,90,28,26,0,144,4,0,4,148
09/30/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,91,32,12,0,135,0,0,2,0,2,91,32,14,0,137,0,0,0,137
10/01/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,96,29,23,6,154,0,0,0,2,2,96,29,23,8,156,2,2,4,160
10/02/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,87,27,17,0,131,0,0,0,0,0,87,27,17,0,131,4,0,4,135
10/03/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,72,13,6,0,91,0,0,0,0,0,72,13,6,0,91,0,0,0,91
10/04/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,81,21,13,0,115,0,0,9,0,9,81,21,22,0,124,6,0,6,130
10/05/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,85,24,23,0,132,0,0,16,0,16,85,24,39,0,148,58,0,58,206
10/06/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,86,25,20,0,131,0,4,25,0,29,86,29,45,0,160,42,0,42,202
10/07/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,86,24,23,0,133,0,0,32,2,34,86,24,55,2,167,42,6,48,215
10/08/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,87,29,28,0,144,0,0,41,0,41,87,29,69,0,185,36,0,36,221
10/09/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,78,30,12,0,120,0,1,12,0,13,78,31,24,0,133,6,0,6,139
10/10/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,72,8,17,0,97,1,0,32,0,33,73,8,49,0,130,20,0,20,150
10/11/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,75,17,10,0,102,0,0,14,0,14,75,17,24,0,116,10,0,10,126
10/12/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,88,35,20,0,143,0,2,28,0,30,88,37,48,0,173,22,0,22,195
10/13/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,86,30,21,0,137,0,0,10,0,10,86,30,31,0,147,12,0,12,159
10/14/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,89,38,25,0,152,0,2,33,0,35,89,40,58,0,187,16,2,18,205
10/15/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,93,32,15,2,142,0,1,19,0,20,93,33,34,2,162,25,0,25,187
10/16/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,90,39,28,0,157,0,7,13,1,21,90,46,41,1,178,4,0,4,182
10/17/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,70,27,8,0,105,0,6,21,1,28,70,33,29,1,133,6,0,6,139
10/18/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,78,26,27,0,131,0,1,12,0,13,78,27,39,0,144,16,0,16,160
10/19/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,89,32,23,0,144,0,1,18,2,21,89,33,41,2,165,14,0,14,179
10/20/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,90,24,8,0,122,0,2,6,0,8,90,26,14,0,130,8,0,8,138
10/21/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,89,27,15,0,131,0,1,34,0,35,89,28,49,0,166,34,0,34,200
10/22/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,89,34,24,0,147,0,0,18,0,18,89,34,42,0,165,2,0,2,167
10/23/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,88,27,14,0,129,0,1,32,0,33,88,28,46,0,162,24,0,24,186
10/24/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,71,26,18,2,117,0,0,18,1,19,71,26,36,3,136,34,0,34,170
10/25/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,77,29,24,0,130,0,1,5,0,6,77,30,29,0,136,10,0,10,146
10/26/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,86,32,19,0,137,0,5,30,0,35,86,37,49,0,172,30,0,30,202
10/27/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,86,26,22,0,134,0,0,20,0,20,86,26,42,0,154,32,0,32,186
10/28/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,86,24,19,1,130,0,0,4,1,5,86,24,23,2,135,6,0,6,141
10/29/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,85,24,18,0,127,0,0,14,0,14,85,24,32,0,141,4,0,4,145
10/30/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,85,24,24,0,133,0,2,23,0,25,85,26,47,0,158,26,0,26,184
10/31/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,62,17,13,0,92,0,1,41,0,42,62,18,54,0,134,24,0,24,158
11/01/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,80,28,13,0,121,0,0,7,0,7,80,28,20,0,128,4,0,4,132
11/02/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,85,29,18,0,132,1,0,12,0,13,86,29,30,0,145,8,0,8,153
11/03/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,88,35,20,0,143,0,2,20,0,22,88,37,40,0,165,56,0,56,221
11/04/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,89,29,19,2,139,0,0,21,1,22,89,29,40,3,161,2,0,2,163
11/05/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,90,25,38,0,153,0,0,26,0,26,90,25,64,0,179,16,0,16,195
11/06/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,94,25,31,0,150,0,0,0,0,0,94,25,31,0,150,3,0,3,153
11/07/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,79,17,24,0,120,0,0,24,0,24,79,17,48,0,144,18,0,18,162
11/08/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,80,23,27,0,130,0,4,10,2,16,80,27,37,2,146,0,2,2,148
11/09/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,85,26,17,0,128,0,0,31,0,31,85,26,48,0,159,21,0,21,180
11/10/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,87,21,21,0,129,0,0,13,0,13,87,21,34,0,142,28,0,28,170
11/11/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,88,29,22,4,143,0,0,2,0,2,88,29,24,4,145,2,0,2,147
11/12/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,91,27,23,0,141,0,0,0,0,0,91,27,23,0,141,6,0,6,147
11/13/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,89,28,16,0,133,0,3,20,0,23,89,31,36,0,156,2,2,4,160
11/14/2015,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,80,20,3,0,103,0,1,9,0,10,80,21,12,0,113,6,0,6,119
