01/01/2000,PVD,RI,ANE,EN,Towers with Radar,71,41,48,1,161,9,1,24,0,34,80,42,72,1,195,4,0,4,199
05/11/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,99,25,21,0,145,0,2,43,0,45,99,27,64,0,190,89,0,89,279
05/12/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,93,25,13,0,131,0,0,40,0,40,93,25,53,0,171,62,0,62,233
05/13/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,101,27,32,0,160,1,0,6,0,7,102,27,38,0,167,16,0,16,183
05/14/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,86,27,14,0,127,0,0,41,0,41,86,27,55,0,168,60,0,60,228
05/15/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,83,23,12,0,118,0,0,6,0,6,83,23,18,0,124,6,0,6,130
05/16/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,94,24,17,0,135,0,2,5,2,9,94,26,22,2,144,2,0,2,146
05/17/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,100,25,22,6,153,0,0,30,0,30,100,25,52,6,183,58,0,58,241
05/18/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,102,31,33,3,169,0,0,39,1,40,102,31,72,4,209,28,6,34,243
05/19/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,94,29,31,0,154,0,0,30,1,31,94,29,61,1,185,30,0,30,215
05/20/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,99,31,40,0,170,0,1,34,0,35,99,32,74,0,205,16,0,16,221
05/21/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,84,30,21,0,135,0,4,40,0,44,84,34,61,0,179,58,0,58,237
05/22/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,86,25,17,0,128,0,0,5,0,5,86,25,22,0,133,64,0,64,197
05/23/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,96,32,17,0,145,2,3,17,0,22,98,35,34,0,167,2,0,2,169
05/24/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,95,23,21,0,139,0,0,0,0,0,95,23,21,0,139,4,0,4,143
05/25/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,99,35,14,0,148,0,0,29,4,33,99,35,43,4,181,54,0,54,235
05/26/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,93,34,39,1,167,0,6,37,2,45,93,40,76,3,212,36,0,36,248
05/27/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,98,36,21,1,156,0,5,27,6,38,98,41,48,7,194,8,0,8,202
05/28/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,83,28,16,0,127,0,2,28,0,30,83,30,44,0,157,19,0,19,176
05/29/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,72,31,18,0,121,0,4,26,0,30,72,35,44,0,151,16,0,16,167
05/30/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,88,33,25,0,146,0,0,0,0,0,88,33,25,0,146,0,0,0,146
05/31/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,91,27,23,0,141,0,2,27,0,29,91,29,50,0,170,44,0,44,214
06/01/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,99,33,22,2,156,0,0,20,0,20,99,33,42,2,176,25,0,25,201
06/02/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,30,22,0,149,2,1,22,0,25,99,31,44,0,174,36,0,36,210
06/03/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,100,36,34,1,171,0,0,1,0,1,100,36,35,1,172,18,0,18,190
06/04/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,89,16,29,0,134,0,0,30,0,30,89,16,59,0,164,140,0,140,304
06/05/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,74,26,15,1,116,0,0,0,0,0,74,26,15,1,116,0,0,0,116
06/06/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,27,21,0,145,0,0,33,0,33,97,27,54,0,178,60,0,60,238
06/07/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,99,33,34,0,166,0,1,10,0,11,99,34,44,0,177,74,0,74,251
06/08/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,104,31,26,0,161,0,0,27,0,27,104,31,53,0,188,48,0,48,236
06/09/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,109,29,29,0,167,0,1,26,0,27,109,30,55,0,194,0,0,0,194
06/10/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,100,28,23,3,154,0,0,32,3,35,100,28,55,6,189,38,0,38,227
06/11/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,85,20,19,0,124,0,0,19,0,19,85,20,38,0,143,16,0,16,159
06/12/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,89,23,10,0,122,0,0,10,0,10,89,23,20,0,132,2,0,2,134
06/13/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,108,24,8,0,140,0,0,24,1,25,108,24,32,1,165,14,0,14,179
06/14/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,101,24,22,0,147,0,0,24,0,24,101,24,46,0,171,26,0,26,197
06/15/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,105,25,20,0,150,0,1,36,0,37,105,26,56,0,187,58,0,58,245
06/16/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,99,27,21,0,147,2,0,43,0,45,101,27,64,0,192,26,0,26,218
06/17/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,102,31,15,0,148,0,3,37,0,40,102,34,52,0,188,90,0,90,278
06/18/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,81,23,14,0,118,0,0,37,0,37,81,23,51,0,155,44,0,44,199
06/19/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,89,24,12,0,125,1,2,31,0,34,90,26,43,0,159,46,0,46,205
06/20/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,105,28,17,0,150,1,0,38,0,39,106,28,55,0,189,50,0,50,239
06/21/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,99,29,22,0,150,0,3,19,0,22,99,32,41,0,172,38,0,38,210
06/22/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,103,27,28,0,158,0,0,27,0,27,103,27,55,0,185,74,0,74,259
06/23/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,99,24,21,0,144,0,0,26,0,26,99,24,47,0,170,32,0,32,202
06/24/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,102,32,36,0,170,0,3,33,0,36,102,35,69,0,206,37,0,37,243
06/25/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,86,18,28,0,132,0,0,35,1,36,86,18,63,1,168,20,0,20,188
06/26/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,86,27,21,0,134,0,2,17,0,19,86,29,38,0,153,18,0,18,171
06/27/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,100,33,24,0,157,1,2,22,0,25,101,35,46,0,182,30,0,30,212
06/28/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,106,26,27,0,159,0,0,11,3,14,106,26,38,3,173,68,0,68,241
06/29/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,105,30,27,0,162,0,0,3,0,3,105,30,30,0,165,74,0,74,239
06/30/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,110,28,23,0,161,0,1,32,0,33,110,29,55,0,194,38,0,38,232
07/01/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,99,28,26,0,153,0,2,33,0,35,99,30,59,0,188,58,0,58,246
07/02/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,91,19,14,1,125,0,6,35,0,41,91,25,49,1,166,24,0,24,190
07/03/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,73,12,13,1,99,0,0,29,0,29,73,12,42,1,128,48,0,48,176
07/04/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,87,19,9,0,115,1,1,14,0,16,88,20,23,0,131,8,0,8,139
07/05/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,104,34,30,0,168,0,0,3,0,3,104,34,33,0,171,54,0,54,225
07/06/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,105,22,15,0,142,0,4,35,0,39,105,26,50,0,181,64,0,64,245
07/07/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,110,27,20,0,157,1,4,36,0,41,111,31,56,0,198,76,0,76,274
07/08/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,93,34,26,0,153,0,0,4,0,4,93,34,30,0,157,4,0,4,161
07/09/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,88,20,24,0,132,0,0,3,0,3,88,20,27,0,135,6,0,6,141
07/10/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,91,24,19,0,134,0,2,3,0,5,91,26,22,0,139,24,0,24,163
07/11/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,102,36,21,0,159,0,1,17,0,18,102,37,38,0,177,84,0,84,261
07/12/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,107,37,39,3,186,0,0,38,3,41,107,37,77,6,227,28,22,50,277
07/13/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,33,21,0,151,0,0,32,0,32,97,33,53,0,183,20,0,20,203
07/14/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,104,29,31,0,164,1,0,11,0,12,105,29,42,0,176,18,0,18,194
07/15/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,98,38,27,0,163,0,0,37,0,37,98,38,64,0,200,44,0,44,244
07/16/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,85,19,18,0,122,0,0,40,0,40,85,19,58,0,162,80,0,80,242
07/17/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,90,13,30,0,133,0,0,22,0,22,90,13,52,0,155,72,0,72,227
07/18/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,101,25,20,0,146,1,0,25,0,26,102,25,45,0,172,68,0,68,240
07/19/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,103,18,34,0,155,0,0,43,0,43,103,18,77,0,198,44,0,44,242
07/20/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,96,26,15,0,137,0,0,54,0,54,96,26,69,0,191,79,0,79,270
07/21/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,95,30,18,1,144,0,0,27,0,27,95,30,45,1,171,44,0,44,215
07/22/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,98,32,26,0,156,0,1,23,0,24,98,33,49,0,180,28,0,28,208
07/23/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,93,25,14,0,132,0,1,38,0,39,93,26,52,0,171,108,0,108,279
07/24/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,88,14,12,0,114,0,4,26,0,30,88,18,38,0,144,42,0,42,186
07/25/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,100,30,24,0,154,1,0,37,0,38,101,30,61,0,192,50,0,50,242
07/26/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,104,26,28,0,158,0,1,36,0,37,104,27,64,0,195,10,0,10,205
07/27/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,103,35,33,0,171,0,2,29,0,31,103,37,62,0,202,38,0,38,240
07/28/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,91,32,30,0,153,0,0,31,1,32,91,32,61,1,185,38,0,38,223
07/29/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,101,30,14,0,145,0,1,2,0,3,101,31,16,0,148,0,0,0,148
07/30/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,86,16,10,0,112,0,0,28,0,28,86,16,38,0,140,16,0,16,156
07/31/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,82,18,22,0,122,0,0,7,0,7,82,18,29,0,129,18,0,18,147
08/01/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,105,35,28,0,168,0,0,26,0,26,105,35,54,0,194,26,0,26,220
08/02/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,98,26,35,2,161,0,9,26,2,37,98,35,61,4,198,80,0,80,278
08/03/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,106,35,15,0,156,0,4,36,0,40,106,39,51,0,196,56,0,56,252
08/04/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,111,24,22,0,157,0,0,51,0,51,111,24,73,0,208,106,0,106,314
08/05/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,100,26,25,0,151,0,1,42,0,43,100,27,67,0,194,36,0,36,230
08/06/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,84,32,17,0,133,0,0,15,1,16,84,32,32,1,149,60,0,60,209
08/07/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,89,30,11,0,130,1,4,42,0,47,90,34,53,0,177,44,0,44,221
08/08/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,96,40,33,0,169,0,7,37,0,44,96,47,70,0,213,8,0,8,221
08/09/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,102,33,22,0,157,0,5,36,0,41,102,38,58,0,198,36,0,36,234
08/10/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,101,38,32,2,173,0,0,9,0,9,101,38,41,2,182,2,0,2,184
08/11/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,107,43,38,2,190,0,2,25,0,27,107,45,63,2,217,28,0,28,245
08/12/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,96,44,33,2,175,0,5,36,3,44,96,49,69,5,219,22,0,22,241
08/13/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,80,29,14,0,123,0,1,34,0,35,80,30,48,0,158,26,0,26,184
08/14/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,90,38,34,0,162,0,2,26,0,28,90,40,60,0,190,20,0,20,210
08/15/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,100,31,21,0,152,0,9,45,0,54,100,40,66,0,206,44,0,44,250
08/16/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,110,30,31,0,171,0,2,17,0,19,110,32,48,0,190,40,0,40,230
08/17/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,103,38,37,0,178,0,2,38,0,40,103,40,75,0,218,40,0,40,258
08/18/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,112,31,31,3,177,0,6,54,1,61,112,37,85,4,238,44,0,44,282
08/19/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,106,45,43,0,194,0,2,37,0,39,106,47,80,0,233,18,0,18,251
08/20/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,82,39,14,0,135,0,2,34,0,36,82,41,48,0,171,58,0,58,229
08/21/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,84,27,27,0,138,0,6,30,0,36,84,33,57,0,174,30,0,30,204
08/22/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,106,25,22,0,153,0,2,25,0,27,106,27,47,0,180,24,0,24,204
08/23/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,107,35,19,0,161,0,0,32,0,32,107,35,51,0,193,80,0,80,273
08/24/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,104,30,24,0,158,0,0,23,0,23,104,30,47,0,181,18,0,18,199
08/25/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,114,30,29,0,173,0,0,28,0,28,114,30,57,0,201,74,0,74,275
08/26/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,104,33,20,0,157,0,2,19,0,21,104,35,39,0,178,10,0,10,188
08/27/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,79,24,12,0,115,0,0,36,0,36,79,24,48,0,151,50,0,50,201
08/28/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,88,26,12,0,126,0,0,40,0,40,88,26,52,0,166,68,0,68,234
08/29/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,100,39,9,0,148,0,0,31,0,31,100,39,40,0,179,24,0,24,203
08/30/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,100,40,15,0,155,0,2,30,1,33,100,42,45,1,188,32,0,32,220
08/31/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,105,44,46,0,195,0,0,23,0,23,105,44,69,0,218,14,0,14,232
09/01/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,112,32,15,0,159,0,0,8,0,8,112,32,23,0,167,2,0,2,169
09/02/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,105,41,19,0,165,0,0,26,0,26,105,41,45,0,191,24,0,24,215
09/03/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,76,29,19,0,124,0,6,30,0,36,76,35,49,0,160,26,0,26,186
09/04/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,64,23,16,0,103,0,2,11,0,13,64,25,27,0,116,20,0,20,136
09/05/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,95,45,20,0,160,0,0,7,0,7,95,45,27,0,167,0,0,0,167
09/06/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,100,38,24,0,162,0,0,0,0,0,100,38,24,0,162,2,0,2,164
09/07/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,96,33,32,0,161,0,1,4,0,5,96,34,36,0,166,20,0,20,186
09/08/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,94,45,20,0,159,0,0,16,0,16,94,45,36,0,175,44,0,44,219
09/09/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,92,36,17,0,145,1,2,28,1,32,93,38,45,1,177,22,0,22,199
09/10/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,77,21,9,0,107,0,1,29,0,30,77,22,38,0,137,42,0,42,179
09/11/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,82,34,15,0,131,0,0,13,1,14,82,34,28,1,145,14,0,14,159
09/12/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,98,28,25,0,151,0,0,23,0,23,98,28,48,0,174,48,0,48,222
09/13/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,98,26,18,0,142,0,3,40,1,44,98,29,58,1,186,20,0,20,206
09/14/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,34,26,1,158,0,3,33,1,37,97,37,59,2,195,26,0,26,221
09/15/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,102,29,19,0,150,0,2,25,0,27,102,31,44,0,177,18,0,18,195
09/16/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,101,25,38,0,164,0,0,35,0,35,101,25,73,0,199,52,0,52,251
09/17/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,81,20,27,0,128,0,0,30,0,30,81,20,57,0,158,24,0,24,182
09/18/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,86,36,32,0,154,0,0,12,0,12,86,36,44,0,166,10,0,10,176
09/19/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,96,26,31,3,156,0,0,0,0,0,96,26,31,3,156,2,0,2,158
09/20/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,99,28,24,1,152,0,0,22,2,24,99,28,46,3,176,0,0,0,176
09/21/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,99,32,27,2,160,0,1,38,4,43,99,33,65,6,203,30,0,30,233
09/22/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,105,22,28,3,158,0,3,35,1,39,105,25,63,4,197,68,0,68,265
09/23/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,102,33,19,5,159,0,3,39,0,42,102,36,58,5,201,20,2,22,223
09/24/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,84,21,14,0,119,0,1,19,0,20,84,22,33,0,139,96,0,96,235
09/25/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,84,34,20,0,138,0,0,27,0,27,84,34,47,0,165,14,0,14,179
09/26/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,99,29,25,0,153,0,2,37,0,39,99,31,62,0,192,66,0,66,258
09/27/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,95,33,28,0,156,0,0,17,0,17,95,33,45,0,173,44,0,44,217
09/28/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,98,28,25,0,151,0,0,0,0,0,98,28,25,0,151,8,0,8,159
09/29/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,104,29,21,0,154,0,0,2,0,2,104,29,23,0,156,2,0,2,158
09/30/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,34,24,0,155,0,0,1,0,1,97,34,25,0,156,0,0,0,156
10/01/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,82,31,14,0,127,0,0,0,0,0,82,31,14,0,127,2,0,2,129
10/02/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,89,41,9,4,143,0,0,0,0,0,89,41,9,4,143,0,0,0,143
10/03/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,105,20,28,0,153,1,0,17,0,18,106,20,45,0,171,62,0,62,233
10/04/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,104,30,30,2,166,0,0,11,0,11,104,30,41,2,177,58,0,58,235
10/05/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,104,25,27,0,156,0,2,34,0,36,104,27,61,0,192,44,0,44,236
10/06/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,100,23,17,0,140,0,3,24,0,27,100,26,41,0,167,46,0,46,213
10/07/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,95,25,14,0,134,0,1,28,0,29,95,26,42,0,163,24,0,24,187
10/08/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,77,22,14,0,113,1,0,15,0,16,78,22,29,0,129,34,0,34,163
10/09/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,91,23,20,0,134,0,0,2,0,2,91,23,22,0,136,0,0,0,136
10/10/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,103,27,8,0,138,0,0,18,0,18,103,27,26,0,156,0,0,0,156
10/11/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,104,23,16,0,143,0,2,29,0,31,104,25,45,0,174,32,0,32,206
10/12/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,101,29,19,0,149,0,3,28,0,31,101,32,47,0,180,4,0,4,184
10/13/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,103,30,28,0,161,0,1,20,0,21,103,31,48,0,182,14,0,14,196
10/14/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,102,26,20,4,152,0,1,35,0,36,102,27,55,4,188,14,0,14,202
10/15/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,77,22,15,0,114,0,1,33,0,34,77,23,48,0,148,18,0,18,166
10/16/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,92,32,24,3,151,0,1,41,1,43,92,33,65,4,194,24,4,28,222
10/17/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,102,24,27,0,153,0,0,23,0,23,102,24,50,0,176,48,0,48,224
10/18/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,105,26,15,0,146,0,0,8,0,8,105,26,23,0,154,66,0,66,220
10/19/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,101,28,11,0,140,1,3,27,1,32,102,31,38,1,172,24,0,24,196
10/20/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,105,31,25,0,161,0,1,28,0,29,105,32,53,0,190,30,0,30,220
10/21/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,101,47,34,4,186,0,0,0,0,0,101,47,34,4,186,0,0,0,186
10/22/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,75,40,15,0,130,0,2,0,0,2,75,42,15,0,132,0,0,0,132
10/23/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,93,26,20,0,139,0,4,13,0,17,93,30,33,0,156,6,0,6,162
10/24/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,104,25,20,0,149,0,2,13,0,15,104,27,33,0,164,2,0,2,166
10/25/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,104,38,13,0,155,0,1,13,1,15,104,39,26,1,170,35,0,35,205
10/26/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,101,28,28,0,157,0,0,26,0,26,101,28,54,0,183,14,0,14,197
10/27/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,109,41,26,0,176,0,2,15,0,17,109,43,41,0,193,72,0,72,265
10/28/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,105,30,22,0,157,0,1,2,0,3,105,31,24,0,160,0,0,0,160
10/29/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,77,30,22,0,129,0,0,38,0,38,77,30,60,0,167,28,0,28,195
10/30/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,86,20,14,0,120,0,0,17,0,17,86,20,31,0,137,18,0,18,155
10/31/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,84,34,12,1,131,0,0,18,1,19,84,34,30,2,150,20,0,20,170
11/01/2016,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,99,32,18,4,153,0,3,24,2,29,99,35,42,6,182,30,2,32,214
