01/01/2000,PVD,RI,ANE,EN,Towers with Radar,71,41,48,1,161,9,1,24,0,34,80,42,72,1,195,4,0,4,199
04/29/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,84,23,14,0,121,0,2,46,0,48,84,25,60,0,169,12,0,12,181
04/30/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,86,19,15,0,120,0,1,34,0,35,86,20,49,0,155,60,0,60,215
05/01/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,86,29,7,0,122,0,0,5,0,5,86,29,12,0,127,16,0,16,143
05/02/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,37,29,6,169,0,0,5,0,5,97,37,34,6,174,22,2,24,198
05/03/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,95,30,29,0,154,0,0,34,0,34,95,30,63,0,188,40,0,40,228
05/04/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,90,37,23,1,151,0,2,45,1,48,90,39,68,2,199,57,0,57,256
05/05/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,107,25,19,0,151,0,0,4,0,4,107,25,23,0,155,38,0,38,193
05/06/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,92,18,8,0,118,0,0,4,0,4,92,18,12,0,122,4,0,4,126
05/07/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,87,22,14,0,123,0,0,17,0,17,87,22,31,0,140,36,0,36,176
05/08/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,96,31,11,0,138,0,0,29,0,29,96,31,40,0,167,16,0,16,183
05/09/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,99,36,11,0,146,0,0,24,0,24,99,36,35,0,170,40,2,42,212
05/10/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,96,42,20,0,158,0,1,32,0,33,96,43,52,0,191,22,4,26,217
05/11/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,96,42,18,0,156,0,2,28,0,30,96,44,46,0,186,80,0,80,266
05/12/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,95,40,31,0,166,0,0,20,0,20,95,40,51,0,186,98,0,98,284
05/13/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,85,23,7,2,117,0,0,7,0,7,85,23,14,2,124,12,2,14,138
05/14/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,83,29,9,0,121,0,0,2,0,2,83,29,11,0,123,0,0,0,123
05/15/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,92,32,23,0,147,0,0,4,0,4,92,32,27,0,151,14,0,14,165
05/16/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,103,33,11,0,147,0,0,31,0,31,103,33,42,0,178,22,0,22,200
05/17/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,34,13,0,144,0,2,41,0,43,97,36,54,0,187,42,0,42,229
05/18/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,96,41,15,0,152,0,0,33,2,35,96,41,48,2,187,12,0,12,199
05/19/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,91,40,18,1,150,0,1,30,0,31,91,41,48,1,181,12,0,12,193
05/20/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,92,15,5,0,112,0,4,39,0,43,92,19,44,0,155,72,0,72,227
05/21/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,87,32,6,0,125,0,2,40,0,42,87,34,46,0,167,84,0,84,251
05/22/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,90,33,21,5,149,0,0,17,1,18,90,33,38,6,167,20,0,20,187
05/23/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,102,33,24,0,159,0,0,31,0,31,102,33,55,0,190,85,0,85,275
05/24/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,94,44,31,0,169,0,1,45,4,50,94,45,76,4,219,70,0,70,289
05/25/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,85,37,31,0,153,0,0,0,0,0,85,37,31,0,153,4,0,4,157
05/26/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,91,45,41,0,177,0,4,5,0,9,91,49,46,0,186,30,0,30,216
05/27/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,82,24,23,0,129,0,5,33,0,38,82,29,56,0,167,104,0,104,271
05/28/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,68,26,27,0,121,0,4,34,0,38,68,30,61,0,159,48,0,48,207
05/29/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,89,24,16,0,129,0,1,0,0,1,89,25,16,0,130,4,0,4,134
05/30/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,98,38,12,1,149,0,0,5,0,5,98,38,17,1,154,60,4,64,218
05/31/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,103,35,24,2,164,0,0,1,0,1,103,35,25,2,165,0,0,0,165
06/01/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,96,36,14,4,150,0,0,49,0,49,96,36,63,4,199,148,0,148,347
06/02/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,40,13,0,150,0,0,25,0,25,97,40,38,0,175,50,0,50,225
06/03/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,85,11,6,0,102,0,0,44,0,44,85,11,50,0,146,46,0,46,192
06/04/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,84,18,7,0,109,0,0,35,0,35,84,18,42,0,144,70,4,74,218
06/05/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,100,38,27,0,165,0,0,0,0,0,100,38,27,0,165,0,0,0,165
06/06/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,101,35,18,0,154,0,0,0,0,0,101,35,18,0,154,0,0,0,154
06/07/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,96,36,28,0,160,0,0,36,0,36,96,36,64,0,196,34,6,40,236
06/08/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,99,28,17,0,144,0,4,38,1,43,99,32,55,1,187,84,0,84,271
06/09/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,101,39,22,0,162,0,2,37,0,39,101,41,59,0,201,32,0,32,233
06/10/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,80,11,3,0,94,0,3,39,0,42,80,14,42,0,136,92,0,92,228
06/11/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,98,20,11,0,129,0,5,30,0,35,98,25,41,0,164,12,0,12,176
06/12/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,100,27,14,0,141,0,0,31,0,31,100,27,45,0,172,24,0,24,196
06/13/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,108,23,13,2,146,2,0,26,0,28,110,23,39,2,174,54,0,54,228
06/14/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,96,28,24,0,148,0,0,65,0,65,96,28,89,0,213,42,0,42,255
06/15/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,33,19,0,149,0,0,35,4,39,97,33,54,4,188,60,0,60,248
06/16/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,100,24,23,0,147,0,0,8,0,8,100,24,31,0,155,52,0,52,207
06/17/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,86,21,22,0,129,0,0,1,0,1,86,21,23,0,130,0,0,0,130
06/18/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,104,19,23,0,146,0,0,1,0,1,104,19,24,0,147,12,0,12,159
06/19/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,89,36,22,0,147,0,0,0,0,0,89,36,22,0,147,16,0,16,163
06/20/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,102,42,24,0,168,0,0,26,0,26,102,42,50,0,194,62,0,62,256
06/21/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,103,37,21,0,161,0,0,42,0,42,103,37,63,0,203,50,0,50,253
06/22/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,98,34,25,0,157,0,2,52,0,54,98,36,77,0,211,36,0,36,247
06/23/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,105,29,17,0,151,0,0,22,0,22,105,29,39,0,173,16,0,16,189
06/24/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,87,10,11,0,108,1,2,21,0,24,88,12,32,0,132,32,0,32,164
06/25/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,101,23,12,0,136,0,0,38,0,38,101,23,50,0,174,20,0,20,194
06/26/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,104,36,24,0,164,0,2,46,0,48,104,38,70,0,212,30,0,30,242
06/27/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,109,39,17,0,165,0,0,30,0,30,109,39,47,0,195,50,0,50,245
06/28/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,103,33,23,0,159,1,0,46,0,47,104,33,69,0,206,38,0,38,244
06/29/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,100,36,21,0,157,0,0,31,0,31,100,36,52,0,188,44,0,44,232
06/30/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,99,43,17,0,159,0,0,25,0,25,99,43,42,0,184,31,0,31,215
07/01/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,77,20,23,0,120,0,0,19,0,19,77,20,42,0,139,10,0,10,149
07/02/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,84,14,11,0,109,0,0,40,0,40,84,14,51,0,149,22,0,22,171
07/03/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,92,15,12,0,119,0,2,51,0,53,92,17,63,0,172,14,0,14,186
07/04/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,100,7,3,0,110,0,0,15,0,15,100,7,18,0,125,50,0,50,175
07/05/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,108,30,27,0,165,0,1,47,0,48,108,31,74,0,213,38,0,38,251
07/06/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,104,41,24,0,169,0,0,35,0,35,104,41,59,0,204,30,0,30,234
07/07/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,108,39,22,0,169,0,0,0,0,0,108,39,22,0,169,2,0,2,171
07/08/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,82,19,21,0,122,0,3,34,0,37,82,22,55,0,159,46,0,46,205
07/09/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,100,18,21,0,139,0,1,45,0,46,100,19,66,0,185,24,0,24,209
07/10/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,96,37,15,0,148,0,0,49,0,49,96,37,64,0,197,70,0,70,267
07/11/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,104,29,16,0,149,0,0,10,1,11,104,29,26,1,160,44,0,44,204
07/12/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,103,36,23,9,171,1,2,36,0,39,104,38,59,9,210,100,0,100,310
07/13/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,105,45,33,10,193,0,0,0,1,1,105,45,33,11,194,0,0,0,194
07/14/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,105,40,38,6,189,0,0,0,3,3,105,40,38,9,192,0,0,0,192
07/15/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,85,14,36,0,135,0,1,13,0,14,85,15,49,0,149,108,0,108,257
07/16/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,105,15,23,0,143,0,6,34,1,41,105,21,57,1,184,69,0,69,253
07/17/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,103,27,22,0,152,0,2,34,0,36,103,29,56,0,188,44,0,44,232
07/18/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,103,24,11,0,138,0,0,19,0,19,103,24,30,0,157,16,0,16,173
07/19/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,105,33,25,0,163,0,2,28,0,30,105,35,53,0,193,40,0,40,233
07/20/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,107,30,16,2,155,0,0,43,0,43,107,30,59,2,198,60,0,60,258
07/21/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,109,30,21,0,160,0,3,33,0,36,109,33,54,0,196,102,0,102,298
07/22/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,82,17,7,5,111,0,1,47,0,48,82,18,54,5,159,129,0,129,288
07/23/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,94,20,22,0,136,0,2,29,0,31,94,22,51,0,167,58,0,58,225
07/24/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,103,30,24,0,157,0,0,1,0,1,103,30,25,0,158,0,0,0,158
07/25/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,108,37,32,0,177,0,0,2,0,2,108,37,34,0,179,0,0,0,179
07/26/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,107,30,18,4,159,1,2,38,2,43,108,32,56,6,202,30,6,36,238
07/27/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,102,34,11,0,147,0,1,25,0,26,102,35,36,0,173,50,0,50,223
07/28/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,105,38,18,0,161,0,0,31,1,32,105,38,49,1,193,62,0,62,255
07/29/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,87,16,10,0,113,0,0,14,0,14,87,16,24,0,127,56,0,56,183
07/30/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,105,29,21,0,155,0,0,43,0,43,105,29,64,0,198,36,0,36,234
07/31/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,104,27,5,0,136,0,0,50,0,50,104,27,55,0,186,34,0,34,220
08/01/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,111,34,9,4,158,0,0,44,5,49,111,34,53,9,207,37,0,37,244
08/02/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,30,18,0,145,0,0,41,0,41,97,30,59,0,186,34,0,34,220
08/03/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,99,40,26,0,165,0,2,18,0,20,99,42,44,0,185,4,0,4,189
08/04/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,94,39,24,0,157,0,2,18,0,20,94,41,42,0,177,76,0,76,253
08/05/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,83,19,19,0,121,1,0,1,0,2,84,19,20,0,123,4,0,4,127
08/06/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,17,12,0,126,0,0,30,3,33,97,17,42,3,159,84,0,84,243
08/07/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,103,30,23,0,156,0,0,32,0,32,103,30,55,0,188,31,0,31,219
08/08/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,102,42,10,0,154,0,0,12,0,12,102,42,22,0,166,94,0,94,260
08/09/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,103,31,25,0,159,0,2,50,0,52,103,33,75,0,211,68,0,68,279
08/10/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,103,33,17,4,157,0,2,59,0,61,103,35,76,4,218,88,4,92,310
08/11/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,99,32,16,0,147,0,1,39,0,40,99,33,55,0,187,34,0,34,221
08/12/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,86,10,14,0,110,0,1,3,0,4,86,11,17,0,114,16,0,16,130
08/13/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,20,17,0,134,0,2,34,0,36,97,22,51,0,170,50,0,50,220
08/14/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,107,32,26,0,165,0,0,44,2,46,107,32,70,2,211,70,0,70,281
08/15/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,106,36,14,0,156,0,0,28,0,28,106,36,42,0,184,56,0,56,240
08/16/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,108,34,21,0,163,0,4,58,2,64,108,38,79,2,227,60,0,60,287
08/17/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,105,32,16,0,153,0,2,55,0,57,105,34,71,0,210,72,0,72,282
08/18/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,105,40,15,0,160,0,0,0,0,0,105,40,15,0,160,0,0,0,160
08/19/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,89,16,12,0,117,0,0,41,0,41,89,16,53,0,158,16,0,16,174
08/20/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,113,14,14,0,141,0,0,50,0,50,113,14,64,0,191,38,0,38,229
08/21/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,105,26,13,0,144,0,2,46,0,48,105,28,59,0,192,56,0,56,248
08/22/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,108,27,23,0,158,0,0,15,0,15,108,27,38,0,173,36,0,36,209
08/23/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,108,35,22,0,165,0,0,23,6,29,108,35,45,6,194,44,0,44,238
08/24/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,113,34,21,0,168,0,0,48,4,52,113,34,69,4,220,98,0,98,318
08/25/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,110,25,19,0,154,0,1,48,2,51,110,26,67,2,205,74,0,74,279
08/26/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,90,12,12,0,114,0,1,42,0,43,90,13,54,0,157,64,0,64,221
08/27/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,105,17,15,0,137,0,3,41,1,45,105,20,56,1,182,80,0,80,262
08/28/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,104,36,22,0,162,0,2,43,0,45,104,38,65,0,207,32,0,32,239
08/29/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,106,29,12,0,147,0,0,35,0,35,106,29,47,0,182,92,0,92,274
08/30/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,109,51,25,0,185,0,2,10,1,13,109,53,35,1,198,0,0,0,198
08/31/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,107,38,21,0,166,0,0,37,0,37,107,38,58,0,203,6,0,6,209
09/01/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,109,38,20,0,167,0,4,41,0,45,109,42,61,0,212,110,0,110,322
09/02/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,86,15,13,0,114,0,3,45,0,48,86,18,58,0,162,24,0,24,186
09/03/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,87,18,16,0,121,0,0,2,0,2,87,18,18,0,123,0,0,0,123
09/04/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,103,29,11,0,143,0,0,13,0,13,103,29,24,0,156,4,0,4,160
09/05/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,104,42,26,0,172,0,0,17,0,17,104,42,43,0,189,4,0,4,193
09/06/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,112,53,28,0,193,0,0,0,0,0,112,53,28,0,193,0,0,0,193
09/07/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,112,37,29,0,178,0,0,24,0,24,112,37,53,0,202,56,0,56,258
09/08/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,112,37,20,0,169,0,2,42,0,44,112,39,62,0,213,36,0,36,249
09/09/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,81,14,5,0,100,0,0,27,0,27,81,14,32,0,127,20,0,20,147
09/10/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,86,27,10,0,123,0,0,41,0,41,86,27,51,0,164,28,0,28,192
09/11/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,91,33,15,0,139,0,4,29,0,33,91,37,44,0,172,122,0,122,294
09/12/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,99,27,15,0,141,0,3,34,0,37,99,30,49,0,178,98,0,98,276
09/13/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,106,33,12,0,151,0,0,32,0,32,106,33,44,0,183,70,0,70,253
09/14/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,112,31,26,0,169,0,2,18,2,22,112,33,44,2,191,34,0,34,225
09/15/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,113,38,30,0,181,0,2,23,0,25,113,40,53,0,206,20,0,20,226
09/16/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,108,9,14,0,131,1,0,12,0,13,109,9,26,0,144,28,0,28,172
09/17/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,119,34,17,2,172,0,0,17,2,19,119,34,34,4,191,40,0,40,231
09/18/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,105,28,34,0,167,0,0,0,0,0,105,28,34,0,167,0,0,0,167
09/19/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,109,24,15,0,148,0,0,0,0,0,109,24,15,0,148,0,0,0,148
09/20/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,111,20,17,0,148,0,0,0,0,0,111,20,17,0,148,0,0,0,148
09/21/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,111,25,24,0,160,0,0,4,0,4,111,25,28,0,164,0,0,0,164
09/22/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,108,42,16,3,169,0,0,0,0,0,108,42,16,3,169,0,0,0,169
09/23/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,95,20,9,1,125,0,1,11,3,15,95,21,20,4,140,38,0,38,178
09/24/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,107,24,21,0,152,0,0,53,0,53,107,24,74,0,205,40,0,40,245
09/25/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,112,25,16,0,153,0,0,34,0,34,112,25,50,0,187,42,0,42,229
09/26/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,105,29,19,7,160,0,1,22,1,24,105,30,41,8,184,22,0,22,206
09/27/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,119,44,32,0,195,0,0,28,2,30,119,44,60,2,225,40,0,40,265
09/28/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,118,26,8,0,152,0,2,26,0,28,118,28,34,0,180,150,0,150,330
09/29/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,108,25,11,0,144,0,0,30,0,30,108,25,41,0,174,50,0,50,224
09/30/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,95,10,14,0,119,0,0,0,0,0,95,10,14,0,119,6,0,6,125
10/01/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,105,24,24,0,153,0,1,34,0,35,105,25,58,0,188,36,0,36,224
10/02/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,114,20,21,6,161,0,0,50,0,50,114,20,71,6,211,28,0,28,239
10/03/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,112,32,13,0,157,0,2,38,1,41,112,34,51,1,198,104,0,104,302
10/04/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,109,35,21,0,165,0,2,35,2,39,109,37,56,2,204,18,0,18,222
10/05/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,121,32,18,0,171,0,0,36,0,36,121,32,54,0,207,46,0,46,253
10/06/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,118,28,22,0,168,0,5,45,1,51,118,33,67,1,219,32,0,32,251
10/07/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,92,15,6,0,113,0,0,6,0,6,92,15,12,0,119,6,0,6,125
10/08/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,109,17,9,0,135,0,0,0,0,0,109,17,9,0,135,0,0,0,135
10/09/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,117,26,4,0,147,0,0,0,0,0,117,26,4,0,147,0,0,0,147
10/10/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,115,25,8,0,148,0,4,38,0,42,115,29,46,0,190,90,0,90,280
10/11/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,118,32,17,0,167,0,0,38,2,40,118,32,55,2,207,52,0,52,259
10/12/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,123,32,22,0,177,0,0,22,0,22,123,32,44,0,199,60,0,60,259
10/13/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,118,35,17,1,171,0,0,47,8,55,118,35,64,9,226,76,20,96,322
10/14/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,88,20,28,0,136,0,0,0,0,0,88,20,28,0,136,18,0,18,154
10/15/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,119,44,34,0,197,0,0,3,0,3,119,44,37,0,200,4,0,4,204
10/16/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,118,22,16,0,156,0,0,30,0,30,118,22,46,0,186,80,0,80,266
10/17/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,118,27,16,0,161,0,0,35,0,35,118,27,51,0,196,124,0,124,320
10/18/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,119,34,19,1,173,0,0,42,1,43,119,34,61,2,216,112,0,112,328
10/19/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,127,32,18,0,177,0,5,25,2,32,127,37,43,2,209,102,0,102,311
10/20/2017,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,123,23,10,0,156,0,2,34,0,36,123,25,44,0,192,48,0,48,240
