01/01/2000,PVD,RI,ANE,EN,Towers with Radar,71,41,48,1,161,9,1,24,0,34,80,42,72,1,195,4,0,4,199
04/16/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,131,34,6,0,171,0,0,1,0,1,131,34,7,0,172,0,0,0,172
04/17/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,113,49,15,0,177,0,0,29,0,29,113,49,44,0,206,16,0,16,222
04/18/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,117,43,17,0,177,0,0,17,0,17,117,43,34,0,194,8,0,8,202
04/19/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,120,37,23,0,180,0,0,3,0,3,120,37,26,0,183,0,0,0,183
04/20/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,124,39,12,0,175,0,0,38,0,38,124,39,50,0,213,44,0,44,257
04/21/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,108,26,9,0,143,0,0,29,0,29,108,26,38,0,172,34,0,34,206
04/22/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,106,35,10,0,151,0,2,40,0,42,106,37,50,0,193,8,0,8,201
04/23/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,114,36,24,0,174,1,3,17,0,21,115,39,41,0,195,38,0,38,233
04/24/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,119,37,24,0,180,0,0,26,0,26,119,37,50,0,206,6,0,6,212
04/25/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,117,39,32,0,188,0,0,0,0,0,117,39,32,0,188,0,0,0,188
04/26/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,128,37,27,0,192,0,2,20,0,22,128,39,47,0,214,70,0,70,284
04/27/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,124,35,12,0,171,0,0,18,0,18,124,35,30,0,189,20,0,20,209
04/28/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,115,29,27,0,171,0,1,43,3,47,115,30,70,3,218,88,0,88,306
04/29/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,103,27,19,0,149,0,0,12,0,12,103,27,31,0,161,14,0,14,175
04/30/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,123,34,21,0,178,0,2,17,0,19,123,36,38,0,197,42,0,42,239
05/01/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,123,32,28,1,184,0,3,34,1,38,123,35,62,2,222,34,0,34,256
05/02/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,115,37,23,0,175,0,2,26,0,28,115,39,49,0,203,12,0,12,215
05/03/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,119,41,14,0,174,0,0,23,0,23,119,41,37,0,197,8,0,8,205
05/04/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,119,39,22,1,181,0,2,35,1,38,119,41,57,2,219,48,0,48,267
05/05/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,103,17,16,0,136,0,0,39,0,39,103,17,55,0,175,42,0,42,217
05/06/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,95,24,18,0,137,0,0,24,0,24,95,24,42,0,161,22,0,22,183
05/07/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,114,34,24,0,172,0,2,30,0,32,114,36,54,0,204,16,0,16,220
05/08/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,109,48,25,0,182,0,0,42,0,42,109,48,67,0,224,28,0,28,252
05/09/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,115,31,10,0,156,0,0,32,0,32,115,31,42,0,188,38,0,38,226
05/10/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,105,49,22,2,178,0,3,20,1,24,105,52,42,3,202,34,0,34,236
05/11/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,114,33,22,0,169,0,0,44,0,44,114,33,66,0,213,18,0,18,231
05/12/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,101,25,9,0,135,1,0,1,0,2,102,25,10,0,137,28,0,28,165
05/13/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,91,27,15,0,133,0,0,2,0,2,91,27,17,0,135,26,0,26,161
05/14/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,102,31,31,0,164,0,0,17,0,17,102,31,48,0,181,12,0,12,193
05/15/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,100,32,19,0,151,0,2,18,0,20,100,34,37,0,171,12,0,12,183
05/16/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,111,42,25,0,178,0,0,17,0,17,111,42,42,0,195,18,0,18,213
05/17/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,110,41,31,0,182,0,0,6,0,6,110,41,37,0,188,34,0,34,222
05/18/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,110,39,14,0,163,0,0,26,0,26,110,39,40,0,189,14,0,14,203
05/19/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,108,23,13,0,144,0,0,0,0,0,108,23,13,0,144,0,0,0,144
05/20/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,94,46,15,0,155,0,0,0,0,0,94,46,15,0,155,4,0,4,159
05/21/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,111,43,12,0,166,0,4,49,0,53,111,47,61,0,219,54,0,54,273
05/22/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,107,38,20,0,165,0,0,27,0,27,107,38,47,0,192,84,0,84,276
05/23/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,111,47,28,1,187,0,0,29,0,29,111,47,57,1,216,42,0,42,258
05/24/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,116,50,21,2,189,0,6,43,0,49,116,56,64,2,238,18,0,18,256
05/25/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,112,54,26,0,192,0,7,53,0,60,112,61,79,0,252,64,0,64,316
05/26/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,107,38,17,0,162,0,5,39,0,44,107,43,56,0,206,48,0,48,254
05/27/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,86,41,23,0,150,0,0,1,0,1,86,41,24,0,151,0,0,0,151
05/28/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,103,35,26,0,164,0,0,1,0,1,103,35,27,0,165,2,0,2,167
05/29/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,113,38,26,0,177,0,0,34,0,34,113,38,60,0,211,26,0,26,237
05/30/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,106,43,14,0,163,0,0,24,0,24,106,43,38,0,187,46,0,46,233
05/31/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,108,41,24,0,173,0,1,17,0,18,108,42,41,0,191,38,0,38,229
06/01/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,112,55,22,0,189,0,0,0,0,0,112,55,22,0,189,0,0,0,189
06/02/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,105,22,4,0,131,0,0,21,0,21,105,22,25,0,152,22,0,22,174
06/03/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,34,20,0,151,0,0,32,1,33,97,34,52,1,184,30,0,30,214
06/04/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,113,40,28,0,181,0,0,0,0,0,113,40,28,0,181,0,0,0,181
06/05/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,112,35,13,0,160,0,1,24,0,25,112,36,37,0,185,48,0,48,233
06/06/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,115,39,36,4,194,0,0,14,0,14,115,39,50,4,208,22,0,22,230
06/07/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,115,43,21,2,181,0,0,18,0,18,115,43,39,2,199,0,0,0,199
06/08/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,124,44,16,0,184,0,1,40,0,41,124,45,56,0,225,8,0,8,233
06/09/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,103,21,4,0,128,0,0,29,1,30,103,21,33,1,158,0,0,0,158
06/10/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,99,22,14,0,135,0,0,38,0,38,99,22,52,0,173,36,0,36,209
06/11/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,115,39,18,0,172,0,0,18,1,19,115,39,36,1,191,65,0,65,256
06/12/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,124,42,15,0,181,0,0,41,2,43,124,42,56,2,224,14,0,14,238
06/13/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,119,37,28,10,194,0,0,6,0,6,119,37,34,10,200,30,0,30,230
06/14/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,123,35,19,0,177,0,0,16,0,16,123,35,35,0,193,20,0,20,213
06/15/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,111,36,23,0,170,0,1,7,0,8,111,37,30,0,178,60,0,60,238
06/16/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,110,20,9,0,139,0,2,36,0,38,110,22,45,0,177,10,0,10,187
06/17/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,103,41,13,0,157,0,0,35,0,35,103,41,48,0,192,6,0,6,198
06/18/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,119,35,13,0,167,0,2,28,0,30,119,37,41,0,197,16,0,16,213
06/19/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,111,31,20,0,162,0,0,40,0,40,111,31,60,0,202,38,0,38,240
06/20/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,119,30,12,3,164,0,4,25,0,29,119,34,37,3,193,36,2,38,231
06/21/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,126,32,22,2,182,0,1,27,2,30,126,33,49,4,212,46,0,46,258
06/22/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,126,36,20,0,182,0,4,43,0,47,126,40,63,0,229,68,0,68,297
06/23/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,108,28,17,0,153,0,0,2,0,2,108,28,19,0,155,8,0,8,163
06/24/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,102,33,27,0,162,0,0,3,0,3,102,33,30,0,165,74,0,74,239
06/25/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,125,38,26,0,189,0,0,33,0,33,125,38,59,0,222,8,0,8,230
06/26/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,121,34,21,0,176,0,0,57,0,57,121,34,78,0,233,28,0,28,261
06/27/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,119,37,24,0,180,0,2,34,0,36,119,39,58,0,216,21,0,21,237
06/28/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,127,37,21,0,185,0,0,0,0,0,127,37,21,0,185,0,0,0,185
06/29/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,125,38,21,0,184,0,0,48,0,48,125,38,69,0,232,30,0,30,262
06/30/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,112,19,24,0,155,0,7,30,2,39,112,26,54,2,194,32,0,32,226
07/01/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,101,26,10,0,137,0,0,16,1,17,101,26,26,1,154,0,0,0,154
07/02/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,109,36,17,0,162,0,0,33,0,33,109,36,50,0,195,10,0,10,205
07/03/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,101,22,16,0,139,0,0,28,0,28,101,22,44,0,167,90,0,90,257
07/04/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,96,12,3,0,111,0,0,4,0,4,96,12,7,0,115,10,0,10,125
07/05/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,117,34,15,5,171,0,0,26,6,32,117,34,41,11,203,0,0,0,203
07/06/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,109,39,19,0,167,0,0,3,0,3,109,39,22,0,170,0,16,16,186
07/07/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,110,16,24,0,150,0,0,48,0,48,110,16,72,0,198,14,0,14,212
07/08/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,102,31,14,0,147,0,1,32,0,33,102,32,46,0,180,26,0,26,206
07/09/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,122,29,21,0,172,0,0,51,0,51,122,29,72,0,223,32,0,32,255
07/10/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,122,31,22,0,175,0,0,36,0,36,122,31,58,0,211,18,0,18,229
07/11/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,118,40,22,0,180,0,0,27,0,27,118,40,49,0,207,24,0,24,231
07/12/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,118,32,16,0,166,0,2,27,0,29,118,34,43,0,195,22,0,22,217
07/13/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,121,31,14,0,166,0,2,34,0,36,121,33,48,0,202,42,0,42,244
07/14/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,109,18,10,0,137,0,4,45,0,49,109,22,55,0,186,0,0,0,186
07/15/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,101,24,16,0,141,0,2,6,2,10,101,26,22,2,151,18,0,18,169
07/16/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,116,40,24,0,180,0,0,31,0,31,116,40,55,0,211,52,0,52,263
07/17/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,123,30,28,4,185,0,0,5,0,5,123,30,33,4,190,38,0,38,228
07/18/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,119,46,12,0,177,0,3,17,1,21,119,49,29,1,198,22,0,22,220
07/19/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,121,37,11,2,171,0,1,10,1,12,121,38,21,3,183,36,0,36,219
07/20/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,117,42,16,0,175,0,0,30,0,30,117,42,46,0,205,42,0,42,247
07/21/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,108,15,9,0,132,0,4,34,0,38,108,19,43,0,170,32,0,32,202
07/22/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,93,28,15,0,136,0,0,1,0,1,93,28,16,0,137,2,0,2,139
07/23/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,111,41,28,0,180,0,0,0,0,0,111,41,28,0,180,0,0,0,180
07/24/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,112,36,30,0,178,0,0,6,0,6,112,36,36,0,184,4,0,4,188
07/25/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,122,36,20,0,178,0,0,0,0,0,122,36,20,0,178,0,0,0,178
07/26/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,122,32,18,2,174,0,0,8,0,8,122,32,26,2,182,0,0,0,182
07/27/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,107,43,21,0,171,0,3,26,2,31,107,46,47,2,202,36,0,36,238
07/28/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,107,21,11,0,139,0,0,16,0,16,107,21,27,0,155,24,0,24,179
07/29/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,101,26,13,0,140,0,1,27,0,28,101,27,40,0,168,16,0,16,184
07/30/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,111,30,31,2,174,0,0,30,2,32,111,30,61,4,206,64,0,64,270
07/31/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,121,29,45,0,195,0,2,44,1,47,121,31,89,1,242,62,0,62,304
08/01/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,114,34,26,0,174,0,0,2,0,2,114,34,28,0,176,0,0,0,176
08/02/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,113,30,32,3,178,0,2,20,4,26,113,32,52,7,204,0,0,0,204
08/03/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,107,44,30,0,181,0,3,16,0,19,107,47,46,0,200,12,0,12,212
08/04/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,110,21,8,0,139,0,1,4,0,5,110,22,12,0,144,0,0,0,144
08/05/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,99,24,14,0,137,0,5,26,0,31,99,29,40,0,168,18,0,18,186
08/06/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,119,33,26,0,178,0,2,29,0,31,119,35,55,0,209,22,0,22,231
08/07/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,105,31,18,4,158,0,0,24,0,24,105,31,42,4,182,4,0,4,186
08/08/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,116,38,16,0,170,0,0,22,0,22,116,38,38,0,192,32,0,32,224
08/09/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,111,36,29,0,176,0,3,7,0,10,111,39,36,0,186,6,0,6,192
08/10/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,113,40,23,0,176,0,5,44,1,50,113,45,67,1,226,12,0,12,238
08/11/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,99,24,8,0,131,0,0,0,0,0,99,24,8,0,131,0,0,0,131
08/12/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,88,28,22,0,138,0,0,2,0,2,88,28,24,0,140,0,0,0,140
08/13/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,108,37,8,4,157,0,0,0,0,0,108,37,8,4,157,0,0,0,157
08/14/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,115,38,18,0,171,0,2,9,0,11,115,40,27,0,182,14,0,14,196
08/15/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,112,29,15,0,156,0,0,24,2,26,112,29,39,2,182,56,0,56,238
08/16/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,112,39,27,0,178,0,0,20,0,20,112,39,47,0,198,16,0,16,214
08/17/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,107,38,10,0,155,0,0,27,0,27,107,38,37,0,182,10,0,10,192
08/18/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,101,22,14,0,137,0,0,4,0,4,101,22,18,0,141,12,0,12,153
08/19/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,98,27,25,0,150,0,0,11,0,11,98,27,36,0,161,4,0,4,165
08/20/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,105,33,26,0,164,0,0,12,0,12,105,33,38,0,176,38,0,38,214
08/21/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,111,31,37,2,181,0,0,10,0,10,111,31,47,2,191,35,0,35,226
08/22/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,113,33,26,0,172,0,0,6,0,6,113,33,32,0,178,2,0,2,180
08/23/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,116,34,23,0,173,0,1,19,1,21,116,35,42,1,194,0,0,0,194
08/24/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,115,37,33,0,185,0,1,37,0,38,115,38,70,0,223,24,0,24,247
08/25/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,93,17,12,0,122,0,4,24,0,28,93,21,36,0,150,12,0,12,162
08/26/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,101,25,30,0,156,0,0,23,0,23,101,25,53,0,179,8,0,8,187
08/27/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,113,40,14,0,167,0,0,20,0,20,113,40,34,0,187,20,0,20,207
08/28/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,111,36,32,0,179,0,0,19,0,19,111,36,51,0,198,42,0,42,240
08/29/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,111,42,21,0,174,0,2,19,1,22,111,44,40,1,196,26,0,26,222
08/30/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,113,41,30,2,186,0,0,22,0,22,113,41,52,2,208,0,0,0,208
08/31/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,115,45,20,0,180,0,3,34,1,38,115,48,54,1,218,24,0,24,242
09/01/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,86,24,16,0,126,0,2,31,0,33,86,26,47,0,159,36,0,36,195
09/02/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,81,22,10,0,113,0,0,27,2,29,81,22,37,2,142,14,0,14,156
09/03/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,104,47,11,0,162,0,0,14,0,14,104,47,25,0,176,20,0,20,196
09/04/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,110,29,35,0,174,0,3,18,0,21,110,32,53,0,195,8,0,8,203
09/05/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,105,32,15,0,152,0,0,24,0,24,105,32,39,0,176,22,0,22,198
09/06/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,117,32,28,0,177,0,0,6,1,7,117,32,34,1,184,56,0,56,240
09/07/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,98,32,26,0,156,0,0,23,0,23,98,32,49,0,179,28,0,28,207
09/08/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,95,16,16,0,127,0,1,35,2,38,95,17,51,2,165,2,0,2,167
09/09/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,104,22,14,6,146,0,0,26,0,26,104,22,40,6,172,20,0,20,192
09/10/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,108,31,12,0,151,0,0,7,0,7,108,31,19,0,158,14,0,14,172
09/11/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,110,33,11,3,157,0,0,0,0,0,110,33,11,3,157,0,4,4,161
09/12/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,110,38,20,0,168,0,0,0,0,0,110,38,20,0,168,0,0,0,168
09/13/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,110,35,12,4,161,0,0,0,0,0,110,35,12,4,161,0,0,0,161
09/14/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,108,35,21,0,164,0,1,39,0,40,108,36,60,0,204,12,0,12,216
09/15/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,98,15,10,0,123,0,0,8,0,8,98,15,18,0,131,6,0,6,137
09/16/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,100,19,19,2,140,0,3,32,0,35,100,22,51,2,175,36,0,36,211
09/17/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,102,29,21,0,152,0,0,28,0,28,102,29,49,0,180,8,0,8,188
09/18/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,119,28,19,0,166,0,0,0,0,0,119,28,19,0,166,0,0,0,166
09/19/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,111,39,28,0,178,0,0,2,0,2,111,39,30,0,180,42,0,42,222
09/20/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,113,36,29,2,180,0,2,15,1,18,113,38,44,3,198,18,2,20,218
09/21/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,109,52,17,0,178,0,1,22,0,23,109,53,39,0,201,8,0,8,209
09/22/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,19,17,0,133,0,3,26,0,29,97,22,43,0,162,22,0,22,184
09/23/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,105,29,10,0,144,0,2,31,0,33,105,31,41,0,177,32,0,32,209
09/24/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,107,46,15,0,168,0,0,6,0,6,107,46,21,0,174,64,0,64,238
09/25/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,105,26,18,1,150,0,0,0,0,0,105,26,18,1,150,0,0,0,150
09/26/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,106,27,24,2,159,0,0,0,0,0,106,27,24,2,159,0,0,0,159
09/27/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,117,28,25,0,170,0,0,27,0,27,117,28,52,0,197,30,0,30,227
09/28/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,109,43,29,2,183,0,0,0,0,0,109,43,29,2,183,0,0,0,183
09/29/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,100,23,11,0,134,0,0,19,0,19,100,23,30,0,153,28,0,28,181
09/30/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,106,37,26,0,169,0,0,37,1,38,106,37,63,1,207,4,0,4,211
10/01/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,106,24,26,6,162,0,0,13,0,13,106,24,39,6,175,16,6,22,197
10/02/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,105,33,27,0,165,0,0,0,0,0,105,33,27,0,165,0,0,0,165
10/03/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,115,32,30,0,177,0,0,4,0,4,115,32,34,0,181,22,0,22,203
10/04/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,124,28,37,0,189,0,4,20,0,24,124,32,57,0,213,54,0,54,267
10/05/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,128,28,23,5,184,0,0,38,0,38,128,28,61,5,222,8,0,8,230
10/06/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,13,10,0,120,0,0,27,0,27,97,13,37,0,147,10,0,10,157
10/07/2018,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,110,13,9,0,132,0,0,2,0,2,110,13,11,0,134,50,0,50,184
