01/01/2000,PVD,RI,ANE,EN,Towers with Radar,71,41,48,1,161,9,1,24,0,34,80,42,72,1,195,4,0,4,199
09/17/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,78,43,23,0,144,0,0,0,0,0,78,43,23,0,144,2,0,2,146
09/18/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,68,31,11,6,116,0,0,13,1,14,68,31,24,7,130,16,0,16,146
09/19/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,78,24,16,0,118,0,1,50,1,52,78,25,66,1,170,0,0,0,170
09/20/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,76,27,24,0,127,0,0,33,0,33,76,27,57,0,160,10,0,10,170
09/21/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,65,23,11,0,99,0,0,31,1,32,65,23,42,1,131,34,0,34,165
09/22/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,63,29,30,2,124,0,1,7,0,8,63,30,37,2,132,0,0,0,132
09/23/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,84,31,17,0,132,0,0,7,0,7,84,31,24,0,139,10,0,10,149
09/24/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,79,38,19,0,136,0,0,3,0,3,79,38,22,0,139,20,0,20,159
09/25/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,65,23,10,0,98,0,0,47,0,47,65,23,57,0,145,34,0,34,179
09/26/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,79,16,18,0,113,0,0,45,1,46,79,16,63,1,159,0,0,0,159
09/27/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,78,37,23,0,138,0,2,38,0,40,78,39,61,0,178,22,0,22,200
09/28/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,60,28,8,0,96,0,1,10,0,11,60,29,18,0,107,4,0,4,111
09/29/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,67,30,17,0,114,0,6,39,0,45,67,36,56,0,159,48,0,48,207
09/30/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,86,37,19,0,142,0,2,30,1,33,86,39,49,1,175,22,0,22,197
10/01/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,79,36,10,0,125,0,1,49,0,50,79,37,59,0,175,0,0,0,175
10/02/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,64,31,10,0,105,0,0,63,0,63,64,31,73,0,168,57,0,57,225
10/03/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,75,42,18,0,135,0,0,51,0,51,75,42,69,0,186,48,0,48,234
10/04/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,79,35,26,0,140,0,0,0,0,0,79,35,26,0,140,0,0,0,140
10/05/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,69,22,22,0,113,0,0,2,0,2,69,22,24,0,115,6,0,6,121
10/06/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,70,32,21,0,123,0,0,36,0,36,70,32,57,0,159,22,0,22,181
10/07/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,87,29,16,0,132,0,0,42,0,42,87,29,58,0,174,12,0,12,186
10/08/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,84,30,24,0,138,0,0,43,0,43,84,30,67,0,181,18,0,18,199
10/09/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,64,21,25,3,113,0,0,16,0,16,64,21,41,3,129,48,0,48,177
10/10/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,71,20,24,0,115,0,0,12,0,12,71,20,36,0,127,66,0,66,193
10/11/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,80,25,28,0,133,0,0,21,0,21,80,25,49,0,154,24,0,24,178
10/12/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,83,20,26,0,129,0,0,19,0,19,83,20,45,0,148,40,0,40,188
10/13/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,83,28,25,0,136,0,3,37,0,40,83,31,62,0,176,50,0,50,226
10/14/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,91,22,33,0,146,0,1,49,0,50,91,23,82,0,196,36,0,36,232
10/15/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,89,43,33,0,165,0,2,16,0,18,89,45,49,0,183,14,0,14,197
10/16/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,80,32,15,0,127,0,0,11,0,11,80,32,26,0,138,0,0,0,138
10/17/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,87,28,22,0,137,0,4,28,0,32,87,32,50,0,169,0,0,0,169
10/18/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,84,25,17,0,126,0,0,25,0,25,84,25,42,0,151,16,0,16,167
10/19/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,79,25,10,0,114,0,2,6,0,8,79,27,16,0,122,0,0,0,122
10/20/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,84,24,7,0,115,0,1,51,1,53,84,25,58,1,168,38,0,38,206
10/21/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,89,34,25,0,148,0,3,55,2,60,89,37,80,2,208,40,0,40,248
10/22/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,82,32,22,0,136,0,0,37,0,37,82,32,59,0,173,44,0,44,217
10/23/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,76,26,11,1,114,0,2,54,0,56,76,28,65,1,170,10,0,10,180
10/24/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,83,12,20,1,116,0,0,30,0,30,83,12,50,1,146,0,0,0,146
10/25/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,84,24,22,0,130,0,0,0,0,0,84,24,22,0,130,0,0,0,130
10/26/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,76,31,8,0,115,0,0,1,0,1,76,31,9,0,116,0,0,0,116
10/27/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,81,17,22,2,122,0,0,0,0,0,81,17,22,2,122,0,0,0,122
10/28/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,92,36,37,0,165,0,0,21,0,21,92,36,58,0,186,18,0,18,204
10/29/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,88,26,20,0,134,0,4,25,1,30,88,30,45,1,164,46,0,46,210
10/30/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,76,24,11,0,111,0,0,0,0,0,76,24,11,0,111,0,0,0,111
10/31/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,68,20,22,0,110,0,1,23,0,24,68,21,45,0,134,62,0,62,196
11/01/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,85,30,13,0,128,0,0,30,0,30,85,30,43,0,158,36,0,36,194
11/02/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,78,20,19,6,123,0,0,52,2,54,78,20,71,8,177,40,0,40,217
11/03/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,84,25,18,0,127,0,2,36,0,38,84,27,54,0,165,48,0,48,213
11/04/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,95,24,17,0,136,0,0,41,0,41,95,24,58,0,177,24,0,24,201
11/05/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,89,24,12,0,125,0,0,33,0,33,89,24,45,0,158,28,0,28,186
11/06/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,75,15,15,0,105,0,0,48,0,48,75,15,63,0,153,26,0,26,179
11/07/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,80,20,21,4,125,0,0,37,0,37,80,20,58,4,162,48,0,48,210
11/08/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,95,15,24,0,134,0,2,25,0,27,95,17,49,0,161,28,0,28,189
11/09/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,79,20,12,4,115,0,3,36,0,39,79,23,48,4,154,6,0,6,160
11/10/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,81,22,28,2,133,0,0,32,0,32,81,22,60,2,165,11,0,11,176
11/11/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,91,21,24,0,136,0,1,31,0,32,91,22,55,0,168,28,0,28,196
11/12/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,94,21,10,0,125,0,0,0,0,0,94,21,10,0,125,0,0,0,125
11/13/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,79,19,8,0,106,0,2,50,2,54,79,21,58,2,160,32,0,32,192
11/14/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,84,23,15,4,126,0,0,48,0,48,84,23,63,4,174,30,0,30,204
11/15/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,91,24,21,0,136,0,0,10,0,10,91,24,31,0,146,14,0,14,160
11/16/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,76,17,27,0,120,0,0,20,0,20,76,17,47,0,140,6,0,6,146
11/17/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,82,24,22,0,128,0,0,22,0,22,82,24,44,0,150,20,0,20,170
11/18/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,89,24,15,0,128,0,0,25,1,26,89,24,40,1,154,10,0,10,164
11/19/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,95,27,16,0,138,0,0,8,0,8,95,27,24,0,146,5,0,5,151
11/20/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,69,17,22,0,108,0,0,54,0,54,69,17,76,0,162,48,0,48,210
11/21/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,84,19,19,2,124,0,0,41,1,42,84,19,60,3,166,10,0,10,176
11/22/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,89,28,11,2,130,0,0,2,2,4,89,28,13,4,134,0,0,0,134
11/23/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,92,30,17,0,139,0,2,23,0,25,92,32,40,0,164,10,0,10,174
11/24/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,31,10,2,140,0,1,22,0,23,97,32,32,2,163,6,2,8,171
11/25/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,40,9,5,0,54,0,1,7,0,8,40,10,12,0,62,14,0,14,76
11/26/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,67,23,8,0,98,0,0,0,0,0,67,23,8,0,98,0,0,0,98
11/27/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,80,21,8,0,109,0,0,4,0,4,80,21,12,0,113,0,0,0,113
11/28/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,84,32,31,0,147,0,0,28,0,28,84,32,59,0,175,0,0,0,175
11/29/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,98,23,17,0,138,0,0,42,0,42,98,23,59,0,180,8,0,8,188
11/30/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,90,44,21,0,155,0,0,21,0,21,90,44,42,0,176,0,0,0,176
12/01/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,87,20,12,4,123,0,0,20,3,23,87,20,32,7,146,12,2,14,160
12/02/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,89,24,13,8,134,0,1,5,0,6,89,25,18,8,140,4,0,4,144
12/03/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,92,21,6,0,119,0,0,6,0,6,92,21,12,0,125,8,4,12,137
12/04/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,63,25,19,0,107,0,2,69,0,71,63,27,88,0,178,22,0,22,200
12/05/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,79,29,18,0,126,0,3,47,0,50,79,32,65,0,176,42,0,42,218
12/06/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,93,28,29,0,150,0,0,0,0,0,93,28,29,0,150,0,0,0,150
12/07/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,82,21,21,0,124,0,1,40,0,41,82,22,61,0,165,62,0,62,227
12/08/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,85,20,21,1,127,0,0,4,0,4,85,20,25,1,131,34,0,34,165
12/09/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,88,30,20,3,141,0,4,29,4,37,88,34,49,7,178,18,10,28,206
12/10/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,88,20,27,0,135,0,0,27,0,27,88,20,54,0,162,18,0,18,180
12/11/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,66,25,4,0,95,1,0,0,0,1,67,25,4,0,96,0,0,0,96
12/12/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,75,20,17,0,112,0,0,11,0,11,75,20,28,0,123,0,0,0,123
12/13/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,92,21,11,0,124,0,0,37,1,38,92,21,48,1,162,32,0,32,194
12/14/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,82,25,13,0,120,0,0,30,0,30,82,25,43,0,150,12,0,12,162
12/15/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,84,18,16,0,118,0,0,22,0,22,84,18,38,0,140,0,0,0,140
12/16/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,92,23,15,2,132,0,0,7,4,11,92,23,22,6,143,10,0,10,153
12/17/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,94,25,17,0,136,0,0,16,0,16,94,25,33,0,152,18,0,18,170
12/18/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,69,15,1,0,85,0,0,0,0,0,69,15,1,0,85,0,0,0,85
12/19/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,80,18,4,0,102,0,0,5,0,5,80,18,9,0,107,4,0,4,111
12/20/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,86,33,19,2,140,0,0,34,0,34,86,33,53,2,174,38,0,38,212
12/21/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,95,17,5,0,117,0,0,34,0,34,95,17,39,0,151,42,0,42,193
12/22/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,106,20,17,0,143,0,0,0,0,0,106,20,17,0,143,0,0,0,143
12/23/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,100,19,4,0,123,0,0,28,0,28,100,19,32,0,151,18,0,18,169
12/24/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,67,20,6,0,93,0,0,0,0,0,67,20,6,0,93,0,0,0,93
12/25/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,65,14,4,0,83,0,0,0,0,0,65,14,4,0,83,0,0,0,83
12/26/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,80,19,4,0,103,0,0,11,0,11,80,19,15,0,114,30,0,30,144
12/27/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,82,21,13,0,116,0,0,40,2,42,82,21,53,2,158,12,0,12,170
12/28/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,88,22,3,0,113,0,2,12,0,14,88,24,15,0,127,30,0,30,157
12/29/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,86,13,8,2,109,0,0,1,0,1,86,13,9,2,110,20,0,20,130
12/30/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,90,18,2,2,112,0,0,0,0,0,90,18,2,2,112,0,0,0,112
12/31/2021,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,69,9,6,0,84,0,0,0,0,0,69,9,6,0,84,0,0,0,84
01/01/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,62,10,3,0,75,0,0,0,0,0,62,10,3,0,75,0,0,0,75
01/02/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,78,28,21,0,127,0,0,0,0,0,78,28,21,0,127,0,0,0,127
01/03/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,63,17,14,0,94,0,0,8,0,8,63,17,22,0,102,24,0,24,126
01/04/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,52,15,14,0,81,0,0,51,0,51,52,15,65,0,132,40,0,40,172
01/05/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,75,18,8,2,103,0,0,1,0,1,75,18,9,2,104,0,0,0,104
01/06/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,84,20,18,0,122,0,2,29,2,33,84,22,47,2,155,30,0,30,185
01/07/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,72,12,6,0,90,0,0,0,0,0,72,12,6,0,90,0,0,0,90
01/08/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,66,15,16,0,97,0,0,39,0,39,66,15,55,0,136,22,0,22,158
01/09/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,82,17,4,0,103,0,0,8,0,8,82,17,12,0,111,0,0,0,111
01/10/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,86,18,11,0,115,0,0,20,0,20,86,18,31,0,135,16,0,16,151
01/11/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,85,16,9,0,110,0,0,30,0,30,85,16,39,0,140,0,0,0,140
01/12/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,84,14,14,0,112,0,0,19,0,19,84,14,33,0,131,6,4,10,141
01/13/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,94,13,19,2,128,0,0,35,0,35,94,13,54,2,163,36,0,36,199
01/14/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,99,14,5,0,118,0,0,4,0,4,99,14,9,0,122,4,0,4,126
01/15/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,72,13,10,0,95,0,1,28,0,29,72,14,38,0,124,0,0,0,124
01/16/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,59,11,8,0,78,0,0,29,0,29,59,11,37,0,107,0,0,0,107
01/17/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,77,18,9,0,104,0,0,0,0,0,77,18,9,0,104,0,0,0,104
01/18/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,81,20,13,0,114,0,2,4,0,6,81,22,17,0,120,0,0,0,120
01/19/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,87,30,8,0,125,0,0,10,0,10,87,30,18,0,135,4,0,4,139
01/20/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,88,8,7,0,103,0,0,5,0,5,88,8,12,0,108,0,0,0,108
01/21/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,91,16,7,0,114,0,1,36,0,37,91,17,43,0,151,58,0,58,209
01/22/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,74,7,7,0,88,0,0,28,0,28,74,7,35,0,116,80,0,80,196
01/23/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,83,11,21,2,117,0,0,33,0,33,83,11,54,2,150,0,0,0,150
01/24/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,88,10,11,1,110,0,0,26,1,27,88,10,37,2,137,20,4,24,161
01/25/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,88,17,9,0,114,0,0,21,0,21,88,17,30,0,135,22,0,22,157
01/26/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,88,18,11,5,122,0,0,26,0,26,88,18,37,5,148,38,0,38,186
01/27/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,94,17,18,0,129,0,2,30,1,33,94,19,48,1,162,8,30,38,200
01/28/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,84,19,8,0,111,0,0,14,1,15,84,19,22,1,126,4,0,4,130
01/29/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/30/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,74,11,8,0,93,0,0,4,0,4,74,11,12,0,97,0,0,0,97
01/31/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,88,20,17,0,125,0,0,30,0,30,88,20,47,0,155,48,0,48,203
02/01/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,83,13,9,0,105,0,2,28,1,31,83,15,37,1,136,16,0,16,152
02/02/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,90,17,7,0,114,0,0,0,0,0,90,17,7,0,114,0,0,0,114
02/03/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,86,11,13,0,110,0,0,0,0,0,86,11,13,0,110,0,0,0,110
02/04/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,45,4,2,0,51,0,0,0,0,0,45,4,2,0,51,0,0,0,51
02/05/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,72,22,5,0,99,0,1,18,0,19,72,23,23,0,118,14,0,14,132
02/06/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,84,8,10,0,102,0,0,27,0,27,84,8,37,0,129,34,0,34,163
02/07/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,96,15,13,0,124,0,0,0,0,0,96,15,13,0,124,0,0,0,124
02/08/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,94,17,9,0,120,0,0,2,0,2,94,17,11,0,122,0,0,0,122
02/09/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,93,14,16,8,131,0,1,33,0,34,93,15,49,8,165,44,10,54,219
02/10/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,99,23,20,4,146,0,0,24,4,28,99,23,44,8,174,18,10,28,202
02/11/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,95,24,26,0,145,0,0,30,0,30,95,24,56,0,175,40,0,40,215
02/12/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,71,19,16,0,106,0,0,41,0,41,71,19,57,0,147,30,0,30,177
02/13/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,68,14,10,0,92,0,0,0,0,0,68,14,10,0,92,0,0,0,92
02/14/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,18,16,0,131,0,0,10,0,10,97,18,26,0,141,6,10,16,157
02/15/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,93,27,25,0,145,0,4,32,0,36,93,31,57,0,181,16,0,16,197
02/16/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,92,19,18,2,131,0,1,18,0,19,92,20,36,2,150,0,0,0,150
02/17/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,103,18,14,0,135,0,0,4,0,4,103,18,18,0,139,0,0,0,139
02/18/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,99,26,13,0,138,0,0,1,0,1,99,26,14,0,139,0,0,0,139
02/19/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,84,12,8,0,104,0,0,5,0,5,84,12,13,0,109,0,0,0,109
02/20/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,86,12,12,0,110,0,0,28,0,28,86,12,40,0,138,34,0,34,172
02/21/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,103,21,19,0,143,0,0,36,0,36,103,21,55,0,179,0,0,0,179
02/22/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,107,35,10,0,152,0,0,0,0,0,107,35,10,0,152,0,0,0,152
02/23/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,99,20,19,0,138,0,0,0,0,0,99,20,19,0,138,0,0,0,138
02/24/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,101,21,22,0,144,0,0,41,0,41,101,21,63,0,185,6,0,6,191
02/25/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,61,14,13,0,88,0,0,0,0,0,61,14,13,0,88,0,0,0,88
02/26/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,81,24,17,2,124,0,1,46,1,48,81,25,63,3,172,68,0,68,240
02/27/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,91,21,19,0,131,0,1,23,0,24,91,22,42,0,155,0,0,0,155
02/28/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,105,18,20,0,143,0,1,41,0,42,105,19,61,0,185,12,0,12,197
03/01/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,99,26,12,2,139,0,1,19,0,20,99,27,31,2,159,8,0,8,167
03/02/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,93,18,17,8,136,0,0,30,2,32,93,18,47,10,168,22,16,38,206
03/03/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,107,19,8,0,134,0,0,20,0,20,107,19,28,0,154,8,0,8,162
03/04/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,93,26,12,2,133,0,0,46,1,47,93,26,58,3,180,50,0,50,230
03/05/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,69,18,10,2,99,0,1,44,0,45,69,19,54,2,144,136,0,136,280
03/06/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,88,26,7,0,121,0,0,2,0,2,88,26,9,0,123,0,0,0,123
03/07/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,93,25,22,2,142,0,0,13,0,13,93,25,35,2,155,38,0,38,193
03/08/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,97,30,11,0,138,0,0,4,0,4,97,30,15,0,142,0,0,0,142
03/09/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,81,12,12,0,105,0,0,5,0,5,81,12,17,0,110,28,0,28,138
03/10/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,99,32,26,5,162,0,0,44,3,47,99,32,70,8,209,64,0,64,273
03/11/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,87,15,22,3,127,0,0,64,2,66,87,15,86,5,193,54,0,54,247
03/12/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,56,8,9,2,75,0,0,0,0,0,56,8,9,2,75,0,0,0,75
03/13/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,86,16,10,0,112,0,0,3,0,3,86,16,13,0,115,0,0,0,115
03/14/2022,PVD,RI,ANE,EN,Combined TRACON& Tower with Radar,95,15,12,1,123,0,0,30,1,31,95,15,42,2,154,42,0,42,196
