07/01/2005,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,230,0,234,0,4,243,0,247,304,0,304,551
01/03/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,7,98,0,105,0,7,104,0,111,184,0,184,295
01/04/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,8,200,2,210,0,9,212,2,223,346,8,354,577
01/05/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,213,0,213,0,2,219,0,221,340,0,340,561
01/06/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,221,4,225,0,0,232,4,236,393,16,409,645
01/07/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,1,117,0,118,0,1,125,0,126,151,0,151,277
01/08/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,1,47,0,48,0,2,52,0,54,95,0,95,149
01/09/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,221,0,221,0,2,229,0,231,414,0,414,645
01/10/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,1,217,0,218,0,1,229,0,230,414,0,414,644
01/11/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,190,0,190,0,1,192,0,193,345,0,345,538
01/12/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,2,203,2,207,0,4,211,2,217,432,8,440,657
01/13/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,4,258,0,262,0,4,264,0,268,477,0,477,745
01/14/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,4,122,0,126,0,4,126,0,130,198,0,198,328
01/15/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,18,0,18,0,0,20,0,20,41,0,41,61
01/16/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,3,191,0,194,0,5,197,0,202,358,0,358,560
01/17/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,2,251,0,253,0,3,256,0,259,399,0,399,658
01/18/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,1,125,0,126,0,5,129,0,134,113,0,113,247
01/19/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,38,0,38,53
01/20/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,267,0,267,0,0,276,0,276,322,0,322,598
01/21/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,123,2,125,0,0,127,2,129,256,10,266,395
01/22/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,4,84,0,88,0,4,86,0,90,76,0,76,166
01/23/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,4,212,0,216,0,6,217,0,223,349,0,349,572
01/24/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,248,0,248,0,4,252,0,256,359,0,359,615
01/25/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,238,0,238,0,2,248,0,250,306,0,306,556
01/26/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,0,231,0,231,0,4,239,0,243,435,0,435,678
01/27/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,4,11,0,15,0,5,15,0,20,92,0,92,112
01/28/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,7,84,0,91,0,7,91,0,98,138,0,138,236
01/29/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,4,21,0,25,0,4,29,0,33,28,0,28,61
01/30/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,4,224,0,228,0,6,226,0,232,458,0,458,690
01/31/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,6,104,0,110,0,6,111,0,117,416,0,416,533
02/01/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,0,83,0,83,0,3,94,0,97,298,0,298,395
02/02/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,4,79,0,83,0,6,85,0,91,306,0,306,397
02/03/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,8,272,0,280,0,11,279,0,290,450,0,450,740
02/04/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,9,178,0,187,0,12,185,0,197,232,0,232,429
02/05/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,5,54,0,59,0,8,54,0,62,60,0,60,122
02/06/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,0,336,0,336,0,3,347,0,350,543,4,547,897
02/07/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,1,303,0,304,0,1,306,0,307,526,0,526,833
02/08/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,1,260,0,261,0,2,274,0,276,457,0,457,733
02/09/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,1,242,0,243,0,4,252,0,256,552,0,552,808
02/10/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,6,208,3,217,0,8,214,3,225,575,8,583,808
02/11/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,2,254,0,256,0,3,260,0,263,378,0,378,641
02/12/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,50,0,50,0,2,57,0,59,86,0,86,145
02/13/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,311,1,314,0,2,322,1,325,500,2,502,827
02/14/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,2,322,0,324,0,4,327,0,331,508,0,508,839
02/15/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,1,18,0,19,0,1,25,0,26,50,0,50,76
02/16/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,7,194,2,203,0,7,203,2,212,327,2,329,541
02/17/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,7,244,0,251,0,11,257,0,268,478,0,478,746
02/18/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,65,0,65,0,1,71,0,72,152,0,152,224
02/19/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,6,16,0,22,0,9,18,0,27,38,0,38,65
02/20/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,13,10,0,23,0,5,128,0,133,0,18,138,0,156,324,0,324,480
02/21/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,6,224,0,230,0,6,238,0,244,438,0,438,682
02/22/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,6,15,0,21,0,2,210,0,212,0,8,225,0,233,562,0,562,795
02/23/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,4,16,0,20,4,7,234,2,247,4,11,250,2,267,432,0,432,699
02/24/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,4,229,0,233,0,10,239,0,249,434,0,434,683
02/25/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,10,201,0,211,0,10,216,0,226,346,0,346,572
02/26/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,12,69,0,81,0,15,78,0,93,125,0,125,218
02/27/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,2,237,0,239,0,5,244,0,249,513,0,513,762
02/28/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,5,17,0,22,0,2,58,0,60,0,7,75,0,82,134,0,134,216
03/01/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,4,253,0,257,0,7,268,0,275,514,0,514,789
03/02/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,8,242,0,250,0,8,247,0,255,395,0,395,650
03/03/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,4,121,0,125,0,5,127,0,132,241,0,241,373
03/04/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,19,136,2,157,0,21,148,2,171,160,4,164,335
03/05/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,2,46,0,48,0,4,47,0,51,72,0,72,123
03/06/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,2,179,0,181,0,4,182,0,186,387,0,387,573
03/07/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,109,0,111,0,2,120,0,122,322,0,322,444
03/08/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,7,99,0,106,0,9,109,0,118,186,0,186,304
03/09/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,21,0,21,0,3,24,0,27,45,8,53,80
03/10/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,7,225,0,232,0,12,227,0,239,436,0,436,675
03/11/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,1,69,0,70,0,1,72,0,73,210,0,210,283
03/12/2006,PVU,UT,ANM,WE,Federal Contract Tower,10,2,0,0,12,0,0,5,0,5,10,2,5,0,17,0,0,0,17
03/13/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,3,221,0,224,0,3,226,0,229,448,0,448,677
03/14/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,7,210,0,217,0,13,220,0,233,451,0,451,684
03/15/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,3,192,2,197,0,5,201,2,208,430,2,432,640
03/16/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,5,266,0,271,0,9,273,0,282,519,0,519,801
03/17/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,4,191,0,195,0,9,202,0,211,535,0,535,746
03/18/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,96,0,98,0,2,98,0,100,278,0,278,378
03/19/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,1,0,1,0,1,3,0,4,0,0,0,4
03/20/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,3,114,0,117,0,4,119,0,123,372,0,372,495
03/21/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,7,125,0,132,0,7,129,0,136,448,0,448,584
03/22/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,9,268,0,277,0,9,277,0,286,560,0,560,846
03/23/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,5,243,0,248,0,5,258,0,263,416,2,418,681
03/24/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,5,257,2,264,0,7,268,2,277,418,0,418,695
03/25/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,3,100,0,103,0,6,109,0,115,160,0,160,275
03/26/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,2,34,0,36,0,4,42,0,46,72,0,72,118
03/27/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,6,269,0,275,0,7,275,0,282,518,0,518,800
03/28/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,0,106,0,106,0,4,118,0,122,287,0,287,409
03/29/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,4,80,0,84,0,7,88,0,95,240,0,240,335
03/30/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,0,285,0,285,0,3,292,0,295,475,0,475,770
03/31/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,8,184,0,192,0,9,188,0,197,364,0,364,561
04/01/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,37,0,37,0,0,43,0,43,49,0,49,92
04/02/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,3,74,0,77,0,6,76,0,82,100,0,100,182
04/03/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,3,234,0,237,0,3,237,0,240,532,0,532,772
04/04/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,230,0,230,0,2,234,0,236,438,0,438,674
04/05/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,19,0,19,0,3,22,0,25,18,0,18,43
04/06/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,2,16,1,19,0,0,0,0,0,0,2,16,1,19,63,0,63,82
04/07/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,7,271,1,279,0,9,280,1,290,568,0,568,858
04/08/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,5,224,2,231,0,5,234,2,241,308,0,308,549
04/09/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,5,90,0,95,0,9,94,0,103,92,0,92,195
04/10/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,4,184,0,188,0,4,185,0,189,411,0,411,600
04/11/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,6,217,6,229,0,8,226,6,240,551,8,559,799
04/12/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,11,270,1,282,0,15,284,1,300,551,0,551,851
04/13/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,4,246,0,250,0,6,250,0,256,466,0,466,722
04/14/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,7,180,0,187,0,11,194,0,205,339,0,339,544
04/15/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,130,0,130,0,2,134,0,136,296,0,296,432
04/16/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,3,57,2,62,0,7,62,2,71,92,4,96,167
04/17/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,3,14,0,17,0,3,21,0,24,64,0,64,88
04/18/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,5,151,0,156,0,5,167,0,172,312,0,312,484
04/19/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,11,276,4,291,0,11,283,4,298,428,2,430,728
04/20/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,1,286,0,287,0,1,293,0,294,344,0,344,638
04/21/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,9,256,0,265,0,11,262,0,273,369,0,369,642
04/22/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,163,0,163,0,0,173,0,173,244,0,244,417
04/23/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,4,64,2,70,0,6,69,2,77,86,0,86,163
04/24/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,4,113,0,117,0,9,124,0,133,218,0,218,351
04/25/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,2,244,4,250,0,3,251,4,258,350,8,358,616
04/26/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,4,308,0,312,0,9,311,0,320,447,0,447,767
04/27/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,3,226,0,229,0,4,240,0,244,360,0,360,604
04/28/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,1,175,2,178,0,5,186,2,193,242,8,250,443
04/29/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,166,2,168,0,1,178,2,181,224,8,232,413
04/30/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,9,61,0,70,0,10,71,0,81,40,0,40,121
05/01/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,3,14,2,19,0,3,198,0,201,0,6,212,2,220,394,8,402,622
05/02/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,4,229,0,233,0,4,233,0,237,359,0,359,596
05/03/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,7,235,0,242,0,7,243,0,250,425,0,425,675
05/04/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,10,155,0,165,0,10,165,0,175,287,0,287,462
05/05/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,163,0,163,0,3,168,0,171,350,0,350,521
05/06/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,4,167,1,172,0,6,167,1,174,194,0,194,368
05/07/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,4,100,0,104,0,5,102,0,107,84,0,84,191
05/08/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,4,127,0,131,0,4,135,0,139,339,0,339,478
05/09/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,3,224,0,227,0,4,237,0,241,352,0,352,593
05/10/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,4,245,5,254,0,7,263,5,275,0,379,379,654
05/11/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,7,191,1,199,0,7,207,1,215,367,0,367,582
05/12/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,9,186,0,195,0,11,195,0,206,418,0,418,624
05/13/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,133,0,135,0,2,139,0,141,271,0,271,412
05/14/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,5,85,0,90,0,5,91,0,96,70,0,70,166
05/15/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,2,217,0,219,0,3,224,0,227,331,0,331,558
05/16/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,12,236,0,248,0,14,241,0,255,422,2,424,679
05/17/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,242,3,247,0,2,246,3,251,414,6,420,671
05/18/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,1,194,0,195,0,5,202,0,207,376,0,376,583
05/19/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,212,0,214,0,2,221,0,223,288,0,288,511
05/20/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,11,148,0,159,0,12,149,0,161,208,0,208,369
05/21/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,3,64,0,67,0,4,69,0,73,68,0,68,141
05/22/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,10,81,0,91,0,10,86,0,96,190,0,190,286
05/23/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,2,270,0,272,0,2,271,0,273,429,0,429,702
05/24/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,5,226,0,231,0,5,235,0,240,376,0,376,616
05/25/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,7,237,0,244,0,9,244,0,253,338,0,338,591
05/26/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,5,177,0,182,0,10,182,0,192,307,0,307,499
05/27/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,62,0,62,0,0,65,0,65,62,0,62,127
05/28/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,3,205,0,208,0,4,211,0,215,32,0,32,247
05/29/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,5,152,0,157,0,7,160,0,167,182,0,182,349
05/30/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,265,0,265,0,1,271,0,272,331,0,331,603
05/31/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,13,0,0,13,0,15,0,0,15,229,0,229,244
06/01/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,189,0,191,0,2,193,0,195,271,0,271,466
06/02/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,10,196,0,206,0,12,203,0,215,293,0,293,508
06/03/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,4,140,1,145,0,6,143,1,150,268,2,270,420
06/04/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,3,76,0,79,0,5,79,0,84,24,0,24,108
06/05/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,190,0,190,0,0,197,0,197,281,0,281,478
06/06/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,6,188,0,194,0,8,197,0,205,348,0,348,553
06/07/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,2,183,0,185,0,4,188,0,192,290,0,290,482
06/08/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,4,184,0,188,0,7,186,0,193,190,0,190,383
06/09/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,78,0,80,0,2,87,0,89,136,0,136,225
06/10/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,2,1,2,5,0,7,124,4,135,0,9,125,6,140,184,2,186,326
06/11/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,4,65,0,69,0,5,70,0,75,44,0,44,119
06/12/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,6,210,2,218,0,6,215,2,223,358,0,358,581
06/13/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,2,157,0,159,0,5,160,0,165,178,0,178,343
06/14/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,3,177,0,180,0,3,186,0,189,234,0,234,423
06/15/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,4,139,0,143,0,6,146,0,152,199,0,199,351
06/16/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,8,204,0,212,0,8,204,0,212,312,0,312,524
06/17/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,184,0,186,0,2,194,0,196,308,0,308,504
06/18/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,3,72,0,75,0,3,77,0,80,66,0,66,146
06/19/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,1,164,0,165,0,1,168,0,169,314,0,314,483
06/20/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,1,240,0,241,0,2,244,0,246,303,0,303,549
06/21/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,2,238,2,242,0,5,242,2,249,366,0,366,615
06/22/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,7,248,2,257,0,9,251,2,262,276,0,276,538
06/23/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,6,13,0,19,0,5,235,0,240,0,11,248,0,259,304,0,304,563
06/24/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,4,157,2,163,0,4,163,2,169,135,0,135,304
06/25/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,86,0,86,0,4,89,0,93,18,0,18,111
06/26/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,212,1,216,0,3,212,1,216,328,6,334,550
06/27/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,8,177,0,185,0,9,190,0,199,335,0,335,534
06/28/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,3,239,0,242,0,3,244,0,247,419,0,419,666
06/29/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,5,188,2,195,0,10,193,2,205,177,0,177,382
06/30/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,6,11,2,19,0,16,179,4,199,0,22,190,6,218,218,0,218,436
07/01/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,6,0,3,9,0,0,150,9,159,0,6,150,12,168,170,12,182,350
07/02/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,5,2,1,8,0,5,56,0,61,0,10,58,1,69,8,0,8,77
07/03/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,182,0,182,0,4,186,0,190,194,0,194,384
07/04/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,164,5,169,0,6,165,5,176,126,10,136,312
07/05/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,5,190,2,197,0,8,197,2,207,376,10,386,593
07/06/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,16,196,0,212,0,19,211,0,230,232,0,232,462
07/07/2006,PVU,UT,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,8,236,0,244,0,11,243,0,254,280,0,280,534
