07/01/2005,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,230,0,234,0,4,243,0,247,304,0,304,551
01/10/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,2,181,0,183,0,3,190,0,193,373,0,373,566
01/11/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,26,0,26,0,1,29,0,30,60,0,60,90
01/12/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,2,38,0,40,0,9,44,0,53,108,0,108,161
01/13/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,60,0,62,0,2,60,0,62,89,0,89,151
01/14/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,2,40,0,42,0,4,50,0,54,4,2,6,60
01/15/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,1,156,0,157,0,7,166,0,173,355,0,355,528
01/16/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,4,226,0,230,0,5,235,0,240,348,0,348,588
01/17/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,1,167,1,169,0,4,177,1,182,336,0,336,518
01/18/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,6,180,0,186,0,8,186,0,194,332,0,332,526
01/19/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,0,175,0,175,0,1,197,0,198,276,0,276,474
01/20/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,3,80,0,83,0,3,93,0,96,81,0,81,177
01/21/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,2,27,0,29,0,3,34,0,37,26,0,26,63
01/22/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,3,153,1,157,0,5,155,1,161,303,0,303,464
01/23/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,236,0,236,0,4,237,0,241,329,0,329,570
01/24/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,3,3,1,7,0,6,172,1,179,0,9,175,2,186,213,12,225,411
01/25/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,2,113,0,115,0,4,123,0,127,195,0,195,322
01/26/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,9,16,0,25,0,3,18,0,21,0,12,34,0,46,23,0,23,69
01/27/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,6,24,0,30,0,3,0,0,3,0,9,24,0,33,2,0,2,35
01/28/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,2,4,0,6,0,4,18,0,22,0,0,0,22
01/29/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,0,33,0,33,0,4,47,0,51,31,0,31,82
01/30/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,7,11,0,18,0,4,36,2,42,0,11,47,2,60,70,2,72,132
01/31/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,7,36,2,45,0,11,47,2,60,70,2,72,132
02/01/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,9,11,0,20,0,0,57,0,57,0,9,68,0,77,171,0,171,248
02/02/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,1,240,0,241,0,5,252,0,257,382,0,382,639
02/03/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,9,167,0,176,0,13,177,0,190,223,0,223,413
02/04/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,51,0,51,0,4,54,0,58,34,0,34,92
02/05/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,4,206,0,210,0,6,209,0,215,312,0,312,527
02/06/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,175,1,178,0,2,188,1,191,234,0,234,425
02/07/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,5,172,0,177,0,6,179,0,185,312,0,312,497
02/08/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,3,216,1,220,0,7,222,1,230,331,0,331,561
02/09/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,1,188,1,190,0,5,195,1,201,307,0,307,508
02/10/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,102,4,106,0,2,102,4,108,160,0,160,268
02/11/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,2,27,0,29,0,6,36,0,42,0,0,0,42
02/12/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,3,192,0,195,0,6,197,0,203,278,0,278,481
02/13/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,5,173,2,180,0,5,178,2,185,275,0,275,460
02/14/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,1,8,0,1,178,0,179,0,3,183,1,187,238,0,238,425
02/15/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,1,39,0,40,0,1,51,0,52,86,0,86,138
02/16/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,4,90,0,94,0,6,106,0,112,136,0,136,248
02/17/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,7,202,0,209,0,7,206,0,213,228,0,228,441
02/18/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,8,65,0,73,0,10,65,0,75,60,0,60,135
02/19/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,4,39,0,43,0,4,49,0,53,85,0,85,138
02/20/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,5,200,0,205,0,5,207,0,212,418,0,418,630
02/21/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,1,201,5,207,0,3,214,5,222,313,0,313,535
02/22/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,8,191,0,199,0,10,201,0,211,274,2,276,487
02/23/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,5,8,0,13,0,5,16,0,21,12,0,12,33
02/24/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,5,145,0,150,0,8,158,0,166,197,0,197,363
02/25/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,3,22,0,25,0,4,26,0,30,10,0,10,40
02/26/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,194,1,195,0,0,199,1,200,334,0,334,534
02/27/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,2,54,0,56,0,6,60,0,66,142,0,142,208
02/28/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,4,211,0,215,0,6,215,0,221,328,0,328,549
03/01/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,2,146,0,148,0,10,149,0,159,236,0,236,395
03/02/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,7,11,0,18,0,3,56,0,59,0,10,67,0,77,90,0,90,167
03/03/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,2,209,0,211,0,7,214,0,221,323,0,323,544
03/04/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,4,64,1,69,0,4,67,1,72,26,4,30,102
03/05/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,4,216,0,220,0,4,220,0,224,333,0,333,557
03/06/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,256,0,256,0,0,265,0,265,390,0,390,655
03/07/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,3,229,4,236,0,4,243,4,251,374,4,378,629
03/08/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,3,120,0,123,0,5,138,0,143,218,0,218,361
03/09/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,2,181,0,183,0,4,196,0,200,264,0,264,464
03/10/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,103,0,103,0,2,108,0,110,184,0,184,294
03/11/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,3,61,0,64,0,5,68,0,73,22,0,22,95
03/12/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,227,0,229,0,2,231,0,233,361,0,361,594
03/13/2007,PVU,UT,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,4,227,0,231,2,4,231,0,237,372,0,372,609
03/14/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,1,221,1,223,0,1,228,1,230,338,0,338,568
03/15/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,245,0,247,0,2,248,0,250,342,0,342,592
03/16/2007,PVU,UT,ANM,WE,Federal Contract Tower,2,1,4,0,7,0,3,175,0,178,2,4,179,0,185,346,0,346,531
03/17/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,4,140,0,144,0,4,146,0,150,222,0,222,372
03/18/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,3,74,0,77,0,4,80,0,84,44,0,44,128
03/19/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,2,205,0,207,0,7,208,0,215,379,2,381,596
03/20/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,3,175,0,178,0,3,183,0,186,330,0,330,516
03/21/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,116,2,118,0,2,121,2,125,222,0,222,347
03/22/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,193,0,193,0,0,210,0,210,404,0,404,614
03/23/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,7,189,0,196,0,9,200,0,209,401,0,401,610
03/24/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,141,0,141,0,2,148,0,150,230,0,230,380
03/25/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,6,46,0,52,0,6,53,0,59,56,0,56,115
03/26/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,1,196,1,198,0,3,207,1,211,454,2,456,667
03/27/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,6,49,0,55,0,6,55,0,61,178,0,178,239
03/28/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,1,7,0,8,0,1,13,0,14,52,0,52,66
03/29/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,3,75,0,78,0,8,89,0,97,150,0,150,247
03/30/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,1,217,0,218,0,5,236,0,241,486,0,486,727
03/31/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,0,145,0,145,0,4,154,0,158,270,0,270,428
04/01/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,7,66,0,73,0,10,76,0,86,84,0,84,170
04/02/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,2,178,3,183,0,6,185,3,194,349,2,351,545
04/03/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,4,261,0,265,0,7,268,0,275,432,0,432,707
04/04/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,8,1,10,0,6,265,3,274,0,7,273,4,284,474,2,476,760
04/05/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,14,214,0,228,0,14,221,0,235,442,0,442,677
04/06/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,9,209,0,218,0,9,211,0,220,314,0,314,534
04/07/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,1,148,0,149,0,1,153,0,154,214,0,214,368
04/08/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,26,0,28,0,2,30,0,32,50,0,50,82
04/09/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,1,155,1,157,0,1,168,1,170,313,0,313,483
04/10/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,42,2,44,0,0,52,2,54,26,4,30,84
04/11/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,4,264,0,268,0,4,268,0,272,462,0,462,734
04/12/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,3,121,0,124,0,3,131,0,134,304,0,304,438
04/13/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,5,218,0,223,0,5,228,0,233,318,0,318,551
04/14/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,4,166,0,170,0,4,176,0,180,304,0,304,484
04/15/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,5,38,0,43,0,7,45,0,52,27,0,27,79
04/16/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,1,142,0,143,0,2,151,0,153,266,0,266,419
04/17/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,204,0,204,0,1,213,0,214,370,0,370,584
04/18/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,2,11,0,6,16,0,22,0,6,25,2,33,60,0,60,93
04/19/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,4,188,0,192,0,5,197,0,202,269,0,269,471
04/20/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,11,1,12,0,7,164,0,171,0,7,175,1,183,326,0,326,509
04/21/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,8,3,12,0,3,104,0,107,0,4,112,3,119,128,0,128,247
04/22/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,13,0,13,0,0,24,0,24,38,0,38,62
04/23/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,82,2,84,0,1,89,2,92,178,0,178,270
04/24/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,5,174,1,180,0,7,186,1,194,274,0,274,468
04/25/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,12,1,13,0,5,166,0,171,0,5,178,1,184,250,0,250,434
04/26/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,5,12,2,19,0,0,110,3,113,0,5,122,5,132,193,0,193,325
04/27/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,7,179,0,186,0,8,184,0,192,270,0,270,462
04/28/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,2,176,0,178,0,4,179,0,183,206,0,206,389
04/29/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,9,58,0,67,0,11,59,0,70,64,0,64,134
04/30/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,2,183,0,185,0,8,187,0,195,332,0,332,527
05/01/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,1,141,0,142,0,3,147,0,150,276,0,276,426
05/02/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,0,135,0,135,0,4,147,0,151,326,0,326,477
05/03/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,2,12,0,14,0,5,25,0,30,25,0,25,55
05/04/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,95,0,95,0,2,103,0,105,228,0,228,333
05/05/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,6,10,0,16,0,8,20,0,28,20,0,20,48
05/06/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,3,53,2,58,0,4,63,2,69,76,0,76,145
05/07/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,8,182,0,190,0,8,185,0,193,340,0,340,533
05/08/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,3,241,0,244,0,5,246,0,251,435,0,435,686
05/09/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,0,207,0,207,0,5,212,0,217,412,0,412,629
05/10/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,3,221,1,225,0,6,233,1,240,305,0,305,545
05/11/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,6,166,3,175,0,6,173,3,182,264,0,264,446
05/12/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,10,132,0,142,0,12,135,0,147,180,0,180,327
05/13/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,4,44,0,48,0,4,45,0,49,28,0,28,77
05/14/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,5,131,1,137,0,5,143,1,149,200,0,200,349
05/15/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,3,163,0,166,0,3,171,0,174,287,2,289,463
05/16/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,3,198,2,203,0,3,210,2,215,319,0,319,534
05/17/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,3,189,0,192,0,5,196,0,201,338,0,338,539
05/18/2007,PVU,UT,ANM,WE,Federal Contract Tower,3,0,5,0,8,1,1,126,0,128,4,1,131,0,136,240,0,240,376
05/19/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,1,134,0,135,0,1,137,0,138,245,0,245,383
05/20/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,1,57,0,58,0,1,61,0,62,68,0,68,130
05/21/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,46,0,46,0,2,52,0,54,125,0,125,179
05/22/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,189,0,191,0,2,195,0,197,307,0,307,504
05/23/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,5,220,0,225,0,8,226,0,234,324,0,324,558
05/24/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,213,0,213,0,0,222,0,222,306,0,306,528
05/25/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,0,180,0,180,0,3,186,0,189,301,0,301,490
05/26/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,4,86,0,90,0,5,89,0,94,80,0,80,174
05/27/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,10,42,0,52,0,17,44,0,61,16,0,16,77
05/28/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,4,84,0,88,0,6,88,0,94,160,0,160,254
05/29/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,3,170,0,173,0,3,186,0,189,324,0,324,513
05/30/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,163,0,165,0,2,171,0,173,407,0,407,580
05/31/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,1,179,1,181,0,4,187,1,192,340,0,340,532
06/01/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,1,144,1,146,0,4,148,1,153,290,0,290,443
06/02/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,1,105,0,106,0,1,107,0,108,230,0,230,338
06/03/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,55,0,57,0,2,57,0,59,28,0,28,87
06/04/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,154,0,154,0,2,158,0,160,285,0,285,445
06/05/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,2,83,0,85,0,4,86,0,90,204,0,204,294
06/06/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,1,6,3,10,0,6,11,3,20,0,0,0,20
06/07/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,122,0,122,0,2,128,0,130,280,0,280,410
06/08/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,1,210,0,211,0,4,225,0,229,330,0,330,559
06/09/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,1,142,2,145,0,6,143,2,151,174,0,174,325
06/10/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,5,73,0,78,0,9,80,0,89,58,0,58,147
06/11/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,4,178,0,182,0,6,185,0,191,301,0,301,492
06/12/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,7,150,0,157,0,7,152,1,160,235,2,237,397
06/13/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,6,193,2,201,0,9,196,2,207,320,6,326,533
06/14/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,3,185,0,188,0,5,189,0,194,244,1,245,439
06/15/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,2,162,0,164,0,5,169,0,174,248,0,248,422
06/16/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,2,72,0,74,0,3,75,0,78,108,0,108,186
06/17/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,4,56,0,60,0,4,61,0,65,8,0,8,73
06/18/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,5,177,0,182,0,11,181,0,192,381,0,381,573
06/19/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,4,214,0,218,0,5,219,0,224,343,2,345,569
06/20/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,2,206,0,208,0,4,216,0,220,437,0,437,657
06/21/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,4,196,0,200,0,4,211,0,215,382,0,382,597
06/22/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,9,209,0,218,0,10,218,0,228,368,0,368,596
06/23/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,8,14,0,22,0,19,97,0,116,0,27,111,0,138,112,0,112,250
06/24/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,64,0,64,0,3,68,0,71,36,0,36,107
06/25/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,3,114,0,117,0,4,119,0,123,166,0,166,289
06/26/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,1,165,0,166,0,1,168,0,169,257,0,257,426
06/27/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,3,177,0,180,0,4,181,0,185,314,0,314,499
06/28/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,8,230,0,238,0,9,238,0,247,172,0,172,419
06/29/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,15,135,0,150,0,18,139,0,157,162,0,162,319
06/30/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,7,119,3,129,0,7,123,3,133,118,4,122,255
07/01/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,4,68,1,73,0,7,69,1,77,26,0,26,103
07/02/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,1,135,0,136,0,2,139,0,141,216,0,216,357
07/03/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,2,151,1,154,0,4,154,1,159,318,2,320,479
07/04/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,5,72,1,78,0,7,73,1,81,69,0,69,150
07/05/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,5,142,0,147,0,7,150,0,157,126,0,126,283
07/06/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,5,112,0,117,0,7,113,0,120,171,0,171,291
07/07/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,6,84,0,90,0,6,89,0,95,100,0,100,195
07/08/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,1,64,0,65,0,3,68,0,71,50,0,50,121
07/09/2007,PVU,UT,ANM,WE,Federal Contract Tower,2,3,7,0,12,0,5,166,0,171,2,8,173,0,183,284,0,284,467
07/10/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,1,160,0,161,0,1,168,0,169,315,0,315,484
07/11/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,6,139,0,145,0,7,144,0,151,213,0,213,364
07/12/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,4,150,0,154,0,5,158,0,163,306,0,306,469
07/13/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,125,0,125,0,0,131,0,131,342,0,342,473
07/14/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,100,0,100,0,0,109,0,109,212,0,212,321
07/15/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,9,37,0,46,0,9,42,0,51,28,0,28,79
