07/01/2005,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,230,0,234,0,4,243,0,247,304,0,304,551
07/16/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,1,122,2,125,0,1,134,2,137,157,4,161,298
07/17/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,159,0,159,0,0,177,0,177,267,0,267,444
07/18/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,1,188,0,189,0,1,196,0,197,248,0,248,445
07/19/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,2,185,4,191,0,5,198,4,207,258,0,258,465
07/20/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,3,144,0,147,0,9,152,0,161,272,0,272,433
07/21/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,13,130,3,146,0,15,138,3,156,120,0,120,276
07/22/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,4,55,0,59,0,6,64,0,70,6,0,6,76
07/23/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,2,119,0,121,0,4,123,0,127,141,0,141,268
07/24/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,3,108,0,111,0,4,114,0,118,111,0,111,229
07/25/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,1,81,0,82,0,3,89,0,92,98,0,98,190
07/26/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,183,0,183,0,3,183,0,186,299,0,299,485
07/27/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,7,159,0,166,0,7,164,0,171,344,0,344,515
07/28/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,62,0,62,0,0,68,0,68,86,0,86,154
07/29/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,57,0,57,0,2,65,0,67,14,0,14,81
07/30/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,3,134,0,137,0,5,137,0,142,193,0,193,335
07/31/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,128,0,128,0,0,128,0,128,246,0,246,374
08/01/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,111,0,111,0,0,115,0,115,204,0,204,319
08/02/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,89,0,91,0,2,97,0,99,202,0,202,301
08/03/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,132,0,132,0,1,138,0,139,168,0,168,307
08/04/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,92,0,92,0,0,100,0,100,83,0,83,183
08/05/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,3,38,1,42,0,4,42,1,47,24,0,24,71
08/06/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,1,169,0,170,0,1,174,0,175,250,0,250,425
08/07/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,148,0,150,0,2,152,0,154,221,0,221,375
08/08/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,4,153,0,157,0,7,159,0,166,194,0,194,360
08/09/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,5,177,0,182,0,11,184,0,195,320,0,320,515
08/10/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,3,127,0,130,0,9,131,0,140,230,0,230,370
08/11/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,3,113,3,119,0,5,114,3,122,129,0,129,251
08/12/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,3,48,0,51,0,11,51,0,62,20,0,20,82
08/13/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,148,0,148,0,0,148,0,148,228,0,228,376
08/14/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,3,155,0,158,0,5,165,0,170,254,0,254,424
08/15/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,3,154,0,157,0,8,162,0,170,242,0,242,412
08/16/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,5,171,0,176,0,8,175,0,183,244,0,244,427
08/17/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,2,118,0,120,0,5,119,0,124,177,0,177,301
08/18/2007,PVU,UT,ANM,WE,Federal Contract Tower,2,6,6,0,14,0,5,66,0,71,2,11,72,0,85,66,0,66,151
08/19/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,1,66,0,67,0,2,72,0,74,15,0,15,89
08/20/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,119,0,119,0,2,133,0,135,243,0,243,378
08/21/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,2,177,0,179,0,7,187,0,194,326,0,326,520
08/22/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,2,166,0,168,0,4,172,0,176,211,0,211,387
08/23/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,119,0,119,0,2,125,0,127,230,0,230,357
08/24/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,157,0,157,0,2,166,0,168,185,0,185,353
08/25/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,4,9,4,17,0,0,113,0,113,0,4,122,4,130,176,0,176,306
08/26/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,2,55,0,57,0,8,58,0,66,40,0,40,106
08/27/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,2,147,0,149,0,6,160,0,166,255,0,255,421
08/28/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,2,132,0,134,0,3,143,0,146,225,0,225,371
08/29/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,2,162,0,164,0,5,170,0,175,311,0,311,486
08/30/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,6,196,0,202,0,9,203,0,212,362,0,362,574
08/31/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,0,192,1,193,0,3,200,1,204,308,0,308,512
09/01/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,12,95,0,107,0,17,107,0,124,102,0,102,226
09/02/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,3,66,0,69,0,4,70,0,74,28,0,28,102
09/03/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,6,91,0,97,0,11,95,0,106,127,0,127,233
09/04/2007,PVU,UT,ANM,WE,Federal Contract Tower,4,4,5,0,13,0,3,115,0,118,4,7,120,0,131,178,0,178,309
09/05/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,4,85,0,89,0,7,93,0,100,154,0,154,254
09/06/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,2,172,0,174,0,4,180,0,184,360,0,360,544
09/07/2007,PVU,UT,ANM,WE,Federal Contract Tower,2,4,5,0,11,0,3,240,0,243,2,7,245,0,254,470,0,470,724
09/08/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,4,93,1,98,0,6,100,1,107,148,0,148,255
09/09/2007,PVU,UT,ANM,WE,Federal Contract Tower,1,1,9,0,11,0,1,68,0,69,1,2,77,0,80,20,0,20,100
09/10/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,155,0,155,0,0,163,0,163,305,0,305,468
09/11/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,153,0,153,0,2,158,0,160,238,0,238,398
09/12/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,4,177,0,181,0,7,185,0,192,406,0,406,598
09/13/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,153,0,153,0,1,157,0,158,358,0,358,516
09/14/2007,PVU,UT,ANM,WE,Federal Contract Tower,2,1,6,0,9,0,5,173,0,178,2,6,179,0,187,295,0,295,482
09/15/2007,PVU,UT,ANM,WE,Federal Contract Tower,2,1,6,0,9,0,0,116,0,116,2,1,122,0,125,125,0,125,250
09/16/2007,PVU,UT,ANM,WE,Federal Contract Tower,1,2,3,0,6,0,2,44,0,46,1,4,47,0,52,28,0,28,80
09/17/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,1,207,1,209,0,2,211,1,214,389,0,389,603
09/18/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,184,0,184,0,0,188,0,188,370,0,370,558
09/19/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,1,187,0,188,0,3,192,0,195,386,0,386,581
09/20/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,223,0,223,0,2,229,0,231,261,0,261,492
09/21/2007,PVU,UT,ANM,WE,Federal Contract Tower,2,1,12,0,15,0,3,198,0,201,2,4,210,0,216,388,0,388,604
09/22/2007,PVU,UT,ANM,WE,Federal Contract Tower,2,2,13,0,17,0,0,83,0,83,2,2,96,0,100,34,2,36,136
09/23/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,1,53,0,54,0,8,60,0,68,2,0,2,70
09/24/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,1,152,1,154,0,3,164,1,168,294,0,294,462
09/25/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,179,0,179,0,0,185,0,185,352,0,352,537
09/26/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,1,207,1,209,0,4,212,1,217,358,2,360,577
09/27/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,1,188,0,189,0,2,199,0,201,349,0,349,550
09/28/2007,PVU,UT,ANM,WE,Federal Contract Tower,2,1,2,0,5,0,3,120,0,123,2,4,122,0,128,128,0,128,256
09/29/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,11,0,11,0,1,16,0,17,20,0,20,37
09/30/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,1,53,0,54,0,3,56,0,59,24,0,24,83
10/01/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,1,151,0,152,0,3,157,0,160,253,0,253,413
10/02/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,0,250,0,250,0,3,259,0,262,412,0,412,674
10/03/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,239,0,239,0,3,242,0,245,430,0,430,675
10/04/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,2,144,0,146,0,3,158,0,161,294,0,294,455
10/05/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,3,49,0,52,0,5,60,0,65,119,0,119,184
10/06/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,6,0,6,0,2,9,0,11,16,0,16,27
10/07/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,2,54,0,56,0,3,61,0,64,32,0,32,96
10/08/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,3,198,0,201,0,8,203,0,211,414,0,414,625
10/09/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,1,221,0,222,0,1,224,0,225,468,0,468,693
10/10/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,204,1,205,0,0,208,1,209,390,2,392,601
10/11/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,5,207,2,214,0,5,217,2,224,395,0,395,619
10/12/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,0,0,0,2,0,195,4,201,2,0,195,4,201,354,0,354,555
10/13/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,39,0,39,0,0,44,0,44,46,0,46,90
10/14/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,47,0,49,0,2,54,0,56,26,0,26,82
10/15/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,3,208,0,211,0,5,215,0,220,514,0,514,734
10/16/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,161,1,164,0,2,174,1,177,310,2,312,489
10/17/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,65,1,68,0,2,72,1,75,128,2,130,205
10/18/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,0,193,0,193,0,3,201,0,204,388,0,388,592
10/19/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,0,238,0,238,0,4,251,0,255,493,0,493,748
10/20/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,2,14,0,16,0,5,22,0,27,44,0,44,71
10/21/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,1,38,0,39,0,3,47,0,50,20,0,20,70
10/22/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,219,0,221,0,2,223,0,225,390,0,390,615
10/23/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,5,233,0,238,0,5,237,0,242,436,0,436,678
10/24/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,4,239,0,243,0,10,245,0,255,408,0,408,663
10/25/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,186,0,186,0,1,194,0,195,429,0,429,624
10/26/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,1,250,0,251,0,2,255,0,257,490,0,490,747
10/27/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,2,101,0,103,0,3,105,0,108,212,0,212,320
10/28/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,38,0,38,0,2,44,0,46,20,0,20,66
10/29/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,10,238,1,249,0,12,241,1,254,388,2,390,644
10/30/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,4,176,0,180,0,4,178,0,182,329,0,329,511
10/31/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,237,0,239,0,2,246,0,248,436,0,436,684
11/01/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,178,0,178,0,2,184,0,186,275,0,275,461
11/02/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,209,0,209,0,1,213,0,214,439,0,439,653
11/03/2007,PVU,UT,ANM,WE,Federal Contract Tower,2,4,7,0,13,0,7,174,0,181,2,11,181,0,194,242,0,242,436
11/04/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,39,2,41,0,0,40,2,42,38,2,40,82
11/05/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,2,194,0,196,0,5,205,0,210,448,0,448,658
11/06/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,2,200,0,202,0,5,205,0,210,434,2,436,646
11/07/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,255,0,255,0,1,259,0,260,484,0,484,744
11/08/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,3,206,0,209,0,7,218,0,225,396,0,396,621
11/09/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,9,10,0,19,0,5,226,0,231,0,14,236,0,250,415,0,415,665
11/10/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,0,111,0,111,0,3,118,0,121,218,0,218,339
11/11/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,0,111,0,111,0,3,118,0,121,218,0,218,339
11/12/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,1,168,0,169,0,5,171,0,176,544,0,544,720
11/13/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,2,150,0,152,0,4,151,0,155,318,0,318,473
11/14/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,180,0,180,0,1,185,0,186,377,0,377,563
11/15/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,1,157,0,158,0,9,164,0,173,394,0,394,567
11/16/2007,PVU,UT,ANM,WE,Federal Contract Tower,2,5,9,0,16,0,3,256,0,259,2,8,265,0,275,472,0,472,747
11/17/2007,PVU,UT,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,3,120,0,123,2,5,128,0,135,278,0,278,413
11/18/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,4,50,0,54,0,7,53,0,60,68,0,68,128
11/19/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,1,148,0,149,0,6,153,0,159,318,0,318,477
11/20/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,2,102,0,104,0,3,115,0,118,226,0,226,344
11/21/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,2,160,0,162,0,3,167,0,170,320,0,320,490
11/22/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,37,0,37,0,0,39,0,39,19,0,19,58
11/23/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,100,0,103,0,3,100,0,103,164,0,164,267
11/24/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,8,97,9,114,0,12,111,9,132,132,12,144,276
11/25/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,4,42,0,46,0,4,59,0,63,12,0,12,75
11/26/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,3,175,0,178,0,3,180,0,183,334,2,336,519
11/27/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,105,1,106,0,0,118,1,119,226,2,228,347
11/28/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,6,218,1,225,0,11,225,1,237,528,4,532,769
11/29/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,180,1,181,0,1,184,1,186,106,2,108,294
11/30/2007,PVU,UT,ANM,WE,Federal Contract Tower,4,3,5,0,12,0,3,95,0,98,4,6,100,0,110,246,0,246,356
12/01/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,1,0,0,1,0,4,7,0,11,10,0,10,21
12/02/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,6,39,0,45,0,6,45,0,51,26,0,26,77
12/03/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,1,176,0,177,0,3,185,0,188,358,2,360,548
12/04/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,1,184,3,188,0,3,188,3,194,306,6,312,506
12/05/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,163,4,167,0,4,169,4,177,310,8,318,495
12/06/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,8,14,0,22,0,0,45,0,45,0,8,59,0,67,189,0,189,256
12/07/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,1,9,0,10,0,2,12,0,14,16,0,16,30
12/08/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/09/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,2,0,0,2,0,8,4,0,12,0,0,0,12
12/10/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,0,72,0,72,0,3,80,0,83,315,0,315,398
12/11/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,3,137,0,140,0,3,146,0,149,362,0,362,511
12/12/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,169,5,174,0,0,175,5,180,266,4,270,450
12/13/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,100,0,100,0,0,104,0,104,169,0,169,273
12/14/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,1,137,0,138,0,1,143,0,144,300,0,300,444
12/15/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,1,121,0,122,0,1,126,0,127,242,0,242,369
12/16/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,51,0,53,0,2,51,0,53,79,0,79,132
12/17/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,1,137,1,139,0,3,143,1,147,310,4,314,461
12/18/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,6,94,0,100,0,9,98,0,107,177,0,177,284
12/19/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,7,110,0,117,0,11,121,0,132,308,2,310,442
12/20/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,35,0,35,0,2,43,0,45,92,0,92,137
12/21/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,2,36,0,38,0,6,46,0,52,22,0,22,74
12/22/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,2,43,0,45,0,8,52,0,60,81,0,81,141
12/23/2007,PVU,UT,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,1,38,0,39,2,3,42,0,47,26,0,26,73
12/24/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,4,18,0,22,0,6,20,0,26,104,0,104,130
12/25/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,4,0,6,0,2,4,0,6,4,0,4,10
12/26/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,1,20,0,21,0,3,31,0,34,62,0,62,96
12/27/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,6,40,0,46,0,6,46,0,52,99,0,99,151
12/28/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,42,0,42,0,0,53,0,53,115,0,115,168
12/29/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,3,63,0,66,0,3,70,0,73,82,0,82,155
12/30/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,2,6,0,8,0,3,8,0,11,0,0,0,11
12/31/2007,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,7,84,0,91,0,7,89,0,96,225,0,225,321
01/01/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,8,45,0,53,0,10,49,0,59,36,0,36,95
01/02/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,3,121,0,124,0,4,127,0,131,332,0,332,463
01/03/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,3,141,0,144,0,5,149,0,154,286,0,286,440
01/04/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,7,92,4,103,0,7,94,5,106,272,10,282,388
01/05/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,2,2,0,4,0,3,7,0,10,10,0,10,20
01/06/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,3,13,0,16,0,3,14,0,17,4,0,4,21
01/07/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,2,151,0,153,0,4,157,0,161,307,0,307,468
01/08/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,3,12,4,19,0,3,145,3,151,0,6,157,7,170,289,14,303,473
01/09/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,1,14,0,15,0,4,21,0,25,36,0,36,61
01/10/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,136,5,141,0,4,142,5,151,282,10,292,443
01/11/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,103,0,103,0,0,112,0,112,239,0,239,351
01/12/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,46,0,48,0,2,50,0,52,150,0,150,202
01/13/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,0,0,8
01/14/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,131,0,133,0,2,141,0,143,257,0,257,400
01/15/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,87,0,89,0,2,95,0,97,154,0,154,251
01/16/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,0,119,0,119,0,4,127,0,131,352,0,352,483
01/17/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,0,167,0,167,0,3,177,0,180,355,0,355,535
01/18/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,5,84,0,89,0,9,94,0,103,174,2,176,279
01/19/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,3,98,0,101,0,4,109,0,113,218,0,218,331
