07/01/2005,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,230,0,234,0,4,243,0,247,304,0,304,551
01/20/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,1,21,0,22,0,2,26,0,28,28,0,28,56
01/21/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,4,3,0,7,0,5,9,0,14,22,0,22,36
01/22/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,0,63,0,63,0,4,77,0,81,226,0,226,307
01/23/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,7,24,0,31,0,9,36,0,45,236,2,238,283
01/24/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,0,19,0,19,0,3,27,0,30,20,0,20,50
01/25/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,2,150,0,152,0,4,160,0,164,486,0,486,650
01/26/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,1,153,0,154,0,1,159,0,160,438,0,438,598
01/27/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,1,1,0,2,0,3,7,0,10,0,0,0,10
01/28/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,2,5,0,7,0,3,13,0,16,26,0,26,42
01/29/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,3,111,0,114,0,11,121,0,132,354,0,354,486
01/30/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,2,65,0,67,0,3,73,0,76,336,0,336,412
01/31/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,0,162,2,164,0,6,165,2,173,312,0,312,485
02/01/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,1,11,4,16,0,2,14,4,20,6,0,6,26
02/02/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,7,99,0,106,0,7,102,0,109,240,0,240,349
02/03/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,1,0,0,1,0,1,1,0,2,0,0,0,2
02/04/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,5,42,0,47,0,7,52,0,59,202,2,204,263
02/05/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,8,141,1,150,0,10,145,1,156,338,0,338,494
02/06/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,1,71,0,72,0,3,78,0,81,142,0,142,223
02/07/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,2,31,0,33,0,4,41,0,45,123,0,123,168
02/08/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,159,0,159,0,4,165,0,169,352,0,352,521
02/09/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,1,121,0,122,0,1,123,0,124,286,0,286,410
02/10/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,5,24,0,29,0,5,29,0,34,32,0,32,66
02/11/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,140,0,142,0,2,150,0,152,345,0,345,497
02/12/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,2,181,1,184,0,4,184,1,189,464,0,464,653
02/13/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,1,69,0,70,0,2,77,0,79,288,0,288,367
02/14/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,6,48,0,54,0,11,58,0,69,171,0,171,240
02/15/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,2,182,0,184,0,6,187,0,193,304,0,304,497
02/16/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,1,76,0,77,0,4,90,0,94,186,0,186,280
02/17/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,3,19,1,23,0,7,27,1,35,12,0,12,47
02/18/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,1,159,2,162,0,8,169,2,179,321,0,321,500
02/19/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,3,160,0,163,0,6,171,0,177,496,0,496,673
02/20/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,3,77,2,82,0,5,87,2,94,272,0,272,366
02/21/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,16,0,16,0,2,25,0,27,18,0,18,45
02/22/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,1,21,0,22,0,3,32,0,35,62,0,62,97
02/23/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,2,41,1,44,0,4,45,1,50,100,0,100,150
02/24/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,2,1,0,3,0,4,5,0,9,2,0,2,11
02/25/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,6,60,0,66,0,9,67,0,76,264,0,264,340
02/26/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,7,188,2,197,0,8,195,2,205,410,0,410,615
02/27/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,199,5,204,0,0,205,5,210,394,0,394,604
02/28/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,2,192,0,194,0,4,199,0,203,371,0,371,574
02/29/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,4,173,1,178,0,9,186,1,196,354,0,354,550
03/01/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,4,44,0,48,0,4,48,0,52,100,0,100,152
03/02/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,1,17,0,18,0,3,24,0,27,4,0,4,31
03/03/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,5,165,2,172,0,10,167,2,179,407,0,407,586
03/04/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,3,72,0,75,0,3,76,0,79,246,0,246,325
03/05/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,6,171,2,179,0,6,173,2,181,370,8,378,559
03/06/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,3,192,1,196,0,5,198,1,204,411,0,411,615
03/07/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,2,135,1,138,0,5,147,1,153,314,2,316,469
03/08/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,3,81,0,84,0,8,84,0,92,204,0,204,296
03/09/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,3,38,0,41,0,5,42,0,47,42,0,42,89
03/10/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,2,5,0,8,127,1,136,0,8,130,3,141,362,4,366,507
03/11/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,2,143,5,150,0,5,148,5,158,320,0,320,478
03/12/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,4,104,4,112,0,4,107,4,115,296,0,296,411
03/13/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,2,63,0,65,0,9,72,0,81,237,0,237,318
03/14/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,6,0,0,6,9,36,0,0,45,9,42,0,0,51,116,0,116,167
03/15/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,1,32,0,33,0,1,40,0,41,64,0,64,105
03/16/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,1,10,0,11,0,3,18,0,21,2,0,2,23
03/17/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,158,0,160,0,2,169,0,171,302,0,302,473
03/18/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,171,0,173,0,2,178,0,180,348,0,348,528
03/19/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,2,186,0,188,0,5,196,0,201,388,0,388,589
03/20/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,4,75,5,84,0,6,92,5,103,213,14,227,330
03/21/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,3,155,0,158,0,5,167,0,172,303,0,303,475
03/22/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,1,139,0,140,0,3,142,0,145,214,0,214,359
03/23/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,42,0,42,0,0,46,0,46,24,0,24,70
03/24/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,158,0,158,0,0,167,0,167,400,0,400,567
03/25/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,4,156,0,160,0,8,162,0,170,322,0,322,492
03/26/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,143,2,145,0,2,151,2,155,287,6,293,448
03/27/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,37,0,37,0,2,51,0,53,102,0,102,155
03/28/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,1,128,0,129,0,3,135,0,138,274,0,274,412
03/29/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,4,37,0,41,0,6,41,0,47,44,0,44,91
03/30/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,1,0,0,1,0,3,6,0,9,0,0,0,9
03/31/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,65,0,68,0,3,65,0,68,195,0,195,263
04/01/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,150,0,152,0,2,156,0,158,380,2,382,540
04/02/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,3,139,0,142,0,3,142,0,145,460,0,460,605
04/03/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,185,0,185,0,0,195,0,195,272,0,272,467
04/04/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,2,156,0,158,0,2,170,0,172,268,0,268,440
04/05/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,45,0,45,0,2,49,0,51,58,0,58,109
04/06/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,35,2,37,0,1,41,2,44,62,5,67,111
04/07/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,22,0,24,0,2,29,0,31,80,0,80,111
04/08/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,1,128,4,133,0,1,135,4,140,330,4,334,474
04/09/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,5,10,0,15,0,7,21,0,28,126,0,126,154
04/10/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,0,95,0,95,0,3,102,0,105,262,0,262,367
04/11/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,95,2,97,0,0,99,2,101,230,12,242,343
04/12/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,5,167,0,172,0,5,175,0,180,274,0,274,454
04/13/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,5,44,0,49,0,7,50,0,57,44,0,44,101
04/14/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,140,0,140,0,3,144,0,147,350,0,350,497
04/15/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,4,2,20,0,26,4,2,24,0,30,0,0,0,30
04/16/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,1,73,0,74,0,2,84,0,86,156,0,156,242
04/17/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,3,177,0,180,0,3,184,0,187,433,0,433,620
04/18/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,7,152,0,159,0,8,164,0,172,390,0,390,562
04/19/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,31,0,33,0,2,38,0,40,78,0,78,118
04/20/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,3,6,0,9,0,4,9,0,13,0,0,0,13
04/21/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,7,137,4,148,0,10,145,4,159,380,8,388,547
04/22/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,4,169,0,173,0,5,173,0,178,452,0,452,630
04/23/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,110,0,110,0,2,116,0,118,296,0,296,414
04/24/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,3,40,0,43,0,3,49,0,52,88,0,88,140
04/25/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,1,11,0,3,146,1,150,0,5,154,2,161,340,0,340,501
04/26/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,6,72,0,78,0,8,83,0,91,140,0,140,231
04/27/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,2,34,0,36,0,3,42,0,45,48,0,48,93
04/28/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,114,0,114,0,1,118,0,119,265,0,265,384
04/29/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,2,76,0,78,0,6,84,0,90,216,0,216,306
04/30/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,3,45,0,48,0,5,59,0,64,126,0,126,190
05/01/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,42,0,42,0,1,53,0,54,101,0,101,155
05/02/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,3,145,0,148,0,3,158,0,161,308,0,308,469
05/03/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,5,96,0,101,0,5,101,0,106,160,0,160,266
05/04/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,1,1,4,0,2,41,0,43,0,4,42,1,47,14,0,14,61
05/05/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,132,2,134,0,0,141,2,143,366,0,366,509
05/06/2008,PVU,UT,ANM,WE,Federal Contract Tower,1,1,7,1,10,0,2,120,0,122,1,3,127,1,132,444,6,450,582
05/07/2008,PVU,UT,ANM,WE,Federal Contract Tower,1,1,11,0,13,0,0,46,0,46,1,1,57,0,59,82,0,82,141
05/08/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,5,170,0,175,0,8,181,0,189,390,0,390,579
05/09/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,3,7,2,12,0,0,129,0,129,0,3,136,2,141,266,0,266,407
05/10/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,5,152,0,157,0,6,157,0,163,224,0,224,387
05/11/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,3,36,0,39,0,6,38,0,44,12,0,12,56
05/12/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,1,50,0,51,0,2,58,0,60,139,0,139,199
05/13/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,4,175,1,180,0,5,188,1,194,428,0,428,622
05/14/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,10,1,13,0,0,123,2,125,0,2,133,3,138,372,0,372,510
05/15/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,124,0,126,0,2,137,0,139,318,0,318,457
05/16/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,135,0,135,0,0,144,0,144,351,0,351,495
05/17/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,6,122,0,128,0,8,127,0,135,358,0,358,493
05/18/2008,PVU,UT,ANM,WE,Federal Contract Tower,1,0,3,0,4,0,0,29,0,29,1,0,32,0,33,38,0,38,71
05/19/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,10,1,12,0,2,153,0,155,0,3,163,1,167,364,1,365,532
05/20/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,2,125,0,127,0,4,130,0,134,319,0,319,453
05/21/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,2,22,2,26,0,3,41,2,46,18,0,18,64
05/22/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,0,21,0,21,0,3,35,0,38,39,0,39,77
05/23/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,3,71,0,74,0,11,79,0,90,229,0,229,319
05/24/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,44,0,46,0,2,44,0,46,135,0,135,181
05/25/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,5,30,0,35,0,7,31,0,38,18,0,18,56
05/26/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,3,33,2,38,0,3,39,2,44,62,0,62,106
05/27/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,5,152,2,159,0,10,161,2,173,374,0,374,547
05/28/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,9,92,2,103,0,9,98,2,109,172,6,178,287
05/29/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,5,75,0,80,0,10,85,0,95,132,0,132,227
05/30/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,6,135,0,141,0,7,144,0,151,253,0,253,404
05/31/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,105,0,105,0,0,111,0,111,237,0,237,348
06/01/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,44,0,46,0,2,47,0,49,52,0,52,101
06/02/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,120,0,120,0,0,129,0,129,230,0,230,359
06/03/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,147,0,147,0,0,154,0,154,338,0,338,492
06/04/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,4,10,0,14,0,4,22,0,26,26,0,26,52
06/05/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,3,62,0,65,0,3,67,0,70,136,0,136,206
06/06/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,127,0,129,0,2,136,0,138,393,0,393,531
06/07/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,42,1,43,0,0,49,1,50,112,0,112,162
06/08/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,2,28,0,30,0,4,39,0,43,4,0,4,47
06/09/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,167,0,167,0,2,170,0,172,356,0,356,528
06/10/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,5,94,0,99,0,6,98,0,104,162,0,162,266
06/11/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,5,100,0,105,0,7,109,0,116,241,0,241,357
06/12/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,10,146,0,156,0,12,150,0,162,282,0,282,444
06/13/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,7,150,2,159,0,9,158,2,169,324,4,328,497
06/14/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,4,154,3,161,0,5,158,3,166,250,6,256,422
06/15/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,5,43,0,48,0,7,47,0,54,56,0,56,110
06/16/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,126,0,126,0,0,131,0,131,213,0,213,344
06/17/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,1,173,1,175,0,2,181,1,184,254,0,254,438
06/18/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,1,160,0,161,0,3,163,0,166,278,0,278,444
06/19/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,3,155,0,158,0,3,164,0,167,310,0,310,477
06/20/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,2,157,2,161,0,10,164,2,176,316,2,318,494
06/21/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,7,65,0,72,0,7,71,0,78,139,0,139,217
06/22/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,9,37,0,46,0,11,48,0,59,24,0,24,83
06/23/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,3,123,0,126,0,7,125,0,132,342,0,342,474
06/24/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,4,133,0,137,0,5,143,0,148,253,0,253,401
06/25/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,4,8,1,13,0,4,130,1,135,0,8,138,2,148,429,4,433,581
06/26/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,126,3,129,0,0,143,3,146,290,6,296,442
06/27/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,145,0,147,0,2,152,0,154,283,0,283,437
06/28/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,7,73,0,80,0,7,80,0,87,112,0,112,199
06/29/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,11,20,0,31,0,13,26,0,39,20,0,20,59
06/30/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,10,1,13,0,2,148,0,150,0,4,158,1,163,307,2,309,472
07/01/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,5,125,0,130,0,5,131,0,136,228,0,228,364
07/02/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,9,161,2,172,0,11,176,2,189,246,0,246,435
07/03/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,3,120,0,123,0,4,126,0,130,163,0,163,293
07/04/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,6,71,0,77,0,6,76,0,82,72,0,72,154
07/05/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,64,0,66,0,2,69,0,71,38,0,38,109
07/06/2008,PVU,UT,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,9,31,0,40,2,11,36,0,49,0,0,0,49
07/07/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,150,0,150,0,0,151,0,151,266,0,266,417
07/08/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,4,144,0,148,0,5,144,0,149,338,0,338,487
07/09/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,161,0,161,0,0,166,0,166,340,0,340,506
07/10/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,120,8,128,0,2,129,8,139,163,0,163,302
07/11/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,114,0,116,0,2,117,0,119,262,0,262,381
07/12/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,1,68,3,72,0,1,70,3,74,86,4,90,164
07/13/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,42,1,43,0,0,43,1,44,26,0,26,70
07/14/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,2,107,0,109,0,3,110,0,113,209,0,209,322
07/15/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,141,0,141,0,2,146,0,148,344,0,344,492
07/16/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,112,0,112,0,2,124,0,126,198,0,198,324
07/17/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,6,139,1,146,0,9,147,1,157,250,2,252,409
07/18/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,1,117,0,118,0,4,126,0,130,220,0,220,350
07/19/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,3,7,4,14,0,0,92,0,92,0,3,99,4,106,104,0,104,210
07/20/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,7,47,2,56,0,10,55,2,67,38,0,38,105
07/21/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,80,0,82,0,2,84,0,86,257,0,257,343
07/22/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,8,141,0,149,0,8,145,0,153,336,0,336,489
07/23/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,5,126,0,131,0,5,127,0,132,278,0,278,410
07/24/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,88,0,88,0,0,93,0,93,105,0,105,198
07/25/2008,PVU,UT,ANM,WE,Federal Contract Tower,2,1,3,0,6,0,3,104,0,107,2,4,107,0,113,266,0,266,379
07/26/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,1,97,0,98,0,2,98,0,100,118,0,118,218
