07/01/2005,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,230,0,234,0,4,243,0,247,304,0,304,551
07/27/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,52,0,52,0,0,54,0,54,28,0,28,82
07/28/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,1,117,0,118,0,2,126,0,128,289,0,289,417
07/29/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,153,0,153,0,2,161,0,163,318,0,318,481
07/30/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,1,106,0,107,0,7,113,0,120,280,0,280,400
07/31/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,160,4,164,0,0,167,4,171,328,4,332,503
08/01/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,4,138,0,142,0,6,145,0,151,247,0,247,398
08/02/2008,PVU,UT,ANM,WE,Federal Contract Tower,1,1,13,0,15,0,15,107,0,122,1,16,120,0,137,136,0,136,273
08/03/2008,PVU,UT,ANM,WE,Federal Contract Tower,1,1,5,0,7,0,2,46,0,48,1,3,51,0,55,38,0,38,93
08/04/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,125,0,125,0,2,133,0,135,376,0,376,511
08/05/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,2,129,0,131,0,2,130,0,132,290,0,290,422
08/06/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,4,8,1,13,0,0,101,1,102,0,4,109,2,115,217,3,220,335
08/07/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,7,93,0,100,0,7,99,0,106,182,0,182,288
08/08/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,2,63,0,65,0,3,72,0,75,118,0,118,193
08/09/2008,PVU,UT,ANM,WE,Federal Contract Tower,2,1,7,0,10,0,7,70,0,77,2,8,77,0,87,92,0,92,179
08/10/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,35,0,35,0,4,38,0,42,20,0,20,62
08/11/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,0,96,0,96,0,3,105,0,108,206,0,206,314
08/12/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,2,104,0,106,0,4,109,0,113,202,0,202,315
08/13/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,3,106,0,109,0,3,115,0,118,281,0,281,399
08/14/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,91,0,91,0,1,99,0,100,120,0,120,220
08/15/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,2,95,0,97,0,8,106,0,114,158,0,158,272
08/16/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,52,2,54,0,0,54,2,56,89,0,89,145
08/17/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,22,0,22,40
08/18/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,79,0,81,0,2,86,0,88,125,0,125,213
08/19/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,3,96,0,99,0,4,100,0,104,142,0,142,246
08/20/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,85,0,85,0,2,89,0,91,122,0,122,213
08/21/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,4,80,0,84,0,5,84,0,89,206,0,206,295
08/22/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,86,0,86,0,0,92,0,92,143,0,143,235
08/23/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,90,0,90,0,1,92,0,93,74,0,74,167
08/24/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,3,47,0,50,0,4,48,0,52,18,0,18,70
08/25/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,2,87,0,89,0,3,97,0,100,283,0,283,383
08/26/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,3,108,0,111,0,4,125,0,129,230,0,230,359
08/27/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,4,119,0,123,0,4,127,0,131,326,0,326,457
08/28/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,184,0,186,0,2,191,0,193,431,0,431,624
08/29/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,123,0,123,0,2,131,0,133,292,0,292,425
08/30/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,1,88,0,89,0,3,93,0,96,154,0,154,250
08/31/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,1,22,0,23,0,4,26,0,30,4,0,4,34
09/01/2008,PVU,UT,ANM,WE,Federal Contract Tower,2,2,13,0,17,0,4,41,0,45,2,6,54,0,62,8,0,8,70
09/02/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,95,0,95,0,0,101,0,101,292,0,292,393
09/03/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,0,140,0,140,0,6,143,0,149,391,2,393,542
09/04/2008,PVU,UT,ANM,WE,Federal Contract Tower,2,0,8,0,10,0,0,121,0,121,2,0,129,0,131,348,0,348,479
09/05/2008,PVU,UT,ANM,WE,Federal Contract Tower,2,0,4,2,8,0,0,119,0,119,2,0,123,2,127,353,0,353,480
09/06/2008,PVU,UT,ANM,WE,Federal Contract Tower,3,1,1,0,5,0,2,89,0,91,3,3,90,0,96,132,4,136,232
09/07/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,39,0,39,0,1,43,0,44,46,0,46,90
09/08/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,109,0,109,0,0,109,0,109,334,0,334,443
09/09/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,103,0,103,0,1,107,0,108,353,0,353,461
09/10/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,4,104,0,108,0,6,105,0,111,315,0,315,426
09/11/2008,PVU,UT,ANM,WE,Federal Contract Tower,1,0,5,0,6,0,0,137,0,137,1,0,142,0,143,324,0,324,467
09/12/2008,PVU,UT,ANM,WE,Federal Contract Tower,1,0,3,0,4,0,1,197,0,198,1,1,200,0,202,366,0,366,568
09/13/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,3,148,3,154,0,5,168,3,176,188,10,198,374
09/14/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,36,0,38,0,2,38,0,40,40,0,40,80
09/15/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,4,131,0,135,0,6,137,0,143,332,0,332,475
09/16/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,0,145,2,147,0,3,153,2,158,366,0,366,524
09/17/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,131,0,131,0,0,142,0,142,304,0,304,446
09/18/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,91,0,91,0,1,97,0,98,214,0,214,312
09/19/2008,PVU,UT,ANM,WE,Federal Contract Tower,2,0,11,0,13,0,1,123,0,124,2,1,134,0,137,288,0,288,425
09/20/2008,PVU,UT,ANM,WE,Federal Contract Tower,2,0,9,0,11,0,0,61,0,61,2,0,70,0,72,74,0,74,146
09/21/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,1,33,0,34,0,1,35,0,36,28,0,28,64
09/22/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,56,0,56,0,0,63,0,63,132,2,134,197
09/23/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,161,0,161,0,0,168,0,168,367,0,367,535
09/24/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,162,0,162,0,1,173,0,174,375,0,375,549
09/25/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,111,0,111,0,0,118,0,118,306,0,306,424
09/26/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,136,0,136,0,0,143,0,143,305,0,305,448
09/27/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,6,75,0,81,0,6,77,0,83,158,0,158,241
09/28/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,7,41,0,48,0,8,45,0,53,72,0,72,125
09/29/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,90,0,90,0,0,95,0,95,325,0,325,420
09/30/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,13,89,0,102,0,13,93,0,106,338,0,338,444
10/01/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,165,0,167,0,4,165,0,169,308,0,308,477
10/02/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,2,141,0,143,0,4,149,0,153,355,0,355,508
10/03/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,105,0,105,0,0,112,0,112,238,0,238,350
10/04/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,2,0,2,11
10/05/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,19,0,19,0,0,30,0,30,0,0,0,30
10/06/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,125,3,128,0,0,127,3,130,260,0,260,390
10/07/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,121,2,123,0,0,124,2,126,335,4,339,465
10/08/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,8,147,2,157,0,9,150,2,161,261,4,265,426
10/09/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,2,101,0,103,0,4,113,0,117,226,0,226,343
10/10/2008,PVU,UT,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,106,1,107,2,0,109,1,112,242,0,242,354
10/11/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,1,10,0,11,0,2,17,0,19,61,0,61,80
10/12/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,2,13,0,15,0,7,21,0,28,0,0,0,28
10/13/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,1,109,0,110,0,4,113,0,117,422,0,422,539
10/14/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,0,154,1,155,0,3,161,1,165,350,1,351,516
10/15/2008,PVU,UT,ANM,WE,Federal Contract Tower,2,1,4,0,7,0,0,146,0,146,2,1,150,0,153,424,6,430,583
10/16/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,2,113,0,115,0,3,123,0,126,304,0,304,430
10/17/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,1,114,0,115,0,3,118,0,121,292,0,292,413
10/18/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,2,5,0,1,81,0,82,0,1,84,2,87,188,4,192,279
10/19/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,32,0,32,0,2,36,0,38,38,0,38,76
10/20/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,1,6,0,1,94,2,97,0,1,99,3,103,282,8,290,393
10/21/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,43,1,44,0,1,48,1,50,86,2,88,138
10/22/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,2,5,0,0,164,1,165,0,0,167,3,170,422,8,430,600
10/23/2008,PVU,UT,ANM,WE,Federal Contract Tower,2,2,12,3,19,0,0,132,0,132,2,2,144,3,151,282,20,302,453
10/24/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,160,0,160,0,0,169,0,169,427,0,427,596
10/25/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,136,0,136,0,1,139,0,140,194,0,194,334
10/26/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,1,49,0,50,0,4,53,0,57,32,0,32,89
10/27/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,2,101,0,103,0,4,105,0,109,356,0,356,465
10/28/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,107,0,107,0,0,107,0,107,320,0,320,427
10/29/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,4,6,2,12,0,1,121,2,124,0,5,127,4,136,294,4,298,434
10/30/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,99,0,99,0,0,102,0,102,248,0,248,350
10/31/2008,PVU,UT,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,114,0,114,2,0,118,0,120,214,0,214,334
11/01/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,88,0,88,0,2,93,0,95,170,0,170,265
11/02/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,0,0,0,10
11/03/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,1,100,0,101,0,1,102,0,103,181,0,181,284
11/04/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,1,10,0,11,0,1,17,0,18,28,0,28,46
11/05/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,1,39,0,40,0,3,46,0,49,128,0,128,177
11/06/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,1,140,0,141,0,2,143,0,145,352,0,352,497
11/07/2008,PVU,UT,ANM,WE,Federal Contract Tower,2,2,9,0,13,0,0,121,0,121,2,2,130,0,134,278,0,278,412
11/08/2008,PVU,UT,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,0,62,0,62,2,0,67,0,69,133,0,133,202
11/09/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,1,2,0,3,0,4,4,0,8,12,0,12,20
11/10/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,1,1,2,0,0,1,4,5,0,0,2,5,7,20,0,20,27
11/11/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,121,3,124,0,1,128,3,132,384,6,390,522
11/12/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,11,1,12,0,0,35,4,39,0,0,46,5,51,94,14,108,159
11/13/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,92,0,92,0,1,102,0,103,230,0,230,333
11/14/2008,PVU,UT,ANM,WE,Federal Contract Tower,2,1,0,0,3,0,0,107,1,108,2,1,107,1,111,226,0,226,337
11/15/2008,PVU,UT,ANM,WE,Federal Contract Tower,1,1,6,0,8,0,0,124,0,124,1,1,130,0,132,265,0,265,397
11/16/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,31,0,31,0,1,33,0,34,54,0,54,88
11/17/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,93,0,93,0,1,98,0,99,339,0,339,438
11/18/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,1,125,3,129,0,1,125,3,129,305,10,315,444
11/19/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,129,4,133,0,0,136,4,140,285,10,295,435
11/20/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,114,2,116,0,0,119,2,121,321,8,329,450
11/21/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,125,0,125,0,0,135,0,135,316,0,316,451
11/22/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,73,1,74,0,0,78,1,79,222,0,222,301
11/23/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,26,0,26,0,0,27,0,27,20,0,20,47
11/24/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,112,0,112,0,0,118,0,118,298,0,298,416
11/25/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,102,2,104,0,2,109,2,113,253,4,257,370
11/26/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,101,0,101,0,0,105,0,105,263,0,263,368
11/27/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,10,10,0,0,3,10,13,2,0,2,15
11/28/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,44,0,44,61
11/29/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,48,0,48,0,3,52,0,55,142,0,142,197
11/30/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,6,19,0,25,0,8,32,0,40,2,0,2,42
12/01/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,125,4,129,0,0,129,4,133,268,0,268,401
12/02/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,42,2,44,0,0,43,2,45,130,4,134,179
12/03/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,6,120,3,129,0,9,123,3,135,316,8,324,459
12/04/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,95,3,98,0,0,96,3,99,225,0,225,324
12/05/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,10,157,0,167,0,13,165,0,178,388,0,388,566
12/06/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,0,102,0,102,0,3,108,0,111,244,0,244,355
12/07/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,24,0,24,0,1,28,0,29,64,2,66,95
12/08/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,10,0,10,0,0,18,0,18,14,0,14,32
12/09/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,2,106,1,109,0,5,108,1,114,270,2,272,386
12/10/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,157,0,157,0,1,162,0,163,306,0,306,469
12/11/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,147,1,148,0,0,156,1,157,367,2,369,526
12/12/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,86,0,86,0,0,87,0,87,268,0,268,355
12/13/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,1,2,0,3,0,1,4,0,5,12,0,12,17
12/14/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,1,5,0,6,0,4,10,0,14,2,0,2,16
12/15/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,34,1,35,0,2,40,1,43,100,4,104,147
12/16/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,54,0,54,67
12/17/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,105,3,108,0,0,111,3,114,268,10,278,392
12/18/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,1,15,0,16,0,4,20,0,24,40,0,40,64
12/19/2008,PVU,UT,ANM,WE,Federal Contract Tower,1,1,12,0,14,0,0,11,0,11,1,1,23,0,25,22,0,22,47
12/20/2008,PVU,UT,ANM,WE,Federal Contract Tower,1,0,17,0,18,0,1,19,0,20,1,1,36,0,38,54,0,54,92
12/21/2008,PVU,UT,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,3,0,3,2,2,10,0,14,0,0,0,14
12/22/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
12/23/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,7,7,0,14,0,9,7,0,16,35,0,35,51
12/24/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,20,0,20,0,0,23,0,23,68,0,68,91
12/25/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/26/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,4,0,4,9
12/27/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,3,24,0,27,0,4,27,0,31,44,0,44,75
12/28/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,10,0,10,0,0,17,0,17,16,0,16,33
12/29/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,3,58,0,61,0,4,62,0,66,120,0,120,186
12/30/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,97,0,97,0,1,101,0,102,184,0,184,286
12/31/2008,PVU,UT,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,1,51,0,52,0,3,52,0,55,137,0,137,192
01/01/2009,PVU,UT,ANM,WE,Federal Contract Tower,1,0,3,0,4,0,0,16,0,16,1,0,19,0,20,14,0,14,34
01/02/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,2,64,0,66,0,3,67,0,70,180,0,180,250
01/03/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,2,41,0,43,0,3,45,0,48,50,0,50,98
01/04/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,4,35,0,39,0,5,37,0,42,44,0,44,86
01/05/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,3,24,0,27,0,3,31,0,34,90,0,90,124
01/06/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
01/07/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,71,0,71,0,2,75,0,77,194,2,196,273
01/08/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,1,70,0,71,0,3,85,0,88,176,0,176,264
01/09/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,64,0,64,0,4,65,0,69,116,0,116,185
01/10/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,1,97,0,98,0,4,104,0,108,183,0,183,291
01/11/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,18,0,18,0,2,23,0,25,21,0,21,46
01/12/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,1,97,0,98,0,3,105,0,108,166,0,166,274
01/13/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,82,1,83,0,0,88,1,89,159,2,161,250
01/14/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,66,1,67,0,1,78,1,80,196,4,200,280
01/15/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,118,0,118,0,0,124,0,124,206,0,206,330
01/16/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,1,71,0,72,0,6,74,0,80,134,0,134,214
01/17/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,0,20,0,20,0,4,25,0,29,44,0,44,73
01/18/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,13,0,13,0,1,16,0,17,15,0,15,32
01/19/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,12,0,12,0,1,20,0,21,121,0,121,142
01/20/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,22,0,22,0,0,43,0,43,86,0,86,129
01/21/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,54,2,56,0,0,62,2,64,119,6,125,189
01/22/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,2,15,0,0,0,0,0,0,0,13,2,15,0,0,0,15
01/23/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,9,19,1,29,0,2,26,0,28,0,11,45,1,57,80,0,80,137
01/24/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,11,2,14,0,0,18,0,18,0,1,29,2,32,69,0,69,101
01/25/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
01/26/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,3,2,6,0,1,5,0,6,0,2,8,2,12,8,0,8,20
01/27/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,1,103,0,104,0,2,106,0,108,383,0,383,491
01/28/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,98,0,98,0,1,100,0,101,296,0,296,397
01/29/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,148,0,148,0,0,157,0,157,426,0,426,583
01/30/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,194,0,194,0,0,200,0,200,398,0,398,598
01/31/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,4,111,0,115,0,4,113,0,117,278,0,278,395
02/01/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,17,0,17,0,1,22,0,23,34,0,34,57
02/02/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,1,110,0,111,0,2,113,0,115,224,0,224,339
