07/01/2005,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,230,0,234,0,4,243,0,247,304,0,304,551
02/03/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,4,135,0,139,0,6,146,0,152,314,0,314,466
02/04/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,140,1,141,0,0,146,1,147,328,4,332,479
02/05/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,114,1,115,0,0,116,1,117,330,2,332,449
02/06/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,17,0,17,0,0,25,0,25,94,0,94,119
02/07/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,1,14,0,15,0,2,19,0,21,93,0,93,114
02/08/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,2,10,0,12,0,2,11,0,13,0,0,0,13
02/09/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,8,0,8,0,4,14,0,18,55,0,55,73
02/10/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,2,6,2,10,0,3,9,2,14,12,4,16,30
02/11/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,48,0,48,0,2,53,0,55,190,0,190,245
02/12/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,1,40,0,41,0,2,53,0,55,137,0,137,192
02/13/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,1,11,0,1,118,1,120,0,1,128,2,131,304,4,308,439
02/14/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,2,0,2,8
02/15/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,20,0,22,0,2,26,0,28,66,0,66,94
02/16/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,1,74,0,75,0,2,81,0,83,192,0,192,275
02/17/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,1,25,0,26,0,1,31,0,32,106,0,106,138
02/18/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,2,113,2,117,0,4,121,2,127,357,0,357,484
02/19/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,122,0,122,0,1,129,0,130,302,0,302,432
02/20/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,2,2,6,0,0,134,0,134,0,2,136,2,140,376,0,376,516
02/21/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,1,5,0,2,146,1,149,0,2,150,2,154,342,4,346,500
02/22/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,18,0,0,18,0,18,7,0,25,32,0,32,57
02/23/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,58,0,58,0,0,67,0,67,228,8,236,303
02/24/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,133,2,135,0,7,133,2,142,338,4,342,484
02/25/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,68,0,68,0,0,78,0,78,215,0,215,293
02/26/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,7,1,9,0,0,77,5,82,0,1,84,6,91,217,12,229,320
02/27/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,73,0,73,0,0,76,0,76,251,0,251,327
02/28/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,99,0,99,0,1,101,0,102,174,0,174,276
03/01/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,24,0,24,0,0,25,0,25,86,0,86,111
03/02/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,93,0,93,0,0,95,0,95,236,0,236,331
03/03/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,66,2,68,0,2,75,2,79,167,8,175,254
03/04/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,1,36,0,37,0,1,42,0,43,56,0,56,99
03/05/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,1,133,0,134,0,2,140,0,142,318,0,318,460
03/06/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,0,47,0,47,0,4,62,0,66,86,0,86,152
03/07/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,2,54,0,56,0,3,55,0,58,157,0,157,215
03/08/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,33,0,33,0,0,36,0,36,0,53,53,89
03/09/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,68,0,68,0,1,70,0,71,254,0,254,325
03/10/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,5,124,0,129,0,6,126,0,132,270,0,270,402
03/11/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,6,142,2,150,0,9,150,2,161,287,9,296,457
03/12/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,124,0,124,0,0,130,0,130,366,0,366,496
03/13/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,147,0,149,0,2,157,0,159,380,0,380,539
03/14/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,101,0,101,0,1,109,0,110,178,0,178,288
03/15/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,28,0,28,0,3,33,0,36,28,0,28,64
03/16/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,2,134,0,136,0,4,135,0,139,331,0,331,470
03/17/2009,PVU,UT,ANM,WE,Federal Contract Tower,2,0,9,0,11,0,3,121,0,124,2,3,130,0,135,328,0,328,463
03/18/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,128,0,128,0,0,133,0,133,319,0,319,452
03/19/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,0,120,0,120,0,3,129,0,132,360,0,360,492
03/20/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,1,107,0,108,0,2,111,0,113,321,0,321,434
03/21/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,88,0,88,0,1,97,0,98,202,0,202,300
03/22/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,1,4,0,0,2,0,2,0,0,5,1,6,10,2,12,18
03/23/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,1,0,1,0,2,4,0,6,64,0,64,70
03/24/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,98,0,98,0,0,103,0,103,192,0,192,295
03/25/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,1,15,0,16,0,2,18,0,20,28,0,28,48
03/26/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,3,0,3,0,0,13,0,13,0,0,0,13
03/27/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,3,124,0,127,0,6,125,0,131,377,0,377,508
03/28/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,101,0,101,0,0,103,0,103,260,0,260,363
03/29/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,1,2,0,3,0,1,6,0,7,0,0,0,7
03/30/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,1,25,0,26,0,1,25,2,28,50,6,56,84
03/31/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,5,92,0,97,0,7,99,0,106,318,0,318,424
04/01/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,1,13,0,14,0,1,16,0,17,121,0,121,138
04/02/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,3,106,0,109,0,9,118,0,127,280,0,280,407
04/03/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
04/04/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,2,0,3,0,3,4,0,7,4,0,4,11
04/05/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,1,33,0,34,0,3,41,0,44,87,0,87,131
04/06/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,2,7,0,0,118,0,118,0,0,123,2,125,328,10,338,463
04/07/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,2,174,1,177,0,3,180,1,184,450,2,452,636
04/08/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,32,0,32,0,2,40,0,42,112,0,112,154
04/09/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,55,0,55,0,0,61,0,61,192,8,200,261
04/10/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,2,12,0,11,135,0,146,0,11,145,2,158,300,0,300,458
04/11/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,17,0,17,0,2,24,0,26,92,0,92,118
04/12/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,24,0,26,0,2,30,0,32,56,0,56,88
04/13/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,1,146,0,147,0,4,152,0,156,350,0,350,506
04/14/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,12,14,0,26,0,12,20,0,32,46,0,46,78
04/15/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,2,0,2,0,2,9,0,11,7,0,7,18
04/16/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,40,0,40,0,0,45,0,45,236,0,236,281
04/17/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,1,81,0,82,0,1,85,0,86,236,0,236,322
04/18/2009,PVU,UT,ANM,WE,Federal Contract Tower,2,0,7,0,9,0,1,131,2,134,2,1,138,2,143,356,4,360,503
04/19/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,34,0,36,0,2,39,0,41,91,0,91,132
04/20/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,133,0,135,0,2,137,0,139,271,0,271,410
04/21/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,3,10,1,14,0,3,131,3,137,0,6,141,4,151,249,6,255,406
04/22/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,14,1,17,0,1,149,2,152,0,3,163,3,169,267,4,271,440
04/23/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,77,1,78,0,1,87,1,89,168,4,172,261
04/24/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,4,14,0,0,52,0,52,0,2,60,4,66,125,4,129,195
04/25/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,8,1,10,0,0,26,0,26,0,1,34,1,36,44,2,46,82
04/26/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,4,0,6,0,2,15,0,17,2,0,2,19
04/27/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,111,0,111,0,0,116,0,116,261,0,261,377
04/28/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,1,67,1,69,0,3,76,1,80,150,4,154,234
04/29/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,7,1,10,0,0,114,0,114,0,2,121,1,124,201,10,211,335
04/30/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,125,1,126,0,0,133,1,134,289,2,291,425
05/01/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,91,0,91,0,0,97,0,97,196,0,196,293
05/02/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,9,0,11,0,2,14,0,16,38,0,38,54
05/03/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,25,0,27,0,2,29,0,31,22,0,22,53
05/04/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,89,0,89,0,0,95,0,95,174,4,178,273
05/05/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,99,4,103,0,0,101,4,105,288,8,296,401
05/06/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,127,0,127,0,1,139,0,140,276,2,278,418
05/07/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,132,1,133,0,2,136,1,139,277,2,279,418
05/08/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,2,93,0,95,0,2,105,0,107,218,0,218,325
05/09/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,87,0,87,0,0,90,0,90,146,0,146,236
05/10/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,28,0,28,0,1,31,0,32,16,0,16,48
05/11/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,99,0,99,0,0,106,0,106,201,0,201,307
05/12/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,2,87,2,91,0,5,96,2,103,196,4,200,303
05/13/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,3,8,1,12,0,0,83,2,85,0,3,91,3,97,228,6,234,331
05/14/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,130,0,130,0,1,132,0,133,278,0,278,411
05/15/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,127,0,127,0,2,135,0,137,248,0,248,385
05/16/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,4,79,0,83,0,5,81,0,86,136,0,136,222
05/17/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,11,0,11,0,1,13,0,14,2,0,2,16
05/18/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,103,0,105,0,2,108,0,110,222,0,222,332
05/19/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,1,86,2,89,0,3,92,2,97,176,6,182,279
05/20/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,95,3,98,0,1,103,3,107,219,6,225,332
05/21/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,2,113,0,115,0,5,122,0,127,284,0,284,411
05/22/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,2,92,2,96,0,5,102,2,109,242,0,242,351
05/23/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,1,37,0,38,0,3,45,0,48,132,0,132,180
05/24/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,2,11,0,13,0,3,12,0,15,2,0,2,17
05/25/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,0,73,0,73,0,4,78,0,82,82,0,82,164
05/26/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,86,0,86,0,0,90,0,90,229,0,229,319
05/27/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,149,3,152,0,0,153,3,156,300,10,310,466
05/28/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,123,0,123,0,0,131,0,131,260,0,260,391
05/29/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,139,0,139,0,0,149,0,149,270,0,270,419
05/30/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,87,0,87,0,0,88,0,88,118,0,118,206
05/31/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,3,13,0,16,0,4,16,0,20,28,0,28,48
06/01/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,2,74,0,76,0,4,77,0,81,184,0,184,265
06/02/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,76,0,78,0,2,78,0,80,159,0,159,239
06/03/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,100,0,100,0,0,102,0,102,274,0,274,376
06/04/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,104,0,104,0,0,105,0,105,231,0,231,336
06/05/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,63,0,63,0,0,71,0,71,89,0,89,160
06/06/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,4,56,0,60,0,4,60,0,64,78,0,78,142
06/07/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,16,1,0,17,0,17,10,0,27,8,4,12,39
06/08/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,0,96,0,96,0,7,101,0,108,171,0,171,279
06/09/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,93,5,100,0,2,97,5,104,219,10,229,333
06/10/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,4,81,0,85,0,5,85,0,90,176,0,176,266
06/11/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,4,61,0,65,0,7,69,0,76,138,0,138,214
06/12/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,3,131,0,134,0,5,139,0,144,332,0,332,476
06/13/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,2,32,0,34,0,2,33,0,35,64,0,64,99
06/14/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,7,20,0,27,0,9,26,0,35,33,0,33,68
06/15/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,10,1,12,0,3,132,0,135,0,4,142,1,147,320,1,321,468
06/16/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,134,0,134,0,0,139,0,139,296,12,308,447
06/17/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,3,68,0,71,0,7,78,0,85,193,0,193,278
06/18/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,1,131,0,132,0,4,141,0,145,255,0,255,400
06/19/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,2,12,0,2,106,0,108,0,2,116,2,120,270,0,270,390
06/20/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,18,0,18,0,1,23,0,24,56,0,56,80
06/21/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,2,16,0,18,0,4,22,0,26,32,0,32,58
06/22/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,4,132,0,136,0,4,136,0,140,285,0,285,425
06/23/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,1,11,0,7,125,1,133,0,9,133,2,144,277,4,281,425
06/24/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,5,125,1,131,0,6,136,1,143,333,2,335,478
06/25/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,1,105,0,106,0,1,110,0,111,216,0,216,327
06/26/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,2,44,0,46,0,6,45,0,51,74,0,74,125
06/27/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,66,2,70,0,2,70,2,74,112,4,116,190
06/28/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,47,0,47,0,0,51,0,51,80,0,80,131
06/29/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,98,0,98,0,0,104,0,104,170,0,170,274
06/30/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,149,0,149,0,0,159,0,159,275,2,277,436
07/01/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,3,100,0,103,0,3,106,0,109,217,0,217,326
07/02/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,85,0,85,0,0,97,0,97,220,0,220,317
07/03/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,2,93,0,95,0,4,98,0,102,150,0,150,252
07/04/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,1,61,2,64,0,1,64,2,67,13,0,13,80
07/05/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,41,0,41,0,0,45,0,45,115,0,115,160
07/06/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,104,0,104,0,0,106,0,106,223,0,223,329
07/07/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,1,4,0,0,103,2,105,0,0,106,3,109,192,4,196,305
07/08/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,12,83,0,95,0,14,92,0,106,216,0,216,322
07/09/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,136,0,136,0,0,141,0,141,236,0,236,377
07/10/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,4,94,0,98,0,4,102,0,106,178,0,178,284
07/11/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,1,40,0,41,0,1,42,0,43,46,1,47,90
07/12/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,22,2,24,0,0,29,2,31,38,4,42,73
07/13/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,120,0,120,0,1,128,0,129,218,0,218,347
07/14/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,2,88,0,90,0,5,95,0,100,201,0,201,301
07/15/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,3,91,0,94,0,5,97,0,102,202,0,202,304
07/16/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,119,0,119,0,3,122,0,125,248,30,278,403
07/17/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,2,107,0,109,0,4,111,0,115,216,0,216,331
07/18/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,0,47,0,47,0,3,54,0,57,114,0,114,171
07/19/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,3,42,0,45,0,4,52,0,56,132,0,132,188
07/20/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,3,99,0,102,0,5,101,0,106,210,0,210,316
07/21/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,78,0,78,0,0,82,0,82,222,2,224,306
07/22/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,5,103,0,108,0,11,107,0,118,256,0,256,374
07/23/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,136,0,136,0,2,140,0,142,256,0,256,398
07/24/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,3,55,0,58,0,4,57,0,61,83,0,83,144
07/25/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,4,57,0,61,0,4,60,0,64,108,0,108,172
07/26/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,34,1,37,0,2,37,1,40,80,2,82,122
07/27/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,74,1,75,0,0,83,1,84,162,4,166,250
07/28/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,82,0,82,0,1,86,0,87,253,0,253,340
07/29/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,217,0,217,220
07/30/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,264,0,264,270
07/31/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,95,4,99,0,0,98,4,102,174,0,174,276
08/01/2009,PVU,UT,ANM,WE,Federal Contract Tower,1,0,5,0,6,0,0,47,1,48,1,0,52,1,54,64,0,64,118
08/02/2009,PVU,UT,ANM,WE,Federal Contract Tower,1,0,7,0,8,0,0,32,0,32,1,0,39,0,40,82,0,82,122
08/03/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,251,0,251,258
08/04/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,4,80,0,84,0,7,87,0,94,185,0,185,279
08/05/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,1,68,0,69,0,2,75,0,77,160,0,160,237
08/06/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,4,37,0,41,0,9,44,0,53,52,0,52,105
08/07/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,0,60,0,60,0,3,69,0,72,102,0,102,174
08/08/2009,PVU,UT,ANM,WE,Federal Contract Tower,2,0,8,0,10,0,0,58,1,59,2,0,66,1,69,136,2,138,207
08/09/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,1,35,0,36,0,2,40,0,42,66,0,66,108
08/10/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,1,99,1,101,0,1,99,1,101,232,2,234,335
08/11/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,116,1,119,0,2,124,1,127,242,2,244,371
08/12/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,98,0,98,0,8,98,0,106,234,0,234,340
