07/01/2005,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,230,0,234,0,4,243,0,247,304,0,304,551
08/13/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,93,0,93,0,0,98,0,98,155,0,155,253
08/14/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,87,0,87,91
08/15/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,45,0,45,0,0,47,0,47,60,2,62,109
08/16/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,52,0,54,0,2,55,0,57,56,0,56,113
08/17/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,89,0,89,0,0,97,0,97,156,0,156,253
08/18/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,84,0,86,0,2,90,0,92,177,0,177,269
08/19/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,101,0,101,0,0,105,0,105,163,0,163,268
08/20/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,125,6,131,0,1,129,6,136,236,4,240,376
08/21/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,1,91,0,92,0,2,96,0,98,174,0,174,272
08/22/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,2,69,0,71,0,3,73,0,76,78,0,78,154
08/23/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,5,35,0,40,0,5,43,0,48,82,0,82,130
08/24/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,3,50,0,53,0,7,54,0,61,101,0,101,162
08/25/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,74,0,74,0,0,78,0,78,168,0,168,246
08/26/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,107,0,107,0,2,117,0,119,184,0,184,303
08/27/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,1,11,0,0,94,8,102,0,0,104,9,113,228,6,234,347
08/28/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,84,0,84,0,2,93,0,95,152,0,152,247
08/29/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,1,61,0,62,0,1,65,0,66,60,0,60,126
08/30/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,28,2,30,0,0,36,2,38,80,4,84,122
08/31/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,120,1,123,0,2,122,1,125,276,2,278,403
09/01/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,117,2,121,0,2,122,2,126,270,4,274,400
09/02/2009,PVU,UT,ANM,WE,Federal Contract Tower,1,2,6,0,9,0,0,120,0,120,1,2,126,0,129,256,0,256,385
09/03/2009,PVU,UT,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,130,0,130,2,0,136,0,138,296,0,296,434
09/04/2009,PVU,UT,ANM,WE,Federal Contract Tower,1,3,6,1,11,0,2,127,0,129,1,5,133,1,140,202,0,202,342
09/05/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,12,1,14,0,3,56,0,59,0,4,68,1,73,90,0,90,163
09/06/2009,PVU,UT,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,2,26,0,28,2,2,26,0,30,60,0,60,90
09/07/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,81,0,81,0,1,90,0,91,154,0,154,245
09/08/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,5,133,0,138,0,8,143,0,151,269,0,269,420
09/09/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,3,177,2,182,0,5,187,2,194,295,0,295,489
09/10/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,147,1,148,0,0,153,1,154,271,0,271,425
09/11/2009,PVU,UT,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,1,101,0,102,2,1,105,0,108,205,0,205,313
09/12/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,5,64,0,69,0,6,70,0,76,98,0,98,174
09/13/2009,PVU,UT,ANM,WE,Federal Contract Tower,1,0,10,0,11,0,0,10,0,10,1,0,20,0,21,4,0,4,25
09/14/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,2,7,0,0,58,1,59,0,0,63,3,66,61,0,61,127
09/15/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,126,0,126,0,0,132,0,132,264,0,264,396
09/16/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,149,0,149,0,0,166,0,166,304,0,304,470
09/17/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,4,131,0,135,0,7,140,0,147,256,0,256,403
09/18/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,0,113,0,113,0,3,121,0,124,236,0,236,360
09/19/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,1,103,0,104,0,1,117,0,118,165,0,165,283
09/20/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,32,0,32,0,0,38,0,38,76,0,76,114
09/21/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,111,0,111,0,1,115,0,116,279,0,279,395
09/22/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,89,0,89,0,2,93,0,95,249,2,251,346
09/23/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,157,4,161,0,0,163,4,167,430,6,436,603
09/24/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,134,0,134,0,2,135,0,137,297,0,297,434
09/25/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,124,0,124,0,0,139,0,139,266,0,266,405
09/26/2009,PVU,UT,ANM,WE,Federal Contract Tower,1,0,1,0,2,0,0,90,0,90,1,0,91,0,92,128,0,128,220
09/27/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,5,46,0,51,0,7,50,0,57,80,0,80,137
09/28/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,2,8,0,0,131,5,136,0,2,135,7,144,344,5,349,493
09/29/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,5,88,0,93,0,5,90,0,95,233,0,233,328
09/30/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,4,0,4,0,1,9,0,10,5,0,5,15
10/01/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,93,3,96,0,0,97,3,100,265,6,271,371
10/02/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,2,9,0,0,158,0,158,0,0,165,2,167,423,6,429,596
10/03/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,59,0,59,0,0,60,0,60,86,0,86,146
10/04/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,9,0,9,0,0,14,0,14,18,0,18,32
10/05/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,104,0,106,0,2,114,0,116,331,0,331,447
10/06/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,91,4,95,0,0,92,4,96,266,8,274,370
10/07/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,20,1,21,0,0,104,0,104,0,0,124,1,125,395,0,395,520
10/08/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,104,1,105,0,0,111,1,112,246,0,246,358
10/09/2009,PVU,UT,ANM,WE,Federal Contract Tower,1,1,14,0,16,0,0,119,0,119,1,1,133,0,135,294,0,294,429
10/10/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,74,0,74,0,1,79,0,80,114,0,114,194
10/11/2009,PVU,UT,ANM,WE,Federal Contract Tower,1,0,6,0,7,0,0,31,0,31,1,0,37,0,38,84,0,84,122
10/12/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,120,0,120,0,0,128,0,128,301,0,301,429
10/13/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,0,4,4,0,0,79,0,79,0,0,79,4,83,292,2,294,377
10/14/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,11,1,12,0,2,73,0,75,0,2,84,1,87,209,3,212,299
10/15/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,4,117,0,121,0,9,133,0,142,293,0,293,435
10/16/2009,PVU,UT,ANM,WE,Federal Contract Tower,2,3,10,0,15,0,0,116,0,116,2,3,126,0,131,230,0,230,361
10/17/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,2,48,0,50,0,5,55,0,60,78,0,78,138
10/18/2009,PVU,UT,ANM,WE,Federal Contract Tower,1,2,7,0,10,0,3,28,0,31,1,5,35,0,41,54,0,54,95
10/19/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,95,3,98,0,3,99,3,105,260,6,266,371
10/20/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,49,0,49,0,0,60,0,60,205,0,205,265
10/21/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,10,1,12,0,0,80,0,80,0,1,90,1,92,220,0,220,312
10/22/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,2,8,0,0,55,2,57,0,0,61,4,65,112,4,116,181
10/23/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,0,99,0,99,0,4,108,0,112,357,0,357,469
10/24/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,0,53,0,53,0,4,68,0,72,75,0,75,147
10/25/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,1,29,0,30,0,4,31,0,35,64,0,64,99
10/26/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,1,102,0,103,0,2,105,0,107,220,0,220,327
10/27/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,3,2,0,5,0,3,10,0,13,6,0,6,19
10/28/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,2,5,0,7,0,3,6,0,9,41,0,41,50
10/29/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,94,0,94,0,0,96,0,96,254,0,254,350
10/30/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,29,0,29,0,0,39,0,39,103,1,104,143
10/31/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,74,0,74,0,0,79,0,79,176,0,176,255
11/01/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,15,0,17,0,2,20,0,22,64,0,64,86
11/02/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,1,129,1,131,0,4,139,1,144,298,2,300,444
11/03/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,107,0,107,0,2,108,0,110,241,0,241,351
11/04/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,12,1,15,0,0,125,2,127,0,2,137,3,142,306,6,312,454
11/05/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,5,107,0,112,0,10,114,0,124,448,0,448,572
11/06/2009,PVU,UT,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,123,0,123,2,0,129,0,131,334,0,334,465
11/07/2009,PVU,UT,ANM,WE,Federal Contract Tower,2,0,1,0,3,0,0,66,0,66,2,0,67,0,69,92,0,92,161
11/08/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,1,44,1,46,0,3,49,1,53,100,2,102,155
11/09/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,125,0,125,0,1,128,0,129,349,0,349,478
11/10/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,3,74,0,77,0,4,77,0,81,248,0,248,329
11/11/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,2,129,0,131,0,6,137,0,143,353,0,353,496
11/12/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,2,20,0,22,0,4,25,0,29,25,0,25,54
11/13/2009,PVU,UT,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,1,78,0,79,2,3,81,0,86,194,0,194,280
11/14/2009,PVU,UT,ANM,WE,Federal Contract Tower,2,1,8,0,11,0,2,0,0,2,2,3,8,0,13,0,0,0,13
11/15/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,1,12,0,13,0,2,16,0,18,32,0,32,50
11/16/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,116,0,116,0,1,119,0,120,338,0,338,458
11/17/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,1,6,0,0,124,3,127,0,0,129,4,133,328,8,336,469
11/18/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,0,126,2,128,0,3,137,2,142,326,4,330,472
11/19/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,2,86,0,88,0,3,100,0,103,167,0,167,270
11/20/2009,PVU,UT,ANM,WE,Federal Contract Tower,1,2,7,0,10,0,0,108,2,110,1,2,115,2,120,213,0,213,333
11/21/2009,PVU,UT,ANM,WE,Federal Contract Tower,1,1,14,0,16,0,1,34,0,35,1,2,48,0,51,30,0,30,81
11/22/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,29,0,29,0,0,34,0,34,66,0,66,100
11/23/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,136,0,138,0,2,146,0,148,248,0,248,396
11/24/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,60,0,62,0,2,69,0,71,150,0,150,221
11/25/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,3,85,0,88,0,6,88,0,94,169,0,169,263
11/26/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,24,0,24,37
11/27/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,51,0,51,0,2,59,0,61,39,0,39,100
11/28/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,22,2,24,0,2,30,2,34,18,0,18,52
11/29/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,32,0,32,0,0,39,0,39,88,0,88,127
11/30/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,99,0,99,0,1,108,0,109,282,0,282,391
12/01/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,77,0,77,0,0,84,0,84,190,0,190,274
12/02/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,90,0,90,0,0,97,0,97,283,0,283,380
12/03/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,1,94,0,95,0,2,100,0,102,217,0,217,319
12/04/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,77,0,77,0,0,82,0,82,222,0,222,304
12/05/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,1,5,0,0,23,2,25,0,0,27,3,30,76,0,76,106
12/06/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,16,0,16,25
12/07/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,1,0,0,1,0,1,6,0,7,2,0,2,9
12/08/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,1,4,0,5,0,1,14,0,15,22,0,22,37
12/09/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,5,91,0,96,0,6,95,0,101,280,0,280,381
12/10/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,5,87,5,97,0,7,95,5,107,203,5,208,315
12/11/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,1,70,0,71,0,6,75,0,81,157,0,157,238
12/12/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,1,0,1,0,0,10,0,10,0,0,0,10
12/13/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/14/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,80,0,80,0,0,82,0,82,168,0,168,250
12/15/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,1,79,0,80,0,3,97,0,100,179,1,180,280
12/16/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,55,0,55,0,2,65,0,67,139,0,139,206
12/17/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,50,0,50,0,1,56,0,57,107,0,107,164
12/18/2009,PVU,UT,ANM,WE,Federal Contract Tower,2,1,8,0,11,0,0,78,0,78,2,1,86,0,89,127,0,127,216
12/19/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,36,0,36,0,2,44,0,46,72,0,72,118
12/20/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,10,15,0,25,0,18,19,0,37,40,0,40,77
12/21/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,1,69,0,70,0,3,75,0,78,195,0,195,273
12/22/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,2,1,0,3,0,5,6,0,11,6,0,6,17
12/23/2009,PVU,UT,ANM,WE,Federal Contract Tower,7,13,0,0,20,0,9,6,0,15,7,22,6,0,35,0,0,0,35
12/24/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,1,15,0,16,0,2,18,0,20,28,0,28,48
12/25/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,4,0,4,0,1,5,0,6,0,0,0,6
12/26/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,37,0,39,0,2,43,0,45,56,0,56,101
12/27/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,1,10,0,11,0,2,11,0,13,23,0,23,36
12/28/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,34,0,34,0,0,41,0,41,54,0,54,95
12/29/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
12/30/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,0,0,0,10
12/31/2009,PVU,UT,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,3,44,0,47,0,7,49,0,56,86,0,86,142
01/01/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,4,0,4,10
01/02/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,18,0,18,0,0,29,0,29,69,0,69,98
01/03/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,23,0,23,0,1,25,0,26,54,0,54,80
01/04/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,1,36,0,37,0,2,46,0,48,106,0,106,154
01/05/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,59,3,64,0,2,65,3,70,146,6,152,222
01/06/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,9,41,0,50,0,11,48,0,59,92,0,92,151
01/07/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,106,0,106,0,0,111,0,111,202,0,202,313
01/08/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,125,0,125,0,0,135,0,135,158,0,158,293
01/09/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,89,0,89,0,0,93,0,93,112,0,112,205
01/10/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,16,0,16,0,0,20,0,20,40,0,40,60
01/11/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,60,0,60,73
01/12/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,1,66,0,67,0,2,72,0,74,171,0,171,245
01/13/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,6,83,0,89,0,6,95,0,101,236,0,236,337
01/14/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,12,17,0,29,0,0,12,0,12,0,12,29,0,41,26,0,26,67
01/15/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,3,10,0,13,0,10,19,0,29,20,0,20,49
01/16/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,9,63,0,72,0,10,73,0,83,132,0,132,215
01/17/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,9,0,9,0,1,12,0,13,18,0,18,31
01/18/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,1,9,0,10,0,4,17,0,21,8,0,8,29
01/19/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,82,2,84,0,0,88,2,90,185,0,185,275
01/20/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,26,0,26,0,4,27,0,31,90,0,90,121
01/21/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,1,69,1,71,0,2,76,1,79,106,0,106,185
01/22/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,35,0,35,0,0,44,0,44,98,0,98,142
01/23/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,22,0,22,0,1,27,0,28,46,0,46,74
01/24/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,3,19,0,22,0,4,24,0,28,62,0,62,90
01/25/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,146,0,146,0,2,148,0,150,250,0,250,400
01/26/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,1,58,0,59,0,3,66,0,69,138,0,138,207
01/27/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,1,6,0,0,24,1,25,0,0,29,2,31,101,0,101,132
01/28/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,82,0,82,0,0,91,0,91,130,0,130,221
01/29/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,81,0,81,0,0,95,0,95,254,0,254,349
01/30/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,64,0,64,0,0,71,0,71,124,0,124,195
01/31/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,18,0,18,31
02/01/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,3,10,0,13,2,0,138,0,140,2,3,148,0,153,320,0,320,473
02/02/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,115,0,115,0,2,122,0,124,269,0,269,393
02/03/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,74,0,74,0,1,83,0,84,248,0,248,332
02/04/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,104,0,104,0,0,114,0,114,307,0,307,421
02/05/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,6,10,1,17,0,3,48,0,51,0,9,58,1,68,122,1,123,191
02/06/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,2,28,0,30,0,4,33,0,37,68,0,68,105
02/07/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,36,0,36,55
02/08/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,1,95,0,96,0,1,100,0,101,300,0,300,401
02/09/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,101,1,102,0,0,108,1,109,273,2,275,384
02/10/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,9,90,2,101,0,13,99,2,114,242,2,244,358
02/11/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,43,0,43,0,2,51,0,53,146,0,146,199
02/12/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,72,0,72,0,0,77,0,77,149,0,149,226
02/13/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,26,0,26,0,0,30,0,30,34,0,34,64
02/14/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,22,0,22,0,0,27,0,27,44,0,44,71
02/15/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,16,0,18,0,2,21,0,23,40,0,40,63
02/16/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,1,60,0,61,0,5,70,0,75,185,0,185,260
02/17/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,48,0,48,0,2,55,0,57,217,0,217,274
02/18/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,12,0,12,0,2,20,0,22,42,1,43,65
02/19/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,0,0,0,16
02/20/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,14,0,14,0,2,17,0,19,43,0,43,62
