07/01/2005,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,230,0,234,0,4,243,0,247,304,0,304,551
02/21/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
02/22/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,1,135,0,136,0,2,144,0,146,340,0,340,486
02/23/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,107,0,107,0,0,117,0,117,310,0,310,427
02/24/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,2,21,0,23,0,4,30,0,34,46,0,46,80
02/25/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,1,43,2,46,0,7,55,2,64,154,4,158,222
02/26/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,0,106,0,106,0,4,114,0,118,304,0,304,422
02/27/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,1,25,0,26,0,3,29,0,32,119,0,119,151
02/28/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,23,0,23,0,0,26,0,26,66,0,66,92
03/01/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,122,0,122,0,0,129,0,129,356,0,356,485
03/02/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,2,90,0,92,0,4,92,0,96,219,0,219,315
03/03/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,98,0,98,0,0,111,0,111,287,0,287,398
03/04/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,2,34,1,37,0,7,42,1,50,64,2,66,116
03/05/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,2,32,0,34,0,3,39,0,42,54,0,54,96
03/06/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,2,71,0,73,0,5,72,0,77,120,0,120,197
03/07/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,0,17,0,17,0,4,26,0,30,40,0,40,70
03/08/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,98,0,98,0,0,110,0,110,306,0,306,416
03/09/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,62,0,62,0,0,68,0,68,162,0,162,230
03/10/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,2,6,0,2,75,0,77,0,2,79,2,83,209,0,209,292
03/11/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,11,2,15,0,0,117,0,117,0,2,128,2,132,349,0,349,481
03/12/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,104,2,106,0,0,112,2,114,191,4,195,309
03/13/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,76,0,76,88
03/14/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,8,0,8,0,1,9,0,10,34,0,34,44
03/15/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,108,0,108,0,0,114,0,114,290,0,290,404
03/16/2010,PVU,UT,ANM,WE,Federal Contract Tower,2,1,5,0,8,0,2,105,0,107,2,3,110,0,115,324,0,324,439
03/17/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,4,104,0,108,0,9,114,0,123,247,0,247,370
03/18/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,0,104,2,106,0,3,114,2,119,218,4,222,341
03/19/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,24,0,24,0,0,39,0,39,39,0,39,78
03/20/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,2,59,0,61,0,3,67,0,70,82,0,82,152
03/21/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,30,0,32,0,2,35,0,37,88,0,88,125
03/22/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,4,7,0,0,100,0,100,0,0,103,4,107,182,8,190,297
03/23/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,10,1,12,0,0,35,0,35,0,1,45,1,47,130,2,132,179
03/24/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,1,86,0,87,0,2,89,0,91,256,2,258,349
03/25/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,94,0,94,0,1,104,0,105,192,0,192,297
03/26/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,0,0,0,10
03/27/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,2,68,0,70,0,4,78,0,82,174,0,174,256
03/28/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,26,0,26,0,0,30,0,30,73,0,73,103
03/29/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,1,8,0,0,122,1,123,0,2,127,2,131,372,2,374,505
03/30/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,19,0,19,0,0,22,0,22,106,0,106,128
03/31/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
04/01/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,4,0,4,0,1,10,0,11,0,0,0,11
04/02/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,2,10,0,0,76,0,76,0,2,82,2,86,238,0,238,324
04/03/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,33,0,33,0,0,37,0,37,23,0,23,60
04/04/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,4,0,6,0,2,10,0,12,0,0,0,12
04/05/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,5,3,0,8,0,8,7,0,15,0,0,0,15
04/06/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,1,27,0,28,0,4,31,0,35,123,0,123,158
04/07/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,145,0,145,0,1,154,0,155,354,0,354,509
04/08/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,9,1,12,0,0,101,0,101,0,2,110,1,113,322,0,322,435
04/09/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,92,0,92,0,1,97,0,98,213,0,213,311
04/10/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,68,0,68,0,4,69,0,73,99,0,99,172
04/11/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,9,0,9,0,1,11,0,12,22,0,22,34
04/12/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,13,1,16,0,0,59,2,61,0,2,72,3,77,176,4,180,257
04/13/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,35,0,35,0,0,45,0,45,178,0,178,223
04/14/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,88,0,88,0,0,95,0,95,312,0,312,407
04/15/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,4,85,0,89,0,8,98,0,106,342,0,342,448
04/16/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,222,0,222,309
04/17/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,1,62,0,63,0,3,69,0,72,99,0,99,171
04/18/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,1,22,1,24,0,1,26,1,28,52,2,54,82
04/19/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,2,107,0,109,0,4,113,0,117,350,0,350,467
04/20/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,89,0,89,0,0,92,0,92,267,0,267,359
04/21/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,26,0,26,0,0,28,0,28,99,0,99,127
04/22/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,2,77,0,79,0,4,88,0,92,203,0,203,295
04/23/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,2,4,0,6,0,4,13,0,17,8,0,8,25
04/24/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,76,1,77,0,0,86,1,87,190,2,192,279
04/25/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,38,1,39,0,2,40,1,43,76,2,78,121
04/26/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,119,0,119,0,0,126,0,126,362,0,362,488
04/27/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,2,76,0,78,0,3,86,0,89,219,0,219,308
04/28/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,1,16,0,17,0,1,22,0,23,39,0,39,62
04/29/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,29,0,29,0,0,35,0,35,144,0,144,179
04/30/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,2,22,0,24,0,7,26,0,33,61,0,61,94
05/01/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,4,19,0,23,0,8,26,0,34,56,0,56,90
05/02/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,18,0,18,29
05/03/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,135,0,137,0,2,137,0,139,332,0,332,471
05/04/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,1,75,2,78,0,5,77,2,84,189,4,193,277
05/05/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,90,0,90,0,3,95,0,98,240,0,240,338
05/06/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,2,89,0,91,0,4,100,0,104,200,0,200,304
05/07/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,89,0,89,0,0,97,0,97,130,0,130,227
05/08/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,63,0,63,0,0,68,0,68,153,0,153,221
05/09/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,1,15,0,16,0,1,19,0,20,32,0,32,52
05/10/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,3,44,7,54,0,6,45,7,58,140,14,154,212
05/11/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,16,0,16,0,0,24,0,24,44,0,44,68
05/12/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,1,10,0,0,58,0,58,0,0,67,1,68,235,0,235,303
05/13/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,91,0,91,0,0,96,0,96,218,2,220,316
05/14/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,1,84,0,85,0,2,90,0,92,231,0,231,323
05/15/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,2,56,0,58,0,3,62,0,65,112,0,112,177
05/16/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,35,0,35,0,0,44,0,44,96,0,96,140
05/17/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,122,1,123,0,0,131,1,132,292,2,294,426
05/18/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,2,32,0,34,0,3,37,0,40,119,0,119,159
05/19/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,132,0,132,0,0,134,0,134,292,0,292,426
05/20/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,73,0,73,0,0,77,0,77,192,0,192,269
05/21/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,98,0,98,0,1,107,0,108,252,0,252,360
05/22/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,26,0,26,0,1,28,0,29,47,0,47,76
05/23/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,20,0,20,0,1,28,0,29,54,0,54,83
05/24/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,26,0,26,0,1,33,0,34,58,0,58,92
05/25/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,1,108,0,109,0,4,112,0,116,313,0,313,429
05/26/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,4,91,0,95,0,9,99,0,108,293,2,295,403
05/27/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,76,0,76,0,0,82,0,82,157,0,157,239
05/28/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,56,0,56,0,2,64,0,66,192,0,192,258
05/29/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,3,25,0,28,0,5,31,0,36,32,0,32,68
05/30/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,18,0,18,0,1,23,0,24,12,0,12,36
05/31/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,52,0,54,0,2,57,0,59,111,0,111,170
06/01/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,66,0,66,0,0,72,0,72,191,0,191,263
06/02/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,88,0,88,0,2,90,0,92,199,0,199,291
06/03/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,2,8,0,0,83,2,85,0,0,89,4,93,167,0,167,260
06/04/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,71,0,71,0,0,78,0,78,189,0,189,267
06/05/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,1,67,0,68,0,2,83,0,85,38,0,38,123
06/06/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,1,15,0,16,0,1,19,0,20,28,0,28,48
06/07/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,80,0,80,0,0,86,0,86,140,0,140,226
06/08/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,93,0,93,0,0,101,0,101,201,0,201,302
06/09/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,71,0,71,0,0,74,0,74,182,0,182,256
06/10/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,47,10,57,0,0,49,10,59,128,20,148,207
06/11/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,37,0,37,0,0,46,0,46,102,0,102,148
06/12/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,14,0,14,0,0,19,0,19,42,0,42,61
06/13/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,18,0,18,0,0,23,0,23,56,0,56,79
06/14/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,94,0,94,0,0,101,0,101,234,0,234,335
06/15/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,98,3,101,0,2,104,3,109,259,6,265,374
06/16/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,79,0,79,100
06/17/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,113,0,113,0,0,124,0,124,228,0,228,352
06/18/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,71,0,71,0,1,76,0,77,161,0,161,238
06/19/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,47,0,49,0,2,49,0,51,72,0,72,123
06/20/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,16,0,16,0,1,17,0,18,32,0,32,50
06/21/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,83,2,85,0,0,86,2,88,209,4,213,301
06/22/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,82,1,83,0,0,87,1,88,196,2,198,286
06/23/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,77,0,77,0,0,80,0,80,192,0,192,272
06/24/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,78,0,78,0,2,86,0,88,204,0,204,292
06/25/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,43,0,45,0,2,48,0,50,133,0,133,183
06/26/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,61,0,61,0,1,65,0,66,37,0,37,103
06/27/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,42,0,43,0,3,44,0,47,118,0,118,165
06/28/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,79,2,81,0,1,83,2,86,207,4,211,297
06/29/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,59,0,59,0,2,63,0,65,135,0,135,200
06/30/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,1,2,5,0,0,53,0,53,0,2,54,2,58,164,8,172,230
07/01/2010,PVU,UT,ANM,WE,Federal Contract Tower,1,1,6,0,8,0,0,69,0,69,1,1,75,0,77,121,0,121,198
07/02/2010,PVU,UT,ANM,WE,Federal Contract Tower,1,0,9,0,10,0,1,45,0,46,1,1,54,0,56,82,0,82,138
07/03/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,44,0,44,0,0,49,0,49,34,2,36,85
07/04/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,18,1,19,0,0,19,1,20,52,12,64,84
07/05/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,2,54,2,58,0,3,58,2,63,110,18,128,191
07/06/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,64,0,64,0,0,66,0,66,192,0,192,258
07/07/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,92,0,92,0,1,94,0,95,210,2,212,307
07/08/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,77,0,77,0,1,82,0,83,184,0,184,267
07/09/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,1,78,0,79,0,2,86,0,88,123,0,123,211
07/10/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,2,38,0,40,0,4,43,0,47,56,0,56,103
07/11/2010,PVU,UT,ANM,WE,Federal Contract Tower,2,2,10,0,14,2,1,30,0,33,4,3,40,0,47,64,0,64,111
07/12/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,1,6,0,0,56,1,57,0,1,60,2,63,154,2,156,219
07/13/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,3,11,2,16,0,0,107,1,108,0,3,118,3,124,253,3,256,380
07/14/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,104,0,104,0,0,105,0,105,235,0,235,340
07/15/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,133,2,135,0,0,139,2,141,225,8,233,374
07/16/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,78,0,78,0,0,80,0,80,182,0,182,262
07/17/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,4,48,2,54,0,6,55,2,63,114,4,118,181
07/18/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,29,0,29,0,0,34,0,34,76,0,76,110
07/19/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,62,1,63,0,0,63,1,64,158,2,160,224
07/20/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,1,1,4,0,0,77,0,77,0,2,78,1,81,267,2,269,350
07/21/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,64,0,64,0,1,69,0,70,177,0,177,247
07/22/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,86,0,86,0,1,91,0,92,240,0,240,332
07/23/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,73,2,75,0,0,77,2,79,108,0,108,187
07/24/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,31,0,31,0,0,36,0,36,41,0,41,77
07/25/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,27,0,27,0,0,29,0,29,62,0,62,91
07/26/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,69,2,71,0,0,74,2,76,156,4,160,236
07/27/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,67,0,67,0,0,74,0,74,191,0,191,265
07/28/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,0,84,0,84,0,4,91,0,95,235,0,235,330
07/29/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,56,0,56,0,2,61,0,63,141,0,141,204
07/30/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,76,0,76,0,2,80,0,82,111,0,111,193
07/31/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,37,0,37,0,0,44,0,44,82,0,82,126
08/01/2010,PVU,UT,ANM,WE,Federal Contract Tower,2,1,8,0,11,0,0,30,0,30,2,1,38,0,41,97,0,97,138
08/02/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,62,1,63,0,0,66,1,67,169,2,171,238
08/03/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,73,0,73,0,0,78,0,78,211,0,211,289
08/04/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,0,48,0,48,0,3,50,0,53,110,0,110,163
08/05/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,0,46,0,46,0,3,54,0,57,89,0,89,146
08/06/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,50,0,50,0,1,57,0,58,66,0,66,124
08/07/2010,PVU,UT,ANM,WE,Federal Contract Tower,1,6,1,0,8,0,2,73,0,75,1,8,74,0,83,58,0,58,141
08/08/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,5,16,0,21,0,11,24,0,35,0,0,0,35
08/09/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,2,83,0,85,0,5,91,0,96,261,0,261,357
08/10/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,2,87,0,89,0,3,94,0,97,180,0,180,277
08/11/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,75,0,75,0,1,78,0,79,182,0,182,261
08/12/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,62,0,62,0,2,71,0,73,112,0,112,185
08/13/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,69,0,69,0,0,72,0,72,166,0,166,238
08/14/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,42,0,42,0,0,52,0,52,26,0,26,78
08/15/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,9,29,0,38,0,9,35,0,44,92,0,92,136
08/16/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,94,0,94,0,0,104,0,104,236,0,236,340
08/17/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,49,0,49,0,0,60,0,60,96,0,96,156
08/18/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,68,0,68,0,0,74,0,74,104,0,104,178
08/19/2010,PVU,UT,ANM,WE,Federal Contract Tower,2,2,10,0,14,0,0,62,0,62,2,2,72,0,76,101,0,101,177
08/20/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,68,0,68,0,0,81,0,81,119,0,119,200
08/21/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,34,0,34,0,0,43,0,43,47,0,47,90
08/22/2010,PVU,UT,ANM,WE,Federal Contract Tower,2,1,7,0,10,0,0,44,0,44,2,1,51,0,54,76,0,76,130
08/23/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,1,88,0,89,0,2,93,0,95,216,0,216,311
08/24/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,103,0,103,0,2,113,0,115,235,0,235,350
08/25/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,79,8,87,0,2,86,8,96,195,16,211,307
08/26/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,74,11,85,0,4,80,11,95,172,10,182,277
08/27/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,4,69,11,84,0,4,72,11,87,142,12,154,241
08/28/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,20,0,20,0,1,31,0,32,39,0,39,71
08/29/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,2,31,0,33,0,5,38,0,43,80,0,80,123
08/30/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,1,97,0,98,0,3,100,0,103,305,0,305,408
08/31/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,85,0,85,0,0,92,0,92,238,0,238,330
