07/01/2005,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,230,0,234,0,4,243,0,247,304,0,304,551
09/01/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,124,0,124,0,0,131,0,131,309,0,309,440
09/02/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,1,81,0,82,0,3,87,0,90,198,0,198,288
09/03/2010,PVU,UT,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,104,0,104,2,2,109,0,113,228,0,228,341
09/04/2010,PVU,UT,ANM,WE,Federal Contract Tower,1,2,13,0,16,0,4,80,0,84,1,6,93,0,100,90,0,90,190
09/05/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,3,27,0,30,0,3,30,0,33,65,0,65,98
09/06/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,3,10,1,14,0,0,113,2,115,0,3,123,3,129,285,4,289,418
09/07/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,98,4,104,0,2,105,4,111,276,8,284,395
09/08/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,91,0,91,0,1,94,0,95,219,0,219,314
09/09/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,45,0,45,0,3,50,0,53,69,0,69,122
09/10/2010,PVU,UT,ANM,WE,Federal Contract Tower,2,2,9,1,14,0,0,113,2,115,2,2,122,3,129,218,0,218,347
09/11/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,81,0,81,0,0,82,0,82,104,0,104,186
09/12/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,25,0,25,0,0,31,0,31,66,0,66,97
09/13/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,2,2,6,0,4,112,2,118,0,6,114,4,124,290,4,294,418
09/14/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,123,0,123,0,2,131,0,133,318,0,318,451
09/15/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,121,0,121,0,0,128,0,128,272,0,272,400
09/16/2010,PVU,UT,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,89,0,89,2,0,91,0,93,235,0,235,328
09/17/2010,PVU,UT,ANM,WE,Federal Contract Tower,2,0,7,0,9,0,3,112,0,115,2,3,119,0,124,286,0,286,410
09/18/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,1,67,0,68,0,1,74,0,75,77,0,77,152
09/19/2010,PVU,UT,ANM,WE,Federal Contract Tower,2,0,1,0,3,2,2,27,2,33,4,2,28,2,36,66,4,70,106
09/20/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,1,9,0,1,78,8,87,0,1,86,9,96,271,16,287,383
09/21/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,3,86,0,89,0,4,86,0,90,346,0,346,436
09/22/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,39,0,39,0,1,47,0,48,89,0,89,137
09/23/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,7,13,0,20,0,4,101,0,105,0,11,114,0,125,304,0,304,429
09/24/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,4,99,0,103,0,10,104,0,114,331,0,331,445
09/25/2010,PVU,UT,ANM,WE,Federal Contract Tower,1,1,12,0,14,0,5,82,0,87,1,6,94,0,101,157,0,157,258
09/26/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,6,46,0,52,0,7,49,0,56,114,0,114,170
09/27/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,5,113,0,118,0,5,121,0,126,339,0,339,465
09/28/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,92,0,92,0,1,96,0,97,273,0,273,370
09/29/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,126,0,126,0,1,129,0,130,269,0,269,399
09/30/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,1,103,0,104,0,2,111,0,113,277,0,277,390
10/01/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,4,114,0,118,0,8,118,0,126,228,0,228,354
10/02/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,1,5,0,2,65,1,68,0,2,69,2,73,115,0,115,188
10/03/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,24,0,24,0,0,29,0,29,64,0,64,93
10/04/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,69,0,69,0,0,71,0,71,222,0,222,293
10/05/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,74,0,74,0,0,81,0,81,220,0,220,301
10/06/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,72,0,72,0,0,81,0,81,187,0,187,268
10/07/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,66,2,68,0,0,70,2,72,134,0,134,206
10/08/2010,PVU,UT,ANM,WE,Federal Contract Tower,2,0,8,3,13,0,0,101,9,110,2,0,109,12,123,291,0,291,414
10/09/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,6,11,1,18,1,0,63,0,64,1,6,74,1,82,133,0,133,215
10/10/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,1,30,2,33,0,1,32,4,37,62,4,66,103
10/11/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,123,0,123,0,0,127,0,127,365,0,365,492
10/12/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,7,127,0,134,0,9,131,0,140,290,0,290,430
10/13/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,81,0,81,0,0,92,0,92,236,0,236,328
10/14/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,114,3,117,0,2,123,3,128,304,6,310,438
10/15/2010,PVU,UT,ANM,WE,Federal Contract Tower,2,1,7,0,10,0,2,76,1,79,2,3,83,1,89,193,0,193,282
10/16/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,1,55,0,56,0,3,60,0,63,44,0,44,107
10/17/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,23,0,23,0,0,32,0,32,50,0,50,82
10/18/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,118,0,118,0,0,121,0,121,306,0,306,427
10/19/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,7,1,9,0,0,109,0,109,0,1,116,1,118,300,1,301,419
10/20/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,6,3,1,10,0,5,107,1,113,0,11,110,2,123,305,0,305,428
10/21/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,4,7,1,12,0,2,110,0,112,0,6,117,1,124,284,0,284,408
10/22/2010,PVU,UT,ANM,WE,Federal Contract Tower,2,1,4,0,7,0,0,96,0,96,2,1,100,0,103,291,0,291,394
10/23/2010,PVU,UT,ANM,WE,Federal Contract Tower,2,3,4,0,9,0,0,12,0,12,2,3,16,0,21,12,0,12,33
10/24/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,1,7,2,10,0,2,12,2,16,15,8,23,39
10/25/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,1,41,0,42,0,2,46,0,48,111,0,111,159
10/26/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,49,0,51,0,2,53,0,55,180,0,180,235
10/27/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,92,0,92,0,1,94,0,95,285,0,285,380
10/28/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,121,0,121,0,0,129,0,129,320,0,320,449
10/29/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,0,92,0,92,0,3,99,0,102,294,0,294,396
10/30/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,45,0,45,0,0,49,0,49,71,0,71,120
10/31/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,1,19,0,20,0,2,24,0,26,50,0,50,76
11/01/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,4,99,0,103,0,9,106,0,115,343,0,343,458
11/02/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,1,110,0,111,0,3,123,0,126,322,0,322,448
11/03/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,93,1,94,0,0,99,1,100,264,4,268,368
11/04/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,116,0,116,0,2,123,0,125,324,0,324,449
11/05/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,0,95,0,95,0,3,105,0,108,245,0,245,353
11/06/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,80,0,80,0,2,83,0,85,119,0,119,204
11/07/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,1,7,0,3,19,1,23,0,5,23,2,30,62,6,68,98
11/08/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,45,0,45,57
11/09/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,41,1,42,0,0,48,1,49,218,22,240,289
11/10/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,25,0,0,25,0,27,10,0,37,47,4,51,88
11/11/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,93,0,93,0,0,104,0,104,279,0,279,383
11/12/2010,PVU,UT,ANM,WE,Federal Contract Tower,2,1,11,0,14,0,5,88,0,93,2,6,99,0,107,214,0,214,321
11/13/2010,PVU,UT,ANM,WE,Federal Contract Tower,2,0,13,0,15,0,0,43,0,43,2,0,56,0,58,75,0,75,133
11/14/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,20,0,20,0,0,34,0,34,37,0,37,71
11/15/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,4,2,2,8,0,2,39,2,43,0,6,41,4,51,144,4,148,199
11/16/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,29,0,29,0,2,35,0,37,115,0,115,152
11/17/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,86,0,86,0,0,88,0,88,232,0,232,320
11/18/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,44,0,44,0,0,49,0,49,52,0,52,101
11/19/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,9,0,9,0,0,14,0,14,17,0,17,31
11/20/2010,PVU,UT,ANM,WE,Federal Contract Tower,1,0,6,0,7,0,0,5,0,5,1,0,11,0,12,10,0,10,22
11/21/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,5,0,0,5,0,5,0,0,5,10,0,10,15
11/22/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,2,17,2,21,0,3,19,2,24,44,4,48,72
11/23/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,20,0,20,0,1,29,0,30,38,0,38,68
11/24/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,13,0,13,0,0,20,0,20,35,0,35,55
11/25/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,17,0,17,0,0,18,0,18,13,0,13,31
11/26/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,22,0,22,0,0,28,0,28,36,0,36,64
11/27/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,2,17,0,19,0,4,19,0,23,39,0,39,62
11/28/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,10,0,10,0,2,24,0,26,20,0,20,46
11/29/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,24,0,26,0,2,33,0,35,66,0,66,101
11/30/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,2,42,0,44,0,6,50,0,56,72,0,72,128
12/01/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,1,9,0,0,29,0,29,0,0,37,1,38,81,12,93,131
12/02/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,45,0,45,0,0,51,0,51,111,0,111,162
12/03/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,32,0,32,0,8,32,0,40,55,0,55,95
12/04/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,30,0,30,0,0,34,0,34,12,0,12,46
12/05/2010,PVU,UT,ANM,WE,Federal Contract Tower,6,7,17,0,30,0,6,22,0,28,6,13,39,0,58,11,0,11,69
12/06/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,1,40,1,42,0,4,51,1,56,113,4,117,173
12/07/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,56,0,56,0,0,63,0,63,147,2,149,212
12/08/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,3,65,1,69,0,7,67,1,75,138,0,138,213
12/09/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,1,9,0,0,48,0,48,0,0,56,1,57,142,0,142,199
12/10/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,2,9,0,0,40,3,43,0,0,47,5,52,70,0,70,122
12/11/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,1,5,0,1,42,3,46,0,1,46,4,51,97,0,97,148
12/12/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,3,2,2,7,0,0,23,2,25,0,3,25,4,32,54,4,58,90
12/13/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,6,70,0,76,0,8,78,0,86,202,0,202,288
12/14/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,68,0,68,0,2,75,0,77,186,2,188,265
12/15/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,1,17,1,19,0,2,24,1,27,24,20,44,71
12/16/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,74,0,74,0,1,78,0,79,176,0,176,255
12/17/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,1,54,0,55,0,3,60,0,63,92,0,92,155
12/18/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,1,0,0,1,0,3,3,0,6,0,0,0,6
12/19/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,1,5,0,6,0,1,12,0,13,12,0,12,25
12/20/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
12/21/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,1,3,0,4,0,3,10,0,13,8,0,8,21
12/22/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/23/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,0,1,0,1,0,3,7,0,10,0,0,0,10
12/24/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,0,0,0,7
12/25/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,4,0,4,6
12/26/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,7,0,7,0,1,14,0,15,14,0,14,29
12/27/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,1,41,0,42,0,1,48,0,49,116,0,116,165
12/28/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,68,0,68,0,1,76,0,77,188,0,188,265
12/29/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
12/30/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/31/2010,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,1,1,0,2,0,1,11,0,12,0,0,0,12
01/01/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,9,0,9,26
01/02/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,6,18,0,24,0,10,28,0,38,98,0,98,136
01/03/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,2,66,2,70,0,3,74,2,79,208,12,220,299
01/04/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,1,10,1,12,0,0,32,1,33,0,1,42,2,45,133,0,133,178
01/05/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,64,1,65,0,4,65,1,70,154,4,158,228
01/06/2011,PVU,UT,ANM,WE,Federal Contract Tower,6,2,9,0,17,0,0,67,0,67,6,2,76,0,84,186,0,186,270
01/07/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,58,0,58,0,1,69,0,70,113,0,113,183
01/08/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,1,0,1,0,1,3,0,4,0,0,0,4
01/09/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,3,9,0,12,0,7,14,0,21,26,0,26,47
01/10/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,59,0,59,0,0,69,0,69,160,0,160,229
01/11/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,100,0,100,0,0,109,0,109,184,0,184,293
01/12/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,0,109,0,109,0,4,117,0,121,252,0,252,373
01/13/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,7,0,0,8,0,0,92,0,92,1,7,92,0,100,244,0,244,344
01/14/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,0,2,0,2,0,3,16,0,19,0,0,0,19
01/15/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,5,0,5,0,0,13,0,13,2,0,2,15
01/16/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,2,0,2,8
01/17/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,71,0,71,0,0,74,0,74,184,0,184,258
01/18/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,87,1,88,0,1,98,1,100,179,2,181,281
01/19/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,0,27,0,27,0,3,29,0,32,56,0,56,88
01/20/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,1,9,2,12,0,0,88,2,90,0,1,97,4,102,155,0,155,257
01/21/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,0,102,0,102,0,8,106,0,114,184,0,184,298
01/22/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,1,30,0,31,0,5,32,0,37,67,0,67,104
01/23/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,1,20,0,21,0,3,25,0,28,0,0,0,28
01/24/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,3,8,1,12,0,1,108,1,110,0,4,116,2,122,246,2,248,370
01/25/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,5,5,1,11,0,0,4,1,5,0,5,9,2,16,0,0,0,16
01/26/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,1,30,0,31,0,4,39,0,43,82,0,82,125
01/27/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,77,0,77,0,2,85,0,87,210,0,210,297
01/28/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,25,0,25,0,1,36,0,37,62,0,62,99
01/29/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,12,0,12,0,0,17,0,17,4,0,4,21
01/30/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,11,0,11,0,4,15,0,19,26,0,26,45
01/31/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,130,0,130,190
02/01/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,54,0,54,0,2,57,0,59,144,0,144,203
02/02/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,117,0,117,0,0,120,0,120,280,0,280,400
02/03/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,1,120,0,121,0,3,127,0,130,341,0,341,471
02/04/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,2,8,0,0,85,0,85,0,0,91,2,93,205,0,205,298
02/05/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,21,0,21,0,1,26,0,27,14,0,14,41
02/06/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,1,23,0,24,0,2,26,0,28,54,0,54,82
02/07/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,1,48,0,49,0,5,54,0,59,184,0,184,243
02/08/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,1,9,1,11,0,0,79,3,82,0,1,88,4,93,176,0,176,269
02/09/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,84,0,84,0,2,87,0,89,210,0,210,299
02/10/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,179,2,181,190
02/11/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,0,91,0,91,0,1,105,0,106,139,0,139,245
02/12/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,56,0,56,0,0,64,0,64,88,0,88,152
02/13/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,32,0,32,0,0,41,0,41,74,0,74,115
02/14/2011,PVU,UT,ANM,WE,Federal Contract Tower,6,0,4,0,10,3,0,83,0,86,9,0,87,0,96,262,0,262,358
02/15/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,59,0,59,0,0,63,0,63,218,0,218,281
02/16/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,2,26,0,28,0,8,38,0,46,86,0,86,132
02/17/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,1,6,2,9,0,0,37,1,38,0,1,43,3,47,91,0,91,138
02/18/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,1,41,0,42,0,3,49,0,52,74,0,74,126
02/19/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,2,5,0,7,0,4,13,0,17,2,0,2,19
02/20/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,4,0,4,10
02/21/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,3,82,0,85,0,8,93,0,101,209,0,209,310
02/22/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,0,70,0,70,0,7,80,0,87,273,0,273,360
02/23/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,76,0,76,0,0,79,0,79,158,0,158,237
02/24/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,51,0,51,0,2,55,0,57,151,0,151,208
02/25/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,14,0,16,0,2,18,0,20,29,0,29,49
02/26/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,2,0,4,0,2,10,0,12,0,0,0,12
02/27/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,2,11,0,13,0,3,14,0,17,26,0,26,43
02/28/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,2,65,3,70,0,5,73,3,81,184,12,196,277
03/01/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,0,80,0,80,0,3,93,0,96,228,0,228,324
03/02/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,66,0,66,0,1,75,0,76,189,0,189,265
03/03/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,1,30,0,31,0,5,39,0,44,127,0,127,171
03/04/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,2,6,0,0,63,4,67,0,0,67,6,73,213,0,213,286
03/05/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,45,0,45,0,2,46,0,48,209,0,209,257
03/06/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,2,6,0,8,2,4,9,0,15,12,0,12,27
03/07/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,3,11,0,14,0,7,16,0,23,46,0,46,69
03/08/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,3,54,0,57,0,6,58,0,64,190,0,190,254
03/09/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,4,91,0,95,0,9,93,0,102,246,0,246,348
03/10/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,3,90,0,93,0,3,99,0,102,245,0,245,347
03/11/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,59,0,59,0,2,67,0,69,119,0,119,188
03/12/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,53,0,53,0,2,61,0,63,69,0,69,132
03/13/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,36,0,38,0,2,39,0,41,92,0,92,133
