07/01/2005,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,230,0,234,0,4,243,0,247,304,0,304,551
03/14/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,2,54,0,56,0,4,58,0,62,178,0,178,240
03/15/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,0,7,0,9,0,0,78,0,78,2,0,85,0,87,191,2,193,280
03/16/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,21,0,21,0,0,27,0,27,66,0,66,93
03/17/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,1,63,0,64,0,6,76,0,82,133,0,133,215
03/18/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,63,0,63,0,2,68,0,70,137,0,137,207
03/19/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,0,17,1,18,0,4,32,1,37,2,0,2,39
03/20/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,2,10,0,12,0,4,12,0,16,30,0,30,46
03/21/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,0,12,1,13,0,2,25,1,28,36,2,38,66
03/22/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,33,0,33,2,0,35,0,37,102,0,102,139
03/23/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,102,0,102,0,0,108,0,108,237,0,237,345
03/24/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,0,5,0,5,0,4,18,0,22,47,0,47,69
03/25/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,1,6,0,9,0,0,11,0,11,2,1,17,0,20,11,0,11,31
03/26/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,0,31,0,31,0,2,44,0,46,62,0,62,108
03/27/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,11,0,13,0,2,18,0,20,26,0,26,46
03/28/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,2,5,0,8,0,2,20,0,22,1,4,25,0,30,58,0,58,88
03/29/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,2,82,0,84,0,3,90,0,93,220,2,222,315
03/30/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,37,0,37,0,2,47,0,49,103,0,103,152
03/31/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,90,0,90,0,1,93,0,94,184,0,184,278
04/01/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,3,85,0,88,0,3,97,0,100,95,0,95,195
04/02/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,18,0,18,0,1,20,0,21,38,0,38,59
04/03/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,1,3,2,6,0,3,13,2,18,8,4,12,30
04/04/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,3,11,1,15,0,0,93,1,94,0,3,104,2,109,232,2,234,343
04/05/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,3,4,1,8,0,1,70,1,72,0,4,74,2,80,194,2,196,276
04/06/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,59,1,60,0,0,60,1,61,95,2,97,158
04/07/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,6,29,0,35,0,17,35,0,52,70,0,70,122
04/08/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,1,8,1,10,0,1,4,0,5,0,2,12,1,15,0,0,0,15
04/09/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,1,7,0,2,2,0,4,0,4,6,1,11,0,0,0,11
04/10/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,2,2,2,8,0,0,16,2,18,2,2,18,4,26,34,4,38,64
04/11/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,3,102,3,108,0,5,111,3,119,168,6,174,293
04/12/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,1,47,0,48,0,4,55,0,59,165,0,165,224
04/13/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,58,0,58,0,4,61,0,65,115,0,115,180
04/14/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,4,42,0,46,0,5,47,0,52,114,0,114,166
04/15/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,89,0,89,0,1,93,0,94,228,0,228,322
04/16/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,46,0,46,0,2,50,0,52,60,0,60,112
04/17/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,1,19,0,20,0,7,23,0,30,56,0,56,86
04/18/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,10,1,11,0,0,14,1,15,52,0,52,67
04/19/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,1,65,13,79,0,3,70,13,86,168,26,194,280
04/20/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,56,3,59,0,1,64,3,68,136,6,142,210
04/21/2011,PVU,UT,ANM,WE,Federal Contract Tower,4,3,7,0,14,0,0,36,0,36,4,3,43,0,50,79,0,79,129
04/22/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,2,83,0,85,0,3,94,0,97,116,0,116,213
04/23/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,5,65,0,70,0,9,74,0,83,145,0,145,228
04/24/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,6,0,6,0,1,10,0,11,12,0,12,23
04/25/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,11,2,13,0,0,44,0,44,0,0,55,2,57,100,0,100,157
04/26/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,0,9,0,9,0,4,16,0,20,22,1,23,43
04/27/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,93,0,93,0,2,107,0,109,207,0,207,316
04/28/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,3,8,4,15,0,3,80,4,87,0,6,88,8,102,136,0,136,238
04/29/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,3,0,3,0,2,11,0,13,2,0,2,15
04/30/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,29,0,29,0,2,37,0,39,113,0,113,152
05/01/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,28,0,28,0,0,34,0,34,64,0,64,98
05/02/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,91,0,91,0,3,96,0,99,242,0,242,341
05/03/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,58,0,58,0,2,66,0,68,176,0,176,244
05/04/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,69,0,69,0,1,80,0,81,187,0,187,268
05/05/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,2,89,0,91,0,4,92,0,96,197,0,197,293
05/06/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,4,64,0,68,0,6,72,0,78,79,0,79,157
05/07/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,63,0,63,0,0,69,0,69,95,0,95,164
05/08/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,12,0,12,21
05/09/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,1,0,1,0,3,4,0,7,2,0,2,9
05/10/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,28,0,28,0,0,36,0,36,89,0,89,125
05/11/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,0,42,0,42,0,4,51,0,55,153,0,153,208
05/12/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,85,0,85,0,2,93,0,95,171,0,171,266
05/13/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,1,85,0,86,0,1,89,0,90,107,0,107,197
05/14/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,41,0,43,0,2,45,0,47,30,0,30,77
05/15/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,3,3,2,8,0,1,11,2,14,0,4,14,4,22,22,4,26,48
05/16/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,51,0,51,0,5,54,0,59,134,0,134,193
05/17/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,31,0,31,0,2,33,0,35,65,0,65,100
05/18/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,0,10,0,10,0,6,18,0,24,5,0,5,29
05/19/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,0,11,0,11,0,1,24,0,25,27,0,27,52
05/20/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,10,2,12,0,0,18,2,20,79,0,79,99
05/21/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,53,0,53,0,0,56,0,56,78,2,80,136
05/22/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,12,2,14,0,2,14,2,18,32,4,36,54
05/23/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,41,0,41,0,3,46,0,49,98,0,98,147
05/24/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,1,51,0,52,0,4,59,0,63,105,0,105,168
05/25/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,56,0,56,0,1,68,0,69,122,0,122,191
05/26/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,3,36,0,39,0,5,40,0,45,59,0,59,104
05/27/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,65,2,67,0,0,73,2,75,144,0,144,219
05/28/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,38,0,38,0,0,44,0,44,60,0,60,104
05/29/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,2,4,6,0,0,10,4,14,4,8,12,26
05/30/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,1,21,0,22,0,2,25,0,27,47,0,47,74
05/31/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,0,69,0,69,0,2,82,0,84,152,0,152,236
06/01/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,60,0,60,0,0,67,0,67,106,0,106,173
06/02/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,67,0,67,0,2,70,0,72,115,0,115,187
06/03/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,1,8,0,0,48,1,49,0,0,55,2,57,40,6,46,103
06/04/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,65,0,65,0,3,68,0,71,81,0,81,152
06/05/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,20,0,20,0,0,26,0,26,13,0,13,39
06/06/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,5,5,2,12,0,0,37,2,39,0,5,42,4,51,84,4,88,139
06/07/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,1,4,0,0,64,0,64,0,0,67,1,68,162,2,164,232
06/08/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,74,0,74,0,0,82,0,82,180,0,180,262
06/09/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,51,0,51,0,0,54,0,54,105,0,105,159
06/10/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,2,8,0,0,62,0,62,0,1,67,2,70,114,0,114,184
06/11/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,2,42,0,44,0,3,43,0,46,85,0,85,131
06/12/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,1,7,0,0,25,0,25,0,2,29,1,32,62,0,62,94
06/13/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,1,12,1,14,0,2,68,1,71,0,3,80,2,85,196,2,198,283
06/14/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,1,3,2,6,0,0,110,0,110,0,1,113,2,116,198,0,198,314
06/15/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,71,0,71,0,0,79,0,79,186,0,186,265
06/16/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,3,5,0,0,82,0,82,0,0,84,3,87,142,2,144,231
06/17/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,2,2,1,5,0,3,60,1,64,0,5,62,2,69,91,0,91,160
06/18/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,20,44,0,64,0,20,51,0,71,117,0,117,188
06/19/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
06/20/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,73,1,74,0,1,78,1,80,91,2,93,173
06/21/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,0,5,0,6,0,0,74,0,74,1,0,79,0,80,196,0,196,276
06/22/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,2,5,0,8,0,0,77,0,77,1,2,82,0,85,147,0,147,232
06/23/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,0,1,0,2,0,2,72,0,74,1,2,73,0,76,152,0,152,228
06/24/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,0,4,0,5,0,4,85,0,89,1,4,89,0,94,93,0,93,187
06/25/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,60,0,62,0,2,65,0,67,107,0,107,174
06/26/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,0,34,0,34,2,0,39,0,41,68,0,68,109
06/27/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,2,12,0,16,0,0,75,0,75,2,2,87,0,91,150,0,150,241
06/28/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,0,3,0,4,0,0,58,0,58,1,0,61,0,62,130,0,130,192
06/29/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,1,8,0,10,0,0,33,0,33,1,1,41,0,43,52,0,52,95
06/30/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,0,3,3,7,0,0,33,0,33,1,0,36,3,40,152,0,152,192
07/01/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,4,9,0,15,0,0,62,0,62,2,4,71,0,77,109,0,109,186
07/02/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,1,76,0,77,2,3,80,0,85,159,0,159,244
07/03/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,10,31,0,41,2,12,39,0,53,62,0,62,115
07/04/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,4,44,0,48,2,6,51,0,59,115,0,115,174
07/05/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,0,4,0,5,0,0,48,0,48,1,0,52,0,53,126,0,126,179
07/06/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,2,0,0,3,0,0,67,0,67,1,2,67,0,70,124,0,124,194
07/07/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,2,6,0,9,0,0,27,0,27,1,2,33,0,36,78,0,78,114
07/08/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,0,4,0,5,0,1,36,4,41,1,1,40,4,46,100,7,107,153
07/09/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,0,2,0,3,0,2,40,0,42,1,2,42,0,45,48,0,48,93
07/10/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,3,4,0,8,0,0,32,0,32,1,3,36,0,40,70,0,70,110
07/11/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,3,5,0,9,0,0,44,0,44,1,3,49,0,53,76,2,78,131
07/12/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,3,8,0,12,0,0,94,0,94,1,3,102,0,106,128,0,128,234
07/13/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,6,5,0,12,0,0,33,0,33,1,6,38,0,45,69,0,69,114
07/14/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,4,14,0,19,0,0,95,0,95,1,4,109,0,114,185,0,185,299
07/15/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,0,5,0,6,0,2,49,0,51,1,2,54,0,57,125,0,125,182
07/16/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,0,23,0,23,2,2,25,0,29,29,0,29,58
07/17/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,1,26,0,27,2,1,31,0,34,56,0,56,90
07/18/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,0,10,0,11,0,0,60,0,60,1,0,70,0,71,79,0,79,150
07/19/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,0,6,0,7,0,2,51,0,53,1,2,57,0,60,111,0,111,171
07/20/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,3,8,0,12,0,0,69,0,69,1,3,77,0,81,190,0,190,271
07/21/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,1,11,0,13,0,0,63,0,63,1,1,74,0,76,85,0,85,161
07/22/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,0,2,0,3,0,0,64,0,64,1,0,66,0,67,64,0,64,131
07/23/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,0,2,0,3,0,0,41,0,41,1,0,43,0,44,77,0,77,121
07/24/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,3,7,0,12,0,0,34,0,34,2,3,41,0,46,79,0,79,125
07/25/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,3,2,0,7,0,0,39,2,41,2,3,41,2,48,0,0,0,48
07/26/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,0,3,0,4,0,0,40,0,40,1,0,43,0,44,135,0,135,179
07/27/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,34,0,34,2,0,38,0,40,118,0,118,158
07/28/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,0,7,0,8,0,0,43,0,43,1,0,50,0,51,101,0,101,152
07/29/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,1,5,0,7,0,3,72,0,75,1,4,77,0,82,103,0,103,185
07/30/2011,PVU,UT,ANM,WE,Federal Contract Tower,3,0,6,0,9,0,0,41,0,41,3,0,47,0,50,39,0,39,89
07/31/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,1,5,0,8,0,0,17,0,17,2,1,22,0,25,34,0,34,59
08/01/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,3,10,0,14,0,0,35,0,35,1,3,45,0,49,76,0,76,125
08/02/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,0,9,0,10,0,0,45,1,46,1,0,54,1,56,121,0,121,177
08/03/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,1,4,0,6,0,0,47,0,47,1,1,51,0,53,103,0,103,156
08/04/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,3,8,0,12,0,0,45,0,45,1,3,53,0,57,108,0,108,165
08/05/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,0,5,0,6,0,0,67,0,67,1,0,72,0,73,69,0,69,142
08/06/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,5,1,0,7,0,2,55,0,57,1,7,56,0,64,59,0,59,123
08/07/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,42,0,42,2,0,45,0,47,122,0,122,169
08/08/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,71,0,71,2,2,76,0,80,191,0,191,271
08/09/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,1,11,0,13,0,1,44,0,45,1,2,55,0,58,88,5,93,151
08/10/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,7,4,0,12,0,0,53,0,53,1,7,57,0,65,144,0,144,209
08/11/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,4,12,0,17,0,0,53,0,53,1,4,65,0,70,114,0,114,184
08/12/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,5,12,0,18,0,2,52,0,54,1,7,64,0,72,48,0,48,120
08/13/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,3,7,0,11,0,1,30,0,31,1,4,37,0,42,64,0,64,106
08/14/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,0,7,0,8,0,0,27,0,27,1,0,34,0,35,72,0,72,107
08/15/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,0,10,0,11,0,0,62,0,62,1,0,72,0,73,176,0,176,249
08/16/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,0,6,0,7,0,0,58,0,58,1,0,64,0,65,209,0,209,274
08/17/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,3,8,2,14,0,8,68,0,76,1,11,76,2,90,149,0,149,239
08/18/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,10,11,0,22,0,0,65,0,65,1,10,76,0,87,99,8,107,194
08/19/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,1,6,0,8,1,0,51,0,52,2,1,57,0,60,85,0,85,145
08/20/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,0,7,0,9,0,0,47,0,47,2,0,54,0,56,41,0,41,97
08/21/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,1,5,0,7,0,0,34,4,38,1,1,39,4,45,84,8,92,137
08/22/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,1,7,0,9,0,1,81,0,82,1,2,88,0,91,198,0,198,289
08/23/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,3,10,0,14,0,0,81,0,81,1,3,91,0,95,187,0,187,282
08/24/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,0,2,0,3,0,0,91,0,91,1,0,93,0,94,163,0,163,257
08/25/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,4,3,0,8,0,1,54,0,55,1,5,57,0,63,130,0,130,193
08/26/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,4,8,0,14,0,0,69,0,69,2,4,77,0,83,82,0,82,165
08/27/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,0,1,0,2,0,0,44,4,48,1,0,45,4,50,121,8,129,179
08/28/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,2,4,0,7,0,1,30,0,31,1,3,34,0,38,32,0,32,70
08/29/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,0,10,0,12,0,0,90,0,90,2,0,100,0,102,223,0,223,325
08/30/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,84,0,84,2,0,87,0,89,190,0,190,279
08/31/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,3,14,0,18,0,0,59,0,59,1,3,73,0,77,166,0,166,243
09/01/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,3,5,0,9,0,0,99,0,99,1,3,104,0,108,250,0,250,358
09/02/2011,PVU,UT,ANM,WE,Federal Contract Tower,3,3,10,0,16,0,3,77,0,80,3,6,87,0,96,95,0,95,191
09/03/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,0,6,0,7,0,0,49,0,49,1,0,55,0,56,118,0,118,174
09/04/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,0,5,0,6,0,4,43,0,47,1,4,48,0,53,102,0,102,155
09/05/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,5,9,0,15,0,0,48,0,48,1,5,57,0,63,135,0,135,198
09/06/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,1,3,0,6,0,0,76,0,76,2,1,79,0,82,164,0,164,246
09/07/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,1,5,0,8,0,0,68,0,68,2,1,73,0,76,196,0,196,272
09/08/2011,PVU,UT,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,0,80,0,80,4,2,83,0,89,130,0,130,219
09/09/2011,PVU,UT,ANM,WE,Federal Contract Tower,4,4,4,0,12,0,0,78,0,78,4,4,82,0,90,157,0,157,247
09/10/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,0,8,0,10,0,0,27,0,27,2,0,35,0,37,19,0,19,56
09/11/2011,PVU,UT,ANM,WE,Federal Contract Tower,4,0,8,0,12,0,0,17,0,17,4,0,25,0,29,40,0,40,69
09/12/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,0,8,0,10,0,0,92,0,92,2,0,100,0,102,238,0,238,340
09/13/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,70,0,70,2,2,77,0,81,148,0,148,229
09/14/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,1,12,0,15,0,0,93,0,93,2,1,105,0,108,210,0,210,318
09/15/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,2,10,0,14,0,0,66,0,66,2,2,76,0,80,129,0,129,209
09/16/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,0,10,0,12,0,1,65,0,66,2,1,75,0,78,101,2,103,181
09/17/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,1,60,0,61,2,1,65,0,68,112,0,112,180
09/18/2011,PVU,UT,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,30,0,30,0,2,33,0,35,70,0,70,105
09/19/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,0,1,0,3,0,0,108,0,108,2,0,109,0,111,226,0,226,337
09/20/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,0,80,0,80,2,0,85,0,87,215,0,215,302
09/21/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,0,78,0,78,2,2,84,0,88,198,0,198,286
09/22/2011,PVU,UT,ANM,WE,Federal Contract Tower,3,3,6,0,12,0,0,71,0,71,3,3,77,0,83,124,0,124,207
09/23/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,5,4,0,11,0,1,97,0,98,2,6,101,0,109,113,0,113,222
