07/01/2005,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,230,0,234,0,4,243,0,247,304,0,304,551
09/24/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,5,2,0,9,0,1,62,0,63,2,6,64,0,72,70,4,74,146
09/25/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,0,29,0,29,2,2,31,0,35,62,0,62,97
09/26/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,86,2,88,2,0,92,2,96,262,6,268,364
09/27/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,4,93,0,97,2,6,98,0,106,255,0,255,361
09/28/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,1,10,0,13,0,0,91,0,91,2,1,101,0,104,227,0,227,331
09/29/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,89,1,90,2,0,95,1,98,188,2,190,288
09/30/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,0,12,0,14,0,1,119,0,120,2,1,131,0,134,144,0,144,278
10/01/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,1,1,0,4,0,2,57,0,59,2,3,58,0,63,102,0,102,165
10/02/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,0,25,0,25,2,2,28,0,32,9,0,9,41
10/03/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,4,8,0,14,0,2,88,0,90,2,6,96,0,104,260,0,260,364
10/04/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,1,1,1,5,0,2,69,4,75,2,3,70,5,80,149,0,149,229
10/05/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,5,10,0,17,0,0,45,0,45,2,5,55,0,62,106,0,106,168
10/06/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,0,14,0,15,0,0,10,0,10,1,0,24,0,25,4,0,4,29
10/07/2011,PVU,UT,ANM,WE,Federal Contract Tower,3,0,11,1,15,0,0,34,0,34,3,0,45,1,49,124,2,126,175
10/08/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,2,10,0,14,0,2,14,0,16,2,4,24,0,30,128,0,128,158
10/09/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,47,0,47,2,2,52,0,56,104,0,104,160
10/10/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,1,13,0,16,0,0,110,0,110,2,1,123,0,126,236,0,236,362
10/11/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,1,4,0,7,0,0,59,4,63,2,1,63,4,70,160,8,168,238
10/12/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,0,127,4,131,2,2,131,4,139,292,0,292,431
10/13/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,3,3,0,8,0,0,111,0,111,2,3,114,0,119,239,0,239,358
10/14/2011,PVU,UT,ANM,WE,Federal Contract Tower,4,3,5,1,13,0,0,116,2,118,4,3,121,3,131,240,8,248,379
10/15/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,59,0,59,2,0,61,0,63,163,0,163,226
10/16/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,0,7,1,10,0,0,30,4,34,2,0,37,5,44,96,6,102,146
10/17/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,0,3,1,6,0,0,87,12,99,2,0,90,13,105,240,24,264,369
10/18/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,94,2,96,2,0,98,2,102,283,4,287,389
10/19/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,109,0,109,2,0,113,0,115,285,0,285,400
10/20/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,3,13,2,20,0,0,84,0,84,2,3,97,2,104,262,4,266,370
10/21/2011,PVU,UT,ANM,WE,Federal Contract Tower,4,1,5,0,10,0,0,74,0,74,4,1,79,0,84,157,0,157,241
10/22/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,5,6,0,13,0,1,75,0,76,2,6,81,0,89,137,0,137,226
10/23/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,1,2,0,5,0,0,50,0,50,2,1,52,0,55,120,0,120,175
10/24/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,103,1,104,2,0,105,1,108,254,2,256,364
10/25/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,50,0,50,2,0,54,0,56,177,0,177,233
10/26/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,3,9,0,14,0,0,82,0,82,2,3,91,0,96,229,8,237,333
10/27/2011,PVU,UT,ANM,WE,Federal Contract Tower,4,5,4,0,13,0,0,92,0,92,4,5,96,0,105,261,0,261,366
10/28/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,6,7,2,17,0,2,80,0,82,2,8,87,2,99,194,0,194,293
10/29/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,0,44,0,44,2,2,50,0,54,53,0,53,107
10/30/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,1,5,0,8,0,0,27,0,27,2,1,32,0,35,64,0,64,99
10/31/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,0,1,0,3,0,1,95,0,96,2,1,96,0,99,275,0,275,374
11/01/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,1,5,0,8,0,1,82,2,85,2,2,87,2,93,236,4,240,333
11/02/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,5,7,0,14,0,0,100,0,100,2,5,107,0,114,294,0,294,408
11/03/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,3,8,0,13,0,0,90,0,90,2,3,98,0,103,210,0,210,313
11/04/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,6,15,0,23,0,3,32,0,35,2,9,47,0,58,93,0,93,151
11/05/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,3,7,0,12,0,0,6,0,6,2,3,13,0,18,15,0,15,33
11/06/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,2,5,2,11,0,0,13,4,17,2,2,18,6,28,50,4,54,82
11/07/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,1,8,0,11,0,0,33,0,33,2,1,41,0,44,168,0,168,212
11/08/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,1,4,0,7,0,1,73,2,76,2,2,77,2,83,217,4,221,304
11/09/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,6,9,0,17,0,0,110,0,110,2,6,119,0,127,340,0,340,467
11/10/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,5,3,0,10,0,0,57,0,57,2,5,60,0,67,127,0,127,194
11/11/2011,PVU,UT,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,2,70,0,72,3,4,76,0,83,189,0,189,272
11/12/2011,PVU,UT,ANM,WE,Federal Contract Tower,4,2,6,0,12,0,0,3,0,3,4,2,9,0,15,0,0,0,15
11/13/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,2,4,0,6,2,2,8,0,12,10,0,10,22
11/14/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,4,4,0,10,0,0,96,0,96,2,4,100,0,106,259,0,259,365
11/15/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,81,7,88,2,0,83,7,92,252,14,266,358
11/16/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,94,0,94,2,2,101,0,105,213,0,213,318
11/17/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,6,11,0,19,0,0,99,9,108,2,6,110,9,127,189,14,203,330
11/18/2011,PVU,UT,ANM,WE,Federal Contract Tower,3,2,8,0,13,0,0,54,0,54,3,2,62,0,67,144,0,144,211
11/19/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,1,4,0,7,0,0,41,0,41,2,1,45,0,48,109,0,109,157
11/20/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,0,25,0,25,2,2,28,0,32,114,0,114,146
11/21/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,1,11,0,14,0,2,41,0,43,2,3,52,0,57,280,0,280,337
11/22/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,3,10,0,15,0,0,101,2,103,2,3,111,2,118,280,5,285,403
11/23/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,3,4,0,9,0,2,93,0,95,2,5,97,0,104,214,0,214,318
11/24/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,0,0,0,1,0,0,22,0,22,1,0,22,0,23,26,0,26,49
11/25/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,2,3,0,6,0,0,29,0,29,1,2,32,0,35,84,0,84,119
11/26/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,4,3,0,9,0,0,74,0,74,2,4,77,0,83,153,0,153,236
11/27/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,3,10,0,15,0,0,47,0,47,2,3,57,0,62,132,0,132,194
11/28/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,1,1,0,4,0,1,94,0,95,2,2,95,0,99,278,0,278,377
11/29/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,4,8,0,14,0,3,99,0,102,2,7,107,0,116,320,0,320,436
11/30/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,5,5,0,12,0,0,44,0,44,2,5,49,0,56,127,0,127,183
12/01/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,1,4,0,7,0,0,12,0,12,2,1,16,0,19,21,0,21,40
12/02/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,93,0,93,2,0,96,0,98,256,0,256,354
12/03/2011,PVU,UT,ANM,WE,Federal Contract Tower,3,2,9,0,14,0,0,33,0,33,3,2,42,0,47,95,0,95,142
12/04/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,0,14,0,14,2,2,22,0,26,34,0,34,60
12/05/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,2,80,0,82,2,2,83,0,87,276,0,276,363
12/06/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,3,101,0,104,2,3,104,0,109,265,0,265,374
12/07/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,1,3,0,6,0,0,89,0,89,2,1,92,0,95,234,0,234,329
12/08/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,77,0,77,2,0,80,0,82,227,0,227,309
12/09/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,1,3,0,6,0,0,95,1,96,2,1,98,1,102,165,0,165,267
12/10/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,1,0,1,4,0,0,65,12,77,2,1,65,13,81,146,0,146,227
12/11/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,0,1,0,3,0,0,25,0,25,2,0,26,0,28,80,0,80,108
12/12/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,8,0,0,10,0,0,69,0,69,2,8,69,0,79,213,0,213,292
12/13/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,30,0,30,2,0,34,0,36,104,0,104,140
12/14/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,4,10,0,16,0,0,17,0,17,2,4,27,0,33,50,0,50,83
12/15/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,0,9,0,11,0,0,50,0,50,2,0,59,0,61,155,0,155,216
12/16/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,0,18,0,19,0,0,2,0,2,1,0,20,0,21,0,0,0,21
12/17/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,1,9,0,12,0,0,41,0,41,2,1,50,0,53,110,0,110,163
12/18/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,0,0,0,2,0,4,0,6,0,0,0,6
12/19/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,4,6,0,12,0,0,9,0,9,2,4,15,0,21,40,0,40,61
12/20/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,1,16,0,19,0,0,26,0,26,2,1,42,0,45,116,0,116,161
12/21/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,3,4,0,9,0,0,18,0,18,2,3,22,0,27,30,0,30,57
12/22/2011,PVU,UT,ANM,WE,Federal Contract Tower,1,1,3,0,5,0,0,53,0,53,1,1,56,0,58,68,0,68,126
12/23/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,42,0,42,2,0,48,0,50,61,0,61,111
12/24/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,1,4,0,7,0,0,23,0,23,2,1,27,0,30,75,0,75,105
12/25/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,1,0,0,3,0,0,4,0,4,2,1,4,0,7,8,0,8,15
12/26/2011,PVU,UT,ANM,WE,Federal Contract Tower,3,0,9,0,12,0,2,55,0,57,3,2,64,0,69,132,0,132,201
12/27/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,2,48,0,50,2,2,50,0,54,158,0,158,212
12/28/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,5,10,0,17,0,0,62,0,62,2,5,72,0,79,154,0,154,233
12/29/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,42,0,42,2,0,48,0,50,145,0,145,195
12/30/2011,PVU,UT,ANM,WE,Federal Contract Tower,4,5,2,0,11,0,0,52,0,52,4,5,54,0,63,128,0,128,191
12/31/2011,PVU,UT,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,0,32,0,32,2,2,33,0,37,67,0,67,104
01/01/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,24,0,24,2,2,29,0,33,56,0,56,89
01/02/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,8,0,11,0,0,2,83,85,2,1,10,83,96,224,0,224,320
01/03/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,4,0,7,0,0,91,0,91,2,1,95,0,98,194,0,194,292
01/04/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,4,8,0,14,0,0,90,0,90,2,4,98,0,104,249,0,249,353
01/05/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,5,3,0,10,0,0,88,0,88,2,5,91,0,98,194,0,194,292
01/06/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,10,0,14,0,0,77,0,77,2,2,87,0,91,177,0,177,268
01/07/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,11,0,11,2,2,16,0,20,0,0,0,20
01/08/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,3,0,6,0,1,21,2,24,2,2,24,2,30,74,4,78,108
01/09/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,6,3,0,11,0,2,96,0,98,2,8,99,0,109,248,0,248,357
01/10/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,3,13,0,18,0,0,80,4,84,2,3,93,4,102,171,8,179,281
01/11/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,13,0,16,1,0,68,0,69,3,1,81,0,85,156,0,156,241
01/12/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,7,0,9,0,0,90,0,90,2,0,97,0,99,232,0,232,331
01/13/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,13,1,16,0,2,101,1,104,2,2,114,2,120,169,0,169,289
01/14/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,97,0,97,2,0,100,0,102,143,0,143,245
01/15/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,5,4,11,0,0,22,3,25,2,0,27,7,36,72,6,78,114
01/16/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,8,0,11,0,2,2,0,4,2,3,10,0,15,8,0,8,23
01/17/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,5,5,1,13,0,0,81,0,81,2,5,86,1,94,298,0,298,392
01/18/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,10,0,13,0,0,55,0,55,2,1,65,0,68,146,0,146,214
01/19/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,3,4,0,9,0,0,52,0,52,2,3,56,0,61,165,4,169,230
01/20/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,3,4,2,11,0,2,64,0,66,2,5,68,2,77,171,0,171,248
01/21/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,1,3,0,4,2,3,7,0,12,2,0,2,14
01/22/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,4,6,2,14,0,0,27,1,28,2,4,33,3,42,79,2,81,123
01/23/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,8,1,12,0,4,37,1,42,2,5,45,2,54,141,2,143,197
01/24/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,9,2,13,0,0,65,0,65,2,0,74,2,78,164,0,164,242
01/25/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,7,6,0,15,0,0,99,0,99,2,7,105,0,114,269,0,269,383
01/26/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,16,0,19,0,1,54,0,55,2,2,70,0,74,114,0,114,188
01/27/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,87,0,87,2,2,94,0,98,189,0,189,287
01/28/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,6,0,9,0,0,77,0,77,2,1,83,0,86,188,0,188,274
01/29/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,4,5,0,11,0,0,28,0,28,2,4,33,0,39,110,0,110,149
01/30/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,1,76,0,77,2,3,77,0,82,224,0,224,306
01/31/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,0,94,1,95,2,2,100,1,105,219,0,219,324
02/01/2012,PVU,UT,ANM,WE,Federal Contract Tower,4,2,13,1,20,0,0,74,0,74,4,2,87,1,94,216,2,218,312
02/02/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,17,0,21,0,0,30,0,30,2,2,47,0,51,75,0,75,126
02/03/2012,PVU,UT,ANM,WE,Federal Contract Tower,3,3,14,1,21,0,0,75,6,81,3,3,89,7,102,170,0,170,272
02/04/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,1,66,9,76,2,1,71,9,83,128,0,128,211
02/05/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,21,0,21,2,0,24,0,26,58,0,58,84
02/06/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,12,0,14,0,3,72,0,75,2,3,84,0,89,174,0,174,263
02/07/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,4,10,0,16,0,0,79,0,79,2,4,89,0,95,193,2,195,290
02/08/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,56,1,57,2,2,63,1,68,195,0,195,263
02/09/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,17,0,19,0,0,24,4,28,2,0,41,4,47,81,0,81,128
02/10/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,5,1,8,0,0,88,3,91,2,0,93,4,99,195,0,195,294
02/11/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,2,45,2,49,2,2,48,2,54,70,4,74,128
02/12/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,7,0,9,0,0,0,0,0,2,0,7,0,9,0,0,0,9
02/13/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,2,1,7,0,0,78,2,80,2,2,80,3,87,230,4,234,321
02/14/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,11,0,11,2,0,17,0,19,45,0,45,64
02/15/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,7,17,0,26,0,0,27,0,27,2,7,44,0,53,64,4,68,121
02/16/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,11,0,14,0,0,79,0,79,2,1,90,0,93,216,0,216,309
02/17/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,13,0,16,0,0,87,0,87,2,1,100,0,103,173,0,173,276
02/18/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,4,74,0,78,2,6,79,0,87,195,0,195,282
02/19/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,5,0,8,0,4,2,0,6,2,5,7,0,14,10,0,10,24
02/20/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,3,9,0,14,0,0,86,0,86,2,3,95,0,100,160,0,160,260
02/21/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,7,1,12,0,0,57,0,57,2,2,64,1,69,264,0,264,333
02/22/2012,PVU,UT,ANM,WE,Federal Contract Tower,1,0,10,1,12,0,0,77,7,84,1,0,87,8,96,218,6,224,320
02/23/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,15,0,15,2,0,21,0,23,35,0,35,58
02/24/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,98,0,98,2,0,104,0,106,198,0,198,304
02/25/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,3,10,0,13,2,3,13,0,18,1,0,1,19
02/26/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,2,16,0,18,2,2,21,0,25,52,0,52,77
02/27/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,10,0,14,0,0,56,0,56,2,2,66,0,70,198,0,198,268
02/28/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,9,0,12,0,1,8,0,9,2,2,17,0,21,70,0,70,91
02/29/2012,PVU,UT,ANM,WE,Federal Contract Tower,1,2,8,0,11,0,4,11,0,15,1,6,19,0,26,17,0,17,43
03/01/2012,PVU,UT,ANM,WE,Federal Contract Tower,3,8,7,0,18,0,0,25,0,25,3,8,32,0,43,84,0,84,127
03/02/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,11,2,17,0,0,28,0,28,2,2,39,2,45,83,6,89,134
03/03/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,4,0,7,0,0,58,3,61,2,1,62,3,68,145,2,147,215
03/04/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,4,5,2,13,0,0,39,1,40,2,4,44,3,53,66,6,72,125
03/05/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,2,1,7,0,0,101,1,102,2,2,103,2,109,203,0,203,312
03/06/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,2,0,5,0,3,26,0,29,2,4,28,0,34,76,0,76,110
03/07/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,4,0,7,0,0,26,0,26,2,1,30,0,33,72,2,74,107
03/08/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,12,0,14,0,0,86,0,86,2,0,98,0,100,242,0,242,342
03/09/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,98,0,98,2,0,100,0,102,167,0,167,269
03/10/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,2,64,0,66,2,2,68,0,72,151,0,151,223
03/11/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,3,4,0,9,0,0,31,0,31,2,3,35,0,40,82,0,82,122
03/12/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,7,0,9,0,2,80,0,82,2,2,87,0,91,168,0,168,259
03/13/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,6,0,9,0,0,44,0,44,2,1,50,0,53,129,0,129,182
03/14/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,3,9,0,14,0,0,66,0,66,2,3,75,0,80,164,4,168,248
03/15/2012,PVU,UT,ANM,WE,Federal Contract Tower,4,7,13,0,24,0,0,89,3,92,4,7,102,3,116,232,6,238,354
03/16/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,9,0,11,0,2,56,0,58,2,2,65,0,69,75,0,75,144
03/17/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,4,2,0,8,0,2,10,0,12,2,6,12,0,20,34,0,34,54
03/18/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,9,0,12,0,0,2,0,2,2,1,11,0,14,4,0,4,18
03/19/2012,PVU,UT,ANM,WE,Federal Contract Tower,1,1,5,0,7,0,0,26,0,26,1,1,31,0,33,124,0,124,157
03/20/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,8,0,11,0,4,89,0,93,2,5,97,0,104,296,0,296,400
03/21/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,4,5,0,11,0,0,93,0,93,2,4,98,0,104,235,4,239,343
03/22/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,7,0,9,0,2,95,0,97,2,2,102,0,106,244,0,244,350
03/23/2012,PVU,UT,ANM,WE,Federal Contract Tower,3,0,11,1,15,0,0,75,1,76,3,0,86,2,91,174,0,174,265
03/24/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,14,0,16,0,2,57,0,59,2,2,71,0,75,170,0,170,245
03/25/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,22,3,25,2,0,25,3,30,68,6,74,104
03/26/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,6,0,9,0,0,4,0,4,2,1,10,0,13,8,0,8,21
03/27/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,2,0,5,0,1,73,0,74,2,2,75,0,79,236,0,236,315
03/28/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,0,76,0,76,2,2,82,0,86,221,0,221,307
03/29/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,4,13,0,19,0,0,98,0,98,2,4,111,0,117,229,0,229,346
03/30/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,7,0,10,0,1,81,0,82,2,2,88,0,92,182,0,182,274
03/31/2012,PVU,UT,ANM,WE,Federal Contract Tower,4,0,7,0,11,0,0,28,0,28,4,0,35,0,39,95,0,95,134
04/01/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,3,0,3,2,2,10,0,14,6,0,6,20
04/02/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,3,6,0,11,0,1,49,0,50,2,4,55,0,61,143,0,143,204
