07/01/2005,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,230,0,234,0,4,243,0,247,304,0,304,551
04/03/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,4,5,0,11,0,0,96,1,97,2,4,101,1,108,226,0,226,334
04/04/2012,PVU,UT,ANM,WE,Federal Contract Tower,1,3,6,0,10,0,6,63,0,69,1,9,69,0,79,142,0,142,221
04/05/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,6,0,9,0,0,85,0,85,2,1,91,0,94,144,0,144,238
04/06/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,11,0,13,0,2,17,0,19,2,2,28,0,32,22,0,22,54
04/07/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,4,4,0,10,0,1,88,0,89,2,5,92,0,99,140,0,140,239
04/08/2012,PVU,UT,ANM,WE,Federal Contract Tower,1,4,2,0,7,0,0,30,0,30,1,4,32,0,37,62,0,62,99
04/09/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,1,2,6,0,0,91,2,93,2,1,92,4,99,203,4,207,306
04/10/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,5,0,8,0,0,78,0,78,2,1,83,0,86,202,0,202,288
04/11/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,65,0,65,2,2,70,0,74,160,0,160,234
04/12/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,4,0,4,2,2,9,0,13,32,0,32,45
04/13/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,2,0,5,0,0,38,0,38,2,1,40,0,43,108,0,108,151
04/14/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,7,0,9,0,0,23,0,23,2,0,30,0,32,65,0,65,97
04/15/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,1,1,5,0,0,21,0,21,2,1,22,1,26,44,0,44,70
04/16/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,7,1,10,0,0,78,8,86,2,0,85,9,96,160,16,176,272
04/17/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,9,0,11,0,0,27,0,27,2,0,36,0,38,65,0,65,103
04/18/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,5,0,8,0,0,49,1,50,2,1,54,1,58,141,0,141,199
04/19/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,5,4,3,14,0,0,81,0,81,2,5,85,3,95,197,0,197,292
04/20/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,7,0,10,0,0,92,0,92,2,1,99,0,102,171,0,171,273
04/21/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,1,0,4,0,0,100,0,100,2,1,101,0,104,227,0,227,331
04/22/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,1,28,0,29,2,3,32,0,37,61,0,61,98
04/23/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,3,6,0,11,0,0,78,0,78,2,3,84,0,89,243,0,243,332
04/24/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,10,0,12,0,0,76,0,76,2,0,86,0,88,190,0,190,278
04/25/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,9,1,12,0,0,73,0,73,2,0,82,1,85,173,0,173,258
04/26/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,11,4,15,2,0,14,4,20,53,0,53,73
04/27/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,4,1,7,0,0,35,0,35,2,0,39,1,42,82,0,82,124
04/28/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,69,0,69,2,0,72,0,74,64,0,64,138
04/29/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,30,9,39,2,0,32,9,43,60,18,78,121
04/30/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,61,1,62,2,0,67,1,70,158,0,158,228
05/01/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,45,0,45,2,0,51,0,53,108,0,108,161
05/02/2012,PVU,UT,ANM,WE,Federal Contract Tower,1,4,12,0,17,0,0,74,0,74,1,4,86,0,91,148,0,148,239
05/03/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,12,0,15,0,0,59,0,59,2,1,71,0,74,120,0,120,194
05/04/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,12,2,16,0,0,63,0,63,2,0,75,2,79,170,0,170,249
05/05/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,1,0,3,0,0,35,2,37,2,0,36,2,40,80,4,84,124
05/06/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,31,17,48,2,0,33,17,52,60,32,92,144
05/07/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,14,2,18,0,0,67,0,67,2,0,81,2,85,184,4,188,273
05/08/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,4,7,0,13,0,0,90,0,90,2,4,97,0,103,143,0,143,246
05/09/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,4,10,0,16,0,0,79,0,79,2,4,89,0,95,145,0,145,240
05/10/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,4,1,8,0,0,54,0,54,2,1,58,1,62,98,4,102,164
05/11/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,10,0,12,0,1,87,6,94,2,1,97,6,106,185,0,185,291
05/12/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,7,0,9,0,0,37,2,39,2,0,44,2,48,57,0,57,105
05/13/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,30,1,0,31,2,32,9,0,43,84,2,86,129
05/14/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,3,7,0,12,0,0,67,2,69,2,3,74,2,81,164,4,168,249
05/15/2012,PVU,UT,ANM,WE,Federal Contract Tower,4,1,5,0,10,0,0,94,0,94,4,1,99,0,104,199,0,199,303
05/16/2012,PVU,UT,ANM,WE,Federal Contract Tower,3,1,4,0,8,0,0,56,0,56,3,1,60,0,64,114,0,114,178
05/17/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,39,1,40,2,2,46,1,51,49,0,49,100
05/18/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,4,2,10,0,0,22,1,23,2,2,26,3,33,41,0,41,74
05/19/2012,PVU,UT,ANM,WE,Federal Contract Tower,3,0,1,0,4,0,0,96,0,96,3,0,97,0,100,216,0,216,316
05/20/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,0,1,0,1,2,0,6,0,8,22,0,22,30
05/21/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,0,67,0,67,2,2,75,0,79,303,0,303,382
05/22/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,8,0,10,0,0,56,0,56,2,0,64,0,66,150,0,150,216
05/23/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,9,0,11,0,0,59,0,59,2,0,68,0,70,109,0,109,179
05/24/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,9,0,11,0,0,69,0,69,2,0,78,0,80,180,6,186,266
05/25/2012,PVU,UT,ANM,WE,Federal Contract Tower,1,3,4,1,9,0,0,32,2,34,1,3,36,3,43,54,4,58,101
05/26/2012,PVU,UT,ANM,WE,Federal Contract Tower,1,5,6,0,12,0,0,8,0,8,1,5,14,0,20,20,0,20,40
05/27/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,1,0,4,0,0,22,0,22,2,1,23,0,26,51,0,51,77
05/28/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,0,80,0,80,2,2,84,0,88,158,0,158,246
05/29/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,97,2,99,2,0,100,2,104,225,4,229,333
05/30/2012,PVU,UT,ANM,WE,Federal Contract Tower,1,1,3,0,5,0,0,68,0,68,1,1,71,0,73,120,0,120,193
05/31/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,8,0,10,0,1,93,0,94,2,1,101,0,104,171,0,171,275
06/01/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,0,62,0,62,2,2,66,0,70,159,0,159,229
06/02/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,3,5,0,10,0,0,32,0,32,2,3,37,0,42,53,0,53,95
06/03/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,4,2,9,0,2,10,2,14,2,3,14,4,23,20,4,24,47
06/04/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,0,75,0,75,2,0,80,0,82,166,0,166,248
06/05/2012,PVU,UT,ANM,WE,Federal Contract Tower,4,0,7,0,11,0,0,28,0,28,4,0,35,0,39,59,0,59,98
06/06/2012,PVU,UT,ANM,WE,Federal Contract Tower,1,5,11,0,17,0,0,91,0,91,1,5,102,0,108,191,0,191,299
06/07/2012,PVU,UT,ANM,WE,Federal Contract Tower,3,0,8,0,11,0,0,69,0,69,3,0,77,0,80,103,0,103,183
06/08/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,4,7,0,13,0,0,49,0,49,2,4,56,0,62,85,0,85,147
06/09/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,2,24,0,26,2,2,29,0,33,50,0,50,83
06/10/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,31,0,31,2,0,33,0,35,54,0,54,89
06/11/2012,PVU,UT,ANM,WE,Federal Contract Tower,1,2,11,0,14,0,0,58,1,59,1,2,69,1,73,105,2,107,180
06/12/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,0,87,0,87,2,0,92,0,94,183,0,183,277
06/13/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,9,0,13,0,0,60,0,60,2,2,69,0,73,125,0,125,198
06/14/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,15,0,18,0,0,59,0,59,2,1,74,0,77,112,0,112,189
06/15/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,5,1,9,0,2,59,0,61,2,3,64,1,70,50,0,50,120
06/16/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,5,0,8,0,2,50,2,54,2,3,55,2,62,142,6,148,210
06/17/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,24,2,26,2,0,28,2,32,49,4,53,85
06/18/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,4,9,0,15,0,0,39,0,39,2,4,48,0,54,111,0,111,165
06/19/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,3,10,0,15,0,0,71,0,71,2,3,81,0,86,150,0,150,236
06/20/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,16,0,19,0,0,63,0,63,2,1,79,0,82,136,0,136,218
06/21/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,9,0,11,0,0,52,1,53,2,0,61,1,64,103,2,105,169
06/22/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,3,0,6,0,0,80,0,80,2,1,83,0,86,72,0,72,158
06/23/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,3,9,0,14,0,0,49,0,49,2,3,58,0,63,122,0,122,185
06/24/2012,PVU,UT,ANM,WE,Federal Contract Tower,1,2,8,0,11,0,0,37,0,37,1,2,45,0,48,46,0,46,94
06/25/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,13,0,16,0,0,70,0,70,2,1,83,0,86,170,0,170,256
06/26/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,0,60,0,60,2,2,63,0,67,95,0,95,162
06/27/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,8,8,0,18,0,0,51,0,51,2,8,59,0,69,137,0,137,206
06/28/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,3,14,0,19,0,2,51,0,53,2,5,65,0,72,108,0,108,180
06/29/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,12,0,16,0,0,66,0,66,2,2,78,0,82,154,0,154,236
06/30/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,0,48,0,48,2,0,53,0,55,136,0,136,191
07/01/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,2,0,5,0,0,23,0,23,2,1,25,0,28,46,0,46,74
07/02/2012,PVU,UT,ANM,WE,Federal Contract Tower,1,0,5,0,6,0,0,79,1,80,1,0,84,1,86,208,2,210,296
07/03/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,4,7,2,15,0,0,100,0,100,2,4,107,2,115,256,4,260,375
07/04/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,0,0,3,0,0,44,2,46,2,1,44,2,49,71,0,71,120
07/05/2012,PVU,UT,ANM,WE,Federal Contract Tower,3,1,8,0,12,0,0,47,0,47,3,1,55,0,59,101,0,101,160
07/06/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,4,0,7,0,2,87,0,89,2,3,91,0,96,125,0,125,221
07/07/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,41,0,41,2,0,44,0,46,112,0,112,158
07/08/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,25,0,25,2,0,31,0,33,40,0,40,73
07/09/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,10,0,12,0,0,65,0,65,2,0,75,0,77,124,0,124,201
07/10/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,6,6,0,14,0,0,85,0,85,2,6,91,0,99,207,0,207,306
07/11/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,3,1,0,6,0,0,56,0,56,2,3,57,0,62,126,0,126,188
07/12/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,3,12,0,17,0,0,62,0,62,2,3,74,0,79,175,0,175,254
07/13/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,3,11,0,16,0,2,57,0,59,2,5,68,0,75,104,0,104,179
07/14/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,0,53,0,53,2,2,59,0,63,102,0,102,165
07/15/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,7,1,10,0,2,11,0,13,2,2,18,1,23,30,0,30,53
07/16/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,14,1,19,0,0,65,6,71,2,2,79,7,90,153,0,153,243
07/17/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,8,0,10,0,0,71,0,71,2,0,79,0,81,144,0,144,225
07/18/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,0,64,0,64,2,2,67,0,71,152,0,152,223
07/19/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,3,3,0,8,0,0,63,0,63,2,3,66,0,71,72,0,72,143
07/20/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,7,0,10,0,0,68,0,68,2,1,75,0,78,148,0,148,226
07/21/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,0,54,0,54,2,2,60,0,64,97,0,97,161
07/22/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,1,16,0,17,2,1,21,0,24,57,0,57,81
07/23/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,6,0,9,0,2,59,0,61,2,3,65,0,70,168,0,168,238
07/24/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,1,0,4,0,0,53,0,53,2,1,54,0,57,111,0,111,168
07/25/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,74,0,74,2,0,78,0,80,141,2,143,223
07/26/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,5,7,0,14,0,1,47,0,48,2,6,54,0,62,108,0,108,170
07/27/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,1,0,4,0,0,59,0,59,2,1,60,0,63,102,0,102,165
07/28/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,1,0,4,0,0,48,0,48,2,1,49,0,52,97,0,97,149
07/29/2012,PVU,UT,ANM,WE,Federal Contract Tower,1,4,4,0,9,0,1,34,0,35,1,5,38,0,44,79,0,79,123
07/30/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,71,0,71,2,2,78,0,82,130,0,130,212
07/31/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,11,0,13,0,0,70,1,71,2,0,81,1,84,216,0,216,300
08/01/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,58,0,58,2,0,61,0,63,101,0,101,164
08/02/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,48,2,50,2,2,53,2,59,134,0,134,193
08/03/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,8,0,11,0,0,54,0,54,2,1,62,0,65,117,0,117,182
08/04/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,39,0,0,39,2,39,5,0,46,108,0,108,154
08/05/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,20,0,20,2,0,22,0,24,38,0,38,62
08/06/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,54,0,54,2,0,57,0,59,136,0,136,195
08/07/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,3,6,0,11,0,2,63,0,65,2,5,69,0,76,140,0,140,216
08/08/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,5,0,8,0,0,58,0,58,2,1,63,0,66,99,0,99,165
08/09/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,6,6,0,14,0,0,63,0,63,2,6,69,0,77,94,0,94,171
08/10/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,10,0,12,0,0,60,1,61,2,0,70,1,73,159,0,159,232
08/11/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,6,1,11,0,0,39,0,39,2,2,45,1,50,88,0,88,138
08/12/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,8,0,10,0,0,13,0,13,2,0,21,0,23,24,0,24,47
08/13/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,0,58,0,58,2,0,63,0,65,158,0,158,223
08/14/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,5,10,0,17,0,0,53,0,53,2,5,63,0,70,162,0,162,232
08/15/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,60,0,60,2,0,63,0,65,133,0,133,198
08/16/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,13,0,15,0,0,43,0,43,2,0,56,0,58,105,8,113,171
08/17/2012,PVU,UT,ANM,WE,Federal Contract Tower,1,0,4,0,5,0,0,51,0,51,1,0,55,0,56,65,0,65,121
08/18/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,32,0,32,2,0,36,0,38,82,0,82,120
08/19/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,18,0,18,2,0,21,0,23,38,0,38,61
08/20/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,11,0,14,0,0,95,0,95,2,1,106,0,109,183,0,183,292
08/21/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,14,0,17,0,0,55,0,55,2,1,69,0,72,96,0,96,168
08/22/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,3,5,2,12,0,2,51,0,53,2,5,56,2,65,142,0,142,207
08/23/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,15,0,18,0,0,54,2,56,2,1,69,2,74,92,0,92,166
08/24/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,3,7,0,12,0,0,51,1,52,2,3,58,1,64,94,0,94,158
08/25/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,3,5,0,10,0,0,29,2,31,2,3,34,2,41,56,4,60,101
08/26/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,0,30,0,30,2,2,34,0,38,38,0,38,76
08/27/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,4,5,4,15,0,0,80,0,80,2,4,85,4,95,200,6,206,301
08/28/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,3,12,0,17,0,0,48,0,48,2,3,60,0,65,72,4,76,141
08/29/2012,PVU,UT,ANM,WE,Federal Contract Tower,3,0,9,1,13,0,1,69,0,70,3,1,78,1,83,162,2,164,247
08/30/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,6,13,0,21,0,1,71,0,72,2,7,84,0,93,108,0,108,201
08/31/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,12,0,15,0,2,60,0,62,2,3,72,0,77,124,0,124,201
09/01/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,2,0,5,0,0,25,0,25,2,1,27,0,30,96,0,96,126
09/02/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,13,0,13,2,0,15,0,17,26,0,26,43
09/03/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,98,0,98,2,2,105,0,109,191,0,191,300
09/04/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,6,1,10,0,0,197,0,197,2,1,203,1,207,216,0,216,423
09/05/2012,PVU,UT,ANM,WE,Federal Contract Tower,6,5,2,0,13,0,0,74,4,78,6,5,76,4,91,161,4,165,256
09/06/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,11,0,15,0,0,50,0,50,2,2,61,0,65,125,0,125,190
09/07/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,5,0,8,0,0,66,0,66,2,1,71,0,74,166,0,166,240
09/08/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,7,1,10,0,0,48,0,48,2,0,55,1,58,69,0,69,127
09/09/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,7,1,11,0,2,21,0,23,2,3,28,1,34,2,0,2,36
09/10/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,3,3,0,8,0,0,59,0,59,2,3,62,0,67,115,0,115,182
09/11/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,5,8,0,15,0,0,78,0,78,2,5,86,0,93,197,0,197,290
09/12/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,6,0,9,0,0,92,0,92,2,1,98,0,101,139,0,139,240
09/13/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,12,0,15,0,0,77,0,77,2,1,89,0,92,165,0,165,257
09/14/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,3,10,0,15,0,0,87,0,87,2,3,97,0,102,129,0,129,231
09/15/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,3,3,0,8,0,2,100,0,102,2,5,103,0,110,208,0,208,318
09/16/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,2,38,0,40,2,4,40,0,46,39,0,39,85
09/17/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,9,0,11,0,0,93,0,93,2,0,102,0,104,163,0,163,267
09/18/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,8,0,10,0,0,82,0,82,2,0,90,0,92,217,0,217,309
09/19/2012,PVU,UT,ANM,WE,Federal Contract Tower,6,0,8,0,14,0,0,91,0,91,6,0,99,0,105,161,0,161,266
09/20/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,6,11,0,19,0,63,0,0,63,2,69,11,0,82,153,0,153,235
09/21/2012,PVU,UT,ANM,WE,Federal Contract Tower,4,1,15,0,20,0,0,116,0,116,4,1,131,0,136,167,0,167,303
09/22/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,0,0,3,0,0,55,0,55,2,1,55,0,58,132,0,132,190
09/23/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,3,1,8,0,0,22,0,22,2,2,25,1,30,49,0,49,79
09/24/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,0,75,1,76,2,2,78,1,83,248,2,250,333
09/25/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,3,19,1,25,0,14,34,0,48,2,17,53,1,73,113,0,113,186
09/26/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,11,0,14,0,0,96,0,96,2,1,107,0,110,220,0,220,330
09/27/2012,PVU,UT,ANM,WE,Federal Contract Tower,3,3,17,0,23,0,0,70,0,70,3,3,87,0,93,181,0,181,274
09/28/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,17,0,19,0,0,109,0,109,2,0,126,0,128,135,0,135,263
09/29/2012,PVU,UT,ANM,WE,Federal Contract Tower,4,1,9,0,14,0,0,76,0,76,4,1,85,0,90,126,0,126,216
09/30/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,0,38,0,38,2,2,46,0,50,89,0,89,139
10/01/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,0,82,0,82,2,0,87,0,89,188,0,188,277
10/02/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,1,0,4,0,0,88,0,88,2,1,89,0,92,223,0,223,315
10/03/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,5,5,0,12,0,0,76,0,76,2,5,81,0,88,143,0,143,231
10/04/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,3,8,0,13,0,0,75,0,75,2,3,83,0,88,129,0,129,217
10/05/2012,PVU,UT,ANM,WE,Federal Contract Tower,7,0,10,0,17,0,0,78,0,78,7,0,88,0,95,165,0,165,260
10/06/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,4,0,0,6,0,0,57,0,57,2,4,57,0,63,96,0,96,159
10/07/2012,PVU,UT,ANM,WE,Federal Contract Tower,1,7,5,0,13,0,0,34,0,34,1,7,39,0,47,70,0,70,117
10/08/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,1,106,0,107,2,3,111,0,116,267,0,267,383
10/09/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,7,0,9,0,0,70,0,70,2,0,77,0,79,232,0,232,311
10/10/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,91,0,91,2,0,97,0,99,207,0,207,306
10/11/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,79,0,79,2,2,84,0,88,214,0,214,302
