07/01/2005,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,230,0,234,0,4,243,0,247,304,0,304,551
10/12/2012,PVU,UT,ANM,WE,Federal Contract Tower,4,3,8,1,16,0,0,13,0,13,4,3,21,1,29,76,0,76,105
10/13/2012,PVU,UT,ANM,WE,Federal Contract Tower,4,1,10,1,16,0,0,40,6,46,4,1,50,7,62,57,0,57,119
10/14/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,9,0,13,0,1,22,2,25,2,3,31,2,38,60,4,64,102
10/15/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,4,2,10,0,2,88,0,90,2,4,92,2,100,236,0,236,336
10/16/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,43,0,43,2,0,47,0,49,183,0,183,232
10/17/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,9,0,11,0,0,82,1,83,2,0,91,1,94,154,0,154,248
10/18/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,13,0,16,0,0,94,0,94,2,1,107,0,110,242,0,242,352
10/19/2012,PVU,UT,ANM,WE,Federal Contract Tower,4,5,10,0,19,0,0,79,0,79,4,5,89,0,98,228,0,228,326
10/20/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,56,0,56,2,0,60,0,62,171,0,171,233
10/21/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,6,4,0,12,0,0,89,6,95,2,6,93,6,107,547,20,567,674
10/22/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,0,0,3,0,0,75,26,101,2,1,75,26,104,353,82,435,539
10/23/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,8,0,10,0,0,124,2,126,2,0,132,2,136,386,0,386,522
10/24/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,9,1,12,0,0,33,0,33,2,0,42,1,45,236,0,236,281
10/25/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,4,9,0,15,0,0,14,7,21,2,4,23,7,36,108,0,108,144
10/26/2012,PVU,UT,ANM,WE,Federal Contract Tower,4,6,3,1,14,75,0,0,0,75,79,6,3,1,89,128,0,128,217
10/27/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,0,74,0,74,2,2,77,0,81,73,0,73,154
10/28/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,3,0,6,0,0,26,0,26,2,1,29,0,32,54,0,54,86
10/29/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,110,4,114,2,0,112,4,118,283,8,291,409
10/30/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,2,3,9,0,0,89,2,91,2,2,91,5,100,274,4,278,378
10/31/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,5,0,8,0,0,84,4,88,2,1,89,4,96,224,8,232,328
11/01/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,7,0,9,0,0,105,0,105,2,0,112,0,114,220,0,220,334
11/02/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,3,2,8,0,0,92,0,92,2,1,95,2,100,196,0,196,296
11/03/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,60,0,60,2,0,64,0,66,130,0,130,196
11/04/2012,PVU,UT,ANM,WE,Federal Contract Tower,4,2,8,0,14,0,0,25,0,25,4,2,33,0,39,9,0,9,48
11/05/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,4,3,3,12,0,2,72,4,78,2,6,75,7,90,186,8,194,284
11/06/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,4,3,0,9,0,0,80,0,80,2,4,83,0,89,177,0,177,266
11/07/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,8,3,14,0,0,110,0,110,2,1,118,3,124,171,0,171,295
11/08/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,4,7,1,14,0,0,49,0,49,2,4,56,1,63,139,0,139,202
11/09/2012,PVU,UT,ANM,WE,Federal Contract Tower,8,7,8,0,23,0,1,0,0,1,8,8,8,0,24,0,0,0,24
11/10/2012,PVU,UT,ANM,WE,Federal Contract Tower,3,2,8,0,13,0,0,2,0,2,3,2,10,0,15,0,0,0,15
11/11/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,3,5,0,10,0,1,6,0,7,2,4,11,0,17,16,0,16,33
11/12/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,9,0,13,0,1,77,0,78,2,3,86,0,91,280,0,280,371
11/13/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,96,0,96,2,0,100,0,102,237,0,237,339
11/14/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,81,0,81,2,0,87,0,89,228,0,228,317
11/15/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,6,6,0,14,0,0,82,0,82,2,6,88,0,96,175,0,175,271
11/16/2012,PVU,UT,ANM,WE,Federal Contract Tower,4,0,8,1,13,0,0,63,0,63,4,0,71,1,76,95,0,95,171
11/17/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,7,1,10,0,0,33,0,33,2,0,40,1,43,96,0,96,139
11/18/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,0,10,0,10,2,0,15,0,17,22,0,22,39
11/19/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,10,2,15,0,0,94,2,96,2,1,104,4,111,276,4,280,391
11/20/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,4,8,0,14,0,0,111,0,111,2,4,119,0,125,289,0,289,414
11/21/2012,PVU,UT,ANM,WE,Federal Contract Tower,4,1,4,0,9,0,0,66,6,72,4,1,70,6,81,194,16,210,291
11/22/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,0,17,0,17,2,0,17,0,19,7,0,7,26
11/23/2012,PVU,UT,ANM,WE,Federal Contract Tower,3,3,4,0,10,0,2,73,0,75,3,5,77,0,85,127,0,127,212
11/24/2012,PVU,UT,ANM,WE,Federal Contract Tower,1,2,6,0,9,0,0,57,0,57,1,2,63,0,66,150,0,150,216
11/25/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,11,0,15,0,0,25,0,25,2,2,36,0,40,65,0,65,105
11/26/2012,PVU,UT,ANM,WE,Federal Contract Tower,1,3,5,0,9,0,0,70,0,70,1,3,75,0,79,226,0,226,305
11/27/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,12,0,14,0,0,83,0,83,2,0,95,0,97,228,0,228,325
11/28/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,7,0,9,0,0,86,0,86,2,0,93,0,95,191,0,191,286
11/29/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,9,0,13,0,0,74,0,74,2,2,83,0,87,206,0,206,293
11/30/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,15,2,21,0,0,51,0,51,2,2,66,2,72,152,0,152,224
12/01/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,8,3,13,0,0,51,0,51,2,0,59,3,64,127,0,127,191
12/02/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,3,2,0,7,0,0,17,0,17,2,3,19,0,24,44,0,44,68
12/03/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,7,0,9,0,0,61,0,61,2,0,68,0,70,200,0,200,270
12/04/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,3,4,0,9,0,0,57,0,57,2,3,61,0,66,181,0,181,247
12/05/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,7,0,10,0,0,27,0,27,2,1,34,0,37,64,0,64,101
12/06/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,8,0,11,0,0,31,0,31,2,1,39,0,42,102,0,102,144
12/07/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,3,11,0,16,0,0,107,0,107,2,3,118,0,123,182,0,182,305
12/08/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,6,2,10,0,0,20,0,20,2,0,26,2,30,20,0,20,50
12/09/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,8,0,8,2,0,14,0,16,23,0,23,39
12/10/2012,PVU,UT,ANM,WE,Federal Contract Tower,4,1,4,0,9,0,2,9,0,11,4,3,13,0,20,40,0,40,60
12/11/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,65,2,67,2,0,67,2,71,204,4,208,279
12/12/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,76,1,77,2,2,83,1,88,181,2,183,271
12/13/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,11,0,14,0,0,68,0,68,2,1,79,0,82,154,0,154,236
12/14/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,6,14,1,23,0,0,26,0,26,2,6,40,1,49,57,0,57,106
12/15/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,0,0,0,2,0,6,0,8,6,0,6,14
12/16/2012,PVU,UT,ANM,WE,Federal Contract Tower,3,0,3,0,6,0,1,3,2,6,3,1,6,2,12,18,4,22,34
12/17/2012,PVU,UT,ANM,WE,Federal Contract Tower,1,0,7,2,10,0,1,30,2,33,1,1,37,4,43,87,4,91,134
12/18/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,7,3,13,0,0,0,0,0,2,1,7,3,13,0,0,0,13
12/19/2012,PVU,UT,ANM,WE,Federal Contract Tower,4,0,4,0,8,0,0,67,0,67,4,0,71,0,75,173,0,173,248
12/20/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,3,7,0,12,0,0,65,0,65,2,3,72,0,77,136,0,136,213
12/21/2012,PVU,UT,ANM,WE,Federal Contract Tower,4,0,5,0,9,0,0,79,0,79,4,0,84,0,88,207,0,207,295
12/22/2012,PVU,UT,ANM,WE,Federal Contract Tower,4,3,6,0,13,0,0,42,0,42,4,3,48,0,55,68,0,68,123
12/23/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,1,11,0,12,2,3,15,0,20,34,0,34,54
12/24/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,0,0,0,0,2,2,1,0,5,0,0,0,5
12/25/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,1,0,3,0,0,5,0,5,2,0,6,0,8,12,0,12,20
12/26/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,8,0,10,0,0,0,0,0,2,0,8,0,10,0,0,0,10
12/27/2012,PVU,UT,ANM,WE,Federal Contract Tower,1,1,6,0,8,0,1,0,0,1,1,2,6,0,9,0,0,0,9
12/28/2012,PVU,UT,ANM,WE,Federal Contract Tower,1,2,8,0,11,0,0,10,0,10,1,2,18,0,21,52,0,52,73
12/29/2012,PVU,UT,ANM,WE,Federal Contract Tower,1,4,3,0,8,0,0,35,0,35,1,4,38,0,43,104,0,104,147
12/30/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,5,0,5,2,0,9,0,11,30,0,30,41
12/31/2012,PVU,UT,ANM,WE,Federal Contract Tower,2,1,5,0,8,0,0,4,0,4,2,1,9,0,12,16,0,16,28
01/01/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,0,10,0,10,2,2,14,0,18,24,0,24,42
01/02/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,9,10,0,21,0,0,45,0,45,2,9,55,0,66,112,0,112,178
01/03/2013,PVU,UT,ANM,WE,Federal Contract Tower,3,3,8,0,14,0,3,49,0,52,3,6,57,0,66,133,0,133,199
01/04/2013,PVU,UT,ANM,WE,Federal Contract Tower,1,2,13,1,17,0,0,28,0,28,1,2,41,1,45,65,0,65,110
01/05/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,0,18,3,23,0,2,11,8,21,2,2,29,11,44,41,0,41,85
01/06/2013,PVU,UT,ANM,WE,Federal Contract Tower,1,1,12,1,15,0,0,3,0,3,1,1,15,1,18,10,0,10,28
01/07/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,3,14,0,19,0,1,8,0,9,2,4,22,0,28,44,0,44,72
01/08/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,1,11,0,0,23,1,24,0,0,33,2,35,72,2,74,109
01/09/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,6,21,0,27,0,0,56,0,56,0,6,77,0,83,148,0,148,231
01/10/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,1,3,0,4,0,1,15,0,16,13,0,13,29
01/11/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
01/12/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,3,0,3,0,2,8,0,10,13,0,13,23
01/13/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,20,0,20,0,2,21,0,23,52,0,52,75
01/14/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,3,66,2,71,0,3,72,2,77,199,8,207,284
01/15/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,0,72,0,72,0,7,78,0,85,159,0,159,244
01/16/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,0,50,0,50,0,3,64,0,67,145,0,145,212
01/17/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,2,65,0,67,0,6,77,0,83,163,0,163,246
01/18/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,0,10,0,10,0,3,31,0,34,7,0,7,41
01/19/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,3,35,0,38,0,0,1,0,1,0,3,36,0,39,35,0,35,74
01/20/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,0,0,0,16
01/21/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
01/22/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
01/23/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,5,42,0,47,0,0,0,0,0,0,5,42,0,47,0,0,0,47
01/24/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,12,15,0,27,0,0,0,0,0,0,12,15,0,27,0,0,0,27
01/25/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,5,11,1,17,0,0,0,0,0,0,5,11,1,17,0,0,0,17
01/26/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,7,4,13,0,0,1,0,1,0,2,8,4,14,0,0,0,14
01/27/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,5,10,0,17,0,0,4,0,4,2,5,14,0,21,10,0,10,31
01/28/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,1,11,0,0,70,1,71,0,2,78,2,82,210,2,212,294
01/29/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
01/30/2013,PVU,UT,ANM,WE,Federal Contract Tower,1,2,13,0,16,0,0,8,0,8,1,2,21,0,24,22,0,22,46
01/31/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,2,1,5,0,0,82,0,82,0,2,84,1,87,238,0,238,325
02/01/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,0,46,0,46,0,3,53,0,56,174,0,174,230
02/02/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,42,1,43,0,2,52,1,55,113,0,113,168
02/03/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,8,0,8,0,0,19,0,19,18,0,18,37
02/04/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,0,15,0,15,0,1,40,0,41,75,0,75,116
02/05/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,0,39,0,39,0,3,60,0,63,110,0,110,173
02/06/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,6,34,0,40,0,0,22,0,22,0,6,56,0,62,58,0,58,120
02/07/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,1,86,0,87,0,6,98,0,104,192,0,192,296
02/08/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,0,11,0,11,0,5,18,0,23,34,0,34,57
02/09/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,6,0,6,13
02/10/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,1,0,1,0,1,8,0,9,2,0,2,11
02/11/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,69,0,69,0,1,75,0,76,242,0,242,318
02/12/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,1,13,1,15,0,0,64,0,64,0,1,77,1,79,190,0,190,269
02/13/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,74,0,74,0,0,82,0,82,215,0,215,297
02/14/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,39,0,39,0,3,44,0,47,145,0,145,192
02/15/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,1,5,0,8,0,0,87,0,87,2,1,92,0,95,175,0,175,270
02/16/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,80,2,82,0,0,88,2,90,228,6,234,324
02/17/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,8,0,8,13
02/18/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,0,7,2,11,0,0,73,0,73,2,0,80,2,84,204,0,204,288
02/19/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,51,0,51,0,3,55,0,58,134,0,134,192
02/20/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,57,0,57,0,0,66,0,66,167,0,167,233
02/21/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,0,28,0,28,0,4,41,0,45,113,2,115,160
02/22/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,3,4,1,10,0,0,15,0,15,2,3,19,1,25,38,0,38,63
02/23/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,0,2,0,2,0,6,10,0,16,0,0,0,16
02/24/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,5,0,5,0,1,10,0,11,10,0,10,21
02/25/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,3,8,1,14,0,0,86,0,86,2,3,94,1,100,219,0,219,319
02/26/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,10,9,0,19,0,0,26,0,26,0,10,35,0,45,93,0,93,138
02/27/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,109,0,109,0,2,114,0,116,274,0,274,390
02/28/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,2,6,0,2,109,0,111,0,2,113,2,117,246,0,246,363
03/01/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,0,76,0,76,2,2,82,0,86,215,0,215,301
03/02/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,4,63,0,67,0,4,69,0,73,209,0,209,282
03/03/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,1,5,0,6,0,3,10,0,13,20,0,20,33
03/04/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,2,2,1,7,0,0,74,0,74,2,2,76,1,81,270,0,270,351
03/05/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,0,6,6,0,0,110,11,121,0,0,110,17,127,303,22,325,452
03/06/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,74,8,82,0,0,85,8,93,183,14,197,290
03/07/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,67,0,67,0,2,74,0,76,213,0,213,289
03/08/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,0,9,0,11,0,0,23,0,23,2,0,32,0,34,152,0,152,186
03/09/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,26,0,26,0,0,31,0,31,39,0,39,70
03/10/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,72,0,72,97
03/11/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,6,6,0,14,0,0,69,0,69,2,6,75,0,83,237,0,237,320
03/12/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,0,62,0,62,0,2,75,0,77,215,0,215,292
03/13/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,0,57,3,60,0,5,68,3,76,224,6,230,306
03/14/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,9,12,1,22,0,1,75,0,76,0,10,87,1,98,164,0,164,262
03/15/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,6,9,0,17,0,0,61,0,61,2,6,70,0,78,153,0,153,231
03/16/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,0,45,0,45,0,7,55,0,62,72,0,72,134
03/17/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,0,5,0,5,0,6,8,0,14,10,0,10,24
03/18/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,0,7,0,9,0,0,66,3,69,2,0,73,3,78,252,8,260,338
03/19/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,3,8,1,12,0,0,68,3,71,0,3,76,4,83,192,0,192,275
03/20/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,3,8,1,12,0,0,68,7,75,0,3,76,8,87,179,12,191,278
03/21/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,4,6,1,11,0,0,43,4,47,0,4,49,5,58,75,0,75,133
03/22/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,6,16,0,24,0,0,13,0,13,2,6,29,0,37,90,0,90,127
03/23/2013,PVU,UT,ANM,WE,Federal Contract Tower,1,3,3,0,7,0,0,18,0,18,1,3,21,0,25,71,0,71,96
03/24/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,3,4,2,9,0,0,20,0,20,0,3,24,2,29,46,2,48,77
03/25/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,0,7,0,9,0,0,96,0,96,2,0,103,0,105,309,0,309,414
03/26/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,0,97,0,97,0,1,113,0,114,295,0,295,409
03/27/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,0,89,0,89,0,3,95,0,98,284,0,284,382
03/28/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,79,0,79,0,0,83,0,83,175,0,175,258
03/29/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,53,0,53,2,2,60,0,64,245,0,245,309
03/30/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,68,0,68,0,2,70,0,72,154,0,154,226
03/31/2013,PVU,UT,ANM,WE,Federal Contract Tower,1,2,2,0,5,0,0,12,0,12,1,2,14,0,17,28,0,28,45
04/01/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,0,27,0,27,2,0,32,0,34,109,0,109,143
04/02/2013,PVU,UT,ANM,WE,Federal Contract Tower,5,0,0,0,5,0,0,64,0,64,5,0,64,0,69,232,0,232,301
04/03/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,1,8,0,0,82,0,82,0,0,89,1,90,243,0,243,333
04/04/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,104,0,104,0,0,115,0,115,267,0,267,382
04/05/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,4,5,0,11,0,6,29,0,35,2,10,34,0,46,57,0,57,103
04/06/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,30,0,30,0,0,33,0,33,130,0,130,163
04/07/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,29,1,30,0,2,34,1,37,77,2,79,116
04/08/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,1,3,2,8,0,0,5,0,5,2,1,8,2,13,0,0,0,13
04/09/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,23,0,23,0,2,35,0,37,68,0,68,105
04/10/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,109,0,109,0,2,113,0,115,295,0,295,410
04/11/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,38,4,42,0,2,40,4,46,209,9,218,264
04/12/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,0,9,0,11,0,2,59,0,61,2,2,68,0,72,224,0,224,296
04/13/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,31,0,31,0,1,36,0,37,132,0,132,169
04/14/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,0,19,1,20,0,3,20,1,24,11,2,13,37
04/15/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,0,9,0,11,0,0,22,0,22,2,0,31,0,33,90,0,90,123
04/16/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,0,9,0,9,0,3,17,0,20,42,0,42,62
04/17/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,0,38,0,38,0,3,45,0,48,72,0,72,120
04/18/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,1,8,0,11,0,0,58,1,59,2,1,66,1,70,224,0,224,294
04/19/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,1,14,0,0,101,0,101,0,0,114,1,115,266,0,266,381
04/20/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,47,9,56,0,0,57,9,66,162,14,176,242
04/21/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,0,11,0,13,0,0,20,0,20,2,0,31,0,33,60,0,60,93
04/22/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,18,1,19,0,0,27,3,30,0,0,45,4,49,62,6,68,117
04/23/2013,PVU,UT,ANM,WE,Federal Contract Tower,1,6,0,0,7,0,0,87,0,87,1,6,87,0,94,203,0,203,297
