07/01/2005,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,230,0,234,0,4,243,0,247,304,0,304,551
04/24/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,0,93,0,93,0,3,111,0,114,222,0,222,336
04/25/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,0,9,0,11,0,0,73,0,73,2,0,82,0,84,197,0,197,281
04/26/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,61,0,61,0,2,67,0,69,157,0,157,226
04/27/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,74,0,76,0,2,83,0,85,226,0,226,311
04/28/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,17,0,17,0,2,23,0,25,46,0,46,71
04/29/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,78,0,78,0,1,87,0,88,234,0,234,322
04/30/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,3,5,1,9,0,0,32,3,35,0,3,37,4,44,127,6,133,177
05/01/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,33,0,33,0,3,36,0,39,97,2,99,138
05/02/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,0,12,0,14,0,0,81,1,82,2,0,93,1,96,159,0,159,255
05/03/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,2,78,1,81,0,4,83,1,88,228,0,228,316
05/04/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,1,34,1,36,0,1,36,1,38,94,2,96,134
05/05/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,15,1,16,2,2,20,1,25,52,2,54,79
05/06/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,4,13,0,0,37,10,47,0,0,46,14,60,168,18,186,246
05/07/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,36,4,40,0,1,46,4,51,146,8,154,205
05/08/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,3,6,1,10,0,0,32,0,32,0,3,38,1,42,120,0,120,162
05/09/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,5,12,0,19,0,2,57,0,59,2,7,69,0,78,237,0,237,315
05/10/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,49,1,50,0,1,61,1,63,153,0,153,216
05/11/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,1,54,0,55,0,3,65,0,68,188,0,188,256
05/12/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,1,3,0,6,0,0,10,0,10,2,1,13,0,16,24,0,24,40
05/13/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,5,6,1,12,0,0,92,0,92,0,5,98,1,104,291,2,293,397
05/14/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,1,8,3,12,0,1,83,3,87,0,2,91,6,99,271,6,277,376
05/15/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,80,1,81,0,3,85,1,89,206,0,206,295
05/16/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,0,11,0,13,0,6,82,3,91,2,6,93,3,104,179,2,181,285
05/17/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,3,6,1,10,0,0,49,3,52,0,3,55,4,62,161,0,161,223
05/18/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,1,11,0,0,26,7,33,0,2,34,8,44,61,14,75,119
05/19/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,0,7,0,9,0,0,16,0,16,2,0,23,0,25,32,0,32,57
05/20/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,32,0,32,0,3,37,0,40,86,0,86,126
05/21/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,15,8,0,23,0,0,98,0,98,0,15,106,0,121,285,0,285,406
05/22/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,0,89,0,89,0,3,98,0,101,216,0,216,317
05/23/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,3,12,2,19,0,0,84,1,85,2,3,96,3,104,187,2,189,293
05/24/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,6,85,0,91,0,8,91,0,99,166,0,166,265
05/25/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,50,0,50,0,0,53,0,53,171,0,171,224
05/26/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,0,25,0,25,2,0,25,0,27,64,0,64,91
05/27/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,59,0,59,0,2,63,0,65,117,0,117,182
05/28/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,1,18,3,22,0,2,24,3,29,109,6,115,144
05/29/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,0,88,16,104,0,6,96,16,118,190,30,220,338
05/30/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,4,6,0,12,0,0,71,0,71,2,4,77,0,83,229,0,229,312
05/31/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,2,72,0,74,0,6,83,0,89,162,0,162,251
06/01/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,56,0,56,0,4,62,0,66,84,0,84,150
06/02/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,0,7,0,9,0,0,25,0,25,2,0,32,0,34,59,0,59,93
06/03/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,45,0,45,0,2,57,0,59,138,0,138,197
06/04/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,65,0,65,0,0,69,0,69,179,0,179,248
06/05/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,2,65,0,67,0,5,72,0,77,124,0,124,201
06/06/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,6,6,0,14,0,0,54,0,54,2,6,60,0,68,199,0,199,267
06/07/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,1,88,0,89,2,3,94,0,99,274,0,274,373
06/08/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,64,0,64,0,2,71,0,73,152,0,152,225
06/09/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,27,0,27,2,0,29,0,31,54,0,54,85
06/10/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,1,2,0,5,0,0,71,0,71,2,1,73,0,76,180,0,180,256
06/11/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,65,0,65,0,2,71,0,73,160,0,160,233
06/12/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,51,0,51,0,2,60,0,62,96,0,96,158
06/13/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,48,0,48,2,0,54,0,56,105,0,105,161
06/14/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,3,7,1,13,0,1,54,2,57,2,4,61,3,70,127,0,127,197
06/15/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,1,9,2,12,0,0,36,0,36,0,1,45,2,48,126,0,126,174
06/16/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,1,3,0,6,0,0,26,0,26,2,1,29,0,32,54,0,54,86
06/17/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,3,12,0,17,0,0,46,0,46,2,3,58,0,63,155,0,155,218
06/18/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,65,1,66,0,2,74,1,77,152,0,152,229
06/19/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,0,52,0,52,0,7,59,0,66,132,0,132,198
06/20/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,7,10,0,19,0,2,81,0,83,2,9,91,0,102,217,0,217,319
06/21/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,5,7,1,15,0,0,67,0,67,2,5,74,1,82,214,0,214,296
06/22/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,9,2,13,0,0,55,6,61,0,2,64,8,74,118,12,130,204
06/23/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,1,5,1,9,0,0,22,0,22,2,1,27,1,31,54,0,54,85
06/24/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,0,4,4,10,0,0,56,6,62,2,0,60,10,72,155,12,167,239
06/25/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,1,6,0,0,61,4,65,0,1,65,5,71,198,1,199,270
06/26/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,1,6,0,0,96,0,96,0,1,100,1,102,266,0,266,368
06/27/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,2,77,0,79,2,4,82,0,88,179,0,179,267
06/28/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,1,3,0,6,0,1,69,0,70,2,2,72,0,76,104,0,104,180
06/29/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,51,0,51,0,0,56,0,56,154,0,154,210
06/30/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,6,8,0,16,0,0,18,0,18,2,6,26,0,34,47,0,47,81
07/01/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,3,9,0,14,0,1,55,2,58,2,4,64,2,72,172,4,176,248
07/02/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,68,0,68,0,0,75,0,75,186,0,186,261
07/03/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,77,0,77,0,2,84,0,86,208,0,208,294
07/04/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,1,22,0,23,2,1,24,0,27,26,0,26,53
07/05/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,1,8,0,11,0,1,42,0,43,2,2,50,0,54,110,0,110,164
07/06/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,24,0,24,0,2,31,0,33,68,0,68,101
07/07/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,0,10,0,12,0,0,18,0,18,2,0,28,0,30,52,0,52,82
07/08/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,4,5,0,11,0,0,61,0,61,2,4,66,0,72,223,0,223,295
07/09/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,0,79,2,81,0,3,90,2,95,182,0,182,277
07/10/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,5,9,3,17,0,0,94,0,94,0,5,103,3,111,264,0,264,375
07/11/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,1,6,0,9,0,0,55,0,55,2,1,61,0,64,102,0,102,166
07/12/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,3,4,0,9,0,0,40,0,40,2,3,44,0,49,164,0,164,213
07/13/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,1,6,0,0,30,4,34,0,0,35,5,40,99,8,107,147
07/14/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,4,3,3,12,0,0,14,3,17,2,4,17,6,29,27,12,39,68
07/15/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,2,10,3,17,0,0,66,2,68,2,2,76,5,85,166,4,170,255
07/16/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,82,0,84,0,2,84,0,86,217,0,217,303
07/17/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,11,10,0,21,0,0,72,0,72,0,11,82,0,93,189,0,189,282
07/18/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,88,0,88,2,2,93,0,97,157,0,157,254
07/19/2013,PVU,UT,ANM,WE,Federal Contract Tower,4,2,9,0,15,0,1,62,1,64,4,3,71,1,79,154,0,154,233
07/20/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,68,0,68,0,2,71,0,73,81,0,81,154
07/21/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,1,7,0,10,0,0,17,0,17,2,1,24,0,27,42,0,42,69
07/22/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,0,51,0,51,2,2,55,0,59,164,0,164,223
07/23/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,63,2,65,0,0,72,2,74,184,2,186,260
07/24/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,5,7,1,13,0,0,50,0,50,0,5,57,1,63,189,0,189,252
07/25/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,2,13,0,17,0,0,53,0,53,2,2,66,0,70,108,2,110,180
07/26/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,5,9,0,16,0,0,68,0,68,2,5,77,0,84,129,0,129,213
07/27/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,4,5,0,11,0,3,56,0,59,2,7,61,0,70,134,0,134,204
07/28/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,0,7,0,9,0,0,14,0,14,2,0,21,0,23,40,0,40,63
07/29/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,1,3,0,6,0,0,46,0,46,2,1,49,0,52,184,0,184,236
07/30/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,7,1,10,0,0,49,0,49,0,2,56,1,59,152,2,154,213
07/31/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,0,65,0,65,0,7,70,0,77,152,2,154,231
08/01/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,2,4,1,9,0,0,39,0,39,2,2,43,1,48,73,0,73,121
08/02/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,0,5,3,10,0,0,73,0,73,2,0,78,3,83,180,0,180,263
08/03/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,3,46,0,49,0,4,49,0,53,142,0,142,195
08/04/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,1,26,0,27,2,1,29,0,32,64,0,64,96
08/05/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,4,4,0,10,0,4,71,1,76,2,8,75,1,86,184,2,186,272
08/06/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,66,0,66,0,0,79,0,79,172,0,172,251
08/07/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,60,0,60,0,2,63,0,65,144,0,144,209
08/08/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,1,9,0,12,0,0,51,0,51,2,1,60,0,63,100,0,100,163
08/09/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,0,8,0,10,0,0,37,0,37,2,0,45,0,47,36,0,36,83
08/10/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,38,0,38,0,2,46,0,48,87,0,87,135
08/11/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,3,6,0,11,0,1,21,0,22,2,4,27,0,33,46,0,46,79
08/12/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,4,4,0,10,0,0,36,0,36,2,4,40,0,46,128,0,128,174
08/13/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,2,8,0,0,66,1,67,0,1,71,3,75,160,0,160,235
08/14/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,54,0,54,0,2,59,0,61,150,0,150,211
08/15/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,8,8,0,18,0,1,47,0,48,2,9,55,0,66,115,0,115,181
08/16/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,1,7,0,10,0,0,39,0,39,2,1,46,0,49,76,0,76,125
08/17/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,38,0,38,0,0,43,0,43,85,0,85,128
08/18/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,2,23,0,25,2,2,28,0,32,48,0,48,80
08/19/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,0,48,0,48,2,0,53,0,55,144,0,144,199
08/20/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,58,0,58,0,0,74,0,74,120,0,120,194
08/21/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,4,10,0,0,74,0,74,0,0,80,4,84,213,0,213,297
08/22/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,1,4,0,7,0,1,36,0,37,2,2,40,0,44,94,0,94,138
08/23/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,0,17,0,17,2,2,23,0,27,97,0,97,124
08/24/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,30,0,30,0,0,31,0,31,78,0,78,109
08/25/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,0,11,0,11,2,2,17,0,21,24,0,24,45
08/26/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,1,3,0,6,0,0,38,1,39,2,1,41,1,45,164,2,166,211
08/27/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,37,0,39,0,2,46,0,48,128,0,128,176
08/28/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,4,5,0,11,0,0,61,0,61,2,4,66,0,72,110,0,110,182
08/29/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,4,8,0,14,0,0,60,0,60,2,4,68,0,74,84,0,84,158
08/30/2013,PVU,UT,ANM,WE,Federal Contract Tower,4,1,8,0,13,0,2,58,0,60,4,3,66,0,73,123,0,123,196
08/31/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,45,0,45,0,0,45,0,45,74,0,74,119
09/01/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,5,1,0,8,0,0,10,0,10,2,5,11,0,18,22,0,22,40
09/02/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,1,6,9,0,0,39,0,39,0,2,40,6,48,94,0,94,142
09/03/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,0,82,0,82,0,1,96,0,97,206,0,206,303
09/04/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,61,0,61,0,1,67,0,68,141,0,141,209
09/05/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,0,8,0,10,0,1,77,1,79,2,1,85,1,89,173,2,175,264
09/06/2013,PVU,UT,ANM,WE,Federal Contract Tower,4,2,9,1,16,0,0,54,0,54,4,2,63,1,70,157,0,157,227
09/07/2013,PVU,UT,ANM,WE,Federal Contract Tower,3,6,9,0,18,0,1,74,0,75,3,7,83,0,93,106,0,106,199
09/08/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,7,10,0,19,0,0,9,0,9,2,7,19,0,28,16,0,16,44
09/09/2013,PVU,UT,ANM,WE,Federal Contract Tower,6,4,7,4,21,0,0,54,0,54,6,4,61,4,75,149,2,151,226
09/10/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,1,7,1,9,0,0,49,0,49,0,1,56,1,58,179,0,179,237
09/11/2013,PVU,UT,ANM,WE,Federal Contract Tower,6,0,0,0,6,0,0,60,0,60,6,0,60,0,66,193,0,193,259
09/12/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,0,41,0,41,2,2,47,0,51,102,0,102,153
09/13/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,2,13,0,17,0,2,42,0,44,2,4,55,0,61,100,0,100,161
09/14/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,56,0,56,0,0,62,0,62,97,0,97,159
09/15/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,1,9,0,12,0,0,14,0,14,2,1,23,0,26,28,0,28,54
09/16/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,1,3,0,6,0,1,54,2,57,2,2,57,2,63,167,4,171,234
09/17/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,41,0,41,0,4,43,0,47,106,0,106,153
09/18/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,78,0,78,0,0,85,0,85,209,0,209,294
09/19/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,4,2,0,8,0,1,84,0,85,2,5,86,0,93,160,0,160,253
09/20/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,0,99,0,99,0,5,111,0,116,149,0,149,265
09/21/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,8,3,0,13,0,0,38,0,38,2,8,41,0,51,85,0,85,136
09/22/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,3,11,2,18,0,0,14,1,15,2,3,25,3,33,30,2,32,65
09/23/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,1,0,9,12,0,0,65,2,67,2,1,65,11,79,208,4,212,291
09/24/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,52,0,52,0,0,52,0,52,164,0,164,216
09/25/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,20,0,20,0,2,32,0,34,35,0,35,69
09/26/2013,PVU,UT,ANM,WE,Federal Contract Tower,5,2,15,0,22,0,0,65,0,65,5,2,80,0,87,188,0,188,275
09/27/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,2,10,0,14,0,0,34,0,34,2,2,44,0,48,120,0,120,168
09/28/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,1,89,0,90,0,4,100,0,104,116,0,116,220
09/29/2013,PVU,UT,ANM,WE,Federal Contract Tower,4,3,7,0,14,0,1,17,0,18,4,4,24,0,32,28,0,28,60
09/30/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,0,84,0,84,2,2,90,0,94,230,0,230,324
10/01/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,79,0,79,0,1,83,0,84,174,0,174,258
10/02/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,82,0,82,0,2,88,0,90,212,0,212,302
10/03/2013,PVU,UT,ANM,WE,Federal Contract Tower,4,4,24,0,32,0,0,46,2,48,4,4,70,2,80,96,0,96,176
10/04/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,5,5,0,12,0,0,28,0,28,2,5,33,0,40,132,0,132,172
10/05/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,2,43,0,45,0,6,51,0,57,124,0,124,181
10/06/2013,PVU,UT,ANM,WE,Federal Contract Tower,4,1,20,0,25,0,0,8,2,10,4,1,28,2,35,18,4,22,57
10/07/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,4,6,0,12,0,0,64,0,64,2,4,70,0,76,206,0,206,282
10/08/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,0,82,0,82,0,5,88,0,93,201,0,201,294
10/09/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,79,1,80,0,2,95,1,98,230,0,230,328
10/10/2013,PVU,UT,ANM,WE,Federal Contract Tower,4,7,7,0,18,12,0,0,0,12,16,7,7,0,30,22,0,22,52
10/11/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,0,15,0,17,0,0,58,0,58,2,0,73,0,75,132,40,172,247
10/12/2013,PVU,UT,ANM,WE,Federal Contract Tower,1,1,7,0,9,0,0,62,1,63,1,1,69,1,72,151,13,164,236
10/13/2013,PVU,UT,ANM,WE,Federal Contract Tower,4,2,10,0,16,0,2,14,0,16,4,4,24,0,32,26,0,26,58
10/14/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,2,23,2,29,0,0,70,2,72,2,2,93,4,101,218,4,222,323
10/15/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,64,2,66,0,0,70,2,72,269,4,273,345
10/16/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,117,0,117,0,0,125,0,125,329,0,329,454
10/17/2013,PVU,UT,ANM,WE,Federal Contract Tower,4,6,15,1,26,0,0,78,0,78,4,6,93,1,104,239,0,239,343
10/18/2013,PVU,UT,ANM,WE,Federal Contract Tower,4,1,10,0,15,0,0,93,0,93,4,1,103,0,108,218,0,218,326
10/19/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,75,0,75,0,1,80,0,81,158,0,158,239
10/20/2013,PVU,UT,ANM,WE,Federal Contract Tower,4,0,3,0,7,0,0,10,0,10,4,0,13,0,17,20,0,20,37
10/21/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,0,7,0,9,0,0,51,0,51,2,0,58,0,60,140,0,140,200
10/22/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,0,62,0,62,0,1,77,0,78,193,0,193,271
10/23/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,11,9,2,22,0,0,60,0,60,0,11,69,2,82,194,0,194,276
10/24/2013,PVU,UT,ANM,WE,Federal Contract Tower,6,5,2,0,13,0,0,68,0,68,6,5,70,0,81,176,0,176,257
10/25/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,3,19,0,24,0,1,85,0,86,2,4,104,0,110,180,0,180,290
10/26/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,72,0,72,0,1,74,0,75,164,0,164,239
10/27/2013,PVU,UT,ANM,WE,Federal Contract Tower,4,0,6,0,10,0,0,8,0,8,4,0,14,0,18,12,0,12,30
10/28/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,14,0,14,0,1,19,0,20,15,0,15,35
10/29/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,1,15,1,17,0,0,39,0,39,0,1,54,1,56,151,0,151,207
10/30/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,1,11,1,13,0,0,52,0,52,0,1,63,1,65,132,0,132,197
10/31/2013,PVU,UT,ANM,WE,Federal Contract Tower,4,0,7,0,11,0,0,62,0,62,4,0,69,0,73,198,0,198,271
11/01/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,0,96,0,96,2,0,101,0,103,212,0,212,315
