07/01/2005,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,230,0,234,0,4,243,0,247,304,0,304,551
11/02/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,1,63,0,64,0,1,64,0,65,167,0,167,232
11/03/2013,PVU,UT,ANM,WE,Federal Contract Tower,4,4,2,0,10,0,1,5,0,6,4,5,7,0,16,4,0,4,20
11/04/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,22,0,22,2,0,26,0,28,132,2,134,162
11/05/2013,PVU,UT,ANM,WE,Federal Contract Tower,6,0,0,0,6,0,0,62,0,62,6,0,62,0,68,198,0,198,266
11/06/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,67,0,67,0,0,83,0,83,246,0,246,329
11/07/2013,PVU,UT,ANM,WE,Federal Contract Tower,4,0,7,0,11,0,0,65,0,65,4,0,72,0,76,124,0,124,200
11/08/2013,PVU,UT,ANM,WE,Federal Contract Tower,4,0,5,0,9,0,0,73,0,73,4,0,78,0,82,293,0,293,375
11/09/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,73,0,73,0,0,76,0,76,150,0,150,226
11/10/2013,PVU,UT,ANM,WE,Federal Contract Tower,4,0,2,0,6,0,0,30,0,30,4,0,32,0,36,36,0,36,72
11/11/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,62,0,62,2,0,66,0,68,156,0,156,224
11/12/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,87,4,91,0,0,91,4,95,139,6,145,240
11/13/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,79,0,79,0,2,84,0,86,229,0,229,315
11/14/2013,PVU,UT,ANM,WE,Federal Contract Tower,4,5,5,0,14,0,0,92,0,92,4,5,97,0,106,209,0,209,315
11/15/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,1,8,0,11,0,0,9,0,9,2,1,17,0,20,34,0,34,54
11/16/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,1,5,0,6,0,1,8,0,9,14,0,14,23
11/17/2013,PVU,UT,ANM,WE,Federal Contract Tower,4,2,5,0,11,0,0,23,0,23,4,2,28,0,34,37,4,41,75
11/18/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,1,4,0,7,0,0,83,1,84,2,1,87,1,91,200,2,202,293
11/19/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,39,0,39,0,1,49,0,50,152,4,156,206
11/20/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,26,0,26,0,1,34,0,35,166,0,166,201
11/21/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,8,4,6,18,0,0,0,0,0,0,8,4,6,18,0,0,0,18
11/22/2013,PVU,UT,ANM,WE,Federal Contract Tower,4,0,18,0,22,0,1,45,0,46,4,1,63,0,68,64,0,64,132
11/23/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,1,34,0,35,0,7,37,0,44,139,0,139,183
11/24/2013,PVU,UT,ANM,WE,Federal Contract Tower,4,3,7,0,14,0,0,7,0,7,4,3,14,0,21,14,0,14,35
11/25/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,0,7,0,9,0,0,48,0,48,2,0,55,0,57,235,4,239,296
11/26/2013,PVU,UT,ANM,WE,Federal Contract Tower,4,0,8,0,12,0,0,68,0,68,4,0,76,0,80,259,0,259,339
11/27/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,3,10,0,15,0,1,83,0,84,2,4,93,0,99,182,0,182,281
11/28/2013,PVU,UT,ANM,WE,Federal Contract Tower,4,2,1,0,7,0,0,11,0,11,4,2,12,0,18,12,0,12,30
11/29/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,0,46,0,46,2,0,46,0,48,81,0,81,129
11/30/2013,PVU,UT,ANM,WE,Federal Contract Tower,8,10,5,0,23,0,0,87,0,87,8,10,92,0,110,101,0,101,211
12/01/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,11,1,14,0,0,20,0,20,0,2,31,1,34,58,0,58,92
12/02/2013,PVU,UT,ANM,WE,Federal Contract Tower,8,3,18,0,29,0,0,47,0,47,8,3,65,0,76,134,0,134,210
12/03/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
12/04/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,2,22,0,24,0,6,27,0,33,113,0,113,146
12/05/2013,PVU,UT,ANM,WE,Federal Contract Tower,4,0,4,2,10,0,0,33,0,33,4,0,37,2,43,64,0,64,107
12/06/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,4,5,1,12,0,2,46,2,50,2,6,51,3,62,85,0,85,147
12/07/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,0,0,0,7
12/08/2013,PVU,UT,ANM,WE,Federal Contract Tower,4,0,2,3,9,0,2,7,0,9,4,2,9,3,18,16,0,16,34
12/09/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,3,48,1,52,0,3,55,1,59,100,4,104,163
12/10/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,4,12,0,18,0,0,55,0,55,2,4,67,0,73,142,0,142,215
12/11/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,3,66,2,71,0,5,71,2,78,154,6,160,238
12/12/2013,PVU,UT,ANM,WE,Federal Contract Tower,4,4,6,0,14,0,0,75,2,77,4,4,81,2,91,124,4,128,219
12/13/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,0,11,0,13,0,0,32,0,32,2,0,43,0,45,35,0,35,80
12/14/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,0,3,0,3,0,2,18,0,20,6,0,6,26
12/15/2013,PVU,UT,ANM,WE,Federal Contract Tower,4,4,15,0,23,0,0,3,0,3,4,4,18,0,26,2,0,2,28
12/16/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,3,7,0,12,0,0,73,2,75,2,3,80,2,87,156,0,156,243
12/17/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,52,0,52,0,2,59,0,61,161,0,161,222
12/18/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,45,0,45,0,3,50,0,53,122,0,122,175
12/19/2013,PVU,UT,ANM,WE,Federal Contract Tower,17,15,28,0,60,0,1,1,0,2,17,16,29,0,62,24,0,24,86
12/20/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,0,12,0,14,0,0,39,0,39,2,0,51,0,53,120,0,120,173
12/21/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
12/22/2013,PVU,UT,ANM,WE,Federal Contract Tower,8,3,2,0,13,0,1,0,0,1,8,4,2,0,14,0,0,0,14
12/23/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,1,2,0,5,0,0,6,0,6,2,1,8,0,11,12,2,14,25
12/24/2013,PVU,UT,ANM,WE,Federal Contract Tower,4,1,3,0,8,0,0,8,0,8,4,1,11,0,16,21,0,21,37
12/25/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,6,0,6,10
12/26/2013,PVU,UT,ANM,WE,Federal Contract Tower,4,7,2,0,13,0,0,38,0,38,4,7,40,0,51,35,0,35,86
12/27/2013,PVU,UT,ANM,WE,Federal Contract Tower,4,3,3,0,10,0,0,26,0,26,4,3,29,0,36,72,0,72,108
12/28/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,1,7,0,10,0,0,32,0,32,2,1,39,0,42,26,0,26,68
12/29/2013,PVU,UT,ANM,WE,Federal Contract Tower,4,2,5,0,11,0,0,11,0,11,4,2,16,0,22,2,0,2,24
12/30/2013,PVU,UT,ANM,WE,Federal Contract Tower,2,9,1,0,12,0,0,44,0,44,2,9,45,0,56,68,0,68,124
12/31/2013,PVU,UT,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,26,0,26,0,2,28,0,30,61,0,61,91
01/01/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,9,0,9,0,1,11,0,12,2,0,2,14
01/02/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,4,2,0,10,0,0,31,0,31,4,4,33,0,41,95,0,95,136
01/03/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,5,4,0,13,0,0,36,0,36,4,5,40,0,49,70,0,70,119
01/04/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,1,10,0,0,29,1,30,0,0,38,2,40,83,0,83,123
01/05/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,0,7,0,11,0,1,23,0,24,4,1,30,0,35,54,0,54,89
01/06/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,3,0,0,5,0,1,62,0,63,2,4,62,0,68,126,0,126,194
01/07/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,61,0,61,0,2,64,0,66,127,0,127,193
01/08/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,2,8,0,0,0,0,0,0,2,4,2,8,0,0,0,8
01/09/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,1,11,0,16,0,0,0,0,0,4,1,11,0,16,0,0,0,16
01/10/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,1,9,0,12,0,0,60,0,60,2,1,69,0,72,146,0,146,218
01/11/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,57,0,57,0,0,59,0,59,139,0,139,198
01/12/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,5,5,0,14,0,2,15,0,17,4,7,20,0,31,0,0,0,31
01/13/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,7,0,0,9,0,0,61,0,61,2,7,61,0,70,188,0,188,258
01/14/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,72,0,72,0,1,80,0,81,154,0,154,235
01/15/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,74,0,74,0,5,77,0,82,178,2,180,262
01/16/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,0,1,0,5,0,0,85,0,85,4,0,86,0,90,227,0,227,317
01/17/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,2,9,0,13,0,2,107,0,109,2,4,116,0,122,242,0,242,364
01/18/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,70,0,70,0,0,74,0,74,161,0,161,235
01/19/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,1,11,0,16,0,0,16,0,16,4,1,27,0,32,52,0,52,84
01/20/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,0,7,0,9,0,0,33,0,33,2,0,40,0,42,71,0,71,113
01/21/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,48,0,48,0,0,56,0,56,58,0,58,114
01/22/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,0,51,0,51,0,7,61,0,68,73,0,73,141
01/23/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,8,13,0,25,0,0,38,1,39,4,8,51,1,64,82,0,82,146
01/24/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,0,66,0,66,2,0,71,0,73,144,0,144,217
01/25/2014,PVU,UT,ANM,WE,Federal Contract Tower,1,2,0,0,3,0,2,63,0,65,1,4,63,0,68,133,0,133,201
01/26/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,0,5,0,9,0,0,12,0,12,4,0,17,0,21,39,0,39,60
01/27/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,0,7,0,9,0,0,73,0,73,2,0,80,0,82,149,0,149,231
01/28/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,102,0,102,0,4,106,0,110,191,2,193,303
01/29/2014,PVU,UT,ANM,WE,Federal Contract Tower,1,4,8,0,13,0,0,30,0,30,1,4,38,0,43,105,0,105,148
01/30/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,2,11,0,17,0,0,0,0,0,4,2,11,0,17,0,0,0,17
01/31/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,2,13,0,17,0,0,12,0,12,2,2,25,0,29,14,0,14,43
02/01/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,44,0,44,0,3,49,0,52,189,0,189,241
02/02/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,2,9,0,15,0,0,7,0,7,4,2,16,0,22,39,0,39,61
02/03/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,1,9,0,12,0,0,63,0,63,2,1,72,0,75,155,0,155,230
02/04/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,40,0,40,0,2,50,0,52,124,2,126,178
02/05/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,80,0,80,0,1,85,0,86,256,2,258,344
02/06/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,1,9,0,14,0,0,49,0,49,4,1,58,0,63,214,0,214,277
02/07/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,3,4,0,9,0,0,27,0,27,2,3,31,0,36,183,0,183,219
02/08/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,11,0,11,0,2,20,0,22,51,0,51,73
02/09/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,0,10,0,14,0,0,2,0,2,4,0,12,0,16,0,0,0,16
02/10/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,3,9,0,14,0,0,33,2,35,2,3,42,2,49,69,14,83,132
02/11/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,1,102,0,103,0,3,118,0,121,307,4,311,432
02/12/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,5,9,0,16,0,0,68,1,69,2,5,77,1,85,180,2,182,267
02/13/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,7,15,0,22,0,0,66,0,66,0,7,81,0,88,120,2,122,210
02/14/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,1,10,0,15,0,0,62,0,62,4,1,72,0,77,139,0,139,216
02/15/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,6,3,0,11,0,0,42,0,42,2,6,45,0,53,175,0,175,228
02/16/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,0,8,0,8,2,2,9,0,13,24,0,24,37
02/17/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,2,9,0,15,0,0,66,0,66,4,2,75,0,81,198,0,198,279
02/18/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,78,0,78,0,2,84,0,86,217,4,221,307
02/19/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,14,5,0,21,0,0,14,0,14,2,14,19,0,35,86,0,86,121
02/20/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,0,99,0,99,0,5,111,0,116,333,0,333,449
02/21/2014,PVU,UT,ANM,WE,Federal Contract Tower,6,3,6,3,18,0,0,92,0,92,6,3,98,3,110,273,0,273,383
02/22/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,1,1,2,4,0,0,73,4,77,0,1,74,6,81,242,0,242,323
02/23/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,3,8,0,13,0,0,24,0,24,2,3,32,0,37,76,0,76,113
02/24/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,0,2,0,6,0,0,67,1,68,4,0,69,1,74,240,1,241,315
02/25/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,83,0,83,0,3,88,0,91,165,0,165,256
02/26/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,1,7,0,10,0,0,77,0,77,2,1,84,0,87,225,0,225,312
02/27/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,41,9,0,50,0,0,12,0,12,0,41,21,0,62,162,0,162,224
02/28/2014,PVU,UT,ANM,WE,Federal Contract Tower,6,2,11,0,19,0,3,78,0,81,6,5,89,0,100,260,0,260,360
03/01/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,1,5,0,6,0,3,11,0,14,27,6,33,47
03/02/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,3,3,0,8,0,0,9,1,10,2,3,12,1,18,38,0,38,56
03/03/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,0,10,0,14,0,0,66,0,66,4,0,76,0,80,229,0,229,309
03/04/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,3,22,0,25,0,4,23,0,27,108,0,108,135
03/05/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,2,13,0,17,0,0,86,0,86,2,2,99,0,103,243,0,243,346
03/06/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,2,9,0,0,62,0,62,0,0,69,2,71,167,0,167,238
03/07/2014,PVU,UT,ANM,WE,Federal Contract Tower,6,6,4,0,16,0,0,36,0,36,6,6,40,0,52,127,0,127,179
03/08/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,0,61,1,62,0,4,71,1,76,208,4,212,288
03/09/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,0,6,0,6,2,2,7,0,11,11,0,11,22
03/10/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,0,4,0,8,0,1,42,2,45,4,1,46,2,53,229,6,235,288
03/11/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,17,0,17,0,1,29,0,30,40,0,40,70
03/12/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,6,5,0,13,0,0,102,2,104,2,6,107,2,117,261,0,261,378
03/13/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,0,102,0,102,0,2,115,0,117,253,0,253,370
03/14/2014,PVU,UT,ANM,WE,Federal Contract Tower,6,3,6,0,15,0,0,63,1,64,6,3,69,1,79,188,1,189,268
03/15/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,4,6,1,11,0,0,26,0,26,0,4,32,1,37,45,0,45,82
03/16/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,18,0,18,2,0,20,0,22,6,0,6,28
03/17/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,5,2,0,11,0,0,1,0,1,4,5,3,0,12,33,0,33,45
03/18/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,94,0,94,0,2,98,0,100,232,0,232,332
03/19/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,0,15,0,17,0,5,95,0,100,2,5,110,0,117,244,0,244,361
03/20/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,1,6,2,9,0,0,74,0,74,0,1,80,2,83,270,0,270,353
03/21/2014,PVU,UT,ANM,WE,Federal Contract Tower,6,4,11,0,21,0,0,55,0,55,6,4,66,0,76,254,0,254,330
03/22/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,6,0,0,8,0,0,35,0,35,2,6,35,0,43,120,0,120,163
03/23/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,1,4,0,7,0,0,14,0,14,2,1,18,0,21,22,0,22,43
03/24/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,0,5,0,9,0,0,61,0,61,4,0,66,0,70,245,4,249,319
03/25/2014,PVU,UT,ANM,WE,Federal Contract Tower,1,0,6,0,7,0,0,69,0,69,1,0,75,0,76,209,0,209,285
03/26/2014,PVU,UT,ANM,WE,Federal Contract Tower,3,0,6,0,9,0,0,13,0,13,3,0,19,0,22,55,2,57,79
03/27/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,20,0,20,0,0,26,0,26,115,0,115,141
03/28/2014,PVU,UT,ANM,WE,Federal Contract Tower,6,2,5,0,13,0,0,75,0,75,6,2,80,0,88,217,0,217,305
03/29/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,70,0,70,0,0,74,0,74,173,0,173,247
03/30/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,4,2,2,10,0,0,0,0,0,2,4,2,2,10,0,0,0,10
03/31/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,2,6,0,12,0,0,65,0,65,4,2,71,0,77,296,0,296,373
04/01/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,22,0,22,0,0,33,0,33,79,0,79,112
04/02/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,0,7,0,9,0,0,28,0,28,2,0,35,0,37,191,0,191,228
04/03/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,4,15,2,21,0,0,61,0,61,0,4,76,2,82,262,0,262,344
04/04/2014,PVU,UT,ANM,WE,Federal Contract Tower,6,0,10,2,18,0,0,82,0,82,6,0,92,2,100,249,0,249,349
04/05/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,21,0,21,0,1,31,0,32,64,0,64,96
04/06/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,0,8,0,10,0,0,15,0,15,2,0,23,0,25,22,0,22,47
04/07/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,0,5,0,9,0,0,70,0,70,4,0,75,0,79,225,0,225,304
04/08/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,70,0,70,0,2,75,0,77,208,0,208,285
04/09/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,1,5,0,8,0,1,85,0,86,2,2,90,0,94,310,2,312,406
04/10/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,58,0,58,0,0,62,0,62,274,0,274,336
04/11/2014,PVU,UT,ANM,WE,Federal Contract Tower,6,3,5,0,14,0,0,50,0,50,6,3,55,0,64,188,0,188,252
04/12/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,34,0,34,0,1,38,0,39,97,0,97,136
04/13/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,4,0,4,2,0,7,0,9,1,0,1,10
04/14/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,0,9,1,14,0,0,69,0,69,4,0,78,1,83,203,6,209,292
04/15/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,2,10,0,0,70,0,70,0,0,78,2,80,186,0,186,266
04/16/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,0,9,1,12,0,0,73,0,73,2,0,82,1,85,207,0,207,292
04/17/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,85,0,85,0,0,94,0,94,241,0,241,335
04/18/2014,PVU,UT,ANM,WE,Federal Contract Tower,6,2,6,2,16,0,0,62,0,62,6,2,68,2,78,208,0,208,286
04/19/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,2,47,0,49,0,2,48,0,50,110,0,110,160
04/20/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,18,0,18,2,0,20,0,22,14,0,14,36
04/21/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,0,9,0,13,0,0,72,0,72,4,0,81,0,85,183,0,183,268
04/22/2014,PVU,UT,ANM,WE,Federal Contract Tower,1,4,12,0,17,0,0,20,0,20,1,4,32,0,37,79,0,79,116
04/23/2014,PVU,UT,ANM,WE,Federal Contract Tower,1,0,10,2,13,0,0,58,0,58,1,0,68,2,71,176,0,176,247
04/24/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,0,77,3,80,0,4,84,3,91,188,0,188,279
04/25/2014,PVU,UT,ANM,WE,Federal Contract Tower,6,0,6,0,12,0,0,37,0,37,6,0,43,0,49,118,0,118,167
04/26/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
04/27/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,0,12,0,12,2,2,14,0,18,29,0,29,47
04/28/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,1,2,0,7,0,0,43,0,43,4,1,45,0,50,172,0,172,222
04/29/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,54,1,55,0,3,54,1,58,184,0,184,242
04/30/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,50,5,55,0,1,55,5,61,112,0,112,173
05/01/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,2,1,0,7,0,0,94,0,94,4,2,95,0,101,126,0,126,227
05/02/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,2,10,0,16,0,0,55,0,55,4,2,65,0,71,143,0,143,214
05/03/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,44,0,44,0,0,46,0,46,112,0,112,158
05/04/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,2,6,0,12,0,0,12,0,12,4,2,18,0,24,55,0,55,79
05/05/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,3,4,0,11,0,0,46,0,46,4,3,50,0,57,177,0,177,234
05/06/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,0,51,0,51,0,0,53,2,55,117,0,117,172
05/07/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,17,0,17,0,1,28,0,29,146,0,146,175
05/08/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,0,9,2,15,0,0,55,2,57,4,0,64,4,72,228,0,228,300
05/09/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,1,9,0,14,0,0,40,0,40,4,1,49,0,54,174,0,174,228
05/10/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,68,0,68,0,3,71,0,74,158,0,158,232
05/11/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,3,9,0,16,0,0,0,0,0,4,3,9,0,16,6,0,6,22
05/12/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,1,7,2,14,0,0,84,0,84,4,1,91,2,98,0,220,220,318
05/13/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,1,6,2,9,0,0,62,0,62,0,1,68,2,71,195,12,207,278
05/14/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,2,8,0,1,82,2,85,0,1,88,4,93,194,0,194,287
