07/01/2005,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,230,0,234,0,4,243,0,247,304,0,304,551
05/15/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,0,11,0,15,0,0,63,0,63,4,0,74,0,78,155,0,155,233
05/16/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,3,4,1,12,0,0,70,4,74,4,3,74,5,86,139,0,139,225
05/17/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,46,4,50,0,2,52,4,58,66,0,66,124
05/18/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,3,5,3,15,0,0,11,0,11,4,3,16,3,26,10,0,10,36
05/19/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,2,2,0,8,0,0,87,0,87,4,2,89,0,95,202,0,202,297
05/20/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,62,5,67,0,0,70,5,75,134,2,136,211
05/21/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,1,8,2,11,0,1,50,5,56,0,2,58,7,67,154,0,154,221
05/22/2014,PVU,UT,ANM,WE,Federal Contract Tower,6,5,13,0,24,0,0,37,2,39,6,5,50,2,63,77,2,79,142
05/23/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,2,11,0,17,0,0,59,0,59,4,2,70,0,76,173,0,173,249
05/24/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,33,0,33,0,0,38,0,38,90,0,90,128
05/25/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,3,7,0,14,0,0,11,0,11,4,3,18,0,25,11,0,11,36
05/26/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,7,13,0,24,0,0,79,0,79,4,7,92,0,103,185,0,185,288
05/27/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,53,0,53,0,2,54,0,56,180,0,180,236
05/28/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,3,70,0,73,0,3,81,0,84,229,0,229,313
05/29/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,0,6,0,10,0,0,57,0,57,4,0,63,0,67,147,0,147,214
05/30/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,2,4,0,10,0,0,89,0,89,4,2,93,0,99,274,0,274,373
05/31/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,53,0,53,0,0,55,0,55,103,0,103,158
06/01/2014,PVU,UT,ANM,WE,Federal Contract Tower,3,0,8,0,11,0,0,19,0,19,3,0,27,0,30,0,0,0,30
06/02/2014,PVU,UT,ANM,WE,Federal Contract Tower,5,2,6,0,13,0,0,90,0,90,5,2,96,0,103,212,0,212,315
06/03/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,64,0,64,0,2,70,0,72,208,0,208,280
06/04/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,63,0,63,0,1,71,0,72,194,0,194,266
06/05/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,2,12,0,18,0,1,51,0,52,4,3,63,0,70,135,0,135,205
06/06/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,1,4,0,9,0,0,65,0,65,4,1,69,0,74,231,0,231,305
06/07/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,87,0,87,0,3,92,0,95,95,0,95,190
06/08/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,3,8,0,15,0,0,13,0,13,4,3,21,0,28,4,0,4,32
06/09/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,0,1,1,6,0,0,72,0,72,4,0,73,1,78,259,0,259,337
06/10/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,1,17,1,19,0,0,79,0,79,0,1,96,1,98,116,0,116,214
06/11/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,99,0,99,0,2,105,0,107,214,0,214,321
06/12/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,0,6,4,14,0,0,55,0,55,4,0,61,4,69,160,0,160,229
06/13/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,4,6,0,14,0,0,68,2,70,4,4,74,2,84,193,0,193,277
06/14/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,38,0,38,0,0,44,0,44,85,0,85,129
06/15/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,1,1,0,6,0,0,14,0,14,4,1,15,0,20,34,0,34,54
06/16/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,7,10,0,21,0,0,70,0,70,4,7,80,0,91,234,0,234,325
06/17/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,28,0,28,0,1,37,0,38,133,0,133,171
06/18/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,0,74,0,74,0,6,84,0,90,272,0,272,362
06/19/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,0,9,0,13,0,0,90,0,90,4,0,99,0,103,215,0,215,318
06/20/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,3,7,1,15,0,0,69,1,70,4,3,76,2,85,233,0,233,318
06/21/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,31,1,32,0,4,35,1,40,35,0,35,75
06/22/2014,PVU,UT,ANM,WE,Federal Contract Tower,3,2,6,1,12,0,1,15,0,16,3,3,21,1,28,15,0,15,43
06/23/2014,PVU,UT,ANM,WE,Federal Contract Tower,5,5,10,0,20,0,0,69,0,69,5,5,79,0,89,251,0,251,340
06/24/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,0,77,0,77,0,4,90,0,94,224,2,226,320
06/25/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,1,65,0,66,0,2,72,0,74,169,0,169,243
06/26/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,7,9,0,20,0,2,33,0,35,4,9,42,0,55,123,0,123,178
06/27/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,2,4,0,10,0,0,64,0,64,4,2,68,0,74,225,0,225,299
06/28/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,44,0,44,0,0,55,0,55,70,0,70,125
06/29/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,0,2,0,6,0,0,23,0,23,4,0,25,0,29,12,0,12,41
06/30/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,2,6,0,12,0,0,78,0,78,4,2,84,0,90,212,0,212,302
07/01/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,66,0,66,0,0,67,0,67,225,0,225,292
07/02/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,48,0,48,0,0,54,0,54,245,0,245,299
07/03/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,2,7,0,13,0,1,69,0,70,4,3,76,0,83,126,0,126,209
07/04/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,1,3,0,8,0,2,34,0,36,4,3,37,0,44,8,0,8,52
07/05/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,0,29,0,29,0,3,35,0,38,50,0,50,88
07/06/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,2,9,0,15,0,0,27,0,27,4,2,36,0,42,52,0,52,94
07/07/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,3,7,0,14,0,1,79,2,82,4,4,86,2,96,237,0,237,333
07/08/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,2,69,4,75,0,4,73,4,81,240,0,240,321
07/09/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,2,67,0,69,0,5,71,0,76,181,0,181,257
07/10/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,3,6,0,13,0,1,72,0,73,4,4,78,0,86,264,0,264,350
07/11/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,9,0,0,13,0,0,66,0,66,4,9,66,0,79,226,0,226,305
07/12/2014,PVU,UT,ANM,WE,Federal Contract Tower,1,9,0,0,10,0,8,50,0,58,1,17,50,0,68,174,0,174,242
07/13/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,2,1,0,7,0,0,15,1,16,4,2,16,1,23,36,2,38,61
07/14/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,0,7,0,11,0,6,82,0,88,4,6,89,0,99,153,0,153,252
07/15/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,2,56,0,58,0,5,59,0,64,179,0,179,243
07/16/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,2,74,0,76,0,8,86,0,94,130,0,130,224
07/17/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,2,5,8,19,0,0,73,2,75,4,2,78,10,94,177,3,180,274
07/18/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,1,12,0,17,0,0,83,0,83,4,1,95,0,100,157,0,157,257
07/19/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,1,6,1,8,0,4,37,0,41,0,5,43,1,49,63,0,63,112
07/20/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,5,8,6,23,0,0,12,0,12,4,5,20,6,35,22,0,22,57
07/21/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,0,4,0,8,0,0,71,0,71,4,0,75,0,79,131,0,131,210
07/22/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,80,0,80,0,1,90,0,91,176,4,180,271
07/23/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,55,1,56,0,1,59,1,61,202,10,212,273
07/24/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,2,11,0,17,0,0,39,0,39,4,2,50,0,56,131,0,131,187
07/25/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,1,7,0,12,0,2,48,0,50,4,3,55,0,62,165,0,165,227
07/26/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,67,0,67,0,2,71,0,73,50,0,50,123
07/27/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,2,4,0,10,0,0,21,0,21,4,2,25,0,31,0,0,0,31
07/28/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,0,5,0,9,0,0,47,0,47,4,0,52,0,56,125,0,125,181
07/29/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,0,39,0,39,0,3,49,0,52,145,0,145,197
07/30/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,60,0,60,0,0,74,0,74,154,2,156,230
07/31/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,0,8,0,12,0,0,63,0,63,4,0,71,0,75,235,0,235,310
08/01/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,0,10,0,14,0,0,61,0,61,4,0,71,0,75,269,0,269,344
08/02/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,2,6,0,0,47,0,47,0,0,51,2,53,98,0,98,151
08/03/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,1,11,1,17,0,0,17,0,17,4,1,28,1,34,6,0,6,40
08/04/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,3,5,0,12,0,0,69,0,69,4,3,74,0,81,170,0,170,251
08/05/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,0,61,0,61,0,4,66,0,70,171,0,171,241
08/06/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,52,1,53,0,2,56,1,59,138,0,138,197
08/07/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,0,2,0,6,0,0,64,0,64,4,0,66,0,70,165,0,165,235
08/08/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,3,13,1,21,0,6,72,0,78,4,9,85,1,99,227,0,227,326
08/09/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,3,34,1,38,0,3,37,1,41,93,0,93,134
08/10/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,2,8,1,15,0,0,14,0,14,4,2,22,1,29,2,0,2,31
08/11/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,4,9,0,17,0,0,78,0,78,4,4,87,0,95,124,0,124,219
08/12/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,7,4,0,15,0,2,41,0,43,4,9,45,0,58,124,0,124,182
08/13/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,1,59,2,62,0,4,68,2,74,131,0,131,205
08/14/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,0,4,0,8,0,0,69,1,70,4,0,73,1,78,89,0,89,167
08/15/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,2,5,0,11,0,1,65,0,66,4,3,70,0,77,155,0,155,232
08/16/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,0,24,0,24,0,4,29,0,33,65,0,65,98
08/17/2014,PVU,UT,ANM,WE,Federal Contract Tower,3,3,10,0,16,0,0,19,0,19,3,3,29,0,35,4,0,4,39
08/18/2014,PVU,UT,ANM,WE,Federal Contract Tower,7,1,9,0,17,0,0,57,0,57,7,1,66,0,74,119,0,119,193
08/19/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,41,0,41,0,0,44,0,44,92,0,92,136
08/20/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,5,36,0,41,0,9,41,0,50,144,0,144,194
08/21/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,5,13,2,24,0,0,65,0,65,4,5,78,2,89,216,0,216,305
08/22/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,6,9,0,19,0,1,53,0,54,4,7,62,0,73,145,0,145,218
08/23/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,65,0,65,0,0,70,0,70,124,0,124,194
08/24/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,0,13,0,17,0,0,14,0,14,4,0,27,0,31,14,0,14,45
08/25/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,3,6,0,13,0,0,69,0,69,4,3,75,0,82,92,0,92,174
08/26/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,62,0,62,0,1,66,0,67,71,0,71,138
08/27/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,2,9,0,13,0,1,53,0,54,2,3,62,0,67,133,2,135,202
08/28/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,2,10,0,14,0,0,66,0,66,2,2,76,0,80,222,0,222,302
08/29/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,0,6,0,10,0,0,57,0,57,4,0,63,0,67,201,0,201,268
08/30/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,0,53,0,53,0,3,60,0,63,69,3,72,135
08/31/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,0,2,0,6,0,2,17,0,19,4,2,19,0,25,12,0,12,37
09/01/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,3,13,0,20,0,1,58,0,59,4,4,71,0,79,64,0,64,143
09/02/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,2,8,0,0,59,0,59,0,1,64,2,67,147,16,163,230
09/03/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,5,6,0,13,0,0,71,0,71,2,5,77,0,84,205,0,205,289
09/04/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,3,13,2,22,0,2,70,0,72,4,5,83,2,94,161,0,161,255
09/05/2014,PVU,UT,ANM,WE,Federal Contract Tower,6,1,7,1,15,0,0,67,0,67,6,1,74,1,82,193,0,193,275
09/06/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,62,0,62,0,0,68,0,68,71,0,71,139
09/07/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,1,2,0,7,0,0,19,0,19,4,1,21,0,26,53,0,53,79
09/08/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,3,9,0,16,0,0,40,0,40,4,3,49,0,56,195,0,195,251
09/09/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,0,14,0,14,0,5,23,0,28,44,0,44,72
09/10/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,2,12,0,18,0,2,91,0,93,4,4,103,0,111,354,0,354,465
09/11/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,3,11,2,20,0,0,96,0,96,4,3,107,2,116,282,0,282,398
09/12/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,4,11,0,19,0,0,119,0,119,4,4,130,0,138,337,0,337,475
09/13/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,79,0,79,0,1,86,0,87,159,0,159,246
09/14/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,3,5,0,12,0,0,10,0,10,4,3,15,0,22,10,0,10,32
09/15/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,4,7,2,17,0,0,70,0,70,4,4,77,2,87,195,0,195,282
09/16/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,0,68,0,68,0,9,71,0,80,279,0,279,359
09/17/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,1,4,2,9,0,0,83,0,83,2,1,87,2,92,293,0,293,385
09/18/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,3,1,0,8,0,0,91,2,93,4,3,92,2,101,303,0,303,404
09/19/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,2,6,0,12,0,0,80,4,84,4,2,86,4,96,292,0,292,388
09/20/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,84,0,84,0,1,88,0,89,148,0,148,237
09/21/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,1,14,0,19,0,0,7,0,7,4,1,21,0,26,4,0,4,30
09/22/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,5,5,0,14,0,0,91,0,91,4,5,96,0,105,309,0,309,414
09/23/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,93,0,93,0,0,97,0,97,254,0,254,351
09/24/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,2,9,0,13,0,0,108,0,108,2,2,117,0,121,276,0,276,397
09/25/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,1,10,0,15,0,0,102,0,102,4,1,112,0,117,203,0,203,320
09/26/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,1,12,0,17,0,0,98,0,98,4,1,110,0,115,213,0,213,328
09/27/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,2,0,2,0,2,9,0,11,0,0,0,11
09/28/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,5,7,0,16,0,0,19,0,19,4,5,26,0,35,45,0,45,80
09/29/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,1,5,0,10,0,0,78,0,78,4,1,83,0,88,260,0,260,348
09/30/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,3,68,0,71,0,6,72,0,78,199,0,199,277
10/01/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,1,3,0,6,0,0,67,0,67,2,1,70,0,73,373,0,373,446
10/02/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,4,6,0,14,0,0,101,0,101,4,4,107,0,115,238,0,238,353
10/03/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,4,5,0,13,0,1,115,0,116,4,5,120,0,129,389,0,389,518
10/04/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,49,0,49,0,4,52,0,56,76,0,76,132
10/05/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,0,5,0,9,0,0,38,0,38,4,0,43,0,47,48,0,48,95
10/06/2014,PVU,UT,ANM,WE,Federal Contract Tower,6,2,4,0,12,0,0,96,0,96,6,2,100,0,108,303,4,307,415
10/07/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,88,0,88,0,0,99,0,99,201,0,201,300
10/08/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,0,8,0,12,0,0,95,0,95,4,0,103,0,107,358,0,358,465
10/09/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,1,11,0,16,0,0,77,0,77,4,1,88,0,93,287,0,287,380
10/10/2014,PVU,UT,ANM,WE,Federal Contract Tower,6,2,10,0,18,0,2,69,0,71,6,4,79,0,89,224,0,224,313
10/11/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,2,6,0,0,71,0,71,0,0,75,2,77,182,0,182,259
10/12/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,0,3,0,3,4,2,6,0,12,6,0,6,18
10/13/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,2,13,3,22,0,0,97,0,97,4,2,110,3,119,211,0,211,330
10/14/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,78,1,79,0,4,82,1,87,236,2,238,325
10/15/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,1,8,0,11,0,2,50,2,54,2,3,58,2,65,164,4,168,233
10/16/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,3,3,0,10,0,0,62,0,62,4,3,65,0,72,244,0,244,316
10/17/2014,PVU,UT,ANM,WE,Federal Contract Tower,5,5,7,1,18,0,6,116,0,122,5,11,123,1,140,290,0,290,430
10/18/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,2,9,0,1,63,2,66,0,3,68,4,75,128,0,128,203
10/19/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,1,5,0,10,0,0,20,0,20,4,1,25,0,30,12,0,12,42
10/20/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,2,8,1,15,0,0,68,0,68,4,2,76,1,83,274,0,274,357
10/21/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,2,59,0,61,0,3,70,0,73,127,0,127,200
10/22/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,0,104,2,106,2,2,107,2,113,305,0,305,418
10/23/2014,PVU,UT,ANM,WE,Federal Contract Tower,5,2,8,0,15,0,2,99,0,101,5,4,107,0,116,270,0,270,386
10/24/2014,PVU,UT,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,123,2,125,3,2,128,2,135,347,2,349,484
10/25/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,100,0,102,0,2,106,0,108,186,0,186,294
10/26/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,1,5,0,10,0,0,4,0,4,4,1,9,0,14,8,0,8,22
10/27/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,1,4,0,9,0,1,76,0,77,4,2,80,0,86,207,2,209,295
10/28/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,4,115,0,119,0,11,123,0,134,304,2,306,440
10/29/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,4,9,0,15,0,3,106,2,111,2,7,115,2,126,293,0,293,419
10/30/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,3,6,0,13,0,0,96,0,96,4,3,102,0,109,257,2,259,368
10/31/2014,PVU,UT,ANM,WE,Federal Contract Tower,6,2,5,0,13,0,0,93,0,93,6,2,98,0,106,248,0,248,354
11/01/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,6,0,6,0,2,15,0,17,2,0,2,19
11/02/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,0,8,0,12,0,0,0,0,0,4,0,8,0,12,0,0,0,12
11/03/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,3,8,0,15,0,0,73,0,73,4,3,81,0,88,239,0,239,327
11/04/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,1,118,0,119,0,4,124,0,128,215,0,215,343
11/05/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,3,8,0,13,0,0,114,0,114,2,3,122,0,127,308,0,308,435
11/06/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,4,9,0,17,0,1,91,0,92,4,5,100,0,109,273,0,273,382
11/07/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,4,10,0,18,0,1,126,0,127,4,5,136,0,145,319,0,319,464
11/08/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,77,0,77,0,2,80,0,82,184,0,184,266
11/09/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,8,2,0,14,0,0,39,0,39,4,8,41,0,53,50,0,50,103
11/10/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,1,9,0,14,0,0,31,0,31,4,1,40,0,45,177,0,177,222
11/11/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,65,0,65,0,0,68,0,68,231,0,231,299
11/12/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,0,13,0,15,0,1,71,0,72,2,1,84,0,87,217,0,217,304
11/13/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,1,7,0,12,0,0,16,0,16,4,1,23,0,28,122,0,122,150
11/14/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,0,6,0,10,0,0,63,0,63,4,0,69,0,73,189,0,189,262
11/15/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,7,0,7,0,2,18,0,20,27,0,27,47
11/16/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,4,0,0,8,0,0,10,0,10,4,4,10,0,18,10,0,10,28
11/17/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,2,8,0,14,0,0,104,0,104,4,2,112,0,118,251,0,251,369
11/18/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,0,120,0,120,0,6,125,0,131,188,2,190,321
11/19/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,4,7,0,13,0,0,117,0,117,2,4,124,0,130,264,0,264,394
11/20/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,2,9,0,15,0,0,99,0,99,4,2,108,0,114,261,2,263,377
11/21/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,0,141,0,141,4,2,144,0,150,281,0,281,431
11/22/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,4,5,0,13,0,0,6,0,6,4,4,11,0,19,19,0,19,38
