07/01/2005,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,230,0,234,0,4,243,0,247,304,0,304,551
11/23/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,3,2,0,9,0,0,6,0,6,4,3,8,0,15,58,0,58,73
11/24/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,1,4,0,9,0,1,41,0,42,4,2,45,0,51,121,0,121,172
11/25/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,65,1,66,0,2,75,1,78,194,13,207,285
11/26/2014,PVU,UT,ANM,WE,Federal Contract Tower,6,0,5,0,11,0,0,96,0,96,6,0,101,0,107,202,0,202,309
11/27/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,0,0,0,4,0,0,6,0,6,4,0,6,0,10,0,0,0,10
11/28/2014,PVU,UT,ANM,WE,Federal Contract Tower,6,0,0,0,6,0,0,73,0,73,6,0,73,0,79,70,0,70,149
11/29/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,2,5,0,11,0,0,32,1,33,4,2,37,1,44,121,0,121,165
11/30/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,1,19,0,22,0,6,34,1,41,2,7,53,1,63,31,0,31,94
12/01/2014,PVU,UT,ANM,WE,Federal Contract Tower,6,5,6,0,17,0,0,50,0,50,6,5,56,0,67,118,0,118,185
12/02/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,82,0,82,0,0,85,0,85,225,2,227,312
12/03/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,3,9,0,14,0,0,47,0,47,2,3,56,0,61,91,0,91,152
12/04/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,1,6,0,11,0,0,80,0,80,4,1,86,0,91,182,0,182,273
12/05/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,0,7,0,11,0,0,91,0,91,4,0,98,0,102,163,0,163,265
12/06/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,66,0,66,0,2,72,0,74,259,0,259,333
12/07/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,5,3,0,12,0,0,25,0,25,4,5,28,0,37,76,0,76,113
12/08/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,0,85,0,85,4,2,88,0,94,172,2,174,268
12/09/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,1,80,0,81,0,1,88,0,89,202,6,208,297
12/10/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,3,6,0,11,0,0,80,0,80,2,3,86,0,91,163,0,163,254
12/11/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,4,10,0,18,0,0,81,0,81,4,4,91,0,99,103,0,103,202
12/12/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,2,8,1,15,0,2,57,1,60,4,4,65,2,75,69,0,69,144
12/13/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,2,3,1,6,0,0,20,0,20,0,2,23,1,26,49,0,49,75
12/14/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,4,4,1,13,0,0,4,0,4,4,4,8,1,17,4,0,4,21
12/15/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,1,7,0,12,0,0,85,0,85,4,1,92,0,97,129,10,139,236
12/16/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,2,7,1,10,0,0,81,0,81,0,2,88,1,91,120,0,120,211
12/17/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,5,8,0,17,0,1,64,0,65,4,6,72,0,82,77,0,77,159
12/18/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,0,10,0,14,0,0,29,0,29,4,0,39,0,43,96,0,96,139
12/19/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,2,14,0,20,0,0,88,0,88,4,2,102,0,108,98,0,98,206
12/20/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,3,12,0,17,0,2,37,0,39,2,5,49,0,56,78,0,78,134
12/21/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,2,2,0,8,0,3,3,0,6,4,5,5,0,14,12,0,12,26
12/22/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,1,4,0,9,0,0,0,0,0,4,1,4,0,9,13,0,13,22
12/23/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,68,0,68,0,3,72,0,75,101,0,101,176
12/24/2014,PVU,UT,ANM,WE,Federal Contract Tower,6,2,4,0,12,0,2,30,0,32,6,4,34,0,44,36,0,36,80
12/25/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/26/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,4,9,0,17,0,0,10,0,10,4,4,19,0,27,20,0,20,47
12/27/2014,PVU,UT,ANM,WE,Federal Contract Tower,6,4,16,0,26,0,0,33,0,33,6,4,49,0,59,67,0,67,126
12/28/2014,PVU,UT,ANM,WE,Federal Contract Tower,2,6,4,0,12,0,1,0,0,1,2,7,4,0,13,0,0,0,13
12/29/2014,PVU,UT,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,2,0,2,0,3,7,0,10,4,0,4,14
12/30/2014,PVU,UT,ANM,WE,Federal Contract Tower,4,4,3,0,11,0,0,34,0,34,4,4,37,0,45,16,0,16,61
12/31/2014,PVU,UT,ANM,WE,Federal Contract Tower,6,2,7,0,15,0,0,32,0,32,6,2,39,0,47,41,0,41,88
01/01/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,14,0,14,0,1,15,0,16,36,0,36,52
01/02/2015,PVU,UT,ANM,WE,Federal Contract Tower,2,1,7,0,10,0,0,68,0,68,2,1,75,0,78,74,0,74,152
01/03/2015,PVU,UT,ANM,WE,Federal Contract Tower,6,3,11,0,20,0,0,39,0,39,6,3,50,0,59,77,0,77,136
01/04/2015,PVU,UT,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,0,12,0,12,2,2,18,0,22,0,0,0,22
01/05/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,7,0,11,0,0,72,0,72,4,0,79,0,83,128,0,128,211
01/06/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,1,57,2,60,0,1,59,2,62,82,0,82,144
01/07/2015,PVU,UT,ANM,WE,Federal Contract Tower,2,1,11,0,14,0,0,77,2,79,2,1,88,2,93,94,0,94,187
01/08/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,1,4,0,9,0,0,81,0,81,4,1,85,0,90,175,0,175,265
01/09/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,52,0,52,0,0,55,0,55,106,0,106,161
01/10/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,2,0,6,0,0,24,0,24,4,0,26,0,30,119,0,119,149
01/11/2015,PVU,UT,ANM,WE,Federal Contract Tower,2,0,7,0,9,0,0,2,0,2,2,0,9,0,11,0,0,0,11
01/12/2015,PVU,UT,ANM,WE,Federal Contract Tower,6,5,8,0,19,0,0,0,0,0,6,5,8,0,19,0,0,0,19
01/13/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,0,7,0,7,0,3,14,0,17,79,1,80,97
01/14/2015,PVU,UT,ANM,WE,Federal Contract Tower,2,5,25,0,32,0,0,24,0,24,2,5,49,0,56,214,0,214,270
01/15/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,2,7,0,13,0,0,90,4,94,4,2,97,4,107,245,4,249,356
01/16/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,8,0,12,0,3,88,0,91,4,3,96,0,103,182,0,182,285
01/17/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,2,79,0,81,0,3,88,0,91,119,0,119,210
01/18/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,2,4,0,10,0,0,8,0,8,4,2,12,0,18,4,0,4,22
01/19/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,3,8,0,15,0,0,68,0,68,4,3,76,0,83,144,0,144,227
01/20/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,2,77,0,79,0,4,89,0,93,139,0,139,232
01/21/2015,PVU,UT,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,0,75,4,79,2,2,81,4,89,207,0,207,296
01/22/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,15,0,19,0,0,99,0,99,4,0,114,0,118,191,0,191,309
01/23/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,10,0,14,0,0,106,0,106,4,0,116,0,120,216,0,216,336
01/24/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,70,0,70,0,0,82,0,82,172,0,172,254
01/25/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,2,4,0,10,0,0,11,0,11,4,2,15,0,21,23,0,23,44
01/26/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,6,0,10,0,0,65,0,65,4,0,71,0,75,122,0,122,197
01/27/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,60,0,60,0,2,69,0,71,220,0,220,291
01/28/2015,PVU,UT,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,0,84,0,84,2,0,89,0,91,228,2,230,321
01/29/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,1,9,0,14,0,0,60,0,60,4,1,69,0,74,191,0,191,265
01/30/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,1,6,0,11,0,1,42,0,43,4,2,48,0,54,176,0,176,230
01/31/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,45,0,45,0,0,50,0,50,162,0,162,212
02/01/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,5,0,9,0,0,11,0,11,4,0,16,0,20,2,0,2,22
02/02/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,3,0,7,0,0,94,0,94,4,0,97,0,101,231,2,233,334
02/03/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,100,0,100,0,0,105,0,105,128,0,128,233
02/04/2015,PVU,UT,ANM,WE,Federal Contract Tower,2,3,9,2,16,0,0,100,2,102,2,3,109,4,118,312,4,316,434
02/05/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,9,0,13,0,0,82,0,82,4,0,91,0,95,254,0,254,349
02/06/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,11,0,15,0,0,76,0,76,4,0,87,0,91,190,0,190,281
02/07/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,36,0,36,0,0,40,0,40,166,0,166,206
02/08/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,5,2,11,0,0,11,0,11,4,0,16,2,22,65,0,65,87
02/09/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,12,0,16,0,0,53,0,53,4,0,65,0,69,155,0,155,224
02/10/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,0,77,0,77,0,6,89,0,95,238,4,242,337
02/11/2015,PVU,UT,ANM,WE,Federal Contract Tower,2,0,8,0,10,0,0,109,0,109,2,0,117,0,119,224,0,224,343
02/12/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,3,9,0,16,0,0,101,0,101,4,3,110,0,117,302,0,302,419
02/13/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,3,11,2,20,0,2,91,0,93,4,5,102,2,113,186,0,186,299
02/14/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,1,7,3,11,0,0,62,0,62,0,1,69,3,73,147,0,147,220
02/15/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,1,6,1,12,0,0,15,0,15,4,1,21,1,27,53,0,53,80
02/16/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,2,6,0,12,0,0,59,0,59,4,2,65,0,71,70,0,70,141
02/17/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,108,0,108,0,2,110,0,112,273,2,275,387
02/18/2015,PVU,UT,ANM,WE,Federal Contract Tower,2,5,8,2,17,0,0,105,2,107,2,5,113,4,124,285,16,301,425
02/19/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,4,9,9,26,0,0,90,0,90,4,4,99,9,116,237,0,237,353
02/20/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,7,0,11,0,0,55,0,55,4,0,62,0,66,187,0,187,253
02/21/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,1,8,1,10,0,1,73,0,74,0,2,81,1,84,136,0,136,220
02/22/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,7,1,12,0,0,48,0,48,4,0,55,1,60,0,0,0,60
02/23/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,9,0,13,0,0,68,0,68,4,0,77,0,81,184,0,184,265
02/24/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,103,0,103,0,2,119,0,121,294,0,294,415
02/25/2015,PVU,UT,ANM,WE,Federal Contract Tower,2,1,13,0,16,0,0,75,1,76,2,1,88,1,92,190,0,190,282
02/26/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,1,15,0,20,0,0,32,0,32,4,1,47,0,52,191,0,191,243
02/27/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,1,15,0,20,0,0,95,0,95,4,1,110,0,115,336,0,336,451
02/28/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,0,22,0,22,0,4,27,0,31,122,0,122,153
03/01/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,4,0,0,8,0,0,4,0,4,4,4,4,0,12,10,0,10,22
03/02/2015,PVU,UT,ANM,WE,Federal Contract Tower,1,3,7,0,11,0,0,7,0,7,1,3,14,0,18,120,0,120,138
03/03/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,2,7,0,13,0,0,16,0,16,4,2,23,0,29,77,0,77,106
03/04/2015,PVU,UT,ANM,WE,Federal Contract Tower,3,0,12,0,15,0,0,102,0,102,3,0,114,0,117,346,0,346,463
03/05/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,2,8,0,14,0,0,117,0,117,4,2,125,0,131,310,0,310,441
03/06/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,15,1,20,0,0,123,0,123,4,0,138,1,143,314,0,314,457
03/07/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,78,3,81,0,0,85,3,88,240,4,244,332
03/08/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,1,3,0,8,0,0,16,0,16,4,1,19,0,24,70,0,70,94
03/09/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,1,3,0,8,0,0,103,0,103,4,1,106,0,111,362,6,368,479
03/10/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,2,0,2,4,0,0,78,0,78,0,2,78,2,82,229,0,229,311
03/11/2015,PVU,UT,ANM,WE,Federal Contract Tower,2,1,11,0,14,0,0,89,0,89,2,1,100,0,103,292,4,296,399
03/12/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,3,15,2,24,0,0,55,2,57,4,3,70,4,81,187,0,187,268
03/13/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,4,4,1,13,0,0,93,0,93,4,4,97,1,106,215,0,215,321
03/14/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,0,56,2,58,0,6,59,2,67,109,0,109,176
03/15/2015,PVU,UT,ANM,WE,Federal Contract Tower,5,3,9,0,17,0,0,12,0,12,5,3,21,0,29,18,0,18,47
03/16/2015,PVU,UT,ANM,WE,Federal Contract Tower,5,5,3,1,14,0,0,88,1,89,5,5,91,2,103,196,0,196,299
03/17/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,0,79,0,79,0,6,85,0,91,240,4,244,335
03/18/2015,PVU,UT,ANM,WE,Federal Contract Tower,2,4,1,0,7,0,0,101,0,101,2,4,102,0,108,211,0,211,319
03/19/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,2,6,0,12,0,0,95,0,95,4,2,101,0,107,268,0,268,375
03/20/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,9,0,13,0,0,101,1,102,4,0,110,1,115,244,2,246,361
03/21/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,77,1,78,0,0,87,1,88,196,2,198,286
03/22/2015,PVU,UT,ANM,WE,Federal Contract Tower,8,1,2,0,11,0,0,13,0,13,8,1,15,0,24,27,2,29,53
03/23/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,5,7,0,16,0,1,21,0,22,4,6,28,0,38,222,0,222,260
03/24/2015,PVU,UT,ANM,WE,Federal Contract Tower,1,1,2,0,4,0,0,113,2,115,1,1,115,2,119,246,0,246,365
03/25/2015,PVU,UT,ANM,WE,Federal Contract Tower,2,1,4,0,7,0,0,72,2,74,2,1,76,2,81,214,0,214,295
03/26/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,7,0,11,0,0,98,1,99,4,0,105,1,110,337,8,345,455
03/27/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,4,14,0,22,0,0,113,0,113,4,4,127,0,135,252,0,252,387
03/28/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,57,0,59,0,2,57,0,59,200,0,200,259
03/29/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,1,6,0,11,0,0,33,0,33,4,1,39,0,44,4,0,4,48
03/30/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,3,2,0,9,0,0,109,0,109,4,3,111,0,118,252,0,252,370
03/31/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,0,58,0,58,0,6,65,0,71,188,0,188,259
04/01/2015,PVU,UT,ANM,WE,Federal Contract Tower,2,0,7,0,9,0,0,51,0,51,2,0,58,0,60,202,0,202,262
04/02/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,6,8,2,20,0,0,31,0,31,4,6,39,2,51,116,0,116,167
04/03/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,3,15,2,24,0,1,101,0,102,4,4,116,2,126,229,0,229,355
04/04/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,77,1,78,0,0,78,1,79,112,0,112,191
04/05/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,2,6,0,12,0,1,8,1,10,4,3,14,1,22,6,0,6,28
04/06/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,1,4,0,9,0,0,38,1,39,4,1,42,1,48,117,0,117,165
04/07/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,75,0,75,0,2,78,0,80,114,4,118,198
04/08/2015,PVU,UT,ANM,WE,Federal Contract Tower,2,4,0,0,6,0,0,12,0,12,2,4,12,0,18,84,0,84,102
04/09/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,5,5,0,14,0,0,60,2,62,4,5,65,2,76,209,4,213,289
04/10/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,5,0,9,0,0,104,0,104,4,0,109,0,113,170,0,170,283
04/11/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,63,5,68,0,2,70,5,77,136,4,140,217
04/12/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,3,3,1,11,0,0,23,0,23,4,3,26,1,34,12,0,12,46
04/13/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,4,7,0,15,0,0,81,0,81,4,4,88,0,96,217,2,219,315
04/14/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,0,13,0,13,0,3,14,0,17,66,0,66,83
04/15/2015,PVU,UT,ANM,WE,Federal Contract Tower,2,6,10,0,18,0,0,5,0,5,2,6,15,0,23,0,0,0,23
04/16/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,3,7,0,14,0,0,67,0,67,4,3,74,0,81,146,0,146,227
04/17/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,2,9,0,15,0,2,112,0,114,4,4,121,0,129,256,0,256,385
04/18/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,59,0,59,0,2,64,0,66,142,0,142,208
04/19/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,3,0,7,0,0,31,0,31,4,0,34,0,38,51,0,51,89
04/20/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,4,5,0,13,0,0,80,2,82,4,4,85,2,95,223,0,223,318
04/21/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,109,0,109,0,0,124,0,124,163,4,167,291
04/22/2015,PVU,UT,ANM,WE,Federal Contract Tower,2,4,6,0,12,0,0,69,0,69,2,4,75,0,81,181,0,181,262
04/23/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,25,0,29,0,2,88,0,90,4,2,113,0,119,187,2,189,308
04/24/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,3,6,0,13,0,0,49,0,49,4,3,55,0,62,131,0,131,193
04/25/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,37,0,37,0,1,46,0,47,109,0,109,156
04/26/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,2,7,0,13,0,0,10,0,10,4,2,17,0,23,4,0,4,27
04/27/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,2,8,0,14,0,0,90,0,90,4,2,98,0,104,174,0,174,278
04/28/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,97,0,97,0,2,107,0,109,245,0,245,354
04/29/2015,PVU,UT,ANM,WE,Federal Contract Tower,2,2,9,0,13,0,0,108,0,108,2,2,117,0,121,184,0,184,305
04/30/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,13,0,17,0,0,77,0,77,4,0,90,0,94,87,0,87,181
05/01/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,2,1,7,0,0,86,0,86,4,0,88,1,93,115,0,115,208
05/02/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,53,2,55,0,1,55,2,58,91,4,95,153
05/03/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,1,3,1,9,0,0,15,0,15,4,1,18,1,24,37,0,37,61
05/04/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,3,0,7,0,0,40,0,40,4,0,43,0,47,144,2,146,193
05/05/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,37,0,37,0,0,44,0,44,172,0,172,216
05/06/2015,PVU,UT,ANM,WE,Federal Contract Tower,2,3,6,0,11,0,0,53,0,53,2,3,59,0,64,129,0,129,193
05/07/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,5,0,9,0,0,52,0,52,4,0,57,0,61,132,0,132,193
05/08/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,1,13,0,18,0,0,40,0,40,4,1,53,0,58,81,0,81,139
05/09/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,30,0,30,39
05/10/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,2,0,6,0,0,13,0,13,4,0,15,0,19,6,0,6,25
05/11/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,10,0,14,0,0,85,0,85,4,0,95,0,99,174,0,174,273
05/12/2015,PVU,UT,ANM,WE,Federal Contract Tower,1,2,0,0,3,0,0,45,2,47,1,2,45,2,50,104,0,104,154
05/13/2015,PVU,UT,ANM,WE,Federal Contract Tower,2,2,11,0,15,0,0,93,0,93,2,2,104,0,108,156,0,156,264
05/14/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,7,0,11,0,0,45,0,45,4,0,52,0,56,104,0,104,160
05/15/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,1,14,0,19,0,0,28,2,30,4,1,42,2,49,84,0,84,133
05/16/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,21,0,21,0,0,28,0,28,34,0,34,62
05/17/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,3,5,0,12,0,0,15,0,15,4,3,20,0,27,2,0,2,29
05/18/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,2,10,0,16,0,0,38,0,38,4,2,48,0,54,53,0,53,107
05/19/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,47,0,47,0,0,59,0,59,101,0,101,160
05/20/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,0,89,0,89,0,5,102,0,107,176,0,176,283
05/21/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,12,0,12,24
05/22/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,15,0,15,25
05/23/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
05/24/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/25/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
05/26/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,6,0,6,16
05/27/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,36,0,36,0,0,36,0,36,34,0,34,70
05/28/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,6,2,8,35
05/29/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,8,0,12,0,0,72,0,72,4,0,80,0,84,121,4,125,209
05/30/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,55,0,55,0,0,65,0,65,148,0,148,213
05/31/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,2,7,0,13,0,0,15,0,15,4,2,22,0,28,12,0,12,40
06/01/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,4,0,8,0,0,85,0,85,4,0,89,0,93,230,0,230,323
06/02/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,62,0,62,0,1,69,0,70,220,2,222,292
06/03/2015,PVU,UT,ANM,WE,Federal Contract Tower,2,6,3,2,13,0,0,80,0,80,2,6,83,2,93,268,0,268,361
