07/01/2005,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,230,0,234,0,4,243,0,247,304,0,304,551
06/04/2015,PVU,UT,ANM,WE,Federal Contract Tower,5,5,6,0,16,0,0,79,0,79,5,5,85,0,95,342,6,348,443
06/05/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,9,16,0,29,0,0,77,0,77,4,9,93,0,106,225,4,229,335
06/06/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,2,48,0,50,0,9,51,0,60,124,0,124,184
06/07/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,2,6,0,12,0,0,12,0,12,4,2,18,0,24,0,0,0,24
06/08/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,1,9,0,14,0,0,99,0,99,4,1,108,0,113,288,0,288,401
06/09/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,1,75,0,76,0,1,81,0,82,302,0,302,384
06/10/2015,PVU,UT,ANM,WE,Federal Contract Tower,2,0,10,0,12,0,0,88,1,89,2,0,98,1,101,233,0,233,334
06/11/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,1,7,0,12,0,1,70,2,73,4,2,77,2,85,225,0,225,310
06/12/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,8,0,12,0,0,100,0,100,4,0,108,0,112,287,0,287,399
06/13/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,58,0,58,0,0,61,0,61,136,0,136,197
06/14/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,2,1,7,0,0,17,1,18,4,0,19,2,25,20,0,20,45
06/15/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,4,8,0,16,0,0,66,0,66,4,4,74,0,82,175,0,175,257
06/16/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,106,0,106,0,0,110,0,110,288,0,288,398
06/17/2015,PVU,UT,ANM,WE,Federal Contract Tower,2,1,4,0,7,0,0,65,0,65,2,1,69,0,72,226,0,226,298
06/18/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,3,8,0,15,0,1,92,0,93,4,4,100,0,108,249,0,249,357
06/19/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,3,12,0,19,0,0,89,0,89,4,3,101,0,108,215,0,215,323
06/20/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,3,11,1,15,0,0,60,0,60,0,3,71,1,75,100,0,100,175
06/21/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,8,0,12,0,0,12,0,12,4,0,20,0,24,0,0,0,24
06/22/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,11,0,15,0,0,56,0,56,4,0,67,0,71,205,0,205,276
06/23/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,78,0,78,0,0,89,0,89,164,0,164,253
06/24/2015,PVU,UT,ANM,WE,Federal Contract Tower,2,4,8,0,14,0,0,86,2,88,2,4,94,2,102,164,6,170,272
06/25/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,18,1,23,0,0,74,0,74,4,0,92,1,97,167,0,167,264
06/26/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,7,0,11,0,0,78,0,78,4,0,85,0,89,229,0,229,318
06/27/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,1,68,0,69,0,1,72,0,73,106,0,106,179
06/28/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,5,0,9,0,0,15,0,15,4,0,20,0,24,14,0,14,38
06/29/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,1,13,0,18,0,0,78,0,78,4,1,91,0,96,161,0,161,257
06/30/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,2,7,1,10,0,0,58,0,58,0,2,65,1,68,67,0,67,135
07/01/2015,PVU,UT,ANM,WE,Federal Contract Tower,2,1,8,0,11,0,0,86,0,86,2,1,94,0,97,165,0,165,262
07/02/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,2,8,0,14,0,0,93,0,93,4,2,101,0,107,207,0,207,314
07/03/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,5,0,9,0,0,63,0,63,4,0,68,0,72,241,0,241,313
07/04/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,32,0,32,0,0,34,0,34,53,0,53,87
07/05/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,1,5,0,10,0,0,13,0,13,4,1,18,0,23,57,0,57,80
07/06/2015,PVU,UT,ANM,WE,Federal Contract Tower,8,0,8,0,16,0,0,91,0,91,8,0,99,0,107,232,0,232,339
07/07/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,0,67,0,67,0,3,74,0,77,174,0,174,251
07/08/2015,PVU,UT,ANM,WE,Federal Contract Tower,2,8,5,0,15,0,3,77,0,80,2,11,82,0,95,149,0,149,244
07/09/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,1,10,0,15,0,0,42,0,42,4,1,52,0,57,157,0,157,214
07/10/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,4,4,0,12,0,0,67,0,67,4,4,71,0,79,143,0,143,222
07/11/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,0,43,0,43,0,6,50,0,56,76,2,78,134
07/12/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,4,9,0,17,0,0,40,0,40,4,4,49,0,57,22,0,22,79
07/13/2015,PVU,UT,ANM,WE,Federal Contract Tower,3,4,6,0,13,0,0,100,0,100,3,4,106,0,113,226,0,226,339
07/14/2015,PVU,UT,ANM,WE,Federal Contract Tower,1,4,2,0,7,0,0,76,0,76,1,4,78,0,83,195,4,199,282
07/15/2015,PVU,UT,ANM,WE,Federal Contract Tower,2,2,15,0,19,0,0,73,0,73,2,2,88,0,92,216,0,216,308
07/16/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,2,10,0,16,0,0,115,3,118,4,2,125,3,134,230,0,230,364
07/17/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,2,7,0,13,0,0,55,0,55,4,2,62,0,68,197,0,197,265
07/18/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,46,0,46,0,2,55,0,57,80,0,80,137
07/19/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,8,0,12,0,0,28,1,29,4,0,36,1,41,24,4,28,69
07/20/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,5,6,0,15,0,0,80,0,80,4,5,86,0,95,230,0,230,325
07/21/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,1,85,0,86,0,2,96,0,98,260,1,261,359
07/22/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,73,0,73,0,0,77,0,77,131,0,131,208
07/23/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,5,20,1,30,0,0,112,3,115,4,5,132,4,145,306,2,308,453
07/24/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,5,0,9,0,0,75,2,77,4,0,80,2,86,240,0,240,326
07/25/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,49,0,49,0,2,58,0,60,104,0,104,164
07/26/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,2,8,1,15,0,0,32,2,34,4,2,40,3,49,24,0,24,73
07/27/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,1,4,0,9,0,0,61,0,61,4,1,65,0,70,155,0,155,225
07/28/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,3,5,4,12,0,0,94,5,99,0,3,99,9,111,224,0,224,335
07/29/2015,PVU,UT,ANM,WE,Federal Contract Tower,1,1,9,0,11,0,0,91,0,91,1,1,100,0,102,295,0,295,397
07/30/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,5,15,2,26,0,0,85,0,85,4,5,100,2,111,238,6,244,355
07/31/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,2,0,6,0,0,72,0,72,4,0,74,0,78,202,0,202,280
08/01/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,4,12,0,0,57,0,57,0,0,65,4,69,99,0,99,168
08/02/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,7,10,0,21,0,0,18,0,18,4,7,28,0,39,4,0,4,43
08/03/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,22,1,27,0,0,46,1,47,4,0,68,2,74,270,2,272,346
08/04/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,78,0,78,0,3,83,0,86,181,0,181,267
08/05/2015,PVU,UT,ANM,WE,Federal Contract Tower,2,4,11,0,17,0,0,68,0,68,2,4,79,0,85,260,0,260,345
08/06/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,4,10,0,18,0,9,105,0,114,4,13,115,0,132,292,0,292,424
08/07/2015,PVU,UT,ANM,WE,Federal Contract Tower,6,8,21,1,36,0,2,64,0,66,6,10,85,1,102,199,0,199,301
08/08/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,38,3,41,0,1,43,3,47,110,0,110,157
08/09/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,1,4,1,10,0,0,11,0,11,4,1,15,1,21,0,0,0,21
08/10/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,3,6,0,13,0,0,59,0,59,4,3,65,0,72,155,0,155,227
08/11/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,49,0,49,0,1,51,0,52,135,0,135,187
08/12/2015,PVU,UT,ANM,WE,Federal Contract Tower,2,5,7,0,14,0,0,64,0,64,2,5,71,0,78,171,2,173,251
08/13/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,3,9,0,16,0,0,64,0,64,4,3,73,0,80,168,0,168,248
08/14/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,3,7,0,14,0,0,67,0,67,4,3,74,0,81,107,0,107,188
08/15/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,43,0,43,0,1,49,0,50,107,0,107,157
08/16/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,5,3,0,12,0,0,23,0,23,4,5,26,0,35,2,0,2,37
08/17/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,1,5,0,10,0,0,46,0,46,4,1,51,0,56,95,0,95,151
08/18/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,60,0,60,0,2,66,0,68,198,0,198,266
08/19/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,0,66,0,66,0,3,74,0,77,163,0,163,240
08/20/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,2,16,0,22,0,0,66,0,66,4,2,82,0,88,114,0,114,202
08/21/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,4,9,0,17,0,0,54,0,54,4,4,63,0,71,152,0,152,223
08/22/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,2,7,1,10,0,0,59,0,59,0,2,66,1,69,139,0,139,208
08/23/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,7,1,12,0,1,14,0,15,4,1,21,1,27,26,0,26,53
08/24/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,1,9,0,14,0,0,80,1,81,4,1,89,1,95,199,0,199,294
08/25/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,63,0,63,0,1,66,0,67,200,0,200,267
08/26/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,0,56,0,56,0,4,66,0,70,249,0,249,319
08/27/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,2,9,0,15,0,0,105,0,105,4,2,114,0,120,430,2,432,552
08/28/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,2,9,0,15,0,0,101,0,101,4,2,110,0,116,380,0,380,496
08/29/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,81,0,81,0,5,84,0,89,175,0,175,264
08/30/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,2,8,0,14,0,0,20,0,20,4,2,28,0,34,23,0,23,57
08/31/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,10,0,14,0,0,96,0,96,4,0,106,0,110,396,0,396,506
09/01/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,9,11,0,20,0,0,77,0,77,0,9,88,0,97,389,0,389,486
09/02/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,82,0,82,0,3,85,0,88,371,2,373,461
09/03/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,2,9,0,15,0,0,86,0,86,4,2,95,0,101,384,0,384,485
09/04/2015,PVU,UT,ANM,WE,Federal Contract Tower,6,0,8,2,16,0,0,82,0,82,6,0,90,2,98,348,0,348,446
09/05/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,13,0,13,0,1,15,0,16,36,0,36,52
09/06/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,2,0,6,0,0,25,0,25,4,0,27,0,31,20,0,20,51
09/07/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,1,3,0,8,0,0,77,0,77,4,1,80,0,85,221,0,221,306
09/08/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,125,0,125,0,1,133,0,134,274,0,274,408
09/09/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,0,89,0,89,0,2,104,0,106,313,0,313,419
09/10/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,3,8,0,15,0,0,108,0,108,4,3,116,0,123,379,0,379,502
09/11/2015,PVU,UT,ANM,WE,Federal Contract Tower,5,3,10,0,18,0,0,84,0,84,5,3,94,0,102,296,0,296,398
09/12/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,1,12,2,15,0,0,81,0,81,0,1,93,2,96,142,0,142,238
09/13/2015,PVU,UT,ANM,WE,Federal Contract Tower,5,2,8,0,15,0,0,31,0,31,5,2,39,0,46,2,0,2,48
09/14/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,1,7,0,12,0,0,56,2,58,4,1,63,2,70,228,0,228,298
09/15/2015,PVU,UT,ANM,WE,Federal Contract Tower,2,4,20,0,26,0,0,50,0,50,2,4,70,0,76,219,0,219,295
09/16/2015,PVU,UT,ANM,WE,Federal Contract Tower,2,11,8,0,21,0,0,42,0,42,2,11,50,0,63,223,0,223,286
09/17/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,2,8,0,14,0,0,87,0,87,4,2,95,0,101,356,0,356,457
09/18/2015,PVU,UT,ANM,WE,Federal Contract Tower,5,1,5,0,11,0,0,97,0,97,5,1,102,0,108,240,0,240,348
09/19/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,71,0,71,0,1,78,0,79,155,0,155,234
09/20/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,4,6,0,14,0,0,21,0,21,4,4,27,0,35,28,0,28,63
09/21/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,2,2,0,8,0,0,85,3,88,4,2,87,3,96,283,0,283,379
09/22/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,73,0,73,0,1,82,0,83,234,2,236,319
09/23/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,82,0,82,0,0,89,0,89,367,0,367,456
09/24/2015,PVU,UT,ANM,WE,Federal Contract Tower,5,2,12,0,19,0,2,87,0,89,5,4,99,0,108,336,4,340,448
09/25/2015,PVU,UT,ANM,WE,Federal Contract Tower,6,0,5,0,11,0,0,83,0,83,6,0,88,0,94,307,0,307,401
09/26/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,9,0,13,0,0,48,0,48,4,0,57,0,61,118,0,118,179
09/27/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,0,11,0,11,4,2,14,0,20,6,0,6,26
09/28/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,2,9,2,17,0,0,67,0,67,4,2,76,2,84,268,2,270,354
09/29/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,0,66,0,66,0,6,73,0,79,324,0,324,403
09/30/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,95,0,95,0,0,103,0,103,274,4,278,381
10/01/2015,PVU,UT,ANM,WE,Federal Contract Tower,5,3,11,0,19,0,0,80,0,80,5,3,91,0,99,295,0,295,394
10/02/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,2,12,0,18,0,0,46,0,46,4,2,58,0,64,237,0,237,301
10/03/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,39,0,39,0,1,49,0,50,176,0,176,226
10/04/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,4,7,0,15,0,0,29,0,29,4,4,36,0,44,24,0,24,68
10/05/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,11,96,0,107,4,13,99,0,116,393,0,393,509
10/06/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,98,0,98,0,1,105,0,106,404,0,404,510
10/07/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,1,6,3,10,0,0,112,3,115,0,1,118,6,125,315,14,329,454
10/08/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,6,0,10,0,0,85,0,85,4,0,91,0,95,256,2,258,353
10/09/2015,PVU,UT,ANM,WE,Federal Contract Tower,5,2,13,0,20,0,0,80,0,80,5,2,93,0,100,192,0,192,292
10/10/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,2,8,0,0,34,0,34,0,0,40,2,42,74,0,74,116
10/11/2015,PVU,UT,ANM,WE,Federal Contract Tower,5,3,5,2,15,0,0,22,0,22,5,3,27,2,37,8,0,8,45
10/12/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,4,6,0,14,0,0,64,0,64,4,4,70,0,78,122,0,122,200
10/13/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,72,2,74,0,0,82,2,84,230,0,230,314
10/14/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,84,0,84,0,0,90,0,90,267,0,267,357
10/15/2015,PVU,UT,ANM,WE,Federal Contract Tower,5,4,11,0,20,0,0,77,0,77,5,4,88,0,97,343,0,343,440
10/16/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,17,0,21,0,0,89,0,89,4,0,106,0,110,248,0,248,358
10/17/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,40,0,40,0,1,52,0,53,90,0,90,143
10/18/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,4,8,0,16,0,0,6,0,6,4,4,14,0,22,0,0,0,22
10/19/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,7,0,0,11,0,0,63,0,63,4,7,63,0,74,298,2,300,374
10/20/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,75,0,75,0,1,77,0,78,268,0,268,346
10/21/2015,PVU,UT,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,2,85,0,87,2,4,92,0,98,284,0,284,382
10/22/2015,PVU,UT,ANM,WE,Federal Contract Tower,5,4,14,0,23,0,0,81,0,81,5,4,95,0,104,335,24,359,463
10/23/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,4,0,8,0,0,93,0,93,4,0,97,0,101,324,0,324,425
10/24/2015,PVU,UT,ANM,WE,Federal Contract Tower,1,0,5,0,6,0,0,58,0,58,1,0,63,0,64,114,0,114,178
10/25/2015,PVU,UT,ANM,WE,Federal Contract Tower,6,0,1,0,7,0,0,16,0,16,6,0,17,0,23,16,0,16,39
10/26/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,4,1,0,9,0,0,80,0,80,4,4,81,0,89,246,20,266,355
10/27/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,65,2,67,0,1,67,2,70,175,4,179,249
10/28/2015,PVU,UT,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,85,0,85,2,2,90,0,94,330,2,332,426
10/29/2015,PVU,UT,ANM,WE,Federal Contract Tower,6,4,9,0,19,0,0,64,0,64,6,4,73,0,83,220,0,220,303
10/30/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,4,1,0,9,0,0,66,0,66,4,4,67,0,75,228,0,228,303
10/31/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,58,0,58,0,3,61,0,64,158,6,164,228
11/01/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,4,5,0,13,0,0,11,0,11,4,4,16,0,24,6,0,6,30
11/02/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,4,0,8,0,0,70,0,70,4,0,74,0,78,230,0,230,308
11/03/2015,PVU,UT,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,19,0,19,2,0,25,0,27,83,0,83,110
11/04/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,1,10,2,17,0,1,45,7,53,4,2,55,9,70,159,0,159,229
11/05/2015,PVU,UT,ANM,WE,Federal Contract Tower,6,0,13,0,19,0,0,89,2,91,6,0,102,2,110,257,0,257,367
11/06/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,14,0,18,0,0,63,0,63,4,0,77,0,81,282,0,282,363
11/07/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,56,0,56,0,2,60,0,62,148,0,148,210
11/08/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,1,4,0,9,0,0,14,0,14,4,1,18,0,23,54,0,54,77
11/09/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,1,0,0,5,0,0,71,0,71,4,1,71,0,76,217,2,219,295
11/10/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,2,0,2,0,3,7,0,10,13,0,13,23
11/11/2015,PVU,UT,ANM,WE,Federal Contract Tower,2,3,1,0,6,0,0,110,0,110,2,3,111,0,116,370,0,370,486
11/12/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,3,4,0,11,0,0,73,0,73,4,3,77,0,84,252,0,252,336
11/13/2015,PVU,UT,ANM,WE,Federal Contract Tower,6,2,14,0,22,0,0,97,0,97,6,2,111,0,119,256,0,256,375
11/14/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,2,54,0,56,0,4,57,0,61,82,0,82,143
11/15/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,3,5,0,12,0,0,14,0,14,4,3,19,0,26,2,0,2,28
11/16/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,2,2,0,8,0,0,1,0,1,4,2,3,0,9,0,0,0,9
11/17/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,53,0,53,0,0,60,0,60,167,6,173,233
11/18/2015,PVU,UT,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,0,63,1,64,2,0,68,1,71,220,2,222,293
11/19/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,14,0,18,0,0,69,0,69,4,0,83,0,87,243,0,243,330
11/20/2015,PVU,UT,ANM,WE,Federal Contract Tower,5,0,10,0,15,0,0,55,0,55,5,0,65,0,70,118,2,120,190
11/21/2015,PVU,UT,ANM,WE,Federal Contract Tower,1,0,4,0,5,0,0,36,0,36,1,0,40,0,41,97,0,97,138
11/22/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,4,0,8,0,0,6,0,6,4,0,10,0,14,22,0,22,36
11/23/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,1,10,0,15,0,0,98,0,98,4,1,108,0,113,250,2,252,365
11/24/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,1,99,0,100,0,1,112,0,113,151,0,151,264
11/25/2015,PVU,UT,ANM,WE,Federal Contract Tower,6,2,8,2,18,0,0,44,0,44,6,2,52,2,62,186,0,186,248
11/26/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,10,0,10,15
11/27/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,2,2,0,8,0,0,33,0,33,4,2,35,0,41,92,0,92,133
11/28/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,2,4,0,10,0,0,26,0,26,4,2,30,0,36,48,0,48,84
11/29/2015,PVU,UT,ANM,WE,Federal Contract Tower,2,8,15,0,25,0,0,0,0,0,2,8,15,0,25,20,0,20,45
11/30/2015,PVU,UT,ANM,WE,Federal Contract Tower,5,2,14,2,23,0,2,70,0,72,5,4,84,2,95,228,2,230,325
12/01/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,2,81,2,85,0,6,86,2,94,273,0,273,367
12/02/2015,PVU,UT,ANM,WE,Federal Contract Tower,2,0,8,0,10,0,2,62,0,64,2,2,70,0,74,262,0,262,336
12/03/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,17,2,23,0,0,85,0,85,4,0,102,2,108,346,0,346,454
12/04/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,1,14,0,19,0,0,86,0,86,4,1,100,0,105,140,0,140,245
12/05/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,50,0,50,0,0,56,0,56,172,0,172,228
12/06/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,3,2,0,9,0,0,8,0,8,4,3,10,0,17,24,0,24,41
12/07/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,2,10,0,16,0,0,67,0,67,4,2,77,0,83,219,0,219,302
12/08/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,84,0,84,0,2,94,0,96,342,0,342,438
12/09/2015,PVU,UT,ANM,WE,Federal Contract Tower,2,0,8,0,10,0,0,79,0,79,2,0,87,0,89,197,0,197,286
12/10/2015,PVU,UT,ANM,WE,Federal Contract Tower,5,2,11,0,18,0,0,43,0,43,5,2,54,0,61,172,1,173,234
12/11/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,2,5,0,11,0,0,76,0,76,4,2,81,0,87,242,0,242,329
12/12/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,34,0,34,0,2,38,0,40,162,2,164,204
