07/01/2005,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,230,0,234,0,4,243,0,247,304,0,304,551
12/13/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,1,5,0,10,0,0,17,0,17,4,1,22,0,27,40,0,40,67
12/14/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,5,0,9,0,0,0,0,0,4,0,5,0,9,2,0,2,11
12/15/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,35,0,35,0,2,40,0,42,140,20,160,202
12/16/2015,PVU,UT,ANM,WE,Federal Contract Tower,2,1,7,3,13,0,0,53,0,53,2,1,60,3,66,142,0,142,208
12/17/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,4,6,0,14,0,0,85,0,85,4,4,91,0,99,174,0,174,273
12/18/2015,PVU,UT,ANM,WE,Federal Contract Tower,3,2,11,0,16,0,0,79,0,79,3,2,90,0,95,188,0,188,283
12/19/2015,PVU,UT,ANM,WE,Federal Contract Tower,1,62,0,0,63,0,0,41,0,41,1,62,41,0,104,12,2,14,118
12/20/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,3,5,0,12,0,0,0,0,0,4,3,5,0,12,0,0,0,12
12/21/2015,PVU,UT,ANM,WE,Federal Contract Tower,2,7,15,0,24,0,0,21,0,21,2,7,36,0,45,38,0,38,83
12/22/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
12/23/2015,PVU,UT,ANM,WE,Federal Contract Tower,1,2,10,0,13,0,0,3,0,3,1,2,13,0,16,10,0,10,26
12/24/2015,PVU,UT,ANM,WE,Federal Contract Tower,6,1,1,0,8,0,0,9,0,9,6,1,10,0,17,17,0,17,34
12/25/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,1,0,1,0,4,1,0,5,0,0,0,5
12/26/2015,PVU,UT,ANM,WE,Federal Contract Tower,7,1,8,0,16,0,5,14,0,19,7,6,22,0,35,8,0,8,43
12/27/2015,PVU,UT,ANM,WE,Federal Contract Tower,4,0,7,0,11,0,0,8,0,8,4,0,15,0,19,10,0,10,29
12/28/2015,PVU,UT,ANM,WE,Federal Contract Tower,5,0,4,0,9,0,0,43,0,43,5,0,47,0,52,96,0,96,148
12/29/2015,PVU,UT,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,2,0,2,0,6,6,0,12,0,0,0,12
12/30/2015,PVU,UT,ANM,WE,Federal Contract Tower,5,3,6,0,14,0,0,20,0,20,5,3,26,0,34,42,0,42,76
12/31/2015,PVU,UT,ANM,WE,Federal Contract Tower,2,4,3,0,9,0,0,32,0,32,2,4,35,0,41,52,0,52,93
01/01/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,13,0,13,0,2,17,0,19,30,0,30,49
01/02/2016,PVU,UT,ANM,WE,Federal Contract Tower,6,9,6,0,21,0,0,44,0,44,6,9,50,0,65,118,0,118,183
01/03/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,0,16,0,18,0,0,3,0,3,2,0,19,0,21,18,0,18,39
01/04/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,2,8,0,14,0,0,54,0,54,4,2,62,0,68,130,0,130,198
01/05/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,0,39,0,39,0,5,48,0,53,139,0,139,192
01/06/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,31,0,31,0,2,34,0,36,148,0,148,184
01/07/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,12,20,0,36,0,0,39,0,39,4,12,59,0,75,102,0,102,177
01/08/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,0,15,0,19,0,0,18,0,18,4,0,33,0,37,168,0,168,205
01/09/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,25,0,25,0,4,29,0,33,100,0,100,133
01/10/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,5,4,0,13,0,0,3,4,7,4,5,7,4,20,8,0,8,28
01/11/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,3,8,0,15,0,0,90,0,90,4,3,98,0,105,279,0,279,384
01/12/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,104,0,104,0,2,114,0,116,224,0,224,340
01/13/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,0,113,0,113,0,4,131,0,135,302,0,302,437
01/14/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,2,14,0,20,0,0,59,0,59,4,2,73,0,79,315,0,315,394
01/15/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,3,6,0,13,0,0,29,0,29,4,3,35,0,42,97,0,97,139
01/16/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,29,0,29,0,0,34,0,34,72,0,72,106
01/17/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
01/18/2016,PVU,UT,ANM,WE,Federal Contract Tower,8,5,11,0,24,0,0,25,0,25,8,5,36,0,49,172,0,172,221
01/19/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,2,11,1,14,0,0,73,0,73,0,2,84,1,87,237,0,237,324
01/20/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,0,11,1,12,0,0,60,0,60,0,0,71,1,72,186,0,186,258
01/21/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,5,9,0,18,0,1,122,0,123,4,6,131,0,141,333,2,335,476
01/22/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,0,17,0,21,0,0,94,0,94,4,0,111,0,115,235,0,235,350
01/23/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,0,43,0,43,0,4,48,0,52,102,0,102,154
01/24/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,3,10,0,17,0,0,0,0,0,4,3,10,0,17,0,0,0,17
01/25/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,6,13,0,23,0,0,83,0,83,4,6,96,0,106,232,2,234,340
01/26/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,2,10,2,14,0,0,80,1,81,0,2,90,3,95,264,0,264,359
01/27/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,91,0,93,0,2,97,0,99,249,0,249,348
01/28/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,1,7,4,16,0,0,82,0,82,4,1,89,4,98,216,6,222,320
01/29/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,2,6,0,12,0,0,42,0,42,4,2,48,0,54,176,0,176,230
01/30/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
01/31/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,0,7,0,11,0,1,0,0,1,4,1,7,0,12,0,0,0,12
02/01/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,3,4,0,9,0,0,0,0,0,2,3,4,0,9,0,0,0,9
02/02/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,4,8,0,14,0,0,33,0,33,2,4,41,0,47,142,0,142,189
02/03/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,0,95,0,95,0,3,106,0,109,304,0,304,413
02/04/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,0,16,0,20,0,0,18,0,18,4,0,34,0,38,73,0,73,111
02/05/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,0,10,0,14,0,0,72,0,72,4,0,82,0,86,250,0,250,336
02/06/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,43,2,47,0,2,49,2,53,136,0,136,189
02/07/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,0,11,0,15,0,0,8,0,8,4,0,19,0,23,6,0,6,29
02/08/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,3,10,0,17,0,0,61,0,61,4,3,71,0,78,181,4,185,263
02/09/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,2,11,1,14,0,0,50,0,50,0,2,61,1,64,209,4,213,277
02/10/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,13,0,13,0,0,23,0,23,38,0,38,61
02/11/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
02/12/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/13/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
02/14/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,4,7,0,15,0,0,0,0,0,4,4,7,0,15,0,0,0,15
02/15/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,3,12,0,19,0,0,32,0,32,4,3,44,0,51,96,0,96,147
02/16/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,0,105,0,105,0,3,120,0,123,273,0,273,396
02/17/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,3,16,0,21,0,2,88,0,90,2,5,104,0,111,314,0,314,425
02/18/2016,PVU,UT,ANM,WE,Federal Contract Tower,5,2,5,0,12,0,0,19,0,19,5,2,24,0,31,71,0,71,102
02/19/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,0,4,0,8,0,0,113,0,113,4,0,117,0,121,335,0,335,456
02/20/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,82,0,82,0,0,92,0,92,194,0,194,286
02/21/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,0,4,0,8,0,0,28,0,28,4,0,32,0,36,38,0,38,74
02/22/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,6,7,0,17,0,0,9,0,9,4,6,16,0,26,48,0,48,74
02/23/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,90,0,90,0,2,98,0,100,332,0,332,432
02/24/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,1,8,2,13,0,0,89,0,89,2,1,97,2,102,232,0,232,334
02/25/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,2,8,0,14,0,0,96,0,96,4,2,104,0,110,288,0,288,398
02/26/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,1,4,0,9,0,0,74,0,74,4,1,78,0,83,240,0,240,323
02/27/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,7,7,2,16,0,0,49,0,49,0,7,56,2,65,163,0,163,228
02/28/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,2,5,0,11,0,0,17,0,17,4,2,22,0,28,0,0,0,28
02/29/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,0,7,0,11,0,2,70,0,72,4,2,77,0,83,250,0,250,333
03/01/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,82,0,82,0,2,86,0,88,252,4,256,344
03/02/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,1,10,0,13,0,0,121,1,122,2,1,131,1,135,304,1,305,440
03/03/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,2,12,0,18,0,0,84,0,84,4,2,96,0,102,178,0,178,280
03/04/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,2,0,1,7,0,0,86,1,87,4,2,86,2,94,244,0,244,338
03/05/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,54,0,54,0,0,61,0,61,172,0,172,233
03/06/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,5,6,0,15,0,0,0,0,0,4,5,6,0,15,12,0,12,27
03/07/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,3,3,0,10,0,0,89,0,89,4,3,92,0,99,262,1,263,362
03/08/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,2,86,0,88,0,4,96,0,100,168,0,168,268
03/09/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,3,14,0,19,0,0,82,0,82,2,3,96,0,101,174,0,174,275
03/10/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,0,7,0,11,0,0,100,0,100,4,0,107,0,111,290,2,292,403
03/11/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,0,9,0,13,0,0,59,0,59,4,0,68,0,72,240,0,240,312
03/12/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,66,4,70,0,0,70,4,74,136,0,136,210
03/13/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,0,8,0,12,0,0,34,0,34,4,0,42,0,46,38,0,38,84
03/14/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,1,8,0,13,0,0,6,0,6,4,1,14,0,19,40,0,40,59
03/15/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,67,0,67,0,2,75,0,77,178,0,178,255
03/16/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,0,8,0,10,0,1,80,0,81,2,1,88,0,91,264,4,268,359
03/17/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,1,9,0,14,0,0,75,0,75,4,1,84,0,89,166,0,166,255
03/18/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,3,16,0,23,0,0,73,0,73,4,3,89,0,96,192,0,192,288
03/19/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,5,5,1,11,0,2,45,0,47,0,7,50,1,58,72,0,72,130
03/20/2016,PVU,UT,ANM,WE,Federal Contract Tower,7,1,8,0,16,0,2,19,0,21,7,3,27,0,37,0,0,0,37
03/21/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,2,6,0,12,0,0,85,0,85,4,2,91,0,97,228,0,228,325
03/22/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,12,0,12,0,6,16,0,22,48,0,48,70
03/23/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,1,3,0,6,0,0,28,0,28,2,1,31,0,34,144,2,146,180
03/24/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,3,11,0,18,0,93,0,0,93,4,96,11,0,111,253,10,263,374
03/25/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,2,10,0,16,0,0,56,0,56,4,2,66,0,72,236,0,236,308
03/26/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,59,0,59,0,4,65,0,69,160,0,160,229
03/27/2016,PVU,UT,ANM,WE,Federal Contract Tower,5,2,2,0,9,0,2,9,0,11,5,4,11,0,20,0,0,0,20
03/28/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,2,14,0,20,0,0,8,0,8,4,2,22,0,28,48,0,48,76
03/29/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,3,6,0,9,0,4,19,0,23,0,0,0,23
03/30/2016,PVU,UT,ANM,WE,Federal Contract Tower,3,4,4,0,11,0,2,71,0,73,3,6,75,0,84,181,4,185,269
03/31/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,0,7,0,11,0,8,29,1,38,4,8,36,1,49,108,10,118,167
04/01/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,5,5,0,14,0,0,99,0,99,4,5,104,0,113,283,0,283,396
04/02/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,2,75,0,77,0,4,87,0,91,180,0,180,271
04/03/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,1,6,0,11,0,2,11,0,13,4,3,17,0,24,40,0,40,64
04/04/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,0,7,0,11,0,0,76,2,78,4,0,83,2,89,254,2,256,345
04/05/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,2,60,0,62,0,4,68,0,72,142,0,142,214
04/06/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,0,98,0,98,2,2,106,0,110,278,0,278,388
04/07/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,1,8,1,14,0,0,85,1,86,4,1,93,2,100,210,2,212,312
04/08/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,5,11,2,22,0,4,51,0,55,4,9,62,2,77,106,0,106,183
04/09/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,0,57,4,61,0,5,67,4,76,148,0,148,224
04/10/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,2,6,1,13,0,0,8,0,8,4,2,14,1,21,22,0,22,43
04/11/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,0,7,0,11,0,0,82,0,82,4,0,89,0,93,282,0,282,375
04/12/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,0,98,0,98,0,3,117,0,120,278,0,278,398
04/13/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,1,63,0,64,2,1,65,0,68,210,0,210,278
04/14/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,0,7,0,11,0,4,25,0,29,4,4,32,0,40,60,0,60,100
04/15/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,2,10,0,16,0,0,33,0,33,4,2,43,0,49,157,0,157,206
04/16/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,0,44,0,44,2,0,49,0,51,72,0,72,123
04/17/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,0,9,0,13,0,0,13,0,13,4,0,22,0,26,31,0,31,57
04/18/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,0,5,0,9,0,0,81,0,81,4,0,86,0,90,264,0,264,354
04/19/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,88,0,88,0,2,96,0,98,194,2,196,294
04/20/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,2,10,1,15,0,2,100,0,102,2,4,110,1,117,176,0,176,293
04/21/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,3,9,0,16,0,0,79,0,79,4,3,88,0,95,164,2,166,261
04/22/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,1,8,0,13,0,0,47,0,47,4,1,55,0,60,94,0,94,154
04/23/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,6,7,0,13,2,8,15,0,25,4,0,4,29
04/24/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,1,1,0,6,0,0,17,0,17,4,1,18,0,23,32,0,32,55
04/25/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,1,6,0,11,0,0,33,0,33,4,1,39,0,44,102,0,102,146
04/26/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,1,5,2,8,0,0,16,0,16,0,1,21,2,24,42,4,46,70
04/27/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,4,7,1,14,0,0,58,0,58,2,4,65,1,72,217,6,223,295
04/28/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,7,4,0,15,0,0,36,0,36,4,7,40,0,51,144,4,148,199
04/29/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,5,3,0,12,0,0,55,0,55,4,5,58,0,67,116,0,116,183
04/30/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,3,7,0,12,0,0,45,2,47,2,3,52,2,59,160,0,160,219
05/01/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,6,3,0,13,0,0,5,1,6,4,6,8,1,19,8,0,8,27
05/02/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,0,10,0,14,0,0,83,0,83,4,0,93,0,97,228,0,228,325
05/03/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,7,84,0,91,0,10,96,0,106,198,0,198,304
05/04/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,3,16,0,21,0,0,66,0,66,2,3,82,0,87,148,0,148,235
05/05/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,3,7,0,14,0,0,66,0,66,4,3,73,0,80,152,0,152,232
05/06/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,0,9,0,13,0,0,23,0,23,4,0,32,0,36,46,4,50,86
05/07/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,3,13,0,18,0,0,29,0,29,2,3,42,0,47,102,0,102,149
05/08/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,0,5,0,9,0,0,1,2,3,4,0,6,2,12,0,0,0,12
05/09/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,5,11,0,20,0,0,51,0,51,4,5,62,0,71,148,0,148,219
05/10/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,100,0,100,0,3,105,0,108,254,2,256,364
05/11/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,102,0,102,2,0,106,0,108,281,0,281,389
05/12/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,2,2,2,10,0,2,91,4,97,4,4,93,6,107,212,4,216,323
05/13/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,0,11,2,17,0,2,87,1,90,4,2,98,3,107,202,0,202,309
05/14/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,0,3,2,7,0,2,77,0,79,2,2,80,2,86,70,0,70,156
05/15/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,0,6,0,10,0,2,11,0,13,4,2,17,0,23,13,0,13,36
05/16/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,1,4,0,9,0,0,66,0,66,4,1,70,0,75,158,0,158,233
05/17/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,2,50,0,52,0,4,66,0,70,148,0,148,218
05/18/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,1,8,0,11,0,0,109,0,109,2,1,117,0,120,215,0,215,335
05/19/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,3,6,0,13,0,0,81,0,81,4,3,87,0,94,134,0,134,228
05/20/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,0,8,0,12,0,0,34,0,34,4,0,42,0,46,52,0,52,98
05/21/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,1,8,2,11,0,0,27,0,27,0,1,35,2,38,38,0,38,76
05/22/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,1,8,0,13,0,0,7,0,7,4,1,15,0,20,0,0,0,20
05/23/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,1,11,1,17,0,0,103,4,107,4,1,114,5,124,286,0,286,410
05/24/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,3,4,3,10,0,0,73,11,84,0,3,77,14,94,242,0,242,336
05/25/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,1,6,0,9,0,0,87,2,89,2,1,93,2,98,174,0,174,272
05/26/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,2,7,0,13,0,0,84,0,84,4,2,91,0,97,292,0,292,389
05/27/2016,PVU,UT,ANM,WE,Federal Contract Tower,3,4,12,0,19,0,0,102,0,102,3,4,114,0,121,190,0,190,311
05/28/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,50,0,50,0,0,54,0,54,96,0,96,150
05/29/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,1,3,0,8,0,0,10,0,10,4,1,13,0,18,14,0,14,32
05/30/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,3,7,0,12,0,0,91,0,91,2,3,98,0,103,222,0,222,325
05/31/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,85,0,85,0,1,88,0,89,254,0,254,343
06/01/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,0,12,0,14,0,0,84,0,84,2,0,96,0,98,202,0,202,300
06/02/2016,PVU,UT,ANM,WE,Federal Contract Tower,3,0,11,0,14,0,1,81,0,82,3,1,92,0,96,158,0,158,254
06/03/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,0,10,1,13,0,0,95,1,96,2,0,105,2,109,224,0,224,333
06/04/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,0,56,0,56,0,9,58,0,67,138,0,138,205
06/05/2016,PVU,UT,ANM,WE,Federal Contract Tower,3,0,4,0,7,0,0,15,0,15,3,0,19,0,22,10,0,10,32
06/06/2016,PVU,UT,ANM,WE,Federal Contract Tower,3,1,9,0,13,0,0,88,1,89,3,1,97,1,102,258,6,264,366
06/07/2016,PVU,UT,ANM,WE,Federal Contract Tower,5,3,10,0,18,0,0,93,0,93,5,3,103,0,111,220,0,220,331
06/08/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,1,12,0,15,0,2,84,0,86,2,3,96,0,101,272,0,272,373
06/09/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,1,8,0,13,0,0,88,0,88,4,1,96,0,101,190,0,190,291
06/10/2016,PVU,UT,ANM,WE,Federal Contract Tower,3,0,7,0,10,0,1,117,0,118,3,1,124,0,128,238,0,238,366
06/11/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,0,9,0,11,0,0,22,1,23,2,0,31,1,34,42,0,42,76
06/12/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,1,6,0,11,0,0,22,0,22,4,1,28,0,33,7,0,7,40
06/13/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,0,8,0,12,0,0,73,0,73,4,0,81,0,85,268,0,268,353
06/14/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,0,10,0,14,0,0,94,0,94,4,0,104,0,108,260,0,260,368
06/15/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,1,10,0,13,0,0,56,2,58,2,1,66,2,71,226,0,226,297
06/16/2016,PVU,UT,ANM,WE,Federal Contract Tower,3,1,16,0,20,0,0,96,0,96,3,1,112,0,116,208,0,208,324
06/17/2016,PVU,UT,ANM,WE,Federal Contract Tower,3,4,15,0,22,0,0,106,0,106,3,4,121,0,128,208,0,208,336
06/18/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,4,2,0,8,0,0,52,0,52,2,4,54,0,60,118,0,118,178
06/19/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,2,4,0,10,0,0,25,0,25,4,2,29,0,35,50,0,50,85
06/20/2016,PVU,UT,ANM,WE,Federal Contract Tower,1,2,5,3,11,0,0,99,0,99,1,2,104,3,110,212,2,214,324
06/21/2016,PVU,UT,ANM,WE,Federal Contract Tower,7,0,5,2,14,0,1,81,0,82,7,1,86,2,96,208,0,208,304
06/22/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,2,19,0,23,0,0,95,4,99,2,2,114,4,122,172,2,174,296
