07/01/2005,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,230,0,234,0,4,243,0,247,304,0,304,551
06/23/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,0,10,0,14,0,0,89,2,91,4,0,99,2,105,184,0,184,289
06/24/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,2,8,1,15,0,2,89,0,91,4,4,97,1,106,192,0,192,298
06/25/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,62,0,62,2,0,66,0,68,106,0,106,174
06/26/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,3,8,0,15,0,0,0,0,0,4,3,8,0,15,0,0,0,15
06/27/2016,PVU,UT,ANM,WE,Federal Contract Tower,3,2,13,0,18,0,0,78,0,78,3,2,91,0,96,240,0,240,336
06/28/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,90,0,90,2,0,93,0,95,152,0,152,247
06/29/2016,PVU,UT,ANM,WE,Federal Contract Tower,1,0,4,0,5,1,0,81,0,82,2,0,85,0,87,120,0,120,207
06/30/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,3,10,0,17,0,3,86,0,89,4,6,96,0,106,174,0,174,280
07/01/2016,PVU,UT,ANM,WE,Federal Contract Tower,3,6,9,0,18,0,0,108,0,108,3,6,117,0,126,200,0,200,326
07/02/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,5,8,0,15,0,0,82,8,90,2,5,90,8,105,126,0,126,231
07/03/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,3,6,0,13,0,0,16,0,16,4,3,22,0,29,2,0,2,31
07/04/2016,PVU,UT,ANM,WE,Federal Contract Tower,3,0,5,0,8,0,0,55,0,55,3,0,60,0,63,56,0,56,119
07/05/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,4,12,0,18,0,0,88,0,88,2,4,100,0,106,146,0,146,252
07/06/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,94,0,94,2,2,101,0,105,216,4,220,325
07/07/2016,PVU,UT,ANM,WE,Federal Contract Tower,3,1,10,0,14,0,0,89,0,89,3,1,99,0,103,226,0,226,329
07/08/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,1,3,0,8,0,0,126,0,126,4,1,129,0,134,262,0,262,396
07/09/2016,PVU,UT,ANM,WE,Federal Contract Tower,3,2,13,0,18,0,0,56,0,56,3,2,69,0,74,118,0,118,192
07/10/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,1,9,0,14,0,0,21,0,21,4,1,30,0,35,3,0,3,38
07/11/2016,PVU,UT,ANM,WE,Federal Contract Tower,3,2,12,0,17,0,0,84,0,84,3,2,96,0,101,332,0,332,433
07/12/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,0,93,0,93,2,2,97,0,101,180,2,182,283
07/13/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,3,7,0,12,0,0,116,0,116,2,3,123,0,128,316,4,320,448
07/14/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,1,18,3,26,0,0,113,0,113,4,1,131,3,139,218,2,220,359
07/15/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,0,9,0,11,0,0,101,0,101,2,0,110,0,112,206,0,206,318
07/16/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,3,7,0,12,0,5,76,0,81,2,8,83,0,93,148,0,148,241
07/17/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,2,5,0,11,0,0,21,0,21,4,2,26,0,32,21,0,21,53
07/18/2016,PVU,UT,ANM,WE,Federal Contract Tower,3,2,13,0,18,0,0,79,0,79,3,2,92,0,97,158,0,158,255
07/19/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,1,7,3,13,0,0,74,0,74,2,1,81,3,87,84,14,98,185
07/20/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,1,15,0,18,0,0,109,0,109,2,1,124,0,127,246,0,246,373
07/21/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,0,8,0,12,0,0,83,0,83,4,0,91,0,95,158,0,158,253
07/22/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,2,12,0,16,0,2,78,0,80,2,4,90,0,96,124,0,124,220
07/23/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,0,8,0,10,0,0,62,0,62,2,0,70,0,72,152,0,152,224
07/24/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,0,14,0,18,0,0,14,0,14,4,0,28,0,32,0,0,0,32
07/25/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,1,68,0,69,2,3,76,0,81,184,0,184,265
07/26/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,2,10,0,14,0,0,74,0,74,2,2,84,0,88,198,0,198,286
07/27/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,1,72,0,73,2,3,79,0,84,158,0,158,242
07/28/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,0,7,0,11,0,0,94,0,94,4,0,101,0,105,184,2,186,291
07/29/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,2,10,0,14,0,0,89,0,89,2,2,99,0,103,168,0,168,271
07/30/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,2,52,0,54,2,4,57,0,63,142,0,142,205
07/31/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,4,8,0,16,0,0,19,0,19,4,4,27,0,35,22,0,22,57
08/01/2016,PVU,UT,ANM,WE,Federal Contract Tower,3,0,5,0,8,0,0,85,0,85,3,0,90,0,93,264,0,264,357
08/02/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,2,11,0,15,0,0,84,0,84,2,2,95,0,99,192,0,192,291
08/03/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,4,9,0,15,0,0,0,0,0,2,4,9,0,15,194,0,194,209
08/04/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,1,3,0,8,0,0,108,3,111,4,1,111,3,119,158,0,158,277
08/05/2016,PVU,UT,ANM,WE,Federal Contract Tower,3,1,8,0,12,0,0,79,0,79,3,1,87,0,91,172,0,172,263
08/06/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,4,5,0,11,0,0,72,0,72,2,4,77,0,83,120,0,120,203
08/07/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,6,8,0,18,0,0,30,0,30,4,6,38,0,48,60,0,60,108
08/08/2016,PVU,UT,ANM,WE,Federal Contract Tower,3,5,12,0,20,0,0,86,0,86,3,5,98,0,106,171,0,171,277
08/09/2016,PVU,UT,ANM,WE,Federal Contract Tower,3,4,10,0,17,0,0,60,0,60,3,4,70,0,77,84,8,92,169
08/10/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,3,7,0,12,0,0,52,0,52,2,3,59,0,64,176,0,176,240
08/11/2016,PVU,UT,ANM,WE,Federal Contract Tower,3,0,9,0,12,0,0,89,0,89,3,0,98,0,101,178,0,178,279
08/12/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,2,13,0,19,0,0,75,0,75,4,2,88,0,94,140,1,141,235
08/13/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,5,7,0,14,0,0,53,0,53,2,5,60,0,67,93,0,93,160
08/14/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,2,5,0,11,0,0,17,0,17,4,2,22,0,28,8,0,8,36
08/15/2016,PVU,UT,ANM,WE,Federal Contract Tower,3,6,8,0,17,0,0,43,0,43,3,6,51,0,60,106,0,106,166
08/16/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,84,0,84,0,1,92,0,93,210,4,214,307
08/17/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,8,7,0,19,0,0,93,0,93,4,8,100,0,112,208,0,208,320
08/18/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,7,2,0,13,0,2,101,0,103,4,9,103,0,116,244,0,244,360
08/19/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,7,11,0,22,0,9,81,0,90,4,16,92,0,112,202,0,202,314
08/20/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,0,10,0,12,0,0,77,0,77,2,0,87,0,89,88,0,88,177
08/21/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,1,10,0,15,0,0,29,0,29,4,1,39,0,44,24,0,24,68
08/22/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,3,7,0,14,3,74,0,0,77,7,77,7,0,91,164,0,164,255
08/23/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,91,0,91,0,2,99,0,101,232,0,232,333
08/24/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,3,4,0,11,0,2,99,0,101,4,5,103,0,112,204,0,204,316
08/25/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,0,8,0,12,0,0,92,0,92,4,0,100,0,104,280,0,280,384
08/26/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,3,12,2,21,0,10,112,0,122,4,13,124,2,143,220,0,220,363
08/27/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,7,6,0,15,0,0,48,0,48,2,7,54,0,63,102,0,102,165
08/28/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,3,7,0,14,0,1,18,3,22,4,4,25,3,36,26,0,26,62
08/29/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,3,6,0,13,0,0,101,3,104,4,3,107,3,117,256,0,256,373
08/30/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,3,5,2,10,0,0,111,14,125,0,3,116,16,135,290,0,290,425
08/31/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,1,6,0,11,0,2,91,0,93,4,3,97,0,104,194,0,194,298
09/01/2016,PVU,UT,ANM,WE,Federal Contract Tower,6,6,11,2,25,0,0,76,0,76,6,6,87,2,101,156,0,156,257
09/02/2016,PVU,UT,ANM,WE,Federal Contract Tower,6,2,15,2,25,0,0,89,0,89,6,2,104,2,114,274,0,274,388
09/03/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,83,0,83,2,2,88,0,92,152,0,152,244
09/04/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,2,5,0,11,0,0,28,0,28,4,2,33,0,39,8,0,8,47
09/05/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,2,4,0,10,0,0,87,0,87,4,2,91,0,97,212,0,212,309
09/06/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,94,0,94,0,4,100,0,104,266,0,266,370
09/07/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,3,6,0,13,0,0,107,0,107,4,3,113,0,120,274,8,282,402
09/08/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,5,12,0,21,0,0,104,0,104,4,5,116,0,125,276,0,276,401
09/09/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,2,11,0,17,0,0,103,0,103,4,2,114,0,120,264,0,264,384
09/10/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,0,2,118,120,2,0,7,118,127,155,0,155,282
09/11/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,1,2,0,7,0,0,19,0,19,4,1,21,0,26,16,0,16,42
09/12/2016,PVU,UT,ANM,WE,Federal Contract Tower,3,1,9,0,13,0,0,106,0,106,3,1,115,0,119,270,0,270,389
09/13/2016,PVU,UT,ANM,WE,Federal Contract Tower,3,0,5,2,10,0,0,87,0,87,3,0,92,2,97,196,0,196,293
09/14/2016,PVU,UT,ANM,WE,Federal Contract Tower,5,1,9,0,15,0,1,97,0,98,5,2,106,0,113,220,0,220,333
09/15/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,3,14,0,21,0,1,90,0,91,4,4,104,0,112,292,0,292,404
09/16/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,2,8,3,17,0,2,104,0,106,4,4,112,3,123,250,0,250,373
09/18/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,2,8,0,14,0,0,22,0,22,4,2,30,0,36,8,0,8,44
09/19/2016,PVU,UT,ANM,WE,Federal Contract Tower,3,7,9,0,19,0,0,99,0,99,3,7,108,0,118,240,0,240,358
09/20/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,2,9,0,0,87,0,87,0,2,92,2,96,238,0,238,334
09/21/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,13,7,0,24,0,4,126,0,130,4,17,133,0,154,252,0,252,406
09/22/2016,PVU,UT,ANM,WE,Federal Contract Tower,9,4,14,0,27,0,0,53,0,53,9,4,67,0,80,94,0,94,174
09/23/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,5,8,0,17,0,0,51,0,51,4,5,59,0,68,92,0,92,160
09/24/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,4,38,0,42,2,6,44,0,52,126,0,126,178
09/25/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,7,7,0,18,0,0,20,0,20,4,7,27,0,38,10,0,10,48
09/26/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,2,4,0,10,0,0,110,0,110,4,2,114,0,120,210,0,210,330
09/27/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,97,0,97,0,3,101,0,104,280,0,280,384
09/28/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,3,3,0,10,0,4,107,0,111,4,7,110,0,121,230,0,230,351
09/29/2016,PVU,UT,ANM,WE,Federal Contract Tower,7,9,8,0,24,0,8,105,0,113,7,17,113,0,137,224,0,224,361
09/30/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,3,16,0,23,0,0,87,0,87,4,3,103,0,110,162,0,162,272
10/01/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,4,6,0,12,0,0,68,0,68,2,4,74,0,80,102,0,102,182
10/02/2016,PVU,UT,ANM,WE,Federal Contract Tower,6,2,11,0,19,0,0,15,0,15,6,2,26,0,34,8,0,8,42
10/03/2016,PVU,UT,ANM,WE,Federal Contract Tower,1,1,8,0,10,0,0,55,0,55,1,1,63,0,65,156,0,156,221
10/04/2016,PVU,UT,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,0,90,0,90,3,2,97,0,102,211,0,211,313
10/05/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,1,7,0,12,0,0,85,0,85,4,1,92,0,97,234,2,236,333
10/06/2016,PVU,UT,ANM,WE,Federal Contract Tower,8,3,7,0,18,0,0,101,0,101,8,3,108,0,119,318,0,318,437
10/07/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,2,7,0,13,0,0,115,0,115,4,2,122,0,128,224,0,224,352
10/08/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,3,3,0,8,0,0,76,0,76,2,3,79,0,84,134,0,134,218
10/09/2016,PVU,UT,ANM,WE,Federal Contract Tower,6,1,6,0,13,0,0,22,0,22,6,1,28,0,35,10,0,10,45
10/10/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,0,4,0,8,0,0,64,0,64,4,0,68,0,72,230,0,230,302
10/11/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,77,0,77,0,0,91,0,91,198,12,210,301
10/12/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,0,7,2,13,0,0,96,0,96,4,0,103,2,109,220,0,220,329
10/13/2016,PVU,UT,ANM,WE,Federal Contract Tower,8,4,13,0,25,0,0,99,0,99,8,4,112,0,124,187,2,189,313
10/14/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,2,16,0,22,0,0,51,0,51,4,2,67,0,73,106,0,106,179
10/15/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,4,6,1,13,0,0,62,0,62,2,4,68,1,75,84,0,84,159
10/16/2016,PVU,UT,ANM,WE,Federal Contract Tower,6,2,8,2,18,0,0,26,0,26,6,2,34,2,44,6,0,6,50
10/17/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,0,5,0,9,0,0,49,0,49,4,0,54,0,58,140,10,150,208
10/18/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,82,0,82,0,0,92,0,92,246,0,246,338
10/19/2016,PVU,UT,ANM,WE,Federal Contract Tower,6,7,13,0,26,0,0,80,2,82,6,7,93,2,108,248,2,250,358
10/20/2016,PVU,UT,ANM,WE,Federal Contract Tower,6,2,12,0,20,0,0,84,2,86,6,2,96,2,106,204,6,210,316
10/21/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,3,5,0,12,0,0,86,0,86,4,3,91,0,98,140,0,140,238
10/22/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,6,5,0,13,0,0,68,0,68,2,6,73,0,81,148,0,148,229
10/23/2016,PVU,UT,ANM,WE,Federal Contract Tower,6,4,6,0,16,0,0,17,0,17,6,4,23,0,33,18,0,18,51
10/24/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,1,8,2,15,0,0,49,0,49,4,1,57,2,64,130,8,138,202
10/25/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,0,84,0,84,0,2,99,0,101,184,0,184,285
10/26/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,2,16,0,22,0,0,77,0,77,4,2,93,0,99,156,0,156,255
10/27/2016,PVU,UT,ANM,WE,Federal Contract Tower,8,1,8,0,17,0,0,65,2,67,8,1,73,2,84,196,0,196,280
10/28/2016,PVU,UT,ANM,WE,Federal Contract Tower,6,4,6,0,16,0,0,61,0,61,6,4,67,0,77,188,0,188,265
10/29/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,26,1,27,2,2,31,1,36,46,2,48,84
10/30/2016,PVU,UT,ANM,WE,Federal Contract Tower,6,2,9,0,17,0,0,8,2,10,6,2,17,2,27,20,0,20,47
10/31/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,6,7,0,17,0,0,64,0,64,4,6,71,0,81,128,0,128,209
11/01/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,1,11,1,13,0,0,72,0,72,0,1,83,1,85,160,6,166,251
11/02/2016,PVU,UT,ANM,WE,Federal Contract Tower,6,2,8,0,16,0,0,91,0,91,6,2,99,0,107,196,0,196,303
11/03/2016,PVU,UT,ANM,WE,Federal Contract Tower,10,0,7,0,17,0,0,83,0,83,10,0,90,0,100,244,0,244,344
11/04/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,0,7,0,11,0,0,99,0,99,4,0,106,0,110,202,2,204,314
11/05/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,0,53,2,55,2,0,58,2,62,80,2,82,144
11/06/2016,PVU,UT,ANM,WE,Federal Contract Tower,6,2,4,0,12,0,0,17,0,17,6,2,21,0,29,10,2,12,41
11/07/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,1,3,0,8,0,0,66,0,66,4,1,69,0,74,128,2,130,204
11/08/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,90,0,90,0,2,92,0,94,228,0,228,322
11/09/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,1,9,0,14,0,0,114,0,114,4,1,123,0,128,230,0,230,358
11/10/2016,PVU,UT,ANM,WE,Federal Contract Tower,6,2,8,0,16,0,0,108,0,108,6,2,116,0,124,214,0,214,338
11/11/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,4,9,0,17,0,0,93,0,93,4,4,102,0,110,168,0,168,278
11/12/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,3,9,0,14,0,0,48,0,48,2,3,57,0,62,46,0,46,108
11/13/2016,PVU,UT,ANM,WE,Federal Contract Tower,6,3,7,0,16,0,0,20,0,20,6,3,27,0,36,32,0,32,68
11/14/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,1,6,1,12,0,0,109,0,109,4,1,115,1,121,160,0,160,281
11/15/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,4,10,2,16,0,0,93,0,93,0,4,103,2,109,205,0,205,314
11/16/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,3,9,0,16,0,0,39,0,39,4,3,48,0,55,62,6,68,123
11/17/2016,PVU,UT,ANM,WE,Federal Contract Tower,6,4,4,0,14,0,0,18,0,18,6,4,22,0,32,44,6,50,82
11/18/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,7,11,0,22,0,0,111,0,111,4,7,122,0,133,226,0,226,359
11/19/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,2,5,2,11,0,2,60,0,62,2,4,65,2,73,104,0,104,177
11/20/2016,PVU,UT,ANM,WE,Federal Contract Tower,6,3,9,0,18,0,1,8,0,9,6,4,17,0,27,8,0,8,35
11/21/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,0,13,0,17,0,0,42,0,42,4,0,55,0,59,44,4,48,107
11/22/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,3,12,4,19,0,2,90,0,92,0,5,102,4,111,228,0,228,339
11/23/2016,PVU,UT,ANM,WE,Federal Contract Tower,8,2,0,0,10,0,2,71,0,73,8,4,71,0,83,186,0,186,269
11/24/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,1,1,0,4,0,0,16,0,16,2,1,17,0,20,22,0,22,42
11/25/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,0,3,0,7,0,0,47,0,47,4,0,50,0,54,50,0,50,104
11/26/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,0,58,0,58,2,2,62,0,66,200,0,200,266
11/27/2016,PVU,UT,ANM,WE,Federal Contract Tower,7,5,11,0,23,0,0,1,0,1,7,5,12,0,24,0,0,0,24
11/28/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,1,1,0,2,0,5,6,0,11,0,0,0,11
11/29/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,2,5,0,11,0,0,80,0,80,4,2,85,0,91,222,0,222,313
11/30/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,1,2,0,5,0,0,103,0,103,2,1,105,0,108,186,0,186,294
12/01/2016,PVU,UT,ANM,WE,Federal Contract Tower,6,0,20,0,26,0,0,39,0,39,6,0,59,0,65,90,0,90,155
12/02/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,2,13,2,21,0,0,73,0,73,4,2,86,2,94,182,0,182,276
12/03/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,72,0,72,0,0,78,0,78,106,0,106,184
12/04/2016,PVU,UT,ANM,WE,Federal Contract Tower,6,2,1,0,9,0,0,35,2,37,6,2,36,2,46,52,0,52,98
12/05/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,3,10,0,17,0,0,59,0,59,4,3,69,0,76,168,0,168,244
12/06/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,73,0,73,0,0,77,0,77,196,0,196,273
12/07/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,4,3,0,9,0,0,96,0,96,2,4,99,0,105,244,0,244,349
12/08/2016,PVU,UT,ANM,WE,Federal Contract Tower,6,1,4,0,11,0,1,54,0,55,6,2,58,0,66,96,0,96,162
12/09/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,1,9,0,14,0,0,76,0,76,4,1,85,0,90,172,0,172,262
12/10/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,27,0,27,0,1,33,0,34,56,0,56,90
12/11/2016,PVU,UT,ANM,WE,Federal Contract Tower,6,3,8,0,17,0,5,38,0,43,6,8,46,0,60,61,0,61,121
12/12/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,0,12,0,16,0,0,93,0,93,4,0,105,0,109,172,0,172,281
12/13/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,0,105,0,105,0,4,114,0,118,302,0,302,420
12/14/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,0,7,0,9,0,0,65,0,65,2,0,72,0,74,214,0,214,288
12/15/2016,PVU,UT,ANM,WE,Federal Contract Tower,6,2,8,0,16,0,2,74,0,76,6,4,82,0,92,136,0,136,228
12/16/2016,PVU,UT,ANM,WE,Federal Contract Tower,5,6,12,0,23,0,0,18,0,18,5,6,30,0,41,44,0,44,85
12/17/2016,PVU,UT,ANM,WE,Federal Contract Tower,5,3,6,0,14,0,0,29,0,29,5,3,35,0,43,116,0,116,159
12/18/2016,PVU,UT,ANM,WE,Federal Contract Tower,6,3,2,0,11,0,0,55,0,55,6,3,57,0,66,160,0,160,226
12/19/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,10,6,0,20,0,0,132,0,132,4,10,138,0,152,238,0,238,390
12/20/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,0,93,0,93,0,4,105,0,109,164,6,170,279
12/21/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,4,14,0,22,0,0,8,0,8,4,4,22,0,30,110,0,110,140
12/22/2016,PVU,UT,ANM,WE,Federal Contract Tower,6,1,22,0,29,0,0,60,0,60,6,1,82,0,89,196,0,196,285
12/23/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,2,9,0,15,0,0,52,0,52,4,2,61,0,67,100,0,100,167
12/24/2016,PVU,UT,ANM,WE,Federal Contract Tower,6,0,4,0,10,0,0,2,0,2,6,0,6,0,12,6,0,6,18
12/25/2016,PVU,UT,ANM,WE,Federal Contract Tower,2,2,0,0,4,0,1,0,0,1,2,3,0,0,5,0,0,0,5
12/26/2016,PVU,UT,ANM,WE,Federal Contract Tower,5,6,5,0,16,0,0,21,0,21,5,6,26,0,37,30,0,30,67
12/27/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,2,5,0,11,0,0,29,0,29,4,2,34,0,40,68,0,68,108
12/28/2016,PVU,UT,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,47,0,47,3,2,53,0,58,120,0,120,178
12/29/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,1,5,0,10,0,0,42,0,42,4,1,47,0,52,62,2,64,116
12/30/2016,PVU,UT,ANM,WE,Federal Contract Tower,4,6,8,0,18,0,0,30,0,30,4,6,38,0,48,92,0,92,140
12/31/2016,PVU,UT,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
