07/01/2005,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,230,0,234,0,4,243,0,247,304,0,304,551
01/01/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,0,4,0,10,0,0,5,0,5,6,0,9,0,15,0,0,0,15
01/02/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,4,12,0,20,0,0,0,0,0,4,4,12,0,20,0,0,0,20
01/03/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,0,3,0,7,0,0,21,0,21,4,0,24,0,28,46,0,46,74
01/04/2017,PVU,UT,ANM,WE,Federal Contract Tower,1,3,9,0,13,0,2,11,0,13,1,5,20,0,26,30,0,30,56
01/05/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,1,11,0,14,0,0,2,0,2,2,1,13,0,16,0,0,0,16
01/06/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,2,10,2,20,0,0,51,0,51,6,2,61,2,71,147,0,147,218
01/07/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,3,3,0,8,0,1,39,3,43,2,4,42,3,51,90,0,90,141
01/08/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,3,7,0,14,0,1,0,1,2,4,4,7,1,16,0,0,0,16
01/09/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,2,7,2,17,0,0,30,0,30,6,2,37,2,47,76,0,76,123
01/10/2017,PVU,UT,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,47,0,47,0,2,52,0,54,160,0,160,214
01/11/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,6,5,2,15,0,0,25,0,25,2,6,30,2,40,104,0,104,144
01/12/2017,PVU,UT,ANM,WE,Federal Contract Tower,5,7,17,0,29,0,0,3,0,3,5,7,20,0,32,8,0,8,40
01/13/2017,PVU,UT,ANM,WE,Federal Contract Tower,5,13,21,0,39,0,0,5,0,5,5,13,26,0,44,24,0,24,68
01/14/2017,PVU,UT,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,26,0,26,0,0,41,0,41,104,0,104,145
01/15/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,8,8,0,22,0,0,9,0,9,6,8,17,0,31,82,0,82,113
01/16/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,1,6,0,11,0,0,90,0,90,4,1,96,0,101,240,0,240,341
01/17/2017,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,9,127,0,136,0,11,133,0,144,370,0,370,514
01/18/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,6,123,0,129,2,8,130,0,140,296,2,298,438
01/19/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,3,16,0,25,0,0,0,0,0,6,3,16,0,25,0,0,0,25
01/20/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,9,13,0,26,0,8,45,0,53,4,17,58,0,79,152,0,152,231
01/21/2017,PVU,UT,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,1,1,9
01/22/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,1,9,0,16,0,3,2,0,5,6,4,11,0,21,0,0,0,21
01/23/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,0,9,0,13,0,0,7,0,7,4,0,16,0,20,6,0,6,26
01/24/2017,PVU,UT,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,6,62,0,68,0,8,71,0,79,156,0,156,235
01/25/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,5,16,0,23,0,2,8,1,11,2,7,24,1,34,48,14,62,96
01/26/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,1,6,0,13,0,0,64,2,66,6,1,70,2,79,194,18,212,291
01/27/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,0,18,0,22,0,2,125,0,127,4,2,143,0,149,314,0,314,463
01/28/2017,PVU,UT,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,0,104,0,104,0,3,114,0,117,244,0,244,361
01/29/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,2,7,0,15,0,0,33,0,33,6,2,40,0,48,50,0,50,98
01/30/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,4,8,0,14,0,0,49,0,49,2,4,57,0,63,100,0,100,163
01/31/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,0,39,0,41,0,0,8,0,8,2,0,47,0,49,20,0,20,69
02/01/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,8,55,0,65,0,0,32,0,32,2,8,87,0,97,52,0,52,149
02/02/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,5,7,0,18,0,0,134,0,134,6,5,141,0,152,254,0,254,406
02/03/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,3,7,0,14,0,0,111,0,111,4,3,118,0,125,221,0,221,346
02/04/2017,PVU,UT,ANM,WE,Federal Contract Tower,0,6,5,3,14,0,0,88,0,88,0,6,93,3,102,221,0,221,323
02/05/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,3,7,0,16,0,0,13,0,13,6,3,20,0,29,6,0,6,35
02/06/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,6,7,2,19,0,67,0,0,67,4,73,7,2,86,205,0,205,291
02/07/2017,PVU,UT,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,0,47,0,47,0,7,52,0,59,130,0,130,189
02/08/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,6,124,0,130,2,8,132,0,142,286,8,294,436
02/09/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,2,12,0,20,0,0,120,0,120,6,2,132,0,140,150,0,150,290
02/10/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,4,14,0,20,0,0,49,0,49,2,4,63,0,69,116,0,116,185
02/11/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,1,8,0,11,0,0,18,0,18,2,1,26,0,29,20,0,20,49
02/12/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,3,7,0,16,0,0,35,0,35,6,3,42,0,51,60,0,60,111
02/13/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,5,8,0,17,0,0,109,0,109,4,5,117,0,126,302,0,302,428
02/14/2017,PVU,UT,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,95,0,95,0,2,98,0,100,216,4,220,320
02/15/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,7,10,0,21,0,0,109,10,119,4,7,119,10,140,228,0,228,368
02/16/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,10,12,0,28,0,2,101,0,103,6,12,113,0,131,208,0,208,339
02/17/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,5,9,0,18,0,0,97,0,97,4,5,106,0,115,210,0,210,325
02/18/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,4,5,0,11,0,0,51,0,51,2,4,56,0,62,114,0,114,176
02/19/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,2,4,0,12,0,0,20,0,20,6,2,24,0,32,8,0,8,40
02/20/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,0,12,0,16,0,0,74,0,74,4,0,86,0,90,130,0,130,220
02/21/2017,PVU,UT,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,25,0,25,0,0,34,0,34,106,0,106,140
02/22/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,4,16,0,24,0,0,0,0,0,4,4,16,0,24,0,0,0,24
02/23/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,9,11,0,26,0,0,1,0,1,6,9,12,0,27,0,0,0,27
02/24/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,4,13,0,21,0,0,30,0,30,4,4,43,0,51,44,0,44,95
02/25/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,4,5,0,11,0,0,85,0,85,2,4,90,0,96,188,0,188,284
02/26/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,2,4,2,14,0,0,39,0,39,6,2,43,2,53,78,0,78,131
02/27/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,3,8,0,13,0,0,3,0,3,2,3,11,0,16,18,0,18,34
02/28/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,2,8,1,13,0,0,70,0,70,2,2,78,1,83,118,2,120,203
03/01/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,1,9,0,14,0,2,90,0,92,4,3,99,0,106,238,0,238,344
03/02/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,0,11,0,17,0,0,101,0,101,6,0,112,0,118,254,0,254,372
03/03/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,6,6,0,16,0,0,101,0,101,4,6,107,0,117,210,0,210,327
03/04/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,1,9,0,12,0,0,65,0,65,2,1,74,0,77,69,0,69,146
03/05/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,0,8,0,14,0,0,13,0,13,6,0,21,0,27,0,0,0,27
03/06/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,0,6,0,10,0,0,63,0,63,4,0,69,0,73,128,0,128,201
03/07/2017,PVU,UT,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,87,2,89,0,0,91,2,93,180,0,180,273
03/08/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,1,14,0,19,0,0,92,0,92,4,1,106,0,111,202,0,202,313
03/09/2017,PVU,UT,ANM,WE,Federal Contract Tower,7,1,19,1,28,0,0,123,1,124,7,1,142,2,152,198,0,198,350
03/10/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,5,9,0,18,0,3,65,2,70,4,8,74,2,88,178,0,178,266
03/11/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,0,13,0,17,0,0,68,4,72,4,0,81,4,89,80,0,80,169
03/12/2017,PVU,UT,ANM,WE,Federal Contract Tower,5,2,3,1,11,0,1,38,0,39,5,3,41,1,50,14,0,14,64
03/13/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,1,9,0,12,0,0,96,0,96,2,1,105,0,108,226,0,226,334
03/14/2017,PVU,UT,ANM,WE,Federal Contract Tower,0,2,3,11,16,0,1,96,0,97,0,3,99,11,113,226,0,226,339
03/15/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,2,14,0,20,0,0,94,0,94,4,2,108,0,114,244,0,244,358
03/16/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,5,26,0,37,0,11,87,2,100,6,16,113,2,137,142,2,144,281
03/17/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,0,37,0,41,0,2,101,6,109,4,2,138,6,150,138,0,138,288
03/18/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,4,15,0,21,0,6,70,0,76,2,10,85,0,97,106,0,106,203
03/19/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,6,19,0,31,0,3,50,0,53,6,9,69,0,84,64,0,64,148
03/20/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,6,16,0,26,0,0,73,0,73,4,6,89,0,99,178,0,178,277
03/21/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,10,38,1,51,0,9,85,0,94,2,19,123,1,145,236,4,240,385
03/22/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,8,34,0,46,0,9,78,0,87,4,17,112,0,133,184,0,184,317
03/23/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,1,12,0,19,0,0,4,0,4,6,1,16,0,23,20,0,20,43
03/24/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,0,57,0,61,0,1,142,0,143,4,1,199,0,204,210,0,210,414
03/25/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,7,14,0,23,0,0,31,0,31,2,7,45,0,54,28,0,28,82
03/26/2017,PVU,UT,ANM,WE,Federal Contract Tower,7,1,18,0,26,0,0,25,0,25,7,1,43,0,51,34,0,34,85
03/27/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,3,21,0,28,0,0,27,0,27,4,3,48,0,55,106,0,106,161
03/28/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,0,87,0,89,0,0,94,0,94,2,0,181,0,183,208,0,208,391
03/29/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,3,61,0,68,0,13,132,0,145,4,16,193,0,213,238,0,238,451
03/30/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,4,34,0,44,0,1,50,0,51,6,5,84,0,95,90,0,90,185
03/31/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,6,54,2,64,0,3,58,0,61,2,9,112,2,125,206,0,206,331
04/01/2017,PVU,UT,ANM,WE,Federal Contract Tower,3,3,34,9,49,0,0,73,0,73,3,3,107,9,122,162,0,162,284
04/02/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,2,19,1,28,0,0,17,0,17,6,2,36,1,45,4,0,4,49
04/03/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,2,41,0,47,0,0,88,0,88,4,2,129,0,135,146,0,146,281
04/04/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,0,19,0,21,0,0,91,0,91,2,0,110,0,112,126,0,126,238
04/05/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,6,54,0,64,0,0,107,0,107,4,6,161,0,171,256,0,256,427
04/06/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,0,67,0,73,0,0,121,0,121,6,0,188,0,194,248,0,248,442
04/07/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,0,28,2,34,0,0,46,2,48,4,0,74,4,82,50,0,50,132
04/08/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,24,0,24,2,2,31,0,35,46,0,46,81
04/09/2017,PVU,UT,ANM,WE,Federal Contract Tower,5,0,9,0,14,0,0,39,0,39,5,0,48,0,53,59,0,59,112
04/10/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,2,50,0,56,0,0,110,0,110,4,2,160,0,166,260,0,260,426
04/11/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,0,49,1,52,0,0,111,0,111,2,0,160,1,163,214,0,214,377
04/12/2017,PVU,UT,ANM,WE,Federal Contract Tower,3,2,48,2,55,0,0,112,0,112,3,2,160,2,167,234,0,234,401
04/13/2017,PVU,UT,ANM,WE,Federal Contract Tower,5,2,37,6,50,0,1,70,0,71,5,3,107,6,121,200,0,200,321
04/14/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,2,44,0,50,0,2,122,0,124,4,4,166,0,174,225,0,225,399
04/15/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,3,3,0,8,0,0,113,0,113,2,3,116,0,121,201,0,201,322
04/16/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,0,6,0,12,0,0,14,0,14,6,0,20,0,26,0,0,0,26
04/17/2017,PVU,UT,ANM,WE,Federal Contract Tower,3,6,34,1,44,0,0,97,0,97,3,6,131,1,141,166,0,166,307
04/18/2017,PVU,UT,ANM,WE,Federal Contract Tower,0,2,37,1,40,0,0,64,0,64,0,2,101,1,104,150,0,150,254
04/19/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,1,33,2,40,0,0,100,0,100,4,1,133,2,140,264,0,264,404
04/20/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,3,37,0,46,0,0,86,1,87,6,3,123,1,133,190,0,190,323
04/21/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,1,53,0,58,0,0,119,0,119,4,1,172,0,177,294,0,294,471
04/22/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,15,20,0,37,0,0,120,0,120,2,15,140,0,157,116,0,116,273
04/23/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,5,8,0,19,0,0,32,0,32,6,5,40,0,51,42,0,42,93
04/24/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,5,10,0,19,0,0,58,0,58,4,5,68,0,77,168,0,168,245
04/25/2017,PVU,UT,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,0,38,0,38,0,3,56,0,59,178,0,178,237
04/26/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,4,39,0,47,0,0,99,0,99,4,4,138,0,146,198,0,198,344
04/27/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,5,29,0,40,0,0,47,0,47,6,5,76,0,87,68,0,68,155
04/28/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,0,13,2,19,0,0,28,0,28,4,0,41,2,47,112,0,112,159
04/29/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,0,26,0,28,0,1,91,0,92,2,1,117,0,120,126,0,126,246
04/30/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,4,26,0,36,0,0,51,0,51,6,4,77,0,87,128,0,128,215
05/01/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,3,37,0,44,0,0,91,0,91,4,3,128,0,135,162,0,162,297
05/02/2017,PVU,UT,ANM,WE,Federal Contract Tower,0,4,36,3,43,0,0,107,0,107,0,4,143,3,150,154,0,154,304
05/03/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,3,44,0,49,0,0,119,0,119,2,3,163,0,168,218,0,218,386
05/04/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,7,42,1,56,0,2,131,4,137,6,9,173,5,193,344,0,344,537
05/05/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,6,21,1,32,0,0,99,0,99,4,6,120,1,131,168,0,168,299
05/06/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,1,13,3,19,0,0,53,0,53,2,1,66,3,72,54,0,54,126
05/07/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,3,6,1,16,0,0,31,0,31,6,3,37,1,47,44,0,44,91
05/08/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,0,16,0,20,0,0,88,0,88,4,0,104,0,108,122,0,122,230
05/09/2017,PVU,UT,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,80,0,80,0,0,119,0,119,146,0,146,265
05/10/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,1,28,0,31,0,0,73,0,73,2,1,101,0,104,100,0,100,204
05/11/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,4,46,0,56,0,0,80,0,80,6,4,126,0,136,94,0,94,230
05/12/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,1,16,0,21,0,0,67,0,67,4,1,83,0,88,94,0,94,182
05/13/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,0,19,0,21,0,0,59,0,59,2,0,78,0,80,60,0,60,140
05/14/2017,PVU,UT,ANM,WE,Federal Contract Tower,7,0,7,0,14,0,0,26,0,26,7,0,33,0,40,34,0,34,74
05/15/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,1,36,0,41,0,0,86,0,86,4,1,122,0,127,168,0,168,295
05/16/2017,PVU,UT,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,72,0,72,0,0,102,0,102,162,0,162,264
05/17/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,2,26,2,32,0,0,42,0,42,2,2,68,2,74,138,0,138,212
05/18/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,6,19,2,33,0,0,98,2,100,6,6,117,4,133,194,0,194,327
05/19/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,2,12,0,18,0,0,99,0,99,4,2,111,0,117,264,0,264,381
05/20/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,1,20,0,23,0,0,62,0,62,2,1,82,0,85,98,0,98,183
05/21/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,1,5,0,12,0,0,12,0,12,6,1,17,0,24,16,0,16,40
05/22/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,2,33,0,39,0,0,99,0,99,4,2,132,0,138,266,0,266,404
05/23/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,0,22,2,28,0,0,120,0,120,4,0,142,2,148,288,0,288,436
05/24/2017,PVU,UT,ANM,WE,Federal Contract Tower,11,2,24,0,37,0,0,93,0,93,11,2,117,0,130,230,0,230,360
05/25/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,4,22,0,32,0,0,76,0,76,6,4,98,0,108,178,0,178,286
05/26/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,2,22,0,28,0,0,84,0,84,4,2,106,0,112,194,0,194,306
05/27/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,0,10,0,12,0,0,55,0,55,2,0,65,0,67,134,0,134,201
05/28/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,0,7,0,13,0,0,14,0,14,6,0,21,0,27,14,0,14,41
05/29/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,3,24,0,31,0,0,71,0,71,4,3,95,0,102,140,0,140,242
05/30/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,5,27,0,36,0,0,105,0,105,4,5,132,0,141,266,0,266,407
05/31/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,0,32,0,34,0,0,72,0,72,2,0,104,0,106,170,0,170,276
06/01/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,4,31,0,41,0,0,116,0,116,6,4,147,0,157,296,0,296,453
06/02/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,4,39,0,45,0,0,106,0,106,2,4,145,0,151,248,0,248,399
06/03/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,0,13,0,17,0,0,56,0,56,4,0,69,0,73,148,0,148,221
06/04/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,3,7,1,17,0,0,16,0,16,6,3,23,1,33,6,0,6,39
06/05/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,1,25,0,30,0,0,99,0,99,4,1,124,0,129,170,0,170,299
06/06/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,0,31,0,35,0,0,106,0,106,4,0,137,0,141,318,0,318,459
06/07/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,2,37,0,41,0,0,111,0,111,2,2,148,0,152,268,0,268,420
06/08/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,2,29,0,37,0,0,113,0,113,6,2,142,0,150,274,0,274,424
06/09/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,1,20,0,25,0,0,69,2,71,4,1,89,2,96,90,0,90,186
06/10/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,5,19,0,26,0,0,74,0,74,2,5,93,0,100,144,0,144,244
06/11/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,4,12,0,22,0,0,20,0,20,6,4,32,0,42,23,0,23,65
06/12/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,6,10,0,20,0,0,15,0,15,4,6,25,0,35,0,0,0,35
06/13/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,2,23,0,29,0,0,104,0,104,4,2,127,0,133,290,0,290,423
06/14/2017,PVU,UT,ANM,WE,Federal Contract Tower,1,1,27,0,29,0,0,125,0,125,1,1,152,0,154,287,0,287,441
06/15/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,0,31,1,38,0,0,115,0,115,6,0,146,1,153,272,0,272,425
06/16/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,0,17,0,21,0,0,95,0,95,4,0,112,0,116,238,0,238,354
06/17/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,1,20,0,23,0,4,66,0,70,2,5,86,0,93,102,0,102,195
06/18/2017,PVU,UT,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,21,0,21,0,0,36,0,36,8,0,8,44
06/19/2017,PVU,UT,ANM,WE,Federal Contract Tower,10,0,20,1,31,0,0,96,0,96,10,0,116,1,127,222,0,222,349
06/20/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,1,35,0,40,0,0,89,4,93,4,1,124,4,133,166,1,167,300
06/21/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,0,14,0,16,0,0,86,0,86,2,0,100,0,102,152,0,152,254
06/22/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,2,35,3,44,0,0,94,2,96,4,2,129,5,140,166,0,166,306
06/23/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,6,10,2,24,0,4,88,0,92,6,10,98,2,116,93,0,93,209
06/24/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,1,25,0,28,0,6,78,0,84,2,7,103,0,112,164,0,164,276
06/25/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,7,16,0,29,0,2,34,0,36,6,9,50,0,65,34,0,34,99
06/26/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,1,24,2,29,0,0,75,0,75,2,1,99,2,104,214,0,214,318
06/27/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,0,25,1,32,0,0,93,3,96,6,0,118,4,128,190,0,190,318
06/28/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,1,20,0,23,0,0,89,0,89,2,1,109,0,112,224,0,224,336
06/29/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,8,28,4,46,0,0,111,0,111,6,8,139,4,157,196,5,201,358
06/30/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,2,30,2,38,0,0,104,0,104,4,2,134,2,142,204,0,204,346
07/01/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,1,16,0,19,0,0,78,0,78,2,1,94,0,97,165,0,165,262
07/02/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,1,4,0,11,0,0,23,0,23,6,1,27,0,34,40,0,40,74
07/03/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,0,9,0,13,0,0,86,0,86,4,0,95,0,99,124,0,124,223
07/04/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,1,6,0,9,0,3,26,0,29,2,4,32,0,38,6,0,6,44
07/05/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,8,20,0,30,0,0,85,0,85,2,8,105,0,115,92,0,92,207
07/06/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,0,30,0,36,0,0,93,4,97,6,0,123,4,133,180,0,180,313
07/07/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,0,30,4,38,0,1,89,0,90,4,1,119,4,128,138,0,138,266
07/08/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,0,10,0,12,0,0,70,0,70,2,0,80,0,82,136,0,136,218
