07/01/2005,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,230,0,234,0,4,243,0,247,304,0,304,551
07/09/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,0,7,2,15,0,0,33,0,33,6,0,40,2,48,24,0,24,72
07/10/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,0,32,0,36,0,0,102,0,102,4,0,134,0,138,212,2,214,352
07/11/2017,PVU,UT,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,0,79,0,79,0,2,103,0,105,178,0,178,283
07/12/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,1,16,0,19,0,0,75,0,75,2,1,91,0,94,154,0,154,248
07/13/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,7,24,0,37,0,2,78,0,80,6,9,102,0,117,156,0,156,273
07/14/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,5,45,0,54,0,1,90,0,91,4,6,135,0,145,222,0,222,367
07/15/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,0,19,0,21,0,0,59,2,61,2,0,78,2,82,78,0,78,160
07/16/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,5,13,0,24,0,11,24,0,35,6,16,37,0,59,24,0,24,83
07/17/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,4,20,0,28,0,0,72,0,72,4,4,92,0,100,120,0,120,220
07/18/2017,PVU,UT,ANM,WE,Federal Contract Tower,0,4,32,2,38,0,0,97,0,97,0,4,129,2,135,168,0,168,303
07/19/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,1,24,0,27,0,0,60,0,60,2,1,84,0,87,152,0,152,239
07/20/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,0,40,1,47,0,1,105,1,107,6,1,145,2,154,186,0,186,340
07/21/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,0,25,0,29,0,2,105,0,107,4,2,130,0,136,208,0,208,344
07/22/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,0,21,0,23,0,0,70,0,70,2,0,91,0,93,94,0,94,187
07/23/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,0,7,2,15,0,3,15,0,18,6,3,22,2,33,10,0,10,43
07/24/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,2,19,0,25,0,0,67,0,67,4,2,86,0,92,140,0,140,232
07/25/2017,PVU,UT,ANM,WE,Federal Contract Tower,0,2,36,1,39,0,0,85,0,85,0,2,121,1,124,180,0,180,304
07/26/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,2,48,0,52,0,0,112,0,112,2,2,160,0,164,238,0,238,402
07/27/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,2,32,0,40,0,0,107,0,107,6,2,139,0,147,170,0,170,317
07/28/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,6,24,0,34,0,1,81,0,82,4,7,105,0,116,224,0,224,340
07/29/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,1,15,0,18,0,0,84,0,84,2,1,99,0,102,92,0,92,194
07/30/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,1,14,2,23,0,0,29,0,29,6,1,43,2,52,24,0,24,76
07/31/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,1,33,0,38,0,0,92,0,92,4,1,125,0,130,246,4,250,380
08/01/2017,PVU,UT,ANM,WE,Federal Contract Tower,0,3,37,0,40,0,0,99,0,99,0,3,136,0,139,158,0,158,297
08/02/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,3,16,1,22,0,0,90,0,90,2,3,106,1,112,186,0,186,298
08/03/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,5,17,1,29,0,0,90,0,90,6,5,107,1,119,180,2,182,301
08/04/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,2,20,0,26,0,0,110,0,110,4,2,130,0,136,180,0,180,316
08/05/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,2,15,0,19,0,0,61,0,61,2,2,76,0,80,62,0,62,142
08/06/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,0,18,0,24,0,0,36,0,36,6,0,54,0,60,18,0,18,78
08/07/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,0,20,0,24,0,0,91,0,91,4,0,111,0,115,256,0,256,371
08/08/2017,PVU,UT,ANM,WE,Federal Contract Tower,0,9,22,3,34,0,0,88,4,92,0,9,110,7,126,198,0,198,324
08/09/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,0,29,0,31,0,0,85,0,85,2,0,114,0,116,232,0,232,348
08/10/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,0,38,0,44,0,0,118,0,118,6,0,156,0,162,276,0,276,438
08/11/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,2,42,0,48,0,0,114,0,114,4,2,156,0,162,188,0,188,350
08/12/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,0,11,0,13,0,0,68,0,68,2,0,79,0,81,108,0,108,189
08/13/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,4,12,0,22,0,0,43,0,43,6,4,55,0,65,56,0,56,121
08/14/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,4,20,0,28,0,0,65,0,65,4,4,85,0,93,158,0,158,251
08/15/2017,PVU,UT,ANM,WE,Federal Contract Tower,0,8,41,0,49,0,0,82,0,82,0,8,123,0,131,192,0,192,323
08/16/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,2,19,2,25,0,0,109,0,109,2,2,128,2,134,220,0,220,354
08/17/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,3,36,2,47,0,0,87,2,89,6,3,123,4,136,196,2,198,334
08/18/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,0,23,0,27,0,1,62,0,63,4,1,85,0,90,44,0,44,134
08/19/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,0,9,0,11,0,0,82,1,83,2,0,91,1,94,42,2,44,138
08/20/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,2,33,1,42,0,0,56,0,56,6,2,89,1,98,44,0,44,142
08/21/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,2,29,6,41,0,0,0,0,0,4,2,29,6,41,22,0,22,63
08/22/2017,PVU,UT,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,0,61,0,61,0,2,88,0,90,126,0,126,216
08/23/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,6,17,0,25,0,0,86,0,86,2,6,103,0,111,148,0,148,259
08/24/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,1,20,0,27,0,0,86,0,86,6,1,106,0,113,182,0,182,295
08/25/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,14,18,0,36,0,0,98,0,98,4,14,116,0,134,194,0,194,328
08/26/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,2,11,0,15,0,11,0,0,11,2,13,11,0,26,166,0,166,192
08/27/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,3,11,0,20,0,10,18,0,28,6,13,29,0,48,10,0,10,58
08/28/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,2,17,2,25,0,0,79,0,79,4,2,96,2,104,130,0,130,234
08/29/2017,PVU,UT,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,0,92,0,92,0,4,107,0,111,158,4,162,273
08/30/2017,PVU,UT,ANM,WE,Federal Contract Tower,3,5,15,0,23,0,0,96,0,96,3,5,111,0,119,198,0,198,317
08/31/2017,PVU,UT,ANM,WE,Federal Contract Tower,10,8,32,1,51,0,1,110,3,114,10,9,142,4,165,238,4,242,407
09/01/2017,PVU,UT,ANM,WE,Federal Contract Tower,5,3,30,0,38,0,1,100,0,101,5,4,130,0,139,230,0,230,369
09/02/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,1,8,0,11,0,3,62,0,65,2,4,70,0,76,186,0,186,262
09/03/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,5,6,0,15,0,3,15,0,18,4,8,21,0,33,0,0,0,33
09/04/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,5,16,0,25,0,0,75,0,75,4,5,91,0,100,154,0,154,254
09/05/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,2,15,2,21,0,0,82,0,82,2,2,97,2,103,122,0,122,225
09/06/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,2,29,1,34,0,6,75,1,82,2,8,104,2,116,256,0,256,372
09/07/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,1,27,4,38,0,1,82,0,83,6,2,109,4,121,190,0,190,311
09/08/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,2,11,0,17,0,1,73,0,74,4,3,84,0,91,198,0,198,289
09/09/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,5,17,0,24,0,0,44,0,44,2,5,61,0,68,104,0,104,172
09/10/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,5,10,0,21,0,0,18,0,18,6,5,28,0,39,10,0,10,49
09/12/2017,PVU,UT,ANM,WE,Federal Contract Tower,0,3,21,2,26,0,0,84,0,84,0,3,105,2,110,292,0,292,402
09/13/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,1,29,0,32,0,0,89,0,89,2,1,118,0,121,236,0,236,357
09/14/2017,PVU,UT,ANM,WE,Federal Contract Tower,5,5,19,0,29,0,0,67,0,67,5,5,86,0,96,136,0,136,232
09/15/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,6,23,2,35,0,0,63,0,63,4,6,86,2,98,128,0,128,226
09/16/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,10,14,1,27,0,0,75,0,75,2,10,89,1,102,228,0,228,330
09/17/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,1,15,3,25,0,0,23,4,27,6,1,38,7,52,8,12,20,72
09/18/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,0,17,0,21,0,0,94,7,101,4,0,111,7,122,252,0,252,374
09/19/2017,PVU,UT,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,0,39,0,39,0,4,44,0,48,185,0,185,233
09/20/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,5,27,0,34,0,0,85,3,88,2,5,112,3,122,214,0,214,336
09/21/2017,PVU,UT,ANM,WE,Federal Contract Tower,20,7,26,0,53,0,1,80,0,81,20,8,106,0,134,136,0,136,270
09/22/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,3,24,6,37,0,0,82,0,82,4,3,106,6,119,196,16,212,331
09/23/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,1,22,0,25,0,0,58,0,58,2,1,80,0,83,229,0,229,312
09/24/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,1,8,0,15,0,0,0,0,0,6,1,8,0,15,0,0,0,15
09/25/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,4,20,0,28,0,0,91,0,91,4,4,111,0,119,216,0,216,335
09/26/2017,PVU,UT,ANM,WE,Federal Contract Tower,0,1,26,1,28,0,0,84,0,84,0,1,110,1,112,244,0,244,356
09/27/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,2,20,0,24,0,0,88,0,88,2,2,108,0,112,190,0,190,302
09/28/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,1,20,0,27,0,0,102,0,102,6,1,122,0,129,230,0,230,359
09/29/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,3,22,2,31,0,0,98,0,98,4,3,120,2,129,132,0,132,261
09/30/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,3,9,1,15,0,0,61,0,61,2,3,70,1,76,80,0,80,156
10/01/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,0,5,0,11,0,0,14,0,14,6,0,19,0,25,0,0,0,25
10/02/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,5,17,0,26,0,0,73,0,73,4,5,90,0,99,114,0,114,213
10/03/2017,PVU,UT,ANM,WE,Federal Contract Tower,0,6,24,0,30,0,0,77,0,77,0,6,101,0,107,190,0,190,297
10/04/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,5,18,0,25,0,0,92,0,92,2,5,110,0,117,190,0,190,307
10/05/2017,PVU,UT,ANM,WE,Federal Contract Tower,8,2,24,0,34,0,2,94,0,96,8,4,118,0,130,224,0,224,354
10/06/2017,PVU,UT,ANM,WE,Federal Contract Tower,5,0,29,0,34,0,0,131,0,131,5,0,160,0,165,248,0,248,413
10/07/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,3,31,0,36,0,0,75,0,75,2,3,106,0,111,166,0,166,277
10/08/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,7,6,0,19,0,0,21,0,21,6,7,27,0,40,0,0,0,40
10/09/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,0,26,0,30,0,0,66,0,66,4,0,92,0,96,120,0,120,216
10/10/2017,PVU,UT,ANM,WE,Federal Contract Tower,0,1,21,3,25,0,0,148,0,148,0,1,169,3,173,232,2,234,407
10/11/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,7,31,0,40,0,0,81,0,81,2,7,112,0,121,222,0,222,343
10/12/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,2,24,0,30,0,0,95,0,95,4,2,119,0,125,154,0,154,279
10/13/2017,PVU,UT,ANM,WE,Federal Contract Tower,5,1,26,0,32,0,0,106,0,106,5,1,132,0,138,190,0,190,328
10/14/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,3,10,0,17,0,1,84,0,85,4,4,94,0,102,202,0,202,304
10/15/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,2,14,0,22,0,0,22,0,22,6,2,36,0,44,18,0,18,62
10/16/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,3,27,0,34,0,0,82,0,82,4,3,109,0,116,270,0,270,386
10/18/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,5,19,0,26,0,0,73,0,73,2,5,92,0,99,152,0,152,251
10/19/2017,PVU,UT,ANM,WE,Federal Contract Tower,8,3,31,0,42,0,0,99,0,99,8,3,130,0,141,176,0,176,317
10/20/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,6,9,0,19,0,0,35,0,35,4,6,44,0,54,56,0,56,110
10/21/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,2,14,0,18,0,0,64,0,64,2,2,78,0,82,88,0,88,170
10/22/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,0,5,0,11,0,0,15,0,15,6,0,20,0,26,24,0,24,50
10/23/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,3,16,0,23,0,0,83,0,83,4,3,99,0,106,196,0,196,302
10/24/2017,PVU,UT,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,0,90,0,90,0,2,113,0,115,238,0,238,353
10/25/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,2,16,0,20,0,0,109,0,109,2,2,125,0,129,238,0,238,367
10/26/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,1,37,0,44,0,0,104,0,104,6,1,141,0,148,160,0,160,308
10/27/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,4,19,0,27,0,0,94,0,94,4,4,113,0,121,250,0,250,371
10/28/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,16,0,0,18,0,0,69,0,69,2,16,69,0,87,176,0,176,263
10/29/2017,PVU,UT,ANM,WE,Federal Contract Tower,8,10,10,0,28,0,0,23,0,23,8,10,33,0,51,10,0,10,61
10/30/2017,PVU,UT,ANM,WE,Federal Contract Tower,5,0,16,2,23,0,0,70,0,70,5,0,86,2,93,132,0,132,225
10/31/2017,PVU,UT,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,0,83,0,83,0,1,100,0,101,158,0,158,259
11/01/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,2,18,0,22,0,0,83,0,83,2,2,101,0,105,202,0,202,307
11/02/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,2,17,0,25,0,0,74,0,74,6,2,91,0,99,176,0,176,275
11/03/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,0,22,0,28,0,0,84,0,84,6,0,106,0,112,206,0,206,318
11/04/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,0,7,0,9,0,0,53,0,53,2,0,60,0,62,94,14,108,170
11/05/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,0,8,0,14,0,0,0,0,0,6,0,8,0,14,0,0,0,14
11/06/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,0,28,2,34,0,0,56,0,56,4,0,84,2,90,138,0,138,228
11/07/2017,PVU,UT,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,76,0,76,0,2,88,0,90,102,0,102,192
11/08/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,3,29,0,34,0,0,106,0,106,2,3,135,0,140,220,0,220,360
11/09/2017,PVU,UT,ANM,WE,Federal Contract Tower,9,1,29,0,39,0,0,100,0,100,9,1,129,0,139,200,0,200,339
11/10/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,1,30,0,35,0,0,60,0,60,4,1,90,0,95,148,0,148,243
11/11/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,88,0,88,2,2,93,0,97,214,0,214,311
11/12/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,2,5,0,13,0,0,20,0,20,6,2,25,0,33,24,0,24,57
11/13/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,2,18,0,24,0,0,73,0,73,4,2,91,0,97,122,0,122,219
11/14/2017,PVU,UT,ANM,WE,Federal Contract Tower,0,4,22,0,26,0,0,101,0,101,0,4,123,0,127,198,0,198,325
11/15/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,2,47,4,55,0,0,86,0,86,2,2,133,4,141,170,0,170,311
11/16/2017,PVU,UT,ANM,WE,Federal Contract Tower,5,6,17,0,28,0,6,37,0,43,5,12,54,0,71,28,0,28,99
11/17/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,10,21,0,37,0,4,19,0,23,6,14,40,0,60,16,0,16,76
11/18/2017,PVU,UT,ANM,WE,Federal Contract Tower,3,3,17,2,25,0,0,116,3,119,3,3,133,5,144,256,0,256,400
11/19/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,5,5,0,14,0,0,22,0,22,4,5,27,0,36,52,0,52,88
11/20/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,11,28,0,45,0,0,80,0,80,6,11,108,0,125,126,0,126,251
11/21/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,9,19,1,33,0,0,108,0,108,4,9,127,1,141,218,2,220,361
11/22/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,7,24,0,37,0,4,93,0,97,6,11,117,0,134,176,0,176,310
11/23/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,0,11,0,11,2,0,11,0,13,0,0,0,13
11/24/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,4,7,0,15,0,3,66,0,69,4,7,73,0,84,108,0,108,192
11/25/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,5,14,0,23,0,0,62,0,62,4,5,76,0,85,146,0,146,231
11/26/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,6,20,0,30,0,0,22,0,22,4,6,42,0,52,24,0,24,76
11/27/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,2,15,0,21,0,0,26,0,26,4,2,41,0,47,54,0,54,101
11/28/2017,PVU,UT,ANM,WE,Federal Contract Tower,0,3,17,1,21,0,0,117,0,117,0,3,134,1,138,258,2,260,398
11/29/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,9,35,1,47,0,0,110,0,110,2,9,145,1,157,204,2,206,363
11/30/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,0,40,1,45,0,0,100,0,100,4,0,140,1,145,190,0,190,335
12/01/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,3,31,2,40,0,0,120,0,120,4,3,151,2,160,238,0,238,398
12/02/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,1,26,0,29,0,0,107,0,107,2,1,133,0,136,132,0,132,268
12/03/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,4,14,0,22,0,0,3,0,3,4,4,17,0,25,6,0,6,31
12/04/2017,PVU,UT,ANM,WE,Federal Contract Tower,7,3,11,0,21,0,0,35,0,35,7,3,46,0,56,104,14,118,174
12/05/2017,PVU,UT,ANM,WE,Federal Contract Tower,0,6,36,0,42,0,0,94,0,94,0,6,130,0,136,206,10,216,352
12/06/2017,PVU,UT,ANM,WE,Federal Contract Tower,0,4,27,0,31,0,0,99,0,99,0,4,126,0,130,256,0,256,386
12/07/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,5,31,0,40,0,1,102,0,103,4,6,133,0,143,210,0,210,353
12/08/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,7,58,0,69,0,0,96,0,96,4,7,154,0,165,186,0,186,351
12/09/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,3,19,0,24,0,0,75,0,75,2,3,94,0,99,116,0,116,215
12/10/2017,PVU,UT,ANM,WE,Federal Contract Tower,3,2,8,3,16,0,0,27,0,27,3,2,35,3,43,20,0,20,63
12/11/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,8,8,1,21,0,0,47,0,47,4,8,55,1,68,110,12,122,190
12/12/2017,PVU,UT,ANM,WE,Federal Contract Tower,0,6,14,0,20,0,0,49,0,49,0,6,63,0,69,124,0,124,193
12/13/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,3,24,0,29,0,0,26,0,26,2,3,50,0,55,28,0,28,83
12/14/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,10,26,0,40,0,0,58,0,58,4,10,84,0,98,144,0,144,242
12/15/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,0,38,0,42,0,0,75,0,75,4,0,113,0,117,180,0,180,297
12/16/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,0,18,0,20,0,0,12,0,12,2,0,30,0,32,42,0,42,74
12/17/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,5,8,0,17,0,0,18,0,18,4,5,26,0,35,74,0,74,109
12/18/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,2,26,0,34,0,0,69,0,69,6,2,95,0,103,146,0,146,249
12/19/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,1,19,0,22,0,0,73,0,73,2,1,92,0,95,196,0,196,291
12/20/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,3,5,0,10,0,0,7,0,7,2,3,12,0,17,6,0,6,23
12/21/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,5,19,0,28,0,1,37,0,38,4,6,56,0,66,62,0,62,128
12/22/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,6,22,0,32,0,3,47,0,50,4,9,69,0,82,86,0,86,168
12/23/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,3,5,0,10,0,0,6,0,6,2,3,11,0,16,12,0,12,28
12/24/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,2,1,0,7,0,0,5,0,5,4,2,6,0,12,0,0,0,12
12/25/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,1,3,0,6,0,0,1,0,1,2,1,4,0,7,2,0,2,9
12/26/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,0,19,2,27,0,0,36,0,36,6,0,55,2,63,54,12,66,129
12/27/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,2,13,0,17,0,1,43,0,44,2,3,56,0,61,56,0,56,117
12/28/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,5,19,0,28,0,1,45,0,46,4,6,64,0,74,62,2,64,138
12/29/2017,PVU,UT,ANM,WE,Federal Contract Tower,6,8,14,0,28,0,0,68,0,68,6,8,82,0,96,104,0,104,200
12/30/2017,PVU,UT,ANM,WE,Federal Contract Tower,2,2,14,0,18,0,0,38,0,38,2,2,52,0,56,54,0,54,110
12/31/2017,PVU,UT,ANM,WE,Federal Contract Tower,4,3,5,0,12,0,2,11,0,13,4,5,16,0,25,6,0,6,31
01/01/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,13,0,13,2,2,20,0,24,4,0,4,28
01/02/2018,PVU,UT,ANM,WE,Federal Contract Tower,6,4,27,0,37,0,0,55,0,55,6,4,82,0,92,78,0,78,170
01/03/2018,PVU,UT,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,0,77,0,77,0,4,95,0,99,172,0,172,271
01/04/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,2,30,0,36,0,0,94,0,94,4,2,124,0,130,172,0,172,302
01/05/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,0,27,0,29,0,0,70,0,70,2,0,97,0,99,100,0,100,199
01/06/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,5,6,0,13,0,0,20,0,20,2,5,26,0,33,70,0,70,103
01/07/2018,PVU,UT,ANM,WE,Federal Contract Tower,14,9,18,0,41,0,0,0,0,0,14,9,18,0,41,0,0,0,41
01/08/2018,PVU,UT,ANM,WE,Federal Contract Tower,6,8,26,0,40,0,0,44,0,44,6,8,70,0,84,64,2,66,150
01/09/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,5,16,0,23,0,0,25,0,25,2,5,41,0,48,42,0,42,90
01/10/2018,PVU,UT,ANM,WE,Federal Contract Tower,0,3,10,1,14,0,0,14,0,14,0,3,24,1,28,80,0,80,108
01/11/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,4,43,0,49,0,0,100,0,100,2,4,143,0,149,232,0,232,381
01/12/2018,PVU,UT,ANM,WE,Federal Contract Tower,8,1,37,2,48,0,0,77,0,77,8,1,114,2,125,160,0,160,285
01/13/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,6,32,0,40,0,4,94,0,98,2,10,126,0,138,120,0,120,258
01/14/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,4,4,0,10,0,0,16,0,16,2,4,20,0,26,0,0,0,26
01/15/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,4,42,1,51,0,0,74,0,74,4,4,116,1,125,168,0,168,293
