07/01/2005,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,230,0,234,0,4,243,0,247,304,0,304,551
01/16/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,8,52,0,62,0,0,101,0,101,2,8,153,0,163,274,4,278,441
01/17/2018,PVU,UT,ANM,WE,Federal Contract Tower,0,5,39,0,44,0,4,120,0,124,0,9,159,0,168,246,0,246,414
01/18/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,7,49,0,58,0,5,125,0,130,2,12,174,0,188,292,0,292,480
01/19/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,1,13,0,18,0,1,57,0,58,4,2,70,0,76,108,0,108,184
01/20/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,0,0,0,2,2,7,0,11,0,0,0,11
01/21/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,2,15,0,19,0,0,10,0,10,2,2,25,0,29,10,0,10,39
01/22/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,5,51,0,60,0,0,93,0,93,4,5,144,0,153,190,0,190,343
01/23/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,0,44,0,46,0,0,95,0,95,2,0,139,0,141,248,0,248,389
01/24/2018,PVU,UT,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,97,0,97,0,1,116,0,117,293,0,293,410
01/25/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,8,23,1,34,0,6,59,0,65,2,14,82,1,99,166,2,168,267
01/26/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,8,26,0,38,0,0,108,0,108,4,8,134,0,146,280,0,280,426
01/27/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,3,24,0,29,0,0,66,0,66,2,3,90,0,95,178,0,178,273
01/28/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,3,6,0,11,0,0,11,0,11,2,3,17,0,22,10,0,10,32
01/29/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,9,20,1,34,0,0,91,0,91,4,9,111,1,125,320,0,320,445
01/30/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,2,20,0,24,0,0,100,0,100,2,2,120,0,124,236,0,236,360
01/31/2018,PVU,UT,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,112,0,112,0,0,133,0,133,232,0,232,365
02/01/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,4,44,0,50,0,2,110,0,112,2,6,154,0,162,190,0,190,352
02/02/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,3,34,0,41,0,0,96,1,97,4,3,130,1,138,204,0,204,342
02/03/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,4,32,0,38,0,0,78,0,78,2,4,110,0,116,100,0,100,216
02/04/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,2,18,0,22,0,0,22,0,22,2,2,40,0,44,26,0,26,70
02/05/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,5,8,0,15,0,0,77,0,77,2,5,85,0,92,200,0,200,292
02/06/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,1,39,2,44,0,0,75,0,75,2,1,114,2,119,150,2,152,271
02/07/2018,PVU,UT,ANM,WE,Federal Contract Tower,0,2,12,2,16,0,0,112,0,112,0,2,124,2,128,222,0,222,350
02/08/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,6,18,0,26,0,4,97,0,101,2,10,115,0,127,164,0,164,291
02/09/2018,PVU,UT,ANM,WE,Federal Contract Tower,3,0,26,1,30,0,0,108,1,109,3,0,134,2,139,182,0,182,321
02/10/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,0,14,0,14,2,2,15,0,19,22,0,22,41
02/11/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,0,15,0,17,0,0,30,0,30,2,0,45,0,47,2,0,2,49
02/12/2018,PVU,UT,ANM,WE,Federal Contract Tower,3,2,15,0,20,0,0,71,0,71,3,2,86,0,91,138,0,138,229
02/13/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,8,43,0,53,0,0,86,0,86,2,8,129,0,139,236,0,236,375
02/14/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,9,24,0,35,0,4,71,0,75,2,13,95,0,110,154,0,154,264
02/15/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,0,15,0,19,0,0,42,0,42,4,0,57,0,61,52,0,52,113
02/16/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,0,39,0,43,0,0,108,0,108,4,0,147,0,151,180,0,180,331
02/17/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,0,18,4,24,0,0,67,0,67,2,0,85,4,91,142,0,142,233
02/18/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,0,4,0,8,0,0,0,0,0,4,0,4,0,8,0,0,0,8
02/19/2018,PVU,UT,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,4,0,4,0,2,14,0,16,0,0,0,16
02/20/2018,PVU,UT,ANM,WE,Federal Contract Tower,6,0,27,0,33,0,0,56,0,56,6,0,83,0,89,120,0,120,209
02/21/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,4,47,0,55,0,0,97,0,97,4,4,144,0,152,230,0,230,382
02/22/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,8,34,0,46,0,0,90,0,90,4,8,124,0,136,178,2,180,316
02/23/2018,PVU,UT,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,1,0,1,0,1,11,0,12,0,0,0,12
02/24/2018,PVU,UT,ANM,WE,Federal Contract Tower,6,0,31,0,37,0,1,68,0,69,6,1,99,0,106,126,0,126,232
02/25/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,7,6,5,22,0,0,15,0,15,4,7,21,5,37,6,0,6,43
02/26/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,2,23,0,29,0,0,87,0,87,4,2,110,0,116,172,0,172,288
02/27/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,1,37,0,40,0,0,86,0,86,2,1,123,0,126,148,0,148,274
02/28/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,3,15,2,22,0,0,73,1,74,2,3,88,3,96,114,0,114,210
03/01/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,1,18,2,25,0,0,33,0,33,4,1,51,2,58,64,0,64,122
03/02/2018,PVU,UT,ANM,WE,Federal Contract Tower,8,2,11,0,21,0,0,34,0,34,8,2,45,0,55,40,0,40,95
03/03/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,1,22,0,25,0,0,55,0,55,2,1,77,0,80,124,0,124,204
03/04/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,2,10,0,16,0,0,2,0,2,4,2,12,0,18,0,0,0,18
03/05/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,2,17,0,23,0,0,106,0,106,4,2,123,0,129,168,0,168,297
03/06/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,1,42,0,45,0,0,83,0,83,2,1,125,0,128,170,0,170,298
03/07/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,3,38,0,43,0,0,86,0,86,2,3,124,0,129,166,0,166,295
03/08/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,4,55,1,64,0,0,106,0,106,4,4,161,1,170,122,0,122,292
03/09/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,14,39,1,58,0,0,103,0,103,4,14,142,1,161,144,0,144,305
03/10/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,0,20,0,22,0,0,69,0,69,2,0,89,0,91,114,0,114,205
03/11/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,2,8,0,14,0,0,11,0,11,4,2,19,0,25,0,0,0,25
03/12/2018,PVU,UT,ANM,WE,Federal Contract Tower,3,8,21,1,33,0,0,85,0,85,3,8,106,1,118,172,0,172,290
03/13/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,4,37,1,44,0,2,96,0,98,2,6,133,1,142,170,0,170,312
03/14/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,3,14,1,20,0,4,38,0,42,2,7,52,1,62,76,0,76,138
03/15/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,2,26,0,32,0,0,53,0,53,4,2,79,0,85,46,0,46,131
03/16/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,5,42,2,53,0,0,110,0,110,4,5,152,2,163,132,0,132,295
03/17/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,13,0,13,2,2,20,0,24,10,0,10,34
03/18/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,0,3,1,8,0,0,5,0,5,4,0,8,1,13,0,0,0,13
03/19/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,0,47,0,51,0,0,104,0,104,4,0,151,0,155,178,6,184,339
03/20/2018,PVU,UT,ANM,WE,Federal Contract Tower,5,6,30,0,41,0,0,90,0,90,5,6,120,0,131,224,0,224,355
03/21/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,6,37,1,46,0,3,104,0,107,2,9,141,1,153,158,0,158,311
03/22/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,12,13,0,29,0,8,35,0,43,4,20,48,0,72,82,0,82,154
03/23/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,0,21,0,25,0,0,48,0,48,4,0,69,0,73,62,0,62,135
03/24/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,51,0,51,2,2,58,0,62,68,0,68,130
03/25/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,2,6,0,12,0,0,15,0,15,4,2,21,0,27,36,0,36,63
03/26/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,2,18,0,24,86,0,0,1,87,90,2,18,1,111,174,2,176,287
03/27/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,0,26,2,30,0,0,110,1,111,2,0,136,3,141,208,0,208,349
03/28/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,1,26,0,29,0,0,76,2,78,2,1,102,2,107,152,0,152,259
03/29/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,3,27,0,34,0,0,99,0,99,4,3,126,0,133,118,0,118,251
03/30/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,4,37,0,45,0,0,107,6,113,4,4,144,6,158,138,0,138,296
03/31/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,1,15,0,18,0,0,58,0,58,2,1,73,0,76,114,0,114,190
04/01/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,4,10,0,18,0,0,5,0,5,4,4,15,0,23,20,0,20,43
04/02/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,3,23,0,30,0,0,53,0,53,4,3,76,0,83,64,0,64,147
04/03/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,2,41,0,45,0,0,115,0,115,2,2,156,0,160,224,4,228,388
04/04/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,7,28,1,38,0,0,98,0,98,2,7,126,1,136,216,2,218,354
04/05/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,0,24,0,26,0,0,71,0,71,2,0,95,0,97,98,0,98,195
04/06/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,4,18,0,26,0,0,18,0,18,4,4,36,0,44,50,0,50,94
04/07/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,3,14,0,19,0,0,17,0,17,2,3,31,0,36,30,0,30,66
04/08/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,3,4,0,9,0,0,18,0,18,2,3,22,0,27,70,0,70,97
04/09/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,5,18,2,29,0,0,128,0,128,4,5,146,2,157,238,0,238,395
04/10/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,3,27,0,32,0,0,96,0,96,2,3,123,0,128,226,0,226,354
04/11/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,4,21,0,27,0,0,95,0,95,2,4,116,0,122,200,0,200,322
04/12/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,3,0,3,2,0,6,0,8,0,0,0,8
04/13/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,2,14,0,20,0,0,26,0,26,4,2,40,0,46,48,0,48,94
04/14/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,0,29,0,31,0,0,110,0,110,2,0,139,0,141,183,0,183,324
04/15/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,0,11,2,15,0,0,18,0,18,2,0,29,2,33,8,0,8,41
04/16/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,0,11,0,15,0,0,27,0,27,4,0,38,0,42,50,0,50,92
04/17/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,0,21,0,23,0,0,52,0,52,2,0,73,0,75,72,0,72,147
04/18/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,3,40,0,45,0,0,106,0,106,2,3,146,0,151,192,0,192,343
04/19/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,1,27,0,30,0,0,93,0,93,2,1,120,0,123,138,0,138,261
04/20/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,0,32,0,36,0,0,78,0,78,4,0,110,0,114,204,0,204,318
04/21/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,2,31,0,35,0,0,95,0,95,2,2,126,0,130,183,0,183,313
04/22/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,0,13,0,15,0,0,32,0,32,2,0,45,0,47,24,0,24,71
04/23/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,0,42,0,46,0,0,77,0,77,4,0,119,0,123,126,0,126,249
04/24/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,3,31,0,36,0,0,85,0,85,2,3,116,0,121,156,0,156,277
04/25/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,1,40,0,43,0,0,105,0,105,2,1,145,0,148,198,2,200,348
04/26/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,4,43,0,49,0,0,115,2,117,2,4,158,2,166,180,0,180,346
04/27/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,3,19,0,26,0,2,87,0,89,4,5,106,0,115,110,0,110,225
04/28/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,3,8,0,13,0,0,75,0,75,2,3,83,0,88,118,0,118,206
04/29/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,3,13,0,18,0,0,31,0,31,2,3,44,0,49,102,0,102,151
04/30/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,1,13,0,18,0,0,37,0,37,4,1,50,0,55,68,0,68,123
05/01/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,0,30,1,33,0,0,73,2,75,2,0,103,3,108,148,0,148,256
05/02/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,1,28,1,32,0,0,46,2,48,2,1,74,3,80,127,0,127,207
05/03/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,3,24,0,29,0,0,105,0,105,2,3,129,0,134,190,4,194,328
05/04/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,3,26,0,33,0,0,67,0,67,4,3,93,0,100,110,0,110,210
05/05/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,0,19,0,21,0,0,60,0,60,2,0,79,0,81,128,0,128,209
05/06/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,0,25,0,25,2,2,28,0,32,12,0,12,44
05/07/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,1,14,0,19,0,0,57,0,57,4,1,71,0,76,102,0,102,178
05/08/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,4,22,0,28,0,0,44,0,44,2,4,66,0,72,105,2,107,179
05/09/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,0,27,1,30,0,0,73,0,73,2,0,100,1,103,206,0,206,309
05/10/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,0,11,0,13,0,0,65,0,65,2,0,76,0,78,116,0,116,194
05/11/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,9,20,0,33,0,0,21,0,21,4,9,41,0,54,64,0,64,118
05/12/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,1,13,0,16,0,0,57,0,57,2,1,70,0,73,108,0,108,181
05/13/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,1,8,0,11,0,0,10,0,10,2,1,18,0,21,6,0,6,27
05/14/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,0,24,0,28,0,0,88,0,88,4,0,112,0,116,200,0,200,316
05/15/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,0,38,1,41,0,0,115,0,115,2,0,153,1,156,246,2,248,404
05/16/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,4,44,0,50,0,4,113,0,117,2,8,157,0,167,282,2,284,451
05/17/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,8,28,1,41,0,8,114,1,123,4,16,142,2,164,202,0,202,366
05/18/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,5,26,1,36,0,0,68,3,71,4,5,94,4,107,160,0,160,267
05/19/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,4,19,1,26,0,0,100,6,106,2,4,119,7,132,178,0,178,310
05/20/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,8,13,0,23,0,5,20,0,25,2,13,33,0,48,16,0,16,64
05/21/2018,PVU,UT,ANM,WE,Federal Contract Tower,10,4,40,4,58,0,0,92,0,92,10,4,132,4,150,230,0,230,380
05/22/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,1,48,0,51,0,0,100,0,100,2,1,148,0,151,211,0,211,362
05/23/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,2,24,2,30,0,0,112,0,112,2,2,136,2,142,262,0,262,404
05/24/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,2,37,0,43,0,1,133,0,134,4,3,170,0,177,226,2,228,405
05/25/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,1,31,0,36,0,0,98,0,98,4,1,129,0,134,204,0,204,338
05/26/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,2,28,0,32,0,0,63,0,63,2,2,91,0,95,142,0,142,237
05/27/2018,PVU,UT,ANM,WE,Federal Contract Tower,6,2,5,0,13,0,0,12,0,12,6,2,17,0,25,4,0,4,29
05/28/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,1,29,0,32,0,0,59,0,59,2,1,88,0,91,142,0,142,233
05/29/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,2,25,0,31,0,0,82,0,82,4,2,107,0,113,220,0,220,333
05/30/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,1,37,0,40,0,0,79,0,79,2,1,116,0,119,174,0,174,293
05/31/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,2,40,1,47,0,0,65,4,69,4,2,105,5,116,106,2,108,224
06/01/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,1,22,1,28,0,0,89,0,89,4,1,111,1,117,204,0,204,321
06/02/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,0,23,0,25,0,0,72,0,72,2,0,95,0,97,118,0,118,215
06/03/2018,PVU,UT,ANM,WE,Federal Contract Tower,3,1,23,0,27,0,0,39,0,39,3,1,62,0,66,74,0,74,140
06/04/2018,PVU,UT,ANM,WE,Federal Contract Tower,5,3,17,0,25,0,0,72,0,72,5,3,89,0,97,150,0,150,247
06/05/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,4,30,4,40,0,0,141,2,143,2,4,171,6,183,152,0,152,335
06/06/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,2,37,0,41,0,94,0,0,94,2,96,37,0,135,200,0,200,335
06/07/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,5,28,0,37,0,1,97,6,104,4,6,125,6,141,168,0,168,309
06/08/2018,PVU,UT,ANM,WE,Federal Contract Tower,1,3,22,1,27,0,0,108,0,108,1,3,130,1,135,146,0,146,281
06/09/2018,PVU,UT,ANM,WE,Federal Contract Tower,5,0,6,1,12,0,1,70,1,72,5,1,76,2,84,108,2,110,194
06/10/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,0,12,0,16,0,0,18,0,18,4,0,30,0,34,18,0,18,52
06/11/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,2,19,0,25,0,0,88,0,88,4,2,107,0,113,178,0,178,291
06/12/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,0,33,0,35,0,0,89,0,89,2,0,122,0,124,178,4,182,306
06/13/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,0,25,0,27,0,0,85,0,85,2,0,110,0,112,174,8,182,294
06/14/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,2,33,0,39,0,0,87,0,87,4,2,120,0,126,160,0,160,286
06/15/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,2,24,0,30,0,0,88,0,88,4,2,112,0,118,156,0,156,274
06/16/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,1,21,0,24,0,0,61,0,61,2,1,82,0,85,88,0,88,173
06/17/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,2,23,0,29,0,0,19,0,19,4,2,42,0,48,20,0,20,68
06/18/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,2,29,0,35,0,0,81,0,81,4,2,110,0,116,164,0,164,280
06/19/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,3,43,0,48,0,2,91,0,93,2,5,134,0,141,190,0,190,331
06/20/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,1,22,0,25,0,0,103,0,103,2,1,125,0,128,198,0,198,326
06/21/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,6,28,0,38,0,0,91,2,93,4,6,119,2,131,156,0,156,287
06/22/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,2,34,0,40,0,0,92,1,93,4,2,126,1,133,126,0,126,259
06/23/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,0,20,0,22,0,0,61,1,62,2,0,81,1,84,60,0,60,144
06/24/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,6,9,0,19,0,0,34,0,34,4,6,43,0,53,8,0,8,61
06/25/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,0,25,1,30,0,0,91,0,91,4,0,116,1,121,156,0,156,277
06/26/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,7,35,3,47,0,0,84,2,86,2,7,119,5,133,140,0,140,273
06/27/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,1,29,0,32,0,0,67,0,67,2,1,96,0,99,108,4,112,211
06/28/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,2,48,2,56,0,0,73,2,75,4,2,121,4,131,148,0,148,279
06/29/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,3,25,0,32,0,0,67,0,67,4,3,92,0,99,116,0,116,215
06/30/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,1,18,0,21,0,0,65,0,65,2,1,83,0,86,80,0,80,166
07/01/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,4,12,0,20,0,0,29,0,29,4,4,41,0,49,24,0,24,73
07/02/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,2,32,0,38,0,0,84,0,84,4,2,116,0,122,138,0,138,260
07/03/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,7,21,0,30,0,0,95,0,95,2,7,116,0,125,146,0,146,271
07/04/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,4,6,0,12,0,0,45,0,45,2,4,51,0,57,22,0,22,79
07/05/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,2,35,0,41,0,0,98,0,98,4,2,133,0,139,56,0,56,195
07/06/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,3,25,0,32,0,0,98,0,98,4,3,123,0,130,106,0,106,236
07/07/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,3,19,0,24,0,0,65,0,65,2,3,84,0,89,80,0,80,169
07/09/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,6,23,0,33,0,0,71,0,71,4,6,94,0,104,100,4,104,208
07/10/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,4,29,0,35,0,0,93,0,93,2,4,122,0,128,174,0,174,302
07/11/2018,PVU,UT,ANM,WE,Federal Contract Tower,7,2,51,0,60,0,0,127,0,127,7,2,178,0,187,174,0,174,361
07/12/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,2,37,0,43,0,0,96,2,98,4,2,133,2,141,204,0,204,345
07/13/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,3,29,4,40,0,0,77,3,80,4,3,106,7,120,134,2,136,256
07/14/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,2,29,0,33,0,1,69,0,70,2,3,98,0,103,98,0,98,201
07/15/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,3,6,0,13,0,0,17,0,17,4,3,23,0,30,10,0,10,40
07/16/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,5,36,0,45,0,0,71,0,71,4,5,107,0,116,106,0,106,222
07/17/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,5,30,0,37,0,0,96,0,96,2,5,126,0,133,102,0,102,235
07/18/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,2,23,0,27,0,0,102,0,102,2,2,125,0,129,118,0,118,247
07/19/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,1,31,0,36,0,0,106,0,106,4,1,137,0,142,94,0,94,236
07/20/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,1,36,0,41,0,0,107,0,107,4,1,143,0,148,132,6,138,286
07/21/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,0,25,1,28,0,0,67,0,67,2,0,92,1,95,100,0,100,195
07/22/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,3,9,0,16,0,0,14,0,14,4,3,23,0,30,0,0,0,30
07/23/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,3,16,0,23,0,0,60,0,60,4,3,76,0,83,84,0,84,167
07/24/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,0,8,0,10,0,0,55,0,55,2,0,63,0,65,64,0,64,129
