07/01/2005,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,230,0,234,0,4,243,0,247,304,0,304,551
07/25/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,4,26,0,32,0,0,95,1,96,2,4,121,1,128,148,0,148,276
07/26/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,6,32,0,42,0,0,75,0,75,4,6,107,0,117,116,0,116,233
07/27/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,7,30,0,41,0,0,93,0,93,4,7,123,0,134,122,0,122,256
07/28/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,1,31,0,34,0,0,53,0,53,2,1,84,0,87,56,0,56,143
07/29/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,2,8,0,14,0,0,24,0,24,4,2,32,0,38,10,0,10,48
07/30/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,2,26,0,32,0,0,85,0,85,4,2,111,0,117,112,0,112,229
07/31/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,7,31,0,40,0,0,96,0,96,2,7,127,0,136,158,0,158,294
08/01/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,1,41,0,44,0,0,74,0,74,2,1,115,0,118,128,0,128,246
08/02/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,2,27,0,33,0,0,82,0,82,4,2,109,0,115,152,0,152,267
08/03/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,0,25,0,29,0,0,97,2,99,4,0,122,2,128,116,4,120,248
08/04/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,0,31,0,33,0,0,100,0,100,2,0,131,0,133,132,0,132,265
08/05/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,3,9,0,16,0,0,24,0,24,4,3,33,0,40,8,0,8,48
08/06/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,1,40,0,45,0,0,114,0,114,4,1,154,0,159,172,0,172,331
08/07/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,0,30,0,32,0,0,99,0,99,2,0,129,0,131,214,0,214,345
08/08/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,3,35,3,43,0,0,130,0,130,2,3,165,3,173,202,0,202,375
08/09/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,3,31,0,38,0,0,82,1,83,4,3,113,1,121,104,0,104,225
08/10/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,3,23,2,32,0,0,53,0,53,4,3,76,2,85,68,0,68,153
08/11/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,5,15,0,22,0,0,71,0,71,2,5,86,0,93,74,0,74,167
08/12/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,1,7,0,12,0,0,34,0,34,4,1,41,0,46,8,0,8,54
08/13/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,6,28,0,38,0,0,108,0,108,4,6,136,0,146,130,0,130,276
08/14/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,0,16,0,18,0,0,97,0,97,2,0,113,0,115,156,0,156,271
08/15/2018,PVU,UT,ANM,WE,Federal Contract Tower,1,1,18,0,20,0,6,109,0,115,1,7,127,0,135,152,0,152,287
08/16/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,0,16,0,20,0,5,105,1,111,4,5,121,1,131,172,6,178,309
08/17/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,2,19,3,28,0,4,60,0,64,4,6,79,3,92,76,0,76,168
08/18/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,3,16,0,21,0,0,77,0,77,2,3,93,0,98,62,0,62,160
08/19/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,0,4,0,8,0,0,34,0,34,4,0,38,0,42,6,0,6,48
08/20/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,3,19,0,26,0,0,63,0,63,4,3,82,0,89,88,0,88,177
08/21/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,5,21,0,28,0,0,53,0,53,2,5,74,0,81,70,0,70,151
08/22/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,3,24,0,29,0,0,58,0,58,2,3,82,0,87,52,0,52,139
08/23/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,4,35,0,43,0,0,111,0,111,4,4,146,0,154,184,0,184,338
08/24/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,3,27,0,34,0,0,135,0,135,4,3,162,0,169,224,0,224,393
08/25/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,0,20,0,22,0,2,98,0,100,2,2,118,0,122,180,0,180,302
08/26/2018,PVU,UT,ANM,WE,Federal Contract Tower,5,2,7,0,14,0,0,16,0,16,5,2,23,0,30,0,0,0,30
08/27/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,0,7,1,12,0,0,106,0,106,4,0,113,1,118,188,0,188,306
08/28/2018,PVU,UT,ANM,WE,Federal Contract Tower,3,1,24,0,28,0,4,126,0,130,3,5,150,0,158,282,0,282,440
08/29/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,4,34,0,40,0,0,126,0,126,2,4,160,0,166,264,0,264,430
08/30/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,0,42,1,47,0,2,129,1,132,4,2,171,2,179,216,0,216,395
08/31/2018,PVU,UT,ANM,WE,Federal Contract Tower,7,1,29,0,37,0,0,131,0,131,7,1,160,0,168,204,0,204,372
09/01/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,0,18,0,20,0,0,82,0,82,2,0,100,0,102,116,0,116,218
09/02/2018,PVU,UT,ANM,WE,Federal Contract Tower,6,5,8,0,19,0,0,23,0,23,6,5,31,0,42,6,0,6,48
09/03/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,5,14,0,23,0,0,30,0,30,4,5,44,0,53,32,0,32,85
09/04/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,3,31,0,36,0,0,112,0,112,2,3,143,0,148,196,0,196,344
09/05/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,1,21,0,24,0,0,116,0,116,2,1,137,0,140,244,0,244,384
09/06/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,4,43,0,49,0,0,127,0,127,2,4,170,0,176,226,0,226,402
09/07/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,1,33,0,38,0,0,147,1,148,4,1,180,1,186,238,0,238,424
09/08/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,3,33,0,38,0,0,86,2,88,2,3,119,2,126,192,2,194,320
09/09/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,1,23,1,27,0,0,38,2,40,2,1,61,3,67,32,0,32,99
09/10/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,9,20,3,36,0,0,93,0,93,4,9,113,3,129,266,0,266,395
09/11/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,10,44,0,56,0,0,131,0,131,2,10,175,0,187,258,14,272,459
09/12/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,5,34,0,41,0,0,112,0,112,2,5,146,0,153,212,0,212,365
09/13/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,9,24,0,35,0,2,127,0,129,2,11,151,0,164,116,0,116,280
09/14/2018,PVU,UT,ANM,WE,Federal Contract Tower,6,7,19,0,32,0,0,41,0,41,6,7,60,0,73,28,0,28,101
09/15/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,0,18,0,20,0,0,54,0,54,2,0,72,0,74,56,0,56,130
09/16/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,7,9,0,18,0,0,36,0,36,2,7,45,0,54,12,0,12,66
09/17/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,1,33,0,38,0,0,114,0,114,4,1,147,0,152,164,0,164,316
09/18/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,1,19,0,22,0,0,150,0,150,2,1,169,0,172,242,0,242,414
09/19/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,6,21,1,30,0,1,94,0,95,2,7,115,1,125,166,0,166,291
09/20/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,3,16,0,21,0,0,160,0,160,2,3,176,0,181,258,0,258,439
09/21/2018,PVU,UT,ANM,WE,Federal Contract Tower,5,2,30,1,38,0,0,132,0,132,5,2,162,1,170,220,0,220,390
09/22/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,0,24,3,29,0,2,118,0,120,2,2,142,3,149,208,0,208,357
09/23/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,3,8,0,13,0,0,25,0,25,2,3,33,0,38,10,0,10,48
09/24/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,11,19,1,35,0,0,105,0,105,4,11,124,1,140,254,0,254,394
09/25/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,2,30,1,35,0,0,111,1,112,2,2,141,2,147,210,0,210,357
09/26/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,3,30,1,36,0,0,122,1,123,2,3,152,2,159,280,0,280,439
09/27/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,3,30,0,37,0,2,116,0,118,4,5,146,0,155,236,0,236,391
09/28/2018,PVU,UT,ANM,WE,Federal Contract Tower,6,2,35,0,43,0,0,148,0,148,6,2,183,0,191,310,0,310,501
09/29/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,0,11,0,13,0,0,92,0,92,2,0,103,0,105,120,0,120,225
09/30/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,0,8,0,10,0,0,17,0,17,2,0,25,0,27,44,0,44,71
10/01/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,0,21,0,25,0,0,90,0,90,4,0,111,0,115,186,0,186,301
10/02/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,3,37,0,42,0,0,76,0,76,2,3,113,0,118,159,2,161,279
10/03/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,2,25,0,29,0,0,79,0,79,2,2,104,0,108,226,0,226,334
10/04/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,8,14,0,26,0,0,75,0,75,4,8,89,0,101,184,0,184,285
10/05/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,5,38,0,47,0,0,122,0,122,4,5,160,0,169,140,0,140,309
10/06/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,7,25,0,34,0,0,80,0,80,2,7,105,0,114,162,0,162,276
10/07/2018,PVU,UT,ANM,WE,Federal Contract Tower,3,6,19,1,29,0,0,6,0,6,3,6,25,1,35,0,0,0,35
10/08/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,2,26,0,32,0,0,85,0,85,4,2,111,0,117,208,0,208,325
10/09/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,6,24,1,33,0,0,111,0,111,2,6,135,1,144,203,0,203,347
10/10/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,7,8,0,17,0,6,68,0,74,2,13,76,0,91,140,0,140,231
10/11/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,5,35,3,47,0,2,96,0,98,4,7,131,3,145,222,0,222,367
10/12/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,2,44,0,50,0,0,111,0,111,4,2,155,0,161,200,0,200,361
10/13/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,0,21,1,24,0,0,95,0,95,2,0,116,1,119,124,0,124,243
10/14/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,0,18,0,22,0,0,11,0,11,4,0,29,0,33,8,0,8,41
10/15/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,2,42,0,48,0,0,117,0,117,4,2,159,0,165,224,0,224,389
10/16/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,0,49,0,51,0,0,124,0,124,2,0,173,0,175,164,0,164,339
10/17/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,3,45,2,52,0,5,126,0,131,2,8,171,2,183,220,0,220,403
10/18/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,4,45,0,53,0,0,114,0,114,4,4,159,0,167,136,0,136,303
10/19/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,6,14,3,27,0,0,114,2,116,4,6,128,5,143,126,0,126,269
10/20/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,1,21,0,24,0,0,55,5,60,2,1,76,5,84,90,0,90,174
10/21/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,3,7,0,14,0,0,14,1,15,4,3,21,1,29,6,0,6,35
10/22/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,3,26,0,33,0,0,79,0,79,4,3,105,0,112,94,0,94,206
10/23/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,2,26,0,30,0,0,134,0,134,2,2,160,0,164,232,0,232,396
10/24/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,5,16,0,23,0,5,138,0,143,2,10,154,0,166,258,0,258,424
10/25/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,4,26,0,34,0,0,98,0,98,4,4,124,0,132,182,0,182,314
10/26/2018,PVU,UT,ANM,WE,Federal Contract Tower,5,1,24,0,30,0,0,102,0,102,5,1,126,0,132,156,0,156,288
10/27/2018,PVU,UT,ANM,WE,Federal Contract Tower,3,0,19,0,22,0,0,99,0,99,3,0,118,0,121,74,0,74,195
10/28/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,0,11,0,15,0,0,26,0,26,4,0,37,0,41,26,0,26,67
10/29/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,8,12,0,24,0,0,63,0,63,4,8,75,0,87,116,10,126,213
10/30/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,7,14,0,23,0,0,82,0,82,2,7,96,0,105,158,0,158,263
10/31/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,2,25,0,29,0,0,106,0,106,2,2,131,0,135,178,0,178,313
11/01/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,4,17,0,25,0,0,36,0,36,4,4,53,0,61,60,0,60,121
11/02/2018,PVU,UT,ANM,WE,Federal Contract Tower,6,3,26,0,35,0,4,103,0,107,6,7,129,0,142,212,0,212,354
11/03/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,0,8,0,10,0,0,87,0,87,2,0,95,0,97,132,0,132,229
11/04/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,5,11,0,20,0,0,8,0,8,4,5,19,0,28,4,0,4,32
11/05/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,3,55,0,62,0,0,94,0,94,4,3,149,0,156,252,0,252,408
11/06/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,2,34,0,38,0,0,102,0,102,2,2,136,0,140,200,0,200,340
11/07/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,0,34,0,36,0,0,122,0,122,2,0,156,0,158,236,0,236,394
11/08/2018,PVU,UT,ANM,WE,Federal Contract Tower,6,0,46,0,52,0,0,131,0,131,6,0,177,0,183,204,2,206,389
11/09/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,5,25,0,34,0,0,114,0,114,4,5,139,0,148,218,0,218,366
11/10/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,0,30,2,34,0,0,119,0,119,2,0,149,2,153,221,0,221,374
11/11/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,0,8,0,12,0,0,13,0,13,4,0,21,0,25,8,0,8,33
11/12/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,4,52,0,60,0,0,112,0,112,4,4,164,0,172,216,0,216,388
11/13/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,2,29,0,33,0,0,115,0,115,2,2,144,0,148,222,0,222,370
11/14/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,1,44,0,47,0,0,111,0,111,2,1,155,0,158,146,0,146,304
11/15/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,5,30,0,39,0,0,110,0,110,4,5,140,0,149,192,0,192,341
11/16/2018,PVU,UT,ANM,WE,Federal Contract Tower,7,1,46,0,54,0,3,117,0,120,7,4,163,0,174,170,0,170,344
11/17/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,2,22,1,27,0,0,71,0,71,2,2,93,1,98,102,0,102,200
11/18/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,1,10,0,15,0,0,22,6,28,4,1,32,6,43,14,0,14,57
11/19/2018,PVU,UT,ANM,WE,Federal Contract Tower,6,3,41,1,51,0,0,114,0,114,6,3,155,1,165,226,0,226,391
11/20/2018,PVU,UT,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,0,127,0,127,0,4,144,0,148,216,0,216,364
11/21/2018,PVU,UT,ANM,WE,Federal Contract Tower,8,3,36,0,47,0,0,96,0,96,8,3,132,0,143,180,0,180,323
11/22/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,0,0,0,0,2,0,5,0,7,0,0,0,7
11/23/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,2,9,0,13,0,0,20,0,20,2,2,29,0,33,52,0,52,85
11/24/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,0,12,0,12,2,2,15,0,19,6,0,6,25
11/25/2018,PVU,UT,ANM,WE,Federal Contract Tower,7,2,15,0,24,0,0,16,0,16,7,2,31,0,40,17,0,17,57
11/26/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,1,49,0,52,0,0,120,0,120,2,1,169,0,172,240,0,240,412
11/27/2018,PVU,UT,ANM,WE,Federal Contract Tower,0,7,47,0,54,0,0,125,0,125,0,7,172,0,179,234,4,238,417
11/28/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,6,13,0,21,0,0,70,0,70,2,6,83,0,91,104,0,104,195
11/29/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,8,13,0,23,0,3,10,0,13,2,11,23,0,36,26,0,26,62
11/30/2018,PVU,UT,ANM,WE,Federal Contract Tower,6,0,13,0,19,0,1,36,0,37,6,1,49,0,56,58,0,58,114
12/01/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,1,27,0,30,0,0,102,0,102,2,1,129,0,132,194,0,194,326
12/02/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,3,5,0,10,0,0,0,0,0,2,3,5,0,10,0,0,0,10
12/03/2018,PVU,UT,ANM,WE,Federal Contract Tower,6,4,30,0,40,0,0,98,0,98,6,4,128,0,138,212,0,212,350
12/04/2018,PVU,UT,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,0,114,0,114,0,2,141,0,143,262,0,262,405
12/05/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,0,23,0,25,0,2,124,0,126,2,2,147,0,151,290,0,290,441
12/06/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,5,24,0,31,0,0,43,0,43,2,5,67,0,74,52,0,52,126
12/07/2018,PVU,UT,ANM,WE,Federal Contract Tower,6,2,24,0,32,0,0,41,0,41,6,2,65,0,73,72,0,72,145
12/08/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,0,15,0,17,0,0,2,0,2,2,0,17,0,19,0,0,0,19
12/09/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,3,15,0,20,0,0,0,0,0,2,3,15,0,20,0,0,0,20
12/10/2018,PVU,UT,ANM,WE,Federal Contract Tower,6,0,28,0,34,0,0,99,2,101,6,0,127,2,135,198,0,198,333
12/11/2018,PVU,UT,ANM,WE,Federal Contract Tower,0,10,19,0,29,0,0,4,0,4,0,10,23,0,33,0,0,0,33
12/12/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,2,11,1,16,0,1,19,1,21,2,3,30,2,37,86,0,86,123
12/13/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,1,30,4,37,0,0,126,0,126,2,1,156,4,163,138,0,138,301
12/14/2018,PVU,UT,ANM,WE,Federal Contract Tower,6,0,34,0,40,0,0,143,0,143,6,0,177,0,183,160,0,160,343
12/15/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,0,18,0,20,0,0,100,0,100,2,0,118,0,120,170,0,170,290
12/16/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,1,5,0,8,0,0,9,0,9,2,1,14,0,17,26,0,26,43
12/17/2018,PVU,UT,ANM,WE,Federal Contract Tower,6,8,16,2,32,0,0,81,0,81,6,8,97,2,113,184,0,184,297
12/18/2018,PVU,UT,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,0,116,0,116,0,1,144,0,145,240,0,240,385
12/19/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,1,6,2,11,0,0,79,0,79,2,1,85,2,90,170,2,172,262
12/20/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,6,26,0,36,0,0,96,0,96,4,6,122,0,132,138,0,138,270
12/21/2018,PVU,UT,ANM,WE,Federal Contract Tower,6,7,20,0,33,0,4,64,0,68,6,11,84,0,101,86,0,86,187
12/22/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,1,16,0,19,0,0,54,0,54,2,1,70,0,73,108,0,108,181
12/23/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,1,4,0,9,0,0,5,0,5,4,1,9,0,14,4,0,4,18
12/24/2018,PVU,UT,ANM,WE,Federal Contract Tower,6,3,3,0,12,0,0,7,0,7,6,3,10,0,19,2,0,2,21
12/25/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,1,3,0,4,2,1,3,0,6,0,0,0,6
12/26/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,4,11,0,19,0,2,24,0,26,4,6,35,0,45,14,0,14,59
12/27/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,6,17,0,27,0,0,0,0,0,4,6,17,0,27,0,0,0,27
12/28/2018,PVU,UT,ANM,WE,Federal Contract Tower,5,4,12,0,21,0,0,32,0,32,5,4,44,0,53,28,0,28,81
12/29/2018,PVU,UT,ANM,WE,Federal Contract Tower,2,3,11,0,16,0,0,30,0,30,2,3,41,0,46,10,0,10,56
12/30/2018,PVU,UT,ANM,WE,Federal Contract Tower,4,1,4,0,9,0,0,5,0,5,4,1,9,0,14,0,0,0,14
12/31/2018,PVU,UT,ANM,WE,Federal Contract Tower,6,2,1,0,9,0,0,9,0,9,6,2,10,0,18,10,0,10,28
01/01/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,4,7,0,13,0,0,40,0,40,2,4,47,0,53,60,0,60,113
01/02/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,2,26,2,34,0,0,43,0,43,4,2,69,2,77,108,0,108,185
01/03/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,5,15,1,25,0,0,55,0,55,4,5,70,1,80,92,4,96,176
01/04/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,6,19,0,31,0,4,45,2,51,6,10,64,2,82,62,0,62,144
01/05/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,4,20,0,26,0,0,68,0,68,2,4,88,0,94,166,0,166,260
01/06/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,1,13,0,18,0,2,0,0,2,4,3,13,0,20,0,0,0,20
01/07/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,1,10,0,17,0,0,11,0,11,6,1,21,0,28,34,0,34,62
01/08/2019,PVU,UT,ANM,WE,Federal Contract Tower,0,4,21,0,25,0,0,83,0,83,0,4,104,0,108,198,2,200,308
01/09/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,2,22,2,28,0,0,95,0,95,2,2,117,2,123,236,0,236,359
01/10/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,4,23,0,29,0,0,85,0,85,2,4,108,0,114,206,0,206,320
01/11/2019,PVU,UT,ANM,WE,Federal Contract Tower,7,2,19,1,29,0,0,28,0,28,7,2,47,1,57,96,0,96,153
01/12/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,10,17,0,29,0,0,6,0,6,2,10,23,0,35,26,0,26,61
01/13/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,0,13,3,18,0,0,20,0,20,2,0,33,3,38,2,0,2,40
01/14/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,3,48,0,57,0,0,146,0,146,6,3,194,0,203,378,0,378,581
01/15/2019,PVU,UT,ANM,WE,Federal Contract Tower,0,5,25,0,30,0,2,68,0,70,0,7,93,0,100,202,0,202,302
01/16/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,4,16,1,23,0,2,63,0,65,2,6,79,1,88,162,0,162,250
01/17/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,6,15,0,23,0,0,19,0,19,2,6,34,0,42,66,0,66,108
01/18/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,2,18,0,26,0,0,65,0,65,6,2,83,0,91,162,0,162,253
01/19/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,0,21,0,23,0,0,136,0,136,2,0,157,0,159,271,0,271,430
01/20/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,4,18,0,24,0,0,21,0,21,2,4,39,0,45,4,0,4,49
01/21/2019,PVU,UT,ANM,WE,Federal Contract Tower,7,1,8,0,16,0,0,0,0,0,7,1,8,0,16,0,0,0,16
01/22/2019,PVU,UT,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,0,141,0,141,0,2,170,0,172,284,0,284,456
01/23/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,2,51,0,55,0,0,129,0,129,2,2,180,0,184,422,6,428,612
01/24/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,3,65,0,70,0,0,119,0,119,2,3,184,0,189,210,0,210,399
01/25/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,4,50,0,60,0,0,154,0,154,6,4,204,0,214,272,0,272,486
01/26/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,0,21,2,25,0,0,140,0,140,2,0,161,2,165,316,0,316,481
01/27/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,1,17,0,20,0,0,19,0,19,2,1,36,0,39,22,0,22,61
01/28/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,5,48,1,60,0,0,152,0,152,6,5,200,1,212,280,0,280,492
01/29/2019,PVU,UT,ANM,WE,Federal Contract Tower,0,3,33,2,38,0,0,141,0,141,0,3,174,2,179,264,0,264,443
