07/01/2005,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,230,0,234,0,4,243,0,247,304,0,304,551
01/30/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,5,27,0,34,0,0,145,0,145,2,5,172,0,179,312,0,312,491
01/31/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,1,39,0,42,0,0,130,0,130,2,1,169,0,172,268,0,268,440
02/01/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,4,25,2,37,0,0,154,0,154,6,4,179,2,191,286,0,286,477
02/02/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,4,16,0,22,0,0,78,0,78,2,4,94,0,100,194,0,194,294
02/03/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,5,12,0,19,0,0,11,0,11,2,5,23,0,30,4,0,4,34
02/04/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,3,18,0,27,0,0,39,0,39,6,3,57,0,66,100,0,100,166
02/05/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,10,11,0,23,0,0,19,0,19,2,10,30,0,42,48,0,48,90
02/06/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,1,13,2,18,0,2,3,0,5,2,3,16,2,23,2,0,2,25
02/07/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,1,34,0,37,0,0,115,0,115,2,1,149,0,152,242,0,242,394
02/08/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,1,46,0,53,0,0,185,0,185,6,1,231,0,238,280,0,280,518
02/09/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,0,21,2,25,0,0,92,0,92,2,0,113,2,117,214,0,214,331
02/10/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,2,15,0,19,0,0,13,0,13,2,2,28,0,32,28,0,28,60
02/11/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,4,20,0,30,0,0,119,0,119,6,4,139,0,149,272,0,272,421
02/12/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,7,40,0,49,0,3,143,0,146,2,10,183,0,195,282,4,286,481
02/13/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,2,18,2,24,0,4,30,0,34,2,6,48,2,58,50,0,50,108
02/14/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,8,12,0,24,0,2,50,0,52,4,10,62,0,76,76,0,76,152
02/15/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,7,44,11,68,0,4,98,0,102,6,11,142,11,170,180,0,180,350
02/16/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,4,17,0,23,0,0,68,0,68,2,4,85,0,91,154,0,154,245
02/17/2019,PVU,UT,ANM,WE,Federal Contract Tower,5,3,4,0,12,0,2,10,0,12,5,5,14,0,24,8,0,8,32
02/18/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,5,17,0,28,0,0,67,0,67,6,5,84,0,95,138,0,138,233
02/19/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,2,25,0,29,0,0,32,0,32,2,2,57,0,61,54,0,54,115
02/20/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,7,27,1,37,0,1,105,0,106,2,8,132,1,143,280,0,280,423
02/21/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,7,24,2,37,0,1,123,0,124,4,8,147,2,161,210,0,210,371
02/22/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,3,27,0,36,0,1,65,8,74,6,4,92,8,110,234,0,234,344
02/23/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,1,47,0,50,0,0,147,0,147,2,1,194,0,197,264,0,264,461
02/24/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,3,19,0,26,0,0,25,0,25,4,3,44,0,51,18,0,18,69
02/26/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,0,31,1,34,0,0,104,4,108,2,0,135,5,142,196,0,196,338
02/27/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,8,29,2,41,0,0,91,8,99,2,8,120,10,140,252,0,252,392
02/28/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,0,24,0,28,0,1,99,4,104,4,1,123,4,132,168,10,178,310
03/01/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,2,29,0,37,0,0,143,0,143,6,2,172,0,180,246,0,246,426
03/02/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,1,14,0,17,0,0,0,0,0,2,1,14,0,17,0,0,0,17
03/03/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,2,8,0,14,0,0,0,7,7,4,2,8,7,21,0,6,6,27
03/04/2019,PVU,UT,ANM,WE,Federal Contract Tower,8,11,60,0,79,0,0,133,0,133,8,11,193,0,212,258,0,258,470
03/05/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,6,30,0,38,0,0,116,5,121,2,6,146,5,159,204,0,204,363
03/06/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,9,15,0,26,0,0,13,3,16,2,9,28,3,42,48,0,48,90
03/07/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,9,26,0,39,0,1,72,0,73,4,10,98,0,112,124,0,124,236
03/08/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,8,12,0,26,0,0,0,0,0,6,8,12,0,26,0,0,0,26
03/09/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,5,33,0,40,0,2,103,0,105,2,7,136,0,145,200,0,200,345
03/10/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,0,4,4,12,0,0,21,8,29,4,0,25,12,41,74,2,76,117
03/11/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,2,33,0,41,0,0,137,0,137,6,2,170,0,178,282,0,282,460
03/12/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,0,38,2,42,0,0,189,0,189,2,0,227,2,231,204,0,204,435
03/13/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,3,11,2,18,0,1,2,0,3,2,4,13,2,21,0,0,0,21
03/14/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,7,21,0,32,0,4,93,0,97,4,11,114,0,129,158,0,158,287
03/15/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,4,43,1,54,0,0,141,0,141,6,4,184,1,195,400,0,400,595
03/16/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,4,42,0,48,0,4,111,0,115,2,8,153,0,163,126,0,126,289
03/17/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,2,14,0,20,0,2,27,0,29,4,4,41,0,49,10,0,10,59
03/18/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,1,30,0,37,0,0,158,0,158,6,1,188,0,195,274,0,274,469
03/19/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,2,31,0,35,0,0,125,0,125,2,2,156,0,160,192,0,192,352
03/20/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,2,13,0,17,0,0,75,0,75,2,2,88,0,92,98,0,98,190
03/21/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,1,20,0,27,0,0,57,0,57,6,1,77,0,84,80,0,80,164
03/22/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,4,11,0,21,0,0,17,0,17,6,4,28,0,38,34,0,34,72
03/23/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,5,26,2,35,0,3,77,0,80,2,8,103,2,115,200,0,200,315
03/24/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,0,5,0,9,0,0,14,0,14,4,0,19,0,23,18,0,18,41
03/25/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,5,40,1,52,0,5,144,0,149,6,10,184,1,201,200,0,200,401
03/26/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,3,37,0,42,0,6,120,0,126,2,9,157,0,168,194,0,194,362
03/27/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,0,45,0,47,0,2,119,0,121,2,2,164,0,168,212,0,212,380
03/28/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,0,20,0,24,0,0,121,2,123,4,0,141,2,147,184,0,184,331
03/29/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,4,15,0,25,0,0,51,3,54,6,4,66,3,79,136,0,136,215
03/30/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,2,23,0,27,0,0,111,3,114,2,2,134,3,141,200,0,200,341
03/31/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,1,21,0,26,0,0,37,4,41,4,1,58,4,67,90,0,90,157
04/01/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,0,59,0,65,0,0,155,0,155,6,0,214,0,220,300,0,300,520
04/02/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,4,37,0,43,0,3,44,0,47,2,7,81,0,90,105,0,105,195
04/03/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,6,21,0,29,0,0,68,0,68,2,6,89,0,97,126,0,126,223
04/04/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,5,37,0,46,0,0,137,0,137,4,5,174,0,183,176,0,176,359
04/05/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,0,33,0,39,0,0,113,0,113,6,0,146,0,152,194,0,194,346
04/06/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,6,16,1,25,0,0,25,1,26,2,6,41,2,51,70,0,70,121
04/07/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,0,23,0,27,0,0,52,0,52,4,0,75,0,79,80,0,80,159
04/08/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,5,43,0,54,0,0,130,0,130,6,5,173,0,184,242,0,242,426
04/09/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,3,20,0,25,0,0,44,0,44,2,3,64,0,69,94,2,96,165
04/10/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,5,0,0,7,0,2,3,0,5,2,7,3,0,12,0,0,0,12
04/11/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,0,28,0,32,0,0,50,0,50,4,0,78,0,82,138,0,138,220
04/12/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,1,13,0,20,0,0,55,2,57,6,1,68,2,77,186,0,186,263
04/13/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,0,43,0,45,0,0,122,0,122,2,0,165,0,167,140,0,140,307
04/14/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,0,11,0,15,0,0,24,0,24,4,0,35,0,39,14,0,14,53
04/15/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,1,31,0,38,0,0,59,0,59,6,1,90,0,97,140,0,140,237
04/16/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,7,16,0,25,0,0,20,0,20,2,7,36,0,45,48,2,50,95
04/17/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,2,34,2,40,0,0,136,0,136,2,2,170,2,176,230,10,240,416
04/18/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,2,35,0,41,0,0,162,0,162,4,2,197,0,203,232,0,232,435
04/19/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,5,42,0,53,0,0,145,1,146,6,5,187,1,199,246,0,246,445
04/20/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,0,22,3,27,0,0,91,0,91,2,0,113,3,118,150,0,150,268
04/21/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,2,14,0,20,0,1,19,0,20,4,3,33,0,40,22,0,22,62
04/22/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,6,32,3,47,0,0,134,0,134,6,6,166,3,181,226,0,226,407
04/23/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,7,38,2,49,0,0,144,6,150,2,7,182,8,199,250,0,250,449
04/24/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,6,35,0,43,0,0,120,0,120,2,6,155,0,163,190,2,192,355
04/25/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,8,30,1,43,0,0,139,1,140,4,8,169,2,183,248,8,256,439
04/26/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,4,33,0,43,0,0,97,0,97,6,4,130,0,140,146,0,146,286
04/27/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,3,21,0,26,0,1,118,0,119,2,4,139,0,145,140,0,140,285
04/28/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,0,8,0,12,0,0,25,4,29,4,0,33,4,41,26,0,26,67
04/29/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,1,32,0,39,0,0,126,0,126,6,1,158,0,165,248,0,248,413
04/30/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,0,16,0,18,0,0,50,6,56,2,0,66,6,74,112,0,112,186
05/01/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,1,28,0,31,0,0,163,1,164,2,1,191,1,195,244,2,246,441
05/02/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,2,32,2,40,0,0,175,4,179,4,2,207,6,219,256,0,256,475
05/03/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,1,33,0,40,0,0,109,1,110,6,1,142,1,150,220,0,220,370
05/04/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,1,13,0,16,0,0,91,0,91,2,1,104,0,107,130,0,130,237
05/05/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,2,11,0,17,0,1,17,0,18,4,3,28,0,35,2,0,2,37
05/06/2019,PVU,UT,ANM,WE,Federal Contract Tower,12,7,26,0,45,0,0,72,0,72,12,7,98,0,117,136,0,136,253
05/07/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,1,15,2,20,0,0,26,2,28,2,1,41,4,48,46,0,46,94
05/08/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,2,33,0,37,0,0,68,0,68,2,2,101,0,105,184,0,184,289
05/09/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,4,22,0,30,0,0,128,2,130,4,4,150,2,160,296,0,296,456
05/10/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,5,35,0,46,0,0,143,0,143,6,5,178,0,189,229,0,229,418
05/11/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,0,19,0,21,0,0,108,0,108,2,0,127,0,129,120,0,120,249
05/12/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,3,12,0,19,0,0,39,0,39,4,3,51,0,58,4,0,4,62
05/13/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,4,18,0,28,0,0,170,0,170,6,4,188,0,198,252,6,258,456
05/14/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,8,25,0,35,0,0,163,1,164,2,8,188,1,199,251,0,251,450
05/15/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,1,19,0,22,0,2,122,1,125,2,3,141,1,147,184,0,184,331
05/16/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,5,23,0,32,0,0,101,4,105,4,5,124,4,137,164,0,164,301
05/17/2019,PVU,UT,ANM,WE,Federal Contract Tower,10,4,16,2,32,0,0,54,0,54,10,4,70,2,86,102,0,102,188
05/18/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,0,27,1,30,0,2,85,0,87,2,2,112,1,117,200,0,200,317
05/19/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,1,9,0,14,0,4,9,0,13,4,5,18,0,27,20,0,20,47
05/20/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,5,48,0,59,0,0,151,0,151,6,5,199,0,210,244,0,244,454
05/21/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,7,31,0,40,0,0,65,0,65,2,7,96,0,105,130,0,130,235
05/22/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,6,4,2,14,0,0,67,0,67,2,6,71,2,81,142,0,142,223
05/23/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,1,24,2,31,0,0,91,0,91,4,1,115,2,122,154,0,154,276
05/24/2019,PVU,UT,ANM,WE,Federal Contract Tower,8,4,31,0,43,0,0,138,0,138,8,4,169,0,181,208,0,208,389
05/25/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,3,44,0,49,0,2,155,0,157,2,5,199,0,206,240,0,240,446
05/26/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,0,7,0,11,0,0,35,0,35,4,0,42,0,46,10,0,10,56
05/27/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,0,9,0,15,0,0,14,0,14,6,0,23,0,29,10,0,10,39
05/28/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,1,40,0,43,0,0,133,0,133,2,1,173,0,176,366,0,366,542
05/29/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,3,35,2,42,0,0,159,0,159,2,3,194,2,201,290,0,290,491
05/30/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,4,45,0,53,0,0,159,0,159,4,4,204,0,212,312,0,312,524
05/31/2019,PVU,UT,ANM,WE,Federal Contract Tower,8,4,41,0,53,0,0,169,0,169,8,4,210,0,222,271,0,271,493
06/01/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,3,12,0,17,0,0,115,0,115,2,3,127,0,132,240,0,240,372
06/02/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,2,17,0,23,0,0,29,0,29,4,2,46,0,52,10,0,10,62
06/03/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,0,48,0,54,0,0,177,0,177,6,0,225,0,231,322,0,322,553
06/04/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,0,29,0,31,0,2,149,0,151,2,2,178,0,182,210,0,210,392
06/05/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,0,32,0,34,0,0,136,0,136,2,0,168,0,170,260,0,260,430
06/06/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,2,12,0,18,0,0,65,1,66,4,2,77,1,84,98,0,98,182
06/07/2019,PVU,UT,ANM,WE,Federal Contract Tower,8,4,30,1,43,0,0,75,0,75,8,4,105,1,118,98,10,108,226
06/08/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,1,35,0,38,0,8,121,0,129,2,9,156,0,167,150,0,150,317
06/09/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,2,10,0,16,0,0,47,0,47,4,2,57,0,63,14,0,14,77
06/10/2019,PVU,UT,ANM,WE,Federal Contract Tower,8,0,38,0,46,0,0,140,0,140,8,0,178,0,186,174,0,174,360
06/11/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,0,35,0,37,0,0,136,0,136,2,0,171,0,173,216,0,216,389
06/12/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,1,32,0,35,0,0,174,0,174,2,1,206,0,209,244,0,244,453
06/13/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,7,21,2,34,0,0,100,0,100,4,7,121,2,134,134,0,134,268
06/14/2019,PVU,UT,ANM,WE,Federal Contract Tower,8,2,27,0,37,0,0,106,0,106,8,2,133,0,143,146,0,146,289
06/15/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,0,17,0,19,0,0,127,0,127,2,0,144,0,146,160,0,160,306
06/16/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,0,18,0,20,0,2,51,0,53,2,2,69,0,73,40,0,40,113
06/17/2019,PVU,UT,ANM,WE,Federal Contract Tower,8,6,23,0,37,0,0,108,0,108,8,6,131,0,145,170,0,170,315
06/18/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,1,35,0,38,0,0,160,1,161,2,1,195,1,199,238,0,238,437
06/19/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,6,38,0,46,0,3,181,1,185,2,9,219,1,231,224,0,224,455
06/20/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,6,19,0,29,0,0,96,0,96,4,6,115,0,125,150,0,150,275
06/21/2019,PVU,UT,ANM,WE,Federal Contract Tower,8,7,26,0,41,0,0,131,2,133,8,7,157,2,174,120,0,120,294
06/22/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,7,15,0,24,0,7,98,4,109,2,14,113,4,133,124,0,124,257
06/23/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,6,18,0,26,0,0,44,0,44,2,6,62,0,70,14,0,14,84
06/24/2019,PVU,UT,ANM,WE,Federal Contract Tower,8,3,38,0,49,0,0,144,0,144,8,3,182,0,193,184,0,184,377
06/25/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,0,39,0,41,0,0,158,0,158,2,0,197,0,199,278,0,278,477
06/26/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,7,32,0,41,0,4,145,0,149,2,11,177,0,190,254,0,254,444
06/27/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,4,55,4,67,0,0,115,7,122,4,4,170,11,189,248,0,248,437
06/28/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,4,34,0,44,0,2,128,0,130,6,6,162,0,174,262,0,262,436
06/29/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,4,34,0,42,0,4,106,0,110,4,8,140,0,152,210,0,210,362
06/30/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,3,10,0,17,0,0,23,0,23,4,3,33,0,40,4,0,4,44
07/01/2019,PVU,UT,ANM,WE,Federal Contract Tower,7,0,27,0,34,0,0,125,0,125,7,0,152,0,159,244,0,244,403
07/02/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,0,31,0,33,0,0,137,2,139,2,0,168,2,172,310,0,310,482
07/03/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,5,30,0,37,0,0,135,0,135,2,5,165,0,172,186,0,186,358
07/04/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,0,5,0,9,0,0,33,0,33,4,0,38,0,42,22,0,22,64
07/05/2019,PVU,UT,ANM,WE,Federal Contract Tower,8,4,9,0,21,0,0,126,0,126,8,4,135,0,147,168,0,168,315
07/06/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,0,36,0,40,0,0,141,0,141,4,0,177,0,181,220,0,220,401
07/07/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,0,5,0,9,0,0,39,0,39,4,0,44,0,48,2,0,2,50
07/08/2019,PVU,UT,ANM,WE,Federal Contract Tower,8,2,36,0,46,0,0,124,0,124,8,2,160,0,170,152,0,152,322
07/09/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,2,34,0,38,0,0,133,0,133,2,2,167,0,171,166,2,168,339
07/10/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,1,20,0,23,0,0,127,0,127,2,1,147,0,150,234,0,234,384
07/11/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,0,30,2,36,0,0,110,0,110,4,0,140,2,146,166,0,166,312
07/12/2019,PVU,UT,ANM,WE,Federal Contract Tower,8,5,31,4,48,0,1,134,0,135,8,6,165,4,183,200,0,200,383
07/13/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,1,13,0,16,0,0,117,0,117,2,1,130,0,133,248,0,248,381
07/14/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,0,14,0,20,0,0,44,0,44,6,0,58,0,64,40,0,40,104
07/15/2019,PVU,UT,ANM,WE,Federal Contract Tower,8,0,31,0,39,0,0,138,2,140,8,0,169,2,179,162,0,162,341
07/16/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,0,33,0,35,0,0,156,0,156,2,0,189,0,191,242,2,244,435
07/17/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,4,16,5,27,0,0,130,0,130,2,4,146,5,157,196,0,196,353
07/18/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,8,34,0,46,0,0,137,2,139,4,8,171,2,185,174,0,174,359
07/19/2019,PVU,UT,ANM,WE,Federal Contract Tower,8,2,25,0,35,0,0,131,0,131,8,2,156,0,166,192,0,192,358
07/20/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,6,14,0,22,0,1,118,0,119,2,7,132,0,141,200,0,200,341
07/21/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,1,20,0,25,0,0,35,0,35,4,1,55,0,60,14,0,14,74
07/22/2019,PVU,UT,ANM,WE,Federal Contract Tower,9,6,25,0,40,0,0,115,0,115,9,6,140,0,155,140,0,140,295
07/23/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,5,40,1,48,0,0,125,0,125,2,5,165,1,173,246,0,246,419
07/24/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,1,11,0,14,0,0,64,1,65,2,1,75,1,79,46,0,46,125
07/25/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,4,27,0,35,0,0,111,0,111,4,4,138,0,146,188,0,188,334
07/26/2019,PVU,UT,ANM,WE,Federal Contract Tower,7,6,14,0,27,0,0,68,0,68,7,6,82,0,95,112,0,112,207
07/27/2019,PVU,UT,ANM,WE,Federal Contract Tower,5,1,29,0,35,0,0,99,0,99,5,1,128,0,134,150,0,150,284
07/29/2019,PVU,UT,ANM,WE,Federal Contract Tower,8,1,38,0,47,0,0,112,0,112,8,1,150,0,159,206,2,208,367
07/30/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,0,33,0,35,0,3,121,0,124,2,3,154,0,159,210,0,210,369
07/31/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,2,21,0,25,0,0,70,0,70,2,2,91,0,95,106,0,106,201
08/01/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,5,35,0,44,0,0,125,0,125,4,5,160,0,169,190,0,190,359
08/02/2019,PVU,UT,ANM,WE,Federal Contract Tower,8,5,26,0,39,0,0,128,0,128,8,5,154,0,167,196,0,196,363
08/03/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,2,29,0,33,0,0,86,0,86,2,2,115,0,119,110,0,110,229
08/04/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,2,9,0,15,0,2,31,0,33,4,4,40,0,48,6,0,6,54
08/05/2019,PVU,UT,ANM,WE,Federal Contract Tower,8,10,17,0,35,0,0,80,0,80,8,10,97,0,115,78,0,78,193
