07/01/2005,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,230,0,234,0,4,243,0,247,304,0,304,551
08/06/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,6,31,1,40,0,2,152,0,154,2,8,183,1,194,264,0,264,458
08/07/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,7,35,0,44,0,0,154,0,154,2,7,189,0,198,266,0,266,464
08/08/2019,PVU,UT,ANM,WE,Federal Contract Tower,5,2,24,0,31,0,0,136,0,136,5,2,160,0,167,184,0,184,351
08/09/2019,PVU,UT,ANM,WE,Federal Contract Tower,9,2,45,0,56,0,0,143,0,143,9,2,188,0,199,206,0,206,405
08/10/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,5,31,0,38,0,0,113,0,113,2,5,144,0,151,128,0,128,279
08/11/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,3,14,0,21,0,0,25,0,25,4,3,39,0,46,42,0,42,88
08/12/2019,PVU,UT,ANM,WE,Federal Contract Tower,8,2,18,0,28,0,0,81,0,81,8,2,99,0,109,78,0,78,187
08/13/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,6,22,0,30,0,0,133,0,133,2,6,155,0,163,154,2,156,319
08/14/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,4,30,0,36,0,1,132,0,133,2,5,162,0,169,234,0,234,403
08/15/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,2,27,1,36,0,0,116,2,118,6,2,143,3,154,186,6,192,346
08/16/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,2,24,0,32,0,0,83,0,83,6,2,107,0,115,116,0,116,231
08/17/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,0,14,1,17,0,0,73,0,73,2,0,87,1,90,50,0,50,140
08/18/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,1,12,0,19,0,0,22,0,22,6,1,34,0,41,10,0,10,51
08/19/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,0,29,0,35,0,0,120,0,120,6,0,149,0,155,202,0,202,357
08/20/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,4,37,2,45,0,0,149,0,149,2,4,186,2,194,194,4,198,392
08/21/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,13,32,1,48,0,6,205,0,211,2,19,237,1,259,320,2,322,581
08/22/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,5,16,0,27,0,0,124,3,127,6,5,140,3,154,164,0,164,318
08/23/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,4,13,0,23,0,0,196,0,196,6,4,209,0,219,238,0,238,457
08/24/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,3,22,0,27,0,2,135,0,137,2,5,157,0,164,172,0,172,336
08/25/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,1,15,0,22,0,0,49,0,49,6,1,64,0,71,14,0,14,85
08/26/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,4,10,3,23,0,0,166,0,166,6,4,176,3,189,292,0,292,481
08/27/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,3,45,1,51,0,4,189,3,196,2,7,234,4,247,300,0,300,547
08/28/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,4,30,0,36,0,0,173,0,173,2,4,203,0,209,298,0,298,507
08/29/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,3,42,0,51,0,1,127,0,128,6,4,169,0,179,224,0,224,403
08/30/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,6,45,0,57,0,5,130,0,135,6,11,175,0,192,222,0,222,414
08/31/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,0,18,0,20,0,0,114,0,114,2,0,132,0,134,160,0,160,294
09/01/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,0,6,0,12,0,1,30,0,31,6,1,36,0,43,14,0,14,57
09/02/2019,PVU,UT,ANM,WE,Federal Contract Tower,8,3,23,0,34,0,0,65,0,65,8,3,88,0,99,92,0,92,191
09/03/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,3,22,0,27,0,1,110,0,111,2,4,132,0,138,160,0,160,298
09/04/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,2,43,0,47,0,0,142,0,142,2,2,185,0,189,296,0,296,485
09/05/2019,PVU,UT,ANM,WE,Federal Contract Tower,10,0,1,41,52,0,2,126,1,129,10,2,127,42,181,180,0,180,361
09/06/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,2,20,0,28,0,8,143,0,151,6,10,163,0,179,222,0,222,401
09/07/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,0,20,0,22,0,0,150,0,150,2,0,170,0,172,260,0,260,432
09/08/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,2,18,0,26,0,0,16,4,20,6,2,34,4,46,20,0,20,66
09/09/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,5,42,0,53,0,0,157,0,157,6,5,199,0,210,360,0,360,570
09/10/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,12,9,0,23,0,11,78,0,89,2,23,87,0,112,120,0,120,232
09/11/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,0,11,0,13,0,0,69,0,69,2,0,80,0,82,164,0,164,246
09/12/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,3,27,2,38,0,0,167,2,169,6,3,194,4,207,284,0,284,491
09/13/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,6,37,0,49,0,0,172,0,172,6,6,209,0,221,270,0,270,491
09/14/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,7,34,0,43,0,0,104,0,104,2,7,138,0,147,150,0,150,297
09/15/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,1,19,0,26,0,0,39,5,44,6,1,58,5,70,52,2,54,124
09/16/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,5,19,0,30,0,0,72,0,72,6,5,91,0,102,160,2,162,264
09/17/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,11,13,0,26,0,0,143,1,144,2,11,156,1,170,206,0,206,376
09/18/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,10,27,2,41,0,8,165,2,175,2,18,192,4,216,280,2,282,498
09/19/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,0,13,1,20,0,0,116,3,119,6,0,129,4,139,158,0,158,297
09/20/2019,PVU,UT,ANM,WE,Federal Contract Tower,8,2,23,0,33,0,0,82,0,82,8,2,105,0,115,126,0,126,241
09/21/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,0,36,0,40,0,0,175,0,175,4,0,211,0,215,260,0,260,475
09/22/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,2,16,0,24,0,0,38,0,38,6,2,54,0,62,50,0,50,112
09/23/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,0,33,0,39,0,0,164,0,164,6,0,197,0,203,230,0,230,433
09/24/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,0,23,0,25,0,0,193,5,198,2,0,216,5,223,286,0,286,509
09/25/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,2,12,2,18,0,1,203,5,209,2,3,215,7,227,328,0,328,555
09/26/2019,PVU,UT,ANM,WE,Federal Contract Tower,8,2,34,0,44,0,0,158,0,158,8,2,192,0,202,222,0,222,424
09/27/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,1,22,0,29,0,0,0,119,119,6,1,22,119,148,103,0,103,251
09/28/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,3,12,0,19,0,0,43,0,43,4,3,55,0,62,60,0,60,122
09/29/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,1,11,0,18,0,0,10,0,10,6,1,21,0,28,30,0,30,58
09/30/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,1,30,0,37,0,0,178,0,178,6,1,208,0,215,274,0,274,489
10/01/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,5,16,0,23,0,0,177,0,177,2,5,193,0,200,230,0,230,430
10/02/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,3,16,0,23,0,0,151,0,151,4,3,167,0,174,282,0,282,456
10/03/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,1,33,0,40,0,0,165,0,165,6,1,198,0,205,236,0,236,441
10/04/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,11,26,0,43,0,0,115,6,121,6,11,141,6,164,170,0,170,334
10/05/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,4,25,11,42,0,4,119,5,128,2,8,144,16,170,114,0,114,284
10/06/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,1,18,0,25,0,0,38,0,38,6,1,56,0,63,30,0,30,93
10/07/2019,PVU,UT,ANM,WE,Federal Contract Tower,8,1,35,0,44,0,0,206,0,206,8,1,241,0,250,214,10,224,474
10/08/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,1,17,0,20,0,0,179,0,179,2,1,196,0,199,202,0,202,401
10/09/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,2,14,2,22,0,0,31,4,35,4,2,45,6,57,58,0,58,115
10/10/2019,PVU,UT,ANM,WE,Federal Contract Tower,10,6,10,2,28,0,0,105,2,107,10,6,115,4,135,112,0,112,247
10/11/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,2,35,0,43,0,4,203,0,207,6,6,238,0,250,214,0,214,464
10/12/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,0,48,0,50,0,0,138,0,138,2,0,186,0,188,174,0,174,362
10/13/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,2,13,0,21,0,0,53,0,53,6,2,66,0,74,54,0,54,128
10/14/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,1,42,0,49,0,0,187,0,187,6,1,229,0,236,276,0,276,512
10/15/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,4,26,0,32,0,0,188,0,188,2,4,214,0,220,252,0,252,472
10/16/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,1,26,1,32,0,0,160,4,164,4,1,186,5,196,262,0,262,458
10/17/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,8,25,0,39,0,0,107,0,107,6,8,132,0,146,116,0,116,262
10/18/2019,PVU,UT,ANM,WE,Federal Contract Tower,7,5,9,0,21,0,0,155,0,155,7,5,164,0,176,26,0,26,202
10/19/2019,PVU,UT,ANM,WE,Federal Contract Tower,3,1,19,0,23,0,0,66,0,66,3,1,85,0,89,42,0,42,131
10/20/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,1,20,0,27,0,0,26,0,26,6,1,46,0,53,4,0,4,57
10/21/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,0,20,0,26,0,0,140,0,140,6,0,160,0,166,224,0,224,390
10/22/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,3,28,2,35,0,0,172,0,172,2,3,200,2,207,242,4,246,453
10/23/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,12,21,0,35,0,6,129,0,135,2,18,150,0,170,216,0,216,386
10/24/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,3,29,0,38,0,0,132,0,132,6,3,161,0,170,202,0,202,372
10/25/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,2,35,1,44,0,0,128,17,145,6,2,163,18,189,244,0,244,433
10/26/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,4,18,0,24,0,0,102,0,102,2,4,120,0,126,150,0,150,276
10/27/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,4,3,0,9,0,0,4,0,4,2,4,7,0,13,0,0,0,13
10/28/2019,PVU,UT,ANM,WE,Federal Contract Tower,10,6,38,0,54,0,0,179,0,179,10,6,217,0,233,252,0,252,485
10/29/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,6,12,0,20,0,0,12,0,12,2,6,24,0,32,34,0,34,66
10/30/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,2,22,0,26,0,0,147,4,151,2,2,169,4,177,234,0,234,411
10/31/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,8,42,0,56,0,1,165,0,166,6,9,207,0,222,206,0,206,428
11/01/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,5,37,0,48,0,0,171,0,171,6,5,208,0,219,243,0,243,462
11/02/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,7,20,2,31,0,3,140,0,143,2,10,160,2,174,220,0,220,394
11/03/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,1,19,8,34,0,0,74,1,75,6,1,93,9,109,80,0,80,189
11/04/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,2,24,0,32,0,0,174,0,174,6,2,198,0,206,302,0,302,508
11/05/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,1,41,0,44,0,0,204,0,204,2,1,245,0,248,310,0,310,558
11/06/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,0,21,0,23,0,0,191,0,191,2,0,212,0,214,360,0,360,574
11/07/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,2,33,2,43,0,0,175,2,177,6,2,208,4,220,269,0,269,489
11/08/2019,PVU,UT,ANM,WE,Federal Contract Tower,7,5,29,0,41,0,0,151,0,151,7,5,180,0,192,236,0,236,428
11/09/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,2,27,0,31,0,0,119,0,119,2,2,146,0,150,300,0,300,450
11/10/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,3,7,0,16,0,0,54,0,54,6,3,61,0,70,50,0,50,120
11/11/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,3,27,0,36,0,0,133,0,133,6,3,160,0,169,248,0,248,417
11/12/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,0,25,2,29,0,4,132,2,138,2,4,157,4,167,178,0,178,345
11/13/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,4,34,2,42,0,0,144,0,144,2,4,178,2,186,312,0,312,498
11/14/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,3,30,0,39,0,0,135,3,138,6,3,165,3,177,208,0,208,385
11/15/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,2,40,0,48,0,0,163,0,163,6,2,203,0,211,182,0,182,393
11/16/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,10,15,0,27,0,0,103,12,115,2,10,118,12,142,150,0,150,292
11/17/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,4,15,0,25,0,0,57,2,59,6,4,72,2,84,50,0,50,134
11/18/2019,PVU,UT,ANM,WE,Federal Contract Tower,7,1,20,0,28,0,0,117,0,117,7,1,137,0,145,222,0,222,367
11/19/2019,PVU,UT,ANM,WE,Federal Contract Tower,3,3,18,0,24,0,0,130,0,130,3,3,148,0,154,240,0,240,394
11/20/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,2,10,0,14,0,0,37,0,37,2,2,47,0,51,154,0,154,205
11/21/2019,PVU,UT,ANM,WE,Federal Contract Tower,8,1,32,0,41,0,0,101,2,103,8,1,133,2,144,172,0,172,316
11/22/2019,PVU,UT,ANM,WE,Federal Contract Tower,8,5,25,0,38,0,0,113,0,113,8,5,138,0,151,252,0,252,403
11/23/2019,PVU,UT,ANM,WE,Federal Contract Tower,3,1,42,2,48,0,0,133,0,133,3,1,175,2,181,220,0,220,401
11/24/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,2,19,0,27,0,0,35,0,35,6,2,54,0,62,50,0,50,112
11/25/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,4,17,1,24,0,0,26,0,26,2,4,43,1,50,72,0,72,122
11/26/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,1,17,2,24,0,0,79,0,79,4,1,96,2,103,192,0,192,295
11/27/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,5,12,0,23,0,0,9,0,9,6,5,21,0,32,32,0,32,64
11/28/2019,PVU,UT,ANM,WE,Federal Contract Tower,1,0,2,0,3,0,0,0,0,0,1,0,2,0,3,0,0,0,3
11/29/2019,PVU,UT,ANM,WE,Federal Contract Tower,5,0,5,0,10,0,1,4,0,5,5,1,9,0,15,0,0,0,15
11/30/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,4,7,0,15,0,4,45,0,49,4,8,52,0,64,30,0,30,94
12/01/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,7,25,2,40,0,4,35,2,41,6,11,60,4,81,20,0,20,101
12/02/2019,PVU,UT,ANM,WE,Federal Contract Tower,4,5,59,0,68,0,0,172,0,172,4,5,231,0,240,312,0,312,552
12/03/2019,PVU,UT,ANM,WE,Federal Contract Tower,0,3,40,0,43,0,1,153,0,154,0,4,193,0,197,272,0,272,469
12/04/2019,PVU,UT,ANM,WE,Federal Contract Tower,5,3,43,3,54,0,0,94,0,94,5,3,137,3,148,148,0,148,296
12/05/2019,PVU,UT,ANM,WE,Federal Contract Tower,7,11,16,0,34,0,2,5,0,7,7,13,21,0,41,0,0,0,41
12/06/2019,PVU,UT,ANM,WE,Federal Contract Tower,8,12,52,0,72,0,0,99,0,99,8,12,151,0,171,160,0,160,331
12/07/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,11,45,0,58,0,0,137,0,137,2,11,182,0,195,220,0,220,415
12/08/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,8,36,0,50,0,0,40,0,40,6,8,76,0,90,40,0,40,130
12/09/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,1,57,2,66,0,0,155,0,155,6,1,212,2,221,278,0,278,499
12/10/2019,PVU,UT,ANM,WE,Federal Contract Tower,0,1,55,1,57,0,0,155,0,155,0,1,210,1,212,308,0,308,520
12/12/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,7,19,0,32,0,0,59,0,59,6,7,78,0,91,116,0,116,207
12/13/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,3,28,0,37,0,4,60,0,64,6,7,88,0,101,130,0,130,231
12/14/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,3,12,0,17,0,2,21,0,23,2,5,33,0,40,40,0,40,80
12/15/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,3,20,0,29,0,14,39,0,53,6,17,59,0,82,80,0,80,162
12/16/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,1,27,0,34,0,0,97,0,97,6,1,124,0,131,118,0,118,249
12/17/2019,PVU,UT,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,118,0,118,0,0,153,0,153,174,0,174,327
12/18/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,2,43,0,47,0,0,113,0,113,2,2,156,0,160,172,0,172,332
12/19/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,7,59,0,72,0,2,136,0,138,6,9,195,0,210,184,0,184,394
12/20/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,10,37,0,53,0,0,144,0,144,6,10,181,0,197,152,0,152,349
12/21/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,2,39,0,43,0,0,100,0,100,2,2,139,0,143,120,0,120,263
12/22/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,5,10,0,21,0,0,21,0,21,6,5,31,0,42,8,0,8,50
12/23/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,4,40,0,50,0,0,74,0,74,6,4,114,0,124,102,0,102,226
12/24/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,4,7,0,13,0,0,9,0,9,2,4,16,0,22,46,0,46,68
12/25/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,5,0,0,7,0,0,0,0,0,2,5,0,0,7,0,0,0,7
12/26/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,2,17,0,25,0,0,46,0,46,6,2,63,0,71,28,0,28,99
12/27/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,5,26,0,37,0,0,33,0,33,6,5,59,0,70,32,0,32,102
12/28/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,8,14,0,24,0,4,30,0,34,2,12,44,0,58,50,0,50,108
12/29/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,2,13,0,21,0,0,7,0,7,6,2,20,0,28,20,0,20,48
12/30/2019,PVU,UT,ANM,WE,Federal Contract Tower,6,5,12,2,25,0,0,9,0,9,6,5,21,2,34,22,0,22,56
12/31/2019,PVU,UT,ANM,WE,Federal Contract Tower,2,2,9,0,13,0,0,55,0,55,2,2,64,0,68,98,0,98,166
01/01/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,4,4,0,10,0,0,0,0,0,2,4,4,0,10,0,0,0,10
01/02/2020,PVU,UT,ANM,WE,Federal Contract Tower,6,4,27,0,37,0,3,68,0,71,6,7,95,0,108,136,0,136,244
01/03/2020,PVU,UT,ANM,WE,Federal Contract Tower,6,5,42,0,53,0,0,74,0,74,6,5,116,0,127,86,0,86,213
01/04/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,4,35,0,41,0,0,80,0,80,2,4,115,0,121,110,0,110,231
01/05/2020,PVU,UT,ANM,WE,Federal Contract Tower,6,2,18,0,26,0,2,16,0,18,6,4,34,0,44,24,0,24,68
01/06/2020,PVU,UT,ANM,WE,Federal Contract Tower,6,3,52,0,61,0,0,117,0,117,6,3,169,0,178,200,0,200,378
01/07/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,0,23,2,27,0,0,133,0,133,2,0,156,2,160,256,0,256,416
01/08/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,3,18,0,23,0,0,34,0,34,2,3,52,0,57,54,0,54,111
01/09/2020,PVU,UT,ANM,WE,Federal Contract Tower,6,2,9,0,17,0,2,74,0,76,6,4,83,0,93,66,14,80,173
01/10/2020,PVU,UT,ANM,WE,Federal Contract Tower,6,4,33,2,45,0,1,147,7,155,6,5,180,9,200,156,0,156,356
01/11/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,1,18,0,21,0,0,40,0,40,2,1,58,0,61,90,10,100,161
01/12/2020,PVU,UT,ANM,WE,Federal Contract Tower,6,9,9,0,24,0,3,3,0,6,6,12,12,0,30,0,0,0,30
01/13/2020,PVU,UT,ANM,WE,Federal Contract Tower,6,1,26,0,33,0,0,96,0,96,6,1,122,0,129,170,0,170,299
01/14/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,1,17,0,20,0,0,84,0,84,2,1,101,0,104,170,0,170,274
01/15/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,5,42,0,49,0,0,181,0,181,2,5,223,0,230,370,0,370,600
01/16/2020,PVU,UT,ANM,WE,Federal Contract Tower,6,6,36,0,48,0,0,146,7,153,6,6,182,7,201,196,0,196,397
01/17/2020,PVU,UT,ANM,WE,Federal Contract Tower,6,6,21,0,33,0,0,75,7,82,6,6,96,7,115,118,0,118,233
01/18/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,2,22,2,28,0,0,120,0,120,2,2,142,2,148,200,0,200,348
01/19/2020,PVU,UT,ANM,WE,Federal Contract Tower,6,3,12,0,21,0,0,34,0,34,6,3,46,0,55,12,0,12,67
01/20/2020,PVU,UT,ANM,WE,Federal Contract Tower,6,1,23,0,30,0,0,82,0,82,6,1,105,0,112,74,0,74,186
01/21/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,4,11,0,17,0,0,40,0,40,2,4,51,0,57,120,0,120,177
01/22/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,5,19,0,26,0,0,22,0,22,2,5,41,0,48,52,0,52,100
01/23/2020,PVU,UT,ANM,WE,Federal Contract Tower,6,4,35,0,45,0,0,129,0,129,6,4,164,0,174,232,0,232,406
01/24/2020,PVU,UT,ANM,WE,Federal Contract Tower,6,5,39,0,50,0,0,33,0,33,6,5,72,0,83,70,0,70,153
01/25/2020,PVU,UT,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/26/2020,PVU,UT,ANM,WE,Federal Contract Tower,6,12,10,0,28,0,0,28,0,28,6,12,38,0,56,100,0,100,156
01/27/2020,PVU,UT,ANM,WE,Federal Contract Tower,6,1,13,0,20,0,0,154,0,154,6,1,167,0,174,236,0,236,410
01/28/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,0,44,0,46,0,0,165,0,165,2,0,209,0,211,292,0,292,503
01/29/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,2,8,3,15,0,0,132,0,132,2,2,140,3,147,210,0,210,357
01/30/2020,PVU,UT,ANM,WE,Federal Contract Tower,6,1,18,1,26,0,0,36,0,36,6,1,54,1,62,52,2,54,116
01/31/2020,PVU,UT,ANM,WE,Federal Contract Tower,6,5,43,0,54,0,0,203,0,203,6,5,246,0,257,202,0,202,459
02/01/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,6,37,2,47,0,6,164,0,170,2,12,201,2,217,200,0,200,417
02/02/2020,PVU,UT,ANM,WE,Federal Contract Tower,6,6,5,0,17,0,0,23,0,23,6,6,28,0,40,30,0,30,70
02/03/2020,PVU,UT,ANM,WE,Federal Contract Tower,6,2,8,0,16,0,0,8,0,8,6,2,16,0,24,0,0,0,24
02/04/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,1,27,0,30,0,0,159,0,159,2,1,186,0,189,236,0,236,425
02/05/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,13,26,2,43,0,1,107,1,109,2,14,133,3,152,198,0,198,350
02/06/2020,PVU,UT,ANM,WE,Federal Contract Tower,6,13,12,0,31,0,0,0,0,0,6,13,12,0,31,0,0,0,31
02/07/2020,PVU,UT,ANM,WE,Federal Contract Tower,6,5,32,0,43,0,3,107,0,110,6,8,139,0,153,194,0,194,347
02/08/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,5,27,1,35,0,1,118,3,122,2,6,145,4,157,138,2,140,297
02/09/2020,PVU,UT,ANM,WE,Federal Contract Tower,6,6,19,0,31,0,0,32,0,32,6,6,51,0,63,30,0,30,93
