07/01/2005,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,230,0,234,0,4,243,0,247,304,0,304,551
08/15/2020,PVU,UT,ANM,WE,Federal Contract Tower,4,5,26,0,35,0,0,55,0,55,4,5,81,0,90,80,0,80,170
08/16/2020,PVU,UT,ANM,WE,Federal Contract Tower,6,5,21,0,32,0,4,51,0,55,6,9,72,0,87,20,0,20,107
08/17/2020,PVU,UT,ANM,WE,Federal Contract Tower,4,6,24,0,34,0,0,92,0,92,4,6,116,0,126,200,0,200,326
08/18/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,3,44,0,49,0,0,93,0,93,2,3,137,0,142,172,0,172,314
08/19/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,5,43,0,50,0,0,130,0,130,2,5,173,0,180,232,0,232,412
08/20/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,0,25,0,27,0,0,113,0,113,2,0,138,0,140,160,0,160,300
08/21/2020,PVU,UT,ANM,WE,Federal Contract Tower,4,0,41,0,45,0,0,78,0,78,4,0,119,0,123,142,0,142,265
08/22/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,0,10,0,12,0,0,62,0,62,2,0,72,0,74,120,0,120,194
08/23/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,0,20,0,22,0,0,28,0,28,2,0,48,0,50,20,0,20,70
08/24/2020,PVU,UT,ANM,WE,Federal Contract Tower,4,12,31,0,47,0,0,100,0,100,4,12,131,0,147,180,0,180,327
08/25/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,8,30,0,40,0,5,112,1,118,2,13,142,1,158,232,0,232,390
08/26/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,10,53,2,67,0,2,156,0,158,2,12,209,2,225,202,0,202,427
08/27/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,3,38,0,43,0,0,133,0,133,2,3,171,0,176,180,0,180,356
08/28/2020,PVU,UT,ANM,WE,Federal Contract Tower,4,2,36,0,42,0,0,172,0,172,4,2,208,0,214,234,0,234,448
08/29/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,1,17,0,20,0,0,112,0,112,2,1,129,0,132,170,0,170,302
08/30/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,16,17,0,35,0,0,30,0,30,2,16,47,0,65,20,0,20,85
08/31/2020,PVU,UT,ANM,WE,Federal Contract Tower,3,7,40,0,50,0,0,128,0,128,3,7,168,0,178,200,0,200,378
09/01/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,3,27,0,32,0,0,143,0,143,2,3,170,0,175,204,0,204,379
09/02/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,6,52,0,60,0,0,164,0,164,2,6,216,0,224,224,0,224,448
09/03/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,5,31,0,38,0,0,150,0,150,2,5,181,0,188,178,0,178,366
09/04/2020,PVU,UT,ANM,WE,Federal Contract Tower,4,6,43,0,53,0,0,174,0,174,4,6,217,0,227,206,0,206,433
09/05/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,2,16,0,20,0,0,85,0,85,2,2,101,0,105,160,0,160,265
09/06/2020,PVU,UT,ANM,WE,Federal Contract Tower,3,3,6,0,12,0,0,29,0,29,3,3,35,0,41,0,0,0,41
09/07/2020,PVU,UT,ANM,WE,Federal Contract Tower,4,8,10,0,22,0,0,50,3,53,4,8,60,3,75,48,0,48,123
09/08/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,10,9,0,21,0,4,17,0,21,2,14,26,0,42,22,0,22,64
09/09/2020,PVU,UT,ANM,WE,Federal Contract Tower,1,11,17,0,29,0,0,133,0,133,1,11,150,0,162,264,0,264,426
09/10/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,2,20,0,24,0,0,143,0,143,2,2,163,0,167,102,0,102,269
09/11/2020,PVU,UT,ANM,WE,Federal Contract Tower,4,3,26,0,33,0,0,140,0,140,4,3,166,0,173,0,0,0,173
09/12/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,7,12,0,21,0,0,87,0,87,2,7,99,0,108,6,0,6,114
09/13/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,5,14,0,21,0,0,13,0,13,2,5,27,0,34,0,0,0,34
09/14/2020,PVU,UT,ANM,WE,Federal Contract Tower,4,7,41,0,52,0,0,170,1,171,4,7,211,1,223,46,0,46,269
09/15/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,6,43,1,52,0,0,150,0,150,2,6,193,1,202,150,0,150,352
09/16/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,8,49,0,59,0,0,155,0,155,2,8,204,0,214,104,0,104,318
09/17/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,4,35,2,43,0,0,123,0,123,2,4,158,2,166,86,0,86,252
09/18/2020,PVU,UT,ANM,WE,Federal Contract Tower,4,2,26,0,32,0,0,136,0,136,4,2,162,0,168,120,0,120,288
09/19/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,9,8,1,20,0,0,21,0,21,2,9,29,1,41,30,2,32,73
09/20/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,4,15,7,28,0,0,35,4,39,2,4,50,11,67,30,20,50,117
09/21/2020,PVU,UT,ANM,WE,Federal Contract Tower,4,10,37,3,54,0,0,162,0,162,4,10,199,3,216,260,0,260,476
09/22/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,5,58,0,65,0,0,136,0,136,2,5,194,0,201,280,0,280,481
09/23/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,4,49,11,66,0,0,186,0,186,2,4,235,11,252,270,22,292,544
09/24/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,11,19,11,43,0,0,140,1,141,2,11,159,12,184,190,8,198,382
09/25/2020,PVU,UT,ANM,WE,Federal Contract Tower,5,2,29,0,36,0,0,149,0,149,5,2,178,0,185,256,0,256,441
09/26/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,0,20,0,22,0,0,83,2,85,2,0,103,2,107,110,0,110,217
09/27/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,3,5,0,10,0,0,28,2,30,2,3,33,2,40,20,0,20,60
09/28/2020,PVU,UT,ANM,WE,Federal Contract Tower,4,10,39,0,53,0,0,133,0,133,4,10,172,0,186,242,0,242,428
09/29/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,12,22,0,36,0,7,169,0,176,2,19,191,0,212,270,0,270,482
09/30/2020,PVU,UT,ANM,WE,Federal Contract Tower,0,2,40,0,42,0,0,175,0,175,0,2,215,0,217,352,0,352,569
10/01/2020,PVU,UT,ANM,WE,Federal Contract Tower,3,3,42,0,48,0,0,173,0,173,3,3,215,0,221,256,0,256,477
10/02/2020,PVU,UT,ANM,WE,Federal Contract Tower,4,6,32,0,42,0,1,169,0,170,4,7,201,0,212,198,0,198,410
10/03/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,1,17,0,20,0,0,75,2,77,2,1,92,2,97,130,0,130,227
10/04/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,2,13,0,17,0,0,26,4,30,2,2,39,4,47,40,0,40,87
10/05/2020,PVU,UT,ANM,WE,Federal Contract Tower,4,5,29,0,38,0,0,137,0,137,4,5,166,0,175,302,0,302,477
10/06/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,1,24,0,27,0,4,147,2,153,2,5,171,2,180,244,0,244,424
10/07/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,5,31,0,38,0,1,166,3,170,2,6,197,3,208,286,0,286,494
10/08/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,2,45,0,49,0,4,128,2,134,2,6,173,2,183,230,0,230,413
10/09/2020,PVU,UT,ANM,WE,Federal Contract Tower,6,4,36,0,46,0,0,150,0,150,6,4,186,0,196,250,0,250,446
10/10/2020,PVU,UT,ANM,WE,Federal Contract Tower,3,1,16,0,20,0,0,72,0,72,3,1,88,0,92,110,0,110,202
10/11/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,2,16,0,20,0,0,20,0,20,2,2,36,0,40,20,0,20,60
10/12/2020,PVU,UT,ANM,WE,Federal Contract Tower,6,11,46,0,63,0,0,169,0,169,6,11,215,0,232,326,0,326,558
10/13/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,4,43,2,51,0,0,201,0,201,2,4,244,2,252,300,2,302,554
10/14/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,9,24,0,35,0,0,105,1,106,2,9,129,1,141,208,0,208,349
10/15/2020,PVU,UT,ANM,WE,Federal Contract Tower,4,13,12,0,29,0,0,137,0,137,4,13,149,0,166,244,0,244,410
10/16/2020,PVU,UT,ANM,WE,Federal Contract Tower,6,3,44,0,53,0,0,151,0,151,6,3,195,0,204,332,0,332,536
10/17/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,1,17,0,20,0,2,118,4,124,2,3,135,4,144,150,0,150,294
10/18/2020,PVU,UT,ANM,WE,Federal Contract Tower,3,7,13,0,23,0,2,56,4,62,3,9,69,4,85,70,0,70,155
10/19/2020,PVU,UT,ANM,WE,Federal Contract Tower,6,8,32,0,46,0,0,206,0,206,6,8,238,0,252,378,0,378,630
10/20/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,9,43,0,54,0,8,225,0,233,2,17,268,0,287,315,0,315,602
10/21/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,3,37,0,42,0,0,234,2,236,2,3,271,2,278,343,0,343,621
10/22/2020,PVU,UT,ANM,WE,Federal Contract Tower,3,4,12,0,19,0,1,110,0,111,3,5,122,0,130,144,0,144,274
10/23/2020,PVU,UT,ANM,WE,Federal Contract Tower,6,1,43,0,50,0,0,140,0,140,6,1,183,0,190,210,0,210,400
10/24/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,0,31,0,33,0,0,67,0,67,2,0,98,0,100,140,0,140,240
10/25/2020,PVU,UT,ANM,WE,Federal Contract Tower,5,0,12,0,17,0,0,2,0,2,5,0,14,0,19,0,0,0,19
10/26/2020,PVU,UT,ANM,WE,Federal Contract Tower,6,5,44,0,55,0,0,138,0,138,6,5,182,0,193,226,0,226,419
10/27/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,2,34,0,38,0,0,174,0,174,2,2,208,0,212,302,0,302,514
10/28/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,4,36,1,43,0,0,175,0,175,2,4,211,1,218,210,2,212,430
10/29/2020,PVU,UT,ANM,WE,Federal Contract Tower,4,4,23,0,31,0,0,142,16,158,4,4,165,16,189,250,0,250,439
10/30/2020,PVU,UT,ANM,WE,Federal Contract Tower,7,0,37,0,44,0,0,142,0,142,7,0,179,0,186,230,0,230,416
10/31/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,2,24,0,28,0,0,100,0,100,2,2,124,0,128,120,0,120,248
11/01/2020,PVU,UT,ANM,WE,Federal Contract Tower,4,6,22,0,32,0,0,45,0,45,4,6,67,0,77,40,0,40,117
11/02/2020,PVU,UT,ANM,WE,Federal Contract Tower,6,4,38,0,48,0,0,140,0,140,6,4,178,0,188,268,0,268,456
11/03/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,1,13,0,16,0,0,126,2,128,2,1,139,2,144,204,0,204,348
11/04/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,1,41,2,46,0,0,171,0,171,2,1,212,2,217,282,0,282,499
11/05/2020,PVU,UT,ANM,WE,Federal Contract Tower,6,6,54,0,66,0,2,158,0,160,6,8,212,0,226,236,0,236,462
11/06/2020,PVU,UT,ANM,WE,Federal Contract Tower,6,1,26,0,33,0,0,75,0,75,6,1,101,0,108,166,0,166,274
11/07/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,11,0,11,2,0,17,0,19,10,0,10,29
11/08/2020,PVU,UT,ANM,WE,Federal Contract Tower,4,7,14,0,25,0,0,0,2,2,4,7,14,2,27,0,0,0,27
11/09/2020,PVU,UT,ANM,WE,Federal Contract Tower,6,4,24,0,34,0,0,47,0,47,6,4,71,0,81,202,0,202,283
11/10/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,4,26,0,32,0,0,159,0,159,2,4,185,0,191,306,0,306,497
11/11/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,5,17,0,24,0,1,94,0,95,2,6,111,0,119,188,0,188,307
11/12/2020,PVU,UT,ANM,WE,Federal Contract Tower,4,1,42,0,47,0,0,175,0,175,4,1,217,0,222,242,0,242,464
11/13/2020,PVU,UT,ANM,WE,Federal Contract Tower,6,6,28,0,40,0,0,78,0,78,6,6,106,0,118,98,0,98,216
11/14/2020,PVU,UT,ANM,WE,Federal Contract Tower,4,2,18,0,24,0,2,40,0,42,4,4,58,0,66,30,0,30,96
11/15/2020,PVU,UT,ANM,WE,Federal Contract Tower,4,2,8,0,14,0,1,26,0,27,4,3,34,0,41,50,0,50,91
11/16/2020,PVU,UT,ANM,WE,Federal Contract Tower,6,9,49,2,66,0,0,179,0,179,6,9,228,2,245,270,4,274,519
11/17/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,3,36,1,42,0,1,158,0,159,2,4,194,1,201,306,2,308,509
11/18/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,3,14,0,19,0,0,23,0,23,2,3,37,0,42,66,0,66,108
11/19/2020,PVU,UT,ANM,WE,Federal Contract Tower,4,15,25,0,44,0,0,137,0,137,4,15,162,0,181,236,0,236,417
11/20/2020,PVU,UT,ANM,WE,Federal Contract Tower,5,4,45,0,54,0,0,156,0,156,5,4,201,0,210,208,0,208,418
11/21/2020,PVU,UT,ANM,WE,Federal Contract Tower,3,2,36,0,41,0,0,106,0,106,3,2,142,0,147,120,0,120,267
11/22/2020,PVU,UT,ANM,WE,Federal Contract Tower,4,5,18,0,27,0,0,38,2,40,4,5,56,2,67,100,0,100,167
11/23/2020,PVU,UT,ANM,WE,Federal Contract Tower,4,7,24,0,35,0,0,136,0,136,4,7,160,0,171,212,0,212,383
11/24/2020,PVU,UT,ANM,WE,Federal Contract Tower,4,7,29,0,40,0,0,152,0,152,4,7,181,0,192,198,0,198,390
11/25/2020,PVU,UT,ANM,WE,Federal Contract Tower,7,1,18,0,26,0,0,87,0,87,7,1,105,0,113,122,0,122,235
11/26/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,2,7,0,11,1,1,7,0,9,3,3,14,0,20,8,0,8,28
11/27/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,1,52,0,53,2,1,57,0,60,50,0,50,110
11/28/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,6,13,0,21,0,0,50,0,50,2,6,63,0,71,60,0,60,131
11/29/2020,PVU,UT,ANM,WE,Federal Contract Tower,11,3,6,0,20,0,0,33,0,33,11,3,39,0,53,70,0,70,123
11/30/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,5,41,0,48,0,0,142,0,142,2,5,183,0,190,242,0,242,432
12/01/2020,PVU,UT,ANM,WE,Federal Contract Tower,0,8,18,0,26,0,4,119,0,123,0,12,137,0,149,162,0,162,311
12/02/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,4,22,0,28,0,0,156,0,156,2,4,178,0,184,306,0,306,490
12/03/2020,PVU,UT,ANM,WE,Federal Contract Tower,4,4,43,0,51,0,0,148,0,148,4,4,191,0,199,320,0,320,519
12/04/2020,PVU,UT,ANM,WE,Federal Contract Tower,6,1,28,0,35,0,0,121,0,121,6,1,149,0,156,208,0,208,364
12/05/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,2,30,0,34,0,0,101,0,101,2,2,131,0,135,200,0,200,335
12/06/2020,PVU,UT,ANM,WE,Federal Contract Tower,4,5,15,0,24,0,2,40,0,42,4,7,55,0,66,80,0,80,146
12/07/2020,PVU,UT,ANM,WE,Federal Contract Tower,4,3,49,0,56,0,0,148,0,148,4,3,197,0,204,266,0,266,470
12/08/2020,PVU,UT,ANM,WE,Federal Contract Tower,0,4,27,0,31,0,0,195,0,195,0,4,222,0,226,294,0,294,520
12/09/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,3,23,0,28,0,0,159,0,159,2,3,182,0,187,282,0,282,469
12/10/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,7,31,0,40,0,0,167,0,167,2,7,198,0,207,268,0,268,475
12/11/2020,PVU,UT,ANM,WE,Federal Contract Tower,5,8,42,0,55,0,0,67,0,67,5,8,109,0,122,152,0,152,274
12/12/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,1,11,1,13,2,3,19,1,25,40,0,40,65
12/13/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,6,20,0,28,0,0,34,0,34,2,6,54,0,62,80,0,80,142
12/14/2020,PVU,UT,ANM,WE,Federal Contract Tower,4,4,14,0,22,0,0,5,0,5,4,4,19,0,27,24,0,24,51
12/15/2020,PVU,UT,ANM,WE,Federal Contract Tower,0,5,24,0,29,0,0,65,0,65,0,5,89,0,94,178,0,178,272
12/16/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,15,29,0,46,0,2,158,0,160,2,17,187,0,206,292,1,293,499
12/17/2020,PVU,UT,ANM,WE,Federal Contract Tower,1,7,10,0,18,0,1,19,0,20,1,8,29,0,38,48,0,48,86
12/18/2020,PVU,UT,ANM,WE,Federal Contract Tower,3,7,37,0,47,0,0,57,0,57,3,7,94,0,104,110,0,110,214
12/19/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,3,31,0,36,0,0,95,0,95,2,3,126,0,131,150,0,150,281
12/20/2020,PVU,UT,ANM,WE,Federal Contract Tower,8,5,7,0,20,0,0,32,0,32,8,5,39,0,52,50,0,50,102
12/21/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,2,39,0,43,0,0,165,0,165,2,2,204,0,208,270,0,270,478
12/22/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,8,16,1,27,0,0,25,0,25,2,8,41,1,52,38,2,40,92
12/23/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,7,14,0,23,0,0,97,0,97,2,7,111,0,120,118,0,118,238
12/24/2020,PVU,UT,ANM,WE,Federal Contract Tower,5,2,4,0,11,0,0,20,0,20,5,2,24,0,31,30,0,30,61
12/25/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,3,0,3,2,0,5,0,7,0,0,0,7
12/26/2020,PVU,UT,ANM,WE,Federal Contract Tower,4,4,14,0,22,0,0,11,0,11,4,4,25,0,33,30,0,30,63
12/27/2020,PVU,UT,ANM,WE,Federal Contract Tower,7,4,19,0,30,0,0,20,0,20,7,4,39,0,50,10,0,10,60
12/28/2020,PVU,UT,ANM,WE,Federal Contract Tower,4,8,10,0,22,0,0,2,0,2,4,8,12,0,24,2,2,4,28
12/29/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,4,10,0,16,0,0,59,0,59,2,4,69,0,75,120,0,120,195
12/30/2020,PVU,UT,ANM,WE,Federal Contract Tower,2,4,22,2,30,0,0,60,0,60,2,4,82,2,90,102,0,102,192
12/31/2020,PVU,UT,ANM,WE,Federal Contract Tower,7,3,17,0,27,0,2,29,0,31,7,5,46,0,58,46,0,46,104
01/01/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,5,10,0,17,0,0,17,0,17,2,5,27,0,34,54,0,54,88
01/02/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,3,28,0,35,0,2,53,0,55,4,5,81,0,90,60,0,60,150
01/03/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,7,17,0,30,0,0,5,0,5,6,7,22,0,35,10,0,10,45
01/04/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,10,15,0,29,0,0,71,0,71,4,10,86,0,100,144,0,144,244
01/05/2021,PVU,UT,ANM,WE,Federal Contract Tower,0,5,18,0,23,0,0,89,0,89,0,5,107,0,112,144,0,144,256
01/06/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,5,31,0,38,0,3,153,0,156,2,8,184,0,194,256,0,256,450
01/07/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,3,30,1,36,0,4,127,3,134,2,7,157,4,170,203,0,203,373
01/08/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,0,48,0,52,0,0,129,0,129,4,0,177,0,181,225,0,225,406
01/09/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,1,19,0,22,0,1,66,0,67,2,2,85,0,89,100,0,100,189
01/10/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,3,13,2,20,0,0,35,4,39,2,3,48,6,59,70,2,72,131
01/11/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,10,13,0,27,0,0,120,0,120,4,10,133,0,147,190,0,190,337
01/12/2021,PVU,UT,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,0,134,0,134,0,2,149,0,151,240,0,240,391
01/13/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,2,26,2,32,0,0,130,0,130,2,2,156,2,162,230,0,230,392
01/14/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,3,16,0,21,0,0,179,0,179,2,3,195,0,200,208,0,208,408
01/15/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,4,48,0,56,0,6,166,0,172,4,10,214,0,228,144,0,144,372
01/16/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,4,21,0,27,0,4,105,2,111,2,8,126,2,138,150,0,150,288
01/17/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,3,8,0,13,0,6,30,0,36,2,9,38,0,49,60,0,60,109
01/18/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,9,16,0,29,0,0,68,0,68,4,9,84,0,97,98,0,98,195
01/19/2021,PVU,UT,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,0,110,0,110,0,3,127,0,130,190,2,192,322
01/20/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,2,31,0,35,0,0,157,0,157,2,2,188,0,192,218,0,218,410
01/21/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,4,34,1,41,0,0,157,0,157,2,4,191,1,198,240,0,240,438
01/22/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,5,22,0,31,0,0,98,0,98,4,5,120,0,129,110,0,110,239
01/23/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,4,5,0,11,0,0,0,0,0,2,4,5,0,11,10,0,10,21
01/24/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,4,13,0,19,0,4,14,3,21,2,8,27,3,40,50,0,50,90
01/25/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,3,18,0,25,0,0,178,0,178,4,3,196,0,203,278,0,278,481
01/26/2021,PVU,UT,ANM,WE,Federal Contract Tower,0,9,12,0,21,0,0,36,0,36,0,9,48,0,57,62,0,62,119
01/27/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,9,18,0,29,0,0,89,0,89,2,9,107,0,118,236,0,236,354
01/28/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,7,39,1,49,0,0,115,0,115,2,7,154,1,164,216,2,218,382
01/29/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,1,25,0,30,0,0,84,0,84,4,1,109,0,114,164,0,164,278
01/30/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,4,19,0,25,0,1,118,0,119,2,5,137,0,144,300,0,300,444
01/31/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,0,22,0,24,0,0,44,0,44,2,0,66,0,68,60,0,60,128
02/01/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,0,62,0,66,0,0,160,0,160,4,0,222,0,226,260,0,260,486
02/02/2021,PVU,UT,ANM,WE,Federal Contract Tower,0,3,35,0,38,0,0,206,0,206,0,3,241,0,244,340,0,340,584
02/03/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,7,12,2,23,0,0,42,0,42,2,7,54,2,65,82,0,82,147
02/04/2021,PVU,UT,ANM,WE,Federal Contract Tower,3,8,20,0,31,0,3,164,0,167,3,11,184,0,198,370,0,370,568
02/05/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,9,20,4,37,0,0,40,0,40,4,9,60,4,77,120,0,120,197
02/06/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,3,33,0,38,0,0,168,6,174,2,3,201,6,212,230,0,230,442
02/07/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,7,22,0,31,0,0,31,0,31,2,7,53,0,62,60,0,60,122
02/08/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,3,53,0,60,0,0,181,0,181,4,3,234,0,241,360,0,360,601
02/09/2021,PVU,UT,ANM,WE,Federal Contract Tower,0,8,28,0,36,0,0,93,0,93,0,8,121,0,129,238,0,238,367
02/10/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,4,47,0,53,0,0,205,0,205,2,4,252,0,258,395,0,395,653
02/11/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,7,43,0,54,0,0,229,0,229,4,7,272,0,283,296,0,296,579
02/12/2021,PVU,UT,ANM,WE,Federal Contract Tower,8,11,17,0,36,0,0,31,0,31,8,11,48,0,67,130,0,130,197
02/13/2021,PVU,UT,ANM,WE,Federal Contract Tower,1,6,8,0,15,0,0,0,0,0,1,6,8,0,15,0,0,0,15
02/14/2021,PVU,UT,ANM,WE,Federal Contract Tower,5,0,10,0,15,0,3,6,0,9,5,3,16,0,24,6,0,6,30
02/15/2021,PVU,UT,ANM,WE,Federal Contract Tower,9,11,21,0,41,0,1,0,0,1,9,12,21,0,42,0,0,0,42
02/16/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,8,25,0,35,0,0,0,0,0,2,8,25,0,35,0,0,0,35
02/17/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,9,15,1,27,0,0,5,0,5,2,9,20,1,32,6,0,6,38
