07/01/2005,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,230,0,234,0,4,243,0,247,304,0,304,551
02/18/2021,PVU,UT,ANM,WE,Federal Contract Tower,5,12,53,0,70,0,10,190,0,200,5,22,243,0,270,208,0,208,478
02/19/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,6,45,0,57,0,0,147,0,147,6,6,192,0,204,210,0,210,414
02/20/2021,PVU,UT,ANM,WE,Federal Contract Tower,0,7,13,0,20,0,2,73,1,76,0,9,86,1,96,160,0,160,256
02/21/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,6,8,1,19,0,0,50,0,50,4,6,58,1,69,50,0,50,119
02/22/2021,PVU,UT,ANM,WE,Federal Contract Tower,7,1,59,1,68,0,0,194,0,194,7,1,253,1,262,310,0,310,572
02/23/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,5,30,0,37,0,0,158,0,158,2,5,188,0,195,204,0,204,399
02/24/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,13,21,0,36,0,0,90,0,90,2,13,111,0,126,134,0,134,260
02/25/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,4,36,0,44,0,1,170,0,171,4,5,206,0,215,304,0,304,519
02/26/2021,PVU,UT,ANM,WE,Federal Contract Tower,8,7,31,0,46,0,0,153,0,153,8,7,184,0,199,228,0,228,427
02/27/2021,PVU,UT,ANM,WE,Federal Contract Tower,1,0,12,0,13,0,0,35,0,35,1,0,47,0,48,86,0,86,134
02/28/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,6,28,0,38,0,0,17,0,17,4,6,45,0,55,18,0,18,73
03/01/2021,PVU,UT,ANM,WE,Federal Contract Tower,9,5,55,0,69,0,0,188,0,188,9,5,243,0,257,260,0,260,517
03/02/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,3,35,0,40,0,0,200,0,200,2,3,235,0,240,280,0,280,520
03/03/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,10,38,0,52,0,0,169,0,169,4,10,207,0,221,246,0,246,467
03/04/2021,PVU,UT,ANM,WE,Federal Contract Tower,5,10,30,0,45,0,0,115,0,115,5,10,145,0,160,268,0,268,428
03/05/2021,PVU,UT,ANM,WE,Federal Contract Tower,8,5,35,0,48,0,0,139,0,139,8,5,174,0,187,242,0,242,429
03/06/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,2,23,0,27,0,0,69,0,69,2,2,92,0,96,110,0,110,206
03/07/2021,PVU,UT,ANM,WE,Federal Contract Tower,5,2,21,0,28,0,0,68,0,68,5,2,89,0,96,24,0,24,120
03/08/2021,PVU,UT,ANM,WE,Federal Contract Tower,8,5,31,0,44,0,1,77,0,78,8,6,108,0,122,120,0,120,242
03/09/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,0,34,0,36,0,0,147,0,147,2,0,181,0,183,300,0,300,483
03/10/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,5,51,0,60,0,0,165,0,165,4,5,216,0,225,344,0,344,569
03/11/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,7,27,0,38,0,0,89,0,89,4,7,116,0,127,188,0,188,315
03/12/2021,PVU,UT,ANM,WE,Federal Contract Tower,8,5,11,0,24,0,0,79,0,79,8,5,90,0,103,110,0,110,213
03/13/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,4,10,2,18,0,0,3,0,3,2,4,13,2,21,2,0,2,23
03/14/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,3,11,5,23,0,2,37,7,46,4,5,48,12,69,70,2,72,141
03/15/2021,PVU,UT,ANM,WE,Federal Contract Tower,7,3,48,0,58,0,0,185,0,185,7,3,233,0,243,280,0,280,523
03/16/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,0,32,0,36,0,0,158,0,158,4,0,190,0,194,304,0,304,498
03/17/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,3,36,0,45,0,0,179,0,179,6,3,215,0,224,290,0,290,514
03/18/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,4,49,0,57,0,0,164,0,164,4,4,213,0,221,312,0,312,533
03/19/2021,PVU,UT,ANM,WE,Federal Contract Tower,8,7,39,0,54,0,0,156,0,156,8,7,195,0,210,256,0,256,466
03/20/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,4,6,0,12,0,0,8,0,8,2,4,14,0,20,2,0,2,22
03/21/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,4,22,0,32,0,0,20,4,24,6,4,42,4,56,8,2,10,66
03/22/2021,PVU,UT,ANM,WE,Federal Contract Tower,10,5,46,0,61,0,0,157,0,157,10,5,203,0,218,260,0,260,478
03/23/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,2,15,0,19,0,0,79,0,79,2,2,94,0,98,152,0,152,250
03/24/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,3,39,0,46,0,0,207,0,207,4,3,246,0,253,326,0,326,579
03/25/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,11,26,1,42,0,0,75,0,75,4,11,101,1,117,94,0,94,211
03/26/2021,PVU,UT,ANM,WE,Federal Contract Tower,8,15,23,0,46,0,0,45,0,45,8,15,68,0,91,84,0,84,175
03/27/2021,PVU,UT,ANM,WE,Federal Contract Tower,0,12,19,0,31,0,0,125,0,125,0,12,144,0,156,186,0,186,342
03/28/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,2,23,0,29,0,0,71,0,71,4,2,94,0,100,130,0,130,230
03/29/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,5,13,0,24,0,0,28,0,28,6,5,41,0,52,70,0,70,122
03/30/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,7,24,0,35,0,0,183,0,183,4,7,207,0,218,272,0,272,490
03/31/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,3,50,2,59,0,0,234,0,234,4,3,284,2,293,336,0,336,629
04/01/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,4,58,0,66,0,1,182,0,183,4,5,240,0,249,274,0,274,523
04/02/2021,PVU,UT,ANM,WE,Federal Contract Tower,8,5,46,0,59,0,1,153,0,154,8,6,199,0,213,160,0,160,373
04/03/2021,PVU,UT,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,103,2,105,0,0,136,2,138,160,0,160,298
04/04/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,1,9,0,14,0,0,25,8,33,4,1,34,8,47,20,0,20,67
04/05/2021,PVU,UT,ANM,WE,Federal Contract Tower,8,4,39,0,51,0,1,110,0,111,8,5,149,0,162,150,0,150,312
04/06/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,2,9,0,13,0,0,68,0,68,2,2,77,0,81,162,0,162,243
04/07/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,4,42,0,50,0,0,216,0,216,4,4,258,0,266,282,0,282,548
04/08/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,0,16,0,20,0,0,138,0,138,4,0,154,0,158,198,0,198,356
04/10/2021,PVU,UT,ANM,WE,Federal Contract Tower,0,0,32,1,33,0,0,123,0,123,0,0,155,1,156,150,0,150,306
04/11/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,5,12,0,21,0,1,25,0,26,4,6,37,0,47,20,0,20,67
04/12/2021,PVU,UT,ANM,WE,Federal Contract Tower,8,6,42,0,56,0,1,146,1,148,8,7,188,1,204,210,0,210,414
04/13/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,7,26,1,36,0,0,140,0,140,2,7,166,1,176,200,0,200,376
04/14/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,5,11,0,20,0,0,9,0,9,4,5,20,0,29,22,0,22,51
04/15/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,10,18,2,36,0,2,19,4,25,6,12,37,6,61,64,12,76,137
04/16/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,11,15,0,32,0,4,53,6,63,6,15,68,6,95,54,0,54,149
04/17/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,1,30,0,33,0,0,138,0,138,2,1,168,0,171,210,0,210,381
04/18/2021,PVU,UT,ANM,WE,Federal Contract Tower,8,1,13,0,22,0,0,45,0,45,8,1,58,0,67,100,0,100,167
04/19/2021,PVU,UT,ANM,WE,Federal Contract Tower,8,0,22,0,30,0,1,76,0,77,8,1,98,0,107,170,0,170,277
04/20/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,5,46,0,53,0,0,255,0,255,2,5,301,0,308,330,0,330,638
04/21/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,1,49,0,54,0,0,146,0,146,4,1,195,0,200,214,0,214,414
04/22/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,2,53,0,61,0,0,168,0,168,6,2,221,0,229,318,0,318,547
04/23/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,1,30,0,37,0,0,186,0,186,6,1,216,0,223,286,0,286,509
04/24/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,3,36,0,41,0,0,165,0,165,2,3,201,0,206,236,0,236,442
04/25/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,2,11,0,19,0,0,20,0,20,6,2,31,0,39,20,0,20,59
04/26/2021,PVU,UT,ANM,WE,Federal Contract Tower,8,5,24,0,37,0,0,9,0,9,8,5,33,0,46,10,0,10,56
04/27/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,6,21,0,29,0,0,166,0,166,2,6,187,0,195,316,0,316,511
04/28/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,6,43,0,53,0,0,245,0,245,4,6,288,0,298,379,0,379,677
04/29/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,4,67,0,77,0,0,187,0,187,6,4,254,0,264,284,0,284,548
04/30/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,8,65,0,79,0,0,140,0,140,6,8,205,0,219,212,0,212,431
05/01/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,1,21,0,24,0,0,98,0,98,2,1,119,0,122,150,0,150,272
05/02/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,2,9,0,17,0,0,25,0,25,6,2,34,0,42,24,0,24,66
05/03/2021,PVU,UT,ANM,WE,Federal Contract Tower,7,2,28,0,37,0,0,149,0,149,7,2,177,0,186,230,0,230,416
05/04/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,3,30,4,39,0,0,196,0,196,2,3,226,4,235,350,0,350,585
05/05/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,7,44,8,63,0,0,163,0,163,4,7,207,8,226,330,0,330,556
05/06/2021,PVU,UT,ANM,WE,Federal Contract Tower,7,1,47,0,55,0,0,125,0,125,7,1,172,0,180,222,0,222,402
05/07/2021,PVU,UT,ANM,WE,Federal Contract Tower,8,4,25,0,37,0,0,75,0,75,8,4,100,0,112,110,0,110,222
05/08/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,3,23,0,28,0,0,62,0,62,2,3,85,0,90,60,0,60,150
05/09/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,4,16,0,26,0,5,24,0,29,6,9,40,0,55,40,0,40,95
05/10/2021,PVU,UT,ANM,WE,Federal Contract Tower,8,8,29,0,45,0,0,78,0,78,8,8,107,0,123,150,0,150,273
05/11/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,7,49,2,60,0,0,153,0,153,2,7,202,2,213,282,0,282,495
05/12/2021,PVU,UT,ANM,WE,Federal Contract Tower,3,11,35,0,49,0,0,104,0,104,3,11,139,0,153,158,0,158,311
05/13/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,7,49,0,62,0,0,146,0,146,6,7,195,0,208,212,0,212,420
05/14/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,5,21,1,33,0,0,129,0,129,6,5,150,1,162,198,2,200,362
05/15/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,116,0,116,2,2,123,0,127,160,0,160,287
05/16/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,4,15,0,25,0,0,50,0,50,6,4,65,0,75,40,0,40,115
05/17/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,5,22,0,33,0,0,112,0,112,6,5,134,0,145,240,0,240,385
05/18/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,1,33,5,41,0,0,205,0,205,2,1,238,5,246,321,0,321,567
05/19/2021,PVU,UT,ANM,WE,Federal Contract Tower,3,4,31,5,43,0,0,137,0,137,3,4,168,5,180,168,0,168,348
05/20/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,2,21,3,32,0,1,117,4,122,6,3,138,7,154,144,0,144,298
05/21/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,5,14,0,25,0,0,76,0,76,6,5,90,0,101,144,0,144,245
05/22/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,7,7,0,16,151,0,0,0,151,153,7,7,0,167,126,0,126,293
05/23/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,5,12,0,23,0,0,6,0,6,6,5,18,0,29,10,0,10,39
05/24/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,3,50,1,60,0,0,202,0,202,6,3,252,1,262,252,2,254,516
05/25/2021,PVU,UT,ANM,WE,Federal Contract Tower,3,4,42,0,49,0,0,197,0,197,3,4,239,0,246,312,0,312,558
05/26/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,2,11,0,17,0,0,194,0,194,4,2,205,0,211,222,0,222,433
05/27/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,0,66,0,70,0,0,179,0,179,4,0,245,0,249,258,0,258,507
05/28/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,1,21,0,28,0,0,186,0,186,6,1,207,0,214,236,0,236,450
05/29/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,1,11,0,16,0,0,120,0,120,4,1,131,0,136,130,0,130,266
05/30/2021,PVU,UT,ANM,WE,Federal Contract Tower,5,3,9,0,17,0,0,31,2,33,5,3,40,2,50,30,0,30,80
05/31/2021,PVU,UT,ANM,WE,Federal Contract Tower,8,3,40,0,51,0,0,56,2,58,8,3,96,2,109,86,0,86,195
06/01/2021,PVU,UT,ANM,WE,Federal Contract Tower,3,1,33,2,39,0,0,167,1,168,3,1,200,3,207,314,0,314,521
06/02/2021,PVU,UT,ANM,WE,Federal Contract Tower,5,10,31,0,46,0,0,225,0,225,5,10,256,0,271,272,0,272,543
06/03/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,3,41,1,49,0,0,181,0,181,4,3,222,1,230,300,0,300,530
06/04/2021,PVU,UT,ANM,WE,Federal Contract Tower,8,2,37,0,47,0,0,141,0,141,8,2,178,0,188,188,0,188,376
06/05/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,7,17,0,30,0,0,90,0,90,6,7,107,0,120,180,0,180,300
06/06/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,3,16,1,24,0,0,40,5,45,4,3,56,6,69,40,0,40,109
06/07/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,9,50,0,65,0,0,144,1,145,6,9,194,1,210,236,0,236,446
06/08/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,6,34,0,42,0,0,153,0,153,2,6,187,0,195,188,0,188,383
06/09/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,6,45,0,55,0,0,169,0,169,4,6,214,0,224,278,0,278,502
06/10/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,7,29,0,40,0,0,58,0,58,4,7,87,0,98,90,0,90,188
06/11/2021,PVU,UT,ANM,WE,Federal Contract Tower,8,5,51,0,64,0,0,187,0,187,8,5,238,0,251,242,0,242,493
06/12/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,3,32,0,39,0,0,126,6,132,4,3,158,6,171,200,0,200,371
06/13/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,5,9,0,18,0,0,71,0,71,4,5,80,0,89,22,0,22,111
06/14/2021,PVU,UT,ANM,WE,Federal Contract Tower,7,6,48,0,61,0,0,143,12,155,7,6,191,12,216,250,0,250,466
06/15/2021,PVU,UT,ANM,WE,Federal Contract Tower,5,12,40,0,57,0,0,185,0,185,5,12,225,0,242,326,0,326,568
06/16/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,8,51,0,63,0,0,184,0,184,4,8,235,0,247,293,0,293,540
06/17/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,3,32,0,39,0,2,149,0,151,4,5,181,0,190,210,0,210,400
06/18/2021,PVU,UT,ANM,WE,Federal Contract Tower,8,1,35,3,47,0,0,149,0,149,8,1,184,3,196,192,0,192,388
06/19/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,3,21,0,28,0,2,111,0,113,4,5,132,0,141,130,0,130,271
06/20/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,3,16,0,23,0,0,34,0,34,4,3,50,0,57,26,0,26,83
06/21/2021,PVU,UT,ANM,WE,Federal Contract Tower,8,8,52,0,68,0,0,173,0,173,8,8,225,0,241,188,0,188,429
06/22/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,2,43,0,47,0,0,174,0,174,2,2,217,0,221,224,0,224,445
06/23/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,2,38,2,44,0,2,182,0,184,2,4,220,2,228,254,0,254,482
06/24/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,2,33,0,39,0,1,86,0,87,4,3,119,0,126,128,0,128,254
06/25/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,5,33,2,46,0,0,155,0,155,6,5,188,2,201,214,0,214,415
06/26/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,2,23,0,29,0,0,84,4,88,4,2,107,4,117,122,0,122,239
06/27/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,2,18,0,26,0,0,35,1,36,6,2,53,1,62,34,0,34,96
06/28/2021,PVU,UT,ANM,WE,Federal Contract Tower,8,2,23,0,33,0,0,140,0,140,8,2,163,0,173,206,0,206,379
06/29/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,2,24,0,30,0,0,139,0,139,4,2,163,0,169,204,0,204,373
06/30/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,8,34,1,45,0,0,140,0,140,2,8,174,1,185,250,0,250,435
07/01/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,11,63,0,78,0,1,153,0,154,4,12,216,0,232,250,0,250,482
07/02/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,3,51,2,62,0,0,163,1,164,6,3,214,3,226,210,0,210,436
07/03/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,2,15,0,21,0,0,59,0,59,4,2,74,0,80,70,0,70,150
07/04/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,2,5,0,11,0,0,21,0,21,4,2,26,0,32,18,0,18,50
07/05/2021,PVU,UT,ANM,WE,Federal Contract Tower,8,8,22,0,38,0,0,69,0,69,8,8,91,0,107,48,0,48,155
07/06/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,5,29,0,36,0,1,170,0,171,2,6,199,0,207,300,0,300,507
07/07/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,5,27,2,36,0,1,142,0,143,2,6,169,2,179,230,0,230,409
07/08/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,5,37,2,48,0,0,147,0,147,4,5,184,2,195,193,0,193,388
07/09/2021,PVU,UT,ANM,WE,Federal Contract Tower,8,10,26,0,44,0,0,113,0,113,8,10,139,0,157,166,0,166,323
07/10/2021,PVU,UT,ANM,WE,Federal Contract Tower,5,5,22,0,32,0,0,137,0,137,5,5,159,0,169,212,0,212,381
07/11/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,5,21,0,30,0,0,18,0,18,4,5,39,0,48,18,0,18,66
07/12/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,0,41,0,47,0,0,109,0,109,6,0,150,0,156,196,0,196,352
07/13/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,7,31,0,40,0,0,134,0,134,2,7,165,0,174,160,2,162,336
07/14/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,5,43,0,50,0,0,156,0,156,2,5,199,0,206,200,0,200,406
07/15/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,4,34,0,42,0,1,145,0,146,4,5,179,0,188,182,0,182,370
07/16/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,4,28,0,38,0,2,140,0,142,6,6,168,0,180,206,0,206,386
07/17/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,4,43,0,51,0,0,115,0,115,4,4,158,0,166,144,0,144,310
07/18/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,5,25,0,34,0,0,32,0,32,4,5,57,0,66,32,0,32,98
07/19/2021,PVU,UT,ANM,WE,Federal Contract Tower,7,2,48,0,57,0,0,109,0,109,7,2,157,0,166,132,0,132,298
07/20/2021,PVU,UT,ANM,WE,Federal Contract Tower,3,9,65,0,77,0,0,163,0,163,3,9,228,0,240,200,0,200,440
07/21/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,6,38,0,46,0,0,102,0,102,2,6,140,0,148,180,0,180,328
07/22/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,5,48,0,57,0,0,145,0,145,4,5,193,0,202,208,0,208,410
07/23/2021,PVU,UT,ANM,WE,Federal Contract Tower,8,7,32,0,47,0,0,79,0,79,8,7,111,0,126,120,0,120,246
07/24/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,0,23,0,25,0,0,84,0,84,2,0,107,0,109,142,0,142,251
07/25/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,3,6,0,13,0,0,25,0,25,4,3,31,0,38,20,0,20,58
07/26/2021,PVU,UT,ANM,WE,Federal Contract Tower,8,4,45,0,57,0,0,109,0,109,8,4,154,0,166,180,0,180,346
07/27/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,13,46,0,61,0,0,126,0,126,2,13,172,0,187,230,0,230,417
07/28/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,7,48,0,59,0,0,153,0,153,4,7,201,0,212,260,0,260,472
07/29/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,5,52,0,61,0,0,131,0,131,4,5,183,0,192,216,0,216,408
07/30/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,2,41,0,49,0,0,106,0,106,6,2,147,0,155,140,0,140,295
07/31/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,5,29,0,38,0,4,74,0,78,4,9,103,0,116,166,0,166,282
08/01/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,6,18,0,28,0,0,25,0,25,4,6,43,0,53,36,0,36,89
08/02/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,3,28,0,37,0,0,82,0,82,6,3,110,0,119,214,0,214,333
08/03/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,7,39,2,50,0,0,191,0,191,2,7,230,2,241,300,4,304,545
08/04/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,8,67,1,80,0,1,188,1,190,4,9,255,2,270,340,0,340,610
08/05/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,1,57,0,62,0,0,152,0,152,4,1,209,0,214,232,0,232,446
08/06/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,1,38,0,41,0,0,91,0,91,2,1,129,0,132,80,0,80,212
08/07/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,2,41,0,47,0,1,43,0,44,4,3,84,0,91,84,0,84,175
08/08/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,7,25,0,36,0,0,24,0,24,4,7,49,0,60,26,0,26,86
08/09/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,4,39,2,51,0,0,105,0,105,6,4,144,2,156,150,0,150,306
08/10/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,9,34,1,46,0,0,88,4,92,2,9,122,5,138,150,0,150,288
08/11/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,2,58,4,68,0,0,201,0,201,4,2,259,4,269,250,0,250,519
08/12/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,6,56,0,66,0,0,157,1,158,4,6,213,1,224,214,0,214,438
08/13/2021,PVU,UT,ANM,WE,Federal Contract Tower,8,2,44,2,56,0,0,148,2,150,8,2,192,4,206,200,0,200,406
08/14/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,5,20,0,29,0,0,98,2,100,4,5,118,2,129,172,0,172,301
08/15/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,10,22,0,36,0,2,21,0,23,4,12,43,0,59,40,0,40,99
08/16/2021,PVU,UT,ANM,WE,Federal Contract Tower,5,12,53,0,70,0,0,83,0,83,5,12,136,0,153,164,0,164,317
08/17/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,2,29,0,33,0,0,92,0,92,2,2,121,0,125,160,0,160,285
08/18/2021,PVU,UT,ANM,WE,Federal Contract Tower,1,2,8,2,13,0,0,15,0,15,1,2,23,2,28,30,0,30,58
08/19/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,6,27,0,39,0,0,28,0,28,6,6,55,0,67,82,0,82,149
08/20/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,8,55,0,67,0,2,152,0,154,4,10,207,0,221,226,0,226,447
08/21/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,2,32,0,38,0,0,66,0,66,4,2,98,0,104,78,0,78,182
08/22/2021,PVU,UT,ANM,WE,Federal Contract Tower,5,2,19,0,26,0,3,39,0,42,5,5,58,0,68,42,0,42,110
