07/01/2005,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,230,0,234,0,4,243,0,247,304,0,304,551
08/23/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,4,58,0,66,0,0,164,0,164,4,4,222,0,230,212,0,212,442
08/24/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,7,58,0,67,0,2,180,0,182,2,9,238,0,249,280,0,280,529
08/25/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,11,38,1,52,0,2,157,0,159,2,13,195,1,211,200,0,200,411
08/26/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,3,21,0,30,0,2,175,0,177,6,5,196,0,207,202,0,202,409
08/27/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,2,45,0,51,0,4,173,4,181,4,6,218,4,232,152,2,154,386
08/28/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,4,22,0,30,0,3,107,0,110,4,7,129,0,140,138,0,138,278
08/29/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,7,19,0,32,0,2,18,0,20,6,9,37,0,52,51,0,51,103
08/30/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,4,41,0,49,0,0,197,0,197,4,4,238,0,246,242,0,242,488
08/31/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,0,41,1,44,0,0,154,0,154,2,0,195,1,198,152,2,154,352
09/01/2021,PVU,UT,ANM,WE,Federal Contract Tower,3,6,32,1,42,0,3,145,3,151,3,9,177,4,193,200,0,200,393
09/02/2021,PVU,UT,ANM,WE,Federal Contract Tower,9,4,62,0,75,0,1,192,2,195,9,5,254,2,270,254,0,254,524
09/03/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,26,20,0,52,0,0,201,0,201,6,26,221,0,253,218,0,218,471
09/04/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,5,32,0,41,0,0,117,0,117,4,5,149,0,158,242,0,242,400
09/05/2021,PVU,UT,ANM,WE,Federal Contract Tower,8,1,12,0,21,0,0,18,0,18,8,1,30,0,39,24,0,24,63
09/06/2021,PVU,UT,ANM,WE,Federal Contract Tower,5,3,22,0,30,0,0,75,0,75,5,3,97,0,105,100,0,100,205
09/07/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,10,56,1,69,0,0,183,0,183,2,10,239,1,252,270,0,270,522
09/08/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,1,48,3,54,0,2,187,0,189,2,3,235,3,243,312,0,312,555
09/09/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,1,73,1,79,0,0,210,0,210,4,1,283,1,289,360,0,360,649
09/10/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,5,26,0,33,0,0,143,0,143,2,5,169,0,176,280,0,280,456
09/11/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,4,13,0,19,0,0,79,0,79,2,4,92,0,98,154,0,154,252
09/12/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,5,34,0,43,0,0,35,0,35,4,5,69,0,78,40,2,42,120
09/13/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,1,42,0,45,0,0,207,0,207,2,1,249,0,252,332,0,332,584
09/14/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,10,62,0,74,0,0,232,4,236,2,10,294,4,310,360,0,360,670
09/15/2021,PVU,UT,ANM,WE,Federal Contract Tower,1,8,76,0,85,0,1,185,3,189,1,9,261,3,274,304,0,304,578
09/16/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,1,45,0,50,0,0,187,5,192,4,1,232,5,242,287,10,297,539
09/17/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,8,68,0,82,0,1,173,0,174,6,9,241,0,256,248,0,248,504
09/18/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,3,22,0,27,0,0,60,0,60,2,3,82,0,87,162,0,162,249
09/19/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,16,17,0,39,0,7,21,0,28,6,23,38,0,67,30,0,30,97
09/20/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,4,42,0,50,0,0,156,0,156,4,4,198,0,206,228,0,228,434
09/21/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,4,61,0,67,0,0,221,4,225,2,4,282,4,292,300,10,310,602
09/22/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,7,71,0,80,0,0,200,4,204,2,7,271,4,284,350,10,360,644
09/23/2021,PVU,UT,ANM,WE,Federal Contract Tower,5,5,58,0,68,0,2,201,4,207,5,7,259,4,275,270,0,270,545
09/24/2021,PVU,UT,ANM,WE,Federal Contract Tower,3,5,53,0,61,0,1,184,2,187,3,6,237,2,248,330,0,330,578
09/25/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,6,17,0,25,0,0,88,0,88,2,6,105,0,113,49,0,49,162
09/26/2021,PVU,UT,ANM,WE,Federal Contract Tower,8,5,20,0,33,0,0,43,0,43,8,5,63,0,76,75,0,75,151
09/27/2021,PVU,UT,ANM,WE,Federal Contract Tower,3,3,46,0,52,0,0,186,0,186,3,3,232,0,238,304,0,304,542
09/28/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,3,25,0,30,0,0,82,0,82,2,3,107,0,112,180,0,180,292
09/29/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,12,23,1,38,0,2,191,0,193,2,14,214,1,231,320,2,322,553
09/30/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,7,58,0,69,0,5,195,0,200,4,12,253,0,269,322,0,322,591
10/01/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,6,51,0,59,0,1,180,0,181,2,7,231,0,240,176,0,176,416
10/02/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,3,17,0,24,0,0,109,0,109,4,3,126,0,133,122,0,122,255
10/03/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,4,21,0,31,0,0,32,0,32,6,4,53,0,63,32,0,32,95
10/04/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,3,45,0,50,0,0,165,0,165,2,3,210,0,215,268,0,268,483
10/05/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,8,34,0,44,0,0,142,0,142,2,8,176,0,186,230,0,230,416
10/06/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,13,30,0,47,0,1,116,0,117,4,14,146,0,164,210,0,210,374
10/07/2021,PVU,UT,ANM,WE,Federal Contract Tower,8,11,41,0,60,0,6,187,0,193,8,17,228,0,253,256,0,256,509
10/08/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,6,18,0,30,0,0,22,0,22,6,6,40,0,52,66,0,66,118
10/09/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,12,20,0,38,0,0,37,0,37,6,12,57,0,75,44,0,44,119
10/10/2021,PVU,UT,ANM,WE,Federal Contract Tower,7,7,12,0,26,0,0,27,0,27,7,7,39,0,53,40,0,40,93
10/11/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,3,27,0,34,0,0,130,0,130,4,3,157,0,164,150,0,150,314
10/12/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,5,15,0,22,0,0,2,0,2,2,5,17,0,24,10,0,10,34
10/13/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,7,65,0,76,0,8,203,0,211,4,15,268,0,287,350,0,350,637
10/14/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,9,20,0,35,0,0,43,0,43,6,9,63,0,78,122,0,122,200
10/15/2021,PVU,UT,ANM,WE,Federal Contract Tower,7,7,72,2,88,0,0,193,0,193,7,7,265,2,281,244,0,244,525
10/16/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,3,34,0,41,0,0,109,6,115,4,3,143,6,156,152,0,152,308
10/17/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,7,22,0,35,0,1,43,0,44,6,8,65,0,79,62,0,62,141
10/18/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,2,38,0,42,0,0,64,0,64,2,2,102,0,106,114,0,114,220
10/19/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,5,32,0,41,0,2,80,0,82,4,7,112,0,123,170,0,170,293
10/20/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,6,70,0,80,0,0,225,0,225,4,6,295,0,305,360,0,360,665
10/21/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,0,58,0,64,0,0,182,6,188,6,0,240,6,252,300,0,300,552
10/22/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,7,48,0,61,0,0,231,0,231,6,7,279,0,292,344,0,344,636
10/23/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,4,18,0,28,0,0,32,0,32,6,4,50,0,60,72,0,72,132
10/24/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,5,9,0,18,0,0,36,0,36,4,5,45,0,54,46,0,46,100
10/25/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,7,19,0,30,0,0,14,0,14,4,7,33,0,44,26,0,26,70
10/26/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,6,11,0,19,0,0,70,0,70,2,6,81,0,89,212,0,212,301
10/27/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,2,82,1,87,0,0,260,1,261,2,2,342,2,348,410,0,410,758
10/28/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,4,76,0,86,0,0,202,0,202,6,4,278,0,288,242,2,244,532
10/29/2021,PVU,UT,ANM,WE,Federal Contract Tower,5,9,70,0,84,0,0,226,0,226,5,9,296,0,310,194,0,194,504
10/30/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,3,42,0,47,0,0,125,0,125,2,3,167,0,172,228,0,228,400
10/31/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,1,13,0,20,0,0,31,0,31,6,1,44,0,51,56,0,56,107
11/01/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,4,62,0,70,0,1,163,0,164,4,5,225,0,234,310,0,310,544
11/02/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,4,33,0,39,0,0,137,0,137,2,4,170,0,176,200,0,200,376
11/03/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,5,66,0,73,0,0,210,0,210,2,5,276,0,283,280,0,280,563
11/04/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,3,64,0,73,0,0,151,0,151,6,3,215,0,224,222,0,222,446
11/05/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,11,52,2,69,0,0,152,6,158,4,11,204,8,227,198,0,198,425
11/06/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,9,34,0,45,0,2,119,1,122,2,11,153,1,167,162,0,162,329
11/07/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,3,18,1,28,0,0,33,0,33,6,3,51,1,61,26,0,26,87
11/08/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,4,52,0,60,0,0,170,0,170,4,4,222,0,230,170,0,170,400
11/09/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,4,13,1,20,0,0,60,0,60,2,4,73,1,80,50,2,52,132
11/10/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,9,35,0,46,0,0,159,0,159,2,9,194,0,205,300,2,302,507
11/11/2021,PVU,UT,ANM,WE,Federal Contract Tower,5,11,55,0,71,0,1,158,0,159,5,12,213,0,230,210,0,210,440
11/12/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,2,67,0,73,0,0,194,0,194,4,2,261,0,267,238,0,238,505
11/13/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,1,25,0,28,0,0,107,0,107,2,1,132,0,135,132,0,132,267
11/14/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,4,13,0,23,0,1,18,0,19,6,5,31,0,42,18,0,18,60
11/15/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,7,39,0,50,0,0,147,0,147,4,7,186,0,197,260,0,260,457
11/16/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,7,26,0,35,0,2,85,0,87,2,9,111,0,122,120,0,120,242
11/17/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,4,77,0,85,0,0,206,0,206,4,4,283,0,291,250,0,250,541
11/18/2021,PVU,UT,ANM,WE,Federal Contract Tower,10,4,77,0,91,0,0,172,0,172,10,4,249,0,263,226,0,226,489
11/19/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,3,63,0,72,0,0,160,0,160,6,3,223,0,232,276,0,276,508
11/20/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,4,13,0,21,0,0,53,0,53,4,4,66,0,74,104,0,104,178
11/21/2021,PVU,UT,ANM,WE,Federal Contract Tower,8,6,20,0,34,0,0,41,0,41,8,6,61,0,75,32,0,32,107
11/22/2021,PVU,UT,ANM,WE,Federal Contract Tower,7,1,54,1,63,0,0,144,0,144,7,1,198,1,207,460,0,460,667
11/23/2021,PVU,UT,ANM,WE,Federal Contract Tower,8,12,60,5,85,0,2,151,0,153,8,14,211,5,238,270,0,270,508
11/24/2021,PVU,UT,ANM,WE,Federal Contract Tower,9,4,35,0,48,0,2,62,0,64,9,6,97,0,112,110,0,110,222
11/25/2021,PVU,UT,ANM,WE,Federal Contract Tower,1,0,7,0,8,0,0,20,0,20,1,0,27,0,28,8,0,8,36
11/26/2021,PVU,UT,ANM,WE,Federal Contract Tower,5,3,18,0,26,0,0,55,0,55,5,3,73,0,81,74,0,74,155
11/27/2021,PVU,UT,ANM,WE,Federal Contract Tower,8,0,10,0,18,0,0,77,0,77,8,0,87,0,95,94,0,94,189
11/28/2021,PVU,UT,ANM,WE,Federal Contract Tower,10,6,28,0,44,0,1,31,0,32,10,7,59,0,76,22,0,22,98
11/29/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,7,51,0,60,0,0,187,0,187,2,7,238,0,247,208,8,216,463
11/30/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,1,68,3,74,0,4,205,0,209,2,5,273,3,283,250,4,254,537
12/01/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,5,63,0,72,0,7,191,0,198,4,12,254,0,270,260,0,260,530
12/02/2021,PVU,UT,ANM,WE,Federal Contract Tower,9,5,35,0,49,0,0,175,0,175,9,5,210,0,224,208,0,208,432
12/03/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,4,55,0,63,0,0,196,0,196,4,4,251,0,259,258,0,258,517
12/04/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,4,45,2,55,0,1,131,0,132,4,5,176,2,187,196,0,196,383
12/05/2021,PVU,UT,ANM,WE,Federal Contract Tower,9,5,19,0,33,0,0,11,0,11,9,5,30,0,44,46,0,46,90
12/06/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,2,49,0,55,0,0,132,0,132,4,2,181,0,187,174,0,174,361
12/07/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,4,60,0,66,0,0,160,0,160,2,4,220,0,226,330,2,332,558
12/08/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,2,59,0,65,0,2,134,0,136,4,4,193,0,201,190,0,190,391
12/09/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,1,5,0,10,0,0,0,0,0,4,1,5,0,10,0,0,0,10
12/10/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,5,22,0,31,0,0,25,0,25,4,5,47,0,56,84,0,84,140
12/11/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,2,30,0,36,0,0,136,0,136,4,2,166,0,172,164,0,164,336
12/12/2021,PVU,UT,ANM,WE,Federal Contract Tower,9,7,16,0,32,0,0,27,0,27,9,7,43,0,59,32,0,32,91
12/13/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,0,29,0,33,0,0,123,0,123,4,0,152,0,156,156,0,156,312
12/14/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,2,20,0,28,0,1,19,0,20,6,3,39,0,48,6,0,6,54
12/15/2021,PVU,UT,ANM,WE,Federal Contract Tower,5,6,65,0,76,0,1,135,0,136,5,7,200,0,212,200,0,200,412
12/16/2021,PVU,UT,ANM,WE,Federal Contract Tower,9,7,19,0,35,0,0,10,0,10,9,7,29,0,45,34,0,34,79
12/17/2021,PVU,UT,ANM,WE,Federal Contract Tower,7,12,56,0,75,0,0,147,0,147,7,12,203,0,222,256,0,256,478
12/18/2021,PVU,UT,ANM,WE,Federal Contract Tower,5,8,19,0,32,0,0,119,0,119,5,8,138,0,151,174,0,174,325
12/19/2021,PVU,UT,ANM,WE,Federal Contract Tower,13,2,20,0,35,0,0,40,0,40,13,2,60,0,75,82,0,82,157
12/20/2021,PVU,UT,ANM,WE,Federal Contract Tower,9,7,45,0,61,0,0,129,0,129,9,7,174,0,190,196,0,196,386
12/21/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,8,65,0,75,0,1,123,0,124,2,9,188,0,199,260,0,260,459
12/22/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,9,53,2,68,0,0,100,0,100,4,9,153,2,168,200,0,200,368
12/23/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,4,24,0,34,0,1,4,0,5,6,5,28,0,39,2,0,2,41
12/24/2021,PVU,UT,ANM,WE,Federal Contract Tower,6,5,3,0,14,0,1,6,0,7,6,6,9,0,21,2,0,2,23
12/25/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,1,4,0,9,0,0,0,0,0,4,1,4,0,9,0,0,0,9
12/26/2021,PVU,UT,ANM,WE,Federal Contract Tower,0,6,18,0,24,0,0,1,0,1,0,6,19,0,25,0,0,0,25
12/27/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,12,18,1,35,0,2,18,0,20,4,14,36,1,55,24,2,26,81
12/28/2021,PVU,UT,ANM,WE,Federal Contract Tower,0,8,14,0,22,0,0,0,0,0,0,8,14,0,22,0,0,0,22
12/29/2021,PVU,UT,ANM,WE,Federal Contract Tower,4,10,20,0,34,0,2,28,0,30,4,12,48,0,64,50,0,50,114
12/30/2021,PVU,UT,ANM,WE,Federal Contract Tower,8,5,13,0,26,0,1,12,0,13,8,6,25,0,39,30,0,30,69
12/31/2021,PVU,UT,ANM,WE,Federal Contract Tower,2,7,8,0,17,0,2,3,0,5,2,9,11,0,22,0,0,0,22
01/01/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,0,29,0,31,0,2,29,0,31,2,2,58,0,62,26,0,26,88
01/02/2022,PVU,UT,ANM,WE,Federal Contract Tower,7,10,42,0,59,0,1,24,0,25,7,11,66,0,84,26,0,26,110
01/03/2022,PVU,UT,ANM,WE,Federal Contract Tower,7,11,47,0,65,0,0,84,0,84,7,11,131,0,149,172,0,172,321
01/04/2022,PVU,UT,ANM,WE,Federal Contract Tower,0,8,27,4,39,0,1,52,0,53,0,9,79,4,92,80,4,84,176
01/05/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,9,8,0,21,0,2,3,0,5,4,11,11,0,26,30,0,30,56
01/06/2022,PVU,UT,ANM,WE,Federal Contract Tower,11,5,54,0,70,0,1,116,0,117,11,6,170,0,187,210,0,210,397
01/07/2022,PVU,UT,ANM,WE,Federal Contract Tower,6,4,59,0,69,0,0,120,0,120,6,4,179,0,189,150,0,150,339
01/08/2022,PVU,UT,ANM,WE,Federal Contract Tower,3,3,21,0,27,0,0,90,5,95,3,3,111,5,122,146,2,148,270
01/09/2022,PVU,UT,ANM,WE,Federal Contract Tower,9,7,23,1,40,0,0,41,7,48,9,7,64,8,88,50,2,52,140
01/10/2022,PVU,UT,ANM,WE,Federal Contract Tower,6,6,37,0,49,0,0,126,0,126,6,6,163,0,175,146,0,146,321
01/11/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,4,43,1,50,0,0,118,0,118,2,4,161,1,168,110,2,112,280
01/12/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,5,46,1,56,0,1,140,0,141,4,6,186,1,197,150,0,150,347
01/13/2022,PVU,UT,ANM,WE,Federal Contract Tower,10,6,84,4,104,0,0,149,0,149,10,6,233,4,253,180,4,184,437
01/14/2022,PVU,UT,ANM,WE,Federal Contract Tower,6,11,43,0,60,0,3,107,0,110,6,14,150,0,170,200,0,200,370
01/15/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,8,37,0,49,0,0,117,0,117,4,8,154,0,166,146,0,146,312
01/16/2022,PVU,UT,ANM,WE,Federal Contract Tower,10,4,25,0,39,0,1,26,0,27,10,5,51,0,66,14,0,14,80
01/17/2022,PVU,UT,ANM,WE,Federal Contract Tower,6,4,30,0,40,0,2,59,0,61,6,6,89,0,101,130,0,130,231
01/18/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,5,68,0,75,0,0,188,0,188,2,5,256,0,263,226,0,226,489
01/19/2022,PVU,UT,ANM,WE,Federal Contract Tower,3,5,46,1,55,0,0,178,0,178,3,5,224,1,233,260,2,262,495
01/20/2022,PVU,UT,ANM,WE,Federal Contract Tower,10,8,41,1,60,0,0,48,0,48,10,8,89,1,108,70,4,74,182
01/21/2022,PVU,UT,ANM,WE,Federal Contract Tower,6,6,33,0,45,0,0,77,0,77,6,6,110,0,122,150,0,150,272
01/22/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,2,59,0,65,0,1,150,0,151,4,3,209,0,216,210,0,210,426
01/23/2022,PVU,UT,ANM,WE,Federal Contract Tower,10,5,18,0,33,0,0,26,0,26,10,5,44,0,59,40,0,40,99
01/24/2022,PVU,UT,ANM,WE,Federal Contract Tower,6,7,71,0,84,0,0,161,0,161,6,7,232,0,245,210,0,210,455
01/25/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,6,51,1,60,0,1,89,0,90,2,7,140,1,150,170,4,174,324
01/26/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,6,76,2,88,0,0,209,0,209,4,6,285,2,297,320,0,320,617
01/27/2022,PVU,UT,ANM,WE,Federal Contract Tower,10,10,79,1,100,0,2,204,0,206,10,12,283,1,306,300,2,302,608
01/28/2022,PVU,UT,ANM,WE,Federal Contract Tower,6,7,59,0,72,0,0,172,0,172,6,7,231,0,244,250,0,250,494
01/29/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,5,31,0,40,0,0,146,0,146,4,5,177,0,186,310,0,310,496
01/30/2022,PVU,UT,ANM,WE,Federal Contract Tower,10,4,17,0,31,0,0,19,0,19,10,4,36,0,50,8,0,8,58
01/31/2022,PVU,UT,ANM,WE,Federal Contract Tower,6,2,33,0,41,0,0,145,0,145,6,2,178,0,186,240,0,240,426
02/01/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,1,57,0,60,0,0,160,0,160,2,1,217,0,220,300,0,300,520
02/02/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,5,28,2,39,0,0,116,1,117,4,5,144,3,156,230,0,230,386
02/03/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,1,43,2,50,0,0,179,0,179,4,1,222,2,229,350,4,354,583
02/04/2022,PVU,UT,ANM,WE,Federal Contract Tower,6,4,51,0,61,0,0,193,0,193,6,4,244,0,254,396,0,396,650
02/05/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,7,47,0,58,0,1,163,0,164,4,8,210,0,222,268,0,268,490
02/06/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,7,17,0,32,0,0,37,0,37,8,7,54,0,69,84,0,84,153
02/07/2022,PVU,UT,ANM,WE,Federal Contract Tower,6,5,53,0,64,0,0,164,0,164,6,5,217,0,228,256,0,256,484
02/08/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,1,53,0,56,0,0,205,0,205,2,1,258,0,261,350,0,350,611
02/09/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,10,48,0,62,0,0,187,0,187,4,10,235,0,249,270,0,270,519
02/10/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,9,62,6,85,0,0,220,0,220,8,9,282,6,305,350,10,360,665
02/11/2022,PVU,UT,ANM,WE,Federal Contract Tower,6,12,54,0,72,0,0,173,0,173,6,12,227,0,245,240,0,240,485
02/12/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,6,53,0,63,0,0,175,0,175,4,6,228,0,238,156,0,156,394
02/13/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,4,9,0,21,0,0,19,0,19,8,4,28,0,40,44,0,44,84
02/14/2022,PVU,UT,ANM,WE,Federal Contract Tower,7,1,51,0,59,0,0,152,0,152,7,1,203,0,211,220,0,220,431
02/15/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,7,34,2,45,0,0,160,0,160,2,7,194,2,205,200,0,200,405
02/16/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,3,21,2,28,0,4,23,0,27,2,7,44,2,55,90,0,90,145
02/17/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,2,75,4,89,0,0,197,0,197,8,2,272,4,286,300,6,306,592
02/18/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,10,85,2,101,0,2,206,0,208,4,12,291,2,309,370,0,370,679
02/19/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,6,53,0,63,0,0,145,0,145,4,6,198,0,208,316,0,316,524
02/20/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,3,14,0,25,0,0,33,0,33,8,3,47,0,58,46,0,46,104
02/21/2022,PVU,UT,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,0,0,0,0,0,2,27,0,29,0,0,0,29
02/22/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,13,45,0,60,0,4,100,0,104,2,17,145,0,164,130,0,130,294
02/23/2022,PVU,UT,ANM,WE,Federal Contract Tower,3,9,21,2,35,0,0,4,0,4,3,9,25,2,39,10,0,10,49
02/24/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,7,61,0,76,0,4,131,0,135,8,11,192,0,211,240,12,252,463
