07/01/2005,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,230,0,234,0,4,243,0,247,304,0,304,551
02/25/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,11,20,2,37,0,2,156,0,158,4,13,176,2,195,300,0,300,495
02/26/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,6,72,0,80,0,0,163,0,163,2,6,235,0,243,338,0,338,581
02/27/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,3,20,0,31,0,0,69,0,69,8,3,89,0,100,78,0,78,178
02/28/2022,PVU,UT,ANM,WE,Federal Contract Tower,5,4,62,2,73,0,0,176,0,176,5,4,238,2,249,242,0,242,491
03/01/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,6,82,0,90,0,4,190,0,194,2,10,272,0,284,380,0,380,664
03/02/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,7,80,3,92,0,0,187,0,187,2,7,267,3,279,200,0,200,479
03/03/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,3,65,0,76,0,0,184,2,186,8,3,249,2,262,320,0,320,582
03/04/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,6,46,0,56,0,0,133,3,136,4,6,179,3,192,220,0,220,412
03/05/2022,PVU,UT,ANM,WE,Federal Contract Tower,3,5,22,0,30,0,0,14,0,14,3,5,36,0,44,64,0,64,108
03/06/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,3,12,0,23,0,0,14,0,14,8,3,26,0,37,6,0,6,43
03/07/2022,PVU,UT,ANM,WE,Federal Contract Tower,6,3,25,0,34,0,0,133,0,133,6,3,158,0,167,186,0,186,353
03/08/2022,PVU,UT,ANM,WE,Federal Contract Tower,1,6,33,0,40,0,3,82,0,85,1,9,115,0,125,170,0,170,295
03/09/2022,PVU,UT,ANM,WE,Federal Contract Tower,3,5,14,2,24,0,1,4,0,5,3,6,18,2,29,14,0,14,43
03/10/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,6,34,0,48,0,0,116,0,116,8,6,150,0,164,220,0,220,384
03/11/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,11,26,0,41,0,0,116,0,116,4,11,142,0,157,110,0,110,267
03/12/2022,PVU,UT,ANM,WE,Federal Contract Tower,6,1,41,0,48,0,0,194,0,194,6,1,235,0,242,184,0,184,426
03/13/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,4,12,0,24,0,0,12,0,12,8,4,24,0,36,0,0,0,36
03/14/2022,PVU,UT,ANM,WE,Federal Contract Tower,6,1,78,0,85,0,0,136,0,136,6,1,214,0,221,250,0,250,471
03/15/2022,PVU,UT,ANM,WE,Federal Contract Tower,1,5,59,1,66,0,0,161,0,161,1,5,220,1,227,220,0,220,447
03/16/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,6,17,2,27,0,1,26,0,27,2,7,43,2,54,80,0,80,134
03/17/2022,PVU,UT,ANM,WE,Federal Contract Tower,9,6,88,0,103,0,0,180,0,180,9,6,268,0,283,310,0,310,593
03/18/2022,PVU,UT,ANM,WE,Federal Contract Tower,6,4,72,4,86,0,3,207,0,210,6,7,279,4,296,300,0,300,596
03/19/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,3,27,0,34,0,0,152,0,152,4,3,179,0,186,222,0,222,408
03/20/2022,PVU,UT,ANM,WE,Federal Contract Tower,7,2,19,0,28,0,0,2,0,2,7,2,21,0,30,0,0,0,30
03/21/2022,PVU,UT,ANM,WE,Federal Contract Tower,6,0,21,0,27,0,0,117,0,117,6,0,138,0,144,182,0,182,326
03/22/2022,PVU,UT,ANM,WE,Federal Contract Tower,1,6,33,0,40,0,0,145,0,145,1,6,178,0,185,160,0,160,345
03/23/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,11,73,0,86,0,0,210,2,212,2,11,283,2,298,282,0,282,580
03/24/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,13,79,0,100,0,4,196,0,200,8,17,275,0,300,300,0,300,600
03/25/2022,PVU,UT,ANM,WE,Federal Contract Tower,6,5,70,0,81,0,0,169,0,169,6,5,239,0,250,260,0,260,510
03/26/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,1,27,0,30,0,0,152,0,152,2,1,179,0,182,254,0,254,436
03/27/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,5,13,0,26,0,0,29,0,29,8,5,42,0,55,24,0,24,79
03/28/2022,PVU,UT,ANM,WE,Federal Contract Tower,6,4,33,0,43,0,0,82,0,82,6,4,115,0,125,168,0,168,293
03/29/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,7,37,0,46,0,0,60,0,60,2,7,97,0,106,130,0,130,236
03/30/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,4,19,2,27,0,1,139,0,140,2,5,158,2,167,300,0,300,467
03/31/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,7,34,4,53,0,0,80,0,80,8,7,114,4,133,200,4,204,337
04/01/2022,PVU,UT,ANM,WE,Federal Contract Tower,6,9,56,1,72,0,0,168,0,168,6,9,224,1,240,210,0,210,450
04/02/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,6,42,2,52,0,0,116,2,118,2,6,158,4,170,220,0,220,390
04/03/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,3,17,1,29,0,0,39,0,39,8,3,56,1,68,50,0,50,118
04/04/2022,PVU,UT,ANM,WE,Federal Contract Tower,6,5,32,1,44,0,0,104,0,104,6,5,136,1,148,233,0,233,381
04/05/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,2,9,0,13,0,0,11,0,11,2,2,20,0,24,14,0,14,38
04/06/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,5,20,0,27,0,0,154,0,154,2,5,174,0,181,270,0,270,451
04/07/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,8,69,0,85,0,0,163,0,163,8,8,232,0,248,330,0,330,578
04/08/2022,PVU,UT,ANM,WE,Federal Contract Tower,6,5,73,0,84,0,0,187,0,187,6,5,260,0,271,360,0,360,631
04/09/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,13,10,0,27,0,0,60,0,60,4,13,70,0,87,78,0,78,165
04/10/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,4,17,0,29,0,0,53,0,53,8,4,70,0,82,66,0,66,148
04/11/2022,PVU,UT,ANM,WE,Federal Contract Tower,6,6,33,2,47,0,0,79,0,79,6,6,112,2,126,86,4,90,216
04/12/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,3,20,0,27,0,1,32,0,33,4,4,52,0,60,30,0,30,90
04/13/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,2,46,6,56,0,1,76,2,79,2,3,122,8,135,150,0,150,285
04/14/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,5,75,0,88,0,0,225,0,225,8,5,300,0,313,400,0,400,713
04/15/2022,PVU,UT,ANM,WE,Federal Contract Tower,6,3,30,6,45,0,0,143,0,143,6,3,173,6,188,210,0,210,398
04/16/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,3,34,0,41,0,0,80,0,80,4,3,114,0,121,126,0,126,247
04/17/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,1,4,0,13,0,0,32,0,32,8,1,36,0,45,16,0,16,61
04/18/2022,PVU,UT,ANM,WE,Federal Contract Tower,7,4,96,0,107,0,0,203,0,203,7,4,299,0,310,284,2,286,596
04/19/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,2,24,0,28,0,4,94,0,98,2,6,118,0,126,180,0,180,306
04/20/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,1,80,2,85,0,0,221,0,221,2,1,301,2,306,350,0,350,656
04/21/2022,PVU,UT,ANM,WE,Federal Contract Tower,10,35,0,0,45,0,0,82,0,82,10,35,82,0,127,142,0,142,269
04/22/2022,PVU,UT,ANM,WE,Federal Contract Tower,6,4,18,0,28,0,0,32,0,32,6,4,50,0,60,54,0,54,114
04/23/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,5,19,2,30,0,0,70,1,71,4,5,89,3,101,58,0,58,159
04/24/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,4,14,0,26,0,0,50,4,54,8,4,64,4,80,74,0,74,154
04/25/2022,PVU,UT,ANM,WE,Federal Contract Tower,6,6,84,0,96,0,0,178,2,180,6,6,262,2,276,390,0,390,666
04/26/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,3,80,0,85,0,0,171,0,171,2,3,251,0,256,350,0,350,606
04/27/2022,PVU,UT,ANM,WE,Federal Contract Tower,3,3,85,2,93,0,0,200,0,200,3,3,285,2,293,310,2,312,605
04/28/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,6,56,0,70,0,0,150,0,150,8,6,206,0,220,200,0,200,420
04/29/2022,PVU,UT,ANM,WE,Federal Contract Tower,6,0,17,0,23,0,0,85,0,85,6,0,102,0,108,120,0,120,228
04/30/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,0,38,0,42,0,0,165,0,165,4,0,203,0,207,268,0,268,475
05/01/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,3,17,0,28,0,8,16,0,24,8,11,33,0,52,6,0,6,58
05/02/2022,PVU,UT,ANM,WE,Federal Contract Tower,6,6,49,0,61,0,0,175,2,177,6,6,224,2,238,308,0,308,546
05/03/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,5,23,0,30,0,3,67,0,70,2,8,90,0,100,180,0,180,280
05/04/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,5,39,3,49,0,0,94,0,94,2,5,133,3,143,188,0,188,331
05/05/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,4,86,2,100,0,0,195,0,195,8,4,281,2,295,300,0,300,595
05/06/2022,PVU,UT,ANM,WE,Federal Contract Tower,6,3,45,0,54,0,0,150,0,150,6,3,195,0,204,230,0,230,434
05/07/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,5,18,0,25,0,0,54,0,54,2,5,72,0,79,18,0,18,97
05/08/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,5,8,0,21,0,0,14,0,14,8,5,22,0,35,20,0,20,55
05/09/2022,PVU,UT,ANM,WE,Federal Contract Tower,6,8,25,0,39,0,0,93,0,93,6,8,118,0,132,162,0,162,294
05/10/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,6,57,2,67,0,2,131,0,133,2,8,188,2,200,300,2,302,502
05/11/2022,PVU,UT,ANM,WE,Federal Contract Tower,3,3,52,3,61,0,1,126,0,127,3,4,178,3,188,220,4,224,412
05/12/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,5,46,0,59,0,2,134,0,136,8,7,180,0,195,250,0,250,445
05/13/2022,PVU,UT,ANM,WE,Federal Contract Tower,5,8,53,0,66,0,0,170,1,171,5,8,223,1,237,250,0,250,487
05/14/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,2,35,0,39,0,3,189,0,192,2,5,224,0,231,162,0,162,393
05/15/2022,PVU,UT,ANM,WE,Federal Contract Tower,7,7,7,0,21,0,3,32,1,36,7,10,39,1,57,18,0,18,75
05/16/2022,PVU,UT,ANM,WE,Federal Contract Tower,5,6,55,2,68,0,6,183,1,190,5,12,238,3,258,300,2,302,560
05/17/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,2,32,1,37,0,3,173,0,176,2,5,205,1,213,200,2,202,415
05/18/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,5,71,0,80,0,2,228,0,230,4,7,299,0,310,330,0,330,640
05/19/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,9,24,1,42,0,1,110,1,112,8,10,134,2,154,220,0,220,374
05/20/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,5,26,1,36,0,1,131,3,135,4,6,157,4,171,200,4,204,375
05/21/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,3,29,1,35,0,7,150,3,160,2,10,179,4,195,258,4,262,457
05/22/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,5,11,0,24,0,4,39,0,43,8,9,50,0,67,24,0,24,91
05/23/2022,PVU,UT,ANM,WE,Federal Contract Tower,5,4,39,0,48,0,2,171,0,173,5,6,210,0,221,292,0,292,513
05/24/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,5,48,0,57,0,1,220,0,221,4,6,268,0,278,330,0,330,608
05/25/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,3,47,0,54,0,3,208,0,211,4,6,255,0,265,360,0,360,625
05/26/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,10,58,0,76,0,7,204,0,211,8,17,262,0,287,390,0,390,677
05/27/2022,PVU,UT,ANM,WE,Federal Contract Tower,6,3,37,0,46,0,0,169,0,169,6,3,206,0,215,280,0,280,495
05/28/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,2,40,0,46,0,0,79,0,79,4,2,119,0,125,132,0,132,257
05/29/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,2,4,0,14,0,0,2,0,2,8,2,6,0,16,0,0,0,16
05/30/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,4,13,0,21,0,0,32,0,32,4,4,45,0,53,32,0,32,85
05/31/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,6,48,0,56,0,0,207,0,207,2,6,255,0,263,360,0,360,623
06/01/2022,PVU,UT,ANM,WE,Federal Contract Tower,6,2,86,4,98,0,0,191,0,191,6,2,277,4,289,250,0,250,539
06/02/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,4,98,0,110,0,0,205,0,205,8,4,303,0,315,320,0,320,635
06/03/2022,PVU,UT,ANM,WE,Federal Contract Tower,6,4,46,0,56,0,0,208,0,208,6,4,254,0,264,300,0,300,564
06/04/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,5,32,0,41,0,0,165,0,165,4,5,197,0,206,154,0,154,360
06/05/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,7,16,0,31,0,0,38,1,39,8,7,54,1,70,40,0,40,110
06/06/2022,PVU,UT,ANM,WE,Federal Contract Tower,6,4,26,0,36,0,0,174,1,175,6,4,200,1,211,276,0,276,487
06/07/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,3,53,1,59,0,0,212,0,212,2,3,265,1,271,350,2,352,623
06/08/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,1,67,2,74,0,0,176,0,176,4,1,243,2,250,230,0,230,480
06/09/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,5,65,0,78,0,0,153,0,153,8,5,218,0,231,300,0,300,531
06/10/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,8,44,0,56,0,1,157,1,159,4,9,201,1,215,168,0,168,383
06/11/2022,PVU,UT,ANM,WE,Federal Contract Tower,6,1,28,0,35,0,0,109,0,109,6,1,137,0,144,158,0,158,302
06/12/2022,PVU,UT,ANM,WE,Federal Contract Tower,7,1,15,0,23,0,0,15,0,15,7,1,30,0,38,4,0,4,42
06/13/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,4,15,0,23,0,0,29,0,29,4,4,44,0,52,24,0,24,76
06/14/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,3,53,0,60,0,1,226,0,227,4,4,279,0,287,290,0,290,577
06/15/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,6,72,0,82,0,0,204,0,204,4,6,276,0,286,260,0,260,546
06/16/2022,PVU,UT,ANM,WE,Federal Contract Tower,12,4,47,0,63,0,0,141,0,141,12,4,188,0,204,274,0,274,478
06/17/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,3,40,0,47,0,0,83,2,85,4,3,123,2,132,118,0,118,250
06/18/2022,PVU,UT,ANM,WE,Federal Contract Tower,7,1,17,0,25,0,0,38,0,38,7,1,55,0,63,32,0,32,95
06/19/2022,PVU,UT,ANM,WE,Federal Contract Tower,10,5,13,0,28,0,0,16,0,16,10,5,29,0,44,12,0,12,56
06/20/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,2,35,0,41,0,0,84,0,84,4,2,119,0,125,82,0,82,207
06/21/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,4,48,0,56,0,0,185,0,185,4,4,233,0,241,250,0,250,491
06/22/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,4,71,2,81,0,0,204,0,204,4,4,275,2,285,300,0,300,585
06/23/2022,PVU,UT,ANM,WE,Federal Contract Tower,9,2,45,0,56,0,1,174,4,179,9,3,219,4,235,266,2,268,503
06/24/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,2,63,0,69,0,0,172,0,172,4,2,235,0,241,288,0,288,529
06/25/2022,PVU,UT,ANM,WE,Federal Contract Tower,6,3,25,0,34,0,0,103,4,107,6,3,128,4,141,118,4,122,263
06/26/2022,PVU,UT,ANM,WE,Federal Contract Tower,6,3,16,0,25,0,0,21,0,21,6,3,37,0,46,12,0,12,58
06/27/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,0,50,0,54,0,0,152,0,152,4,0,202,0,206,210,0,210,416
06/28/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,8,35,0,47,0,0,108,0,108,4,8,143,0,155,130,0,130,285
06/29/2022,PVU,UT,ANM,WE,Federal Contract Tower,3,7,29,2,41,0,0,87,0,87,3,7,116,2,128,160,0,160,288
06/30/2022,PVU,UT,ANM,WE,Federal Contract Tower,10,4,58,1,73,0,0,171,0,171,10,4,229,1,244,228,0,228,472
07/01/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,5,62,1,72,0,0,175,4,179,4,5,237,5,251,268,0,268,519
07/02/2022,PVU,UT,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,77,1,78,0,0,103,1,104,80,0,80,184
07/03/2022,PVU,UT,ANM,WE,Federal Contract Tower,10,0,7,1,18,0,0,13,0,13,10,0,20,1,31,14,0,14,45
07/04/2022,PVU,UT,ANM,WE,Federal Contract Tower,5,5,0,0,10,0,0,30,0,30,5,5,30,0,40,16,0,16,56
07/05/2022,PVU,UT,ANM,WE,Federal Contract Tower,5,5,67,1,78,0,0,155,1,156,5,5,222,2,234,210,0,210,444
07/06/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,9,46,0,57,0,3,143,0,146,2,12,189,0,203,216,0,216,419
07/07/2022,PVU,UT,ANM,WE,Federal Contract Tower,10,0,56,0,66,0,0,154,0,154,10,0,210,0,220,270,0,270,490
07/08/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,3,66,0,73,0,0,175,0,175,4,3,241,0,248,188,0,188,436
07/09/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,12,23,0,39,0,0,101,0,101,4,12,124,0,140,212,0,212,352
07/10/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,1,12,0,21,0,0,63,0,63,8,1,75,0,84,8,0,8,92
07/11/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,0,44,0,48,0,0,116,1,117,4,0,160,1,165,238,0,238,403
07/12/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,4,41,0,49,0,1,132,2,135,4,5,173,2,184,218,0,218,402
07/13/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,5,38,1,46,0,0,122,1,123,2,5,160,2,169,216,0,216,385
07/14/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,1,51,1,61,0,0,108,0,108,8,1,159,1,169,240,0,240,409
07/15/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,3,32,0,39,0,7,127,0,134,4,10,159,0,173,242,0,242,415
07/16/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,1,36,0,41,0,0,116,0,116,4,1,152,0,157,144,0,144,301
07/17/2022,PVU,UT,ANM,WE,Federal Contract Tower,9,1,20,0,30,0,0,27,0,27,9,1,47,0,57,26,0,26,83
07/18/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,0,53,0,57,0,0,116,0,116,4,0,169,0,173,238,0,238,411
07/19/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,5,84,0,93,0,0,159,0,159,4,5,243,0,252,260,2,262,514
07/20/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,4,68,0,74,0,2,160,0,162,2,6,228,0,236,270,0,270,506
07/21/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,0,53,0,61,0,0,132,0,132,8,0,185,0,193,212,0,212,405
07/22/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,8,51,3,70,0,1,153,0,154,8,9,204,3,224,204,6,210,434
07/23/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,4,54,0,62,0,0,94,0,94,4,4,148,0,156,198,0,198,354
07/24/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,0,20,0,28,0,0,10,0,10,8,0,30,0,38,0,0,0,38
07/25/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,2,30,1,37,0,3,76,0,79,4,5,106,1,116,72,4,76,192
07/26/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,6,75,0,85,0,4,142,0,146,4,10,217,0,231,260,0,260,491
07/27/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,7,68,3,80,0,0,155,0,155,2,7,223,3,235,250,0,250,485
07/28/2022,PVU,UT,ANM,WE,Federal Contract Tower,10,7,49,0,66,0,4,131,0,135,10,11,180,0,201,228,0,228,429
07/29/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,1,35,0,40,0,8,122,0,130,4,9,157,0,170,202,0,202,372
07/30/2022,PVU,UT,ANM,WE,Federal Contract Tower,5,1,40,0,46,0,0,86,0,86,5,1,126,0,132,138,0,138,270
07/31/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,3,22,0,33,0,0,38,0,38,8,3,60,0,71,10,0,10,81
08/01/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,3,47,0,54,0,2,127,0,129,4,5,174,0,183,202,0,202,385
08/02/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,5,56,0,65,0,5,146,0,151,4,10,202,0,216,280,0,280,496
08/03/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,1,77,2,82,0,1,145,0,146,2,2,222,2,228,270,0,270,498
08/04/2022,PVU,UT,ANM,WE,Federal Contract Tower,10,3,73,1,87,0,6,135,3,144,10,9,208,4,231,282,0,282,513
08/05/2022,PVU,UT,ANM,WE,Federal Contract Tower,6,5,45,0,56,0,4,139,3,146,6,9,184,3,202,164,0,164,366
08/06/2022,PVU,UT,ANM,WE,Federal Contract Tower,6,1,41,0,48,0,5,120,0,125,6,6,161,0,173,232,0,232,405
08/07/2022,PVU,UT,ANM,WE,Federal Contract Tower,10,6,16,0,32,0,5,36,0,41,10,11,52,0,73,14,0,14,87
08/08/2022,PVU,UT,ANM,WE,Federal Contract Tower,6,0,48,1,55,0,1,122,0,123,6,1,170,1,178,220,2,222,400
08/09/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,4,58,0,70,0,7,150,0,157,8,11,208,0,227,230,0,230,457
08/10/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,6,34,2,46,0,1,133,0,134,4,7,167,2,180,210,0,210,390
08/11/2022,PVU,UT,ANM,WE,Federal Contract Tower,10,4,40,0,54,0,3,88,0,91,10,7,128,0,145,186,0,186,331
08/12/2022,PVU,UT,ANM,WE,Federal Contract Tower,7,4,51,0,62,0,11,92,0,103,7,15,143,0,165,150,0,150,315
08/13/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,9,39,0,52,0,14,68,0,82,4,23,107,0,134,68,0,68,202
08/14/2022,PVU,UT,ANM,WE,Federal Contract Tower,10,15,0,0,25,0,4,25,0,29,10,19,25,0,54,18,0,18,72
08/15/2022,PVU,UT,ANM,WE,Federal Contract Tower,7,9,57,0,73,0,4,110,0,114,7,13,167,0,187,240,2,242,429
08/16/2022,PVU,UT,ANM,WE,Federal Contract Tower,6,5,58,1,70,0,15,124,1,140,6,20,182,2,210,230,0,230,440
08/17/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,6,19,1,30,0,5,140,0,145,4,11,159,1,175,200,0,200,375
08/18/2022,PVU,UT,ANM,WE,Federal Contract Tower,15,15,49,1,80,0,16,114,1,131,15,31,163,2,211,134,0,134,345
08/19/2022,PVU,UT,ANM,WE,Federal Contract Tower,9,4,44,0,57,0,5,91,2,98,9,9,135,2,155,198,0,198,353
08/20/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,1,28,0,33,0,4,55,0,59,4,5,83,0,92,148,0,148,240
08/21/2022,PVU,UT,ANM,WE,Federal Contract Tower,15,1,27,0,43,0,2,34,1,37,15,3,61,1,80,50,0,50,130
08/22/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,0,40,0,48,0,4,106,0,110,8,4,146,0,158,198,0,198,356
08/23/2022,PVU,UT,ANM,WE,Federal Contract Tower,5,5,46,0,56,0,6,157,0,163,5,11,203,0,219,158,0,158,377
08/24/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,10,36,2,52,0,13,117,1,131,4,23,153,3,183,140,0,140,323
08/25/2022,PVU,UT,ANM,WE,Federal Contract Tower,13,5,66,0,84,0,7,166,0,173,13,12,232,0,257,162,0,162,419
08/26/2022,PVU,UT,ANM,WE,Federal Contract Tower,9,7,69,1,86,0,7,186,0,193,9,14,255,1,279,188,0,188,467
08/27/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,8,40,0,52,0,13,104,0,117,4,21,144,0,169,110,0,110,279
08/28/2022,PVU,UT,ANM,WE,Federal Contract Tower,15,1,18,0,34,0,5,31,0,36,15,6,49,0,70,48,0,48,118
