07/01/2005,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,230,0,234,0,4,243,0,247,304,0,304,551
08/29/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,4,46,0,58,0,5,154,0,159,8,9,200,0,217,190,0,190,407
08/30/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,1,63,0,68,0,7,195,2,204,4,8,258,2,272,210,0,210,482
08/31/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,3,53,2,60,0,3,161,0,164,2,6,214,2,224,260,2,262,486
09/01/2022,PVU,UT,ANM,WE,Federal Contract Tower,16,9,54,2,81,0,11,189,0,200,16,20,243,2,281,220,0,220,501
09/02/2022,PVU,UT,ANM,WE,Federal Contract Tower,17,13,68,0,98,0,15,174,0,189,17,28,242,0,287,278,0,278,565
09/03/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,3,24,0,31,0,14,122,0,136,4,17,146,0,167,188,0,188,355
09/04/2022,PVU,UT,ANM,WE,Federal Contract Tower,17,0,5,0,22,0,9,32,0,41,17,9,37,0,63,14,2,16,79
09/05/2022,PVU,UT,ANM,WE,Federal Contract Tower,15,4,21,0,40,0,10,60,0,70,15,14,81,0,110,60,0,60,170
09/06/2022,PVU,UT,ANM,WE,Federal Contract Tower,7,5,55,1,68,0,5,160,2,167,7,10,215,3,235,270,2,272,507
09/07/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,6,54,0,64,0,4,195,1,200,4,10,249,1,264,300,0,300,564
09/08/2022,PVU,UT,ANM,WE,Federal Contract Tower,14,8,46,0,68,0,8,181,1,190,14,16,227,1,258,260,0,260,518
09/09/2022,PVU,UT,ANM,WE,Federal Contract Tower,20,10,50,0,80,0,9,187,0,196,20,19,237,0,276,182,0,182,458
09/10/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,5,44,0,53,0,5,128,0,133,4,10,172,0,186,298,0,298,484
09/11/2022,PVU,UT,ANM,WE,Federal Contract Tower,15,6,22,0,43,0,3,33,0,36,15,9,55,0,79,40,0,40,119
09/12/2022,PVU,UT,ANM,WE,Federal Contract Tower,12,8,50,0,70,0,8,174,0,182,12,16,224,0,252,350,0,350,602
09/13/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,7,31,0,42,0,8,98,0,106,4,15,129,0,148,260,0,260,408
09/14/2022,PVU,UT,ANM,WE,Federal Contract Tower,5,4,28,0,37,0,0,123,0,123,5,4,151,0,160,370,0,370,530
09/15/2022,PVU,UT,ANM,WE,Federal Contract Tower,18,3,46,3,70,0,3,191,0,194,18,6,237,3,264,350,4,354,618
09/16/2022,PVU,UT,ANM,WE,Federal Contract Tower,18,8,62,0,88,0,11,186,0,197,18,19,248,0,285,278,0,278,563
09/17/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,2,40,0,50,0,4,137,0,141,8,6,177,0,191,232,0,232,423
09/18/2022,PVU,UT,ANM,WE,Federal Contract Tower,14,9,32,0,55,0,13,42,0,55,14,22,74,0,110,30,0,30,140
09/19/2022,PVU,UT,ANM,WE,Federal Contract Tower,12,5,55,0,72,0,4,156,0,160,12,9,211,0,232,230,0,230,462
09/20/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,7,53,2,66,0,14,172,0,186,4,21,225,2,252,300,2,302,554
09/21/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,4,35,2,45,0,2,100,0,102,4,6,135,2,147,150,0,150,297
09/22/2022,PVU,UT,ANM,WE,Federal Contract Tower,15,13,56,0,84,0,6,184,0,190,15,19,240,0,274,270,0,270,544
09/23/2022,PVU,UT,ANM,WE,Federal Contract Tower,16,6,74,0,96,0,20,215,2,237,16,26,289,2,333,344,0,344,677
09/24/2022,PVU,UT,ANM,WE,Federal Contract Tower,7,4,37,0,48,0,12,168,0,180,7,16,205,0,228,234,0,234,462
09/25/2022,PVU,UT,ANM,WE,Federal Contract Tower,14,7,20,0,41,0,7,33,0,40,14,14,53,0,81,54,0,54,135
09/26/2022,PVU,UT,ANM,WE,Federal Contract Tower,13,3,42,0,58,0,9,168,0,177,13,12,210,0,235,342,0,342,577
09/27/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,5,51,0,60,0,8,200,0,208,4,13,251,0,268,350,0,350,618
09/28/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,6,36,0,46,0,4,174,0,178,4,10,210,0,224,270,0,270,494
09/29/2022,PVU,UT,ANM,WE,Federal Contract Tower,15,10,63,0,88,0,13,194,0,207,15,23,257,0,295,320,0,320,615
09/30/2022,PVU,UT,ANM,WE,Federal Contract Tower,12,4,35,0,51,0,8,175,0,183,12,12,210,0,234,304,0,304,538
10/01/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,2,33,0,39,0,9,123,0,132,4,11,156,0,171,232,0,232,403
10/02/2022,PVU,UT,ANM,WE,Federal Contract Tower,15,5,14,0,34,0,0,36,0,36,15,5,50,0,70,58,0,58,128
10/03/2022,PVU,UT,ANM,WE,Federal Contract Tower,13,4,46,0,63,0,8,145,0,153,13,12,191,0,216,290,0,290,506
10/04/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,7,53,0,62,0,12,204,0,216,2,19,257,0,278,274,0,274,552
10/05/2022,PVU,UT,ANM,WE,Federal Contract Tower,5,3,57,0,65,0,4,196,0,200,5,7,253,0,265,370,0,370,635
10/06/2022,PVU,UT,ANM,WE,Federal Contract Tower,18,2,62,0,82,0,7,206,0,213,18,9,268,0,295,352,0,352,647
10/07/2022,PVU,UT,ANM,WE,Federal Contract Tower,15,6,56,0,77,0,8,197,0,205,15,14,253,0,282,338,0,338,620
10/08/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,3,38,0,45,0,6,178,0,184,4,9,216,0,229,266,0,266,495
10/09/2022,PVU,UT,ANM,WE,Federal Contract Tower,16,5,34,0,55,0,4,43,0,47,16,9,77,0,102,24,0,24,126
10/10/2022,PVU,UT,ANM,WE,Federal Contract Tower,13,2,43,0,58,0,11,162,0,173,13,13,205,0,231,262,0,262,493
10/11/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,5,46,2,57,0,8,150,0,158,4,13,196,2,215,300,2,302,517
10/12/2022,PVU,UT,ANM,WE,Federal Contract Tower,3,5,60,0,68,0,10,198,0,208,3,15,258,0,276,268,0,268,544
10/13/2022,PVU,UT,ANM,WE,Federal Contract Tower,14,5,43,0,62,0,3,166,0,169,14,8,209,0,231,284,0,284,515
10/14/2022,PVU,UT,ANM,WE,Federal Contract Tower,17,7,37,0,61,0,8,206,0,214,17,15,243,0,275,294,0,294,569
10/15/2022,PVU,UT,ANM,WE,Federal Contract Tower,10,8,27,0,45,0,3,91,0,94,10,11,118,0,139,50,0,50,189
10/16/2022,PVU,UT,ANM,WE,Federal Contract Tower,15,6,12,0,33,0,11,33,0,44,15,17,45,0,77,10,0,10,87
10/17/2022,PVU,UT,ANM,WE,Federal Contract Tower,13,4,38,0,55,0,12,171,0,183,13,16,209,0,238,272,0,272,510
10/18/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,7,60,2,71,0,11,220,0,231,2,18,280,2,302,350,2,352,654
10/19/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,15,58,0,77,0,14,213,0,227,4,29,271,0,304,276,0,276,580
10/20/2022,PVU,UT,ANM,WE,Federal Contract Tower,16,2,47,2,67,0,8,176,2,186,16,10,223,4,253,278,0,278,531
10/21/2022,PVU,UT,ANM,WE,Federal Contract Tower,14,6,49,0,69,0,10,194,0,204,14,16,243,0,273,294,0,294,567
10/22/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,11,21,0,36,0,0,2,0,2,4,11,23,0,38,0,0,0,38
10/23/2022,PVU,UT,ANM,WE,Federal Contract Tower,12,5,7,0,24,0,0,9,0,9,12,5,16,0,33,0,0,0,33
10/24/2022,PVU,UT,ANM,WE,Federal Contract Tower,13,5,53,0,71,0,7,167,0,174,13,12,220,0,245,354,0,354,599
10/25/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,9,40,0,51,0,4,119,0,123,2,13,159,0,174,210,2,212,386
10/26/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,6,46,0,56,0,0,110,0,110,4,6,156,0,166,188,0,188,354
10/27/2022,PVU,UT,ANM,WE,Federal Contract Tower,17,4,51,1,73,0,15,194,1,210,17,19,245,2,283,370,0,370,653
10/28/2022,PVU,UT,ANM,WE,Federal Contract Tower,14,7,72,0,93,0,5,219,0,224,14,12,291,0,317,354,0,354,671
10/29/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,1,32,2,39,0,5,166,0,171,4,6,198,2,210,288,0,288,498
10/30/2022,PVU,UT,ANM,WE,Federal Contract Tower,14,4,6,0,24,0,4,32,0,36,14,8,38,0,60,12,0,12,72
10/31/2022,PVU,UT,ANM,WE,Federal Contract Tower,13,5,57,0,75,0,10,176,0,186,13,15,233,0,261,265,0,265,526
11/01/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,10,37,1,50,0,3,198,0,201,2,13,235,1,251,340,2,342,593
11/02/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,12,7,1,24,0,0,0,0,0,4,12,7,1,24,0,0,0,24
11/03/2022,PVU,UT,ANM,WE,Federal Contract Tower,15,3,7,1,26,0,4,33,0,37,15,7,40,1,63,80,2,82,145
11/04/2022,PVU,UT,ANM,WE,Federal Contract Tower,15,5,75,0,95,0,8,211,0,219,15,13,286,0,314,317,0,317,631
11/05/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,2,38,0,44,0,3,61,0,64,4,5,99,0,108,112,0,112,220
11/06/2022,PVU,UT,ANM,WE,Federal Contract Tower,15,6,12,0,33,0,15,23,0,38,15,21,35,0,71,12,0,12,83
11/07/2022,PVU,UT,ANM,WE,Federal Contract Tower,13,3,53,0,69,0,9,145,0,154,13,12,198,0,223,268,0,268,491
11/08/2022,PVU,UT,ANM,WE,Federal Contract Tower,3,1,20,0,24,0,4,72,0,76,3,5,92,0,100,150,0,150,250
11/09/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,6,20,1,31,0,0,12,2,14,4,6,32,3,45,10,0,10,55
11/10/2022,PVU,UT,ANM,WE,Federal Contract Tower,16,1,47,0,64,0,14,205,0,219,16,15,252,0,283,394,0,394,677
11/11/2022,PVU,UT,ANM,WE,Federal Contract Tower,14,2,78,0,94,0,6,222,0,228,14,8,300,0,322,304,0,304,626
11/12/2022,PVU,UT,ANM,WE,Federal Contract Tower,5,2,50,0,57,0,3,162,0,165,5,5,212,0,222,328,0,328,550
11/13/2022,PVU,UT,ANM,WE,Federal Contract Tower,15,3,15,1,34,0,7,42,0,49,15,10,57,1,83,48,0,48,131
11/14/2022,PVU,UT,ANM,WE,Federal Contract Tower,13,9,53,0,75,0,4,205,0,209,13,13,258,0,284,364,0,364,648
11/15/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,9,54,2,73,0,6,184,0,190,8,15,238,2,263,374,24,398,661
11/17/2022,PVU,UT,ANM,WE,Federal Contract Tower,12,14,66,0,92,0,13,220,0,233,12,27,286,0,325,292,0,292,617
11/18/2022,PVU,UT,ANM,WE,Federal Contract Tower,13,3,45,0,61,0,6,125,0,131,13,9,170,0,192,312,0,312,504
11/19/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,5,56,0,69,0,13,177,0,190,8,18,233,0,259,235,0,235,494
11/20/2022,PVU,UT,ANM,WE,Federal Contract Tower,11,5,23,0,39,0,9,30,0,39,11,14,53,0,78,24,0,24,102
11/21/2022,PVU,UT,ANM,WE,Federal Contract Tower,14,6,66,0,86,0,6,187,0,193,14,12,253,0,279,312,4,316,595
11/22/2022,PVU,UT,ANM,WE,Federal Contract Tower,13,14,79,0,106,0,10,170,0,180,13,24,249,0,286,328,0,328,614
11/23/2022,PVU,UT,ANM,WE,Federal Contract Tower,17,11,42,0,70,0,8,115,0,123,17,19,157,0,193,238,0,238,431
11/24/2022,PVU,UT,ANM,WE,Federal Contract Tower,4,3,4,0,11,0,11,21,0,32,4,14,25,0,43,2,0,2,45
11/25/2022,PVU,UT,ANM,WE,Federal Contract Tower,12,1,17,0,30,0,11,73,0,84,12,12,90,0,114,82,0,82,196
11/26/2022,PVU,UT,ANM,WE,Federal Contract Tower,14,4,29,0,47,0,1,47,0,48,14,5,76,0,95,82,0,82,177
11/27/2022,PVU,UT,ANM,WE,Federal Contract Tower,22,10,34,0,66,0,8,28,0,36,22,18,62,0,102,26,0,26,128
11/28/2022,PVU,UT,ANM,WE,Federal Contract Tower,11,5,35,0,51,0,9,69,0,78,11,14,104,0,129,140,2,142,271
11/29/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,3,89,0,94,0,12,171,0,183,2,15,260,0,277,272,0,272,549
11/30/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,15,70,1,94,0,9,214,1,224,8,24,284,2,318,316,0,316,634
12/01/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,6,41,1,56,0,10,113,0,123,8,16,154,1,179,286,0,286,465
12/02/2022,PVU,UT,ANM,WE,Federal Contract Tower,12,4,45,0,61,0,19,145,0,164,12,23,190,0,225,214,0,214,439
12/03/2022,PVU,UT,ANM,WE,Federal Contract Tower,6,5,30,0,41,0,8,94,0,102,6,13,124,0,143,148,0,148,291
12/04/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,2,15,0,25,0,6,11,0,17,8,8,26,0,42,22,0,22,64
12/05/2022,PVU,UT,ANM,WE,Federal Contract Tower,14,5,18,0,37,0,2,0,0,2,14,7,18,0,39,0,0,0,39
12/06/2022,PVU,UT,ANM,WE,Federal Contract Tower,2,3,49,1,55,0,9,118,0,127,2,12,167,1,182,238,0,238,420
12/07/2022,PVU,UT,ANM,WE,Federal Contract Tower,7,5,26,2,40,0,2,78,0,80,7,7,104,2,120,236,2,238,358
12/08/2022,PVU,UT,ANM,WE,Federal Contract Tower,9,3,64,0,76,0,2,175,0,177,9,5,239,0,253,250,0,250,503
12/09/2022,PVU,UT,ANM,WE,Federal Contract Tower,17,3,56,0,76,0,3,167,0,170,17,6,223,0,246,258,0,258,504
12/10/2022,PVU,UT,ANM,WE,Federal Contract Tower,6,1,62,0,69,0,8,172,0,180,6,9,234,0,249,270,0,270,519
12/11/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,6,12,0,26,0,5,16,0,21,8,11,28,0,47,6,0,6,53
12/12/2022,PVU,UT,ANM,WE,Federal Contract Tower,16,3,30,0,49,0,3,77,0,80,16,6,107,0,129,152,0,152,281
12/13/2022,PVU,UT,ANM,WE,Federal Contract Tower,0,8,16,0,24,0,0,0,0,0,0,8,16,0,24,0,0,0,24
12/14/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,8,18,0,34,0,3,11,0,14,8,11,29,0,48,27,0,27,75
12/15/2022,PVU,UT,ANM,WE,Federal Contract Tower,11,3,39,0,53,0,6,58,0,64,11,9,97,0,117,138,0,138,255
12/16/2022,PVU,UT,ANM,WE,Federal Contract Tower,17,1,67,2,87,0,15,199,0,214,17,16,266,2,301,250,0,250,551
12/17/2022,PVU,UT,ANM,WE,Federal Contract Tower,11,3,59,0,73,0,8,161,0,169,11,11,220,0,242,304,0,304,546
12/18/2022,PVU,UT,ANM,WE,Federal Contract Tower,15,3,21,0,39,0,6,23,0,29,15,9,44,0,68,76,0,76,144
12/19/2022,PVU,UT,ANM,WE,Federal Contract Tower,14,10,73,4,101,0,13,133,0,146,14,23,206,4,247,264,0,264,511
12/20/2022,PVU,UT,ANM,WE,Federal Contract Tower,9,6,46,0,61,0,9,161,0,170,9,15,207,0,231,222,0,222,453
12/21/2022,PVU,UT,ANM,WE,Federal Contract Tower,13,13,19,1,46,0,4,40,0,44,13,17,59,1,90,114,0,114,204
12/22/2022,PVU,UT,ANM,WE,Federal Contract Tower,15,7,30,0,52,0,11,114,0,125,15,18,144,0,177,138,0,138,315
12/23/2022,PVU,UT,ANM,WE,Federal Contract Tower,8,2,25,0,35,0,7,34,0,41,8,9,59,0,76,66,0,66,142
12/24/2022,PVU,UT,ANM,WE,Federal Contract Tower,10,6,4,0,20,0,7,10,0,17,10,13,14,0,37,0,0,0,37
12/26/2022,PVU,UT,ANM,WE,Federal Contract Tower,26,1,27,0,54,0,14,60,0,74,26,15,87,0,128,72,0,72,200
12/27/2022,PVU,UT,ANM,WE,Federal Contract Tower,10,16,20,0,46,0,6,7,0,13,10,22,27,0,59,16,0,16,75
12/28/2022,PVU,UT,ANM,WE,Federal Contract Tower,15,7,10,0,32,0,6,5,0,11,15,13,15,0,43,0,0,0,43
12/29/2022,PVU,UT,ANM,WE,Federal Contract Tower,13,8,41,0,62,0,13,64,0,77,13,21,105,0,139,132,0,132,271
12/30/2022,PVU,UT,ANM,WE,Federal Contract Tower,9,3,13,0,25,0,2,0,0,2,9,5,13,0,27,6,0,6,33
12/31/2022,PVU,UT,ANM,WE,Federal Contract Tower,9,1,3,0,13,0,2,0,0,2,9,3,3,0,15,0,0,0,15
01/01/2023,PVU,UT,ANM,WE,Federal Contract Tower,6,8,8,0,22,0,2,0,0,2,6,10,8,0,24,0,0,0,24
01/02/2023,PVU,UT,ANM,WE,Federal Contract Tower,5,4,2,0,11,0,0,0,0,0,5,4,2,0,11,0,0,0,11
01/03/2023,PVU,UT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,8,0,0,8,0,8,0,0,8,0,0,0,8
01/04/2023,PVU,UT,ANM,WE,Federal Contract Tower,1,4,29,0,34,0,15,55,0,70,1,19,84,0,104,50,0,50,154
01/05/2023,PVU,UT,ANM,WE,Federal Contract Tower,16,2,32,0,50,0,2,83,0,85,16,4,115,0,135,162,0,162,297
01/06/2023,PVU,UT,ANM,WE,Federal Contract Tower,13,5,14,0,32,0,4,18,0,22,13,9,32,0,54,18,0,18,72
01/07/2023,PVU,UT,ANM,WE,Federal Contract Tower,9,2,46,1,58,0,4,170,1,175,9,6,216,2,233,314,0,314,547
01/08/2023,PVU,UT,ANM,WE,Federal Contract Tower,17,7,15,0,39,0,10,44,0,54,17,17,59,0,93,52,0,52,145
01/09/2023,PVU,UT,ANM,WE,Federal Contract Tower,13,7,16,0,36,0,0,16,0,16,13,7,32,0,52,28,0,28,80
01/10/2023,PVU,UT,ANM,WE,Federal Contract Tower,2,5,12,1,20,0,2,29,2,33,2,7,41,3,53,64,4,68,121
01/11/2023,PVU,UT,ANM,WE,Federal Contract Tower,8,9,49,0,66,0,12,128,0,140,8,21,177,0,206,276,0,276,482
01/12/2023,PVU,UT,ANM,WE,Federal Contract Tower,17,10,92,0,119,0,9,218,0,227,17,19,310,0,346,280,0,280,626
01/13/2023,PVU,UT,ANM,WE,Federal Contract Tower,14,13,60,0,87,0,14,205,0,219,14,27,265,0,306,370,0,370,676
01/14/2023,PVU,UT,ANM,WE,Federal Contract Tower,9,6,39,0,54,0,5,166,0,171,9,11,205,0,225,210,0,210,435
01/15/2023,PVU,UT,ANM,WE,Federal Contract Tower,17,1,9,0,27,0,1,0,0,1,17,2,9,0,28,0,0,0,28
01/16/2023,PVU,UT,ANM,WE,Federal Contract Tower,13,3,20,0,36,0,0,21,0,21,13,3,41,0,57,48,0,48,105
01/17/2023,PVU,UT,ANM,WE,Federal Contract Tower,2,5,21,0,28,0,2,37,0,39,2,7,58,0,67,98,0,98,165
01/18/2023,PVU,UT,ANM,WE,Federal Contract Tower,6,9,43,0,58,0,9,184,2,195,6,18,227,2,253,326,0,326,579
01/19/2023,PVU,UT,ANM,WE,Federal Contract Tower,15,8,20,0,43,0,4,56,0,60,15,12,76,0,103,170,0,170,273
01/20/2023,PVU,UT,ANM,WE,Federal Contract Tower,13,7,46,0,66,0,3,209,0,212,13,10,255,0,278,332,0,332,610
01/21/2023,PVU,UT,ANM,WE,Federal Contract Tower,8,4,23,0,35,0,3,69,0,72,8,7,92,0,107,132,0,132,239
01/22/2023,PVU,UT,ANM,WE,Federal Contract Tower,16,2,20,0,38,0,6,0,0,6,16,8,20,0,44,0,0,0,44
01/23/2023,PVU,UT,ANM,WE,Federal Contract Tower,13,4,66,0,83,0,3,175,0,178,13,7,241,0,261,246,2,248,509
01/24/2023,PVU,UT,ANM,WE,Federal Contract Tower,2,8,39,5,54,0,1,149,2,152,2,9,188,7,206,332,0,332,538
01/25/2023,PVU,UT,ANM,WE,Federal Contract Tower,7,5,24,3,39,0,1,50,0,51,7,6,74,3,90,98,0,98,188
01/26/2023,PVU,UT,ANM,WE,Federal Contract Tower,16,13,18,0,47,0,0,73,0,73,16,13,91,0,120,134,0,134,254
01/27/2023,PVU,UT,ANM,WE,Federal Contract Tower,12,7,24,0,43,0,2,152,0,154,12,9,176,0,197,252,0,252,449
01/28/2023,PVU,UT,ANM,WE,Federal Contract Tower,9,3,29,0,41,0,7,113,0,120,9,10,142,0,161,204,0,204,365
01/29/2023,PVU,UT,ANM,WE,Federal Contract Tower,10,2,5,0,17,0,2,11,0,13,10,4,16,0,30,18,0,18,48
01/30/2023,PVU,UT,ANM,WE,Federal Contract Tower,17,4,36,1,58,0,3,118,1,122,17,7,154,2,180,194,0,194,374
01/31/2023,PVU,UT,ANM,WE,Federal Contract Tower,5,7,73,0,85,0,9,230,0,239,5,16,303,0,324,280,0,280,604
02/01/2023,PVU,UT,ANM,WE,Federal Contract Tower,5,9,67,0,81,0,8,178,0,186,5,17,245,0,267,294,0,294,561
02/02/2023,PVU,UT,ANM,WE,Federal Contract Tower,15,2,65,0,82,0,1,210,0,211,15,3,275,0,293,393,0,393,686
02/03/2023,PVU,UT,ANM,WE,Federal Contract Tower,16,5,65,2,88,0,1,192,0,193,16,6,257,2,281,348,0,348,629
02/04/2023,PVU,UT,ANM,WE,Federal Contract Tower,9,0,62,0,71,0,11,220,0,231,9,11,282,0,302,288,0,288,590
02/05/2023,PVU,UT,ANM,WE,Federal Contract Tower,13,2,21,0,36,0,0,4,0,4,13,2,25,0,40,0,0,0,40
02/06/2023,PVU,UT,ANM,WE,Federal Contract Tower,17,8,18,0,43,0,6,32,0,38,17,14,50,0,81,92,0,92,173
02/07/2023,PVU,UT,ANM,WE,Federal Contract Tower,2,1,67,0,70,0,3,186,8,197,2,4,253,8,267,348,0,348,615
02/08/2023,PVU,UT,ANM,WE,Federal Contract Tower,4,6,41,0,51,0,8,169,2,179,4,14,210,2,230,276,4,280,510
02/09/2023,PVU,UT,ANM,WE,Federal Contract Tower,19,5,71,0,95,0,2,183,0,185,19,7,254,0,280,276,0,276,556
02/10/2023,PVU,UT,ANM,WE,Federal Contract Tower,17,12,58,0,87,0,3,184,0,187,17,15,242,0,274,326,0,326,600
02/11/2023,PVU,UT,ANM,WE,Federal Contract Tower,8,0,47,0,55,0,8,189,0,197,8,8,236,0,252,268,0,268,520
02/12/2023,PVU,UT,ANM,WE,Federal Contract Tower,18,2,16,0,36,0,9,27,0,36,18,11,43,0,72,72,0,72,144
02/13/2023,PVU,UT,ANM,WE,Federal Contract Tower,13,3,62,0,78,0,1,168,0,169,13,4,230,0,247,308,0,308,555
02/14/2023,PVU,UT,ANM,WE,Federal Contract Tower,5,9,29,0,43,0,7,122,0,129,5,16,151,0,172,204,0,204,376
02/15/2023,PVU,UT,ANM,WE,Federal Contract Tower,15,14,18,2,49,0,5,57,0,62,15,19,75,2,111,86,0,86,197
02/16/2023,PVU,UT,ANM,WE,Federal Contract Tower,18,18,62,3,101,0,5,143,0,148,18,23,205,3,249,328,8,336,585
02/17/2023,PVU,UT,ANM,WE,Federal Contract Tower,21,7,49,0,77,0,13,180,0,193,21,20,229,0,270,378,0,378,648
02/18/2023,PVU,UT,ANM,WE,Federal Contract Tower,14,8,26,0,48,0,4,194,0,198,14,12,220,0,246,320,0,320,566
02/19/2023,PVU,UT,ANM,WE,Federal Contract Tower,18,3,8,0,29,0,14,70,0,84,18,17,78,0,113,116,0,116,229
02/20/2023,PVU,UT,ANM,WE,Federal Contract Tower,21,10,47,0,78,0,6,137,0,143,21,16,184,0,221,192,0,192,413
02/21/2023,PVU,UT,ANM,WE,Federal Contract Tower,4,3,26,0,33,0,4,48,0,52,4,7,74,0,85,174,0,174,259
02/22/2023,PVU,UT,ANM,WE,Federal Contract Tower,15,4,10,0,29,0,2,1,0,3,15,6,11,0,32,0,0,0,32
02/23/2023,PVU,UT,ANM,WE,Federal Contract Tower,25,10,19,0,54,0,0,102,0,102,25,10,121,0,156,300,0,300,456
02/24/2023,PVU,UT,ANM,WE,Federal Contract Tower,18,6,49,0,73,0,6,127,0,133,18,12,176,0,206,256,0,256,462
02/25/2023,PVU,UT,ANM,WE,Federal Contract Tower,14,3,70,0,87,0,10,223,6,239,14,13,293,6,326,360,0,360,686
02/26/2023,PVU,UT,ANM,WE,Federal Contract Tower,19,6,10,1,36,0,7,26,0,33,19,13,36,1,69,96,0,96,165
02/27/2023,PVU,UT,ANM,WE,Federal Contract Tower,17,6,16,0,39,0,4,84,0,88,17,10,100,0,127,204,0,204,331
02/28/2023,PVU,UT,ANM,WE,Federal Contract Tower,7,12,35,1,55,0,16,184,0,200,7,28,219,1,255,297,0,297,552
03/01/2023,PVU,UT,ANM,WE,Federal Contract Tower,17,3,4,0,24,0,2,4,0,6,17,5,8,0,30,8,0,8,38
03/03/2023,PVU,UT,ANM,WE,Federal Contract Tower,18,11,37,0,66,0,5,115,0,120,18,16,152,0,186,244,0,244,430
