07/01/2005,PVU,UT,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,230,0,234,0,4,243,0,247,304,0,304,551
03/04/2023,PVU,UT,ANM,WE,Federal Contract Tower,17,9,39,0,65,0,1,112,1,114,17,10,151,1,179,204,0,204,383
03/05/2023,PVU,UT,ANM,WE,Federal Contract Tower,16,10,20,0,46,0,3,17,1,21,16,13,37,1,67,36,0,36,103
03/06/2023,PVU,UT,ANM,WE,Federal Contract Tower,22,3,47,0,72,0,5,211,0,216,22,8,258,0,288,228,0,228,516
03/07/2023,PVU,UT,ANM,WE,Federal Contract Tower,4,4,61,1,70,0,3,177,1,181,4,7,238,2,251,428,0,428,679
03/08/2023,PVU,UT,ANM,WE,Federal Contract Tower,15,3,37,0,55,0,2,132,0,134,15,5,169,0,189,208,0,208,397
03/09/2023,PVU,UT,ANM,WE,Federal Contract Tower,18,1,52,0,71,0,9,228,0,237,18,10,280,0,308,306,0,306,614
03/10/2023,PVU,UT,ANM,WE,Federal Contract Tower,19,9,15,0,43,0,0,5,0,5,19,9,20,0,48,26,0,26,74
03/11/2023,PVU,UT,ANM,WE,Federal Contract Tower,16,11,45,1,73,0,8,142,0,150,16,19,187,1,223,338,0,338,561
03/12/2023,PVU,UT,ANM,WE,Federal Contract Tower,18,5,21,0,44,0,2,44,0,46,18,7,65,0,90,62,0,62,152
03/13/2023,PVU,UT,ANM,WE,Federal Contract Tower,23,4,54,0,81,0,6,165,0,171,23,10,219,0,252,292,0,292,544
03/14/2023,PVU,UT,ANM,WE,Federal Contract Tower,9,9,50,0,68,0,7,140,0,147,9,16,190,0,215,226,0,226,441
03/15/2023,PVU,UT,ANM,WE,Federal Contract Tower,16,9,21,0,46,0,10,27,0,37,16,19,48,0,83,65,0,65,148
03/16/2023,PVU,UT,ANM,WE,Federal Contract Tower,18,5,71,1,95,0,18,197,0,215,18,23,268,1,310,290,2,292,602
03/17/2023,PVU,UT,ANM,WE,Federal Contract Tower,18,3,48,0,69,0,8,239,2,249,18,11,287,2,318,284,0,284,602
03/18/2023,PVU,UT,ANM,WE,Federal Contract Tower,17,8,52,0,77,0,11,240,0,251,17,19,292,0,328,304,0,304,632
03/19/2023,PVU,UT,ANM,WE,Federal Contract Tower,20,11,34,0,65,0,5,41,0,46,20,16,75,0,111,58,0,58,169
03/20/2023,PVU,UT,ANM,WE,Federal Contract Tower,19,11,32,0,62,0,1,45,0,46,19,12,77,0,108,82,0,82,190
03/21/2023,PVU,UT,ANM,WE,Federal Contract Tower,5,10,77,0,92,0,22,234,2,258,5,32,311,2,350,402,0,402,752
03/22/2023,PVU,UT,ANM,WE,Federal Contract Tower,14,2,14,0,30,0,1,5,0,6,14,3,19,0,36,22,0,22,58
03/23/2023,PVU,UT,ANM,WE,Federal Contract Tower,16,3,19,1,39,0,4,26,0,30,16,7,45,1,69,38,2,40,109
03/24/2023,PVU,UT,ANM,WE,Federal Contract Tower,14,9,17,0,40,0,0,4,0,4,14,9,21,0,44,0,0,0,44
03/25/2023,PVU,UT,ANM,WE,Federal Contract Tower,14,7,44,0,65,0,6,159,0,165,14,13,203,0,230,282,0,282,512
03/26/2023,PVU,UT,ANM,WE,Federal Contract Tower,16,9,17,0,42,0,4,15,0,19,16,13,32,0,61,0,0,0,61
03/27/2023,PVU,UT,ANM,WE,Federal Contract Tower,16,3,61,0,80,0,12,204,0,216,16,15,265,0,296,344,0,344,640
03/28/2023,PVU,UT,ANM,WE,Federal Contract Tower,4,5,84,0,93,0,13,260,0,273,4,18,344,0,366,360,0,360,726
03/29/2023,PVU,UT,ANM,WE,Federal Contract Tower,13,12,37,0,62,0,7,94,0,101,13,19,131,0,163,252,0,252,415
03/30/2023,PVU,UT,ANM,WE,Federal Contract Tower,19,12,19,0,50,0,8,36,0,44,19,20,55,0,94,160,0,160,254
03/31/2023,PVU,UT,ANM,WE,Federal Contract Tower,15,7,54,0,76,0,0,150,0,150,15,7,204,0,226,316,0,316,542
04/01/2023,PVU,UT,ANM,WE,Federal Contract Tower,15,0,58,0,73,0,5,158,2,165,15,5,216,2,238,308,0,308,546
04/02/2023,PVU,UT,ANM,WE,Federal Contract Tower,18,11,23,0,52,0,7,27,2,36,18,18,50,2,88,34,0,34,122
04/03/2023,PVU,UT,ANM,WE,Federal Contract Tower,11,10,5,0,26,0,0,0,0,0,11,10,5,0,26,0,0,0,26
04/04/2023,PVU,UT,ANM,WE,Federal Contract Tower,11,11,15,0,37,0,0,0,0,0,11,11,15,0,37,0,0,0,37
04/05/2023,PVU,UT,ANM,WE,Federal Contract Tower,14,4,57,0,75,0,4,117,2,123,14,8,174,2,198,300,0,300,498
04/06/2023,PVU,UT,ANM,WE,Federal Contract Tower,18,9,71,0,98,0,15,251,0,266,18,24,322,0,364,409,0,409,773
04/07/2023,PVU,UT,ANM,WE,Federal Contract Tower,17,4,68,4,93,0,4,226,0,230,17,8,294,4,323,304,0,304,627
04/08/2023,PVU,UT,ANM,WE,Federal Contract Tower,18,8,36,0,62,0,4,239,0,243,18,12,275,0,305,282,0,282,587
04/09/2023,PVU,UT,ANM,WE,Federal Contract Tower,22,5,20,0,47,0,2,82,0,84,22,7,102,0,131,22,0,22,153
04/10/2023,PVU,UT,ANM,WE,Federal Contract Tower,15,5,57,1,78,0,10,215,0,225,15,15,272,1,303,306,4,310,613
04/11/2023,PVU,UT,ANM,WE,Federal Contract Tower,3,3,62,1,69,0,7,201,0,208,3,10,263,1,277,292,2,294,571
04/12/2023,PVU,UT,ANM,WE,Federal Contract Tower,16,5,55,0,76,0,8,103,0,111,16,13,158,0,187,254,0,254,441
04/13/2023,PVU,UT,ANM,WE,Federal Contract Tower,20,9,18,1,48,0,0,30,0,30,20,9,48,1,78,130,0,130,208
04/14/2023,PVU,UT,ANM,WE,Federal Contract Tower,17,12,45,1,75,0,16,225,4,245,17,28,270,5,320,250,0,250,570
04/15/2023,PVU,UT,ANM,WE,Federal Contract Tower,16,7,35,0,58,0,7,222,2,231,16,14,257,2,289,290,0,290,579
04/16/2023,PVU,UT,ANM,WE,Federal Contract Tower,18,6,21,0,45,0,3,53,0,56,18,9,74,0,101,56,0,56,157
04/17/2023,PVU,UT,ANM,WE,Federal Contract Tower,16,11,61,2,90,0,4,178,0,182,16,15,239,2,272,308,4,312,584
04/18/2023,PVU,UT,ANM,WE,Federal Contract Tower,3,10,27,1,41,0,8,43,0,51,3,18,70,1,92,92,2,94,186
04/19/2023,PVU,UT,ANM,WE,Federal Contract Tower,15,7,57,0,79,0,12,176,0,188,15,19,233,0,267,212,0,212,479
04/20/2023,PVU,UT,ANM,WE,Federal Contract Tower,24,16,43,0,83,0,8,129,0,137,24,24,172,0,220,192,0,192,412
04/21/2023,PVU,UT,ANM,WE,Federal Contract Tower,15,11,46,1,73,0,4,166,0,170,15,15,212,1,243,276,0,276,519
04/22/2023,PVU,UT,ANM,WE,Federal Contract Tower,14,8,42,2,66,0,1,179,0,180,14,9,221,2,246,242,0,242,488
04/23/2023,PVU,UT,ANM,WE,Federal Contract Tower,19,12,25,0,56,0,3,92,0,95,19,15,117,0,151,114,0,114,265
04/24/2023,PVU,UT,ANM,WE,Federal Contract Tower,17,9,34,2,62,0,8,140,0,148,17,17,174,2,210,250,4,254,464
04/25/2023,PVU,UT,ANM,WE,Federal Contract Tower,4,17,46,2,69,0,7,155,0,162,4,24,201,2,231,358,0,358,589
04/26/2023,PVU,UT,ANM,WE,Federal Contract Tower,15,6,81,1,103,0,13,292,0,305,15,19,373,1,408,480,2,482,890
04/27/2023,PVU,UT,ANM,WE,Federal Contract Tower,21,10,61,1,93,0,11,210,0,221,21,21,271,1,314,250,2,252,566
04/28/2023,PVU,UT,ANM,WE,Federal Contract Tower,16,7,62,0,85,0,7,169,0,176,16,14,231,0,261,274,0,274,535
04/29/2023,PVU,UT,ANM,WE,Federal Contract Tower,13,9,51,0,73,0,11,153,0,164,13,20,204,0,237,232,0,232,469
04/30/2023,PVU,UT,ANM,WE,Federal Contract Tower,21,7,30,0,58,0,9,68,0,77,21,16,98,0,135,94,0,94,229
05/01/2023,PVU,UT,ANM,WE,Federal Contract Tower,19,6,53,2,80,0,14,148,0,162,19,20,201,2,242,228,0,228,470
05/02/2023,PVU,UT,ANM,WE,Federal Contract Tower,9,6,47,0,62,0,2,190,0,192,9,8,237,0,254,384,0,384,638
05/03/2023,PVU,UT,ANM,WE,Federal Contract Tower,15,16,50,1,82,0,4,156,0,160,15,20,206,1,242,328,0,328,570
05/04/2023,PVU,UT,ANM,WE,Federal Contract Tower,20,10,31,2,63,0,6,98,0,104,20,16,129,2,167,192,0,192,359
05/05/2023,PVU,UT,ANM,WE,Federal Contract Tower,20,8,41,0,69,0,9,107,0,116,20,17,148,0,185,163,4,167,352
05/06/2023,PVU,UT,ANM,WE,Federal Contract Tower,18,10,38,0,66,0,14,96,0,110,18,24,134,0,176,202,0,202,378
05/07/2023,PVU,UT,ANM,WE,Federal Contract Tower,19,9,24,0,52,0,6,42,0,48,19,15,66,0,100,134,0,134,234
05/08/2023,PVU,UT,ANM,WE,Federal Contract Tower,19,17,31,0,67,0,5,88,0,93,19,22,119,0,160,188,0,188,348
05/09/2023,PVU,UT,ANM,WE,Federal Contract Tower,5,7,69,2,83,0,7,173,0,180,5,14,242,2,263,328,4,332,595
05/10/2023,PVU,UT,ANM,WE,Federal Contract Tower,15,4,44,0,63,0,6,94,0,100,15,10,138,0,163,206,0,206,369
05/11/2023,PVU,UT,ANM,WE,Federal Contract Tower,20,9,45,1,75,0,3,202,0,205,20,12,247,1,280,334,2,336,616
05/12/2023,PVU,UT,ANM,WE,Federal Contract Tower,16,6,67,2,91,0,6,220,0,226,16,12,287,2,317,332,0,332,649
05/13/2023,PVU,UT,ANM,WE,Federal Contract Tower,16,2,28,2,48,0,6,118,0,124,16,8,146,2,172,154,0,154,326
05/14/2023,PVU,UT,ANM,WE,Federal Contract Tower,23,1,25,0,49,0,1,38,0,39,23,2,63,0,88,86,0,86,174
05/15/2023,PVU,UT,ANM,WE,Federal Contract Tower,18,7,43,1,69,0,12,218,0,230,18,19,261,1,299,200,2,202,501
05/16/2023,PVU,UT,ANM,WE,Federal Contract Tower,7,6,35,2,50,0,14,196,0,210,7,20,231,2,260,300,4,304,564
05/17/2023,PVU,UT,ANM,WE,Federal Contract Tower,13,15,46,0,74,0,9,171,0,180,13,24,217,0,254,280,0,280,534
05/18/2023,PVU,UT,ANM,WE,Federal Contract Tower,19,4,40,0,63,0,4,200,0,204,19,8,240,0,267,230,0,230,497
05/19/2023,PVU,UT,ANM,WE,Federal Contract Tower,15,6,36,0,57,0,11,211,0,222,15,17,247,0,279,382,2,384,663
05/20/2023,PVU,UT,ANM,WE,Federal Contract Tower,16,6,24,0,46,0,11,195,0,206,16,17,219,0,252,330,0,330,582
05/21/2023,PVU,UT,ANM,WE,Federal Contract Tower,18,8,21,0,47,1,3,55,0,59,19,11,76,0,106,96,0,96,202
05/22/2023,PVU,UT,ANM,WE,Federal Contract Tower,19,7,35,0,61,0,8,141,0,149,19,15,176,0,210,244,0,244,454
05/23/2023,PVU,UT,ANM,WE,Federal Contract Tower,7,6,39,0,52,0,3,146,0,149,7,9,185,0,201,275,0,275,476
05/24/2023,PVU,UT,ANM,WE,Federal Contract Tower,13,9,59,0,81,0,12,181,0,193,13,21,240,0,274,278,0,278,552
05/25/2023,PVU,UT,ANM,WE,Federal Contract Tower,20,13,48,0,81,0,10,178,0,188,20,23,226,0,269,328,0,328,597
05/26/2023,PVU,UT,ANM,WE,Federal Contract Tower,16,6,58,0,80,0,7,167,0,174,16,13,225,0,254,224,0,224,478
05/27/2023,PVU,UT,ANM,WE,Federal Contract Tower,15,5,34,0,54,0,8,145,0,153,15,13,179,0,207,192,0,192,399
05/28/2023,PVU,UT,ANM,WE,Federal Contract Tower,21,1,15,0,37,0,6,53,0,59,21,7,68,0,96,58,0,58,154
05/29/2023,PVU,UT,ANM,WE,Federal Contract Tower,16,11,29,0,56,0,4,90,0,94,16,15,119,0,150,172,0,172,322
05/30/2023,PVU,UT,ANM,WE,Federal Contract Tower,5,14,50,0,69,0,3,215,0,218,5,17,265,0,287,367,0,367,654
05/31/2023,PVU,UT,ANM,WE,Federal Contract Tower,15,7,39,1,62,0,0,0,0,0,15,7,39,1,62,298,2,300,362
06/01/2023,PVU,UT,ANM,WE,Federal Contract Tower,17,3,32,0,52,0,4,136,0,140,17,7,168,0,192,248,0,248,440
06/02/2023,PVU,UT,ANM,WE,Federal Contract Tower,17,12,56,0,85,0,9,146,0,155,17,21,202,0,240,287,0,287,527
06/03/2023,PVU,UT,ANM,WE,Federal Contract Tower,14,3,35,0,52,0,9,116,0,125,14,12,151,0,177,126,0,126,303
06/04/2023,PVU,UT,ANM,WE,Federal Contract Tower,23,5,16,0,44,0,5,58,0,63,23,10,74,0,107,48,0,48,155
06/05/2023,PVU,UT,ANM,WE,Federal Contract Tower,14,7,26,0,47,0,12,156,0,168,14,19,182,0,215,238,2,240,455
06/06/2023,PVU,UT,ANM,WE,Federal Contract Tower,8,2,32,0,42,0,2,104,0,106,8,4,136,0,148,238,0,238,386
06/07/2023,PVU,UT,ANM,WE,Federal Contract Tower,16,8,42,0,66,0,7,119,0,126,16,15,161,0,192,266,0,266,458
06/08/2023,PVU,UT,ANM,WE,Federal Contract Tower,21,5,31,0,57,0,4,135,0,139,21,9,166,0,196,332,0,332,528
06/09/2023,PVU,UT,ANM,WE,Federal Contract Tower,17,3,48,0,68,0,13,177,0,190,17,16,225,0,258,386,0,386,644
06/10/2023,PVU,UT,ANM,WE,Federal Contract Tower,15,8,24,0,47,0,7,112,0,119,15,15,136,0,166,228,0,228,394
06/11/2023,PVU,UT,ANM,WE,Federal Contract Tower,21,7,17,0,45,0,7,39,0,46,21,14,56,0,91,38,0,38,129
06/12/2023,PVU,UT,ANM,WE,Federal Contract Tower,15,6,21,2,44,0,5,134,0,139,15,11,155,2,183,210,4,214,397
06/13/2023,PVU,UT,ANM,WE,Federal Contract Tower,7,7,39,0,53,0,1,151,0,152,7,8,190,0,205,444,0,444,649
06/14/2023,PVU,UT,ANM,WE,Federal Contract Tower,12,6,35,1,54,0,6,132,0,138,12,12,167,1,192,340,0,340,532
06/15/2023,PVU,UT,ANM,WE,Federal Contract Tower,16,10,48,0,74,0,2,122,0,124,16,12,170,0,198,206,0,206,404
06/16/2023,PVU,UT,ANM,WE,Federal Contract Tower,18,17,48,0,83,0,13,178,0,191,18,30,226,0,274,408,0,408,682
06/17/2023,PVU,UT,ANM,WE,Federal Contract Tower,13,4,31,0,48,0,8,162,0,170,13,12,193,0,218,228,0,228,446
06/18/2023,PVU,UT,ANM,WE,Federal Contract Tower,20,8,16,0,44,0,10,21,0,31,20,18,37,0,75,12,0,12,87
06/19/2023,PVU,UT,ANM,WE,Federal Contract Tower,20,6,20,0,46,0,1,34,0,35,20,7,54,0,81,22,0,22,103
06/20/2023,PVU,UT,ANM,WE,Federal Contract Tower,7,6,25,2,40,0,15,145,0,160,7,21,170,2,200,400,0,400,600
06/21/2023,PVU,UT,ANM,WE,Federal Contract Tower,13,1,53,3,70,0,17,193,0,210,13,18,246,3,280,448,4,452,732
06/22/2023,PVU,UT,ANM,WE,Federal Contract Tower,17,6,49,0,72,0,12,182,0,194,17,18,231,0,266,362,0,362,628
06/23/2023,PVU,UT,ANM,WE,Federal Contract Tower,23,3,27,3,56,0,8,84,0,92,23,11,111,3,148,128,12,140,288
06/24/2023,PVU,UT,ANM,WE,Federal Contract Tower,14,7,37,0,58,0,3,107,0,110,14,10,144,0,168,242,0,242,410
06/25/2023,PVU,UT,ANM,WE,Federal Contract Tower,21,1,23,0,45,0,6,58,0,64,21,7,81,0,109,72,0,72,181
06/26/2023,PVU,UT,ANM,WE,Federal Contract Tower,20,8,38,0,66,0,5,195,0,200,20,13,233,0,266,360,0,360,626
06/27/2023,PVU,UT,ANM,WE,Federal Contract Tower,5,9,42,0,56,0,5,167,0,172,5,14,209,0,228,270,0,270,498
06/28/2023,PVU,UT,ANM,WE,Federal Contract Tower,13,9,39,0,61,0,15,145,0,160,13,24,184,0,221,300,0,300,521
06/29/2023,PVU,UT,ANM,WE,Federal Contract Tower,15,7,42,0,64,0,5,166,0,171,15,12,208,0,235,348,0,348,583
06/30/2023,PVU,UT,ANM,WE,Federal Contract Tower,17,10,47,1,75,0,4,151,1,156,17,14,198,2,231,238,0,238,469
07/01/2023,PVU,UT,ANM,WE,Federal Contract Tower,15,10,25,0,50,0,0,115,0,115,15,10,140,0,165,204,0,204,369
07/02/2023,PVU,UT,ANM,WE,Federal Contract Tower,19,5,17,0,41,0,15,55,0,70,19,20,72,0,111,54,0,54,165
07/03/2023,PVU,UT,ANM,WE,Federal Contract Tower,18,4,36,0,58,0,13,137,0,150,18,17,173,0,208,200,0,200,408
07/04/2023,PVU,UT,ANM,WE,Federal Contract Tower,8,5,12,0,25,0,1,30,0,31,8,6,42,0,56,100,0,100,156
07/05/2023,PVU,UT,ANM,WE,Federal Contract Tower,11,7,61,2,81,0,7,156,0,163,11,14,217,2,244,300,0,300,544
07/06/2023,PVU,UT,ANM,WE,Federal Contract Tower,15,13,45,0,73,0,9,162,0,171,15,22,207,0,244,218,0,218,462
07/07/2023,PVU,UT,ANM,WE,Federal Contract Tower,21,9,31,0,61,0,9,147,0,156,21,18,178,0,217,330,0,330,547
07/08/2023,PVU,UT,ANM,WE,Federal Contract Tower,15,5,29,0,49,0,4,116,0,120,15,9,145,0,169,208,0,208,377
07/09/2023,PVU,UT,ANM,WE,Federal Contract Tower,21,5,17,0,43,0,5,40,0,45,21,10,57,0,88,68,0,68,156
07/10/2023,PVU,UT,ANM,WE,Federal Contract Tower,17,4,41,0,62,0,5,141,0,146,17,9,182,0,208,260,0,260,468
07/11/2023,PVU,UT,ANM,WE,Federal Contract Tower,9,4,38,0,51,0,12,194,0,206,9,16,232,0,257,350,0,350,607
07/12/2023,PVU,UT,ANM,WE,Federal Contract Tower,14,6,41,0,61,0,3,191,0,194,14,9,232,0,255,350,0,350,605
07/13/2023,PVU,UT,ANM,WE,Federal Contract Tower,17,13,41,0,71,0,15,155,0,170,17,28,196,0,241,326,0,326,567
07/14/2023,PVU,UT,ANM,WE,Federal Contract Tower,19,13,26,0,58,0,14,167,0,181,19,27,193,0,239,356,0,356,595
07/15/2023,PVU,UT,ANM,WE,Federal Contract Tower,19,5,16,0,40,0,3,121,0,124,19,8,137,0,164,249,0,249,413
07/16/2023,PVU,UT,ANM,WE,Federal Contract Tower,18,7,0,0,25,0,11,21,0,32,18,18,21,0,57,62,0,62,119
07/17/2023,PVU,UT,ANM,WE,Federal Contract Tower,16,14,32,2,64,0,6,89,0,95,16,20,121,2,159,204,0,204,363
07/18/2023,PVU,UT,ANM,WE,Federal Contract Tower,8,2,43,0,53,0,7,142,0,149,8,9,185,0,202,400,0,400,602
07/19/2023,PVU,UT,ANM,WE,Federal Contract Tower,13,6,31,2,52,0,5,153,0,158,13,11,184,2,210,270,0,270,480
07/20/2023,PVU,UT,ANM,WE,Federal Contract Tower,16,17,46,1,80,0,4,229,1,234,16,21,275,2,314,448,0,448,762
07/21/2023,PVU,UT,ANM,WE,Federal Contract Tower,19,14,41,0,74,0,7,182,0,189,19,21,223,0,263,266,1,267,530
07/22/2023,PVU,UT,ANM,WE,Federal Contract Tower,12,6,39,0,57,0,5,116,2,123,12,11,155,2,180,254,0,254,434
07/23/2023,PVU,UT,ANM,WE,Federal Contract Tower,17,8,14,1,40,0,23,39,0,62,17,31,53,1,102,86,8,94,196
07/24/2023,PVU,UT,ANM,WE,Federal Contract Tower,16,7,31,0,54,0,16,48,0,64,16,23,79,0,118,170,2,172,290
07/25/2023,PVU,UT,ANM,WE,Federal Contract Tower,10,9,44,0,63,0,7,135,0,142,10,16,179,0,205,302,0,302,507
07/26/2023,PVU,UT,ANM,WE,Federal Contract Tower,13,14,46,2,75,0,5,119,4,128,13,19,165,6,203,250,0,250,453
07/27/2023,PVU,UT,ANM,WE,Federal Contract Tower,19,9,51,0,79,0,3,146,3,152,19,12,197,3,231,300,0,300,531
07/28/2023,PVU,UT,ANM,WE,Federal Contract Tower,21,10,52,0,83,0,13,188,1,202,21,23,240,1,285,306,0,306,591
07/29/2023,PVU,UT,ANM,WE,Federal Contract Tower,16,6,36,0,58,0,2,132,0,134,16,8,168,0,192,190,0,190,382
07/30/2023,PVU,UT,ANM,WE,Federal Contract Tower,18,9,23,0,50,0,16,28,0,44,18,25,51,0,94,14,0,14,108
07/31/2023,PVU,UT,ANM,WE,Federal Contract Tower,16,4,33,0,53,0,3,105,0,108,16,7,138,0,161,220,0,220,381
08/01/2023,PVU,UT,ANM,WE,Federal Contract Tower,10,10,34,0,54,0,5,90,0,95,10,15,124,0,149,282,0,282,431
08/02/2023,PVU,UT,ANM,WE,Federal Contract Tower,15,11,30,0,56,0,15,89,0,104,15,26,119,0,160,260,0,260,420
08/03/2023,PVU,UT,ANM,WE,Federal Contract Tower,18,9,47,0,74,0,1,99,0,100,18,10,146,0,174,370,0,370,544
08/04/2023,PVU,UT,ANM,WE,Federal Contract Tower,18,5,54,0,77,0,14,166,0,180,18,19,220,0,257,350,0,350,607
08/05/2023,PVU,UT,ANM,WE,Federal Contract Tower,14,10,35,0,59,0,6,116,0,122,14,16,151,0,181,290,0,290,471
08/06/2023,PVU,UT,ANM,WE,Federal Contract Tower,19,4,27,0,50,0,6,55,0,61,19,10,82,0,111,38,0,38,149
08/07/2023,PVU,UT,ANM,WE,Federal Contract Tower,16,3,49,0,68,0,10,136,0,146,16,13,185,0,214,270,0,270,484
08/08/2023,PVU,UT,ANM,WE,Federal Contract Tower,6,7,38,0,51,0,6,124,0,130,6,13,162,0,181,380,0,380,561
08/09/2023,PVU,UT,ANM,WE,Federal Contract Tower,12,13,38,2,65,0,4,166,0,170,12,17,204,2,235,350,0,350,585
08/10/2023,PVU,UT,ANM,WE,Federal Contract Tower,17,12,28,0,57,0,19,77,0,96,17,31,105,0,153,156,0,156,309
08/11/2023,PVU,UT,ANM,WE,Federal Contract Tower,17,11,46,0,74,0,9,157,0,166,17,20,203,0,240,360,0,360,600
08/12/2023,PVU,UT,ANM,WE,Federal Contract Tower,14,9,22,0,45,0,10,92,0,102,14,19,114,0,147,212,4,216,363
08/13/2023,PVU,UT,ANM,WE,Federal Contract Tower,19,9,23,2,53,0,8,43,0,51,19,17,66,2,104,66,0,66,170
08/14/2023,PVU,UT,ANM,WE,Federal Contract Tower,17,12,36,0,65,0,8,105,0,113,17,20,141,0,178,166,0,166,344
08/15/2023,PVU,UT,ANM,WE,Federal Contract Tower,6,3,32,1,42,0,3,123,0,126,6,6,155,1,168,230,2,232,400
08/16/2023,PVU,UT,ANM,WE,Federal Contract Tower,7,15,47,1,70,0,5,146,0,151,7,20,193,1,221,250,2,252,473
08/17/2023,PVU,UT,ANM,WE,Federal Contract Tower,20,7,42,0,69,0,12,131,0,143,20,19,173,0,212,170,0,170,382
08/18/2023,PVU,UT,ANM,WE,Federal Contract Tower,14,4,24,0,42,0,19,93,0,112,14,23,117,0,154,212,4,216,370
08/19/2023,PVU,UT,ANM,WE,Federal Contract Tower,9,11,19,0,39,0,39,97,0,136,9,50,116,0,175,194,0,194,369
08/20/2023,PVU,UT,ANM,WE,Federal Contract Tower,20,9,18,0,47,0,8,48,0,56,20,17,66,0,103,46,0,46,149
08/21/2023,PVU,UT,ANM,WE,Federal Contract Tower,15,8,17,0,40,0,12,17,0,29,15,20,34,0,69,80,0,80,149
08/22/2023,PVU,UT,ANM,WE,Federal Contract Tower,6,5,20,0,31,0,0,64,0,64,6,5,84,0,95,184,2,186,281
08/23/2023,PVU,UT,ANM,WE,Federal Contract Tower,8,12,39,2,61,0,9,156,3,168,8,21,195,5,229,350,4,354,583
08/24/2023,PVU,UT,ANM,WE,Federal Contract Tower,20,9,45,0,74,0,18,177,0,195,20,27,222,0,269,252,0,252,521
08/25/2023,PVU,UT,ANM,WE,Federal Contract Tower,21,11,48,0,80,0,18,207,0,225,21,29,255,0,305,310,0,310,615
08/26/2023,PVU,UT,ANM,WE,Federal Contract Tower,5,5,13,0,23,0,7,114,0,121,5,12,127,0,144,170,0,170,314
08/27/2023,PVU,UT,ANM,WE,Federal Contract Tower,14,5,9,0,28,0,16,21,0,37,14,21,30,0,65,48,0,48,113
08/28/2023,PVU,UT,ANM,WE,Federal Contract Tower,18,10,47,0,75,0,25,184,0,209,18,35,231,0,284,292,0,292,576
08/29/2023,PVU,UT,ANM,WE,Federal Contract Tower,7,10,57,1,75,0,23,199,0,222,7,33,256,1,297,290,2,292,589
08/30/2023,PVU,UT,ANM,WE,Federal Contract Tower,8,18,61,0,87,0,27,229,0,256,8,45,290,0,343,342,0,342,685
08/31/2023,PVU,UT,ANM,WE,Federal Contract Tower,20,21,41,0,82,0,34,157,0,191,20,55,198,0,273,284,0,284,557
